"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Larix"	"Malvaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Sorbus"	"Tilia"	"Ulmus"	"Urticaceae"
23907	41476	"Broad Down"	50.6125	-3.96222	104.5	"AWI"	104.5	1430	1594	1513	0	9.34065934065934	0.549450549450549	0	0	0	1.64835164835165	0.549450549450549	0	0	29.6703296703297	8.24175824175824	19.2307692307692	0	0.549450549450549	1.64835164835165	0	0	0	0	0	0	0	0	0.549450549450549	10.4395604395604	0	15.3846153846154	0.549450549450549	0	0	0	0.549450549450549	0	0	0	1.0989010989011	0
23907	41476	"Broad Down"	50.6125	-3.96222	112.5	"AWI"	112.5	1486.5	1774.5	1604.5	0	9.90566037735849	0	0.943396226415094	0	0	3.77358490566038	0	0	0	21.2264150943396	4.71698113207547	14.1509433962264	0	0.471698113207547	0.943396226415094	0	0	0	0	0.471698113207547	0	0	0	2.83018867924528	14.1509433962264	0	25.4716981132075	0.471698113207547	0	0	0.471698113207547	0	0	0	0	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	120.5	"AWI"	120.5	1553	1883.5	1699	0	7.35294117647059	0	0	0	0	5.3921568627451	0.490196078431373	0	0	26.9607843137255	2.45098039215686	29.4117647058824	0	1.96078431372549	0	0	0	0	0	0	0	0	0	0	11.7647058823529	0	13.2352941176471	0	0	0	0.980392156862745	0	0	0	0	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	128.5	"AWI"	128.5	1617	1964.5	1795	0.490196078431373	3.92156862745098	0.490196078431373	0	0	0	4.41176470588235	0	0	0	32.3529411764706	5.3921568627451	29.4117647058824	0	0.980392156862745	0	0.490196078431373	0	0	0	0	0	0	0	0.490196078431373	6.37254901960784	0	13.7254901960784	0.490196078431373	0	0	0.490196078431373	0	0	0	0	0.490196078431373	0
23907	41476	"Broad Down"	50.6125	-3.96222	136.5	"AWI"	136.5	1723.5	2067.5	1889	0	5.98802395209581	0	0	0.598802395209581	0	1.19760479041916	0	0	0	32.9341317365269	4.79041916167665	18.562874251497	0	0.598802395209581	1.79640718562874	0	0	0	0	0	0	0	0	1.19760479041916	10.7784431137725	0	19.7604790419162	0	0	0	1.19760479041916	0	0	0	0	0.598802395209581	0
23907	41476	"Broad Down"	50.6125	-3.96222	144.5	"AWI"	144.5	1857	2183.5	1986	0	5.24017467248908	0	0	0	0	1.74672489082969	0	0	0	13.5371179039301	2.18340611353712	57.2052401746725	0	0	0	0	0	0	0	0	0	0	0	0.873362445414847	4.36681222707424	0	13.9737991266376	0.436681222707424	0	0	0.436681222707424	0	0	0	0	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	152.5	"AWI"	152.5	2016	2301	2114	0	4.73372781065089	0.591715976331361	0	1.18343195266272	0	1.18343195266272	0	0	0	51.4792899408284	7.69230769230769	0	0	0.591715976331361	0	0	0	0	0	0	0	0	0	1.77514792899408	7.10059171597633	0	22.4852071005917	0.591715976331361	0	0	0.591715976331361	0	0	0	0	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	160.5	"AWI"	160.5	2099	2538	2278	0	10.2766798418972	0	0.395256916996047	0	0	3.16205533596838	0	0	0	43.4782608695652	4.74308300395257	16.600790513834	0.395256916996047	0	0.790513833992095	0.395256916996047	0	0	0	0	0	0	0	0	2.37154150197628	0	17.3913043478261	0	0	0	0	0	0	0	0	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	168.5	"AWI"	168.5	2222	2746.5	2468.5	0	7.40740740740741	0.411522633744856	0	0.411522633744856	0	3.29218106995885	0	0	0	60.9053497942387	3.7037037037037	0	0	0.411522633744856	1.23456790123457	0	0	0	0	0	0	0	0	0.411522633744856	3.29218106995885	0	18.1069958847737	0	0	0	0.411522633744856	0	0	0	0	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	176.5	"AWI"	176.5	2331.5	2951.5	2664	0	10.4545454545455	0.454545454545455	0.454545454545455	0	0	3.63636363636364	0	0	0	46.8181818181818	5.90909090909091	0	0	0	1.36363636363636	0	0	0	0	0	0	0	0	0	5	0	23.1818181818182	0.454545454545455	0	0	0.454545454545455	0	0	0	0	1.36363636363636	0.454545454545455
23907	41476	"Broad Down"	50.6125	-3.96222	184.5	"AWI"	184.5	2483	3087.5	2848.5	0	5.85774058577406	0	0	0	0	2.09205020920502	0	0.418410041841004	0	58.9958158995816	4.18410041841004	0	0	0.418410041841004	1.25523012552301	0	0	0	0	0	0	0	0	0.418410041841004	2.09205020920502	0	22.5941422594142	0	0	0	0	0	0	0	0	1.67364016736402	0
23907	41476	"Broad Down"	50.6125	-3.96222	192.5	"AWI"	192.5	2785	3193.5	3026.5	0	17.3745173745174	0	0.386100386100386	0	0	4.24710424710425	0	0	0	54.4401544401544	3.86100386100386	0	0	0	0	0	0	0	0	0	0	0	0	1.54440154440154	0.386100386100386	0	16.988416988417	0	0	0.386100386100386	0	0	0	0	0	0.386100386100386	0
23907	41476	"Broad Down"	50.6125	-3.96222	200.5	"AWI"	200.5	3048	3316	3189	0	12	0	0	0	0	1.09090909090909	0	0	0	51.2727272727273	3.27272727272727	18.9090909090909	0	0	0.363636363636364	0	0	0	0	0	0	0	0	0.363636363636364	2.54545454545455	0	9.45454545454546	0	0	0	0	0	0	0	0.363636363636364	0.363636363636364	0
23907	41476	"Broad Down"	50.6125	-3.96222	208.5	"AWI"	208.5	3142.5	3468.5	3313	0	11.328125	0	0.390625	0	0	2.34375	0	0	0	65.625	1.171875	0	0	0	0.390625	0	0	0	0	0	0	0	0	0	1.5625	0	16.796875	0.390625	0	0	0	0	0	0	0	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	216.5	"AWI"	216.5	3231	3630	3424.5	0	7.56302521008403	0	0	0	0	2.10084033613445	0	0	0	71.4285714285714	0.840336134453782	0	0	0	0	0	0	0	0	0	0	0	0	0.840336134453782	0	0	17.2268907563025	0	0	0	0	0	0	0	0	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	224.5	"AWI"	224.5	3324.5	3726	3531	0	10.1769911504425	0	0.442477876106195	0	0	2.65486725663717	0	0	0	69.9115044247788	0.442477876106195	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0	1.32743362831858	0.442477876106195	0	11.0619469026549	1.76991150442478	0	0	0	0	0	0	0	0.884955752212389	0
23907	41476	"Broad Down"	50.6125	-3.96222	232.5	"AWI"	232.5	3423	3808.5	3633.5	0	14.9253731343284	0	0	0	0	1.49253731343284	0	0	0	52.6119402985075	4.47761194029851	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373134328358209	0	25.7462686567164	0	0	0	0	0	0	0	0	0.373134328358209	0
23907	41476	"Broad Down"	50.6125	-3.96222	240.5	"AWI"	240.5	3559.5	3888.5	3741	0	16.9230769230769	0	0	0	0	5.12820512820513	0	0	0	49.2307692307692	6.15384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02564102564103	0	19.4871794871795	1.53846153846154	0	0	0.512820512820513	0	0	0	0	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	248.5	"AWI"	248.5	3728	3953	3844.5	0	16.8141592920354	0	0.442477876106195	0	0	2.21238938053097	0	0.442477876106195	0	50	3.09734513274336	0	0	0	1.32743362831858	0	0	0	0	0	0	0	0	0.442477876106195	0.884955752212389	0	23.0088495575221	0	0	0	0	0	0	0	0	1.32743362831858	0
23907	41476	"Broad Down"	50.6125	-3.96222	256.5	"AWI"	256.5	3837.5	4170.5	3971.5	0	11.4155251141553	0	0.45662100456621	0	0	2.28310502283105	0	0	0	54.7945205479452	9.1324200913242	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28310502283105	0	17.8082191780822	1.36986301369863	0	0	0	0	0	0	0	0.45662100456621	0
23907	41476	"Broad Down"	50.6125	-3.96222	264.5	"AWI"	264.5	3918.5	4410	4119	0	8.62944162436548	0	0.50761421319797	0	0	3.04568527918782	0	0	0	61.4213197969543	4.56852791878173	0	0	0	0.50761421319797	0	0	0	0	0	0	0	0	0.50761421319797	0	0	20.3045685279188	0	0	0	0	0	0	0	0.50761421319797	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	272.5	"AWI"	272.5	4014.5	4562.5	4288	0	7.35294117647059	0	0	0	0	2.57352941176471	0	0	0	70.2205882352941	2.57352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0.367647058823529	0.367647058823529	0	15.4411764705882	0	0	0	0.367647058823529	0	0	0	0	0.735294117647059	0
23907	41476	"Broad Down"	50.6125	-3.96222	280.5	"AWI"	280.5	4173	4691	4458.5	0	10.2189781021898	0	0	0	0	3.64963503649635	0	0	0	54.7445255474453	2.55474452554745	0	0	0	0.364963503649635	0	0	0	0	0	0	0	0	0	0	0	27.3722627737226	0	0	0	0	0.364963503649635	0	0	0.72992700729927	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	288.5	"AWI"	288.5	4342	4786.5	4630	0	11.284046692607	0	0	0	0	2.72373540856031	0	0	0	64.9805447470817	4.66926070038911	0	0	0	1.16731517509728	0	0	0	0	0	0	0	0	1.16731517509728	0	0	12.4513618677043	0.389105058365759	0	0	0	0	0.389105058365759	0	0.389105058365759	0.389105058365759	0
23907	41476	"Broad Down"	50.6125	-3.96222	296.5	"AWI"	296.5	4585	4877.5	4778	0	8.36363636363636	0	0	0	0	0.727272727272727	0	0	0	60	7.63636363636364	0	0	0	0.363636363636364	0	0	0	0	0	0	0	0	0.727272727272727	0	0	20.3636363636364	0	0	0	0	0	0	0	0.363636363636364	1.45454545454545	0
23907	41476	"Broad Down"	50.6125	-3.96222	304.5	"AWI"	304.5	4706.5	5026	4898	0	12.4528301886792	0	0.377358490566038	0	0	1.88679245283019	0	0	0	49.4339622641509	12.8301886792453	0	0	0	1.50943396226415	0	0	0	0	0	0	0	0	0.377358490566038	0.377358490566038	0	19.2452830188679	0.377358490566038	0	0	0	0	0	0	0	1.13207547169811	0
23907	41476	"Broad Down"	50.6125	-3.96222	312.5	"AWI"	312.5	4788.5	5182	5003.5	0	11.5671641791045	0	0	0	0	0.746268656716418	0	0	0	48.5074626865672	14.9253731343284	0	0	0	0	0	0	0	0	0	0	0	0	0.746268656716418	0	0	21.6417910447761	0	0	0	0	0	0	0	0.373134328358209	1.49253731343284	0
23907	41476	"Broad Down"	50.6125	-3.96222	320.5	"AWI"	320.5	4876	5291.5	5104.5	0	12.962962962963	0	0	0	0	4.07407407407407	0	0	0	45.9259259259259	13.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.37037037037037	0	0	20.7407407407407	1.11111111111111	0	0	0	0	0	0	0.740740740740741	0.740740740740741	0
23907	41476	"Broad Down"	50.6125	-3.96222	328.5	"AWI"	328.5	5006	5396	5219.5	0	15.9533073929961	0	0	0	0	1.55642023346304	0	0	0	48.6381322957198	11.6731517509728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.011673151751	0	0	0	0	0	0	0	0	1.16731517509728	0
23907	41476	"Broad Down"	50.6125	-3.96222	336.5	"AWI"	336.5	5124.5	5475.5	5331.5	0	18.2291666666667	0	0	0	0	2.60416666666667	0	0	0	45.8333333333333	11.9791666666667	0	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	0	18.75	1.04166666666667	0	0	0	0	0	0	0.520833333333333	0	0
23907	41476	"Broad Down"	50.6125	-3.96222	344.5	"AWI"	344.5	5270	5539.5	5440.5	0	13.7651821862348	0	0	0	0	0.809716599190283	0	0	0	41.7004048582996	12.9554655870445	0	0	0	0	0	0	0	0	0	0	0	0	0.404858299595142	0.809716599190283	0	26.3157894736842	0	0	0	0	0	0	0	1.61943319838057	1.61943319838057	0
23907	41476	"Broad Down"	50.6125	-3.96222	352.5	"AWI"	352.5	5369	5630.5	5541.5	0	11.4624505928854	0.395256916996047	0	0	0	2.37154150197628	0	0	0	42.6877470355731	19.7628458498024	0	0	0	0.395256916996047	0	0	0	0	0	0	0	0	1.97628458498024	0.790513833992095	0	15.4150197628458	0.790513833992095	0	0	0.395256916996047	0.395256916996047	0	0.395256916996047	0	2.76679841897233	0
23907	41476	"Broad Down"	50.6125	-3.96222	360.5	"AWI"	360.5	5458.5	5789	5630	0	14.3497757847534	0	0	0	0	0.448430493273543	0	0	0	45.2914798206278	8.52017937219731	0	0	0	0.896860986547085	0	0	0	0	0	0	0	0	0.448430493273543	0.448430493273543	0	25.5605381165919	0	0	0	0	0.448430493273543	0.448430493273543	0	0.896860986547085	2.24215246636771	0
23907	41476	"Broad Down"	50.6125	-3.96222	368.5	"AWI"	368.5	5545	5915	5718.5	0	12.972972972973	0	1.08108108108108	0	0	2.7027027027027	0	0	0	49.7297297297297	7.02702702702703	0	0	0	1.08108108108108	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	5.40540540540541	0
23907	41476	"Broad Down"	50.6125	-3.96222	376.5	"AWI"	376.5	5626.5	6002	5812.5	0	18.1818181818182	0	0	0	0	3.8961038961039	0	0	0	32.034632034632	14.7186147186147	0	0	0	0.432900432900433	0	0	0	0	0	0	0	0	1.2987012987013	0	0	22.0779220779221	0	0	0	0	0.432900432900433	0	0	0.865800865800866	6.06060606060606	0
23907	41476	"Broad Down"	50.6125	-3.96222	384.5	"AWI"	384.5	5713	6083.5	5909.5	0	14.4186046511628	0	0.465116279069767	0	0	3.72093023255814	0	0	0	44.6511627906977	2.7906976744186	0	0	0	0	0	0	0	0	0	0	0	0	3.25581395348837	0	0	20.9302325581395	0.930232558139535	0	0	0	0	0	0	0.930232558139535	7.90697674418605	0
23907	41476	"Broad Down"	50.6125	-3.96222	392.5	"AWI"	392.5	5818.5	6141.5	6003.5	0	11.787072243346	0	0	0	0	3.42205323193916	0	0	0	42.9657794676806	7.22433460076046	0	0	0	1.52091254752852	0	0	0	0	0	0	0	0	1.52091254752852	0	0	24.7148288973384	0	0	0	0	0	0	0	1.14068441064639	5.70342205323194	0
23907	41476	"Broad Down"	50.6125	-3.96222	400.5	"AWI"	400.5	5948	6187	6100	0	8.84955752212389	0	0	0	0	5.30973451327434	0	0	0	50	3.98230088495575	0	0	0	0.442477876106195	0	0	0	0	0.442477876106195	0	0	0	4.42477876106195	0	0	19.4690265486726	0.442477876106195	0	0	0	0	0	0	0	6.63716814159292	0
23907	41476	"Broad Down"	50.6125	-3.96222	408.5	"AWI"	408.5	6023	6600.5	6254	0	10.2678571428571	0	0	0.892857142857143	0	6.25	0	0	0	40.625	12.9464285714286	0	0	0	1.78571428571429	0	0	0	0	0	0	0	0	1.78571428571429	0	0	19.6428571428571	0	0	0	0.446428571428571	0.446428571428571	0	0	1.78571428571429	3.125	0
23907	41476	"Broad Down"	50.6125	-3.96222	416.5	"AWI"	416.5	6150	6823	6430.5	0	12.1848739495798	0	0.420168067226891	0	0	5.04201680672269	0	0	0	44.9579831932773	2.94117647058824	0	0	0	0.420168067226891	0	0	0	0	0	0	0.420168067226891	0	1.26050420168067	0	0	23.5294117647059	0.840336134453782	0	0	0	0	0	0	0	7.98319327731092	0
23907	41476	"Broad Down"	50.6125	-3.96222	424.5	"AWI"	424.5	6272.5	7020	6613	0	14.453125	0	0	0	0	0.78125	0	0	0	51.5625	0.78125	0	0	0	0.390625	0	0	0	0	0	0	0	0	2.34375	0	0	24.609375	0	0	0	0	0	0	0	0.78125	4.296875	0
23907	41476	"Broad Down"	50.6125	-3.96222	432.5	"AWI"	432.5	6417	7214.5	6803.5	0	9.73451327433628	0	0	0	0	12.3893805309735	0	0	0	42.4778761061947	1.76991150442478	0	0	0	1.32743362831858	0	0	0	0	0	0	0	0	1.32743362831858	0	0	23.4513274336283	0.442477876106195	0	0	0	0	0	0	0.442477876106195	6.63716814159292	0
23907	41476	"Broad Down"	50.6125	-3.96222	440.5	"AWI"	440.5	6575	7374.5	6992.5	0	7.31707317073171	0	0	0	0	5.48780487804878	0	0	0	57.3170731707317	3.04878048780488	0	0	0	0	0	0	0	0	0	0	0.609756097560976	0	2.4390243902439	0	0	21.3414634146341	0	0	0	0	0	0	0	0.609756097560976	1.82926829268293	0
23907	41476	"Broad Down"	50.6125	-3.96222	448.5	"AWI"	448.5	6731.5	7515	7179.5	0	2.28310502283105	0	0	0	0	11.8721461187215	0	0	0	65.296803652968	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0	1.36986301369863	0	0	13.2420091324201	0	0	0	0	0	0	0	0	5.47945205479452	0
23907	41476	"Broad Down"	50.6125	-3.96222	456.5	"AWI"	456.5	6947.5	7630	7360	0	2.81124497991968	0	0.401606425702811	0	0	2.00803212851406	0	0	0.803212851405622	68.6746987951807	6.42570281124498	0	0	0	0.803212851405622	0	0	0	0	0	0	0	0	5.22088353413655	0	0	9.23694779116466	0	0	0	0	0	0	0	0	3.6144578313253	0
23907	41476	"Broad Down"	50.6125	-3.96222	464.5	"AWI"	464.5	7247.5	7725	7559.5	0	1.51515151515152	0	0	0	0	20.7070707070707	0	0	0	42.4242424242424	1.51515151515152	0	0	0	0	0	0	0	0	0	0	0	0	8.58585858585858	0.505050505050505	0	16.1616161616162	0	0	0	0	0	0	0	0	8.58585858585858	0
