"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Lamiaceae"	"Onagraceae"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Tilia"	"Ulmus"	"Violaceae"
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	75	"AWI"	75	2081	2785	2411	59.1549295774648	0.563380281690141	5.07042253521127	1.97183098591549	0.28169014084507	3.66197183098592	1.40845070422535	1.12676056338028	0.845070422535211	4.50704225352113	7.88732394366197	0	0	0	0	0.845070422535211	0	0	0	0	1.12676056338028	5.91549295774648	0	2.8169014084507	0	0	0	2.53521126760563	0	0.28169014084507	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	80	"AWI"	80	2152	2864	2490	50.6072874493927	0.404858299595142	4.45344129554656	2.02429149797571	0	0	4.45344129554656	0.809716599190283	0	5.26315789473684	13.7651821862348	0	0	0	0	2.02429149797571	0	0	0	0.809716599190283	0.404858299595142	8.09716599190283	0	4.8582995951417	0	0	0	1.21457489878543	0.404858299595142	0.404858299595142	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	85	"AWI"	85	2220	2943	2569	54.726368159204	0.995024875621891	4.47761194029851	0.995024875621891	0.497512437810945	0	5.4726368159204	1.99004975124378	0.497512437810945	4.47761194029851	14.4278606965174	0	0	0	0	0.497512437810945	0	0	0	0.497512437810945	1.99004975124378	0	0	6.96517412935323	0	0	0	0.995024875621891	0	0.497512437810945	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	90	"AWI"	90	2292	3028	2649	30.4166666666667	0.416666666666667	5.41666666666667	2.91666666666667	0	0	3.75	0.833333333333333	0.833333333333333	17.5	22.9166666666667	0	0	0	0.416666666666667	0	0	0	0	0	0	0	0	12.9166666666667	0	0	0	1.66666666666667	0	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	100	"AWI"	100	2442	3182	2812	42.7927927927928	0.45045045045045	4.05405405405405	0.45045045045045	0	0	4.5045045045045	0.45045045045045	0	9.90990990990991	21.1711711711712	0	0	0	0	0	0	0	0	1.35135135135135	0	0	0	10.3603603603604	0	0	0	4.05405405405405	0.45045045045045	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	105	"AWI"	105	2521	3255	2888	41.7989417989418	1.05820105820106	0	1.05820105820106	0	0	7.40740740740741	0	0	15.3439153439153	4.76190476190476	0	0	0	0	0	0	0	0	0	0.529100529100529	11.1111111111111	0	12.6984126984127	0.529100529100529	0.529100529100529	0	2.64550264550265	0.529100529100529	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	115	"AWI"	115	2679	3406	3049	47.2906403940887	0.985221674876847	2.46305418719212	0.492610837438424	0.492610837438424	0	5.41871921182266	0.492610837438424	1.47783251231527	8.86699507389163	10.8374384236453	0	0	0	0	0.985221674876847	0	0	0	1.97044334975369	0.492610837438424	0	0	14.2857142857143	0	0	0	2.95566502463054	0.492610837438424	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	125	"AWI"	125	2841	3557	3206	36.6863905325444	1.77514792899408	4.14201183431953	3.55029585798817	0.591715976331361	0	5.91715976331361	0	0.591715976331361	13.6094674556213	4.14201183431953	0	0	0	0	1.77514792899408	0.591715976331361	0	0	0.591715976331361	0.591715976331361	0	0	23.6686390532544	0	0	0	1.18343195266272	0	0.591715976331361	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	135	"AWI"	135	3018	3696	3365	40.7239819004525	0	6.78733031674208	0.904977375565611	0	0	6.33484162895928	0	0.904977375565611	16.289592760181	12.6696832579186	0	0	0	0	0.452488687782805	0	0	0	0.904977375565611	0	0	0	14.027149321267	0	0	0	0	0	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	145	"AWI"	145	3199	3837	3525	56.1904761904762	0	1.9047619047619	1.42857142857143	0	0	3.80952380952381	0	0	16.6666666666667	3.80952380952381	0	0	0	0	0.952380952380952	0	0.476190476190476	0	0.952380952380952	0.476190476190476	0	0	12.8571428571429	0	0	0	0	0.476190476190476	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	150	"AWI"	150	3285	3903	3606	18.0392156862745	1.17647058823529	0.784313725490196	0	0.392156862745098	13.7254901960784	0.784313725490196	0	0.784313725490196	8.23529411764706	1.96078431372549	0	0.392156862745098	0	0	0	0	0	0	0.392156862745098	3.13725490196078	45.0980392156863	0	3.92156862745098	0	1.17647058823529	0	0	0	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	155	"AWI"	155	3390	3965	3684	50.8928571428571	1.33928571428571	2.67857142857143	1.33928571428571	0.892857142857143	0	4.01785714285714	0	0	17.4107142857143	4.91071428571429	0	0	0	0	0.892857142857143	0	0	0	0	0.446428571428571	0	0	11.1607142857143	0	0	0	3.57142857142857	0	0.446428571428571	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	165	"AWI"	165	3544	4110	3830	50	1.88679245283019	4.71698113207547	0.943396226415094	0.943396226415094	0	3.30188679245283	0	0	22.6415094339623	4.71698113207547	0	0	0	0	0.471698113207547	0	0	0	0.471698113207547	0	0	0	8.9622641509434	0	0	0	0.943396226415094	0	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	170	"AWI"	170	3599	4191	3897	43.3035714285714	0	0.892857142857143	1.33928571428571	0	4.01785714285714	1.33928571428571	0.892857142857143	0	12.5	9.82142857142857	0	0	0	0	1.78571428571429	0	0	0	0.446428571428571	1.33928571428571	12.9464285714286	0	8.03571428571429	0	0.892857142857143	0	0	0.446428571428571	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	175	"AWI"	175	3664	4272	3962	40	2.56410256410256	1.02564102564103	0.512820512820513	0.512820512820513	0	6.15384615384615	0	1.02564102564103	32.3076923076923	2.05128205128205	0	0	0	0	0	0	0	0	0.512820512820513	1.02564102564103	0	0	10.7692307692308	0	0	0	0.512820512820513	1.02564102564103	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	180	"AWI"	180	3721	4346	4032	35.4166666666667	1.04166666666667	2.60416666666667	2.08333333333333	0	0	8.33333333333333	0.520833333333333	0	22.9166666666667	1.5625	0	0.520833333333333	0	0	0	0	0	0	1.04166666666667	0	8.85416666666667	0	11.9791666666667	0	0	0	2.60416666666667	0	0.520833333333333	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	190	"AWI"	190	3843	4500	4167	43.0622009569378	0.478468899521531	0	0.478468899521531	0	0	6.69856459330144	0.478468899521531	0.478468899521531	26.3157894736842	2.87081339712919	0	0	0.956937799043062	0.478468899521531	1.91387559808612	0	1.91387559808612	0	0.478468899521531	0	0	0	12.9186602870813	0	0	0	0	0.478468899521531	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	200	"AWI"	200	3973	4645	4307	54.1436464088398	0.552486187845304	2.20994475138122	1.10497237569061	0	0	4.41988950276243	0	0	18.7845303867403	2.76243093922652	0	0	0	0	0	0	0	0	0	0	0	0	14.9171270718232	0	0	0	0	0	1.10497237569061	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	210	"AWI"	210	4106	4786	4440	50	0.420168067226891	3.78151260504202	1.68067226890756	0.420168067226891	0	4.6218487394958	0	0	15.1260504201681	2.52100840336134	0	0	0	0	0.420168067226891	0.420168067226891	0.420168067226891	0	0.420168067226891	0.840336134453782	6.72268907563025	0	10.5042016806723	0.420168067226891	0.420168067226891	0	0.420168067226891	0	0.420168067226891	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	215	"AWI"	215	4178	4856	4508	47.0238095238095	0.595238095238095	2.97619047619048	1.78571428571429	0	0	7.73809523809524	0	0.595238095238095	22.6190476190476	3.57142857142857	0	0	0	0	0.595238095238095	0	0	0	0.595238095238095	2.38095238095238	0	0	9.52380952380952	0	0	0	0	0	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	225	"AWI"	225	4306	4996	4644	47.8448275862069	0	3.87931034482759	1.72413793103448	0	0	9.48275862068965	0	0	23.7068965517241	0	0	0	0	0	0.862068965517241	0	0	0	0	0	0	0	12.0689655172414	0	0	0	0	0.431034482758621	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	235	"AWI"	235	4445	5125	4781	55.2511415525114	0	0	0.45662100456621	0	0	11.8721461187215	0	0	17.351598173516	1.82648401826484	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	10.5022831050228	0	0	0	1.36986301369863	0	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	240	"AWI"	240	4518	5190	4847	57.3770491803279	0.546448087431694	1.63934426229508	0.546448087431694	0	0	0	0	0	27.3224043715847	1.63934426229508	0	0	0	0	2.18579234972678	0	0	0	0.546448087431694	0.546448087431694	0	0	7.10382513661202	0	0	0	0	0	0.546448087431694	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	250	"AWI"	250	4663	5320	4984	55.6149732620321	0.53475935828877	0.53475935828877	0.53475935828877	0	0	8.55614973262032	0	1.06951871657754	18.716577540107	0	0	0	0	0	1.60427807486631	0	0	0	0	0.53475935828877	0	0	10.1604278074866	0	0.53475935828877	0	0	1.06951871657754	0.53475935828877	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	255	"AWI"	255	4743	5385	5052	48.9864864864865	0	0	0.337837837837838	0	0	6.41891891891892	0	0.337837837837838	35.8108108108108	1.68918918918919	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	5.74324324324324	0	0	0	0	0	0	0
16235	25131	"Anse Saint-Martin"	49.70389	-1.87861	260	"AWI"	260	4824	5441	5119	47.7178423236515	0	0	0.4149377593361	0	0	3.3195020746888	0	0.4149377593361	36.9294605809129	1.6597510373444	0	0	0	0	2.0746887966805	0	0	0	0	0	2.9045643153527	0	3.7344398340249	0	0	0	0	0.4149377593361	0.4149377593361	0
