"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Ilex"	"Juglans"	"Lamiaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tilia"	"Ulmus"	"Urticaceae"
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	205	"AWI"	205	1233	1504	1370	0	42.4610051993068	0.519930675909879	0	0	0	0	16.6377816291161	0	0	0	0	0	0	0	7.62564991334489	4.15944540727903	0	0	9.18544194107452	0	0.346620450606586	0	0	0	0	0	0.173310225303293	0	0	3.63951473136915	0.173310225303293	5.54592720970537	0.519930675909879	0	0	0	7.62564991334489	0	0	0	0	0.346620450606586	0	0	1.03986135181976	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	441	"AWI"	441	3136	3544	3333	0.139664804469274	11.8715083798883	22.2067039106145	0	0	0.279329608938547	0	5.44692737430168	0	0.558659217877095	0	0	0	0	0	6.84357541899441	0.139664804469274	0	0	0.139664804469274	0	0	0	0	0	0	0.139664804469274	0	0	0	0.139664804469274	0.977653631284916	38.6871508379888	0	0	0	0	11.731843575419	0	0	0	0	0	0.418994413407821	0.279329608938547	0	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	417	"AWI"	417	3004	3303	3162	0.151285930408472	21.0287443267776	9.37972768532526	0	0	0.605143721633888	0	8.92586989409985	3.02571860816944	0	0	0	0	0	0	8.92586989409985	2.26928895612708	0	0	0.605143721633888	0	0.302571860816944	0	0	0	0	0	0.151285930408472	0	0	0.302571860816944	0.151285930408472	21.3313161875946	0	0	0	0	22.0877458396369	0	0	0	0	0	0.151285930408472	0.302571860816944	0.302571860816944	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	311	"AWI"	311	2057	2302	2191	0	20.8083832335329	5.53892215568862	0.149700598802395	0	0.149700598802395	0	14.0718562874251	0	0	0	0	0	0	0	11.9760479041916	0.449101796407186	0	0	1.34730538922156	0	0	0	0	0	0	0	0	0	0	0.898203592814371	1.19760479041916	29.3413173652695	0	6.88622754491018	0	0	6.2874251497006	0	0	0	0	0	0	0.29940119760479	0.598802395209581	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	121	"AWI"	121	700	917	812	0	22.8813559322034	0.847457627118644	0	0	0.141242937853107	0	16.8079096045198	0	0	0	0	0	0	0	7.48587570621469	6.35593220338983	0	0	8.61581920903955	0	0	0	0	0	0	0	0.141242937853107	0	0	1.69491525423729	0	13.4180790960452	0	13.9830508474576	0	0	6.92090395480226	0	0	0	0	0.423728813559322	0.141242937853107	0	0.141242937853107	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	401	"AWI"	401	2872	3148	3025	0	21.866295264624	1.25348189415042	0.278551532033426	0	0	0	16.4345403899721	0	0.139275766016713	0	0	0	0	0	7.10306406685237	21.4484679665738	0	0	2.36768802228412	0	0.139275766016713	0	0	0	0	0	0	0.139275766016713	0	0.139275766016713	0	13.091922005571	0	0	0	0	14.4846796657382	0	0	0	0	0	0	0.139275766016713	0.974930362116992	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	177	"AWI"	177	1049	1260	1163	0	32.0623916811092	0.519930675909879	0	0	0	0	8.14558058925477	0	0	0	0	0	0	0	9.35875216637782	3.11958405545927	0	0	21.1438474870017	0	0.346620450606586	0	0	0	0	0	0.173310225303293	0	0	5.19930675909879	0.173310225303293	9.18544194107452	0	0	0	0	9.8786828422877	0	0	0	0	0.173310225303293	0.173310225303293	0.173310225303293	0.173310225303293	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	85	"AWI"	85	456	702	604	0	18.854415274463	0.477326968973747	0	0	0	0	9.06921241050119	0	0	0	0	0	0	0	3.5799522673031	4.5346062052506	0	0	3.81861575178998	0	0	0	0	0	0	0	0.238663484486874	0	0	1.90930787589499	0	23.3890214797136	0	30.7875894988067	0	0	1.67064439140811	0	0	0	0	0.477326968973747	0	0.715990453460621	0.238663484486874	0.238663484486874
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	369	"AWI"	369	2517	2805	2702	0	37.4301675977654	1.67597765363128	1.25698324022346	0	0	0	17.877094972067	0	0.139664804469274	0	0	0	0	0	9.63687150837989	17.1787709497207	0	0	2.09497206703911	0	0.139664804469274	0	0	0	0	0	0.279329608938547	0	0	0.139664804469274	0.418994413407821	6.98324022346369	0	0	0	0	4.18994413407821	0	0	0	0	0	0	0.418994413407821	0.139664804469274	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	329	"AWI"	329	2192	2446	2333	0	53.5335689045936	0.176678445229682	1.76678445229682	0	0.176678445229682	0	25.6183745583039	0	0	0	0	0	0	0	2.82685512367491	2.29681978798587	0	0	0.176678445229682	0	1.06007067137809	0	0	0.176678445229682	0	0	0.176678445229682	0	0	0	0	2.12014134275618	0	0	0	0	9.01060070671378	0	0	0	0	0.530035335689046	0	0.176678445229682	0.176678445229682	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	389	"AWI"	389	2727	3039	2899	0	21.3740458015267	1.52671755725191	0.218102508178844	0	0	0	11.9956379498364	0	0	0	0	0	0	0	6.87022900763359	36.0959651035987	0	0	3.16248636859324	0	0.109051254089422	0	0	0	0	0	0.218102508178844	0	0	0.109051254089422	0.109051254089422	5.77971646673937	0.54525627044711	0	0	0	10.9051254089422	0	0	0	0	0	0	0.436205016357688	0.54525627044711	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	393	"AWI"	393	2773	3078	2941	0	22.7633069082673	0.453001132502831	0	0	0.226500566251416	0	14.722536806342	0	0	0	0	0	0	0	8.38052095130238	34.2015855039638	0	0	1.69875424688562	0	0.113250283125708	0	0	0	0	0	0	0	0	0	0	5.66251415628539	0	0	0	0	10.5322763306908	0	0	0	0	0.113250283125708	0	0.566251415628539	0.566251415628539	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	149	"AWI"	149	878	1084	991	0	22.5903614457831	0.903614457831325	0	0	0.301204819277108	0	11.4457831325301	0	0	0	0	0	0	0	4.66867469879518	17.3192771084337	0	0	15.3614457831325	0	0.150602409638554	0	0	0	0	0	0	0	0	4.36746987951807	0	9.48795180722892	0	0	0	0	10.0903614457831	0	0	0	0	1.50602409638554	0.301204819277108	0	1.50602409638554	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	189	"AWI"	189	1120	1333	1243	0	13.4453781512605	1.00840336134454	0	0	0	0	14.7899159663866	0	0	0	0	0	0	0	8.90756302521008	5.71428571428571	0	0	29.7478991596639	0	0.504201680672269	0	0	0	0	0	0.336134453781513	0	0	3.86554621848739	0.672268907563025	11.0924369747899	0	0	0	0	8.73949579831933	0	0	0	0	0	0.336134453781513	0.336134453781513	0.504201680672269	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	43	"AWI"	43	169	453	324	0	3.72340425531915	3.72340425531915	0	0	0	0	3.98936170212766	0	0	0	0	0	0	0	2.92553191489362	14.8936170212766	0	0	2.3936170212766	0	0	0	0	0	0	0	0	0	0	0.265957446808511	0.265957446808511	33.2446808510638	0	32.4468085106383	0	0	1.59574468085106	0	0	0	0	0.265957446808511	0	0	0.265957446808511	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	125	"AWI"	125	725	944	839	0.144300144300144	11.2554112554113	2.88600288600289	0.144300144300144	0	0	0	10.6782106782107	0	0.144300144300144	0	0	0	0	0	8.65800865800866	9.23520923520923	0	0	8.65800865800866	0	0	0	0	0	0	0	0.144300144300144	0	0	1.87590187590188	0.721500721500722	36.5079365079365	0	6.63780663780664	0	0	2.30880230880231	0	0	0	0	0	0	0	0	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	73	"AWI"	73	381	641	555	0	11.6883116883117	3.03030303030303	0.144300144300144	0	0.144300144300144	0	5.19480519480519	0	0	0	0	0	0	0	3.46320346320346	4.90620490620491	0	0	7.93650793650794	0	0	0	0	0	0	0	0	0	0	1.44300144300144	0.144300144300144	14.2857142857143	0	45.4545454545455	0	0	0.865800865800866	0	0	0	0	0.288600288600289	0	0.144300144300144	0.865800865800866	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	169	"AWI"	169	1001	1214	1113	0	16.5477888730385	1.71184022824536	0.14265335235378	0	0	0	10.5563480741797	0	0	0	0	0	0	0	8.98716119828816	9.84308131241084	0	0	20.9700427960057	0	0.14265335235378	0	0	0	0	0	0.427960057061341	0	0	4.42225392296719	0.285306704707561	13.1241084165478	0	7.41797432239658	0	0	4.85021398002853	0	0	0	0	0.14265335235378	0	0.14265335235378	0.285306704707561	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	137	"AWI"	137	809	1012	916	0	14.7098515519568	0.134952766531714	0	0	0.269905533063428	0	15.3846153846154	0	0	0	0	0	0	0	5.66801619433198	13.0904183535762	0	0	14.3049932523617	0	0	0	0	0	0	0	0.134952766531714	0	0	6.34278002699055	0	9.58164642375169	0	12.4156545209177	0	0	7.15249662618084	0	0	0	0	0.67476383265857	0	0	0	0.134952766531714
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	313	"AWI"	313	2072	2314	2207	0.148809523809524	14.7321428571429	3.42261904761905	0	0	0.148809523809524	0	11.9047619047619	0	0	0	0	0	0	0	11.7559523809524	0.595238095238095	0	0	1.48809523809524	0	0	0	0	0	0	0	0.148809523809524	0	0	0.446428571428571	1.19047619047619	37.5	0	9.52380952380952	0	0	5.95238095238095	0	0	0	0	0	0.148809523809524	0.595238095238095	0.297619047619048	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	437	"AWI"	437	3113	3506	3305	0	18.3288409703504	18.0592991913747	0	0	0.404312668463612	0	10.377358490566	0	0.404312668463612	0	0	0	0	0	13.4770889487871	0.134770889487871	0	0	0.134770889487871	0	0.134770889487871	0	0	0	0	0	0.134770889487871	0	0	0.404312668463612	1.07816711590297	16.4420485175202	0	0	0	0	18.5983827493261	0	0	0	0	0	0.539083557951483	0.808625336927224	0.539083557951483	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	229	"AWI"	229	1432	1702	1577	0	41.5014164305949	0.84985835694051	0	0	0.141643059490085	0	15.1558073654391	0	0	0	0	0	0	0	12.3229461756374	1.27478753541076	0	0	9.34844192634561	0	0.424929178470255	0.141643059490085	0	0	0	0	0.141643059490085	0	0	4.24929178470255	0.28328611898017	3.25779036827195	0	0	0	0	10.4815864022663	0	0	0	0	0.141643059490085	0	0	0.28328611898017	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	213	"AWI"	213	1301	1572	1441	0	42.728297632469	1.46561443066516	0	0.112739571589628	0.56369785794814	0	9.35738444193912	0	0	0	0	0	0	0	6.20067643742954	18.1510710259301	0	0	5.97519729425028	0	0.338218714768884	0	0	0	0	0	0.112739571589628	0	0	2.14205186020293	0.112739571589628	4.62232243517475	0	0	0	0	7.32807215332582	0	0	0	0	0.112739571589628	0	0.112739571589628	0.56369785794814	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	429	"AWI"	429	3069	3431	3247	0	20.0886262924668	14.0324963072378	0	0	0.590841949778434	0	9.15805022156573	0	1.18168389955687	0	0	0	0	0	9.74889217134417	0.295420974889217	0	0	0.443131462333826	0.147710487444609	0.147710487444609	0	0	0	0	0	0	0	0	0.147710487444609	0.738552437223043	26.4401772525849	0	0	0	0.147710487444609	14.9187592319055	0	0	0	0	0	0.590841949778434	1.03397341211226	0.147710487444609	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	269	"AWI"	269	1727	2029	1878	0	43.8985736925515	0.950871632329636	0.158478605388273	0	0.475435816164818	0	12.8367670364501	0	0	0	0	0	0	0	11.4104595879556	7.44849445324881	0	0	4.43740095087163	0	0	0	0	0	0	0	0.158478605388273	0	0	1.26782884310618	0.158478605388273	5.07131537242472	0	0	0	0	10.7765451664025	0	0	0	0	0.158478605388273	0	0.316957210776545	0.475435816164818	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	261	"AWI"	261	1665	1971	1819	0	42.3011844331641	0.50761421319797	0	0	0.50761421319797	0	11.336717428088	0	0	0	0	0	0	0	7.95262267343486	4.90693739424704	0	0	7.61421319796954	0	0.169204737732657	0	0	0	0	0	0.338409475465313	0	0	1.01522842639594	0.50761421319797	9.64467005076142	0.846023688663283	0	0	0	11.844331641286	0	0	0	0	0.338409475465313	0	0.169204737732657	0	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	349	"AWI"	349	2344	2618	2512	0	31.2	0.16	0.16	0	0.48	0	37.12	0	0	0	0	0	0	0	7.2	8.16	0	0	1.12	0	0	0	0	0	0	0	0.16	0	0	0	0.32	7.2	0	0	0	0	6.08	0	0.16	0	0	0.32	0	0	0.16	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	101	"AWI"	101	573	784	677	0	18.6991869918699	0.5420054200542	0	0	0.13550135501355	0	18.8346883468835	0	0	0	0	0	0	0	8.26558265582656	9.21409214092141	0	0	10.7046070460705	0	0	0	0	0	0	0	0	0	0	4.74254742547426	0	5.01355013550136	0	16.9376693766938	0	0	5.28455284552846	0	0	0	0	1.21951219512195	0	0.2710027100271	0.13550135501355	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	117	"AWI"	117	671	888	786	0	18.7582562747688	1.45310435931308	0	0	0	0	16.6446499339498	0	0	0	0	0	0	0	4.88771466314399	13.6063408190225	0	0	10.1717305151915	0	0	0	0	0	0	0	0.264200792602378	0	0	2.11360634081902	0	10.0396301188904	0	13.6063408190225	0	0	8.19022457067371	0	0	0	0	0.132100396301189	0.132100396301189	0	0	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	93	"AWI"	93	517	742	638	0	10.7731305449937	1.39416983523447	0.126742712294043	0	0.253485424588086	0	14.3219264892269	0	0.253485424588086	0	0.126742712294043	0	0	0	5.83016476552598	11.660329531052	0	0	17.1102661596958	0	0	0	0	0	0	0	0.380228136882129	0	0	2.78833967046895	0	8.36501901140684	0	15.8428390367554	0	0	9.75918884664132	0	0	0	0	0.760456273764259	0.253485424588086	0	0	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	129	"AWI"	129	754	966	865	0	22.2857142857143	2.14285714285714	0	0	0.142857142857143	0	15.8571428571429	0	0	0	0	0	0	0	13.4285714285714	4.28571428571429	0	0	16.8571428571429	0	0	0	0.285714285714286	0	0	0	0	0	0	3.28571428571429	0.571428571428571	5.28571428571429	0	8.28571428571428	0	0	6.71428571428571	0	0	0	0	0.285714285714286	0	0.142857142857143	0.142857142857143	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	7	"AWI"	7	-73	128	15	0.0826446280991736	4.54545454545455	0.991735537190083	0	0	0	0	13.6363636363636	0	0.165289256198347	0	0	0	0	0	17.9338842975207	2.23140495867769	0	0	1.32231404958678	0	0	0	0	0	0	0	4.3801652892562	0	0	0	0.743801652892562	19.4214876033058	0	32.8925619834711	0	0	1.32231404958678	0	0	0	0	0.0826446280991736	0	0.165289256198347	0.0826446280991736	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	421	"AWI"	421	3025	3351	3191	0	21.4477211796247	14.0750670241287	0	0	1.07238605898123	0	10.5898123324397	6.97050938337802	0.402144772117962	0.134048257372654	0	0	0	0	8.84718498659517	1.20643431635389	0	0	0.134048257372654	0	0	0	0	0	0	0	0	0	0	0	0.134048257372654	15.4155495978552	0	0	0	0	18.3646112600536	0	0	0	0.134048257372654	0.134048257372654	0.268096514745308	0.268096514745308	0.402144772117962	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	397	"AWI"	397	2819	3113	2983	0	27.4135876042908	1.43027413587604	3.69487485101311	0	0.595947556615018	0	13.5876042908224	0	0	0	0	0	0	0	12.1573301549464	20.0238379022646	0	0	0.715137067938021	0	0	0	0	0.119189511323004	0	0	0.119189511323004	0	0	0.119189511323004	0.119189511323004	7.62812872467223	0	0	0	0	10.0119189511323	0	0	0	0.238379022646007	0.238379022646007	0	0.953516090584029	0.834326579261025	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	425	"AWI"	425	3046	3393	3218	0.131578947368421	18.2894736842105	17.8947368421053	0.263157894736842	0	0.131578947368421	0	6.97368421052632	1.71052631578947	1.05263157894737	0	0	0	0	0	10.6578947368421	1.05263157894737	0	0	0.263157894736842	0	0.394736842105263	0	0	0	0	0	0	0	0	0	1.05263157894737	20.3947368421053	0	0	0	0	18.8157894736842	0	0	0	0.131578947368421	0	0.394736842105263	0.263157894736842	0.131578947368421	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	65	"AWI"	65	337	602	523	0	9.06593406593407	1.37362637362637	0.274725274725275	0	0	0	3.57142857142857	0	0.274725274725275	0	0.274725274725275	0	0	0	9.89010989010989	8.79120879120879	0	0	0.824175824175824	0	0	0	0	0	0	0	0	0	0	0.549450549450549	0	4.12087912087912	2.47252747252747	55.2197802197802	0	0	1.92307692307692	0	0	0	0	0.549450549450549	0	0	0.274725274725275	0.549450549450549
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	109	"AWI"	109	620	837	732	0	16.0933660933661	1.10565110565111	0.245700245700246	0	0.122850122850123	0	15.8476658476658	0	0.122850122850123	0	0	0	0	0	10.4422604422604	7.73955773955774	0	0	8.96805896805897	0	0	0.122850122850123	0	0	0	0	0.368550368550369	0	0	2.94840294840295	0.122850122850123	7.98525798525798	0	18.1818181818182	0	0	9.33660933660934	0	0	0	0	0.122850122850123	0	0	0.122850122850123	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	141	"AWI"	141	833	1035	940	0	15.6726768377254	0.832177531206657	0	0	0.970873786407767	0	23.1622746185853	0	0	0	0	0	0	0	6.79611650485437	9.01525658807212	0	0	7.62829403606103	0	0.970873786407767	0	0	0	0	0	0.554785020804438	0	0	5.13176144244105	0	7.35090152565881	1.24826629680999	10.2635228848821	0	0	8.59916782246879	0	0	0	0	0.970873786407767	0.416088765603329	0.13869625520111	0.277392510402219	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	405	"AWI"	405	2923	3183	3068	0	37.0860927152318	1.49006622516556	0.662251655629139	0	0.496688741721854	0	18.046357615894	0	0.165562913907285	0.496688741721854	0	0	0	0	12.4172185430464	0.993377483443709	0	0	1.98675496688742	0	0	0	0	0	0	0	0.33112582781457	0	0	0	0	8.60927152317881	0	0	0	0	14.7350993377483	0	0	0	0.165562913907285	0	1.15894039735099	0.496688741721854	0.662251655629139	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	41	"AWI"	41	150	439	304	0.107181136120043	15.2197213290461	3.10825294748124	0.107181136120043	0	0	0	10.5037513397642	0	0.214362272240086	0.107181136120043	0	0	0.214362272240086	0	6.10932475884244	3.7513397642015	0	0	4.60878885316184	0	0	0	0.321543408360129	0	0	0	0	0	0	0.964630225080386	1.28617363344051	13.6120042872454	0	30.2250803858521	0	0	6.43086816720257	0	0	0	0	2.57234726688103	0.428724544480171	0	0.107181136120043	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	315	"AWI"	315	2084	2327	2222	0	23.2914923291492	3.48675034867503	0.418410041841004	0	0.557880055788006	0	9.6234309623431	0	0	0	0	0	0	0	13.9470013947001	0.836820083682008	0	0	3.48675034867503	0	0	0	0	0	0	0	0.139470013947001	0	0	1.39470013947001	0.278940027894003	24.9651324965133	0	10.5997210599721	0	0	5.85774058577406	0	0	0	0	0.278940027894003	0.139470013947001	0.557880055788006	0.139470013947001	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	433	"AWI"	433	3090	3471	3276	0.417246175243394	15.4381084840056	15.9944367176634	0	0	0.556328233657858	0	9.04033379694019	0	0.139082058414465	0	0	0	0	0	12.5173852573018	0.695410292072323	0	0	1.25173852573018	0	0.139082058414465	0	0	0	0	0	0.139082058414465	0	0	0.139082058414465	0.278164116828929	22.2531293463143	0.278164116828929	0	0	0	19.0542420027816	0	0	0	0	0.139082058414465	0.556328233657858	0.695410292072323	0.278164116828929	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	37	"AWI"	37	121	410	268	0	11.6546762589928	0.863309352517986	0.431654676258993	0	0	0	10.2158273381295	0	0.287769784172662	0	0	0	0	0	10.3597122302158	2.87769784172662	0	0	6.0431654676259	0	0	0	0	0	0	0	0.575539568345324	0	0	1.43884892086331	0.863309352517986	37.2661870503597	0	12.6618705035971	0	0	4.31654676258993	0	0	0	0	0	0	0.143884892086331	0	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	293	"AWI"	293	1909	2193	2057	0.0945179584120983	17.1077504725898	0.661625708884688	0.0945179584120983	0	0.378071833648393	0	10.6805293005671	0	0.0945179584120983	0	0	0	0	0	4.63137996219282	46.5028355387524	0	0	1.32325141776938	0	0.0945179584120983	0	0	0	0	0	0	0	0	0	0.189035916824197	7.56143667296786	0.283553875236295	0	0	0	9.45179584120983	0	0	0	0	0.0945179584120983	0.0945179584120983	0.378071833648393	0.283553875236295	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	133	"AWI"	133	782	989	891	0	17.0603674540682	1.70603674540682	0.5249343832021	0	0.656167979002625	0	18.6351706036745	0	1.83727034120735	0	0	0	0	0	5.11811023622047	9.9737532808399	0	0	3.93700787401575	0.131233595800525	0.131233595800525	0	0	0	0	0	0	0	0	4.98687664041995	0.26246719160105	10.2362204724409	0	12.992125984252	0	0	10.1049868766404	0	0	0	0	1.44356955380577	0.131233595800525	0	0.131233595800525	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	81	"AWI"	81	428	681	587	0	5.87583148558758	1.77383592017738	0.0554323725055432	0	0	0	4.26829268292683	0	0	0	0.0554323725055432	0	0.16629711751663	0	3.38137472283814	16.9068736141907	0	0	2.16186252771619	0	0	0	0	0	0	0	0	0	0	0.886917960088692	0.221729490022173	9.53436807095344	0.886917960088692	51.3858093126386	0	0	1.6629711751663	0	0	0	0	0.388026607538803	0	0.16629711751663	0.16629711751663	0.0554323725055432
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	31	"AWI"	31	78	363	217	0	14.1509433962264	4.15094339622642	0.566037735849057	0	0	0	10.377358490566	0	0	0	0.188679245283019	0	0	0	10.9433962264151	2.26415094339623	0	0	4.15094339622642	0	0	0	0	0	0	0	0.943396226415094	0	0	1.69811320754717	0.754716981132076	34.9056603773585	1.13207547169811	11.8867924528302	0	0	1.50943396226415	0	0	0	0	0	0	0.188679245283019	0.188679245283019	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	97	"AWI"	97	547	761	656	0	25.0639386189258	1.15089514066496	0	0	0.127877237851662	0	20.076726342711	0	0	0	0	0	0	0	11.381074168798	6.1381074168798	0	0	6.1381074168798	0	0	0	0.127877237851662	0	0	0	0.51150895140665	0	0	3.70843989769821	0	5.37084398976982	0.51150895140665	15.0895140664962	0	0	3.19693094629156	0	0	0	0	1.0230179028133	0.127877237851662	0	0.127877237851662	0.127877237851662
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	33	"AWI"	33	93	379	233	0	13.9773895169579	1.43884892086331	0	0	0.308324768756423	0	8.63309352517986	0	0.102774922918808	0	0	0	0	0	10.7913669064748	13.5662898252826	0	0	4.21377183967112	0	0	0	0.102774922918808	0	0	0	0.205549845837616	0	0	1.02774922918808	0.92497430626927	14.4912641315519	0	21.6855087358684	0	0	7.60534429599178	0	0	0	0	0.513874614594039	0.205549845837616	0.102774922918808	0.102774922918808	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	17	"AWI"	17	-13	238	97	0	13.7423312883436	1.22699386503067	0	0	0.245398773006135	0	6.01226993865031	0	0	0	0	0	0	0	5.39877300613497	9.57055214723926	0	0	7.23926380368098	0	0	0	0	0	0	0	0.245398773006135	0	0	0.49079754601227	0.736196319018405	27.4846625766871	0	20.9815950920245	0	0	5.39877300613497	0	0	0	0	0.98159509202454	0	0.122699386503067	0.122699386503067	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	317	"AWI"	317	2101	2337	2236	0.294985250737463	18.8790560471976	6.48967551622419	0	0	0	0	13.4218289085546	0	1.03244837758112	0	0	0	0	0	8.4070796460177	0.294985250737463	0	0	3.53982300884956	0	0	0	0.147492625368732	0	0	0	0.589970501474926	0	0	1.47492625368732	3.09734513274336	24.6312684365782	0.884955752212389	7.9646017699115	0	0	7.52212389380531	0	0	0	0	0.589970501474926	0	0.147492625368732	0.589970501474926	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	27	"AWI"	27	52	330	183	0	11.4101184068891	2.69106566200215	0.430570505920344	0	0.107642626480086	0	6.02798708288482	0	0	0	0	0	0	0	8.82669537136706	8.93433799784715	0	0	8.82669537136706	0	0	0	0	0	0.107642626480086	0	0.430570505920344	0	0	0.322927879440258	0.107642626480086	24.0043057050592	0	24.1119483315393	0.322927879440258	0	2.90635091496232	0	0	0	0	0.215285252960172	0	0	0.215285252960172	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	51	"AWI"	51	224	509	396	0	6.44283121597096	1.5426497277677	0	0	0.453720508166969	0	6.98729582577133	0	0.725952813067151	0	0.362976406533575	0	0	0	3.90199637023593	7.80399274047187	0	0	2.17785843920145	0	0.272232304900181	0	0	0	0	0	1.08892921960073	0	0	0.816696914700544	0.181488203266788	3.62976406533575	2.26860254083485	41.6515426497278	0	0	8.25771324863884	0	0	0	0	10.7985480943739	0.272232304900181	0	0.362976406533575	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	69	"AWI"	69	358	621	539	0	12.4649859943978	3.36134453781513	0	0	1.12044817927171	0	12.7450980392157	0	1.40056022408964	0	0.280112044817927	0	0	0	5.18207282913165	14.5658263305322	0	0	2.66106442577031	0	0	0	0	0	0	0	0.280112044817927	0	0	1.96078431372549	0.280112044817927	4.34173669467787	0	27.03081232493	0	0	7.98319327731092	0	0	0	0.140056022408964	3.50140056022409	0.560224089635854	0.140056022408964	0	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	61	"AWI"	61	308	576	492	0	14.6285714285714	1.02857142857143	0	0	0.342857142857143	0	17.7142857142857	0	0.457142857142857	0	0.571428571428571	0	0	0	5.48571428571429	5.94285714285714	0	0	7.54285714285714	0	0	0	0	0	0	0	0.457142857142857	0	0	3.31428571428571	0.228571428571429	2.28571428571429	0	26.0571428571429	0	0	7.42857142857143	0	0	0	0	5.25714285714286	0.685714285714286	0	0.114285714285714	0.457142857142857
