"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Olea"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
3016	3930	"Biot"	43.8	7.1	3320	"AWI"	3320	9125	9879	9518	4.18848167539267	0	0	1.57068062827225	1.57068062827225	0.523560209424084	0	1.04712041884817	0	0	0.523560209424084	0	0	0	0	0	0	0	0	0	14.1361256544503	2.09424083769634	0	0	0	0	1.04712041884817	0	0	0	0	2.61780104712042	0	0.523560209424084	0	1.04712041884817	0	0	0	0	2.09424083769634	0	0	0	0.523560209424084	0	0	0	47.6439790575916	0	0	6.282722513089	0	0.523560209424084	0	2.09424083769634	0	0	0	0.523560209424084	6.282722513089	0	3.1413612565445	0	0	0
3016	3930	"Biot"	43.8	7.1	3340	"AWI"	3340	9142	9957	9552	1.6260162601626	0	2.4390243902439	1.6260162601626	0.813008130081301	0	0	1.6260162601626	0	0	0	0	0	0	0	0.813008130081301	0	0	0	0	4.8780487804878	3.2520325203252	0	0	0	0	0	0	1.6260162601626	0	0	1.6260162601626	0	0	0	0	0	0.813008130081301	0	0	0	57.7235772357724	0	0	0	0	0	0	13.8211382113821	0	0	4.8780487804878	0	0	0	0	0	0	0	0	0.813008130081301	0	1.6260162601626	0	0	0
3016	3930	"Biot"	43.8	7.1	3360	"AWI"	3360	9157	10035	9586	14.2857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76190476190476	14.2857142857143	0	0	0	4.76190476190476	0	0	0	0	0	14.2857142857143	4.76190476190476	4.76190476190476	0	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3016	3930	"Biot"	43.8	7.1	3400	"AWI"	3400	9180	10194	9656	1.6260162601626	1.6260162601626	1.6260162601626	0.813008130081301	11.3821138211382	0	0	1.6260162601626	0	0	0.813008130081301	0	0.813008130081301	0	0	2.4390243902439	0	0	0	0	12.1951219512195	13.8211382113821	0	0.813008130081301	0	0	0	0	0.813008130081301	0	2.4390243902439	4.0650406504065	0	1.6260162601626	0	0	0	0	0	0	1.6260162601626	0	0	0	0	1.6260162601626	0	0	29.2682926829268	0	0	4.0650406504065	0	0	0	0.813008130081301	0	0	0	0	2.4390243902439	0	1.6260162601626	0	0	0
3016	3930	"Biot"	43.8	7.1	3440	"AWI"	3440	9205	10370	9724	0	0.191570881226054	0.957854406130268	0.574712643678161	2.68199233716475	0.383141762452107	0	0.191570881226054	0	0	0	0.191570881226054	0	0	0	0	0	0	0	0	21.0727969348659	0.191570881226054	0	0	0	0	0	0	0	0.383141762452107	0	0	0	0.191570881226054	0	0	0	0	0	0	0	0	0	0.766283524904214	0	0	0	0	60.3448275862069	0	0	8.42911877394636	0	0.191570881226054	0	0.383141762452107	0	0	0	0	1.72413793103448	0	1.14942528735632	0	0	0
3016	3930	"Biot"	43.8	7.1	3460	"AWI"	3460	9217	10460	9762	0	0.213675213675214	0.641025641025641	0.213675213675214	1.06837606837607	1.4957264957265	0	0	0	0	0	0	0.427350427350427	0.213675213675214	0	0	0	0	0	0	27.3504273504274	2.56410256410256	0	0.213675213675214	6.62393162393162	0	0.213675213675214	0	0.213675213675214	0.213675213675214	0	1.28205128205128	0.213675213675214	0.213675213675214	0	0	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0.213675213675214	43.3760683760684	0	0	3.84615384615385	0	0	0	0	0	0	0	0	6.62393162393162	0	1.70940170940171	0	0	0.213675213675214
3016	3930	"Biot"	43.8	7.1	3500	"AWI"	3500	9327	10529	9840	0.37593984962406	0	0	0	0	1.8796992481203	0	0	0	2.25563909774436	0	0	1.12781954887218	0	0	0.37593984962406	0	0.37593984962406	0	0	6.01503759398496	0.75187969924812	0	0	0	0.37593984962406	0	0	0	0	0	2.25563909774436	0	0.37593984962406	0	0	0	0	0	0	0	38.3458646616541	0	0	0	0	0	0	37.218045112782	0	0	1.12781954887218	0	0	0	0	0	0	0	0.37593984962406	2.63157894736842	0	4.13533834586466	0	0	0
3016	3930	"Biot"	43.8	7.1	3520	"AWI"	3520	9378	10549	9885	1.2396694214876	1.65289256198347	1.65289256198347	2.89256198347107	3.30578512396694	0	0	0.826446280991736	0	0	0	0.413223140495868	0	0	0	0.826446280991736	0	0	0	0	9.50413223140496	2.47933884297521	0	0	0	0	0	0	0.413223140495868	0	2.06611570247934	1.65289256198347	0	0.826446280991736	0	0	0	0	0	0	0	38.8429752066116	0	0	0	2.06611570247934	0	0.413223140495868	21.900826446281	0	0	2.47933884297521	0	1.2396694214876	0	0.826446280991736	0	0	0	0	0.826446280991736	0	1.65289256198347	0	0	0
3016	3930	"Biot"	43.8	7.1	3600	"AWI"	3600	9516	10632	10070	1.12359550561798	1.12359550561798	0	44.9438202247191	5.61797752808989	0	0	3.37078651685393	0	23.5955056179775	0	0	0	0	0	0	0	0	0	0	1.12359550561798	6.74157303370786	0	0	0	0	0	0	1.12359550561798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12359550561798	0	0	0	0	7.86516853932584	0	0	0	0	0	0	1.12359550561798	0	0	0	0	1.12359550561798	0	0	0	0	0
3016	3930	"Biot"	43.8	7.1	3640	"AWI"	3640	9566	10701	10164	5.17799352750809	0.647249190938511	0	0.323624595469256	0	1.61812297734628	0	0.323624595469256	0	0	0	0	0.647249190938511	0	0	0.323624595469256	0	0.647249190938511	0	0	3.55987055016181	0.323624595469256	0	0	14.8867313915858	0	0	1.94174757281553	0.323624595469256	0.647249190938511	0	0.323624595469256	0	0	0	0	0	0	0	0	0	24.5954692556634	0	0	0	0	0	0	41.1003236245955	0.647249190938511	0	0	0	0	0	0.647249190938511	0	0	0	0.323624595469256	0	0	0.970873786407767	0	0	0
3016	3930	"Biot"	43.8	7.1	3700	"AWI"	3700	9626	10858	10309	1.36518771331058	0.68259385665529	0.341296928327645	3.7542662116041	3.41296928327645	0	0	0.341296928327645	0	0	1.02389078498294	0.341296928327645	0.341296928327645	0	0	0	0	0	0	0	5.46075085324232	2.73037542662116	0	0.68259385665529	0	0	0.68259385665529	0	0	0.68259385665529	0	0.341296928327645	0.68259385665529	0.68259385665529	0	0.341296928327645	0	0	0	0.341296928327645	0	58.0204778156997	0	0	0	0	0	0	12.2866894197952	0	0.341296928327645	1.36518771331058	1.70648464163823	0.341296928327645	0	0	0	0	0	0	1.02389078498294	0	0.68259385665529	0	0	0
3016	3930	"Biot"	43.8	7.1	3840	"AWI"	3840	10111	11017	10576	0	0	0	0	2.32558139534884	1.74418604651163	0	0	0	0	0	0.581395348837209	0.581395348837209	0	0	0.581395348837209	2.32558139534884	0	0	0	8.72093023255814	4.06976744186047	0	0	8.72093023255814	0	0	0	0	0	0	3.48837209302326	3.48837209302326	0	0	0	0.581395348837209	0	0	0	0	0	0	0	0	0	0	0	38.953488372093	13.953488372093	1.74418604651163	0	0	0	0	0	0	0	0	0.581395348837209	3.48837209302326	0	4.06976744186047	0	0	0
3016	3930	"Biot"	43.8	7.1	3860	"AWI"	3860	10179	11028	10613	0	0	0	0.609756097560976	1.21951219512195	1.82926829268293	0	0	0	0	0.609756097560976	0	0	0	1.21951219512195	3.04878048780488	0	0	0	0	7.31707317073171	0.609756097560976	0	0	0	1.21951219512195	0	0.609756097560976	1.21951219512195	0	0	1.82926829268293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.609756097560976	48.1707317073171	12.1951219512195	4.26829268292683	0	0	0	0	0.609756097560976	0	0	0	0.609756097560976	4.26829268292683	0	7.92682926829268	0	0	0
3016	3930	"Biot"	43.8	7.1	3900	"AWI"	3900	10307	11072	10688	0	0	0	2.85714285714286	0	14.2857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.57142857142857	0	0	0	0	0	0	0	0	0	0	5.71428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	8.57142857142857	0	0	0	0	0
3016	3930	"Biot"	43.8	7.1	4000	"AWI"	4000	10526	11196	10885	1.0989010989011	2.1978021978022	0	6.59340659340659	2.1978021978022	1.0989010989011	0	5.49450549450549	0	0	0	0	2.1978021978022	0	0	1.0989010989011	0	0	0	0	18.6813186813187	10.989010989011	0	1.0989010989011	0	0	0	0	1.0989010989011	0	1.0989010989011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1978021978022	0	0	30.7692307692308	0	0	0	0	0	0	0	0	0	0	0	8.79120879120879	0	3.2967032967033	0	0	0
3016	3930	"Biot"	43.8	7.1	4120	"AWI"	4120	10658	11435	11062	2.66990291262136	0	0	18.2038834951456	0.970873786407767	0.242718446601942	0	0.242718446601942	0	0	0	0.242718446601942	0	0	0	0	0	0.485436893203883	0	0	0.485436893203883	0.970873786407767	0	0	0	0	0	0	0	0	0.242718446601942	0.728155339805825	2.42718446601942	0.728155339805825	0	0	0	0	0.242718446601942	0	1.45631067961165	66.2621359223301	0	0	0.242718446601942	0.242718446601942	0	0	1.21359223300971	0.970873786407767	0	0	0	0	0	0.485436893203883	0	0	0	0	0	0.242718446601942	0	0	0	0
3016	3930	"Biot"	43.8	7.1	4140	"AWI"	4140	10681	11491	11086	1.68067226890756	0	0.420168067226891	0.630252100840336	0	0.210084033613445	0	0	0	0	0.210084033613445	0	0	0	0	0	0	0	0	0	2.10084033613445	1.89075630252101	0	0.210084033613445	0	0	0	0	0	0	0	0.420168067226891	0	0.210084033613445	0	0	0	0	0	0	0.210084033613445	87.6050420168067	0	0	0	0.210084033613445	0	0	1.26050420168067	0	0	0	0	0	0	0	0	0	0	0	1.68067226890756	0.630252100840336	0.420168067226891	0	0	0
3016	3930	"Biot"	43.8	7.1	4180	"AWI"	4180	10707	11614	11140	2.29007633587786	3.43511450381679	0.381679389312977	1.14503816793893	0.381679389312977	1.14503816793893	0.381679389312977	0.381679389312977	0	0	0	0	0	0	0	0	0	0.763358778625954	0	0	16.412213740458	2.67175572519084	0	0.381679389312977	0	0	0	0	0.763358778625954	0	1.14503816793893	1.14503816793893	0.381679389312977	0	0	0	0.381679389312977	0	0	0	0.381679389312977	48.0916030534351	0	0	0	0.381679389312977	0	0	10.3053435114504	0	0	0	0	0	0	0.763358778625954	0	0	0	0.381679389312977	0.381679389312977	0	5.72519083969466	0	0	0
3016	3930	"Biot"	43.8	7.1	4200	"AWI"	4200	10725	11682	11166	1.69491525423729	0	0	1.27118644067797	0.423728813559322	0	0	0.423728813559322	0	0	0.423728813559322	0	0	0	0	0	0	0.847457627118644	0	0	2.11864406779661	4.66101694915254	0	0.423728813559322	0	0	0.423728813559322	0.847457627118644	0	0	0	1.69491525423729	1.69491525423729	0.847457627118644	0	0	0	0	0	0	1.27118644067797	70.3389830508475	0	0.423728813559322	0	0	0	0	7.20338983050847	0	0	0	0	1.27118644067797	0	0.423728813559322	0	0	0	0	0.847457627118644	0	0.423728813559322	0	0	0
3016	3930	"Biot"	43.8	7.1	4240	"AWI"	4240	10741	11812	11220	0	1.0989010989011	0	7.69230769230769	6.59340659340659	0	0	2.1978021978022	0	0	2.1978021978022	2.1978021978022	0	0	0	1.0989010989011	1.0989010989011	0	0	0	10.989010989011	0	0	1.0989010989011	0	0	2.1978021978022	0	1.0989010989011	0	0	6.59340659340659	3.2967032967033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.4615384615385	0	0	0	0	0	0	5.49450549450549	0	0	0	0	3.2967032967033	0	0	3.2967032967033	0	0
3016	3930	"Biot"	43.8	7.1	4290	"AWI"	4290	10817	11864	11290	0	0.348432055749129	0	1.74216027874564	3.13588850174216	1.04529616724739	0	2.4390243902439	0	0	2.78745644599303	0	0.348432055749129	0	0	0	0	0	0	0	17.4216027874564	6.96864111498258	0	1.04529616724739	0	0	0.348432055749129	0	0.348432055749129	0.348432055749129	0	0.348432055749129	0.348432055749129	0.348432055749129	0	8.36236933797909	0.348432055749129	0	0	0	0	14.9825783972125	0.348432055749129	0	0	0	0	0	28.2229965156794	0	0.348432055749129	0	1.04529616724739	0.348432055749129	0	0.348432055749129	0	0	0	0.348432055749129	1.74216027874564	0	4.18118466898955	0	0	0
3016	3930	"Biot"	43.8	7.1	4300	"AWI"	4300	10833	11874	11306	0	2.32558139534884	0	4.65116279069767	2.90697674418605	1.16279069767442	0	2.32558139534884	0	0	1.74418604651163	0	2.32558139534884	0.581395348837209	0	1.16279069767442	0	0	0	0	2.32558139534884	2.90697674418605	0	1.16279069767442	0	0	0	0	1.16279069767442	1.74418604651163	0.581395348837209	1.16279069767442	1.16279069767442	0.581395348837209	0	0	0	0	0	0	0.581395348837209	39.5348837209302	0	1.16279069767442	0	0	0	0	19.7674418604651	0	0	0	0	0.581395348837209	0	2.90697674418605	0	0	0	0	0	0	3.48837209302326	0	0	0
3016	3930	"Biot"	43.8	7.1	4320	"AWI"	4320	10853	11893	11335	0.847457627118644	1.69491525423729	0.847457627118644	3.38983050847458	2.54237288135593	2.54237288135593	0	1.69491525423729	0	0	2.54237288135593	0	0.847457627118644	0	0	0.847457627118644	0	0	0	0	13.5593220338983	2.54237288135593	0	0	0	0	0.847457627118644	0	0	0	0.847457627118644	2.54237288135593	0	0	0	0	0	0	0	0	0.847457627118644	0	0	0	0	0	0	0	43.2203389830509	0	0	0	4.23728813559322	0	0	0	0	0	0	1.69491525423729	8.47457627118644	0	3.38983050847458	0	0	0
3016	3930	"Biot"	43.8	7.1	4340	"AWI"	4340	10882	11915	11365	1.55642023346304	2.72373540856031	0	1.16731517509728	3.11284046692607	0.778210116731518	0	3.50194552529183	0	0	0.389105058365759	0	0.389105058365759	0	0	0.389105058365759	0	0	0	0	12.4513618677043	2.33463035019455	0	0	0	0	0.389105058365759	0	0	0	0	1.94552529182879	1.94552529182879	1.16731517509728	0	0	0	0	0	0	0.389105058365759	29.9610894941634	0	0	0	0	0	0.389105058365759	25.6809338521401	0	0	0	1.16731517509728	0.389105058365759	0	2.33463035019455	0	0	0	0.389105058365759	1.16731517509728	0	2.72373540856031	0	0.389105058365759	0.778210116731518
3016	3930	"Biot"	43.8	7.1	4360	"AWI"	4360	10904	11936	11396	0.930232558139535	0	0	3.25581395348837	1.3953488372093	0.465116279069767	0	2.7906976744186	0	0	0.465116279069767	0	1.3953488372093	0	0	2.32558139534884	0	0	0	0	6.51162790697674	1.86046511627907	0	0	0	0	0	0	0	0.465116279069767	0	2.32558139534884	0.930232558139535	0	0	0	0	0	0	0	0	46.5116279069767	0	0	0	0	0	0	23.2558139534884	0	0	0	0	0	0	0.465116279069767	0	0	0	0.465116279069767	2.7906976744186	0	0.930232558139535	0.465116279069767	0	0
3016	3930	"Biot"	43.8	7.1	4380	"AWI"	4380	10929	11963	11428	0.533333333333333	2.93333333333333	0	1.33333333333333	2.13333333333333	0.533333333333333	0	2.66666666666667	0	0	1.33333333333333	0	0.533333333333333	0	0	0.266666666666667	0	0.533333333333333	0.266666666666667	0	8	2.66666666666667	0	0.266666666666667	0	0.266666666666667	0.533333333333333	0	0	0	1.06666666666667	2.13333333333333	1.6	0.266666666666667	0	0.266666666666667	0.266666666666667	0	0	0	0.266666666666667	26.4	0.266666666666667	0	0	0	0	0	30.9333333333333	0.8	0	0	0	0.8	0	2.66666666666667	0	0.266666666666667	0	0.533333333333333	1.33333333333333	0	5.33333333333333	0	0	0
3016	3930	"Biot"	43.8	7.1	4400	"AWI"	4400	10949	11991	11459	1.98019801980198	0	0.99009900990099	0.99009900990099	1.98019801980198	0	0	0.99009900990099	0	0	0	0	0	0	0	0	0	0.99009900990099	0	0	2.97029702970297	0.99009900990099	0	0	0	0.99009900990099	0.99009900990099	0	0	0	0	1.98019801980198	0	0.99009900990099	0	0	0	0	0	0	0	68.3168316831683	0	0	0	0	0	0	8.91089108910891	0	0	0	0	0.99009900990099	0	0	0	0	0	0.99009900990099	0.99009900990099	0.99009900990099	0.99009900990099	0	0	0.99009900990099
3016	3930	"Biot"	43.8	7.1	4500	"AWI"	4500	11021	12200	11603	1.51515151515152	0.757575757575758	0	60.6060606060606	1.51515151515152	0.757575757575758	0	0.757575757575758	0	0	0	0	0	0	0	0.757575757575758	0	0	0	0	6.81818181818182	0.757575757575758	0	0.757575757575758	0	0	0	0	0	0	0	5.3030303030303	0	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0	1.51515151515152	12.1212121212121	0	0	0	0	0.757575757575758	0	0.757575757575758	0	0	0	0	2.27272727272727	0	1.51515151515152	0	0	0
3016	3930	"Biot"	43.8	7.1	4550	"AWI"	4550	11124	12233	11675	2.63157894736842	0	0	5.26315789473684	0	5.26315789473684	0	7.89473684210526	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	5.26315789473684	2.63157894736842	5.26315789473684	2.63157894736842	0	0	0	0	0	0	0	5.26315789473684	0	7.89473684210526	0	0	0	0	0	0	2.63157894736842	0	0	0	0	0	0	0	34.2105263157895	0	0	2.63157894736842	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0
3016	3930	"Biot"	43.8	7.1	4580	"AWI"	4580	11183	12248	11720	0.657894736842105	7.23684210526316	1.31578947368421	0	0	1.97368421052632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7631578947368	0.657894736842105	0	0	0	0	0	0	0	0	0	2.63157894736842	2.63157894736842	0.657894736842105	0	0	0	0	0	0	0.657894736842105	0	0	0.657894736842105	0	0	0	0	40.1315789473684	0	0	0	0	0	0	0	0	0	0	0	2.63157894736842	0	19.7368421052632	0	0.657894736842105	0
3016	3930	"Biot"	43.8	7.1	4600	"AWI"	4600	11217	12260	11748	0.337837837837838	1.01351351351351	0.675675675675676	0.675675675675676	2.02702702702703	1.35135135135135	0	2.36486486486486	0	0	1.35135135135135	0	1.35135135135135	0	0	0.675675675675676	0	0	0	0	7.09459459459459	3.04054054054054	0	0.675675675675676	0	0	0.337837837837838	0.337837837837838	0	0	0	2.7027027027027	1.01351351351351	2.02702702702703	0	0	0	0	0	0	0	26.6891891891892	0	1.35135135135135	0	0	0	0	35.472972972973	0	0.337837837837838	0	0.675675675675676	1.35135135135135	0	2.02702702702703	0.337837837837838	0	0	0.337837837837838	1.01351351351351	0	1.01351351351351	0.337837837837838	0	0
3016	3930	"Biot"	43.8	7.1	4710	"AWI"	4710	11344	12364	11923	0	2.04081632653061	0	0	5.10204081632653	0	0	4.08163265306122	0	7.6530612244898	0.510204081632653	0	0.510204081632653	0	0	1.02040816326531	0	0	0	0	19.3877551020408	0	0	0	0	0	0.510204081632653	0	0	0	1.02040816326531	1.53061224489796	1.02040816326531	0.510204081632653	1.02040816326531	0	0	0	0	0	0	16.3265306122449	0.510204081632653	0	0	0	0	0.510204081632653	29.0816326530612	0	0	0	0	2.04081632653061	0	1.02040816326531	0	0	0	0.510204081632653	1.53061224489796	0	2.55102040816327	0	0	0
3016	3930	"Biot"	43.8	7.1	4730	"AWI"	4730	11365	12400	11952	0	0	0	8.64197530864197	13.5802469135802	0	0	0	0	0	1.23456790123457	0	0	1.23456790123457	0	1.23456790123457	0	0	0	0	17.2839506172839	0	0	0	0	0	1.23456790123457	0	0	0	1.23456790123457	0	1.23456790123457	1.23456790123457	1.23456790123457	0	0	0	0	0	0	0	0	0	0	0	0	0	39.5061728395062	0	0	0	0	1.23456790123457	0	2.46913580246914	1.23456790123457	0	0	1.23456790123457	0	0	4.93827160493827	0	0	0
3016	3930	"Biot"	43.8	7.1	4750	"AWI"	4750	11384	12437	11980	0	0	0	3.86266094420601	4.72103004291846	0	0	1.71673819742489	0	16.7381974248927	0.429184549356223	0.429184549356223	0.429184549356223	0.429184549356223	0	0.429184549356223	0	0	0	0	9.01287553648069	4.72103004291846	0	1.28755364806867	0	0	0.429184549356223	0	0	0	0.858369098712446	1.71673819742489	0.429184549356223	2.14592274678112	0	0	0	0	0	0	0	25.3218884120172	0	0.429184549356223	0	0	0	0	20.1716738197425	0	0	0	0	2.14592274678112	0	0.429184549356223	0	0	0	0	0	0	1.71673819742489	0	0	0
3016	3930	"Biot"	43.8	7.1	4770	"AWI"	4770	11426	12464	12016	0.29585798816568	1.77514792899408	0.29585798816568	0.591715976331361	7.98816568047337	0.29585798816568	0	1.4792899408284	0	0	1.18343195266272	0.29585798816568	0.29585798816568	0	0	1.18343195266272	0	0	0	0	23.0769230769231	2.9585798816568	0	0.591715976331361	0	0	0.29585798816568	0	0.29585798816568	0	1.4792899408284	1.77514792899408	0.29585798816568	1.18343195266272	0	0	0	0	0	0	0	0	0	0.29585798816568	0	0	18.9349112426036	0.29585798816568	28.1065088757396	0	0	0	0	0.887573964497041	0	1.4792899408284	0	0	0	0.29585798816568	0.887573964497041	0	1.18343195266272	0	0	0
3016	3930	"Biot"	43.8	7.1	4780	"AWI"	4780	11474	12475	12040	0	0	0.53475935828877	0.53475935828877	2.67379679144385	1.60427807486631	0	1.06951871657754	0	0	0.53475935828877	0	0	1.06951871657754	0	0	0	0	0	0	25.668449197861	1.60427807486631	0	0	0	0	0	0	0	0	0.53475935828877	1.06951871657754	0	0.53475935828877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.0106951871658	0	0	0	0	0	0	0	0	0	0	0	2.67379679144385	0	5.3475935828877	0	0	0.53475935828877
3016	3930	"Biot"	43.8	7.1	4800	"AWI"	4800	11577	12497	12091	0	2.97029702970297	1.48514851485149	2.47524752475248	8.91089108910891	0	0	4.45544554455445	0	0	0.99009900990099	0	0.99009900990099	0.495049504950495	0	0	0	0	0	0	10.8910891089109	3.96039603960396	0	0.99009900990099	0	0	0	0	0.495049504950495	0	0	1.98019801980198	1.48514851485149	0.99009900990099	0	0	0	0	0	0	0	0	0	3.46534653465347	0	0	0	0.495049504950495	44.5544554455446	0	0	0	0	1.98019801980198	0	4.95049504950495	0	0	0	0	0.99009900990099	0	0	0	0	0
3016	3930	"Biot"	43.8	7.1	4900	"AWI"	4900	11949	12650	12362	0	0.136054421768707	0	0.680272108843537	1.22448979591837	0.136054421768707	0	0.816326530612245	0.136054421768707	0	0.272108843537415	0	0	0	0	0.272108843537415	0	0.136054421768707	0	0	7.07482993197279	6.66666666666667	0	0.272108843537415	0	0	0.136054421768707	0	0.272108843537415	0.136054421768707	0	0.136054421768707	0	0.136054421768707	0	0	0	0	0	0	0	6.53061224489796	0	0.136054421768707	0	0	65.578231292517	0.136054421768707	7.61904761904762	0	0	0	0	0.272108843537415	0	0.136054421768707	0	0	0	0	0.680272108843537	0	0.272108843537415	0	0	0
3016	3930	"Biot"	43.8	7.1	4920	"AWI"	4920	11986	12700	12412	2.17391304347826	0	0	0	4.34782608695652	0	0	6.52173913043478	0	13.0434782608696	6.52173913043478	2.17391304347826	2.17391304347826	0	0	2.17391304347826	0	0	0	0	17.3913043478261	8.69565217391304	0	0	0	0	0	0	0	0	0	2.17391304347826	0	2.17391304347826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5652173913043	0	0	0	0	0	0	2.17391304347826	0	0	0	0	8.69565217391304	0	0	0	0	0
3016	3930	"Biot"	43.8	7.1	4940	"AWI"	4940	12028	12758	12456	0.144508670520231	0.433526011560694	0	1.15606936416185	1.73410404624277	0	0	1.73410404624277	0	0	0	0	0.289017341040462	0	0	0.289017341040462	0	0	0	0	3.46820809248555	2.02312138728324	0	0.433526011560694	0	0.433526011560694	0.144508670520231	0	0.433526011560694	0.144508670520231	0.144508670520231	1.15606936416185	0	0.867052023121387	0	0	0	0	0	0	0	12.7167630057803	0	0	0	0	62.4277456647399	0	8.23699421965318	0	0	0	0	0.578034682080925	0	0.433526011560694	0	0	0	0.144508670520231	0.289017341040462	0	0.144508670520231	0	0	0
3016	3930	"Biot"	43.8	7.1	4960	"AWI"	4960	12057	12836	12504	0	0.680272108843537	0	2.72108843537415	2.72108843537415	0	0	2.04081632653061	0	0	0	0	0.680272108843537	0	0	2.04081632653061	0	0	0	0	49.6598639455782	6.12244897959184	0	1.36054421768707	0	0	0.680272108843537	0	0.680272108843537	0	1.36054421768707	4.08163265306122	0.680272108843537	4.76190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0068027210884	0	0	0	0	0	0	0	0.680272108843537	0	0	0.680272108843537	1.36054421768707	0	0	0	0	0
3016	3930	"Biot"	43.8	7.1	4980	"AWI"	4980	12084	12918	12549	2.56410256410256	5.12820512820513	0	0	2.56410256410256	0	0	10.2564102564103	0	0	0	0	0	0	0	0	0	0	0	0	43.5897435897436	2.56410256410256	0	0	0	0	0	0	0	2.56410256410256	0	0	0	2.56410256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9487179487179	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	2.56410256410256	0	0	0
3016	3930	"Biot"	43.8	7.1	5000	"AWI"	5000	12109	13014	12598	0	0	0	0	6.89655172413793	0	0	3.44827586206897	0	0	3.44827586206897	0	3.44827586206897	0	0	0	0	0	0	0	3.44827586206897	6.89655172413793	0	6.89655172413793	0	0	13.7931034482759	0	0	0	0	0	6.89655172413793	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44827586206897	13.7931034482759	0	0	3.44827586206897	0	6.89655172413793	0	6.89655172413793	0	0	0	0	6.89655172413793	0	0	0	0	0
3016	3930	"Biot"	43.8	7.1	5060	"AWI"	5060	12368	13154	12775	1.49253731343284	0.746268656716418	0	8.2089552238806	6.71641791044776	0	0	11.9402985074627	0	0	0	0.746268656716418	0	0	0	1.49253731343284	0	0.746268656716418	0	0	7.46268656716418	9.70149253731343	0	11.9402985074627	0	0	0	0.746268656716418	0	0	0	2.23880597014925	0.746268656716418	0.746268656716418	0	0.746268656716418	0	0	0	0	0	0	0	1.49253731343284	0	0	0	0	20.1492537313433	0	0	0	0	0.746268656716418	0	2.98507462686567	0	0	0	0	7.46268656716418	0	0.746268656716418	0	0	0
3016	3930	"Biot"	43.8	7.1	5100	"AWI"	5100	12603	13206	12911	0	0	0	1.42450142450142	0.854700854700855	0	0	4.27350427350427	0	0	0.854700854700855	0	0	0	0	0	0	0.284900284900285	0	0	1.13960113960114	15.3846153846154	0	0.284900284900285	0	0	0	0	0.56980056980057	0	0	0.284900284900285	0.284900284900285	0	0	0	0	0	0	0	0	17.6638176638177	0	0.284900284900285	0.284900284900285	0	44.7293447293447	0	3.98860398860399	0	0.56980056980057	0	0	2.56410256410256	0	0.854700854700855	0	0	0	1.42450142450142	1.13960113960114	0	0.854700854700855	0	0	0
