"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Myrica"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"
9834	14556	"Sheheree Bog"	52.039974	-9.48127	42	"AWI"	42	3	672	233	0	0	2.86885245901639	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	12.5	0	0	15.1639344262295	0	0	0	0	0	0	1.02459016393443	0	0	0	3.07377049180328	0	0	0	0	0	11.4754098360656	0.204918032786885	0	0	0	0	8.19672131147541	0	0	42.4180327868852	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0.614754098360656	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	46	"AWI"	46	28	704	263	0	0	1.27388535031847	0	0	0.318471337579618	0	0	0	1.91082802547771	0.955414012738854	0	0	0	0	0	26.4331210191083	0	0	12.7388535031847	0	0	0	0	0	0	2.22929936305732	0	0	0	4.14012738853503	0	0	0	0	0	37.8980891719745	0.636942675159236	0	0	0	0	3.18471337579618	0	0	0	0	0	0	0	0.955414012738854	0.636942675159236	0	0	4.77707006369427	0.318471337579618	0	0	0	0	0.636942675159236	0	0	0	0.955414012738854	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	50	"AWI"	50	47	742	294	0	0	0.892857142857143	0	0	0	0	0	0	0.892857142857143	0	10.7142857142857	0	0	0	0	14.2857142857143	0	0	16.9642857142857	0	0	0	0	0	0	2.67857142857143	0	0	0	35.7142857142857	0	0	0	0	0	14.2857142857143	0	0	0	0	0	0.892857142857143	0	0	0	0	0	0	0	2.67857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	54	"AWI"	54	64	787	325	0	0	1.19521912350598	0	0	0	0	0.398406374501992	0	2.78884462151394	0	0	0	0	0	0	3.58565737051793	0.796812749003984	0.398406374501992	13.5458167330677	0	0	0	0	0.398406374501992	0	1.99203187250996	0	0	0	12.3505976095618	0	0	0	0	0	0.398406374501992	50.597609561753	0	0	0	0	0.796812749003984	0	0	0	0.796812749003984	0.398406374501992	0	0	1.59362549800797	0	0	0	7.17131474103586	0	0	0	0	0	0	0	0.398406374501992	0	0.398406374501992	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	58	"AWI"	58	79	837	355	0	0.510204081632653	1.02040816326531	0	0	0	0	0.510204081632653	0	1.53061224489796	0	0	0	0	0	0	7.6530612244898	0	0	15.3061224489796	0	0	0	0	0.510204081632653	0	1.02040816326531	0	0	0.510204081632653	26.0204081632653	0.510204081632653	0	0	0	0	1.53061224489796	23.469387755102	0	0	0	0	0.510204081632653	0	0	0	0	0.510204081632653	0	0	4.08163265306122	1.53061224489796	0	0	8.16326530612245	1.53061224489796	1.53061224489796	0	0	0	2.04081632653061	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	62	"AWI"	62	94	888	384	0	0	1.92307692307692	0	0	0	0	0.961538461538462	0	6.73076923076923	0	0	0.961538461538462	0	0	0	11.5384615384615	0	0	11.5384615384615	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	0	0.961538461538462	34.6153846153846	0	0	0	0	0.961538461538462	0	0	0	0	3.84615384615385	0	0	3.84615384615385	0	0	0	9.61538461538462	0	0	0	0	0	0	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	66	"AWI"	66	122	916	414	0	0	0.555555555555556	0.555555555555556	0	0	0.555555555555556	0.555555555555556	0	12.7777777777778	0	0	1.11111111111111	0	0.555555555555556	0	11.1111111111111	0	0.555555555555556	13.8888888888889	0	0	0	0	0	0	0.555555555555556	0	0	0	2.77777777777778	0	0	0	0	0	5.55555555555556	26.1111111111111	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	13.3333333333333	0.555555555555556	0	0	6.11111111111111	0.555555555555556	0	0	0	0	1.66666666666667	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	70	"AWI"	70	143	942	443	0	0	1.76056338028169	0	0	0	0	0	0	5.98591549295775	0	0	0	0	0	0	9.50704225352113	0	0	9.15492957746479	0	0	0	0	0	0	0.704225352112676	0	0	0	11.9718309859155	0	0	0	0	0	1.40845070422535	46.4788732394366	0	0	0	0	0	0	0	0	0	0	0	0	6.69014084507042	1.40845070422535	0	0	3.16901408450704	0.704225352112676	0	0	0	0	0.352112676056338	0	0.352112676056338	0	0.352112676056338	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	74	"AWI"	74	162	982	471	0	0	2.12765957446809	0	0	0	0	0.354609929078014	0	8.86524822695035	0	0	0	0	0	0	7.80141843971631	0	0	9.57446808510638	0	53.5460992907801	0	0	0	0	1.41843971631206	0	0	0	2.12765957446809	0	0	0	0	0	0.709219858156028	3.19148936170213	0	0	0	0	0.354609929078014	0	0	0	0	0	0	0	3.54609929078014	0	0	0	2.83687943262411	0.354609929078014	0	0	0	0.354609929078014	2.83687943262411	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	78	"AWI"	78	179	1015	501	0	0	2.88461538461538	0	0	0.480769230769231	0	0.961538461538462	0	13.4615384615385	0	0	0.961538461538462	0	0	0	7.69230769230769	0	0	21.6346153846154	0	0	0	0	0.480769230769231	0	0.480769230769231	0	0	0	13.4615384615385	0	0	0	0.480769230769231	0	2.40384615384615	11.0576923076923	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	8.17307692307692	0	0	0	11.0576923076923	0	0	0	0	0	2.88461538461538	0	0	0	0.480769230769231	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	82	"AWI"	82	196	1071	530	0	0	1.66270783847981	0	0	0.237529691211401	0	0	0	8.31353919239905	0	0	0	0	0	0	5.70071258907363	0	0	6.65083135391924	0	0	0	0	0	0	0.237529691211401	0	0	0.237529691211401	9.50118764845606	0	0	0	0	0	1.90023752969121	12.1140142517815	0	0	0	0	0.237529691211401	0	0	42.0427553444181	0	0	0	0	5.46318289786223	0.712589073634204	0	0	3.08788598574822	0.950118764845606	0	0	0	0	0.475059382422803	0	0	0	0.475059382422803	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	86	"AWI"	86	224	1102	558	0	0	3.82978723404255	0	0	0.425531914893617	0	0	0	13.1914893617021	0	0	0	0	0	0	28.936170212766	0	0	9.78723404255319	0	0	0	0	0	0	0.851063829787234	0	0	0.425531914893617	11.9148936170213	0	0	0	0	0	2.5531914893617	9.36170212765957	0	0	0	0	0.851063829787234	0	0	0	0	0.425531914893617	0	0	12.3404255319149	0.425531914893617	0	0	2.12765957446809	0.851063829787234	0	0	0	0	1.27659574468085	0	0	0	0.425531914893617	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	90	"AWI"	90	255	1159	589	0	0	4.81927710843374	0	0	0	0	0	0	12.0481927710843	0	0	0	0	0	0	39.3574297188755	0	0	8.03212851405623	0	0	0	0	0	0	1.60642570281124	0	0	0	4.81927710843374	0	0	0	0	0	3.21285140562249	5.22088353413655	0	0	0	0	0.803212851405622	0	0	0	0	1.60642570281124	0	1.60642570281124	12.85140562249	1.20481927710843	0	0	0	0.803212851405622	0	0	0	0	0	0	0	0	2.00803212851406	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	96	"AWI"	96	285	1224	636	0	0	3.84615384615385	0	0	0.591715976331361	0	0	0	13.0177514792899	0	0	0	0	0.29585798816568	0	50	0	0	6.21301775147929	0	0	0	0	0	0	2.07100591715976	0	0	0.29585798816568	1.18343195266272	0	0	0	0	0	2.66272189349112	3.55029585798817	0	0	0	0	0.29585798816568	0	0	0	0	0.887573964497041	0	0	8.28402366863905	0	0	0	0	3.55029585798817	0	0	0	0	0	0	0	0	3.25443786982249	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	100	"AWI"	100	299	1276	665	0	0	3.51906158357771	0	0	0.879765395894428	0	0	0	9.97067448680352	0	0	0	0	0	0	36.0703812316716	0	0.586510263929619	7.62463343108504	0	0	0	0	0	0	0.586510263929619	0	0	0.293255131964809	5.27859237536657	0.586510263929619	0	0	0	0	1.17302052785924	17.3020527859238	0	0	0	0	0.293255131964809	0	0	0	0	1.75953079178886	0	0	9.3841642228739	0.586510263929619	0	0	0	1.75953079178886	0	0	0	0.586510263929619	0.879765395894428	0	0	0	0.879765395894428	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	104	"AWI"	104	328	1314	694	0	0	2.40549828178694	0	0	0	0	0	0	15.1202749140893	0	0	0	0	0	0	45.7044673539519	0	0	4.12371134020619	0	0	0	0	0	0	1.71821305841924	0	0	0	2.74914089347079	0	0	0	0	0	3.43642611683849	7.21649484536082	0	0	0	0	0	0	0	0	0	1.71821305841924	0	0	11.6838487972509	0	0	0	0	2.06185567010309	0	0	0	0.343642611683849	1.03092783505155	0	0	0	0.687285223367698	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	108	"AWI"	108	363	1344	725	0	0	5.3125	0.3125	0	0	0	0	0	4.0625	0	0	0	0	0	0	49.375	0	0.3125	3.75	0	0	0	0	0.3125	0	2.1875	0	0	0	9.0625	0	0	0	0.9375	0	3.4375	6.875	0	0	0	0	0	0	0	0	0	0.9375	0	0	11.875	0	0	0	0	0.9375	0	0	0	0	0.3125	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	112	"AWI"	112	391	1379	755	0	0	4.01146131805158	0	0	0.859598853868195	0	0	0	7.16332378223496	0	0.286532951289398	0	0	0	0	48.1375358166189	0	0	1.43266475644699	0	0	0	0	0	0	2.57879656160458	0	0	0	2.00573065902579	0	0	0	0	0	1.71919770773639	13.7535816618911	0	0	0	0	0	0	0	0	0	0.573065902578797	0	0	11.7478510028653	0	0	0	0	5.15759312320917	0	0	0	0	0	0	0	0	0.573065902578797	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	116	"AWI"	116	411	1427	784	0	0	3.23450134770889	0.539083557951483	0	0	0	0.269541778975741	0	7.8167115902965	0	0	0	0	0	0	40.1617250673854	0	0	2.96495956873315	0	0	0	0	0	0	2.69541778975741	0	0	0	2.69541778975741	0	0	0	0	0	6.46900269541779	16.9811320754717	0	0	0	0	0	0	0	0	0	0.269541778975741	0	0	10.2425876010782	0	0	0	0	3.23450134770889	0.269541778975741	0	0	0	0	0	0	0	2.15633423180593	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	120	"AWI"	120	428	1486	816	0	0	1.8018018018018	0	0	0.225225225225225	0	0	0	5.18018018018018	0	0	0	0	0	0	46.3963963963964	0	0	1.35135135135135	0	0	0	0	0	0	4.05405405405405	0	0	0.45045045045045	4.05405405405405	0	0	0	0.225225225225225	0.225225225225225	2.25225225225225	0.45045045045045	0	0	0	0	0.225225225225225	0	0	16.2162162162162	0	0.225225225225225	0	0	11.9369369369369	0	0	0	0	3.37837837837838	0.45045045045045	0	0	0.45045045045045	0	0	0	0	0.45045045045045	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	124	"AWI"	124	459	1526	845	0	0	6.38297872340426	0	0	0.851063829787234	0	0	0	7.65957446808511	0	0	0	0	0	0	46.3829787234043	0	0	5.1063829787234	0	0	0	0	0	0	5.53191489361702	0	0	0.212765957446809	3.40425531914894	0	0	0	0	0	1.70212765957447	3.19148936170213	0	0	0	0	0	0	0	0	0	0	0	0	14.8936170212766	0	0	0	0	4.04255319148936	0	0	0	0	0	0	0	0	0.638297872340425	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	128	"AWI"	128	506	1564	874	0	0	6.54205607476635	0.233644859813084	0	0.934579439252336	0	0	0	9.81308411214953	0	0	0	0	0	0	46.0280373831776	0	0	4.20560747663551	0	0	0	0	0	0	1.63551401869159	0	0	0	2.80373831775701	0	0	0	0	0	4.4392523364486	3.73831775700935	0	0	0	0	0	0	0	0	0	0	0	0	13.785046728972	0	0	0	0	4.67289719626168	0	0	0	0	0	0	0	0	1.16822429906542	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	132	"AWI"	132	540	1613	904	0	0	3.9647577092511	0	0	0	0	0	0	2.86343612334802	0	0.66079295154185	0	0	0	0	37.2246696035242	0	0.220264317180617	8.14977973568282	0	0	0	0	0.220264317180617	0	0.66079295154185	0	0	0	4.62555066079295	0	0	0	0	0	20.9251101321586	6.16740088105727	0	0	0	0	0	0	0	0	0	0.440528634361234	0	0	9.03083700440529	0	0	0	0	3.52422907488987	0	0	0	0	0.220264317180617	0	0.220264317180617	0	0.881057268722467	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	136	"AWI"	136	568	1647	935	0	0	9.44444444444444	0	0	0	0	0	0	6.66666666666667	0	0	0	0	0	0	44.4444444444444	0	0	10	0	0	0	0	0	0	2.77777777777778	0	0	0	1.66666666666667	0	0	0	0	0	7.22222222222222	6.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	9.44444444444444	0	0	0	0	0	0	0	0	0.555555555555556	0.555555555555556	0	0	0	1.11111111111111	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	140	"AWI"	140	590	1694	965	0	0	2.34159779614325	0	0	0.550964187327824	0	0	0	1.65289256198347	0	0	0	0	0	0	26.8595041322314	0	0	3.16804407713499	0	0	0	0	0	0	0.550964187327824	0	0	0.275482093663912	0.137741046831956	0	0	0	0	0	54.6831955922865	1.65289256198347	0	0	0	0	0	0	0	0	0	0	0	0	6.47382920110193	0	0	0	0	1.65289256198347	0	0	0	0	0	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	144	"AWI"	144	621	1738	995	0	0	4.69973890339426	0	0	0.522193211488251	0	0	0	6.00522193211488	0	0	0	0	0	0	39.686684073107	0	0	8.09399477806789	0	0	0	0	0	0	2.34986945169713	0	0	0	2.61096605744125	0	0	0	0	0	13.5770234986945	3.65535248041775	0	0	0.261096605744125	0	0	0	0	0	0	0	0	0	13.3159268929504	0	0	0	0	3.1331592689295	0	0	0	0.522193211488251	0	0	0	0	1.56657963446475	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	148	"AWI"	148	653	1790	1021	0	0	2.27743271221532	0.20703933747412	0	0.41407867494824	0	0	0	3.72670807453416	0	0	0	0	0	0	59.4202898550725	0	0	5.79710144927536	0	0	0	0	0	0	1.44927536231884	0	0	0	3.72670807453416	0	0	0	0	0	16.1490683229814	0.20703933747412	0	0	0	0	0.20703933747412	0	0	0	0	0	0	0	4.76190476190476	0.20703933747412	0	0	0	1.24223602484472	0	0	0	0	0.20703933747412	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	152	"AWI"	152	690	1847	1050	0	0	2.82574568288854	0.156985871271586	0	0.470957613814757	0	0.156985871271586	0	3.13971742543171	0	0	0	0	0	0	43.4850863422292	0	0	3.2967032967033	0	0	0	0	0	0	0.784929356357928	0	0	0.156985871271586	3.2967032967033	0	0	0	0	0	28.1004709576138	3.13971742543171	0	0	0	0	0.156985871271586	0	0	0	0	0.313971742543171	0	0	6.90737833594976	0.313971742543171	0	0	0	1.56985871271586	0	0	0	0	0.313971742543171	0	0	0	1.41287284144427	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	156	"AWI"	156	717	1893	1077	0	0	5.81818181818182	0	0	0.363636363636364	0	0	0	7.63636363636364	0	0	0	0	0	0	58.5454545454545	0	0	4.36363636363636	0	0	0.363636363636364	0	0	0	1.45454545454545	0	0	0	0.363636363636364	0	0	0	0.363636363636364	0	2.54545454545455	2.18181818181818	0	0	0	0	0	0	0	0	0	2.18181818181818	0	0	11.6363636363636	0	0	0	0	2.18181818181818	0	0	0	0	0	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	160	"AWI"	160	738	1944	1107	0	0	5.68181818181818	0	0	0.284090909090909	0	0	0	6.81818181818182	0	0	0	0	0	0	56.8181818181818	0	0	2.84090909090909	0	0	0	0	0	0	2.27272727272727	0	0	0.284090909090909	1.98863636363636	0	0	0	0	0	0.852272727272727	1.13636363636364	0	0	0	0	0	0	0	0	0	2.55681818181818	0	0	11.3636363636364	0	0	0	0	5.68181818181818	0	0	0.284090909090909	0	0	0	0	0	1.13636363636364	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	164	"AWI"	164	766	1994	1135	0	0	5.83657587548638	0	0	0.389105058365759	0	0	0	5.44747081712062	0	0	0	0	0	0	63.0350194552529	0	0	3.89105058365759	0	0	0	0	0	0	1.55642023346304	0	0	0	1.94552529182879	0	0	0	0.389105058365759	0	0.778210116731518	1.16731517509728	0	0	0	0	0	0	0	0	0	1.16731517509728	0	0	10.8949416342412	0	0	0	0	1.94552529182879	0	0	0	0	0	0	0	0	1.55642023346304	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	168	"AWI"	168	816	2032	1160	0	0	8.33333333333333	0	0	0.537634408602151	0	0.268817204301075	0	10.752688172043	0	0	0	0	0	0	48.3870967741936	0	0.537634408602151	3.2258064516129	0	0	0	0	0	0	2.41935483870968	0	0	0	0.537634408602151	0	0	0	0	0	2.41935483870968	4.03225806451613	0	0	0	0	0	0	0	0	0	0.268817204301075	0	0	13.4408602150538	0	0	0	0	4.03225806451613	0	0	0.268817204301075	0	0.268817204301075	0	0	0	0.268817204301075	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	172	"AWI"	172	851	2098	1188	0	0	2.34192037470726	0	0	0	0	0	0	2.81030444964871	0	0	0	0	0	0	48.2435597189695	0	0	1.63934426229508	0	0	0	0	0	0	0.702576112412178	0	0	0.234192037470726	1.40515222482436	0	0	0	0	0	27.8688524590164	0.936768149882904	0	0	0	0	0	0	0	0	0	0	0	0	10.3044496487119	0	0	0	0	2.81030444964871	0	0	0.468384074941452	0	0.234192037470726	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	176	"AWI"	176	885	2148	1215	0	0	2.71646859083192	0	0	0.169779286926995	0	0	0	5.77249575551783	0	0	0	0	0	0	39.5585738539898	0	0	2.03735144312394	0	0	0	0	0	0	1.01867572156197	0	0	0	0.509337860780985	0	0	0	0	0	32.427843803056	0.509337860780985	0	0	0.169779286926995	0	0.169779286926995	0	0	0	0	0.33955857385399	0	0	13.5823429541596	0	0	0	0	0.33955857385399	0	0	0	0	0	0	0	0	0.67911714770798	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	180	"AWI"	180	916	2178	1244	0	0	2.95454545454545	0	0	0.681818181818182	0	0.227272727272727	0	7.5	0	0	0	0	0	0	47.5	0	0	7.27272727272727	0	0	0	0	0	0	1.36363636363636	0	0	0.227272727272727	5	0	0	0	0	0	3.40909090909091	0.909090909090909	0	0	0	0	0	0	0	0	0	1.13636363636364	0	0	17.9545454545455	0	0	0	0	2.5	0.227272727272727	0	0	0	0.227272727272727	0	0	0	0.909090909090909	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	184	"AWI"	184	947	2227	1274	0	0	3.94431554524362	0	0	0.464037122969838	0	0	0	7.19257540603248	0	0	0	0	0	0	46.8677494199536	0	0	16.9373549883991	0	0	0	0	0	0	3.01624129930394	0	0	0	0.696055684454756	0	0	0	0	0	9.51276102088167	0.928074245939675	0	0	0	0	0.232018561484919	0	0	0	0	1.62412993039443	0	0	6.96055684454756	0.232018561484919	0	0	0	0.928074245939675	0	0	0	0	0.232018561484919	0	0	0	0.232018561484919	0	0
