"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3381	4383	"Rotsee"	47.07556	8.32556	110	"AWI"	110	1880	2416	2180	5.21172638436482	0.325732899022801	12.4864277958741	0	0.325732899022801	0	0.760043431053203	0	3.25732899022801	0.217155266015201	0	0	11.2920738327904	0	0	0.1085776330076	0	11.2920738327904	4.01737242128122	0	0	0.1085776330076	0	10.6406080347448	0	0.977198697068404	0	0	0	0.977198697068404	3.47448425624321	0	0	0	0	0.325732899022801	5.21172638436482	1.41150922909881	0	10.9663409337676	0	0.1085776330076	12.1606948968512	0.434310532030402	0	0	0	0.977198697068404	1.1943539630836	0	0	0	0.1085776330076	0.1085776330076	0.1085776330076	1.41150922909881	0	0
3381	4383	"Rotsee"	47.07556	8.32556	120	"AWI"	120	2023	2499	2248	5.80431177446103	0.165837479270315	10.4477611940298	0.165837479270315	0.497512437810945	0	0.33167495854063	0	2.48756218905473	0.414593698175788	0.0829187396351575	0	17.1641791044776	0	0	0.165837479270315	0	12.9353233830846	4.47761194029851	0	0	0.165837479270315	0	9.95024875621891	0.248756218905473	0.414593698175788	0	0	0	0.746268656716418	2.32172470978441	0.248756218905473	0.0829187396351575	0	0	0.33167495854063	3.64842454394693	1.57545605306799	0	11.7744610281924	0	0.248756218905473	8.70646766169154	0.0829187396351575	0	0	0.0829187396351575	0.746268656716418	1.74129353233831	0	0	0	0.0829187396351575	0	0	1.49253731343284	0.165837479270315	0
3381	4383	"Rotsee"	47.07556	8.32556	130	"AWI"	130	2093	2618	2314	4.76987447698745	0	7.11297071129707	0.167364016736402	0.585774058577406	0	0.418410041841004	0	1.92468619246862	0.167364016736402	0.0836820083682008	0	22.7615062761506	0	0	0.0836820083682008	0	11.2970711297071	4.01673640167364	0.0836820083682008	0	0.0836820083682008	0	11.9665271966527	0.167364016736402	0.753138075313807	0	0	0	0.920502092050209	2.17573221757322	0	0	0	0	0.753138075313807	1.67364016736402	0.753138075313807	0	12.2175732217573	0	0.334728033472803	9.28870292887029	0.585774058577406	0	0	0.167364016736402	1.17154811715481	1.84100418410042	0	0	0	0	0.0836820083682008	0.167364016736402	1.42259414225941	0	0
3381	4383	"Rotsee"	47.07556	8.32556	140	"AWI"	140	2136	2643	2346	5.66037735849057	0	8.28547990155866	0.0820344544708778	0.246103363412633	0	0.902378999179656	0	2.05086136177194	0.164068908941756	0	0	23.3798195242002	0	0	0.164068908941756	0	9.35192780968007	3.11730926989336	0	0	0	0	10.2543068088597	0.0820344544708778	0.574241181296144	0	0	0	1.31255127153404	2.05086136177194	0	0	0	0	0.492206726825267	2.37899917965546	1.4766201804758	0	12.6333059885152	0	0.328137817883511	10.1722723543888	0.492206726825267	0	0	0.0820344544708778	1.31255127153404	1.88679245283019	0	0	0	0	0	0	1.06644790812141	0	0
3381	4383	"Rotsee"	47.07556	8.32556	150	"AWI"	150	2169	2678	2386	7.98548094373866	0	16.6969147005445	0	0.181488203266788	0.0907441016333938	0.362976406533575	0	3.90199637023593	0.0907441016333938	0.181488203266788	0	7.98548094373866	0	0	0.453720508166969	0	9.25589836660617	1.90562613430127	0	0	0.362976406533575	0	18.1488203266788	0.0907441016333938	1.36116152450091	0	0	0	0.544464609800363	0.725952813067151	0	0	0	0	0.816696914700544	4.4464609800363	0.635208711433757	0	10.6170598911071	0	0.272232304900181	8.25771324863884	0.816696914700544	0	0	0.0907441016333938	1.36116152450091	0.998185117967332	0	0	0	0.0907441016333938	0	0.181488203266788	1.08892921960073	0	0
3381	4383	"Rotsee"	47.07556	8.32556	160	"AWI"	160	2199	2743	2415	23.3665559246955	0.110741971207087	17.8294573643411	0	0.221483942414175	0	0.8859357696567	0	0.775193798449612	0	0	0	1.32890365448505	0	0	0.221483942414175	0	5.64784053156146	1.66112956810631	0	0	0	0	23.4772978959025	0	1.99335548172757	0	0	0	0.110741971207087	0.332225913621262	0	0	0	0	0.553709856035437	8.859357696567	1.32890365448505	0	6.86600221483942	0	0	2.87929125138427	0.110741971207087	0	0	0	0.44296788482835	0.44296788482835	0	0	0	0	0.110741971207087	0.332225913621262	0.110741971207087	0	0
3381	4383	"Rotsee"	47.07556	8.32556	170	"AWI"	170	2239	2874	2473	18.3895538628945	0.108813928182807	18.8248095756257	0	0	0.108813928182807	0.326441784548422	0	3.48204570184984	0	0	0	0.108813928182807	0	0	0.108813928182807	0	5.22306855277476	0.43525571273123	0	0	0	0	30.5767138193689	0	3.48204570184984	0	0	0	0	0.108813928182807	0	0	0	0	0.761697497279652	7.50816104461371	1.19695321001088	0	2.17627856365615	0	0.108813928182807	5.22306855277476	0.43525571273123	0	0	0	0.108813928182807	0.108813928182807	0	0	0	0	0.217627856365615	0.870511425462459	0	0	0
3381	4383	"Rotsee"	47.07556	8.32556	180	"AWI"	180	2300	3296	2626	6.90376569037657	0.209205020920502	25.5230125523013	0.104602510460251	0	0	0.209205020920502	0	5.43933054393306	0	0.104602510460251	0	0	0	0	0	0	11.7154811715481	1.15062761506276	0	0	0.104602510460251	0	24.8953974895398	0.104602510460251	4.9163179916318	0	0	0.104602510460251	0	0.313807531380753	0	0	0	0	0.941422594142259	4.07949790794979	1.25523012552301	0	0	0	0.104602510460251	8.78661087866109	0	0	0	0.104602510460251	0.209205020920502	0.523012552301255	0	0	0	0	0.941422594142259	0.836820083682008	0.313807531380753	0.104602510460251	0
3381	4383	"Rotsee"	47.07556	8.32556	185	"AWI"	185	2316	3532	2675	8.17073170731707	0.121951219512195	25	0	0.121951219512195	0	0.121951219512195	0	8.04878048780488	0.121951219512195	0.121951219512195	0	0.853658536585366	0	0	0.24390243902439	0	10	1.21951219512195	0	0	0.121951219512195	0	20.4878048780488	0.121951219512195	2.68292682926829	0	0	0	0	0.48780487804878	0	0	0	0	0.24390243902439	6.09756097560976	1.46341463414634	0	0	0	0	11.5853658536585	0.48780487804878	0	0	0.24390243902439	0.365853658536585	0.975609756097561	0	0	0	0	0.121951219512195	0.365853658536585	0	0	0
3381	4383	"Rotsee"	47.07556	8.32556	190	"AWI"	190	2334	3771	2736	5.59360730593607	0.114155251141553	36.7579908675799	0.114155251141553	0.114155251141553	0	0.45662100456621	0	5.36529680365297	0	0	0	0.114155251141553	0	0	0.114155251141553	0	12.1004566210046	1.59817351598174	0	0	0.114155251141553	0	17.351598173516	0.228310502283105	1.59817351598174	0	0	0	0.114155251141553	0.45662100456621	0	0	0	0	0.799086757990868	2.05479452054794	0.570776255707762	0	0	0	0	12.1004566210046	0.114155251141553	0	0	0	0.45662100456621	0.570776255707762	0	0	0	0	0.114155251141553	0.342465753424658	0.570776255707762	0	0
3381	4383	"Rotsee"	47.07556	8.32556	195	"AWI"	195	2350	4016	2814	5.51801801801802	0	22.1846846846847	0.112612612612613	0.337837837837838	0.225225225225225	0.45045045045045	0	3.15315315315315	0.112612612612613	0.112612612612613	0.112612612612613	0.45045045045045	0	0	0.225225225225225	0	11.7117117117117	1.46396396396396	0	0	0	0	18.018018018018	0	1.68918918918919	0	0	0	0	0.45045045045045	0	0	0	0	0	3.71621621621622	1.35135135135135	0	7.54504504504505	0	0.112612612612613	17.0045045045045	0.563063063063063	0	0	0.112612612612613	0.900900900900901	1.01351351351351	0	0	0	0	0.563063063063063	0.563063063063063	0.225225225225225	0	0
3381	4383	"Rotsee"	47.07556	8.32556	200	"AWI"	200	2366	4264	2899	7.66902119071645	0.100908173562059	27.547931382442	0	0.100908173562059	0	0.302724520686176	0	7.36629667003027	0.100908173562059	0	0.100908173562059	0.302724520686176	0	0	0	0	13.5216952573158	1.10998990918264	0	0	0.100908173562059	0	18.8698284561049	0.100908173562059	2.82542885973764	0	0	0	0	0	0	0	0	0	0.201816347124117	2.9263370332997	1.10998990918264	0	5.14631685166499	0	0.201816347124117	7.66902119071645	0.504540867810293	0	0	0.100908173562059	0.403632694248234	1.00908173562059	0	0	0	0	0.201816347124117	0.302724520686176	0.100908173562059	0	0
3381	4383	"Rotsee"	47.07556	8.32556	210	"AWI"	210	2405	4772	3073	16.1590524534687	0.0846023688663283	29.9492385786802	0	0.0846023688663283	0	0	0	3.46869712351946	0	0	0	0.0846023688663283	0	0	0	0	8.03722504230118	0.253807106598985	0	0	0	0	26.2267343485618	0	3.2994923857868	0	0	0	0	0.0846023688663283	0	0	0	0	0	2.7072758037225	1.52284263959391	0	0	0	0	6.68358714043993	0.0846023688663283	0	0	0.169204737732657	0.169204737732657	0	0	0	0	0.0846023688663283	0.338409475465313	0.253807106598985	0.169204737732657	0.0846023688663283	0
3381	4383	"Rotsee"	47.07556	8.32556	220	"AWI"	220	3065	4860	3635	17.2514619883041	0.0974658869395711	22.7095516569201	0	0.0974658869395711	0	0.0974658869395711	0	3.31384015594542	0	0	0	0.0974658869395711	0	0	0	0	9.55165692007797	0.584795321637427	0	0	0.0974658869395711	0	24.8538011695906	0.0974658869395711	1.75438596491228	0	0	0	0	0.0974658869395711	0	0	0	0	0.292397660818713	5.45808966861598	1.26705653021442	0	4.3859649122807	0	0	5.84795321637427	0	0	0	0.0974658869395711	0.292397660818713	0.292397660818713	0	0.0974658869395711	0	0	0.487329434697856	0.682261208576998	0	0.0974658869395711	0
3381	4383	"Rotsee"	47.07556	8.32556	230	"AWI"	230	3683	4940	4228	15.3611393692777	0	30.7222787385554	0	0	0	0.406917599186165	0	3.4587995930824	0.101729399796541	0	0	0.101729399796541	0	0	0	0	8.85045778229908	0.915564598168871	0	0	0	0	24.0081383519837	0.203458799593082	2.44150559511699	0	0	0	0	0.203458799593082	0	0	0	0	0.101729399796541	3.25534079348932	2.54323499491353	0	0	0	0	4.37436419125127	0.203458799593082	0	0	0.101729399796541	0.101729399796541	0.508646998982706	0	0	0	0	1.11902339776195	0.712105798575788	0.101729399796541	0.101729399796541	0
3381	4383	"Rotsee"	47.07556	8.32556	240	"AWI"	240	4208	5180	4784	23.6893203883495	0.29126213592233	23.1067961165049	0	0	0.388349514563107	0.194174757281553	0	3.68932038834951	0	0.0970873786407767	0.0970873786407767	0	0	0	0	0	8.05825242718447	1.06796116504854	0	0	0	0	17.7669902912621	0.0970873786407767	2.62135922330097	0	0	0.0970873786407767	0	1.55339805825243	0	0	0	0	0.194174757281553	4.27184466019417	4.95145631067961	0	0	0	0.0970873786407767	5.04854368932039	0	0	0	0.0970873786407767	0.194174757281553	0.0970873786407767	0	0	0	0	1.35922330097087	0.776699029126214	0	0.0970873786407767	0
3381	4383	"Rotsee"	47.07556	8.32556	250	"AWI"	250	4672	5681	5268	18.021978021978	0.10989010989011	28.5714285714286	0	0.43956043956044	0.43956043956044	0.21978021978022	0	4.83516483516484	0.10989010989011	0.21978021978022	0	0	0	0	0	0	9.23076923076923	1.42857142857143	0	0	0	0	17.3626373626374	0.43956043956044	3.07692307692308	0	0	0	0	0.989010989010989	0	0	0	0	0.10989010989011	1.64835164835165	4.06593406593407	0	0	0	0.43956043956044	3.84615384615385	0.21978021978022	0	0	0.21978021978022	0.10989010989011	0.549450549450549	0	0	0	0	1.75824175824176	1.42857142857143	0.10989010989011	0	0
3381	4383	"Rotsee"	47.07556	8.32556	260	"AWI"	260	4948	5852	5424	26.3646922183508	0.116144018583043	22.4157955865273	0	0.232288037166086	0.116144018583043	0.116144018583043	0	3.48432055749129	0	0	0	0	0	0	0	0	6.50406504065041	2.55516840882695	0	0	0	0	14.5180023228804	0.232288037166086	1.27758420441347	0	0	0	0	1.39372822299652	0	0	0	0	0	3.94889663182346	6.15563298490128	0	0	0	0	6.50406504065041	0	0	0	0	0.232288037166086	0	0	0	0	0	2.78745644599303	0.929152148664344	0	0.116144018583043	0
3381	4383	"Rotsee"	47.07556	8.32556	270	"AWI"	270	5170	5881	5481	27.2727272727273	0.133689839572192	19.5187165775401	0	0	0.133689839572192	0.267379679144385	0	2.80748663101604	0	0	0	0	0	0	0	0	8.55614973262032	0.802139037433155	0	0	0	0	20.3208556149733	0.267379679144385	2.67379679144385	0	0	0	0	0.53475935828877	0	0	0	0	0	4.41176470588235	4.01069518716578	0	0	0	0	4.67914438502674	0	0	0	0.133689839572192	0	0.267379679144385	0	0.267379679144385	0	0	2.27272727272727	0.668449197860963	0	0	0
3381	4383	"Rotsee"	47.07556	8.32556	280	"AWI"	280	5333	5942	5546	22.5691347011597	0.267618198037467	21.4986619090098	0	0.0892060660124889	0.356824264049955	0.356824264049955	0	4.72792149866191	0.0892060660124889	0	0	0	0	0	0	0	7.49330954504906	1.96253345227475	0	0	0	0	16.1462979482605	0.446030330062444	3.12221231043711	0	0	0.0892060660124889	0	0.892060660124888	0	0	0	0	0	4.19268510258698	5.79839429081177	0	0	0	0.356824264049955	6.06601248884924	0	0	0	0	0	0.178412132024978	0	0	0	0	2.4085637823372	0.8028545941124	0.0892060660124889	0	0
3381	4383	"Rotsee"	47.07556	8.32556	290	"AWI"	290	5405	6023	5624	23.4760051880674	0.389105058365759	21.1413748378729	0	0	0	0.389105058365759	0	7.00389105058366	0.12970168612192	0	0	0	0	0	0	0	9.46822308690013	1.68612191958495	0	0	0	0	13.0998702983139	0.12970168612192	3.50194552529183	0	0	0	0	1.2970168612192	0	0	0	0	0	2.59403372243839	5.57717250324254	0	0	0	0.259403372243839	4.15045395590143	0.259403372243839	0	0	0	0	0.518806744487678	0.259403372243839	0	0	0	3.76134889753567	0.648508430609598	0.12970168612192	0.12970168612192	0
3381	4383	"Rotsee"	47.07556	8.32556	300	"AWI"	300	5602	6169	5798	9.375	0	42.1875	0.3125	0.9375	0	0	0	6.25	0	0	0	0	0	0	0	0	10.3125	2.1875	0	0	0	0	13.4375	0.3125	0.9375	0	0.3125	0	0	0	0	0	0	0	0.3125	0.9375	2.5	0	0	0	0.3125	4.375	0	0	0	0	0.3125	0	0	0	0	0	3.4375	1.25	0	0	0
3381	4383	"Rotsee"	47.07556	8.32556	310	"AWI"	310	5880	6325	6047	28.5875706214689	0.225988700564972	25.6497175141243	0	0.112994350282486	0.112994350282486	0.225988700564972	0	3.72881355932203	0.225988700564972	0	0	0	0	0	0	0	8.24858757062147	1.01694915254237	0	0	0	0	10.1694915254237	0.338983050847458	1.92090395480226	0	0	0	0	0.677966101694915	0	0	0	0	0	3.05084745762712	6.66666666666667	0	0	0	0.338983050847458	3.27683615819209	0.112994350282486	0	0	0	0.112994350282486	0.564971751412429	0.225988700564972	0	0	0	2.93785310734463	1.35593220338983	0.112994350282486	0	0
3381	4383	"Rotsee"	47.07556	8.32556	320	"AWI"	320	6120	6506	6296	36.6892545982575	0.193610842207164	23.620522749274	0	0.0968054211035818	0.193610842207164	0	0	3.1945788964182	0	0	0	0	0	0	0	0	6.29235237173282	1.45208131655373	0	0	0	0	11.810261374637	0.387221684414327	1.93610842207164	0	0	0	0	0.677637947725073	0	0	0	0	0	1.83930300096805	4.16263310745402	0	0	0	0.0968054211035818	3.29138431752178	0	0	0	0	0.0968054211035818	0.193610842207164	0	0	0	0	2.61374636979671	1.0648596321394	0	0.0968054211035818	0
3381	4383	"Rotsee"	47.07556	8.32556	330	"AWI"	330	6325	6738	6539	36.2348178137652	0.303643724696356	22.6720647773279	0	0	0	0.202429149797571	0	4.45344129554656	0	0	0	0	0	0	0	0	5.97165991902834	1.61943319838057	0	0	0	0	8.80566801619433	0.202429149797571	2.22672064777328	0	0	0	0	0.404858299595142	0	0	0	0	0	2.02429149797571	4.95951417004049	0	0	0	0.202429149797571	4.55465587044534	0.303643724696356	0	0	0	0	0.303643724696356	0	0	0	0	3.4412955465587	1.11336032388664	0	0	0
3381	4383	"Rotsee"	47.07556	8.32556	340	"AWI"	340	6525	6957	6758	33	0.333333333333333	26.4444444444444	0	0.222222222222222	0.111111111111111	0	0	1.44444444444444	0.111111111111111	0	0	0	0	0	0	0	9.44444444444444	0.666666666666667	0	0	0	0	7	0.444444444444444	2.11111111111111	0	0	0	0	0.222222222222222	0	0	0	0	0.111111111111111	2.33333333333333	2.66666666666667	0	0	0	0.333333333333333	5.88888888888889	0	0	0	0	0	0.111111111111111	0.111111111111111	0	0	0	4.22222222222222	2.55555555555556	0.111111111111111	0	0
3381	4383	"Rotsee"	47.07556	8.32556	350	"AWI"	350	6666	7197	6940	29.5536791314837	0.361881785283474	32.2074788902292	0	0.482509047044632	0.120627261761158	0.120627261761158	0	2.05066344993969	0.120627261761158	0	0	0	0	0	0	0	8.3232810615199	0.482509047044632	0	0	0	0	8.20265379975875	0.241254523522316	2.65379975874548	0	0	0	0	0.241254523522316	0	0	0	0	0	1.56815440289505	1.68878166465621	0	0	0	0	4.22195416164053	0.120627261761158	0	0	0	0	0.723763570566948	0	0	0	0	4.10132689987937	2.291917973462	0.120627261761158	0	0
3381	4383	"Rotsee"	47.07556	8.32556	360	"AWI"	360	6725	7530	7114	40.5255878284924	0	19.225449515906	0	0	0	0.4149377593361	0	1.10650069156293	0	0	0	0	0	0	0	0	5.94744121715076	0.4149377593361	0	0	0	0	8.85200553250346	0.138312586445367	2.21300138312586	0	0	0	0	0.276625172890733	0	0	0	0	0	0.968188105117566	4.01106500691563	0	0	0	0	4.28769017980636	0	0	0	0	0	0.138312586445367	0	0	0	0	8.71369294605809	2.76625172890733	0	0	0
3381	4383	"Rotsee"	47.07556	8.32556	370	"AWI"	370	6759	7882	7288	40.6130268199234	0.127713920817369	18.6462324393359	0	0	0	0.383141762452107	0	0.766283524904214	0.255427841634738	0	0.127713920817369	0	0	0	0	0	6.13026819923372	1.27713920817369	0	0	0	0	9.57854406130268	0.127713920817369	2.93742017879949	0	0	0	0	0.383141762452107	0	0	0	0	0	1.53256704980843	4.21455938697318	0	0	0	0.127713920817369	3.44827586206897	0	0	0	0.255427841634738	0	0.127713920817369	0	0	0	0	6.13026819923372	2.80970625798212	0	0	0
3381	4383	"Rotsee"	47.07556	8.32556	380	"AWI"	380	6851	8205	7475	45.3900709219858	0.118203309692671	17.0212765957447	0	0.118203309692671	0	0	0	2.00945626477541	0	0	0	0	0	0	0	0	7.32860520094563	0.945626477541371	0	0	0	0	5.67375886524823	0.236406619385343	2.4822695035461	0	0	0	0	0.236406619385343	0	0	0.118203309692671	0	0	2.00945626477541	4.25531914893617	0	0	0	0	3.78250591016548	0.118203309692671	0.118203309692671	0	0.118203309692671	0	0	0	0	0	0	5.31914893617021	2.60047281323877	0	0	0
