"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Aristolochiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16347	25382	"Quart du Bois"	46.8925	4.03417	40	"AWI"	40	156	405	289	0	0	0.537634408602151	0.537634408602151	0	0	0	0.806451612903226	0.268817204301075	0	0.268817204301075	0	0.268817204301075	0.268817204301075	0	5.91397849462366	0	0	53.2258064516129	0	1.61290322580645	0	12.6344086021505	0	0	0.268817204301075	0	1.0752688172043	0	0.268817204301075	0	0	0	0	0.806451612903226	1.61290322580645	0	0	0.268817204301075	0	0	0.268817204301075	0.537634408602151	0	1.0752688172043	0	0	0	0	0	0	15.8602150537634	0	0	0	0	0.806451612903226	0	0	0	0	0	0	0	0	0.806451612903226	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	44	"AWI"	44	189	430	324	0	0	0.609756097560976	0.914634146341463	0	0.304878048780488	0	0.609756097560976	0	0	0	0	0.609756097560976	0.304878048780488	0	3.35365853658537	0	0	56.7073170731707	0	1.21951219512195	0	11.890243902439	0	0	0.304878048780488	0	2.74390243902439	0	0	0	0	0	0	0.914634146341463	1.21951219512195	0	0	0	0	0	0.914634146341463	0	0	1.82926829268293	0	0	0	0	0	0.304878048780488	13.4146341463415	0	0	0.609756097560976	0	0.304878048780488	0.304878048780488	0	0	0	0	0	0	0	0.609756097560976	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	48	"AWI"	48	227	455	359	0	0	0.317460317460317	0.317460317460317	0	0.317460317460317	0	0	0	0	0.317460317460317	0	1.58730158730159	0	0	0	0	0	60.3174603174603	0	0.317460317460317	0	21.2698412698413	0	0	0	0	0.952380952380952	0	0	0	0	0	0.317460317460317	0.317460317460317	1.26984126984127	0	0	0	0	0	0.317460317460317	0.317460317460317	0	0.634920634920635	0	0	0	0	0	0	7.61904761904762	0	0	0.634920634920635	0	2.53968253968254	0	0	0	0	0	0	0	0	0.317460317460317	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	52	"AWI"	52	265	482	392	0	0.242130750605327	0.726392251815981	0.242130750605327	0	0	0	1.93704600484262	0	0	0.968523002421308	0	1.21065375302663	0	0	0	0	0	44.7941888619855	0	0.726392251815981	0	27.6029055690073	0	0.484261501210654	0.242130750605327	0	0.484261501210654	0	0	0	0	0	0	0.484261501210654	0.726392251815981	0	0	0	0	0	0.726392251815981	0.242130750605327	0	2.17917675544794	0	0	0	0	0	0	15.2542372881356	0	0	0	0	0.242130750605327	0	0.242130750605327	0	0	0	0	0	0.242130750605327	0	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	56	"AWI"	56	300	506	426	0	0.231481481481481	0.694444444444444	0.231481481481481	0	0.231481481481481	0	0	0.231481481481481	0	0.925925925925926	0	0.925925925925926	0.462962962962963	0	1.38888888888889	0	0	58.5648148148148	0	1.38888888888889	0	15.0462962962963	0	0	0	0	1.15740740740741	0	0	0	0	0.231481481481481	0	0.694444444444444	1.62037037037037	0	0.231481481481481	0	0	0	0.231481481481481	0	0	2.08333333333333	0	0	0	0	0	0	12.5	0	0	0.231481481481481	0	0.231481481481481	0	0	0	0	0	0	0	0	0.462962962962963	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	60	"AWI"	60	337	529	462	0.246913580246914	0.246913580246914	1.23456790123457	0.493827160493827	0.493827160493827	0.246913580246914	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	47.6543209876543	0	2.96296296296296	0	20.7407407407407	0	0	0.246913580246914	0	1.48148148148148	0	0	0	0	0	0	1.23456790123457	0.740740740740741	0	0	0	0	0	0.740740740740741	0	0	1.72839506172839	0	0	0	0	0	0	13.3333333333333	0	0	0.246913580246914	0	2.71604938271605	0	0.493827160493827	0	0	0	0	0.246913580246914	0	0.246913580246914	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	64	"AWI"	64	375	549	494	0	0	2.25806451612903	0	0	0.32258064516129	0	0	0	0	0.32258064516129	0	0.645161290322581	0	0	0	0	0	37.4193548387097	0	1.93548387096774	0	26.1290322580645	0	0	0	0	1.29032258064516	0	0.32258064516129	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0	0	2.25806451612903	0	0	0	0	0	0	12.5806451612903	0	0	0.645161290322581	0	10	0	0.32258064516129	0	0	0	0	0	0	1.93548387096774	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	68	"AWI"	68	417	616	528	0	0	2.31023102310231	0	0	0.99009900990099	0	0	0	0	0.99009900990099	0	1.32013201320132	0	0	0	0	0	32.6732673267327	0	1.98019801980198	0	37.2937293729373	0	0	0	0	0.33003300330033	0	0	0	0	0	0	0	2.31023102310231	0	0	0	0	0	0.33003300330033	0	0	2.64026402640264	0	0	0	0	0	0	6.93069306930693	0	0	0.33003300330033	2.64026402640264	5.94059405940594	0	0	0	0	0	0	0	0	0.66006600660066	0	0	0.33003300330033
16347	25382	"Quart du Bois"	46.8925	4.03417	72	"AWI"	72	456	678	563	0	0	1.03092783505155	0	0	0.257731958762887	0	0	0	0	0	0	0	0.257731958762887	0	0	0	0	29.3814432989691	0	1.28865979381443	0	56.9587628865979	0	0	0	0	0.257731958762887	0	0	0	0	0	0	0.257731958762887	0.257731958762887	0	0	0	0	0	0.257731958762887	0.257731958762887	0	1.54639175257732	0	0	0	0.257731958762887	0	0.257731958762887	4.89690721649485	0	0	1.03092783505155	0	1.03092783505155	0	0.257731958762887	0	0	0	0.257731958762887	0	0	0	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	76	"AWI"	76	492	734	600	0	0	0	0.315457413249211	0	0.315457413249211	0	0	0	0	0	0	0.630914826498423	0	0	0	0	0	30.2839116719243	0	1.26182965299685	0	48.8958990536278	0	0	0	0	0	0	0	0	0	0	0	0.630914826498423	0.946372239747634	0	0	0	0	0.630914826498423	0	0.315457413249211	0	1.57728706624606	0	0	0	0	0	0	10.7255520504732	0	0	0.946372239747634	0	1.89274447949527	0	0	0	0	0	0.630914826498423	0	0	0	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	80	"AWI"	80	522	792	640	0.671140939597315	0.335570469798658	0.335570469798658	0.335570469798658	0	0	0	0	0	0	0.335570469798658	0	0.335570469798658	0.671140939597315	0	0	0	0.671140939597315	27.1812080536913	0	0.335570469798658	0	45.9731543624161	0	0	0.671140939597315	0	1.00671140939597	0	0	0	0	0	0	1.00671140939597	1.34228187919463	0	0	0	0	0	0	0	0	1.34228187919463	0	0	0	0.335570469798658	0	0	12.0805369127517	0	0	0	0	3.02013422818792	0	0	0	0	0	0	0	0	2.01342281879195	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	84	"AWI"	84	554	830	679	0.333333333333333	0	1.66666666666667	0.666666666666667	0	0.333333333333333	0	0.333333333333333	0	0	0	0	0.333333333333333	0.333333333333333	0	0	0	0	21	0	2.66666666666667	0	46.6666666666667	0	0	0	0	0.333333333333333	0	0	0	0	0	0	1	0.666666666666667	0	0	0	0	0	0	0	0	2.33333333333333	0	0	0	0.333333333333333	0	0	19	0	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	88	"AWI"	88	587	872	719	0.387596899224806	0	1.55038759689922	0.775193798449612	0	0.387596899224806	0	0.387596899224806	0.387596899224806	0	0	0	0	0	0	0	0	0	22.093023255814	0	1.55038759689922	0	50	0	0	0.387596899224806	0	0.775193798449612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	15.1162790697674	0	0	0	0	4.65116279069767	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	92	"AWI"	92	620	915	758	0	0	1.53061224489796	0.510204081632653	0	1.53061224489796	0	0	0.510204081632653	0	1.53061224489796	0	0.510204081632653	1.53061224489796	0	0	0	0	15.3061224489796	0	5.10204081632653	0	40.8163265306122	0	0	0	0	1.02040816326531	0	0	0	0	0	0	1.02040816326531	0	0	0	0	0	0	0.510204081632653	0	0	0.510204081632653	0	0	0	0	0	0	16.8367346938775	0	0	0.510204081632653	0	7.6530612244898	0	0	0	0	0.510204081632653	0.510204081632653	0	0.510204081632653	1.53061224489796	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	96	"AWI"	96	654	960	799	0	0	1.06951871657754	0	0	0.53475935828877	0	0	0.53475935828877	0	0.53475935828877	0	0	0	0	0	0	0	14.9732620320856	0	3.20855614973262	0	55.0802139037433	0	0	0.53475935828877	0	1.60427807486631	0	0	0	0	0	0	0.53475935828877	1.06951871657754	0	0	0	0	0	0.53475935828877	0	0	1.06951871657754	0	0	0	0	0	0	17.1122994652406	0	0	0.53475935828877	0	0	0	0	0	0	0	0	1.06951871657754	0	0	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	98	"AWI"	98	670	975	819	0	0	2.74509803921569	0	0	0.392156862745098	0	0	0	0	1.17647058823529	0	0.784313725490196	0	0	1.96078431372549	0	0	21.9607843137255	0	1.96078431372549	0.392156862745098	44.7058823529412	0	0	0	0	1.56862745098039	0	0	0	0.392156862745098	0	0.392156862745098	0	0.392156862745098	0	0	0	0	0	1.17647058823529	0	0	0.784313725490196	0	0	0	0	0	0.392156862745098	12.9411764705882	0	0	0.392156862745098	0	1.96078431372549	0	1.17647058823529	0	0	0	0	0.392156862745098	0.392156862745098	1.17647058823529	0	0.392156862745098	0
16347	25382	"Quart du Bois"	46.8925	4.03417	102	"AWI"	102	706	1016	859	0.398406374501992	0	1.59362549800797	0.398406374501992	0	1.19521912350598	0	0	0	0	0	0	0	0.398406374501992	0	0	1.59362549800797	0	17.5298804780877	0	1.59362549800797	0	53.7848605577689	0	0	0	0	1.59362549800797	0	0	0	0	0	0	0	0.796812749003984	0	0	0	0	0	0	0	0	1.99203187250996	0	0	0	0	0	0.398406374501992	15.5378486055777	0	0	0.398406374501992	0	0.398406374501992	0	0	0	0	0	0	0	0	0.398406374501992	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	104	"AWI"	104	722	1034	878	0.328947368421053	0	2.96052631578947	0.328947368421053	0	2.30263157894737	0	0.328947368421053	0.657894736842105	0	0.986842105263158	0	0.986842105263158	0	0	0	0	0	6.57894736842105	0	1.97368421052632	0	62.828947368421	1.64473684210526	0	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0	0	1.97368421052632	0	0	0	0.328947368421053	0	0.328947368421053	9.21052631578947	0	0	1.31578947368421	0	2.30263157894737	0	0.328947368421053	0	0	0	0	0	0	0.328947368421053	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	108	"AWI"	108	760	1068	919	0.664451827242525	0	2.6578073089701	0.332225913621262	0	1.66112956810631	0	0.996677740863787	0.332225913621262	0	0.996677740863787	0	0.332225913621262	0	0	0	0	0	8.97009966777409	0	0.996677740863787	0	65.1162790697674	0	0	0	0	0.996677740863787	0.332225913621262	0	0	0	0	0	0	0	0	0	0	0	0	0.664451827242525	0	0	0.332225913621262	0	0	0	0	0	0.332225913621262	11.6279069767442	0	0	1.32890365448505	0	0.996677740863787	0	0	0	0	0	0	0	0.332225913621262	0	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	112	"AWI"	112	799	1104	961	0	0	5.4140127388535	0.318471337579618	0	0.318471337579618	0	1.27388535031847	0.318471337579618	0	1.27388535031847	0	0	0	0	0	0	0	3.5031847133758	0	5.09554140127389	0	63.0573248407643	0	0	0	0	2.22929936305732	0	0	0	0	0	0	0	0.636942675159236	0	0	0	0	0	0.636942675159236	0.318471337579618	0	0.636942675159236	0	0	0	0	0	0	10.828025477707	0	0	1.91082802547771	0	0.955414012738854	0	1.27388535031847	0	0	0	0	0	0	0	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	116	"AWI"	116	840	1140	1000	0.420168067226891	0	2.94117647058824	0.420168067226891	0	1.68067226890756	0	0	0	0	1.26050420168067	0	0.420168067226891	0	0	0	0	0	9.66386554621849	0	5.04201680672269	0	42.436974789916	0	0	0	0	2.52100840336134	0	0	0	0	0	0	0	1.68067226890756	0	0	0	0	0	0.420168067226891	0	0.420168067226891	2.52100840336134	0	0	0	0	0	0.420168067226891	17.6470588235294	0	0	0.420168067226891	7.14285714285714	1.26050420168067	0	0	0	0	0	0	0	0	1.26050420168067	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	120	"AWI"	120	880	1174	1041	1.19047619047619	0	5.95238095238095	0.595238095238095	0	0	0	0	1.19047619047619	0	1.19047619047619	0	0.595238095238095	0	0	0	0	0	3.57142857142857	0	4.16666666666667	0	36.9047619047619	1.19047619047619	0	0	0	0.595238095238095	0	0.595238095238095	0	0	0	0	0	1.19047619047619	0	0	0	0	0	0.595238095238095	1.78571428571429	0	1.78571428571429	0	0	0	0	0	0	29.1666666666667	0	0	4.16666666666667	0	1.19047619047619	0	0.595238095238095	0	0.595238095238095	0	0.595238095238095	0	0	0.595238095238095	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	124	"AWI"	124	928	1202	1082	0	0.37593984962406	12.781954887218	0.37593984962406	0	0	0	0.37593984962406	0	0	0.75187969924812	0	1.8796992481203	0	0	1.50375939849624	0	0	6.39097744360902	0	4.88721804511278	0	33.0827067669173	0	0	0	0	2.63157894736842	0	0	0	0	0	0	0	1.50375939849624	0	0	0	0	0	0.75187969924812	0	0	5.26315789473684	0	0	0	0	0	0	16.5413533834586	0	0	2.25563909774436	6.01503759398496	1.50375939849624	0	0	0	0	0	0	0	0	1.12781954887218	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	128	"AWI"	128	974	1230	1122	0	0	24.1860465116279	0.465116279069767	0	0	0	1.3953488372093	0	0	0	0.465116279069767	0.465116279069767	0	0	0	0	0	6.04651162790698	0	11.6279069767442	0	19.5348837209302	0	0	0	0	1.86046511627907	0	0.465116279069767	0	0	0	0	0.465116279069767	0	0	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0.465116279069767	25.5813953488372	0	0	1.86046511627907	0	0.930232558139535	0	0.930232558139535	0	0	0	0	0	0	0.930232558139535	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	132	"AWI"	132	1026	1260	1163	0.938967136150235	0	27.2300469483568	1.40845070422535	0	0.469483568075117	0	0.469483568075117	0	0	0.469483568075117	0	0	0	0	0	0	0	9.38967136150235	0	5.16431924882629	0	16.9014084507042	0	0	0	0	4.22535211267606	0	0.469483568075117	0	0	0	0	0	0	0	0	0	0	0	0.469483568075117	0	0	3.28638497652582	0	0	0	0	0	0	25.3521126760563	0	0	0.938967136150235	0	1.40845070422535	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	136	"AWI"	136	1070	1289	1199	0.398406374501992	0	42.2310756972112	0.398406374501992	0	0.398406374501992	0	0	0	0	1.19521912350598	0	0.796812749003984	0.398406374501992	0	0	0	0	7.17131474103586	0	9.9601593625498	0	7.17131474103586	0	0	0	0	6.37450199203187	0	1.19521912350598	0	0	0	0	0.398406374501992	0	0	0	0	0	0	0	0	0.398406374501992	1.99203187250996	0	0	0	0	0	0	15.1394422310757	0	0	1.59362549800797	0	0.796812749003984	0	0	0	0	0	0	0.398406374501992	0.398406374501992	1.19521912350598	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	140	"AWI"	140	1094	1322	1222	0	0	33.7552742616034	0	0	0	0	0	0.843881856540084	0	1.26582278481013	0.421940928270042	0	0	0	0	0	0	2.9535864978903	0	8.0168776371308	0	13.0801687763713	0	0	0	0	11.8143459915612	0	0	0.421940928270042	0.421940928270042	0	0	0	0	0	0	0	0	0	0.421940928270042	0	0.421940928270042	0.843881856540084	0	0	0	0.421940928270042	0	0	18.5654008438819	0	0	0.843881856540084	0	2.10970464135021	0	1.26582278481013	0	0	0	0.421940928270042	0.421940928270042	0.421940928270042	0.843881856540084	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	144	"AWI"	144	1122	1350	1249	0	0.323624595469256	37.8640776699029	0	0	0.647249190938511	0	0.323624595469256	0.323624595469256	0	0	0	0.323624595469256	0.323624595469256	0	0	0	0	3.88349514563107	0	8.09061488673139	0	8.7378640776699	0	0	0	0	10.0323624595469	0	1.61812297734628	0	0	0	0	0	0.323624595469256	0	0	0	0	0	0.970873786407767	0	0	1.61812297734628	0	0	0	0	0	0	16.8284789644013	0	0	0.970873786407767	0	1.29449838187702	0	0.323624595469256	0	0	0	0	0	0.647249190938511	4.53074433656958	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	148	"AWI"	148	1149	1376	1276	1.43540669856459	0.956937799043062	38.2775119617225	0.956937799043062	0	0.478468899521531	0	0.956937799043062	0	0	2.39234449760766	0	0.478468899521531	0	0	0	0	0	1.91387559808612	0	7.17703349282297	0	8.61244019138756	0	0	0	0	7.17703349282297	0	0.478468899521531	0	0	0	0	0	0	0	0	0.478468899521531	0	0	0.478468899521531	0	0	1.43540669856459	0	0	0	0	0	0	19.6172248803828	0	0	1.43540669856459	0	1.91387559808612	0	0.478468899521531	0	0	0	0	0	0	2.39234449760766	0.478468899521531	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	152	"AWI"	152	1178	1403	1302	0	1.875	40.9375	0.9375	0	0.3125	0	0	0	0	1.5625	0	0.625	0	0	0	0	0	4.375	0	7.5	0	8.4375	0	0	0	0	4.0625	0	1.875	0	0	0	0	0	0	0	0	0	0	0	0.9375	0	0	1.875	0	0	0	0.3125	0	0	18.125	0	0	0.625	0	1.25	0	1.25	0	0	0	0	0.625	0.3125	1.875	0.3125	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	156	"AWI"	156	1208	1432	1330	0	0.352112676056338	39.0845070422535	0.352112676056338	0	0	0	1.40845070422535	0.352112676056338	0	2.8169014084507	0	0	0	0	0	0	0	2.11267605633803	0	7.74647887323944	0	9.15492957746479	0	0	0	0	2.8169014084507	0	2.11267605633803	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0.352112676056338	0	0.352112676056338	1.76056338028169	0	0	0	0	0	0	19.0140845070423	0	0	2.8169014084507	0	2.8169014084507	0	0.352112676056338	0	0	0	0	0.704225352112676	0	2.11267605633803	0	0	0
16347	25382	"Quart du Bois"	46.8925	4.03417	160	"AWI"	160	1237	1459	1357	0.265957446808511	0	41.2234042553192	0.265957446808511	0	0.265957446808511	0	0	0	0	0.797872340425532	0	0.797872340425532	0	0	0	0	0	2.65957446808511	0	17.8191489361702	0	5.31914893617021	0	0	0	0	7.4468085106383	0	1.59574468085106	0	0	0	0	0	0	0	0	0	0	0	0	0	0.797872340425532	2.65957446808511	0	0	0	0	0	0	15.4255319148936	1.06382978723404	0	0	0	1.59574468085106	0	0	0	0	0	0	0	0	0	0	0	0
