"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Dioscoreaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Staphylea"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Trachycarpus"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"	"Zygophyllaceae"
23901	41467	"Lago di Origlio"	46.05152	8.94329	30	"AWI"	30	-59	172	55	0	0	0	20.7278481012658	0.474683544303797	0	0	0	0.158227848101266	0	2.68987341772152	0	0.158227848101266	0	0	30.8544303797468	0	0	22.9430379746835	0	0	0.158227848101266	0	4.74683544303798	0	2.84810126582278	0	0	0	0	0	0	0.316455696202532	0	0.791139240506329	0	0	0	0	0	0	2.84810126582278	0.791139240506329	0	0	0	0	0	0.632911392405063	0	0	0.316455696202532	0	0	0.632911392405063	0	0	0	0.316455696202532	0	0	0	0	0	6.4873417721519	0.316455696202532	0	0	0.158227848101266	0	0.316455696202532	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316455696202532	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	40	"AWI"	40	-47	232	89	0	0	0	15.8260869565217	0.347826086956522	0	0	0	0.695652173913043	0	1.56521739130435	0	0	0	0	35.6521739130435	0	0	25.9130434782609	0	0	0.173913043478261	0	3.47826086956522	0	4.17391304347826	0	0	0	0	0	0	0.521739130434783	0	0.695652173913043	0	0	0	0	0	0	2.26086956521739	0.521739130434783	0	0.173913043478261	0	0	0	0.695652173913043	0	0	0	0	0	0.695652173913043	0	0	0	0	0	0	0	0	0	5.91304347826087	0.173913043478261	0	0	0.173913043478261	0	0.347826086956522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	50	"AWI"	50	-38	294	124	0.100603621730382	0	0	9.75855130784708	0.201207243460765	0	0	0	0.100603621730382	0	0.804828973843058	0	0.201207243460765	0	0	54.6277665995976	0	0	21.4285714285714	0	0	0	0	1.81086519114688	0	2.41448692152917	0	0	0	0	0	0	0.201207243460765	0	0	0	0	0	0	0	0	1.7102615694165	1.00603621730382	0	0.100603621730382	0	0	0	0.503018108651911	0	0	0.301810865191147	0	0	0.402414486921529	0	0	0	0	0	0	0	0	0	3.420523138833	0.100603621730382	0	0	0.201207243460765	0	0.100603621730382	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100603621730382	0.201207243460765	0	0	0.201207243460765	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	60	"AWI"	60	-30	357	160	0.138312586445367	0	0	11.6182572614108	0.138312586445367	0	0	0	0.138312586445367	0	1.10650069156293	0	0	0	0	43.1535269709544	0	0	30.567081604426	0	0	0	0	1.6597510373444	0	1.38312586445367	0	0	0	0	0	0	0.4149377593361	0	0	0	0	0	0.138312586445367	0	0	2.9045643153527	0	0	0	0	0.138312586445367	0	0.4149377593361	0	0	0	0	0	0.553250345781466	0	0	0	0	0	0	0	0	0	4.70262793914246	0.138312586445367	0	0	0.138312586445367	0	0.4149377593361	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138312586445367	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	70	"AWI"	70	19	400	206	0	0	0	13.2596685082873	0.138121546961326	0	0	0	0	0	1.38121546961326	0	0.138121546961326	0	0	43.3701657458564	0	0	22.9281767955801	0	0	0.138121546961326	0	3.31491712707182	0	4.14364640883978	0	0	0	0	0	0	0.276243093922652	0.138121546961326	0	0	0	0	0	0	0	3.86740331491713	0	0	0	0	0	0	0.966850828729282	0	0	0	0	0	0.138121546961326	0	0	0	0	0	0	0	0	0	4.28176795580111	0.276243093922652	0	0	0.414364640883978	0	0.552486187845304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138121546961326	0	0	0.138121546961326	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	80	"AWI"	80	105	417	261	0.107758620689655	0	0	7.2198275862069	0.21551724137931	0	0	0	0.107758620689655	0	0.969827586206897	0	0.21551724137931	0	0	46.2284482758621	0	0	24.4612068965517	0	0	0.107758620689655	0	2.90948275862069	0	2.80172413793103	0	0.107758620689655	0	0	0	0	0.754310344827586	0	0	0.107758620689655	0	0	0	0	0	4.95689655172414	1.07758620689655	0	0.21551724137931	0	0	0	0.107758620689655	0	0	0	0	0	0.323275862068966	0	0.107758620689655	0	0	0	0	0	0	0	5.81896551724138	0.107758620689655	0	0	0	0	0.538793103448276	0	0	0	0	0.107758620689655	0	0	0	0	0	0	0	0	0.21551724137931	0	0	0	0.107758620689655	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	95	"AWI"	95	230	449	342	0	0	0	9.53177257525084	0.167224080267559	0	0	0	0.334448160535117	0	0.501672240802676	0	0.167224080267559	0	0	37.2909698996655	0	0	29.7658862876254	0	0	0	0	3.84615384615385	0	2.67558528428094	0	0	0	0	0	0	1.00334448160535	0	0	0	0	0	0	0	0	5.35117056856187	0.334448160535117	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0.501672240802676	0	0	0	0	0	0	0	0	0	6.35451505016722	0.334448160535117	0	0	0.334448160535117	0	0.167224080267559	0	0	0	0	0	0	0	0	0	0.167224080267559	0	0.167224080267559	0	0.167224080267559	0.167224080267559	0	0	0.334448160535117	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	110	"AWI"	110	334	507	423	0.248447204968944	0	0	0	0.248447204968944	0	0	0.124223602484472	0.496894409937888	0	0.62111801242236	0	0.248447204968944	0	0	38.2608695652174	0	0	36.2732919254658	0	0	0	0	3.1055900621118	0	3.47826086956522	0	0	0	0	0	0	1.61490683229814	0	0	0.372670807453416	0	0	0	0	0	5.83850931677019	1.61490683229814	0	0	0	0.124223602484472	0	0.745341614906832	0	0	0.248447204968944	0	0	0.124223602484472	0	0	0	0	0	0	0	0	0	4.47204968944099	0.248447204968944	0	0	0.124223602484472	0	0.745341614906832	0	0	0	0	0	0	0	0	0.124223602484472	0	0	0	0	0.124223602484472	0	0	0	0.372670807453416	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	130	"AWI"	130	379	663	530	0	0	0	4.85875706214689	0	0	0	0	0.790960451977401	0	1.35593220338983	0	0	0	0	36.1581920903955	0	0	36.6101694915254	0	0	0	0	3.84180790960452	0	3.38983050847458	0	0	0	0	0	0	1.92090395480226	0	0	0	0	0	0	0	0	2.93785310734463	0.790960451977401	0	0	0	0.225988700564972	0	0	0	0	0	0	0	0.338983050847458	0	0	0	0	0	0	0	0	0	5.08474576271187	0.112994350282486	0	0	0.112994350282486	0	1.01694915254237	0	0	0	0	0.112994350282486	0	0	0	0	0	0	0.112994350282486	0	0	0.112994350282486	0	0	0.112994350282486	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	135	"AWI"	135	416	677	552	0.378787878787879	0	0	7.1969696969697	0.189393939393939	0	0	0	0.378787878787879	0	0.946969696969697	0	0	0	0	26.3257575757576	0	0	38.6363636363636	0	0	0	0	4.16666666666667	0	4.92424242424242	0	0	0	0	0	0	1.32575757575758	0	0	0.189393939393939	0	0	0	0	0	5.68181818181818	0.568181818181818	0	0.378787878787879	0	0.189393939393939	0	0.189393939393939	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0.378787878787879	0	0	6.06060606060606	0	0	0	0.189393939393939	0	0.378787878787879	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189393939393939	0.757575757575758	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	140	"AWI"	140	455	691	574	0	0	0	0	0	0	0	0	0.277777777777778	0	1.38888888888889	0	0	0	0	0	0	0	83.8888888888889	0	0	0	0	3.05555555555556	0	5.83333333333333	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	145	"AWI"	145	489	707	598	0.383141762452107	0	0	6.89655172413793	0	0	0	0	0.574712643678161	0	1.53256704980843	0	0.191570881226054	0	0	29.3103448275862	0	0	27.5862068965517	0	0	0	0	5.3639846743295	0	8.23754789272031	0	0	0	0	0	0	3.06513409961686	0	0	0.383141762452107	0	0	0	0	0	6.51340996168582	0.574712643678161	0	0.191570881226054	0	0	0.191570881226054	0.191570881226054	0	0	0.766283524904214	0	0	0.574712643678161	0	0	0	0	0	0	0	0	0	5.55555555555556	0.383141762452107	0	0	0	0	0.383141762452107	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191570881226054	0.574712643678161	0	0	0.383141762452107	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	150	"AWI"	150	520	720	619	0.132978723404255	0	0	7.4468085106383	0.132978723404255	0	0	0	1.32978723404255	0	1.59574468085106	0	0	0	0	25.2659574468085	0	0	33.3776595744681	0	0	0.132978723404255	0	5.45212765957447	0	4.25531914893617	0	0	0	0	0	0	3.45744680851064	0	0	0	0	0	0	0	0	5.31914893617021	0.531914893617021	0	0	0	0	0	0.531914893617021	0	0	0	0	0	0.132978723404255	0	0	0	0	0	0	0.132978723404255	0	0	8.90957446808511	0.132978723404255	0	0	0.132978723404255	0	0.930851063829787	0	0	0	0	0	0	0	0	0	0.132978723404255	0	0	0	0.132978723404255	0.132978723404255	0	0	0.265957446808511	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	165	"AWI"	165	598	790	685	0	0	0	13.0841121495327	0.373831775700935	0	0	0	0.934579439252336	0	2.61682242990654	0	0	0	0	13.0841121495327	0	0	28.785046728972	0	0	0	0	6.91588785046729	0	6.54205607476635	0	0	0	0	0	0	2.61682242990654	0.186915887850467	0	0.373831775700935	0	0	0	0	0	4.48598130841121	0.560747663551402	0	0	0	0	0	0.747663551401869	0	0	0	0	0	0.186915887850467	0	0	0	0	0	0	0	0	0	14.7663551401869	0.747663551401869	0	0	0.560747663551402	0	1.68224299065421	0	0	0	0	0	0	0	0	0	0.186915887850467	0	0.186915887850467	0	0.186915887850467	0	0	0	0.186915887850467	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	180	"AWI"	180	653	880	748	0.278164116828929	0	0	7.23226703755216	0	0	0	0	0.973574408901252	0	1.52990264255911	0	0	0	0	20.3059805285118	0	0	29.2072322670376	0	0.139082058414465	0	0	4.3115438108484	0	5.70236439499305	0	0	0	0	0	0	2.92072322670376	0	0	0.139082058414465	0	0	0	0	0	2.92072322670376	0.834492350486787	0	0	0	0	0.139082058414465	0.417246175243394	0	0	0.556328233657858	0	0	0.556328233657858	0	0.139082058414465	0	0	0	0	0	0	0	20.5841446453407	0.139082058414465	0	0	0.139082058414465	0	0.556328233657858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278164116828929	0	0	0	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	195	"AWI"	195	695	989	811	0	0.185873605947955	0	6.87732342007435	0.371747211895911	0	0	0	2.04460966542751	0	3.15985130111524	0	0	0	0	13.1970260223048	0	0	32.5278810408922	0	0	0	0	3.3457249070632	0.185873605947955	12.2676579925651	0	0	0	0	0	0	5.0185873605948	0	0	0.185873605947955	0	0	0	0	0	5.94795539033457	0.557620817843866	0	0	0	0	0.185873605947955	0.185873605947955	0	0	0	0	0	1.30111524163569	0	0	0	0	0	0	0	0	0	11.3382899628253	0.185873605947955	0	0	0.185873605947955	0	0.185873605947955	0	0	0	0	0.185873605947955	0	0	0	0	0	0	0	0	0	0.185873605947955	0	0	0.185873605947955	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	209	"AWI"	209	795	1078	923	0.635324015247776	0	0	5.59085133418043	0.254129606099111	0	0	0	1.01651842439644	0	1.90597204574333	0	0.254129606099111	0	0	25.0317662007624	0	0	23.5069885641677	0	0	0.254129606099111	0	4.8284625158831	0	7.1156289707751	0	0.127064803049555	0	0	0	0	3.6848792884371	0	0	0	0	0	0	0	0	6.98856416772554	0.889453621346887	0	0	0.127064803049555	0	0	0.127064803049555	0	0	0.635324015247776	0	0	1.27064803049555	0	0	0	0	0	0	0	0	0	14.1041931385006	0	0	0	0	0	0.762388818297332	0	0	0	0	0	0	0	0	0	0.127064803049555	0	0	0	0.508259212198221	0.127064803049555	0	0	0.127064803049555	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	225	"AWI"	225	888	1201	1053	0.55350553505535	0.18450184501845	0	12.7306273062731	0.55350553505535	0	0	0	1.8450184501845	0	1.66051660516605	0	0.18450184501845	0	0	5.71955719557196	0	0	24.5387453874539	0	0	0.18450184501845	0	4.61254612546125	0.18450184501845	9.59409594095941	0	0	0	0	0	0	5.53505535055351	0	0	0	0	0	0.18450184501845	0	0	7.74907749077491	0.3690036900369	0	0	0	0	0	0	0	0	1.29151291512915	0	0	0.922509225092251	0	0	0	0	0	0	0	0	0	19.7416974169742	0	0	0	0.18450184501845	0	0.3690036900369	0	0	0	0	0	0	0	0	0.18450184501845	0	0	0	0	0.18450184501845	0.3690036900369	0	0	0.3690036900369	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	240	"AWI"	240	966	1342	1173	0.365853658536585	0	0	20.9756097560976	0.24390243902439	0	0	0	1.34146341463415	0	1.46341463414634	0	0	0	0	1.09756097560976	0	0	24.390243902439	0	0	0	0	7.31707317073171	0	3.65853658536585	0	0	0	1.58536585365854	0	0	4.75609756097561	0	0	0	0	0	0	0	0	7.19512195121951	1.09756097560976	0	0	0	0	0.121951219512195	0	0	0	0.731707317073171	0	0	0.975609756097561	0	0.24390243902439	0	0	0	0	0	0	0.121951219512195	21.0975609756098	0.121951219512195	0	0	0	0	0.24390243902439	0	0	0	0	0	0	0	0	0	0.121951219512195	0	0	0	0.24390243902439	0.121951219512195	0	0	0.365853658536585	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	255	"AWI"	255	1040	1493	1291	0.344827586206897	0	0	14.1379310344828	0	0	0	0	1.37931034482759	0	1.20689655172414	0	0.172413793103448	0	0	2.75862068965517	0	0	36.8965517241379	0	0	0	0	2.58620689655172	0	6.20689655172414	0	0	0	0	0	0	3.62068965517241	0	0	0	0	0	0	0	0	3.10344827586207	0.689655172413793	0	0	0	0	0	0.172413793103448	0	0	0.517241379310345	0	0	0.517241379310345	0	0.172413793103448	0	0	0	0	0	0	0	24.3103448275862	0	0	0	0.172413793103448	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0.172413793103448	0	0	0	0	0.172413793103448	0	0	0.344827586206897	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	270	"AWI"	270	1195	1569	1386	0.106837606837607	0.106837606837607	0	15.7051282051282	0.106837606837607	0	0	0	0.213675213675214	0	0.534188034188034	0	0	0	0	0	0	0	42.4145299145299	0	0	0.106837606837607	0	3.63247863247863	0	1.28205128205128	0	0	0	0	0	0	2.35042735042735	0	0.213675213675214	0.106837606837607	0	0	0	0	0	4.38034188034188	0.213675213675214	0	0	0.106837606837607	0	0	0	0	0	0.747863247863248	0	0	0.854700854700855	0	0	0	0	0	0	0	0	0	25.3205128205128	0.213675213675214	0	0	0.106837606837607	0	0.106837606837607	0	0	0	0	0	0	0	0	0.106837606837607	0.106837606837607	0	0	0	0.427350427350427	0.213675213675214	0	0	0.213675213675214	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	285	"AWI"	285	1372	1620	1478	0.3003003003003	0	0	24.9249249249249	0	0	0	0	0.3003003003003	0	0.900900900900901	0	0.15015015015015	0	0	0	0	0	41.8918918918919	0	0	0	0	5.70570570570571	0	1.35135135135135	0	0	0	0	0	0	3.45345345345345	0	0	0	0	0	0	0	0	3.45345345345345	0.3003003003003	0	0	0	0	0	0	0	0	0.900900900900901	0	0	0.900900900900901	0	0	0	0	0	0	0.15015015015015	0	0	14.1141141141141	0.45045045045045	0	0	0.15015015015015	0	0.3003003003003	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15015015015015	0	0	0	0.15015015015015	0
23901	41467	"Lago di Origlio"	46.05152	8.94329	300	"AWI"	300	1440	1726	1571	0.312174817898023	0	0	12.1748178980229	0	0	0	0	0.312174817898023	0	1.66493236212279	0	0	0	0	0	0	0	52.6534859521332	0	0	0.208116545265349	0	3.12174817898023	0	1.45681581685744	0	0	0	0	0	0	2.08116545265349	0	0	0	0	0	0	0	0	3.74609781477627	0.208116545265349	0	0.104058272632674	0	0	0	0.104058272632674	0	0	0.312174817898023	0	0	0.832466181061394	0	0	0	0	0	0	0	0	0	19.8751300728408	0.104058272632674	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312174817898023	0	0	0	0	0.208116545265349	0.208116545265349	0	0	0	0
