"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14627	22936	"Alsópáhok"	46.77444	17.17028	140	"AWI"	140	588	1413	982	2.04081632653061	0	10.2040816326531	7.6530612244898	0	0	0.76530612244898	0	6.12244897959184	0	0.76530612244898	0	1.53061224489796	0	2.04081632653061	0	0	4.08163265306122	0	5.35714285714286	0	0	0.255102040816327	0	0	1.53061224489796	0	0	0	0	0	0	0	0	0	0	0	6.37755102040816	1.53061224489796	20.4081632653061	0	14.7959183673469	0	0.510204081632653	7.39795918367347	0.255102040816327	0	0	0.255102040816327	2.04081632653061	0	0	0	0	1.53061224489796	1.53061224489796	1.02040816326531	0
14627	22936	"Alsópáhok"	46.77444	17.17028	145	"AWI"	145	622	1442	1019	10.7042253521127	0	8.73239436619718	1.12676056338028	0	0.28169014084507	8.45070422535211	0	1.69014084507042	0	0	0	0	0	0	0	0	13.5211267605634	0	13.2394366197183	0	0	0.28169014084507	0	0	1.69014084507042	0.28169014084507	0.845070422535211	0	0	0	0.28169014084507	0	0	0.28169014084507	0	0	0	2.8169014084507	3.66197183098592	0	0	0	0	23.0985915492958	0	0	0	0.563380281690141	0.28169014084507	0.28169014084507	0	0	0.563380281690141	3.94366197183099	3.38028169014084	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	150	"AWI"	150	648	1477	1058	13.8888888888889	0	7.09876543209876	0.617283950617284	0	0	0.617283950617284	0	1.54320987654321	0	0.308641975308642	0	0.308641975308642	0	0	0	0	17.9012345679012	0	12.6543209876543	0	0	0	0	0	1.54320987654321	0	0	0	0.308641975308642	0	0	0	0	0	0	0	0	6.48148148148148	25.9259259259259	0	0	0	0	3.7037037037037	0	0	0	0.617283950617284	0	0	0	0	0	3.39506172839506	3.08641975308642	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	155	"AWI"	155	669	1531	1096	3.46820809248555	0.385356454720617	6.74373795761079	0	0	0.578034682080925	4.04624277456647	0	1.54142581888247	0	0.192678227360308	0	0	0	0	0	0	10.2119460500963	0	4.81695568400771	0	0	0	0.385356454720617	0	6.55105973025048	0.192678227360308	0	0.192678227360308	0.192678227360308	0.578034682080925	0	0	0	0	0	0	0	0.770712909441233	5.78034682080925	0	25.2408477842004	0	0	18.6897880539499	0	0	0	0.770712909441233	0	0.578034682080925	0.578034682080925	0	0	2.69749518304432	4.6242774566474	0	0.192678227360308
14627	22936	"Alsópáhok"	46.77444	17.17028	160	"AWI"	160	739	1568	1132	1.72910662824208	0	6.05187319884726	2.59365994236311	0	0	1.72910662824208	0	3.02593659942363	0	1.72910662824208	0	1.5850144092219	0	0	0	0	4.75504322766571	0	4.75504322766571	0	0	0	0.432276657060519	0.288184438040346	4.75504322766571	0	0	0.144092219020173	0.432276657060519	0.144092219020173	0	0	0	0	0	0	6.9164265129683	0.144092219020173	10.5187319884726	0	29.3948126801153	1.72910662824208	0	8.06916426512968	2.88184438040346	0	0	2.16138328530259	1.87319884726225	0	0.144092219020173	0	0	0.432276657060519	1.5850144092219	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	165	"AWI"	165	841	1599	1165	4.05576679340938	0	7.47782002534854	1.01394169835234	0	0	4.56273764258555	0	3.42205323193916	0	0.633713561470215	0	1.52091254752852	0	0	0.253485424588086	0	2.15462610899873	0	5.95690747782003	0	0	0.126742712294043	0	0	6.71736375158428	0	0	0.126742712294043	0.506970849176172	0.506970849176172	0	0	0.253485424588086	0	0	0	0	0.126742712294043	4.68948035487959	0	32.319391634981	0	0	21.5462610899873	0	0	0	0	0.380228136882129	0.253485424588086	0	0.253485424588086	0	0.760456273764259	0.380228136882129	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	170	"AWI"	170	934	1630	1199	4.39024390243902	0	12.9268292682927	3.65853658536585	0	0	2.92682926829268	0	9.26829268292683	0	1.21951219512195	0.24390243902439	0.975609756097561	0	0	0	0	10.9756097560976	0	0	0	0	0	0	0	5.36585365853659	0	0	0.24390243902439	0.24390243902439	0.48780487804878	0	0	0	0	0	0	11.4634146341463	0.731707317073171	15.3658536585366	0	0	0	0.48780487804878	9.75609756097561	2.68292682926829	0	0	1.21951219512195	0.48780487804878	0	0	0	0	0.975609756097561	3.90243902439024	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	175	"AWI"	175	1015	1665	1234	6.99300699300699	0.34965034965035	2.7972027972028	1.22377622377622	0	0.174825174825175	5.76923076923077	0	1.22377622377622	0	0	0	0	0	0	0	0	9.96503496503496	0	3.4965034965035	0	0	0	0	0	15.7342657342657	0.524475524475524	0	0	0	0	0	0	0	0	0	0	0	1.22377622377622	6.11888111888112	0	11.1888111888112	0	0	20.4545454545455	0	0	0	0.874125874125874	0	0	0	0	0.174825174825175	3.67132867132867	7.86713286713287	0	0.174825174825175
14627	22936	"Alsópáhok"	46.77444	17.17028	180	"AWI"	180	1075	1700	1269	3.67074527252503	0	8.12013348164627	1.66852057842047	0	0	2.00222469410456	0	3.2258064516129	0	0.889877641824249	0	1.11234705228031	0	0	0	0.111234705228031	5.0055617352614	0	1.66852057842047	0	0	0.111234705228031	0.111234705228031	0.111234705228031	5.56173526140156	0	0	0.111234705228031	0.111234705228031	0.333704115684093	0	0	0	0	0	0	7.78642936596218	0.222469410456062	8.00889877641824	0	21.0233592880979	0	0	20.3559510567297	0.556173526140156	0	0	1.55728587319244	1.4460511679644	0.222469410456062	0	0	0.111234705228031	1.55728587319244	3.00333704115684	0	0.222469410456062
14627	22936	"Alsópáhok"	46.77444	17.17028	185	"AWI"	185	1121	1755	1307	5.20094562647754	0	6.14657210401891	3.54609929078014	0	0	7.56501182033097	0	4.25531914893617	0	1.89125295508274	0	1.41843971631206	0	0	0	0	5.43735224586288	0.236406619385343	7.09219858156028	0	0.236406619385343	0	0.709219858156028	0	8.98345153664303	0.709219858156028	0	0.236406619385343	0.709219858156028	1.18203309692671	0	0	0	0	0	0	0	0.236406619385343	4.01891252955083	0	0	0	0	31.2056737588652	0	0	0	1.18203309692671	4.01891252955083	0	0.236406619385343	0	0.472813238770686	0	3.07328605200946	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	190	"AWI"	190	1325	1930	1513	4.9438202247191	0	1.79775280898876	1.12359550561798	0	0	1.34831460674157	0	3.37078651685393	0	0	0	2.02247191011236	0	0	0	0	2.47191011235955	0	4.9438202247191	0	0	0	0.224719101123596	0	0.224719101123596	0	0.224719101123596	0.224719101123596	0	0	0	0	0	0	0	0	4.26966292134831	3.59550561797753	49.2134831460674	0	13.7078651685393	0	0	2.92134831460674	0	0	0	0.674157303370786	1.34831460674157	0	0	0	0	0.449438202247191	0.674157303370786	0.224719101123596	0
14627	22936	"Alsópáhok"	46.77444	17.17028	195	"AWI"	195	1872	2383	2047	9.85074626865672	0	1.7910447761194	1.19402985074627	0	0	7.16417910447761	0	3.28358208955224	0	0	0	0.597014925373134	0	0	0	0	2.98507462686567	0	3.88059701492537	0	0	0	0	0	2.08955223880597	0.597014925373134	0	0	0	0.597014925373134	0	0	0	0	0	0	0	0.298507462686567	50.1492537313433	0	0	0	0	8.95522388059701	0	0	0	1.19402985074627	0	0	0	0	1.49253731343284	1.49253731343284	2.38805970149254	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	201	"AWI"	201	2479	2969	2686	5.93406593406593	0.21978021978022	1.31868131868132	0	0	0	0.659340659340659	0	2.1978021978022	0	0	0	3.2967032967033	0	0	0	0.879120879120879	0.659340659340659	0	21.5384615384615	0	0	0	0	0	1.0989010989011	0	0	0	0.659340659340659	0.43956043956044	0	0	0	0	0	0	0	0.879120879120879	16.2637362637363	0	30.5494505494506	7.91208791208791	0	3.73626373626374	0	0	0	0.43956043956044	1.31868131868132	0	0	0	0	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	205	"AWI"	205	2872	3391	3113	4.84429065743945	0	1.73010380622837	0.69204152249135	0	0.346020761245675	7.78546712802768	0	2.94117647058824	0	0.173010380622837	0	0.173010380622837	0	0	0	0	8.13148788927336	0.173010380622837	8.65051903114187	0	0	0	0	0	3.46020761245675	0.346020761245675	0	0	0.173010380622837	0	0	0	0	0	0	0	0	0.519031141868512	33.7370242214533	0	0	0	0	15.2249134948097	0	0	0	2.07612456747405	0	0	0	0	1.21107266435986	1.21107266435986	6.40138408304498	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	210	"AWI"	210	3346	3927	3643	1.36054421768707	0	1.36054421768707	2.72108843537415	0	0	4.08163265306122	0	6.80272108843537	0	0	0	0.680272108843537	0	0	0	0	8.84353741496599	0	0	0	0	0	0	0.680272108843537	2.04081632653061	0	0	0	0	0.680272108843537	0	0	0	0	0	0	4.76190476190476	1.36054421768707	53.0612244897959	0	0	0	0	6.12244897959184	1.36054421768707	0	0	0	0.680272108843537	0	0	0	0.680272108843537	2.72108843537415	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	220	"AWI"	220	4239	5085	4686	0.512820512820513	0	0.256410256410256	1.28205128205128	0	0	4.48717948717949	0	11.9230769230769	0	0	0	0.256410256410256	0	0	0	0.128205128205128	2.69230769230769	0	2.94871794871795	0	0	0	0	0	0.641025641025641	0.128205128205128	0	0	0	0.128205128205128	0	0	0	0	0	0	0	1.15384615384615	66.6666666666667	0	0	0	0	1.53846153846154	0.256410256410256	0	0	0.897435897435897	0	0	0	0	0.384615384615385	1.15384615384615	2.56410256410256	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	240	"AWI"	240	4720	7950	5917	0.125786163522013	0	0.125786163522013	0.251572327044025	0	0	1.0062893081761	0	7.54716981132075	0	0	0	0	0	0	0	0	0.377358490566038	0	10.6918238993711	0	0	0	0	0.125786163522013	0	0.125786163522013	0	0	0	0	0	0.125786163522013	0	0	0	0	0	2.0125786163522	72.7044025157233	0	0	0	0	0.377358490566038	0.251572327044025	0	0	0.125786163522013	0.125786163522013	0	0	0	1.0062893081761	0.251572327044025	2.64150943396226	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	250	"AWI"	250	4832	9553	6536	0.306122448979592	0	0.306122448979592	0.408163265306122	0	0	2.6530612244898	0	12.5510204081633	0	0	0	0	0	0	0	0	1.73469387755102	0	5.51020408163265	0	0	0	0	0	0	0	0	0	0.102040816326531	0	0	0	0	0	0	0	1.3265306122449	1.02040816326531	70.8163265306122	0	0	0	0	0.918367346938776	0	0	0	0	0	0.102040816326531	0	0	0.510204081632653	0.510204081632653	1.22448979591837	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	260	"AWI"	260	5484	10008	7363	0.749063670411985	0	0.249687890137328	0.374531835205993	0	0	0.998751560549313	0	6.86641697877653	0	0	0	0	0	0	0	0	0.749063670411985	0	8.73907615480649	0	0	0	0	0	0	0	0	0	0	0	0	0.124843945068664	0	0	0	0	0	1.87265917602996	74.9063670411985	0	0	0	0	0.873907615480649	0	0	0	0.374531835205993	0	0	0	0	0.249687890137328	0.124843945068664	2.74656679151061	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	270	"AWI"	270	5838	10380	8286	0.137741046831956	0	0.137741046831956	0.275482093663912	0	0	0.137741046831956	0	5.37190082644628	0	0	0	0	0	0	0	0	0	0	28.9256198347107	0	0	0	0	0	0	0	0	0	0	0	0.068870523415978	0	0	0	0	0	0	0.895316804407714	60.6060606060606	0	0	0	0	0.275482093663912	0	0	0	0.275482093663912	0	0	0	0	0.550964187327824	0.34435261707989	1.99724517906336	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	280	"AWI"	280	6124	11033	9143	0.943396226415094	0	0	0	0	0	0	0	2.45283018867925	0	0	0	0	0	0	0	0	2.07547169811321	0	7.92452830188679	0	0	0	0	0	0	0	0	0	0.377358490566038	0	0.188679245283019	0	0	0	0	0	0.943396226415094	0	83.9622641509434	0	0	0	0	0	0	0	0	0.188679245283019	0	0	0	0	0.188679245283019	0.188679245283019	0.566037735849057	0	0
