"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rumex"	"Salix"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
16303	25287	"Coulvain"	49.06667	-0.71667	90	"AWI"	90	1327	1622	1477	42.9487179487179	0.641025641025641	0	0	0	0	0.641025641025641	0	0	2.56410256410256	5.76923076923077	3.2051282051282	0	0	8.97435897435897	0.641025641025641	0	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	32.0512820512821	0	0.641025641025641	0	0	0	0	0	0
16303	25287	"Coulvain"	49.06667	-0.71667	95	"AWI"	95	1402	1720	1561	45.643153526971	0.829875518672199	0	0	0.4149377593361	0	0.829875518672199	0	0	0.4149377593361	19.9170124481328	1.6597510373444	0	0	1.2448132780083	0	0.829875518672199	0	0	0	0	0	0	0	0	1.2448132780083	0.829875518672199	17.0124481327801	0	8.29875518672199	0	0	0	0.4149377593361	0	0.4149377593361	0	0
16303	25287	"Coulvain"	49.06667	-0.71667	100	"AWI"	100	1481	1819	1646	52.5157232704402	0.314465408805031	0	0	0	0	0.314465408805031	0	0	1.57232704402516	12.8930817610063	1.25786163522013	0	0	0.943396226415094	0	0	0.314465408805031	0	0	0	0	0	0	0	0.314465408805031	0	16.6666666666667	0	10.377358490566	0	0	0	0	0.628930817610063	1.25786163522013	0.628930817610063	0
16303	25287	"Coulvain"	49.06667	-0.71667	105	"AWI"	105	1561	1911	1731	47.7777777777778	0	0	0.555555555555556	0	0	0.555555555555556	0	0	0.555555555555556	18.3333333333333	0.555555555555556	0	0	2.77777777777778	0	0	0	0	0.555555555555556	0	0	0	0	0	0.555555555555556	0	16.6666666666667	0	10.5555555555556	0	0	0	0	0	0.555555555555556	0	0
16303	25287	"Coulvain"	49.06667	-0.71667	110	"AWI"	110	1638	2004	1816	54.8387096774194	0.460829493087558	0	0.460829493087558	0.460829493087558	0	0.460829493087558	0	0	0.460829493087558	12.4423963133641	0	0	0	2.30414746543779	0	0	0	0	0	0	0	0	0	0	0	0	14.2857142857143	0	12.9032258064516	0	0	0	0.460829493087558	0	0.460829493087558	0	0
16303	25287	"Coulvain"	49.06667	-0.71667	115	"AWI"	115	1723	2095	1900	59.0673575129534	0.518134715025907	0	1.03626943005181	0	0	3.10880829015544	0	0	0	18.1347150259067	0	0	0	2.59067357512953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9533678756477	0.518134715025907	0	0.518134715025907	0	0	1.03626943005181	0	0.518134715025907
16303	25287	"Coulvain"	49.06667	-0.71667	125	"AWI"	125	1889	2277	2068	72.5806451612903	0	0	0	0	1.61290322580645	0.806451612903226	0	0	0	16.5322580645161	0.403225806451613	0	0	1.20967741935484	0	0	0	0	0	0	0	0	0	0.403225806451613	0.403225806451613	0	0	0	4.83870967741935	0	0	0	0	0	0	1.20967741935484	0
16303	25287	"Coulvain"	49.06667	-0.71667	130	"AWI"	130	1976	2365	2153	68.1159420289855	0	0.36231884057971	0.36231884057971	0	0	0.72463768115942	0.36231884057971	0	0.36231884057971	10.1449275362319	0	0	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0.72463768115942	0	10.1449275362319	0	6.15942028985507	0	0.36231884057971	0	0	0	0.72463768115942	0	0
16303	25287	"Coulvain"	49.06667	-0.71667	135	"AWI"	135	2060	2450	2237	60.952380952381	0.634920634920635	0	0.952380952380952	0.634920634920635	0	0.952380952380952	0	0	0	14.2857142857143	0	0	0	3.17460317460317	0	0	0	0	0	0	0.317460317460317	0	0	0	0.634920634920635	0	6.66666666666667	0	10.4761904761905	0	0.317460317460317	0	0	0	0	0	0
16303	25287	"Coulvain"	49.06667	-0.71667	140	"AWI"	140	2150	2537	2319	63.2575757575758	0	0	0.378787878787879	0	0	0.757575757575758	0	0	0	15.1515151515152	1.13636363636364	0	0	2.65151515151515	0	0	0	0	0	0	0	0	0	0.378787878787879	0.378787878787879	0.378787878787879	6.81818181818182	0	7.95454545454545	0	0	0	0	0	0.757575757575758	0	0
16303	25287	"Coulvain"	49.06667	-0.71667	145	"AWI"	145	2241	2621	2404	65.4545454545455	0	0	0	0	0	0.909090909090909	0	0	0	9.54545454545455	1.81818181818182	0	0	1.81818181818182	0	0	0	0	0	0	0	0	0	0	0.454545454545455	0	10.4545454545455	0	6.81818181818182	0	0.454545454545455	0	0.454545454545455	0.454545454545455	0.454545454545455	0.909090909090909	0
16303	25287	"Coulvain"	49.06667	-0.71667	155	"AWI"	155	2415	2795	2573	57.1428571428571	0	0	0	0	0	1.9047619047619	0	0	0	26.6666666666667	2.38095238095238	0	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0.476190476190476	0	0	0	8.57142857142857	0	0	0	0	0	0.476190476190476	0	0
