"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Melanthiaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14649	22988	"Bachalpsee"	46.66929	8.020694	6	"AWI"	6	-40	34	4	2.32558139534884	0	21.7054263565891	0	0.775193798449612	0	0	1.55038759689922	0	0	4.65116279069767	0	0	0	0	0	0	2.32558139534884	0	0	4.65116279069767	0	12.4031007751938	0	0	0	0	0	0.775193798449612	0	0	0	0	0	0.775193798449612	2.32558139534884	0	0	0	0	1.55038759689922	0	0	24.8062015503876	0	0	0	0	0	0	1.55038759689922	0	0	0	0	0	0.775193798449612	0	0	0	0	0	0	0	0	0	17.0542635658915	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	6.5	"AWI"	6.5	-35.5	35	6.5	2.12765957446809	0	26.241134751773	0	0.709219858156028	0	0	0.709219858156028	0	0	2.83687943262411	0.709219858156028	0	0	0	0	0	4.25531914893617	0	0	4.9645390070922	0	8.51063829787234	0	0	0	0	0	2.12765957446809	0.709219858156028	0	0	0.709219858156028	0	0	1.41843971631206	0	0	0	0	0.709219858156028	0	0	28.3687943262411	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	4.25531914893617	0	0	0	0	0	0	0	0	0.709219858156028	9.21985815602837	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	7	"AWI"	7	-31	36	9	1.29032258064516	0	18.0645161290323	0.645161290322581	0	0	0	0	0	0	1.93548387096774	0.645161290322581	0	0	0	0	0	3.2258064516129	0	0	7.74193548387097	0	7.74193548387097	0	0	0	0	0	3.87096774193548	0.645161290322581	0	0	0	0	0	1.29032258064516	0	0	0	0	0	0	0	43.2258064516129	0	0	0	0	0	0	1.29032258064516	0	0	0	0	0	1.29032258064516	0	0	0	0	0.645161290322581	0.645161290322581	0	0.645161290322581	0	5.16129032258065	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	7.5	"AWI"	7.5	-26	37.5	11.5	0.775193798449612	0	20.9302325581395	1.55038759689922	0	0	0	2.32558139534884	0	0	1.55038759689922	0.775193798449612	0	0	0	0	0	1.55038759689922	0	0	6.2015503875969	0	11.6279069767442	0	0	0	0	0	2.32558139534884	0.775193798449612	0	0	0	0	0	1.55038759689922	0	0	0	0	1.55038759689922	0	0	32.5581395348837	0	0	0	0	0	0	4.65116279069767	0	0	0	0.775193798449612	0	0.775193798449612	0	0	0	0	0	0	0.775193798449612	0.775193798449612	0.775193798449612	5.42635658914729	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	8	"AWI"	8	-21	39	14	0.632911392405063	0	19.620253164557	0.632911392405063	0	0	0	0.632911392405063	0	0	0.632911392405063	0	0	0	0	0	0	2.53164556962025	0	0	7.59493670886076	0	15.8227848101266	0	0	0	0	0	1.26582278481013	0.632911392405063	0	0	0	0	1.26582278481013	0	0	0	0	0	0.632911392405063	0	0	39.2405063291139	0	0	0	0	0	0	1.26582278481013	0	0	0	0.632911392405063	0	1.89873417721519	0	0	0	0	0	0	0	0.632911392405063	0	4.43037974683544	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	8.5	"AWI"	8.5	-16.5	40	16.5	2.61437908496732	0.65359477124183	19.6078431372549	0	0.65359477124183	0	0	1.30718954248366	0	0	0	0	0	0	0	0	0	1.30718954248366	0	0	5.22875816993464	0	12.4183006535948	0	0	0	0	0	3.92156862745098	0	0	0	0	0	0	0	0	0	0	0	0.65359477124183	0	0	39.2156862745098	0	0	0	0	0.65359477124183	0	0.65359477124183	0	0	0	0	0	1.30718954248366	0	0	0	0	0	1.30718954248366	0	0.65359477124183	0	7.84313725490196	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	9	"AWI"	9	-12	41	19	4.31034482758621	0	25	0	0	0	0	2.58620689655172	0	0	0.862068965517241	0	0	0	0	0	0	4.31034482758621	0	0	5.17241379310345	0	12.9310344827586	0	0	0	0	0	0.862068965517241	0	0	0	1.72413793103448	0	0.862068965517241	2.58620689655172	0	0	0	0	0.862068965517241	0	0	26.7241379310345	0	0	0	0	0	0	0.862068965517241	0	0	0	0	0	4.31034482758621	0	0	0	0	0	0	0.862068965517241	0.862068965517241	0.862068965517241	3.44827586206897	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	9.5	"AWI"	9.5	-7	42.5	21.5	2.38095238095238	0	13.4920634920635	3.17460317460317	0	0	0	0.793650793650794	0	0	0	0.793650793650794	0	0	0	0	0	0.793650793650794	0	0	1.58730158730159	0	19.8412698412698	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0	0	0	0	2.38095238095238	0	0.793650793650794	40.4761904761905	0	0	0	0	0	0	1.58730158730159	0	0.793650793650794	0	2.38095238095238	0	1.58730158730159	0	0	0	0	0	0	0	0	0	6.34920634920635	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	10	"AWI"	10	-2	44	24	2.18579234972678	0	13.1147540983607	0	0	0	0	0.546448087431694	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	4.37158469945355	0	12.568306010929	0	0	0	0	0	3.82513661202186	0.546448087431694	0	0	0	0	0	0.546448087431694	0	0	0	0	1.09289617486339	0	0.546448087431694	50.2732240437158	0	0	0	0	0	0	1.09289617486339	0	0	0	1.09289617486339	0	3.82513661202186	0	0	0	0	0	0	0	0	0	2.73224043715847	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	10.5	"AWI"	10.5	2	45	26.5	0	0	21.2121212121212	0	0	0	0	1.51515151515152	0	0	0.757575757575758	1.51515151515152	0	0	0	0	0	0	0	0	4.54545454545455	0	18.1818181818182	0	0	0	0	0	4.54545454545455	0	0	0	0.757575757575758	0	0	1.51515151515152	0	0	0	0	1.51515151515152	0	1.51515151515152	34.8484848484849	0	0	0	0	0	0	2.27272727272727	0	0	0	0	0	3.78787878787879	0	0	0	0	0	0	0	0.757575757575758	0	0.757575757575758	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	11	"AWI"	11	6	46	29	2.20994475138122	1.65745856353591	27.6243093922652	0.552486187845304	0.552486187845304	0	0	1.65745856353591	0	0	2.76243093922652	0.552486187845304	0	0	0	0	0	1.10497237569061	0	0	6.07734806629834	0	14.9171270718232	0	0	0	0	0	3.31491712707182	0.552486187845304	0	0	0.552486187845304	0	0.552486187845304	0.552486187845304	0	0	0	0	0	0	0	29.2817679558011	0	0	0	0	0	0	1.10497237569061	0	0	0	0.552486187845304	0	2.20994475138122	0	0	0	0	0	0	1.10497237569061	0	0	0.552486187845304	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	11.5	"AWI"	11.5	10.5	47.5	31.5	2.32558139534884	0	25.5813953488372	1.55038759689922	0.775193798449612	0	0	0	0	0	0.775193798449612	0.775193798449612	0	0	0	0	0	3.10077519379845	0	0	3.10077519379845	0	21.7054263565891	0	0	0	0	0	2.32558139534884	2.32558139534884	0	0	0	0	2.32558139534884	0.775193798449612	0	0	0	0	0	0	0	26.3565891472868	0	0	0	0	0	0	0.775193798449612	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0.775193798449612	0	0.775193798449612	0	1.55038759689922	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	12	"AWI"	12	15	49	34	0.833333333333333	0	22.5	1.66666666666667	0	0	0	0	0	0	2.5	1.66666666666667	0	0	0	0	0	0.833333333333333	0	0	5.83333333333333	0	15	0	0	0	0	0	1.66666666666667	0.833333333333333	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0	41.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	2.5	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	12.5	"AWI"	12.5	19	50.5	36.5	1.20481927710843	0	13.2530120481928	0.602409638554217	0	0	0	1.20481927710843	0	0	1.20481927710843	0	0	0	0	0	0	0	0	0	4.81927710843374	0	19.2771084337349	0	0	0	0	0	3.6144578313253	0.602409638554217	0	0	0	0	0	1.20481927710843	0	0	0	0	1.20481927710843	0	0	46.3855421686747	0	0	0	0	0	0	1.80722891566265	0	0	0	0	0	1.80722891566265	0	0	0	0	0	0	0	0	0	1.80722891566265	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	13	"AWI"	13	23	52	39	4.08163265306122	1.02040816326531	24.4897959183673	0	0	0	0	1.02040816326531	0	0	1.02040816326531	1.02040816326531	0	0	0	0	0	1.02040816326531	0	0	3.06122448979592	0	24.4897959183673	0	0	0	0	0	2.04081632653061	2.04081632653061	0	0	0	0	2.04081632653061	0	0	0	0	0	0	0	0	27.5510204081633	0	0	0	0	0	0	1.02040816326531	0	0	0	0	0	2.04081632653061	0	0	0	0	0	1.02040816326531	0	1.02040816326531	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	13.5	"AWI"	13.5	26.5	54	41.5	1.6	0	23.2	0	0	0	0	0.8	0	0	0.8	2.4	0	0	0	0	0	2.4	0	0	4.8	0	15.2	0	0	0	0	0	3.2	0.8	0	0	0.8	0	0.8	1.6	0	0	0	0	0	0	0	32.8	0	0	0	0	0	0	0.8	0	0	0	0	0	1.6	0	0	0	0	0	0	0.8	0.8	0	4	0	0.8
14649	22988	"Bachalpsee"	46.66929	8.020694	14	"AWI"	14	30	56	44	2.22222222222222	0.740740740740741	22.962962962963	0	0	0	0	0	0	0	2.22222222222222	2.22222222222222	0	0	0	0	0	2.96296296296296	0	0	7.40740740740741	0	17.037037037037	0	0	0	0	0	4.44444444444444	0.740740740740741	0	0	0	0	0.740740740740741	2.22222222222222	0	0	0	0	0.740740740740741	0	0	23.7037037037037	0	0	0	0	0	0	1.48148148148148	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	1.48148148148148	2.22222222222222	3.7037037037037	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	14.5	"AWI"	14.5	32.5	59	46.5	2.27272727272727	0	28.030303030303	0.757575757575758	0	0	0	0	0	0	0.757575757575758	0.757575757575758	0	0	0	0	0	0.757575757575758	0	0	6.06060606060606	0	12.1212121212121	0	0	0	0	0	4.54545454545455	0	0	1.51515151515152	0.757575757575758	0	0	2.27272727272727	0	0	0	0	0	0	0	31.0606060606061	0	0	0	0	0	0	0.757575757575758	0	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0.757575757575758	1.51515151515152	3.03030303030303	0.757575757575758	0
14649	22988	"Bachalpsee"	46.66929	8.020694	15	"AWI"	15	35	62	49	1.32450331125828	0	25.8278145695364	0	0	0	0	0.662251655629139	0	0	0	0	0	1.32450331125828	0	0	0	1.32450331125828	0	0	5.96026490066225	0	23.841059602649	0	0	0	0	0	0.662251655629139	0	0	0	0	0	0.662251655629139	1.32450331125828	0	0	0	0	1.98675496688742	0	0	27.1523178807947	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0	3.97350993377483	0	0	0	0	0	0	0	0	0	3.3112582781457	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	15.5	"AWI"	15.5	37.5	65	51.5	2.06185567010309	0	13.4020618556701	0	0	0	0	0.515463917525773	0	0	1.03092783505155	1.03092783505155	0	0	0	0	0	2.06185567010309	0	0	5.67010309278351	0	18.0412371134021	0	0	0	0	0	2.57731958762887	0	0	0	0.515463917525773	0	0	1.54639175257732	0	0	0	0	0.515463917525773	0	0	40.2061855670103	0	0	0	0	0	0	1.03092783505155	0	0	0	0	4.12371134020619	3.09278350515464	0	0	0	0	0	0	0	0	0	2.57731958762887	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	16	"AWI"	16	40	68	54	0.595238095238095	0	22.0238095238095	0	0	0	0	1.19047619047619	0	0	0	1.19047619047619	0	1.19047619047619	0	0	0	2.38095238095238	0	0	0	0	23.8095238095238	0	0	0	0	0	2.38095238095238	0	0	0	0	0	1.78571428571429	1.19047619047619	0	0	0	0	0	0	0	32.7380952380952	0	0	0	0	0	0	1.19047619047619	0	0	0	2.38095238095238	0	0.595238095238095	0	0	0	0	0	0.595238095238095	0	0	0	4.76190476190476	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	17	"AWI"	17	44	76	59	3.17460317460317	0	13.4920634920635	0	0	0	0	0.793650793650794	0	0	0	2.38095238095238	0	0	0	0	0	0.793650793650794	0	0	9.52380952380952	0	27.7777777777778	0	0	0	0	0	2.38095238095238	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0	0	0	30.952380952381	0	0	0	0	0	0	0.793650793650794	0	0	0	0.793650793650794	0	1.58730158730159	0	0	0	0	0	0	0.793650793650794	0.793650793650794	0.793650793650794	2.38095238095238	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	18	"AWI"	18	48	85	64	2.54237288135593	0	22.8813559322034	0	0	0	0	0.847457627118644	0	0	1.69491525423729	0	0	0	0	0	0	2.54237288135593	0	0	10.1694915254237	0	12.7118644067797	0	0	0	0	0	0.847457627118644	0	0	0	0	0	0.847457627118644	1.69491525423729	0	0	0	0	0	0	0.847457627118644	31.3559322033898	0	0	0	0	0	0	0.847457627118644	0	0	0	0.847457627118644	0	1.69491525423729	0	0	0	0	0	0	0.847457627118644	0	1.69491525423729	5.08474576271187	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	19	"AWI"	19	51	95	69	4.21052631578947	0	14.7368421052632	2.10526315789474	0	0	0	1.05263157894737	0	0	1.05263157894737	1.05263157894737	0	0	0	0	0	1.05263157894737	0	0	5.26315789473684	0	16.8421052631579	0	0	0	0	0	2.10526315789474	0	0	0	0	0	1.05263157894737	2.10526315789474	0	0	0	0	1.05263157894737	0	0	35.7894736842105	0	0	0	0	0	0	1.05263157894737	0	0	0	0	0	4.21052631578947	0	0	0	0	0	0	0	1.05263157894737	0	4.21052631578947	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	20	"AWI"	20	55	105	74	2.67857142857143	0	12.5	0	0	0	0	2.67857142857143	0	0	1.78571428571429	0.892857142857143	0	0	0	0	0	0.892857142857143	0	0.892857142857143	7.14285714285714	0	26.7857142857143	0	0	0	0	0	1.78571428571429	0	0	0	0.892857142857143	0	0.892857142857143	0	0	0	0	0	0	0	0	33.0357142857143	0	0	0	0	0	0	0	0	0	0	1.78571428571429	0	2.67857142857143	0	0	0	0	0	0	0.892857142857143	0	0	1.78571428571429	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	21	"AWI"	21	57	115	79	1.8348623853211	0	11.9266055045872	0.917431192660551	0	0	0	0	0	0	0.917431192660551	0	0	0	0	0	0	1.8348623853211	0	0	10.0917431192661	0	17.4311926605505	0	0	0	0	0	5.5045871559633	0.917431192660551	0	0	0	0	0	2.75229357798165	0	0	0	0	0.917431192660551	0	0	31.1926605504587	0	0	0	0	0	0	0.917431192660551	0	0	0	0	0	4.58715596330275	0	0	0	0	0	0	0.917431192660551	1.8348623853211	0.917431192660551	4.58715596330275	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	22	"AWI"	22	60	126	84	1.68067226890756	0	21.8487394957983	1.68067226890756	0	0	0	0.840336134453782	0	0	3.36134453781513	5.88235294117647	0	0	0	0	0	3.36134453781513	0	0	5.04201680672269	0	16.8067226890756	0	0	0	0	0	0.840336134453782	0	0.840336134453782	0	0	0	0.840336134453782	0	0	0	0	0	0	0	0	26.0504201680672	0	0	0	0	0	0	0.840336134453782	0	0	0	0	0	4.20168067226891	0	0	0	0	0	0.840336134453782	0.840336134453782	0	0	3.36134453781513	0	0.840336134453782
14649	22988	"Bachalpsee"	46.66929	8.020694	23	"AWI"	23	62	136	89	1.86915887850467	0	18.6915887850467	1.86915887850467	0	0	0	0.934579439252336	0	0	1.86915887850467	1.86915887850467	0	0	0	0	0	3.73831775700935	0	0	8.41121495327103	0	11.214953271028	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0	0.934579439252336	0	0	0	0	0.934579439252336	0	0	29.9065420560748	0	0	0	0	0	0	1.86915887850467	0	0	0	0.934579439252336	0	6.54205607476635	0	0	0	0	0	0	1.86915887850467	0.934579439252336	0.934579439252336	2.80373831775701	0	0.934579439252336
14649	22988	"Bachalpsee"	46.66929	8.020694	24	"AWI"	24	65	146	94	3.03030303030303	0	23.4848484848485	1.51515151515152	0	0	0	0	0	0	1.51515151515152	3.03030303030303	0	0	0	0	0	1.51515151515152	0	0	6.81818181818182	0	9.84848484848485	0	0	0	0	0	0	0	0	0	0.757575757575758	1.51515151515152	0.757575757575758	0.757575757575758	0	0	0	0	0	0	0	34.8484848484849	0	0	0	0	0	0	2.27272727272727	0	0	0	0	0	6.06060606060606	0	0	0	0	0	0	0	0	0.757575757575758	1.51515151515152	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	25	"AWI"	25	67	156	99	3.67647058823529	0	14.7058823529412	0	0	0	0	1.47058823529412	0	0	0	2.94117647058824	0	0	0	0	0	2.94117647058824	0.735294117647059	0	11.0294117647059	0	17.6470588235294	0	0	0	0	0	0	0.735294117647059	0	0	0	0.735294117647059	0	1.47058823529412	0	0	0	0	0.735294117647059	0	1.47058823529412	33.0882352941176	0	0	0	0	0	0	0.735294117647059	0	0	0	1.47058823529412	0	2.94117647058824	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	26	"AWI"	26	69	167	104	1.96078431372549	0	16.6666666666667	0.980392156862745	0	0	0	0.980392156862745	0	0	0.980392156862745	1.96078431372549	0	0	6.86274509803922	0	0	1.96078431372549	0	0	5.88235294117647	0	7.84313725490196	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	32.3529411764706	0	0	0	0	0	0	1.96078431372549	0	0	0	0	0	4.90196078431373	0	0	0	0	0	0	0.980392156862745	0	1.96078431372549	7.84313725490196	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	27	"AWI"	27	72	177	109	5.71428571428571	0.952380952380952	20.952380952381	0.952380952380952	0	0	0	0.952380952380952	0	0	0	1.9047619047619	0	0	0	0	0	2.85714285714286	0	0	3.80952380952381	0	12.3809523809524	0	0	0	0	0	0	2.85714285714286	0	0	0.952380952380952	0.952380952380952	0.952380952380952	1.9047619047619	0	0	0	0	0	0	0	28.5714285714286	0	0	0	0	0	0	1.9047619047619	0	0	0	0.952380952380952	0	3.80952380952381	0	0	0	0	0	0	0.952380952380952	0	0	5.71428571428571	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	28	"AWI"	28	74	188	114	3.96039603960396	0.99009900990099	20.7920792079208	0.99009900990099	0	0	0	0	0	0	2.97029702970297	1.98019801980198	0	0	0	0	0	1.98019801980198	0	0	5.94059405940594	0	9.9009900990099	0	0	0	0	0	0	0	0	0	0.99009900990099	0	0	0.99009900990099	0	0	0.99009900990099	0	0	0	0	38.6138613861386	0	0	0	0	0	0	0.99009900990099	0	0	0	0.99009900990099	0	2.97029702970297	0	0	0	0	0	0	0.99009900990099	0	0	2.97029702970297	0	0
