"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Malvaceae"	"Olea"	"Ostrya.Carpinus"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rubiaceae"	"Salix"	"Tilia"	"Ulmus"
3118	4060	"Cala Galdana"	39.93694	3.965	1080	"AWI"	1080	7107	7863	7467	0.21505376344086	1.72043010752688	0.645161290322581	9.89247311827957	0	0.43010752688172	40.4301075268817	0	2.58064516129032	0	0	0	0	0	0.43010752688172	1.50537634408602	0.860215053763441	12.4731182795699	0	0	0	0	0	0	0.645161290322581	0	0.860215053763441	0.21505376344086	2.58064516129032	0	1.50537634408602	3.44086021505376	0	7.09677419354839	12.0430107526882	0	0.43010752688172	0	0	0	0	0	0
3118	4060	"Cala Galdana"	39.93694	3.965	1125	"AWI"	1125	7219	7933	7557	0.188679245283019	0.943396226415094	0.377358490566038	10.5660377358491	0	0	37.7358490566038	0.188679245283019	3.77358490566038	0	0	0	0	0	0.377358490566038	0.377358490566038	1.32075471698113	11.6981132075472	0	0	0	0	0	0	0	0	0.377358490566038	0	4.33962264150943	0	1.69811320754717	3.20754716981132	0	9.43396226415094	13.0188679245283	0	0.377358490566038	0	0	0	0	0	0
3118	4060	"Cala Galdana"	39.93694	3.965	1170	"AWI"	1170	7286	8003	7653	0.257731958762887	0.515463917525773	0.515463917525773	13.4020618556701	0	0	39.9484536082474	0	1.28865979381443	0	0	0	0	0	0.77319587628866	0.77319587628866	2.31958762886598	12.8865979381443	0	0.257731958762887	0	0	0	0	0.257731958762887	0	0.257731958762887	0	1.03092783505155	0	0.515463917525773	3.35051546391753	0	8.76288659793814	12.6288659793814	0	0	0	0	0.257731958762887	0	0	0
3118	4060	"Cala Galdana"	39.93694	3.965	1200	"AWI"	1200	7325	8060	7717	0	0.15552099533437	0.777604976671851	16.3297045101089	0.15552099533437	0	33.1259720062208	0.15552099533437	3.26594090202177	0	0	0	0	0	0.15552099533437	1.71073094867807	1.08864696734059	10.4199066874028	0	0	0	0	0	0	0	0	0	0	2.48833592534992	0	0.46656298600311	2.79937791601866	0	11.5085536547434	15.3965785381026	0	0	0	0	0	0	0	0
3118	4060	"Cala Galdana"	39.93694	3.965	1210	"AWI"	1210	7337	8085	7737	0	0.62402496099844	0.46801872074883	12.6365054602184	0	0.31201248049922	33.3853354134165	0	1.87207488299532	0	0	0	0	0	0.93603744149766	0.78003120124805	1.09204368174727	22.9329173166927	0	0	0	0	0	0	0.31201248049922	0	0.31201248049922	0	6.39625585023401	0	0.62402496099844	1.24804992199688	0	5.61622464898596	10.4524180967239	0	0	0	0	0	0	0	0
3118	4060	"Cala Galdana"	39.93694	3.965	1230	"AWI"	1230	7376	8128	7777	0.204081632653061	0.408163265306122	0.816326530612245	8.36734693877551	0	2.24489795918367	44.6938775510204	0.408163265306122	0.408163265306122	0	0	0	0	0	10	0.816326530612245	13.0612244897959	0	0.204081632653061	0	0	0.204081632653061	0	2.6530612244898	0.612244897959184	0	0.612244897959184	0	0.204081632653061	0	0	9.18367346938776	3.87755102040816	0.408163265306122	0	0	0.408163265306122	0	0	0	0	0.204081632653061	0
3118	4060	"Cala Galdana"	39.93694	3.965	1240	"AWI"	1240	7413	8134	7798	0	0.609756097560976	0	10.5691056910569	0	2.64227642276423	49.5934959349593	0	0.813008130081301	0	0	0	0	0	9.34959349593496	1.01626016260163	10.7723577235772	0.40650406504065	0	0	0	0	0	1.01626016260163	0	0	0.813008130081301	0	0.813008130081301	0	0.40650406504065	7.92682926829268	1.01626016260163	0.813008130081301	0	0	0.609756097560976	0	0	0.40650406504065	0	0.40650406504065	0
3118	4060	"Cala Galdana"	39.93694	3.965	1250	"AWI"	1250	7452	8140	7816	0	0.475059382422803	0.712589073634204	6.88836104513064	0	2.13776722090261	50.8313539192399	0	0	0.475059382422803	0	0	0	0	7.36342042755344	0.950118764845606	8.78859857482185	0.237529691211401	0	0	0	0	0	4.51306413301663	0.712589073634204	0	1.18764845605701	0	0	0	0.475059382422803	9.50118764845606	1.90023752969121	1.42517814726841	0	0	0.475059382422803	0	0	0.237529691211401	0	0.475059382422803	0.237529691211401
3118	4060	"Cala Galdana"	39.93694	3.965	1260	"AWI"	1260	7490	8146	7835	0	1.6304347826087	2.71739130434783	19.5652173913043	0	2.17391304347826	0	0	0.543478260869565	0	0	0	0	0	16.8478260869565	3.80434782608696	13.0434782608696	1.08695652173913	0	0	0	0	0	9.23913043478261	0.543478260869565	0	2.17391304347826	0	0	0	0	16.304347826087	1.08695652173913	0.543478260869565	0	5.97826086956522	2.17391304347826	0	0	0	0	0.543478260869565	0
3118	4060	"Cala Galdana"	39.93694	3.965	1270	"AWI"	1270	7527	8152	7854	0	0.896860986547085	0.448430493273543	22.8699551569507	0	1.34529147982063	0	0.448430493273543	0.448430493273543	0.896860986547085	0	0.448430493273543	0	0.448430493273543	10.762331838565	0.896860986547085	13.0044843049327	1.79372197309417	0	0	0	0	0	7.17488789237668	0.448430493273543	0	2.69058295964126	0	0	0	0	12.5560538116592	4.03587443946188	0.448430493273543	11.6591928251121	4.03587443946188	0.896860986547085	0.448430493273543	0	0.448430493273543	0	0.448430493273543	0
3118	4060	"Cala Galdana"	39.93694	3.965	1280	"AWI"	1280	7556	8159	7873	0	0.483091787439614	0	13.5265700483092	0	1.20772946859903	46.8599033816425	0.483091787439614	0	0	0	0	0	0	4.10628019323672	1.69082125603865	8.21256038647343	1.69082125603865	0	0	0	0	0	5.07246376811594	0.966183574879227	0	0	0	0	0	0	7.2463768115942	0.72463768115942	0.241545893719807	6.03864734299517	0	0.483091787439614	0.483091787439614	0	0	0	0.483091787439614	0
3118	4060	"Cala Galdana"	39.93694	3.965	1300	"AWI"	1300	7614	8176	7914	0.37593984962406	0.37593984962406	0.37593984962406	10.9022556390977	0	1.69172932330827	51.8796992481203	0	0	0	0	0	0	0	7.33082706766917	1.69172932330827	10.3383458646617	0.18796992481203	0	0	0	0	0	1.69172932330827	0.18796992481203	0	1.31578947368421	0	0	0	0.18796992481203	3.94736842105263	0.56390977443609	0	3.57142857142857	1.8796992481203	0.75187969924812	0.18796992481203	0	0	0	0.37593984962406	0.18796992481203
3118	4060	"Cala Galdana"	39.93694	3.965	1309	"AWI"	1309	7633	8180	7934	0	2.1875	0.3125	14.375	0	2.1875	36.25	0	0	0	0	0	0	0	12.5	2.8125	10.3125	0.625	0	0	0	0	0	1.875	0	0	2.1875	0	0	0	0	12.8125	0.3125	0	0	0	0.9375	0	0	0	0	0.3125	0
3118	4060	"Cala Galdana"	39.93694	3.965	1318	"AWI"	1318	7653	8194	7952	0.261096605744125	0	0.522193211488251	10.7049608355091	0	1.30548302872063	53.5248041775457	0	0.522193211488251	0	0	0	0	0	8.09399477806789	1.30548302872063	6.78851174934726	0.522193211488251	0	0	0	0.261096605744125	0	0.261096605744125	0.261096605744125	0	1.30548302872063	0	0	0	0	8.87728459530026	0.783289817232376	0	2.34986945169713	1.30548302872063	0.261096605744125	0	0	0	0	0.522193211488251	0.261096605744125
3118	4060	"Cala Galdana"	39.93694	3.965	1327	"AWI"	1327	7669	8205	7971	0	0.992555831265509	0	13.8957816377171	0	3.2258064516129	46.1538461538462	0	0	0	0	0	0	0	6.69975186104218	1.24069478908189	11.9106699751861	0.496277915632754	0	0	0	0	0	4.71464019851117	0.248138957816377	0	0.992555831265509	0	0	0	0	6.45161290322581	1.24069478908189	0	0	0	0.744416873449132	0	0	0	0	0.992555831265509	0
3118	4060	"Cala Galdana"	39.93694	3.965	1336	"AWI"	1336	7683	8220	7991	0	0.23696682464455	0	18.7203791469194	0	2.3696682464455	43.8388625592417	0	0	0	0	0	0	0	3.7914691943128	0.947867298578199	12.3222748815166	0.4739336492891	0	0	0	0	0	5.45023696682464	1.4218009478673	0	0.947867298578199	0	0	0	0	5.68720379146919	2.8436018957346	0	0	0	0.947867298578199	0	0	0	0	0	0
3118	4060	"Cala Galdana"	39.93694	3.965	1345	"AWI"	1345	7696	8238	8009	0	0.268817204301075	1.34408602150538	15.0537634408602	0.268817204301075	2.1505376344086	46.505376344086	0	0.537634408602151	0.268817204301075	0	0	0	0	7.79569892473118	1.61290322580645	4.3010752688172	0	0	0	0	0	0	4.83870967741935	0.537634408602151	0	1.61290322580645	0	0.268817204301075	0	0	8.33333333333333	2.41935483870968	0.537634408602151	0	0	0.268817204301075	0.268817204301075	0	0	0	0.268817204301075	0.537634408602151
3118	4060	"Cala Galdana"	39.93694	3.965	1354	"AWI"	1354	7707	8262	8026	0	0.286532951289398	2.00573065902579	8.88252148997135	0.573065902578797	1.71919770773639	46.1318051575931	0	0.286532951289398	0	0	0	0	0	5.15759312320917	0.286532951289398	12.6074498567335	0.573065902578797	0	0	0	0	0	1.71919770773639	1.43266475644699	0	1.14613180515759	0	0	0	0	13.1805157593123	2.57879656160458	0	0	0	0.573065902578797	0	0	0	0	0.859598853868195	0
3118	4060	"Cala Galdana"	39.93694	3.965	1363	"AWI"	1363	7717	8277	8040	0	0.873362445414847	1.31004366812227	25.3275109170306	0.436681222707424	7.4235807860262	0	0	0.873362445414847	0.436681222707424	0	0.436681222707424	0	0	10.4803493449782	1.74672489082969	10.0436681222707	1.31004366812227	0	0	0	0	0	9.1703056768559	1.74672489082969	0	4.36681222707424	0	0	0	0	13.5371179039301	4.80349344978166	0.436681222707424	0	3.93013100436681	0	0.436681222707424	0	0	0	0.873362445414847	0
3118	4060	"Cala Galdana"	39.93694	3.965	1372	"AWI"	1372	7740	8283	8048	0	0.630252100840336	1.26050420168067	22.4789915966387	0	2.3109243697479	38.2352941176471	0	0	0	0	0	0	0	6.51260504201681	1.89075630252101	5.04201680672269	0.210084033613445	0	0	0	0	0	1.26050420168067	1.26050420168067	0	1.47058823529412	0	0	0	0	9.87394957983193	2.94117647058824	0	0	0	2.94117647058824	1.05042016806723	0	0	0	0.630252100840336	0
3118	4060	"Cala Galdana"	39.93694	3.965	1381	"AWI"	1381	7760	8288	8056	0	1.35135135135135	0	14.527027027027	0	4.39189189189189	0	0	0	0	0	0	0	0	9.12162162162162	2.36486486486486	13.8513513513514	0.675675675675676	0	0	0	0	0	10.8108108108108	1.35135135135135	0	3.04054054054054	0	0	0	0	17.2297297297297	3.37837837837838	0.675675675675676	14.8648648648649	0	0	0.675675675675676	0	0.337837837837838	0	1.35135135135135	0
3118	4060	"Cala Galdana"	39.93694	3.965	1390	"AWI"	1390	7776	8293	8065	0	0.947867298578199	1.4218009478673	9.71563981042654	0	2.13270142180095	31.2796208530806	0	0	0.710900473933649	0	0.4739336492891	0	0	4.50236966824645	0.4739336492891	9.47867298578199	0.4739336492891	0	0	0	0	0	7.58293838862559	1.8957345971564	0	0.947867298578199	0	0	0	0	15.6398104265403	1.8957345971564	0	8.29383886255924	0.710900473933649	0	0.23696682464455	0	0	0	0.947867298578199	0.23696682464455
3118	4060	"Cala Galdana"	39.93694	3.965	1400	"AWI"	1400	7805	8300	8075	0	0.975609756097561	0	15.1219512195122	0.975609756097561	0.48780487804878	0	0	0.975609756097561	0.48780487804878	0	0	0	0	12.1951219512195	2.92682926829268	13.1707317073171	0	0	0	0	0	0	9.26829268292683	2.92682926829268	0	1.46341463414634	0	0	0	0	29.7560975609756	2.4390243902439	0.975609756097561	0	0	2.92682926829268	0	0	1.46341463414634	0	1.46341463414634	0
3118	4060	"Cala Galdana"	39.93694	3.965	1409	"AWI"	1409	7823	8305	8084	0	0.543478260869565	1.08695652173913	15.7608695652174	1.08695652173913	2.17391304347826	0	1.6304347826087	1.08695652173913	0	0	1.6304347826087	0	0	4.89130434782609	1.6304347826087	25	4.89130434782609	0	0	0	0	0	8.15217391304348	3.26086956521739	0	3.26086956521739	0	0	0	1.08695652173913	17.9347826086957	0	0	0	0	1.6304347826087	0	0	0	0	3.26086956521739	0
3118	4060	"Cala Galdana"	39.93694	3.965	1418	"AWI"	1418	7835	8309	8093	0	1.54639175257732	2.57731958762887	14.4329896907216	0	6.70103092783505	0	0	1.54639175257732	0	0	0	0	0	12.8865979381443	1.54639175257732	11.8556701030928	1.03092783505155	0	0	0	0	0	4.12371134020619	2.57731958762887	0	3.09278350515464	0	0	0	0	24.7422680412371	2.57731958762887	0	0	0	5.15463917525773	2.06185567010309	0	0	0	1.54639175257732	0
3118	4060	"Cala Galdana"	39.93694	3.965	1427	"AWI"	1427	7855	8317	8101	0	0.43859649122807	1.75438596491228	20.1754385964912	0	8.7719298245614	0	0.43859649122807	0	0	0	0	0	0	12.280701754386	0	5.70175438596491	0.87719298245614	0	0	0	0.43859649122807	0	3.50877192982456	3.07017543859649	0	1.75438596491228	0	0	0	0	27.6315789473684	4.3859649122807	1.75438596491228	0	0	1.75438596491228	2.63157894736842	0	0	0	2.63157894736842	0
3118	4060	"Cala Galdana"	39.93694	3.965	1436	"AWI"	1436	7866	8322	8110	0	0.904977375565611	0.904977375565611	20.8144796380091	0	5.88235294117647	0	0	0	0	0	0	0	0	18.0995475113122	0.904977375565611	14.9321266968326	0.904977375565611	0	0	0	0	0	7.69230769230769	0.452488687782805	0	3.16742081447964	0	0	0	0	19.0045248868778	2.26244343891403	0.452488687782805	0	0	0.904977375565611	2.26244343891403	0	0	0	0.452488687782805	0
3118	4060	"Cala Galdana"	39.93694	3.965	1445	"AWI"	1445	7883	8328	8121	0	0	1.2396694214876	30.9917355371901	0	6.61157024793388	0	0	0.826446280991736	1.2396694214876	0	0	0	0	8.67768595041322	2.89256198347107	11.1570247933884	0.826446280991736	0	0	0	0	0	7.85123966942149	1.2396694214876	0	1.2396694214876	0	0	0	0	18.1818181818182	1.65289256198347	1.65289256198347	0	0	1.2396694214876	2.06611570247934	0	0	0	0.413223140495868	0
3118	4060	"Cala Galdana"	39.93694	3.965	1454	"AWI"	1454	7897	8335	8131	0	0.313479623824451	1.56739811912226	9.71786833855799	0	4.70219435736677	42.6332288401254	0	0.626959247648903	0	0	0	0	0	5.01567398119122	0.313479623824451	5.32915360501567	0.940438871473354	0	0	0	0	0	5.32915360501567	0	0	0.940438871473354	0	0	0	0	11.2852664576803	4.07523510971787	0.626959247648903	0	0	3.13479623824451	1.56739811912226	0	0.626959247648903	0	1.25391849529781	0
3118	4060	"Cala Galdana"	39.93694	3.965	1463	"AWI"	1463	7908	8339	8142	0	0.497512437810945	0.497512437810945	11.4427860696517	0	0.497512437810945	0	0	1.49253731343284	0	0	0	0	0	14.4278606965174	2.98507462686567	11.9402985074627	1.49253731343284	0	0	0	0	0	19.9004975124378	1.49253731343284	0	0	0	0	0	0	23.8805970149254	5.97014925373134	0.497512437810945	0	0	0.497512437810945	0.995024875621891	0	0	0	1.49253731343284	0
3118	4060	"Cala Galdana"	39.93694	3.965	1472	"AWI"	1472	7921	8350	8155	0	0.711743772241993	1.42348754448399	14.5907473309609	0	4.62633451957295	0	0.711743772241993	0	1.06761565836299	0	0	0	0	8.18505338078292	0.711743772241993	17.0818505338078	1.77935943060498	0	0	0	0	0	7.11743772241993	1.06761565836299	0	3.55871886120996	0	0	0	0	27.0462633451957	3.91459074733096	0.355871886120996	0	0	1.42348754448399	2.13523131672598	0	0	0	1.42348754448399	1.06761565836299
