"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	275	"AWI"	275	970	1387	1159	0	0	60.0706713780919	0	0	0.706713780918728	0	0	0	3.18021201413428	0	0	0	0	0	0	0	0	0	0	0	1.76678445229682	0	0	3.886925795053	0	0	0	0	1.06007067137809	0	0	0	0	0	0	0	0	0	0.706713780918728	0	0.353356890459364	0	0	0	0.353356890459364	0.353356890459364	8.8339222614841	0	0	0	1.06007067137809	0.706713780918728	10.6007067137809	0	3.886925795053	0.706713780918728	0	0	0	1.06007067137809	0	0	0	0	0	0	0	0	0	0.706713780918728	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	285	"AWI"	285	1014	1424	1206	0	0	2.32558139534884	0.664451827242525	0	0.332225913621262	0.996677740863787	0	19.9335548172757	0.664451827242525	0	0.664451827242525	0	0	0.332225913621262	0	0	0	0	0	0	0.664451827242525	0	0	4.65116279069767	0	0	0	0	3.98671096345515	0.332225913621262	0	0	0	0.664451827242525	0.332225913621262	0	1.32890365448505	0	0	0	0.996677740863787	0	0	0.664451827242525	0.996677740863787	8.97009966777409	42.8571428571429	0	0	0	0	0.996677740863787	4.31893687707641	0.332225913621262	0	0.332225913621262	0	0	0	0.332225913621262	0	0	0	0.996677740863787	0	0	0	0	0	0	0	0	0	0.332225913621262
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	290	"AWI"	290	1030	1456	1230	0	0	19.9170124481328	0.829875518672199	0	0	0.829875518672199	0	0	1.2448132780083	0	0.829875518672199	0	0	0	0	0	0.829875518672199	0	0	0	5.39419087136929	0	0	4.9792531120332	0	0	0	0	6.22406639004149	0	0	0	0.4149377593361	0	0	0	1.2448132780083	2.4896265560166	2.4896265560166	0	0	0	0	0.4149377593361	0.4149377593361	2.9045643153527	30.2904564315353	0	0	0	0.4149377593361	0	10.7883817427386	0	0.4149377593361	0	0	0	0	0.829875518672199	1.2448132780083	0	0	1.2448132780083	0.4149377593361	0	0.829875518672199	0	0	0.4149377593361	0.829875518672199	0	0	0.829875518672199
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	295	"AWI"	295	1055	1478	1253	0	0	48.2889733840304	0	0	0	0.380228136882129	0	0	2.6615969581749	0	0.380228136882129	0	0	0	0	0	0	0	0	0	3.80228136882129	0	0	3.80228136882129	0	0	0	0	1.90114068441065	0.760456273764259	0	0	0	0	0	0	0	0	0.380228136882129	0	0.380228136882129	0	0	0.760456273764259	0.380228136882129	0.760456273764259	11.0266159695817	0	0	0	1.14068441064639	0	14.0684410646388	0.760456273764259	0.380228136882129	0	0	0	0	2.28136882129278	1.52091254752852	0	0.380228136882129	2.6615969581749	0	0.380228136882129	0	0	0	0.760456273764259	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	300	"AWI"	300	1080	1496	1278	0	0	8.11808118081181	1.1070110701107	0	0	0	0	0	2.2140221402214	0	0.3690036900369	0	0	0.3690036900369	0.738007380073801	0	1.1070110701107	0	0	0	5.53505535055351	0	0	9.22509225092251	0	0	0	0	8.48708487084871	0.3690036900369	0	0	0	0.3690036900369	0.3690036900369	1.4760147601476	0.738007380073801	0	1.4760147601476	0	0	0	0	0	0	1.8450184501845	30.9963099630996	0	0	0	0.738007380073801	0.3690036900369	14.0221402214022	0	0.3690036900369	0.3690036900369	0	0	0	5.16605166051661	0	0	0	0	0	0	0.3690036900369	0	0	0	3.690036900369	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	305	"AWI"	305	1100	1526	1305	0	0	6.8259385665529	0.68259385665529	0	0	1.36518771331058	0	0	1.02389078498294	0.341296928327645	0	0	0	0.341296928327645	0	0	0	0	0	0	2.04778156996587	0	0	26.962457337884	0	0.341296928327645	0	0	1.36518771331058	0.341296928327645	0	0	0	0	0	1.70648464163823	1.36518771331058	0	0.68259385665529	0	0.341296928327645	0	0	0	0.341296928327645	2.38907849829352	28.3276450511945	0	0	0	0.68259385665529	0.341296928327645	12.9692832764505	0	0	0.341296928327645	0	0	0	1.02389078498294	0	0	0	5.11945392491468	0	0	0.68259385665529	0	0	0.68259385665529	0	0	0.68259385665529	0.68259385665529
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	310	"AWI"	310	1122	1550	1328	0	0	10.03861003861	0.772200772200772	0	0	0.386100386100386	0	0	3.08880308880309	0	0.386100386100386	0	0	1.15830115830116	0	0	0.386100386100386	0	0	0	4.24710424710425	0	0	7.33590733590734	0	0	0	0	5.40540540540541	0.386100386100386	0	0	0.386100386100386	0	0.386100386100386	0	1.15830115830116	1.15830115830116	0	0	0	0	0	0	0	3.47490347490348	28.5714285714286	0	0	0	0	0	22.7799227799228	0	0	0	0	0	0	0.386100386100386	0	0	0	1.15830115830116	0	0	0	0	0	0.772200772200772	6.17760617760618	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	315	"AWI"	315	1147	1568	1350	0	0	10.7744107744108	0.336700336700337	0	0	1.01010101010101	0	0	2.69360269360269	0	0.673400673400673	0	0	1.68350168350168	0	0	1.34680134680135	0	0	0	8.75420875420875	0	0	15.8249158249158	0.673400673400673	0	0	0	9.09090909090909	0	0	0	0	0	0	0	1.34680134680135	0	0.673400673400673	0	0	0	0	0	0	1.34680134680135	16.4983164983165	0	0	0	0.336700336700337	0.673400673400673	18.1818181818182	0.673400673400673	0	0	0	0	0	1.68350168350168	0	0	0	4.37710437710438	0	0	0	0	0	0.673400673400673	0	0.673400673400673	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	320	"AWI"	320	1163	1590	1374	0	0	17.7852348993289	0.671140939597315	0	0.671140939597315	0.335570469798658	0	0	2.68456375838926	0	0.335570469798658	0	0	1.34228187919463	0	0	1.67785234899329	0	0	0	5.36912751677852	0	0	14.4295302013423	0	0	0	0	5.70469798657718	0.335570469798658	0	0	0.671140939597315	0	0	0	1.67785234899329	0.335570469798658	0.335570469798658	0	0	0	0	0	1.00671140939597	0.671140939597315	11.744966442953	0	0	0	0	0.335570469798658	26.510067114094	0	0	0	0	0	0	1.34228187919463	1.00671140939597	0	0	0	0.335570469798658	0	0	0.335570469798658	0	0.671140939597315	1.67785234899329	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	325	"AWI"	325	1187	1617	1395	0	0	13.4146341463415	0.609756097560976	0	0	0.609756097560976	0	0	4.26829268292683	0	0	0	0	0.914634146341463	0.914634146341463	0	2.13414634146341	0	0	0	11.280487804878	0	0	8.23170731707317	1.21951219512195	0	0	0	12.8048780487805	0.609756097560976	0	0	1.21951219512195	0	0.304878048780488	1.21951219512195	0.609756097560976	0	0.609756097560976	0	0.609756097560976	0	0	0	0.609756097560976	0.609756097560976	9.14634146341463	0	0	0	2.4390243902439	0.609756097560976	20.1219512195122	0	0	0.609756097560976	0	0	0	1.82926829268293	0	0	0	0.609756097560976	0.304878048780488	0	0	0	0	0	1.52439024390244	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	330	"AWI"	330	1227	1636	1419	0	0.309597523219814	13.9318885448916	0.619195046439629	0	0.619195046439629	0.309597523219814	0	0	2.78637770897833	0	0	0	0	1.54798761609907	0	0	1.85758513931889	0	0	0	3.40557275541796	0	0	11.4551083591331	1.23839009287926	0	0	0	13.9318885448916	0.309597523219814	0	0	0.928792569659443	0	0	0	2.47678018575851	0.619195046439629	0.619195046439629	0	0	0	0	0.309597523219814	0.619195046439629	0	14.8606811145511	0	0	0	1.54798761609907	0.928792569659443	19.5046439628483	0	0	0	0	0	0	2.1671826625387	0	0	0	0.619195046439629	0.309597523219814	0	0.309597523219814	0.309597523219814	0	0.619195046439629	0.928792569659443	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	335	"AWI"	335	1250	1666	1442	0	0	10.5263157894737	0	0	0	0	0	0	4.21052631578947	0	0	0	0	0.350877192982456	0	0	0	0	0	0	7.36842105263158	0	0	7.71929824561404	0	0	0	0	12.280701754386	2.10526315789474	0	0	0	0	0	0	0.701754385964912	0	0.701754385964912	0	0.350877192982456	0	0	0	0.701754385964912	0.350877192982456	24.2105263157895	0	0	0	0	0	24.5614035087719	0	0	0.350877192982456	0	0	0	1.40350877192982	0	0	0	0.701754385964912	0	0	0	0	0	0.701754385964912	0.701754385964912	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	345	"AWI"	345	1300	1711	1488	0	0	23.1660231660232	1.15830115830116	0	0.772200772200772	0.772200772200772	0	0	6.17760617760618	0.772200772200772	0.772200772200772	0	0	0.386100386100386	0.772200772200772	0	0	0	0	0	6.17760617760618	0	0	11.5830115830116	0	0	0	0	1.54440154440154	0.772200772200772	0	0	0.772200772200772	0	0	0	0.772200772200772	0	1.15830115830116	0	0.772200772200772	0	0	0	0.772200772200772	1.15830115830116	9.26640926640927	0	0	0.386100386100386	0	0.386100386100386	22.007722007722	0.772200772200772	0.772200772200772	0.772200772200772	0	0.772200772200772	0	1.15830115830116	0	0	0	0.772200772200772	0	0	0	0.772200772200772	0	0.772200772200772	1.15830115830116	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	355	"AWI"	355	1339	1762	1532	0	0	17.6691729323308	0.75187969924812	0	0.37593984962406	0.75187969924812	0	0	4.88721804511278	0.37593984962406	0	0	0	0	0	0	0	0	0	0	6.39097744360902	0	0	8.27067669172932	0	0	0	0	5.26315789473684	0.37593984962406	0	0	0.75187969924812	0	0	0	0.37593984962406	0	0.75187969924812	0	2.25563909774436	0	0	0	1.12781954887218	2.25563909774436	18.0451127819549	0	0	0.37593984962406	0.75187969924812	0.37593984962406	22.5563909774436	0.75187969924812	0	0	0	0	0	0.75187969924812	0	0	0	0.75187969924812	0	0	0	0.75187969924812	0	0.75187969924812	0.75187969924812	0.37593984962406	0	0.37593984962406
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	365	"AWI"	365	1413	1799	1579	0	0.396825396825397	18.6507936507937	0.793650793650794	0	0	0.793650793650794	0.396825396825397	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	5.15873015873016	0	0	10.7142857142857	0	0	0	0	3.96825396825397	0	0	0	0	0	0	0	0.793650793650794	0.793650793650794	0.793650793650794	0	0	0	0	0	1.19047619047619	1.19047619047619	19.8412698412698	0	0	0	0.396825396825397	0	25.3968253968254	0	0.793650793650794	0.396825396825397	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0.396825396825397	0	1.19047619047619	2.38095238095238	0.396825396825397	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	375	"AWI"	375	1486	1852	1636	0	0	21.2121212121212	0.757575757575758	0	0.757575757575758	0.378787878787879	0.757575757575758	0	3.78787878787879	0	0	0	0	0.757575757575758	0	0	0	0	0	0	2.65151515151515	0	0	7.1969696969697	0	0	0	0	1.13636363636364	0	0	0.378787878787879	0.757575757575758	0	0	0	0.378787878787879	1.51515151515152	0.378787878787879	0	1.13636363636364	0.757575757575758	0	0	1.51515151515152	3.03030303030303	18.9393939393939	0	0	0	0.378787878787879	0.757575757575758	24.2424242424242	0.378787878787879	0.378787878787879	0	0	0	0	0	0	0	1.13636363636364	0.378787878787879	0	0	0	0.757575757575758	0	0.378787878787879	2.65151515151515	0.378787878787879	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	381	"AWI"	381	1534	1889	1678	0	0	51.1811023622047	1.18110236220472	0	0.78740157480315	0.78740157480315	0	0	0	0	0	0	0	1.5748031496063	0	0	0	0	0	0	3.1496062992126	0	0	13.3858267716535	0	0	0	0	1.5748031496063	0	0	0	0.78740157480315	0.393700787401575	0	0	0.393700787401575	0.78740157480315	0	0	0	0	0	0	0.78740157480315	2.75590551181102	0	0	0	0	1.5748031496063	0	14.1732283464567	0	0.78740157480315	0.393700787401575	0	0	0	1.18110236220472	0	0.393700787401575	0	0	0	0	0	1.18110236220472	0	0.78740157480315	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	384	"AWI"	384	1547	1910	1693	0	0	51.006711409396	0.671140939597315	0	0.671140939597315	0.335570469798658	0	0	4.36241610738255	0	0	0	0	2.3489932885906	0	0	0	0	0	0	1.34228187919463	0	0	4.69798657718121	0	0	0	0	1.67785234899329	0	0	0	0.671140939597315	0	0	0	0.335570469798658	0	1.34228187919463	0	0	0	0	0	0.335570469798658	1.00671140939597	6.71140939597315	0	0	0	0.335570469798658	0	18.1208053691275	0	0	0	0	0	0	1.67785234899329	0	0	0	0.671140939597315	0	0	0	0.671140939597315	0	1.00671140939597	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	390	"AWI"	390	1581	1967	1732	0	0	39.4736842105263	0.657894736842105	0	0.328947368421053	0	0	0	0	0	0	0	0	0.657894736842105	0	0	0.657894736842105	0	0	0	3.61842105263158	0	0	7.89473684210526	0	0	0	0	0.328947368421053	0.328947368421053	0	0	0	0	0	0	0.657894736842105	0.328947368421053	1.97368421052632	0	0	0.328947368421053	0	0.328947368421053	0.657894736842105	0.657894736842105	11.8421052631579	0	0	0	0.328947368421053	0.328947368421053	22.3684210526316	0	0	0.328947368421053	0	0	0	3.61842105263158	0	0	0	0.986842105263158	0	0	0	0	0	0.657894736842105	0.657894736842105	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	400	"AWI"	400	1635	2084	1826	0	0	16.600790513834	0.790513833992095	0	0.790513833992095	0.790513833992095	0	0	1.97628458498024	0	0.790513833992095	0	0	0.395256916996047	0	0	0	0	0	0	1.58102766798419	0	0	22.1343873517787	2.37154150197628	0	0	0	1.18577075098814	0	0	0	0	0	0	0	0.395256916996047	0.790513833992095	0	0	0.395256916996047	0	0	0	0.790513833992095	1.18577075098814	16.600790513834	0	0	0	0.790513833992095	0.790513833992095	21.3438735177866	0	0.395256916996047	0.395256916996047	0	0.395256916996047	0	3.55731225296443	0	0	0	0.790513833992095	0.790513833992095	0	0	0.395256916996047	0	0	0.395256916996047	0.395256916996047	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	410	"AWI"	410	1712	2198	1918	0	0	37.6068376068376	0.854700854700855	0	0.427350427350427	0	0	0	2.56410256410256	0	1.28205128205128	0	0	0	0	0	0	0	0	0	1.70940170940171	0	0	17.0940170940171	0	0	0	0	0.427350427350427	0.854700854700855	0	0	0.854700854700855	0	0	0	0	0	4.7008547008547	0	0	0	0	0	0	0	0	0	0	0.427350427350427	0.854700854700855	0	13.6752136752137	0	0	0	0	0	0	8.11965811965812	0	0	0	0.427350427350427	0.427350427350427	0	6.41025641025641	0	0	1.28205128205128	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	420	"AWI"	420	1765	2288	2021	0	0	14.0562248995984	0.803212851405622	0	0.803212851405622	0.401606425702811	0	0	2.40963855421687	0	0.401606425702811	0	0	0	0	0	0	0	0	0	2.81124497991968	0	0	26.1044176706827	0	0	0	0	1.20481927710843	0	0	0	0.401606425702811	0	0	0	0	0	6.82730923694779	0	0	0	0	0	0.401606425702811	0	0	0	0	0	0	0	32.5301204819277	0	0	0	0	0	0	5.22088353413655	0	0	0	0	0	0	5.62248995983936	0	0	0	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	430	"AWI"	430	1903	2365	2115	0	0.389105058365759	15.5642023346303	0.778210116731518	0	0	1.16731517509728	0.389105058365759	0	1.55642023346304	0	0	0	0	0	0	0	0	0	0	0	4.66926070038911	0	0	29.9610894941634	0	0	0	0	0.778210116731518	0	0	0	0	0	0	0	0	0	1.94552529182879	0	0	0	0	0	0.389105058365759	3.11284046692607	17.5097276264591	0	0	0.389105058365759	0	0	16.7315175097276	0	0	0	0	0	0	1.55642023346304	0	0	0	0	0	0	1.94552529182879	0	0	1.16731517509728	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	440	"AWI"	440	2012	2462	2213	0	0	33.4615384615385	1.53846153846154	0	0	0.769230769230769	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	6.53846153846154	0	0	18.4615384615385	0	0	0	0	1.15384615384615	0	0	0	0	0	0	0	0	0	2.30769230769231	0	0	0	0	0	0	0.769230769230769	11.1538461538462	0	0	0.384615384615385	0	0.384615384615385	18.8461538461538	0	0	0	0	0	0	1.15384615384615	0	0	0	0	0	0	0	1.92307692307692	0	0.384615384615385	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	450	"AWI"	450	2102	2598	2322	0	0	38.0952380952381	0.952380952380952	0	0.476190476190476	0.476190476190476	0	0	6.66666666666667	0	0.952380952380952	0	0	0	0	0	0	0	0	0	4.76190476190476	0	0	5.23809523809524	0	0	0	0	1.42857142857143	0	0	0	0.476190476190476	0	0	0	0	0	2.38095238095238	0	0.952380952380952	0.476190476190476	0	0	0.952380952380952	2.38095238095238	0	0	0	0.952380952380952	0	0.952380952380952	23.8095238095238	0	0	0	0	0	0	2.85714285714286	0	0	0	0.952380952380952	0	0	0.476190476190476	2.38095238095238	0	0.952380952380952	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	460	"AWI"	460	2187	2734	2431	0	0	40.6698564593301	1.43540669856459	0	0	0	0	0	2.87081339712919	0	0.478468899521531	0	0	0	0	0	0	0	0	0	9.09090909090909	0	0	11.0047846889952	0	0	0	0	2.39234449760766	0	0	0	0	0	0	0	0	0	2.39234449760766	0	0	0	0	0	0	1.91387559808612	0	0	0	0	0	0	18.6602870813397	0	0	0	0	0	0	6.2200956937799	0	0	0	0	0	0	0	1.91387559808612	0	0.956937799043062	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	470	"AWI"	470	2244	2903	2537	0	0	27.7966101694915	1.01694915254237	0	0.338983050847458	0	0	0	2.03389830508475	0	0.677966101694915	0	0	0	0	0	0	0	0	0	6.77966101694915	0	0	10.1694915254237	0	0	0	0	2.03389830508475	0.677966101694915	0	0	0	0	0	0	0.338983050847458	0	1.35593220338983	0	0.338983050847458	0	0	0	0.677966101694915	4.40677966101695	15.9322033898305	0	0	0.338983050847458	0	0	18.6440677966102	0	1.01694915254237	0	0	0	0	1.35593220338983	0	0	0	0	0	0	1.01694915254237	1.35593220338983	0	1.69491525423729	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	475	"AWI"	475	2301	2949	2594	0	0	31.1355311355311	0.732600732600733	0	0	0.732600732600733	0	0	3.66300366300366	0	0.732600732600733	0	0	0	0	0	0	0	0	0.366300366300366	10.6227106227106	0	0	5.86080586080586	0	0	0	0	1.83150183150183	1.0989010989011	0	0	0.366300366300366	0	0	0	0.366300366300366	0	0.732600732600733	0	0.366300366300366	0.366300366300366	0	0	0.732600732600733	4.02930402930403	6.95970695970696	0	0	0	0.366300366300366	0	24.1758241758242	0	0	0	0	0	0	0.366300366300366	0	0	0	0.366300366300366	0	0	0.366300366300366	2.56410256410256	0	0	0.732600732600733	0.366300366300366	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	485	"AWI"	485	2373	3084	2705	0	0.662251655629139	34.4370860927152	0.993377483443709	1.32450331125828	0.662251655629139	0.662251655629139	0	0	2.98013245033113	0	0	0	0	1.32450331125828	0	0	0	0	0	0	3.64238410596026	0	0	14.9006622516556	0	0	0	0	0.993377483443709	0.662251655629139	0	0	0.993377483443709	0	0	0.993377483443709	0.662251655629139	0	0.662251655629139	0	0.33112582781457	0	0	0	0.662251655629139	2.98013245033113	7.28476821192053	0	0	0	0.662251655629139	0.662251655629139	17.2185430463576	0	0	0.33112582781457	0	0.33112582781457	0	0.662251655629139	0	0	0	0.993377483443709	0	0	0	0.662251655629139	0	0.662251655629139	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	490	"AWI"	490	2432	3116	2763	0	0	35.1449275362319	1.08695652173913	0	0.36231884057971	0	0.36231884057971	0	3.26086956521739	0	0	0	0	0	0	0	0	0	0	0	6.52173913043478	0	0	5.79710144927536	0	0	0	0	1.44927536231884	0.36231884057971	0	0	0	0	0	0	0	0	0.36231884057971	0	0.36231884057971	0	0	0	0.36231884057971	3.98550724637681	15.5797101449275	0	0	0	0	0	21.3768115942029	0	0	0	0	0	0	0.36231884057971	0	0	0	0.36231884057971	0	0	0.36231884057971	1.08695652173913	0	1.44927536231884	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	500	"AWI"	500	2506	3218	2878	0.675675675675676	0.675675675675676	29.0540540540541	0.675675675675676	0	0.337837837837838	0.675675675675676	0	0	2.02702702702703	0	0.675675675675676	0	0	0	0	0	0	0	0	0	9.45945945945946	0	0	5.06756756756757	0	0	0	0	1.68918918918919	1.68918918918919	0	0	0.675675675675676	0	0	0	0	0	0.675675675675676	0	0.337837837837838	0	0	0	0	2.36486486486486	8.78378378378378	0	0	0	0	0	28.7162162162162	0	0	0	0	0	0	1.01351351351351	0	0	0.675675675675676	0.675675675675676	0	0	0.675675675675676	1.35135135135135	0	1.35135135135135	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	510	"AWI"	510	2635	3287	2994	0	0.367647058823529	37.8676470588235	1.83823529411765	0	0.735294117647059	0.367647058823529	0	0	2.57352941176471	0	0.367647058823529	0	0	0	0	0	0	0	0	0	9.19117647058824	0	0	5.88235294117647	0	0	0	0	3.30882352941176	2.20588235294118	0	0	0.367647058823529	0	0	0	0	0	0.367647058823529	0	0	0	0	0	0.735294117647059	0	0	0	0	0	0	0.367647058823529	29.0441176470588	0	0	0	0	0	0	1.10294117647059	0	0	0	0.735294117647059	0	0	0	1.10294117647059	0	1.10294117647059	0	0.367647058823529	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	520	"AWI"	520	2747	3375	3115	0	0	35	0.357142857142857	0	0.357142857142857	0.714285714285714	0	0	2.85714285714286	0	0	0	0	0	0	0	0	0	0	0	8.57142857142857	0	0	1.42857142857143	0	0	0	0	0.714285714285714	0.714285714285714	0	0	0.357142857142857	0	0	0	0	0	0.357142857142857	0	0	0	0	0	1.07142857142857	1.78571428571429	4.28571428571429	0	0	0	0	0	34.6428571428571	0	0	0	0	0	0	3.92857142857143	0	0	0	0	0	0	0	1.78571428571429	0	1.07142857142857	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	530	"AWI"	530	2891	3433	3232	0	0	38.1481481481481	0	0	0.740740740740741	0	0	0	2.22222222222222	0	0	0	0	0	0	1.48148148148148	0	0	0	0	7.77777777777778	0	0	3.7037037037037	0	0	0	0	0.740740740740741	0.740740740740741	0	0	0.37037037037037	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0	2.59259259259259	0	0	0	0.37037037037037	0	0	34.0740740740741	0	0	0	0	0	0	1.48148148148148	0	0	0	0.740740740740741	0	0	0	1.85185185185185	0	1.85185185185185	0	0.37037037037037	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	540	"AWI"	540	3106	3500	3336	0.353356890459364	0.353356890459364	48.4098939929329	0.706713780918728	0	1.41342756183746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.42049469964664	0	0	1.41342756183746	0	0	0	0	0.706713780918728	1.06007067137809	0	0	0.353356890459364	0	0	0	0	0	0.706713780918728	0	0	0	0	0	0	1.41342756183746	6.36042402826855	0	0	0	0.353356890459364	0.353356890459364	23.321554770318	0	0	0	0	0	0	1.41342756183746	0	0	0	1.06007067137809	0	0	0	1.41342756183746	0	1.06007067137809	0	0.353356890459364	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	545	"AWI"	545	3200	3532	3384	0	0	29.4117647058824	1.47058823529412	0	0.367647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35294117647059	0	0	4.41176470588235	0	0	0	0	0	0.735294117647059	0	0	0.735294117647059	0	0	0	0	0	0.367647058823529	0	0	0	0	0	0.367647058823529	1.10294117647059	4.77941176470588	0	0	0	0	0	47.7941176470588	0	0	0	0	0	0	0.367647058823529	0	0	0	0	0	0	0	0	0	0.735294117647059	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	555	"AWI"	555	3294	3644	3482	0	0	35.9477124183007	0	0	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.90196078431373	0	0	16.3398692810458	0	0	0	0	0	0.65359477124183	0	0	0.326797385620915	0	0	0	0	0	1.63398692810458	0	0	0	0	0	0.326797385620915	3.26797385620915	5.88235294117647	0	0	0	0	0.326797385620915	22.5490196078431	0	0	0	0	0	0.65359477124183	2.94117647058824	0	0	0	0	0	0	0	2.61437908496732	0	0.326797385620915	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	565	"AWI"	565	3337	3868	3559	0	0.335570469798658	55.7046979865772	1.00671140939597	0	0.335570469798658	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0	0	0	0	6.71140939597315	0	0	3.69127516778524	0	0	0	0	0.335570469798658	0	0	0	0.335570469798658	0	0	0	0	0	0.671140939597315	0	0	0.671140939597315	0	0	1.00671140939597	0	3.35570469798658	0.335570469798658	0	0	0	0	20.8053691275168	0	0	0	0	0	0	1.00671140939597	0	0	0	0	0	0	0	2.3489932885906	0	1.00671140939597	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	575	"AWI"	575	3421	3996	3653	0	0.317460317460317	54.9206349206349	0.317460317460317	0	1.26984126984127	0	0	0	0.317460317460317	0	0	0	0	0	0	0	0	0	0	0	5.07936507936508	0	0	0.952380952380952	0	0	0	0	0.634920634920635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26984126984127	0	0	0	0	0	0.317460317460317	29.8412698412698	0	0	0	0	0.317460317460317	0	0.634920634920635	0	0	0	0.952380952380952	0	0	0	2.53968253968254	0	0	0	0	0	0.317460317460317
