"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fraxinus"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3526	4554	"Jaslo"	49.78333	21.46667	247.5	"AWI"	247.5	10008.5	12063	11275.5	0	0.115874855156431	2.08574739281576	0	7.87949015063731	0	13.9049826187717	0	0.695249130938586	0	0	0	0	0.115874855156431	0	7.41599073001159	0	0	0	0	0.115874855156431	0.695249130938586	0	2.20162224797219	0	0.115874855156431	49.2468134414832	0	12.9779837775203	0.115874855156431	0	0	0	0	0.347624565469293	0	1.73812282734647	0	0	0.231749710312862	0	0	0
3526	4554	"Jaslo"	49.78333	21.46667	252.5	"AWI"	252.5	10188	12498	11466.5	0	0	1.08695652173913	0	3.89492753623188	0	16.304347826087	0	0.271739130434783	0	0	0	0	0.181159420289855	0	17.481884057971	0.271739130434783	0	0	0	0.0905797101449275	0.271739130434783	0	1.6304347826087	0	0.543478260869565	46.5579710144928	0	9.78260869565217	0	0	0	0	0	0.271739130434783	0	1.08695652173913	0	0	0	0	0	0.271739130434783
3526	4554	"Jaslo"	49.78333	21.46667	257.5	"AWI"	257.5	10460.5	12678.5	11667	0	0.0861326442721792	0.947459086993971	0	1.89491817398794	0	11.8863049095607	0	0	0	0	0	0	0.172265288544358	0	16.1068044788975	0	0	0	0	0	0.516795865633075	0	2.67011197243755	0	0.344530577088717	59.603789836348	0	4.30663221360896	0	0	0	0.172265288544358	0	0.344530577088717	0	0.602928509905254	0	0	0	0	0	0.344530577088717
3526	4554	"Jaslo"	49.78333	21.46667	262.5	"AWI"	262.5	10665	12859.5	11886	0	0.0745156482861401	0.596125186289121	0	1.63934426229508	0	9.83606557377049	0	0.29806259314456	0	0	0	0	0	0	5.14157973174367	0	0	0	0	0.0745156482861401	0	0	3.3532041728763	0	0.447093889716841	61.7734724292101	0	15.3502235469449	0	0	0	0	0	0.745156482861401	0	0.521609538002981	0	0	0	0.14903129657228	0	0
3526	4554	"Jaslo"	49.78333	21.46667	267.5	"AWI"	267.5	10859.5	13068	12103	0	0	0.192122958693564	0	1.53698366954851	0	7.30067243035543	0	0	0	0	0	0	0	0	12.1037463976945	0	0	0	0	0	0.0960614793467819	0	3.07396733909702	0	0.0960614793467819	55.9077809798271	0	18.4438040345821	0	0	0	0	0	0.48030739673391	0	0.576368876080692	0	0	0.0960614793467819	0	0	0.0960614793467819
3526	4554	"Jaslo"	49.78333	21.46667	272.5	"AWI"	272.5	11201	13191	12336	0	0	0.482625482625483	0	0.965250965250965	0	10.9073359073359	0	1.93050193050193	0	0	0	0	0.193050193050193	0	7.91505791505791	0.193050193050193	0	0	0	0	0.482625482625483	0	1.06177606177606	0	0	46.5250965250965	0	25.0965250965251	0	0	0	0	0	2.99227799227799	0	0.482625482625483	0	0	0.0965250965250965	0	0.0965250965250965	0.579150579150579
3526	4554	"Jaslo"	49.78333	21.46667	277.5	"AWI"	277.5	11420.5	13350	12574.5	0	0.0974658869395711	0.974658869395711	0.292397660818713	1.65692007797271	0	6.23781676413255	0	0.194931773879142	0	0	0	0	0.292397660818713	0	19.0058479532164	0	0	0	0	0	0.194931773879142	0.194931773879142	1.26705653021442	0	0.194931773879142	47.7582846003899	0	19.0058479532164	0	0	0	0	0	2.04678362573099	0	0.292397660818713	0	0	0	0	0	0.292397660818713
3526	4554	"Jaslo"	49.78333	21.46667	280	"AWI"	280	11509	13476	12691	0	0.166251039068994	0.498753117206983	1.57938487115544	1.16375727348296	0	6.56691604322527	0	0	0	0	0	0	0	0	1.08063175394846	0	0	0	0	0	0.332502078137988	0	1.57938487115544	0	0.166251039068994	40.2327514546966	0	44.8877805486284	0	0	0	0	0	0.748129675810474	0	0.415627597672485	0	0	0.166251039068994	0	0	0.415627597672485
3526	4554	"Jaslo"	49.78333	21.46667	285	"AWI"	285	11958	13559	12901	0	0	0.087431693989071	0	0.480874316939891	0	3.67213114754098	0	0	0	0	0	0	0	0	0.131147540983607	0.0218579234972678	0	0	0	0	0.153005464480874	0	0.699453551912568	0	0	11.3224043715847	0	83.0601092896175	0	0	0	0	0	0.131147540983607	0	0.131147540983607	0	0	0.087431693989071	0	0.0218579234972678	0
3526	4554	"Jaslo"	49.78333	21.46667	290	"AWI"	290	12251	13665	13137	0	0.175438596491228	0.263157894736842	0	2.01754385964912	0	21.4035087719298	0	0	0	0	0	0	0	0	1.14035087719298	0	0	0	0	0	1.05263157894737	0	1.40350877192982	0	0.526315789473684	41.0526315789474	0	30.0877192982456	0	0	0	0.175438596491228	0	0.175438596491228	0	0.263157894736842	0	0	0.263157894736842	0	0	0
