"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Malvaceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3093	4028	"Embouchac"	43.56639	3.91667	235	"AWI"	235	1640	2214	1888	0.470219435736677	0	4.54545454545455	17.5548589341693	0	0.940438871473354	0	0	1.41065830721003	0	0	0.156739811912226	0	0	0.156739811912226	0	0	0.313479623824451	0	0	0	0.626959247648903	11.9122257053292	0	0	0	0	0	0.470219435736677	0.940438871473354	0	0	0	0	0.156739811912226	0	0	0	0.156739811912226	0	0	0	0.156739811912226	0	2.19435736677116	0	0	47.4921630094044	0	0	3.13479623824451	1.25391849529781	0.783699059561128	0	0	1.56739811912226	0.156739811912226	0.470219435736677	0.156739811912226	0.313479623824451	0	0.156739811912226	0	0.156739811912226	0	0	0	2.19435736677116
3093	4028	"Embouchac"	43.56639	3.91667	240	"AWI"	240	1664	2262	1935	0.309597523219814	0	3.40557275541796	11.4551083591331	0.154798761609907	1.23839009287926	0	0	1.85758513931889	0	0	0.309597523219814	0.154798761609907	0.154798761609907	0	0	0	0	0.464396284829721	0	0	1.08359133126935	17.4922600619195	0	0	0	0	0	0.309597523219814	0.464396284829721	0.154798761609907	0	0	0	0.309597523219814	0.154798761609907	0	0	0.773993808049536	0	0	0.309597523219814	0.154798761609907	0	0.619195046439629	0	0	41.7956656346749	0	0	3.25077399380805	1.39318885448916	0.309597523219814	0.619195046439629	0	2.01238390092879	0.773993808049536	1.85758513931889	0	0.464396284829721	0.154798761609907	0	0	0	0.619195046439629	0	0	5.41795665634675
3093	4028	"Embouchac"	43.56639	3.91667	245	"AWI"	245	1688	2336	1982	0	0	4.50346420323326	10.161662817552	0	1.50115473441109	0	0	0.808314087759815	0	0	1.50115473441109	0	0.115473441108545	0	0	0	0.115473441108545	0	0	0	1.61662817551963	20.9006928406467	0	0	0	0	0	0.577367205542725	0.23094688221709	0.115473441108545	0	0.115473441108545	0	0.346420323325635	0	0	0	0.23094688221709	0	0	0	0	0	1.15473441108545	0	0	39.7228637413395	0	0	1.03926096997691	2.42494226327945	0.808314087759815	0	0	0.23094688221709	0.23094688221709	2.07852193995381	0.115473441108545	0.115473441108545	0.346420323325635	0	0	0.115473441108545	0.46189376443418	0	0	8.31408775981524
3093	4028	"Embouchac"	43.56639	3.91667	250	"AWI"	250	1724	2389	2028	0	0	5.82191780821918	12.7853881278539	0	2.51141552511416	0	0	2.3972602739726	0	0	1.14155251141552	0	0	0.570776255707762	0	0	0.114155251141553	0	0	0	1.02739726027397	16.324200913242	0	0	0	0	0	0.228310502283105	0.228310502283105	0.114155251141553	0	0	0	0.114155251141553	0	0	0.114155251141553	1.14155251141552	0	0	0	0	0	1.25570776255708	0.114155251141553	0	41.0958904109589	0	0	1.59817351598174	1.48401826484018	0.684931506849315	0	0	0.45662100456621	0.228310502283105	0.91324200913242	0	0	1.48401826484018	0	0	0	0.570776255707762	0	0	5.47945205479452
3093	4028	"Embouchac"	43.56639	3.91667	255	"AWI"	255	1767	2419	2075	0	0	8.53432282003711	11.5027829313544	0	2.41187384044527	0	0	2.04081632653061	0	0	0.927643784786642	0	0.185528756957328	0.742115027829314	0	0	0.185528756957328	0	0	0	1.48423005565863	11.5027829313544	0	0	0	0	0	1.11317254174397	0.371057513914657	0	0	0.185528756957328	0	0.185528756957328	0	0	0	0.185528756957328	0	0	0.371057513914657	0	0	1.85528756957328	0	0	44.7124304267161	0	0	1.85528756957328	2.78293135435993	1.11317254174397	0	0	0.927643784786642	0.742115027829314	0.927643784786642	0	0	0.556586270871985	0	0	0.185528756957328	0.185528756957328	0	0	2.22634508348794
3093	4028	"Embouchac"	43.56639	3.91667	260	"AWI"	260	1796	2458	2123	0.33003300330033	0	7.92079207920792	12.7062706270627	0	2.47524752475248	0.165016501650165	0	0.66006600660066	0	0	0.33003300330033	0	0.33003300330033	0	0	0	0.66006600660066	0	0	0	1.48514851485149	25.2475247524752	0	0	0	0	0	0.66006600660066	0.33003300330033	0.33003300330033	0	0	0	0.33003300330033	0	0.33003300330033	0.165016501650165	0.99009900990099	0	0	0	0.165016501650165	0	1.15511551155116	0.165016501650165	0	29.7029702970297	0	0	4.29042904290429	1.32013201320132	0.165016501650165	0	0	1.15511551155116	0.825082508250825	2.80528052805281	0	0.33003300330033	0	0	0	0	0.165016501650165	0	0	2.31023102310231
3093	4028	"Embouchac"	43.56639	3.91667	265	"AWI"	265	1823	2519	2170	0.0975609756097561	0	5.95121951219512	4.68292682926829	0	2.63414634146341	0	0	0.0975609756097561	0	0	0.780487804878049	0	0.0975609756097561	0	0	0	0.585365853658537	0	0	0	0.390243902439024	15.609756097561	0	0	0	0	0	0.878048780487805	0.780487804878049	0	0	0	0.0975609756097561	0.0975609756097561	0	0	0.0975609756097561	0.878048780487805	0	0	0	0	0	1.07317073170732	0	0	54.6341463414634	0	0	2.82926829268293	1.26829268292683	0.48780487804878	0	0	0.390243902439024	0.780487804878049	1.5609756097561	0	0	0.0975609756097561	0.0975609756097561	0	0	0.0975609756097561	0	0	2.92682926829268
3093	4028	"Embouchac"	43.56639	3.91667	270	"AWI"	270	1880	2554	2216	0.568990042674253	0	10.2418207681366	7.96586059743954	0	0.995732574679943	0	0	0.284495021337127	0	0	1.5647226173542	0	0.42674253200569	0.568990042674253	0.142247510668563	0	0	0	0.142247510668563	0	0.568990042674253	15.3627311522048	0	0	0	0	0	0.995732574679943	0.42674253200569	0.142247510668563	0	0	0.142247510668563	0.42674253200569	0	0	0	1.28022759601707	0	0	0	0	0	4.55192034139403	0	0	27.8805120910384	0	0	3.69843527738265	2.27596017069701	0.42674253200569	0.42674253200569	0	1.5647226173542	0.711237553342816	1.5647226173542	0	0	0.42674253200569	0.142247510668563	0	0.142247510668563	0.995732574679943	0	0	12.9445234708393
3093	4028	"Embouchac"	43.56639	3.91667	275	"AWI"	275	1929	2582	2268	0	0	9.64467005076142	5.20304568527919	0	1.77664974619289	0	0	1.26903553299492	0	0	1.14213197969543	0	0.888324873096447	0	0.380710659898477	0	0.50761421319797	0	0	0	1.01522842639594	11.6751269035533	0	0	0	0	0	0.634517766497462	0.50761421319797	0.126903553299492	0	0	0	1.01522842639594	0	0	0.126903553299492	1.6497461928934	0	0	0	0	0	1.26903553299492	0.253807106598985	0	34.8984771573604	0	0	2.79187817258883	0.888324873096447	0.126903553299492	0	0	1.01522842639594	0.380710659898477	2.28426395939086	0	0	1.01522842639594	0	0	0	0.50761421319797	0	0	17.005076142132
3093	4028	"Embouchac"	43.56639	3.91667	280	"AWI"	280	1964	2619	2318	0.655737704918033	0	11.4754098360656	6.39344262295082	0.163934426229508	8.36065573770492	0.983606557377049	0	0.819672131147541	0	0	0	0	0.327868852459016	0.491803278688525	0	0	0	0	0	0.655737704918033	1.31147540983607	11.8032786885246	0	0	0	0	0	0.983606557377049	1.31147540983607	0	0	0	0.163934426229508	0.327868852459016	0	0.491803278688525	0	1.9672131147541	0.983606557377049	0	0.327868852459016	0	0	1.14754098360656	0	0	17.7049180327869	0	0	6.22950819672131	1.31147540983607	0.163934426229508	0.327868852459016	0	2.13114754098361	0.819672131147541	2.95081967213115	0.327868852459016	0	0	0	0	0.163934426229508	0.163934426229508	0.491803278688525	0.327868852459016	15.7377049180328
3093	4028	"Embouchac"	43.56639	3.91667	285	"AWI"	285	1990	2676	2367	0.2002002002002	0	33.7337337337337	4.5045045045045	0	1.6016016016016	0	0	0.900900900900901	0.1001001001001	0	0.1001001001001	0	0.700700700700701	0	0	0	0.2002002002002	0	0	0	0.800800800800801	7.40740740740741	0	0	0	0	0	1.4014014014014	0.700700700700701	0	0	0	0.500500500500501	1.4014014014014	0.1001001001001	0	0.1001001001001	0.3003003003003	0	0	0	0	0	1.4014014014014	0.1001001001001	0	18.4184184184184	0	0	3.9039039039039	0.800800800800801	0.1001001001001	0	0	0.800800800800801	0.600600600600601	1.9019019019019	0.1001001001001	0.2002002002002	0.600600600600601	0.1001001001001	0	0.1001001001001	0.500500500500501	0	0	15.6156156156156
3093	4028	"Embouchac"	43.56639	3.91667	290	"AWI"	290	2069	2695	2414	0	0	58.5806451612903	4	0	0.387096774193548	0	0	0.774193548387097	0	0	0.516129032258065	0	0.258064516129032	0.129032258064516	0	0	0	0	0	0	0.516129032258065	4.90322580645161	0	0	0	0	0	0.129032258064516	0.516129032258065	0.258064516129032	0	0	0.387096774193548	0	0	0	0	0.129032258064516	0	0	0	0.129032258064516	0	1.16129032258065	0	0	10.9677419354839	0	0	2.58064516129032	0.903225806451613	0	0	0	0.645161290322581	0.516129032258065	1.93548387096774	0	0	0.129032258064516	0.129032258064516	0	0	0.129032258064516	0	0	9.29032258064516
3093	4028	"Embouchac"	43.56639	3.91667	295	"AWI"	295	2129	2719	2464	0.240963855421687	0	21.9277108433735	11.566265060241	0	3.85542168674699	0.481927710843374	0	1.44578313253012	0.481927710843374	0	0.72289156626506	0	0.72289156626506	0.240963855421687	0	0	0	0	0	0	2.65060240963855	11.0843373493976	0	0	0	0	0	0.240963855421687	1.92771084337349	0	0	0	0	1.20481927710843	0	0	0	0.481927710843374	0	0	0.240963855421687	0	0	6.26506024096386	0	0	0	0	0	7.2289156626506	0.963855421686747	1.44578313253012	0	0	1.92771084337349	0.240963855421687	8.43373493975904	0.240963855421687	0	0.72289156626506	0	0	0	0.240963855421687	0	0	12.7710843373494
3093	4028	"Embouchac"	43.56639	3.91667	300	"AWI"	300	2177	2754	2517	1.94805194805195	0	17.965367965368	10.3896103896104	0.216450216450216	0.649350649350649	0.216450216450216	0	0.649350649350649	0	0	0.865800865800866	0.216450216450216	0.216450216450216	0.432900432900433	0	0	0.216450216450216	0	0	2.16450216450216	0.432900432900433	16.8831168831169	0	0	0	0	0	0.865800865800866	1.2987012987013	0.649350649350649	0	0	0.216450216450216	0.432900432900433	0	0	0.432900432900433	0.216450216450216	0	0	0	0	0	3.03030303030303	0.865800865800866	0	16.6666666666667	0	0	8.00865800865801	2.16450216450216	0	1.51515151515152	0	2.16450216450216	0.649350649350649	3.8961038961039	0.216450216450216	0.432900432900433	0	0.432900432900433	0	0	0.216450216450216	0.216450216450216	0.216450216450216	1.73160173160173
3093	4028	"Embouchac"	43.56639	3.91667	305	"AWI"	305	2223	2800	2563	1.43112701252236	0	14.3112701252236	14.8479427549195	0	0.715563506261181	0	0	0.536672629695885	0	0	0.35778175313059	0	0.715563506261181	0.178890876565295	0	0	0	0	0	0	1.78890876565295	9.30232558139535	0	0	0	0	0	1.43112701252236	1.61001788908766	0	0	0	0.178890876565295	1.61001788908766	0	0	0.178890876565295	0	0	0	0	0	0	6.44007155635063	0	0	23.613595706619	0	0	9.30232558139535	2.50447227191413	0.536672629695885	0	0	0.35778175313059	0	3.7567084078712	0	0	0.35778175313059	0.178890876565295	0	0	0.536672629695885	0	0	3.22003577817531
3093	4028	"Embouchac"	43.56639	3.91667	310	"AWI"	310	2310	2820	2608	0.164203612479475	0	22.6600985221675	7.06075533661741	0	0.985221674876847	0.164203612479475	0.164203612479475	0.821018062397373	0.164203612479475	0	0.164203612479475	0	0.821018062397373	0	0	0	0	0	0	0	0.985221674876847	15.927750410509	0	0	0	0	0	0.164203612479475	1.64203612479475	0	0	0	0.985221674876847	0.985221674876847	0	0	0	0.821018062397373	0	0	0	0	0	3.77668308702791	0.492610837438424	0	25.1231527093596	0	0	3.28407224958949	1.3136288998358	0.328407224958949	0.492610837438424	0	0.492610837438424	0.656814449917898	5.41871921182266	0.164203612479475	0.328407224958949	0	0	0	0	0.328407224958949	0	0	3.11986863711002
3093	4028	"Embouchac"	43.56639	3.91667	315	"AWI"	315	2371	2847	2651	0.400801603206413	0	20.4408817635271	14.8296593186373	0	0.601202404809619	0	0	0.400801603206413	0	0	0.400801603206413	0	0.801603206412826	0	0	0	0.200400801603206	0	0	0.400801603206413	1.80360721442886	10.8216432865731	0	0	0	0	0	0.400801603206413	2.60521042084168	0.400801603206413	0.400801603206413	0	0	0.601202404809619	0	0	0.200400801603206	0.400801603206413	0	0	0	0	0	3.80761523046092	0	0	24.4488977955912	0	0	3.40681362725451	1.80360721442886	0	0	0	2.40480961923848	1.20240480961924	3.2064128256513	0.200400801603206	0.400801603206413	0.400801603206413	0	0	0.200400801603206	0.400801603206413	0	0	2.00400801603206
3093	4028	"Embouchac"	43.56639	3.91667	320	"AWI"	320	2419	2882	2696	0	0	13.7472283813747	54.9889135254989	0	0.665188470066519	0	0	1.33037694013304	0	0	0.443458980044346	0.221729490022173	0.443458980044346	0	0	0	0	0	0	0.886917960088692	0.665188470066519	10.8647450110865	0	0	0	0	0	0.665188470066519	0.443458980044346	0.221729490022173	0	0	0.221729490022173	0.221729490022173	0	0	0	0	0	0	0	0	0	2.66075388026608	0.221729490022173	0	0	0	0	4.21286031042129	0.886917960088692	0.443458980044346	0.221729490022173	0	0.886917960088692	0.443458980044346	1.55210643015521	0.221729490022173	0.443458980044346	0	0	0	0	0.886917960088692	0	0	0.886917960088692
3093	4028	"Embouchac"	43.56639	3.91667	325	"AWI"	325	2471	2923	2741	0	0	9.03732809430256	57.9567779960707	0	0	0	0	0.392927308447937	0	0	0.589390962671906	0.196463654223969	0.196463654223969	0	0	0	0.392927308447937	0	0	0	0.785854616895874	10.0196463654224	0	0	0	0	0	0.785854616895874	0.196463654223969	0	0	0	0.196463654223969	0	0	0	0	0	0	0	0	0	0	1.76817288801572	0	0	9.82318271119843	0	0	2.55402750491159	1.57170923379175	0.392927308447937	0	0	0	0.196463654223969	1.76817288801572	0.196463654223969	0	0	0	0	0	0.589390962671906	0	0	0.392927308447937
3093	4028	"Embouchac"	43.56639	3.91667	330	"AWI"	330	2525	2969	2790	0	0	4.37375745526839	67.9920477137177	0	0	0	0	0.99403578528827	0.198807157057654	0	0.397614314115308	0	0	0	0	0	0.198807157057654	0	0	0	0.596421471172962	9.54274353876739	0	0	0	0	0	0.795228628230616	0.397614314115308	0	0	0	0	0.397614314115308	0	0	0	0	0	0	0	0	0	2.98210735586481	0	0	0	0	0	3.77733598409543	1.98807157057654	0	0	0	1.59045725646123	0.198807157057654	1.98807157057654	0	0.198807157057654	0	0	0	0.198807157057654	0.397614314115308	0	0	0.795228628230616
3093	4028	"Embouchac"	43.56639	3.91667	335	"AWI"	335	2555	3064	2839	0.19047619047619	0	6.85714285714286	62.0952380952381	0	0.571428571428571	0	0	0.761904761904762	0	0	0.19047619047619	0	0.380952380952381	0.19047619047619	0	0	0.19047619047619	0	0	0	0.761904761904762	8.95238095238095	0	0	0	0	0	0.571428571428571	0.571428571428571	0	0	0	0	0.19047619047619	0	0	0	0	0	0	0	0	0	2.0952380952381	0	0	7.42857142857143	0	0	3.42857142857143	0.571428571428571	0.19047619047619	0	0	0.952380952380952	0.19047619047619	1.52380952380952	0	0.19047619047619	0	0	0	0	0.571428571428571	0	0	0.380952380952381
3093	4028	"Embouchac"	43.56639	3.91667	340	"AWI"	340	2580	3194	2880	0.334448160535117	0	2.17391304347826	63.8795986622074	0	1.33779264214047	0	0	0.334448160535117	0.167224080267559	0	0.167224080267559	0	0.167224080267559	0.167224080267559	0	0	0.167224080267559	0	0	0	0.836120401337793	7.35785953177258	0	0	0	0	0	0.167224080267559	0.501672240802676	0	0	0	0	0.167224080267559	0	0	0	0	0	0	0	0	0.167224080267559	3.51170568561873	0	0	10.8695652173913	0	0	4.34782608695652	0.501672240802676	0.167224080267559	0.167224080267559	0	0.836120401337793	0.167224080267559	0.501672240802676	0	0.334448160535117	0	0	0.167224080267559	0	0.167224080267559	0	0	0.167224080267559
3093	4028	"Embouchac"	43.56639	3.91667	345	"AWI"	345	2622	3284	2929	0.530503978779841	0	3.18302387267904	11.6710875331565	0	2.38726790450928	0	0	0.795755968169761	0.26525198938992	0	1.06100795755968	0	0.795755968169761	0	0	0	0	0	0	0	3.97877984084881	21.4854111405836	0	0	0	0	0	0.26525198938992	1.06100795755968	0.26525198938992	0	0	0	0	0	0	0.26525198938992	0	0	0	0	0	0	5.30503978779841	0.26525198938992	0	33.9522546419098	0	0	5.83554376657825	2.38726790450928	0.26525198938992	0	0	1.85676392572944	0	0.530503978779841	0	0	0	0	0	0.26525198938992	0.795755968169761	0	0	0.530503978779841
3093	4028	"Embouchac"	43.56639	3.91667	350	"AWI"	350	2662	3348	2981	1.30841121495327	0	2.05607476635514	4.67289719626168	0.186915887850467	3.55140186915888	0	0	1.68224299065421	0	0	0.373831775700935	0	0	0	0	0	0	0	0	0	5.60747663551402	22.4299065420561	0	0	0	0	0	1.1214953271028	1.68224299065421	0	0.186915887850467	0	0	0.186915887850467	0	0	0	0	0	0	0	0	0	14.7663551401869	0.186915887850467	0	28.411214953271	0	0	5.04672897196262	2.61682242990654	0	0	0	1.86915887850467	0.560747663551402	0	0	0.186915887850467	0.373831775700935	0	0	0.373831775700935	0.560747663551402	0	0	0
3093	4028	"Embouchac"	43.56639	3.91667	355	"AWI"	355	2691	3444	3030	0.45045045045045	0.225225225225225	3.15315315315315	13.2882882882883	0	3.15315315315315	0	0	4.05405405405405	0	0	0.225225225225225	0	0	0	0	0	0.225225225225225	0	0	0	9.23423423423423	14.1891891891892	0	0	0	0	0	1.8018018018018	0.225225225225225	0	0	0	0	0.225225225225225	0	0	0.225225225225225	0	0	0	0	0	0	11.7117117117117	0.225225225225225	0	29.2792792792793	0	0	3.37837837837838	2.02702702702703	0	0	0	0.675675675675676	0.45045045045045	0	0	0	0	0	0	0.225225225225225	0.900900900900901	0	0	0.45045045045045
3093	4028	"Embouchac"	43.56639	3.91667	360	"AWI"	360	2713	3580	3077	1.36186770428016	0	2.72373540856031	18.4824902723735	0	2.14007782101167	0	0	1.94552529182879	0.194552529182879	0	0	0	0	0.194552529182879	0	0	1.16731517509728	0.778210116731518	0.194552529182879	0.194552529182879	1.75097276264591	23.5408560311284	0	0	0	0	0	0.972762645914397	0	0	0	0	0	0.583657587548638	0	0.194552529182879	0.194552529182879	0.194552529182879	0	0	0	0	0	15.5642023346303	0.194552529182879	0	11.8677042801556	0	0	10.7003891050584	1.16731517509728	0	0.194552529182879	0	1.55642023346304	1.16731517509728	0	0	0.194552529182879	0.194552529182879	0	0	0	0.389105058365759	0	0	0
