"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
24242	42673	"Huzenbacher See"	48.574426	8.348266	160	"AWI"	160	1211	2329	1775	0	0	5.97014925373134	0.186567164179104	0	0	0	0.373134328358209	0	11.7537313432836	0	0	0.559701492537313	0	0	0.186567164179104	8.3955223880597	11.1940298507463	0	0	2.98507462686567	0	0	11.9402985074627	0.746268656716418	1.11940298507463	0	0	0	2.42537313432836	0.373134328358209	0.186567164179104	0	0	0.186567164179104	2.05223880597015	0	4.66417910447761	29.1044776119403	0	0	0	0	0	0	0	4.66417910447761	0	0	0	0	0	0	0	0	0	0	0	0	0	0.932835820895522	0	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	165	"AWI"	165	1267	2390	1835	0	0.535714285714286	9.64285714285714	0	0	0	0	0.535714285714286	0	8.21428571428571	0	0	0.357142857142857	0	0	0	12.6785714285714	2.85714285714286	0	0	0.714285714285714	0	0	19.1071428571429	0.178571428571429	1.07142857142857	0	0	0	1.42857142857143	0	0	0	0.178571428571429	0.178571428571429	9.10714285714286	0.178571428571429	1.78571428571429	25.3571428571429	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0.178571428571429	0	0	0.714285714285714	0	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	170	"AWI"	170	1334	2428	1895	0	0	5.59006211180124	0.20703933747412	0	0	0	0	0	5.38302277432712	0	0	0.82815734989648	0	0	0	7.2463768115942	9.10973084886128	0	0	3.51966873706004	0	0	15.9420289855072	0	1.24223602484472	0	0	0	2.0703933747412	0.20703933747412	0	0	0	0.20703933747412	4.76190476190476	0	7.66045548654244	30.6418219461698	0	0	0	0	0	0	0	4.1407867494824	0	0	0.20703933747412	0	0	0	0	0	0	0	0	0	0.20703933747412	0.82815734989648	0	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	175	"AWI"	175	1381	2479	1954	0	0	9.7972972972973	0	0	0	0	0.675675675675676	0	13.8513513513514	0	0	0.337837837837838	0	0	0.168918918918919	7.93918918918919	24.4932432432432	0	0	0	0.337837837837838	0	10.6418918918919	1.01351351351351	1.18243243243243	0	0.168918918918919	0	0.844594594594595	0	0	0	0	0.337837837837838	4.72972972972973	0	1.52027027027027	12.5	0	0	0	0.168918918918919	0.168918918918919	0	0.168918918918919	8.44594594594595	0	0	0	0	0	0	0	0	0	0	0	0	0	0.506756756756757	0	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	180	"AWI"	180	1439	2533	2012	0	0.201207243460765	15.2917505030181	0	0	0	0	0.201207243460765	0	8.85311871227364	0	0	0.603621730382294	0	0	0	10.6639839034205	24.3460764587525	0	0.201207243460765	0.804828973843058	0	0	11.4688128772636	0	0.201207243460765	0	0	0.201207243460765	0.402414486921529	0	0	0	0	0	1.60965794768612	0	0.603621730382294	17.3038229376258	0	0	0	0	0	0	0	6.03621730382294	0	0	0.201207243460765	0	0	0	0	0	0	0	0	0	0	0.603621730382294	0.201207243460765	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	185	"AWI"	185	1507	2570	2072	0	0	9.47955390334572	0	0	0	0	0.185873605947955	0	8.17843866171004	0	0	0.371747211895911	0	0	0	7.62081784386617	24.5353159851301	0	0	1.11524163568773	0	0	21.1895910780669	0	0	0	0	0	0.929368029739777	0	0	0	0	0	1.11524163568773	0	2.04460966542751	17.8438661710037	0	0	0	0	0.185873605947955	0	0	4.08921933085502	0	0	0	0	0.185873605947955	0	0	0	0	0	0	0	0.557620817843866	0.371747211895911	0	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	190	"AWI"	190	1554	2614	2131	0	0	4.68384074941452	0	0	0	0	0	0	5.62060889929742	0	0	0	0	0	0	10.0702576112412	23.4192037470726	0	0	2.10772833723653	0	0	20.8430913348946	0	0	0.234192037470726	0	0	0.702576112412178	0	0	0	0	0	1.87353629976581	0	0.702576112412178	25.9953161592506	0	0	0	0	0	0	0	3.27868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234192037470726	0.234192037470726	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	195	"AWI"	195	1651	2650	2189	0	0	8.73563218390805	0	0	0	0	0.689655172413793	0	4.82758620689655	0	0	1.37931034482759	0	0	0	7.35632183908046	7.58620689655172	0	0	8.73563218390805	0	0	9.42528735632184	0	1.37931034482759	0	0	0	2.06896551724138	0	0	0	0	0.459770114942529	2.52873563218391	0	9.42528735632184	32.183908045977	0	0	0	0	0	0	0	2.06896551724138	0	0	0.459770114942529	0	0	0	0	0	0	0	0	0	0	0.689655172413793	0	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	200	"AWI"	200	1729	2686	2249	0	0	10.1479915433404	0	0	0	0	0.211416490486258	0	4.0169133192389	0	0	0.634249471458774	0	0	0	9.72515856236786	8.0338266384778	0	0	9.93657505285412	0	0	9.72515856236786	0	0.422832980972516	0	0	0	2.32558139534884	0.634249471458774	0	0	0	0.845665961945032	2.5369978858351	0	5.49682875264271	31.7124735729387	0	0	0	0	0	0	0	2.32558139534884	0	0	0.211416490486258	0	0	0	0	0	0	0	0	0	0	1.05708245243129	0	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	205	"AWI"	205	1804	2738	2311	0	0	7.47863247863248	0.213675213675214	0	0	0	0.641025641025641	0	2.13675213675214	0	0	0.213675213675214	0	0	0	8.33333333333333	10.6837606837607	0	0	8.33333333333333	0	0	9.4017094017094	0	0.641025641025641	0	0	0	2.77777777777778	0.213675213675214	0	0	0	0	3.63247863247863	0	9.4017094017094	32.6923076923077	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0.213675213675214	0.641025641025641	0.427350427350427	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	210	"AWI"	210	1870	2778	2367	0	0.0399201596806387	1.7564870259481	0	0	0	0	0	0	0.878243512974052	0	0	0.119760479041916	0	0	0	3.35329341317365	79.8403193612775	0	0	2.9940119760479	0	0	2.27544910179641	0.0399201596806387	0.159680638722555	0.0399201596806387	0	0	0.479041916167665	0.0399201596806387	0	0	0	0.159680638722555	0.678642714570858	0	1.19760479041916	5.34930139720559	0	0	0	0	0	0	0	0.439121756487026	0	0	0.0399201596806387	0	0.0399201596806387	0	0	0	0	0	0	0	0.0399201596806387	0.0399201596806387	0	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	225	"AWI"	225	2044	2901	2537	0	0	11.9047619047619	0	0	0	0	0.595238095238095	0	0.892857142857143	0	0	0.595238095238095	0	0	0	8.63095238095238	10.4166666666667	0	0	0	0	0	4.76190476190476	0	0.297619047619048	0	0	0	4.16666666666667	0	0	0	0	0	0.892857142857143	0	2.97619047619048	49.1071428571429	0	0	0	0	0	0	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0.297619047619048	0	0.297619047619048	1.19047619047619	0.595238095238095	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	230	"AWI"	230	2127	2955	2596	0	0	8.33333333333333	0	0.277777777777778	0	0	0	0	1.66666666666667	0	0	0.277777777777778	0	0	0	11.3888888888889	18.6111111111111	0	0	0	0	0	4.44444444444444	0	1.38888888888889	0	0	0	1.38888888888889	0	0.277777777777778	0	0	0	0.277777777777778	0	1.94444444444444	44.7222222222222	0	0	0	0	0	0	0	2.5	0	0	0	0	0.277777777777778	0	0	0	0	0	0.277777777777778	0	0.833333333333333	1.11111111111111	0	0
24242	42673	"Huzenbacher See"	48.574426	8.348266	235	"AWI"	235	2222	2987	2655	0	0	6.18181818181818	0	0	0	0	0	0	0.363636363636364	0	0	0	0	0	0	12	7.27272727272727	0	0	0	0	0	2.54545454545455	0	0.363636363636364	0	0	0	1.45454545454545	0	0	0	0	0	0.363636363636364	0	1.81818181818182	64.3636363636364	0	0	0	0	0	0	0	1.09090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0.363636363636364	1.81818181818182	0	0
