"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Fabaceae"	"Fraxinus"	"Gentianaceae"	"Iridaceae"	"Lamiaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Tilia"	"Ulmus"
3449	4466	"Sudoble Lake"	54.03333	28.1	15	"AWI"	15	-63	642	149	0	15.8059467918623	0.625978090766823	0.156494522691706	0.312989045383412	0.156494522691706	26.1345852895149	1.56494522691706	0	0	5.00782472613459	0.469483568075117	0.156494522691706	0	0	0	0	0.625978090766823	4.53834115805947	33.489827856025	4.06885758998435	0	1.87793427230047	2.660406885759	0.469483568075117	0	0.156494522691706	0.312989045383412	0.156494522691706	1.25195618153365
3449	4466	"Sudoble Lake"	54.03333	28.1	30	"AWI"	30	63	1014	422	0	17.2881355932203	0	0.169491525423729	0.847457627118644	0.338983050847458	27.6271186440678	0.169491525423729	0	0	4.40677966101695	1.52542372881356	0	0	0	0	0	0	2.20338983050847	33.5593220338983	4.91525423728814	0	1.69491525423729	3.22033898305085	0.169491525423729	0	0	0	0.338983050847458	1.52542372881356
3449	4466	"Sudoble Lake"	54.03333	28.1	45	"AWI"	45	224	1338	700	0.188679245283019	12.8301886792453	0	0.188679245283019	0.943396226415094	0.188679245283019	22.2641509433962	0.566037735849057	0.188679245283019	0	4.71698113207547	0.566037735849057	0	0	0	0	0	0.188679245283019	4.71698113207547	42.0754716981132	4.15094339622642	0	1.88679245283019	2.07547169811321	0.377358490566038	0	0	0	0.943396226415094	0.943396226415094
3449	4466	"Sudoble Lake"	54.03333	28.1	65	"AWI"	65	505	1663	1057	0.19047619047619	20.952380952381	0	0	0.380952380952381	0	27.8095238095238	0.761904761904762	0	0	4.19047619047619	0.571428571428571	0	0	0	0	0	1.14285714285714	2.66666666666667	30.8571428571429	3.04761904761905	0	1.71428571428571	3.80952380952381	0.380952380952381	0	0.19047619047619	0	0.571428571428571	0.761904761904762
3449	4466	"Sudoble Lake"	54.03333	28.1	85	"AWI"	85	824	1993	1433	0	20.7289293849658	0.227790432801822	0	0.455580865603645	1.13895216400911	29.3849658314351	1.59453302961276	0	0	3.41685649202733	0	0	0	0	0	0	0.683371298405467	2.96127562642369	29.3849658314351	1.36674259681093	0	1.59453302961276	5.01138952164009	0	0	0.227790432801822	0	0.911161731207289	0.911161731207289
3449	4466	"Sudoble Lake"	54.03333	28.1	105	"AWI"	105	1199	2289	1807	0	13.2635253054101	0	0	0.87260034904014	0.174520069808028	30.1919720767888	0.87260034904014	0	0	5.58464223385689	0.523560209424084	0	0	0	0.174520069808028	0	0.698080279232112	3.83944153577661	30.8900523560209	4.71204188481675	0	1.39616055846422	4.01396160558464	0	0.349040139616056	0	0	0.87260034904014	1.57068062827225
3449	4466	"Sudoble Lake"	54.03333	28.1	125	"AWI"	125	1716	2512	2140	0	18.5454545454545	0	0.181818181818182	0.727272727272727	0.363636363636364	27.2727272727273	1.81818181818182	0	0	6	0.727272727272727	0	0	0	0	0	0.363636363636364	3.09090909090909	28.3636363636364	2.90909090909091	0	1.45454545454545	5.63636363636364	0	0	0	0	1.27272727272727	1.27272727272727
3449	4466	"Sudoble Lake"	54.03333	28.1	145	"AWI"	145	2123	2788	2453	0	20.2725724020443	0.170357751277683	0	1.19250425894378	0.170357751277683	26.0647359454855	2.21465076660988	0	0	5.62180579216354	0.170357751277683	0.340715502555366	0	0	0	0	1.36286201022147	3.40715502555366	26.0647359454855	2.38500851788756	0	1.36286201022147	5.45144804088586	0.170357751277683	0.340715502555366	0	0	1.19250425894378	2.0442930153322
3449	4466	"Sudoble Lake"	54.03333	28.1	165	"AWI"	165	2323	3165	2716	0	22.2222222222222	0.205761316872428	0	0.823045267489712	0.205761316872428	25.5144032921811	0.823045267489712	0	0	7.40740740740741	0	0.411522633744856	0	0	0	0	0.617283950617284	3.08641975308642	26.3374485596708	1.440329218107	0	1.02880658436214	5.96707818930041	0	0.205761316872428	0	0	1.440329218107	2.26337448559671
3449	4466	"Sudoble Lake"	54.03333	28.1	190	"AWI"	190	2567	3550	3044	0	19.8847262247839	0	0	0.288184438040346	0.144092219020173	21.9020172910663	0.720461095100865	0	0	7.34870317002882	0.144092219020173	0	0	0	0	0	0.576368876080692	8.21325648414986	28.8184438040346	1.00864553314121	0	0.576368876080692	5.61959654178674	0	0.144092219020173	0	0	2.59365994236311	2.01729106628242
3449	4466	"Sudoble Lake"	54.03333	28.1	215	"AWI"	215	2862	3911	3385	0	20.2321724709784	0.497512437810945	0	1.32669983416252	0	25.3731343283582	1.16086235489221	0	0	8.7893864013267	0.33167495854063	0.165837479270315	0	0	0	0	0.995024875621891	4.14593698175788	26.0364842454395	2.1558872305141	0	1.49253731343284	4.47761194029851	0	0	0	0	1.82421227197347	0.995024875621891
3449	4466	"Sudoble Lake"	54.03333	28.1	245	"AWI"	245	3275	4236	3791	0	23.5173824130879	0.204498977505113	0.204498977505113	0.613496932515337	0	22.9038854805726	1.6359918200409	0	0	9.20245398773006	0.613496932515337	0	0	0	0	0	0.408997955010225	5.31697341513292	24.3353783231084	1.02249488752556	0	1.22699386503067	6.13496932515337	0.408997955010225	0	0.204498977505113	0	0.613496932515337	1.43149284253579
3449	4466	"Sudoble Lake"	54.03333	28.1	265	"AWI"	265	3563	4447	4062	0.174216027874564	24.9128919860627	0.522648083623693	0	0.871080139372822	0	19.5121951219512	2.4390243902439	0	0	8.71080139372822	0	0	0	0	0	0	0.696864111498258	3.83275261324042	25.609756097561	1.74216027874564	0	1.21951219512195	4.70383275261324	0.174216027874564	0	0	0	1.39372822299652	3.48432055749129
3449	4466	"Sudoble Lake"	54.03333	28.1	290	"AWI"	290	4102	4726	4383	0	28.2647584973166	0	0	0.178890876565295	0	18.783542039356	2.86225402504472	0	0	7.3345259391771	0.178890876565295	0	0	0	0	0	0	2.68336314847943	25.9391771019678	1.25223613595707	0	0.894454382826476	5.54561717352415	0.715563506261181	0	0	0	1.43112701252236	3.93559928443649
3449	4466	"Sudoble Lake"	54.03333	28.1	305	"AWI"	305	4290	4958	4599	0.191938579654511	28.0230326295585	0.191938579654511	0.191938579654511	0.191938579654511	0.191938579654511	19.5777351247601	1.53550863723608	0	0	7.67754318618042	0	0	0	0	0	0	0.191938579654511	3.6468330134357	23.2245681381958	1.53550863723608	0	0.767754318618042	6.52591170825336	0.191938579654511	0	0	0	1.34357005758157	4.79846449136276
3449	4466	"Sudoble Lake"	54.03333	28.1	315	"AWI"	315	4403	5152	4741	0.4	26	0	0	1.6	0.2	20	2.4	0	0	8.6	0	0	0	0	0	0	0.8	3.4	23	0.6	0	1.2	6	0.4	0	0.2	0	1.6	3.6
3449	4466	"Sudoble Lake"	54.03333	28.1	335	"AWI"	335	4637	5431	5040	0	24.5681381957774	0	0	1.15163147792706	0	19.3857965451056	1.53550863723608	0	0	9.78886756238004	0.959692898272553	0	0.191938579654511	0	0	0	0	2.68714011516315	21.1132437619962	0.959692898272553	0	1.15163147792706	7.86948176583493	0.191938579654511	0.383877159309021	0.191938579654511	0	1.53550863723608	6.33397312859885
3449	4466	"Sudoble Lake"	54.03333	28.1	365	"AWI"	365	5127	5744	5481	0	27.1028037383178	0	0	0.311526479750779	0	13.3956386292835	1.09034267912773	0	0	4.82866043613707	0.467289719626168	0	0	0	0	0	0.311526479750779	3.73831775700935	32.2429906542056	1.71339563862928	0	0.467289719626168	6.38629283489097	0	0	0	0	2.02492211838006	5.9190031152648
3449	4466	"Sudoble Lake"	54.03333	28.1	385	"AWI"	385	5529	5974	5745	0	24.4406196213425	0	0	0.860585197934595	0	17.3838209982788	2.06540447504303	0	0	7.57314974182444	0.860585197934595	0	0	0	0	0	0	2.58175559380379	27.8829604130809	1.20481927710843	0	1.37693631669535	6.02409638554217	0.172117039586919	0	0	0	1.37693631669535	6.19621342512909
3449	4466	"Sudoble Lake"	54.03333	28.1	400	"AWI"	400	5641	6265	5912	0	26.4347826086956	0.173913043478261	0	0.173913043478261	0.173913043478261	17.9130434782609	2.08695652173913	0	0	7.47826086956522	0.347826086956522	0	0	0	0	0	0	2.08695652173913	21.3913043478261	2.08695652173913	0	1.21739130434783	7.30434782608696	0.347826086956522	0	0.173913043478261	0	2.60869565217391	8
3449	4466	"Sudoble Lake"	54.03333	28.1	410	"AWI"	410	5725	6409	6028	0	24.0400667779633	0	0.1669449081803	0.500834724540901	0	16.8614357262103	1.669449081803	0	0	9.51585976627713	0.667779632721202	0	0	0	0	0	0	1.1686143572621	21.5358931552588	3.00500834724541	0	0.667779632721202	7.67946577629382	0.500834724540901	0	0	0	2.33722871452421	9.68280467445743
3449	4466	"Sudoble Lake"	54.03333	28.1	420	"AWI"	420	5807	6523	6134	0	20.1565557729941	0	0	0.391389432485323	0	16.2426614481409	1.76125244618395	0	0	7.24070450097847	0.978473581213307	0	0	0	0	0	0	1.36986301369863	26.4187866927593	3.52250489236791	0	1.56555772994129	7.43639921722114	0.587084148727984	0	0	0	2.73972602739726	9.58904109589041
3449	4466	"Sudoble Lake"	54.03333	28.1	430	"AWI"	430	5898	6657	6246	0	19.6531791907514	0	0	0.770712909441233	0	13.6801541425819	2.11946050096339	0	0	8.28516377649326	0.578034682080925	0	0	0	0	0	0	1.73410404624277	24.2774566473988	8.47784200385356	0	1.73410404624277	6.74373795761079	0.385356454720617	0	0	0	2.3121387283237	9.2485549132948
