"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
15692	24059	"Vladar"	50.078526	13.213992	76	"AWI"	76	274	925	611	0.871459694989107	0	0.435729847494553	0.762527233115468	0	0	1.08932461873638	0	0	0	2.8322440087146	0	0.326797385620915	0	0.544662309368192	0	0	0	0	0	0.980392156862745	0	49.8910675381264	0	0.108932461873638	0	0	0	0.326797385620915	0	0	0	0	0	0.217864923747277	0	0.65359477124183	0.108932461873638	0	0	0.108932461873638	0	2.39651416122004	21.3507625272331	1.52505446623094	0	0	0	0	0	2.06971677559913	0	0	10.4575163398693	1.74291938997821	0.762527233115468	0	0	0	0	0	0.108932461873638	0	0	0.108932461873638	0	0.217864923747277	0
15692	24059	"Vladar"	50.078526	13.213992	79	"AWI"	79	330	954	673	0.792602377807133	0	0.528401585204756	6.47291941875826	0	0	1.71730515191546	0	0	0	3.17040951122853	0	0.264200792602378	0.528401585204756	1.45310435931308	0	0	0.132100396301189	0	0	0.792602377807133	0	38.8375165125495	0	0.264200792602378	0	0	0	0.660501981505945	0	0	0	0	0	0.264200792602378	0	0	0	0	0	0	0	2.50990752972259	9.64332892998679	1.84940554821664	0	0	0	0	0	2.64200792602378	0	0	24.4385733157199	1.58520475561427	0.660501981505945	0	0	0	0	0	0	0	0.132100396301189	0	0	0.660501981505945	0
15692	24059	"Vladar"	50.078526	13.213992	82	"AWI"	82	363	1002	740	1.72413793103448	0	0.718390804597701	3.30459770114943	0	0	1.00574712643678	0	0	0	4.02298850574713	0	0.14367816091954	0.431034482758621	0.718390804597701	0	0	0	0	0	1.29310344827586	0	43.8218390804598	0	0	0	0	0	1.00574712643678	0	0	0	0	0	0.431034482758621	0.14367816091954	0	0	0	0	0	0	4.45402298850575	9.77011494252874	2.29885057471264	0	0	0	0	0	4.45402298850575	0	0	17.6724137931034	1.58045977011494	0.574712643678161	0	0	0	0	0	0	0	0	0	0.28735632183908	0.14367816091954	0
15692	24059	"Vladar"	50.078526	13.213992	85	"AWI"	85	465	1036	796	2.77410832232497	0.264200792602378	0.792602377807133	1.45310435931308	0	0	0.264200792602378	0	0	0	4.35931307793923	0	0.528401585204756	0.264200792602378	2.3778071334214	0	0	0	0	0	2.11360634081902	0	31.9682959048877	0	0	0	0	0	1.05680317040951	0	0.132100396301189	0	0	0	0.792602377807133	0.924702774108322	0	0	0	0	0.132100396301189	0	5.54821664464993	28.665785997358	2.24570673712021	0	0	0	0	0	6.34081902245707	0	0	2.90620871862616	2.3778071334214	0.264200792602378	0	0	0	0	0	0.264200792602378	0	0	0.264200792602378	0.264200792602378	0.660501981505945	0
15692	24059	"Vladar"	50.078526	13.213992	88	"AWI"	88	575	1060	853	2.51572327044025	0	3.27044025157233	0.754716981132076	0	0	0.251572327044025	0	0	0	4.52830188679245	0	0	0	0	0	0	0.125786163522013	0	0	3.39622641509434	0	47.6729559748428	0	0	0	0	0	1.38364779874214	0	0.125786163522013	0	0	0	0.628930817610063	0.251572327044025	0	0	0	0	0.377358490566038	0	4.0251572327044	16.6037735849057	0	0	0	0	0	0	9.55974842767296	0	0	2.64150943396226	0.50314465408805	0.377358490566038	0	0	0	0	0	0.251572327044025	0	0	0.125786163522013	0.377358490566038	0.251572327044025	0
15692	24059	"Vladar"	50.078526	13.213992	91	"AWI"	91	647	1088	916	2.39574090505768	0	1.77462289263531	0.266193433895297	0	0	1.86335403726708	0	0	0	10.3815439219166	0	0	0	0	0	0	0	0	0	3.01685891748004	0	29.7249334516415	0	0.0887311446317657	0	0	0	6.56610470275066	0	0.62111801242236	0	0	0	0.0887311446317657	0	0	0	0	0	0.354924578527063	0	1.77462289263531	18.544809228039	0	0	0	0	0	0	11.2688553682343	0	0	0.354924578527063	0.443655723158829	8.96184560780834	0	0	0	0	0	0.177462289263531	0	0	0.976042590949423	0.354924578527063	0	0
15692	24059	"Vladar"	50.078526	13.213992	94	"AWI"	94	716	1124	970	1.85967878275571	0.084530853761623	1.85967878275571	0.338123415046492	0	0	1.18343195266272	0	0	0	13.8630600169062	0	0	0.084530853761623	0	0	0	0	0	0	5.40997464074387	0	20.3719357565511	0	0.084530853761623	0	0	0	6.17075232459848	0	0.253592561284869	0	0	0	0.253592561284869	0	0	0	0	0	0.507185122569738	0	2.36686390532544	16.821639898563	0	0	0	0	0	0	9.63651732882502	0	0	0.507185122569738	0.169061707523246	17.497886728656	0	0	0	0	0	0	0	0	0.338123415046492	0.253592561284869	0.084530853761623	0
15692	24059	"Vladar"	50.078526	13.213992	97	"AWI"	97	841	1137	1017	2.89103039288362	0.0741289844329133	2.66864343958488	0.22238695329874	0	0	1.26019273535953	0	0	0	20.6078576723499	0	0	0.148257968865827	0	0	0	0	0	0	6.1527057079318	0	2.29799851742031	0	0.148257968865827	0.0741289844329133	0	0	5.70793180133432	0	0.296515937731653	0	0	0	0.148257968865827	0	0	0	0.0741289844329133	0	0.593031875463306	0	2.74277242401779	13.8621200889548	0	0	0	0	0	0	5.93031875463306	0	0	0.741289844329133	0.22238695329874	32.6908821349148	0	0	0	0	0	0	0	0	0.148257968865827	0.296515937731653	0	0
15692	24059	"Vladar"	50.078526	13.213992	100	"AWI"	100	941	1157	1064	2.90909090909091	0	2.25454545454545	0	0	0	0.581818181818182	0	0	0	17.0909090909091	0	0	0	0	0	0	0	0	0	5.6	0	0.654545454545455	0	0	0	0	0	4.36363636363636	0	0.363636363636364	0	0	0	0.218181818181818	0	0	0	0	0	0.0727272727272727	0	2.54545454545455	11.8545454545455	0	0	0	0	0	0	4.50909090909091	0	0	0.363636363636364	0.0727272727272727	45.9636363636364	0	0	0	0	0	0	0	0	0.0727272727272727	0.509090909090909	0	0
15692	24059	"Vladar"	50.078526	13.213992	103	"AWI"	103	1000	1205	1114	3.36808340016038	0	1.68404170008019	0	0	0	0.400962309542903	0	0	0	12.42983159583	0	0	0	0	0	0	0	0	0	5.29270248596632	0	1.28307939053729	0	0	0	0	0	3.2878909382518	0	0.160384923817161	0	0	0	0	0	0	0	0	0	0.160384923817161	0	2.56615878107458	11.3873295910184	0	0	0	0	0	0	3.68885324779471	0	0	0.641539695268645	0	52.9270248596632	0	0	0	0	0	0	0	0	0	0.721732157177225	0	0
15692	24059	"Vladar"	50.078526	13.213992	106	"AWI"	106	1029	1235	1142	5.98859315589354	0	1.23574144486692	0	0	0	0.0950570342205323	0	0	0	14.4486692015209	0	0	0	0	0	0	0	0	0	5.98859315589354	0	0.570342205323194	0	0	0	0	0	1.61596958174905	0	0.285171102661597	0	0	0	0	0	0	0	0	0	0.190114068441065	0	1.61596958174905	15.4942965779468	0	0	0	0	0	0	1.61596958174905	0	0	0.0950570342205323	0	49.5247148288973	0	0	0	0	0	0	0	0	0.190114068441065	0.665399239543726	0.380228136882129	0
15692	24059	"Vladar"	50.078526	13.213992	109	"AWI"	109	1045	1282	1168	5.92850915431561	0	2.4411508282476	0	0	0	0.4359197907585	0	0	0	24.4986922406277	0	0	0.3487358326068	0	0	0	0	0	0	7.23626852659111	0	1.0462074978204	0	0	0	0	0	4.5335658238884	0	0.0871839581517001	0	0	0	0.0871839581517001	0	0	0	0	0	0.1743679163034	0	2.4411508282476	17.6983435047951	0	0	0	0	0	0	2.1795989537925	0	0	0.3487358326068	0	29.2938099389712	0	0	0	0	0	0	0	0	0	0.523103748910201	0.697471665213601	0
15692	24059	"Vladar"	50.078526	13.213992	112	"AWI"	112	1057	1346	1193	5.75709779179811	0.157728706624606	2.60252365930599	0	0	0	0.236593059936909	0	0	0	22.3186119873817	0	0	0	0	0	0	0	0	0	5.28391167192429	0	4.02208201892744	0	0	0	0	0	4.81072555205047	0	0.315457413249211	0	0	0	0	0	0	0	0	0	0.394321766561514	0	2.36593059936909	15.6940063091483	0	0	0	0	0	0	3.39116719242902	0	0	0.157728706624606	0	31.7034700315457	0	0	0.157728706624606	0	0	0.0788643533123028	0	0	0.0788643533123028	0	0.473186119873817	0
15692	24059	"Vladar"	50.078526	13.213992	115	"AWI"	115	1084	1378	1220	6.62323561346363	0.217155266015201	3.90879478827362	0	0	0	0.434310532030402	0	0	0	29.6416938110749	0	0	0	0	0	0	0	0	0	2.28013029315961	0	6.51465798045603	0	0	0	0	0	6.29750271444083	0	0.217155266015201	0	0	0	0	0	0	0	0	0	0.651465798045603	0	3.69163952225842	21.7155266015201	0	0	0	0	0	0	6.62323561346363	0	0	0.651465798045603	0	10.314875135722	0	0	0	0	0	0	0	0	0.217155266015201	0	0	0
15692	24059	"Vladar"	50.078526	13.213992	118	"AWI"	118	1111	1404	1250	11.060433295325	0.342075256556442	2.62257696693273	0.114025085518814	0	0	0.228050171037628	0.114025085518814	0	0	27.7080957810718	0	0.114025085518814	0	0	0	0	0	0	0	3.53477765108324	0	4.67502850627138	0	0	0.114025085518814	0	0	7.29760547320411	0	0.228050171037628	0	0	0	0	0	0	0	0	0	0.798175598631699	0	6.72748004561003	16.4196123147092	0	0	0	0	0	0	7.63968072976055	0	0	0.342075256556442	0.114025085518814	9.00798175598632	0	0	0	0	0	0.114025085518814	0.114025085518814	0	0.114025085518814	0.456100342075257	0	0
15692	24059	"Vladar"	50.078526	13.213992	121	"AWI"	121	1129	1432	1278	10.4231166150671	0.206398348813209	1.96078431372549	0.206398348813209	0	0	0.515995872033024	0	0	0	37.9772961816305	0	0	0	0	0	0	0	0	0	4.23116615067079	0	3.61197110423117	0	0	0	0	0	6.08875128998968	0	0.103199174406605	0	0	0	0	0	0	0	0	0	0.619195046439629	0	6.70794633642931	12.0743034055728	0	0	0	0	0	0	7.53353973168215	0	0	0.206398348813209	0.206398348813209	6.39834881320949	0	0	0	0	0	0	0	0	0.206398348813209	0.515995872033024	0.206398348813209	0
15692	24059	"Vladar"	50.078526	13.213992	124	"AWI"	124	1153	1464	1305	9.67402733964248	0.10515247108307	2.20820189274448	0.210304942166141	0	0	0.10515247108307	0	0	0	39.1167192429022	0	0.10515247108307	0	0	0	0	0	0	0	4.41640378548896	0	2.62881177707676	0	0	0.210304942166141	0	0	7.67613038906414	0	0	0	0	0	0.10515247108307	0	0	0	0	0	1.68243953732913	0	5.78338590956888	16.0883280757098	0	0	0	0	0	0	7.67613038906414	0	0	0.315457413249211	0.315457413249211	0	0	0	0	0	0	0.210304942166141	0	0	0	1.36698212407992	0	0
15692	24059	"Vladar"	50.078526	13.213992	127	"AWI"	127	1185	1479	1333	47.4006116207951	0	1.93679918450561	0	0	0	0.203873598369011	0	0	0	4.89296636085627	0	0	0	0	0	0	0	0	0	4.68909276248726	0	1.32517838939857	0	0	0	0	0	8.86850152905199	0	0	0	0	0	0.203873598369011	0	0	0	0	0	1.42711518858308	0	4.17940876656473	16.7176350662589	0	0	0	0	0	0	6.42201834862385	0	0	0.101936799184506	0.305810397553517	0.101936799184506	0	0	0	0	0	0	0	0	0.203873598369011	1.01936799184506	0	0
15692	24059	"Vladar"	50.078526	13.213992	130	"AWI"	130	1211	1501	1361	36.3984674329502	0.766283524904214	4.11877394636015	0	0	0	0.383141762452107	0	0	0	8.62068965517241	0	0.0957854406130268	0	0	0	0	0	0	0	3.16091954022989	0	6.51340996168582	0	0.0957854406130268	0	0	0	9.96168582375479	0	0.191570881226054	0	0	0	0	0	0	0	0	0	2.4904214559387	0.0957854406130268	4.02298850574713	12.7394636015326	0	0	0	0	0.0957854406130268	0	9.48275862068965	0	0	0	0	0.0957854406130268	0	0.0957854406130268	0	0	0	0.0957854406130268	0	0	0	0.383141762452107	0	0.0957854406130268
15692	24059	"Vladar"	50.078526	13.213992	133	"AWI"	133	1228	1532	1389	32.2088353413655	0.160642570281124	3.13253012048193	0	0	0	0.562248995983936	0	0	0	16.9477911646586	0	0	0	0	0	0	0	0	0	4.09638554216868	0	3.77510040160643	0	0.0803212851405622	0	0	0	9.07630522088353	0	0.0803212851405622	0	0	0	0	0	0	0	0	0	1.12449799196787	0	3.13253012048193	17.8313253012048	0	0	0	0	0	0	7.06827309236948	0	0	0	0.0803212851405622	0.401606425702811	0	0	0	0	0	0	0	0.0803212851405622	0	0.0803212851405622	0	0.0803212851405622
15692	24059	"Vladar"	50.078526	13.213992	142	"AWI"	142	1371	1581	1471	11.8085106382979	0	3.19148936170213	0	0	0	1.17021276595745	0	0	0	23.7234042553191	0	0	0	0	0	0	0	0	0	6.48936170212766	0	3.40425531914894	0	0	0	0	0	9.57446808510638	0	0	0	0	0	0	0	0	0	0	0	0.106382978723404	0	2.12765957446809	16.7021276595745	0	0	0	0	0	0	9.78723404255319	0	0	0.638297872340425	0	10.3191489361702	0	0	0	0	0	0	0.212765957446809	0.106382978723404	0.212765957446809	0.425531914893617	0	0
15692	24059	"Vladar"	50.078526	13.213992	145	"AWI"	145	1413	1607	1503	6.90721649484536	0.206185567010309	4.94845360824742	0	0	0	0.824742268041237	0	0	0	36.5979381443299	0	0	0	0	0	0	0	0	0	3.81443298969072	0	1.75257731958763	0	0.103092783505155	0	0	0	10.6185567010309	0	0.309278350515464	0	0	0	0	0	0	0	0	0	0.412371134020619	0	2.16494845360825	12.680412371134	0	0	0	0	0	0	15.2577319587629	0	0	0.412371134020619	0.103092783505155	2.37113402061856	0	0	0	0	0	0	0.103092783505155	0	0	0.206185567010309	0.206185567010309	0
15692	24059	"Vladar"	50.078526	13.213992	148	"AWI"	148	1434	1641	1532	14.6103896103896	0.216450216450216	4.76190476190476	0	0	0	0.757575757575758	0	0	0	35.3896103896104	0	0	0	0	0	0	0	0	0	4.76190476190476	0	0.541125541125541	0.324675324675325	0	0	0	0	13.6363636363636	0	0	0	0	0	0	0	0	0	0	0	0.216450216450216	0	0.974025974025974	5.73593073593074	0	0	0	0	0	0	15.5844155844156	0	0	0.324675324675325	0	1.40692640692641	0	0	0	0	0	0	0	0.216450216450216	0.324675324675325	0.216450216450216	0	0
15692	24059	"Vladar"	50.078526	13.213992	151	"AWI"	151	1447	1693	1560	7.98786653185035	0.303336703741153	4.55005055611729	0	0	0	0.404448938321537	0	0	0	21.840242669363	0	0	0	0	0	0	0	0	0	5.86450960566229	0	6.26895854398382	0	0	0.101112234580384	0	0	12.5379170879676	0	0	0	0	0	0	0	0	0	0	0	0.202224469160768	0	2.12335692618807	21.3346814964611	0	0	0	0	0	0	14.0546006066734	0	0	0	0.202224469160768	1.82002022244692	0	0.101112234580384	0	0	0	0	0	0	0.101112234580384	0.202224469160768	0	0
15692	24059	"Vladar"	50.078526	13.213992	154	"AWI"	154	1470	1739	1589	2.86168521462639	0.158982511923688	3.25914149443561	0	0	0	0.238473767885533	0	0	0	17.4085850556439	0	0	0	0	0	0	0	0	0	15.1033386327504	0	7.39268680445151	0	0	0	0	0	10.5723370429253	0	0	0	0	0	0	0	0	0	0	0	0.158982511923688	0	1.58982511923688	25.516693163752	0	0	0	0	0	0	14.8648648648649	0	0	0.158982511923688	0.0794912559618442	0.317965023847377	0	0	0	0	0	0	0	0	0	0.317965023847377	0	0
15692	24059	"Vladar"	50.078526	13.213992	157	"AWI"	157	1500	1757	1622	6.22448979591837	0	4.79591836734694	0	0	0	0.204081632653061	0	0	0	18.265306122449	0	0	0	0	0	0	0	0	0	4.38775510204082	0	6.22448979591837	0	0	0.306122448979592	0	0	8.36734693877551	0	0	0	0	0	0	0	0	0	0	0	0.918367346938776	0	1.42857142857143	30.3061224489796	0	0	0	0	0	0	18.3673469387755	0	0	0	0.102040816326531	0.102040816326531	0	0	0	0	0	0	0	0	0	0	0	0
15692	24059	"Vladar"	50.078526	13.213992	160	"AWI"	160	1519	1782	1655	4.11392405063291	0.158227848101266	2.61075949367089	0	0	0	0	0	0	0	40.3481012658228	0	0.158227848101266	0	0	0	0	0	0	0	3.56012658227848	0	4.19303797468354	0	0.0791139240506329	0.0791139240506329	0	0	7.12025316455696	0	0	0	0	0	0	0	0	0	0	0	0.474683544303797	0	0.870253164556962	22.1518987341772	0	0	0	0	0	0	12.8955696202532	0	0	0.0791139240506329	0.237341772151899	0.237341772151899	0	0	0	0	0	0	0	0.0791139240506329	0.237341772151899	0.237341772151899	0.0791139240506329	0
15692	24059	"Vladar"	50.078526	13.213992	163	"AWI"	163	1533	1825	1688	2.11327134404057	0.084530853761623	1.43702451394759	0	0	0	0	0	0	0	51.56382079459	0	0	0	0	0	0	0	0	0	3.46576500422654	0	3.12764158918005	0	0	0.084530853761623	0	0	6.42434488588335	0	0	0	0	0	0	0	0	0	0	0	0.169061707523246	0	0.422654268808115	18.9349112426036	0	0	0	0	0	0	11.1580726965342	0	0	0	0.169061707523246	0.169061707523246	0	0	0	0	0	0.084530853761623	0	0	0.169061707523246	0.338123415046492	0.084530853761623	0
15692	24059	"Vladar"	50.078526	13.213992	166	"AWI"	166	1599	1839	1718	2.85714285714286	0.0921658986175115	2.3963133640553	0	0	0	0	0	0	0	35.2073732718894	0	0	0	0	0	0	0	0	0	4.97695852534562	0	2.67281105990783	0	0	0.0921658986175115	0	0	7.1889400921659	0	0	0	0	0	0	0	0	0	0	0	1.10599078341014	0	3.41013824884793	28.2027649769585	0	0	0	0	0	0	10.9677419354839	0	0	0.0921658986175115	0.0921658986175115	0.184331797235023	0	0	0	0	0	0.0921658986175115	0	0	0.0921658986175115	0.184331797235023	0	0.0921658986175115
15692	24059	"Vladar"	50.078526	13.213992	169	"AWI"	169	1648	1856	1749	3.4020618556701	0.103092783505155	0.927835051546392	0	0	0	0	0	0	0	23.5051546391753	0	0	0	0	0	0	0	0	0	7.93814432989691	0.206185567010309	3.60824742268041	0	0	0	0	0	5.05154639175258	0	0	0	0	0	0	0	0	0	0	0	1.03092783505155	0	4.22680412371134	42.1649484536082	0	0	0	0	0	0	7.11340206185567	0	0	0	0	0.103092783505155	0	0	0	0	0	0.103092783505155	0	0	0	0.206185567010309	0	0.309278350515464
15692	24059	"Vladar"	50.078526	13.213992	172	"AWI"	172	1684	1885	1784	2.64750378214826	0	0.832072617246596	0	0	0	0.075642965204236	0	0	0	51.285930408472	0	0	0.075642965204236	0	0	0	0	0	0	4.8411497730711	0.075642965204236	3.17700453857791	0	0	0	0	0	3.55521936459909	0	0	0	0	0	0	0	0	0	0	0	0.907715582450832	0	1.51285930408472	24.6596066565809	0	0	0.151285930408472	0	0	0	5.37065052950076	0	0	0.151285930408472	0.075642965204236	0.151285930408472	0	0	0	0	0	0.075642965204236	0	0	0.075642965204236	0.151285930408472	0	0.151285930408472
15692	24059	"Vladar"	50.078526	13.213992	175	"AWI"	175	1725	1911	1816	1.51515151515152	0	0.856389986824769	0	0	0	0	0	0	0	62.0553359683794	0	0.0658761528326746	0	0	0	0	0	0	0	0.988142292490119	0	3.49143610013175	0	0	0	0	0	2.89855072463768	0	0	0	0	0	0	0	0	0	0	0	0.395256916996047	0	1.64690382081686	21.9367588932806	0	0	0	0	0	0	3.75494071146245	0	0	0	0.0658761528326746	0.0658761528326746	0	0	0	0	0	0.0658761528326746	0	0	0	0.197628458498024	0	0
