"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Larix"	"Liliaceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Taxus"	"Ulmus"	"Urticaceae"	"Viburnum"
9833	14554	"Brackloon Wood"	53.75745	-9.559616	0	"AWI"	0	-132	35	-51	1.72413793103448	0	0.646551724137931	1.07758620689655	0	34.698275862069	0	0	0	4.52586206896552	0.21551724137931	12.9310344827586	0	0	0	1.29310344827586	0	0	1.50862068965517	0	0	0	0	0	2.58620689655172	0	11.6379310344828	0.21551724137931	0	17.4568965517241	0.431034482758621	0	0	0	8.62068965517241	0	0.21551724137931	0.21551724137931	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	16	"AWI"	16	489	1073	762	0.603621730382294	0	0.201207243460765	0.402414486921529	3.82293762575453	38.0281690140845	0	0.804828973843058	0.201207243460765	3.62173038229376	0	16.2977867203219	0	0	0	0.603621730382294	0	0	2.21327967806841	0	0.201207243460765	0.201207243460765	0.201207243460765	0.603621730382294	2.41448692152917	0	14.0845070422535	0	0.201207243460765	10.0603621730382	0	2.21327967806841	0	0	2.41448692152917	0.201207243460765	0.402414486921529	0	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	32	"AWI"	32	1241	1937	1584	5.78947368421053	0	0	1.40350877192982	0	30.1754385964912	0	0	0	10.3508771929825	0	14.9122807017544	0	0	0	1.05263157894737	0	0	1.05263157894737	0	0	0	0.175438596491228	0	0.175438596491228	0	11.2280701754386	0	0	12.6315789473684	0	0	0	0	10.1754385964912	0	0.701754385964912	0	0	0.175438596491228
9833	14554	"Brackloon Wood"	53.75745	-9.559616	40	"AWI"	40	1636	2339	1994	1.54142581888247	0	0.385356454720617	0.578034682080925	0	23.6994219653179	0	0.770712909441233	0.192678227360308	9.2485549132948	0	22.3506743737958	0	0	0	1.54142581888247	0	0.192678227360308	1.73410404624277	0	0.192678227360308	0	0.385356454720617	0	0.385356454720617	0	15.606936416185	0	0	11.7533718689788	0	2.11946050096339	0	0.963391136801541	4.23892100192678	0.192678227360308	1.54142581888247	0.385356454720617	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	48	"AWI"	48	2050	2721	2401	1.58415841584158	0	0.198019801980198	1.18811881188119	0	25.7425742574257	0	0	0	20.3960396039604	0	12.0792079207921	0	0	0	2.17821782178218	0	0	1.78217821782178	0	0.198019801980198	0	0	0	0.198019801980198	0	10.4950495049505	0	0	16.8316831683168	0	3.36633663366337	0	0	2.17821782178218	0	1.58415841584158	0	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	52	"AWI"	52	2267	2911	2610	2.96296296296296	0	0.185185185185185	0.925925925925926	0	32.962962962963	0	0	0.185185185185185	15.5555555555556	0	10	0	0	0	2.59259259259259	0	0	0.37037037037037	0.185185185185185	0	0	0	0	0	0	3.51851851851852	0	0	22.2222222222222	0	2.77777777777778	0.185185185185185	0	3.88888888888889	0	1.48148148148148	0	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	56	"AWI"	56	2493	3094	2814	0.723327305605787	0	0	0.361663652802893	0	45.9312839059675	0	0	0	7.95660036166365	0	13.3815551537071	0	0	0	1.98915009041591	0	0	0.180831826401447	0	0	0	0	0	0	0	4.70162748643761	0	0	19.5298372513562	0	1.08499095840868	0	0	2.7124773960217	0	1.26582278481013	0.180831826401447	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	60	"AWI"	60	2721	3278	3019	0.145985401459854	0.145985401459854	0	0.145985401459854	0	49.6350364963504	0	0	0	2.48175182481752	0.145985401459854	1.75182481751825	0	0	0.145985401459854	0.145985401459854	0	0	0.291970802919708	0	0	0	0	0	0.145985401459854	0	2.62773722627737	0	0	11.8248175182482	0	0	0	0	29.9270072992701	0	0.437956204379562	0	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	62	"AWI"	62	2838	3368	3124	4.3609022556391	0	0	0.75187969924812	0	23.7593984962406	0	0	0	11.8796992481203	0	33.2330827067669	0	0	0.150375939849624	1.50375939849624	0	0	0	0	0	0	0	0	0.150375939849624	0	4.96240601503759	0	0	13.5338345864662	0	0	0.150375939849624	0	1.50375939849624	0	2.25563909774436	1.80451127819549	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	64	"AWI"	64	2958	3455	3228	3.72670807453416	0	0.31055900621118	1.24223602484472	0	22.6708074534161	0	0	0	8.69565217391304	0	33.0745341614907	0	0	0	0.93167701863354	0	0	0.31055900621118	0	0	0	0	0	0.46583850931677	0	6.05590062111801	0	0	12.111801242236	0	0	0.46583850931677	0	8.22981366459627	0	0.62111801242236	1.08695652173913	0	0
