"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
24050	41842	"Lengi Egga"	46.39429	7.97395	32.5	"AWI"	32.5	1391.5	3148	2213.5	1.1166253101737	0	11.4143920595534	0	1.48883374689826	0	3.34987593052109	0	0.372208436724566	0	0	0	0	0	0.372208436724566	0.124069478908189	0	0.744416873449132	0	38.4615384615385	0	0	0	0	0	0	0	0	0.124069478908189	0	0.124069478908189	0	0	0	0	0	0	0	0	0	9.05707196029777	31.7617866004963	0	0	0	0	0.124069478908189	0	0	0	0	0.124069478908189	0	0.992555831265509	0	0	0	0	0.248138957816377	0	0	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	37.5	"AWI"	37.5	2105.5	3499	2830	1.42487046632124	0	10.1036269430052	0	0	0	2.84974093264249	0	0.38860103626943	0	0	0	0	0	0.129533678756477	0.129533678756477	0	1.16580310880829	0	46.1139896373057	0	0	0	0	0.129533678756477	0	0	0	0	0.129533678756477	0	0	0	0	0	0	0	0	0	0	8.03108808290155	28.3678756476684	0	0	0	0	0.129533678756477	0	0	0	0	0.129533678756477	0	0	0	0	0	0	0.129533678756477	0.129533678756477	0.259067357512953	0.129533678756477	0.129533678756477
24050	41842	"Lengi Egga"	46.39429	7.97395	40	"AWI"	40	2434	3730	3165	3.05997552019584	0	7.34394124847001	0.122399020807834	0	0	3.67197062423501	0	0.244798041615667	0	0	0	0.244798041615667	0	0	0	0.122399020807834	1.59118727050184	0	44.0636474908201	0	0	0	0	0.367197062423501	0	0	0	0.122399020807834	0.244798041615667	0.244798041615667	0	0.244798041615667	0	0	0	0	0	0	0	12.1175030599755	25.3365973072215	0	0	0	0	0.122399020807834	0	0	0	0	0	0	0.122399020807834	0	0	0	0.122399020807834	0	0.367197062423501	0	0.122399020807834	0
24050	41842	"Lengi Egga"	46.39429	7.97395	42.5	"AWI"	42.5	2925.5	3798	3407.5	2.48175182481752	0.145985401459854	5.98540145985401	0	0	0	1.31386861313869	0	0.875912408759124	0	0	0	0.291970802919708	0	0	0	0.145985401459854	0.72992700729927	0	41.7518248175182	0	0	0	0	0.145985401459854	0	0	0	0	0	0	0	0.291970802919708	0	0	0	0	0	0	0	11.8248175182482	33.5766423357664	0	0	0	0	0	0	0	0	0	0	0	0.145985401459854	0	0	0	0	0	0.145985401459854	0.145985401459854	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	45	"AWI"	45	3185	3934	3673	2.88753799392097	0	5.16717325227964	0	0	0	3.03951367781155	0	0.455927051671732	0	0	0	0.303951367781155	0	0	0	0	1.51975683890578	0	52.887537993921	0	0	0	0	0	0	0	0	0	0	0	0	0.151975683890578	0	0	0	0.151975683890578	0	0	0	8.20668693009119	24.3161094224924	0	0	0	0	0.151975683890578	0	0	0	0	0	0	0.151975683890578	0	0	0	0	0	0.151975683890578	0.151975683890578	0.303951367781155	0
24050	41842	"Lengi Egga"	46.39429	7.97395	47.5	"AWI"	47.5	3651	4029.5	3852.5	2.41379310344828	0	7.47126436781609	0.114942528735632	0	0	0.919540229885057	0	0.459770114942529	0	0	0	0.574712643678161	0	0.114942528735632	0	0	0.919540229885057	0	52.6436781609195	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0.229885057471264	0	0	0	0	0	0	0	7.35632183908046	25.632183908046	0	0	0	0	0.114942528735632	0	0	0	0	0	0	0.229885057471264	0	0	0	0	0.114942528735632	0	0.344827586206897	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	50	"AWI"	50	3826	4318	4039	3.66624525916561	0	6.44753476611884	0	0	0	1.76991150442478	0	0.632111251580278	0	0	0	0	0	0.126422250316056	0	0.126422250316056	0.884955752212389	0	38.1795195954488	0	0	0	0	0.126422250316056	0	0	0	0	0	0	0	0.505689001264223	0	0	0	0	0	0	0	12.1365360303413	34.2604298356511	0	0	0	0	0.252844500632111	0	0	0	0	0.126422250316056	0	0.379266750948167	0	0	0	0	0.126422250316056	0	0	0.252844500632111	0
24050	41842	"Lengi Egga"	46.39429	7.97395	52.5	"AWI"	52.5	4014.5	4391.5	4188.5	4.22297297297297	0	5.40540540540541	0	0	0	1.85810810810811	0	1.01351351351351	0	0	0.675675675675676	0.337837837837838	0	0.337837837837838	0	0.337837837837838	2.19594594594595	0	34.1216216216216	0	0	0	0	0	0	0	0	0	0	0.337837837837838	0	0.337837837837838	0	0.168918918918919	0	0	0	0	0	11.3175675675676	35.8108108108108	0	0	0	0	0.168918918918919	0.168918918918919	0	0	0	0	0	0	0	0	0	0.168918918918919	0.337837837837838	0.168918918918919	0	0.506756756756757	0
24050	41842	"Lengi Egga"	46.39429	7.97395	55	"AWI"	55	4114	4527	4343	3.17965023847377	0.158982511923688	5.72337042925278	0	0	0	3.49761526232114	0	0.317965023847377	0	0	0	0	0	0.158982511923688	0	0.635930047694754	2.22575516693164	0	33.7042925278219	0	0	0	0	0	0	0	0	0	0	0.317965023847377	0	0.158982511923688	0	0	0	0	0	0	0	11.7647058823529	36.724960254372	0	0	0	0	0.158982511923688	0	0	0	0	0	0	0.317965023847377	0	0	0	0	0.158982511923688	0	0.476947535771065	0.317965023847377	0
24050	41842	"Lengi Egga"	46.39429	7.97395	57.5	"AWI"	57.5	4232	4691	4468	3.87275242047026	0	7.74550484094053	0.138312586445367	0	0	2.35131396957123	0	0.553250345781466	0	0	0	0	0	0.276625172890733	0	0	1.79806362378976	0.138312586445367	29.3222683264177	0	0	0	0	0.4149377593361	0	0	0	0	0	0	0	0.276625172890733	0	0	0	0	0	0	0	10.0968188105118	41.2171507607192	0	0	0	0	0.138312586445367	0	0	0	0	0.138312586445367	0	0.4149377593361	0	0	0	0	0.138312586445367	0.4149377593361	0.4149377593361	0.138312586445367	0
24050	41842	"Lengi Egga"	46.39429	7.97395	59	"AWI"	59	4272	4872	4534	4.94417862838915	0	6.69856459330144	0.159489633173844	0	0	2.5518341307815	0	0.478468899521531	0	0	0.318979266347687	0	0	0.478468899521531	0	0.318979266347687	1.27591706539075	0	21.0526315789474	0	0	0.318979266347687	0	0.318979266347687	0	0	0	0	0	0.637958532695375	0	0.478468899521531	0	0	0	0	0	0	0	12.280701754386	45.933014354067	0	0	0	0	0.478468899521531	0	0	0	0	0	0	0.159489633173844	0	0	0.159489633173844	0	0	0.956937799043062	0	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	79	"AWI"	79	5278	5576	5463	6.02409638554217	0	3.21285140562249	0	0.602409638554217	0	3.21285140562249	0	0.602409638554217	0	0	0	0	0	0.602409638554217	0	0.200803212851406	1.40562248995984	0	21.0843373493976	0	0	0	0	0	0	0	0	0	0	0.200803212851406	0	0	0	0	0	0	0	0	0	3.21285140562249	57.6305220883534	0	0	0	0	0	0	0	0	0	0	0	0.803212851405622	0	0	0	0	0.200803212851406	0.602409638554217	0.401606425702811	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	82	"AWI"	82	5394	5690	5573	6.88935281837161	0.417536534446764	2.50521920668058	0.208768267223382	0	0	3.13152400835073	0	0.835073068893528	0	0.208768267223382	0	0	0	1.46137787056367	0	0.417536534446764	2.50521920668058	0	22.1294363256785	0	0	0	0	0	0	0	0	0.208768267223382	0	0.417536534446764	0	0	0	0	0	0	0	0	0	1.25260960334029	54.4885177453027	0	0	0	0	0	0	0	0	0	0.208768267223382	0	0.626304801670146	0	0	0.208768267223382	0	0	1.25260960334029	0.626304801670146	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	83.5	"AWI"	83.5	5428	5775	5619.5	8.87096774193548	0	1.61290322580645	0.201612903225806	0	0	3.83064516129032	0	0.403225806451613	0	0	0	0	0	0.201612903225806	0	0	1.20967741935484	0	9.67741935483871	0	0	0	0	0	0	0	0	0	0	0.201612903225806	0	0	0	0	0	0	0.604838709677419	0	0	1.61290322580645	70.5645161290323	0	0	0	0	0	0	0	0	0	0	0	0.403225806451613	0	0	0.201612903225806	0	0	0.201612903225806	0.201612903225806	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	85	"AWI"	85	5457	5870	5667	11.4213197969543	0	0	0	0	0	3.04568527918782	0	0	0	0	0	0	0	2.28426395939086	0	0	3.2994923857868	0	9.64467005076142	0	0	0	0	0	0.253807106598985	0	0	0	0	0.253807106598985	0	0	0	0	0	0	0	0	0	2.53807106598985	65.2284263959391	0	0	0	0	0.253807106598985	0	0	0	0	0	0	0.253807106598985	0	0	0	0	0.50761421319797	0.761421319796954	0.253807106598985	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	87.5	"AWI"	87.5	5620.5	5915	5754	8.18181818181818	0.181818181818182	2.54545454545455	0	0	0	2.18181818181818	0	0.363636363636364	0	0	0	0	0	0.181818181818182	0	0	3.63636363636364	0	11.2727272727273	0	0	0	0	0	0	0	0	0.181818181818182	0	0	0	0	0	0.181818181818182	0	0	0	0	0	1.09090909090909	67.8181818181818	0	0	0	0	0	0	0	0	0	0	0	0.909090909090909	0	0	0.181818181818182	0	0	0.727272727272727	0.363636363636364	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	90	"AWI"	90	5719	5989	5852	10.6888361045131	0	0	0	0	0	1.18764845605701	0	0.237529691211401	0	0	0.475059382422803	0	0	0.712589073634204	0	0.237529691211401	2.37529691211401	0	22.5653206650831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.950118764845606	58.4323040380047	0	0	0	0	0	0	0	0	0	0	0	0.712589073634204	0	0	0	0	0	0.712589073634204	0.712589073634204	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	92.5	"AWI"	92.5	5834	6143	5993	10.2669404517454	0.205338809034908	2.25872689938398	0.205338809034908	0	0	1.43737166324435	0	0.82135523613963	0	0	0	0	0	0.82135523613963	0	0.205338809034908	1.64271047227926	0.205338809034908	16.2217659137577	0	0	0	0	0	0	0	0	0	0	0	0	0.205338809034908	0	0.205338809034908	0	0	0	0	0	0.82135523613963	62.6283367556468	0	0	0	0	0.205338809034908	0	0	0	0	0.205338809034908	0	0	0	0	0	0	0.616016427104723	0.410677618069815	0.410677618069815	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	95	"AWI"	95	5894	6365	6133	14.1414141414141	0.336700336700337	0	0	0	0	1.68350168350168	0	2.18855218855219	0	0.168350168350168	0	0	0	0	0	0.505050505050505	2.69360269360269	0	11.7845117845118	0	0	0	0	0.168350168350168	0	0	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0	0.168350168350168	63.4680134680135	0	0	0	0	0.505050505050505	0	0	0	0	0	0	0.336700336700337	0	0.673400673400673	0.168350168350168	0	0.168350168350168	0.505050505050505	0	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	97.5	"AWI"	97.5	6239	6469.5	6329	8.44277673545966	0.187617260787992	3.37711069418387	0	0	0	3.37711069418387	0	0.562851782363977	0	0	0	0	0	0	0	0.187617260787992	3.18949343339587	0	13.6960600375235	0	0	0	0	0	0	0	0	0.187617260787992	0	0	0	0.375234521575985	0	0	0	0	0	0	0	0.75046904315197	63.6022514071295	0	0	0	0	0	0	0	0	0	0	0	0.562851782363977	0	0	0	0	0	0.375234521575985	1.12570356472795	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	100	"AWI"	100	6360	6746	6532	10.8474576271186	0.169491525423729	0	0	0	0	1.52542372881356	0	0.847457627118644	0	0	0	0	0	0.338983050847458	0	0.338983050847458	2.20338983050847	0	12.3728813559322	0	0	0	0	0	0	0	0	0	0	0.508474576271186	0	0	0	0	0	0	0	0	0	0.338983050847458	67.6271186440678	0	0	0	0	0.338983050847458	0	0	0	0	0	0	0.338983050847458	0	0	0.508474576271186	0	0.169491525423729	0.847457627118644	0.677966101694915	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	102.5	"AWI"	102.5	6622.5	6944	6777	15.2941176470588	0	0	0	0	0	1.37254901960784	0	1.17647058823529	0	0	0	0	0	0.196078431372549	0	0	2.15686274509804	0	8.43137254901961	0	0	0	0	0	0	0	0	0	0	0.196078431372549	0	0.196078431372549	0	0	0	0	0	0	0	0.588235294117647	68.0392156862745	0	0	0	0	0.392156862745098	0	0	0	0	0.196078431372549	0	0.392156862745098	0	0	0	0	0.392156862745098	0.196078431372549	0.784313725490196	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	105	"AWI"	105	6790	7227	7017	9.92217898832685	0	2.52918287937743	0	0	0	1.75097276264591	0	1.75097276264591	0	0	0	0	0	0.778210116731518	0	0	3.50194552529183	0	16.5369649805447	0	0	0	0	0.194552529182879	0	0	0	0	0	0.389105058365759	0	0	0	0	0	0	0	0	0	0	59.727626459144	0	0	0	0	0	0	0	0	0	0	0	0.194552529182879	0	0	0.194552529182879	0	0.389105058365759	1.75097276264591	0.389105058365759	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	107.5	"AWI"	107.5	7016	7376.5	7203.5	9.59147424511545	0.177619893428064	1.42095914742451	0	0	0	1.42095914742451	0	0.532859680284192	0	0.177619893428064	0	0	0	0	0	0.177619893428064	3.19715808170515	0	20.4262877442274	0	0	0	0	0	0	0.177619893428064	0	0.177619893428064	0	0.355239786856128	0	0	0	0	0	0	0	0	0	0.177619893428064	59.1474245115453	0	0	0	0	0	0	0	0	0	0	0	0.355239786856128	0	0	0	0	0.177619893428064	1.06571936056838	1.24333925399645	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	110	"AWI"	110	7102	7653	7385	13.75	0	2.14285714285714	0	0	0.178571428571429	0.892857142857143	0	0.892857142857143	0	0	0	0	0	0	0	0	3.39285714285714	0	9.64285714285714	0	0	0	0	0	0.178571428571429	0	0	0	0	0	0	0.178571428571429	0	0	0	0	0	0	0	0.178571428571429	63.75	0	0	0	0	0.357142857142857	0	2.67857142857143	0	0	0	0	0.178571428571429	0	0	0	0	0	1.42857142857143	0.178571428571429	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	112.5	"AWI"	112.5	7349	7693.5	7522	12.8491620111732	0	0	0	0	0	2.42085661080074	0	1.48975791433892	0	0	0	0	0	0.37243947858473	0	0	4.09683426443203	0	8.93854748603352	0	0	0	0	0	0	0	0	0	0	0.74487895716946	0	0	0	0	0	0	0	0	0	0	67.2253258845438	0	0	0	0	0.186219739292365	0	0	0	0	0	0	0.186219739292365	0	0	0	0	0.558659217877095	0.186219739292365	0.74487895716946	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	115	"AWI"	115	7520	7777	7667	13.1416837782341	0	0	0	0	0	1.23203285420945	0	1.23203285420945	0	0	0	0	0	1.43737166324435	0	0	3.28542094455852	0	8.82956878850103	0	0	0	0	0	0	0	0	0.205338809034908	0	0.205338809034908	0	0.410677618069815	0	0	0	0	0	0	0	0.205338809034908	67.3511293634497	0	0	0	0	0.616016427104723	0	0	0	0	0	0	0.205338809034908	0	0	0	0	0	1.43737166324435	0.205338809034908	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	117.5	"AWI"	117.5	7606	7825	7721.5	8.97155361050328	0	0	0	0	0	1.09409190371991	0	0.87527352297593	0	0	0.437636761487965	0	0	0.437636761487965	0	0	6.34573304157549	0	11.1597374179431	0	0	0	0	0	0.218818380743982	0	0	0.218818380743982	0	0.218818380743982	0	2.40700218818381	0	0	0	0	0	0	0	0.218818380743982	64.3326039387308	0	0	0	0	0.218818380743982	0	0	0	0	0.218818380743982	0	0.218818380743982	0	0	0	0	0.656455142231947	0.87527352297593	0.87527352297593	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	120	"AWI"	120	7650	7907	7775	6	0	0	0	0	0	1.63636363636364	0	2	0	0	0	0	0	0.363636363636364	0	0	2.72727272727273	0	10.9090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181818181818182	71.6363636363636	0	0	0	0	0.181818181818182	0	0	0	0	0	0	0.727272727272727	0	0	0	0	0.363636363636364	1.45454545454545	1.81818181818182	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	122.5	"AWI"	122.5	7731.5	7997.5	7862.5	7.35930735930736	0	0	0	0	0	2.16450216450216	0	2.16450216450216	0	0	0	0	0	0.432900432900433	0	0.432900432900433	6.06060606060606	0	10.1731601731602	0	0	0	0	0	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0.216450216450216	65.1515151515152	0	0	0	0	0.432900432900433	0.216450216450216	0	0	0	0.216450216450216	0	0.432900432900433	0	0	0	0	0.216450216450216	1.94805194805195	1.73160173160173	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	125	"AWI"	125	7769	8196	7943	6.66666666666667	0	0	0	0	0	1.21212121212121	0	2.42424242424242	0	0	0	0	0	0.808080808080808	0	0.202020202020202	4.24242424242424	0	12.3232323232323	0	0	0	0	0	0	0	0	0	0	0.202020202020202	0	0	0	0	0	0	0	0	0	0	67.6767676767677	0	0	0	0	0.808080808080808	0	0	0	0	0	0	0.606060606060606	0	0	0.202020202020202	0	0.202020202020202	0.606060606060606	1.81818181818182	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	127.5	"AWI"	127.5	7872.5	8322	8082	6.6147859922179	0	0	0	0	0	1.94552529182879	0	1.36186770428016	0	0	0	0	0	0.583657587548638	0	0	4.47470817120623	0	20.2334630350195	0	0	0	0	0	0	0	0	0.194552529182879	0	0.389105058365759	0	0.194552529182879	0	0	0.194552529182879	0	0	0	0	0	59.5330739299611	0	0	0	0	0.194552529182879	0	0	0	0	0.194552529182879	0	1.16731517509728	0	0	0	0	0	1.16731517509728	1.55642023346304	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	130	"AWI"	130	7927	8528	8211	5.2991452991453	0.170940170940171	2.39316239316239	0	0	0	0.854700854700855	0	2.05128205128205	0	0	0	0	0	0.683760683760684	0	0	5.12820512820513	0	14.5299145299145	0.170940170940171	0	0	0	0	0	0	0	0.170940170940171	0	0	0	0.341880341880342	0	0	0	0	0	0	0	0	64.2735042735043	0	0	0	0	0	0	0	0	0	0.512820512820513	0	0.512820512820513	0	0	0.170940170940171	0	0	1.36752136752137	1.36752136752137	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	132.5	"AWI"	132.5	8158.5	8614.5	8346.5	7.82312925170068	0	1.53061224489796	0	0	0	1.02040816326531	0	1.02040816326531	0	0	0	0	0	0.510204081632653	0	0	10.0340136054422	0	7.6530612244898	0	0	0	0	0	0	0	0	0	0	0	0	0.510204081632653	0	0	0	0	0	0	0	0	66.6666666666667	0	0	0	0	0	0	0	0	0	0	0	1.02040816326531	0	0	0	0	0	0.850340136054422	1.36054421768707	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	135	"AWI"	135	8297	8792	8483	4.8936170212766	0	0	0	0	0	1.91489361702128	0	1.48936170212766	0	0	0	0	0	1.06382978723404	0	0	11.4893617021277	0	10.8510638297872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.6808510638298	0	0	0	0	0.638297872340425	0	0	0	0	0	0	0	0	0	0	0	0.212765957446809	1.91489361702128	0.851063829787234	0	0
