"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Frangula"	"Fraxinus"	"Juniperus"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
22660	39364	"Logylet"	56.29419	14.98368	965	"AWI"	965	11770	12606	12209	0.0947867298578199	0.157977883096367	0.126382306477093	0.663507109004739	0	62.8751974723539	0	0	0	0.0947867298578199	5.46603475513428	0.126382306477093	0	0	0	0.0315955766192733	5.90837282780411	0	0	0	0.126382306477093	15.7977883096367	0	0	0	2.65402843601896	0.0631911532385466	0	0	0.0631911532385466	0.442338072669826	4.86571879936809	0	0.0947867298578199	0	0.0315955766192733	0.315955766192733
22660	39364	"Logylet"	56.29419	14.98368	968	"AWI"	968	11870	12689	12295	0.0745712155108128	0.223713646532438	0.223713646532438	0.969425801640567	0	38.3296047725578	0	0	0	0	7.60626398210291	0.0745712155108128	0	0	0	0	11.558538404176	0	0	0	0.149142431021626	31.6181953765846	0	0	0	0.894854586129754	0	0	0	0.298284862043251	1.04399701715138	5.07084265473527	0	0.298284862043251	0	0	1.56599552572707
22660	39364	"Logylet"	56.29419	14.98368	970	"AWI"	970	11933	12745	12351	0.148514851485149	0.792079207920792	0.198019801980198	2.07920792079208	0	40.8415841584158	0	0	0.0495049504950495	0.099009900990099	10.5940594059406	0.0495049504950495	0	0	0	0	18.5643564356436	0	0	0	0	19.5049504950495	0	0	0	0.0495049504950495	0.099009900990099	0	0	0.198019801980198	0.99009900990099	4.9009900990099	0	0.198019801980198	0	0	0.643564356435644
22660	39364	"Logylet"	56.29419	14.98368	972	"AWI"	972	11993	12794	12408	0.113636363636364	1.47727272727273	0	3.86363636363636	0	38.0681818181818	0	0	0	0.113636363636364	18.0681818181818	0	0	0	0	0	5.56818181818182	0	0	0.113636363636364	0	25.6818181818182	0	0	0	0.113636363636364	0.113636363636364	0.113636363636364	0	0.227272727272727	1.25	4.31818181818182	0	0.340909090909091	0	0	0.454545454545455
22660	39364	"Logylet"	56.29419	14.98368	975	"AWI"	975	12094	12875	12494	0.33112582781457	2.09713024282561	0.11037527593819	8.16777041942605	0	48.0132450331126	0	0	0.11037527593819	0.11037527593819	11.037527593819	0	0	0	0	0	7.28476821192053	0	0	0	0	14.1280353200883	0	0	0	0	0.11037527593819	0	0	0.551876379690949	0.551876379690949	6.62251655629139	0	0.33112582781457	0	0	0.441501103752759
22660	39364	"Logylet"	56.29419	14.98368	977	"AWI"	977	12153	12926	12552	0.283018867924528	2.45283018867925	0.188679245283019	6.69811320754717	0	44.3396226415094	0	0	0.188679245283019	0.188679245283019	13.4905660377358	0	0	0	0	0	6.0377358490566	0	0	0	0.283018867924528	18.7735849056604	0	0	0	0.0943396226415094	0.0943396226415094	0	0	0.283018867924528	1.22641509433962	5.09433962264151	0	0	0	0	0.283018867924528
22660	39364	"Logylet"	56.29419	14.98368	979	"AWI"	979	12225	12981	12611	0.450112528132033	4.0510127531883	0.150037509377344	8.25206301575394	0	44.4861215303826	0	0	0	0.225056264066016	11.2528132033008	0	0	0	0	0	7.57689422355589	0	0	0	0.300075018754689	12.0780195048762	0	0	0	0	0.225056264066016	0	0	0.450112528132033	0.750187546886722	9.152288072018	0.0750187546886722	0.375093773443361	0	0	0.150037509377344
22660	39364	"Logylet"	56.29419	14.98368	982	"AWI"	982	12326	13063	12698	0.506072874493927	3.4412955465587	0	10.1214574898785	0	38.9676113360324	0	0	0	0	13.1578947368421	0	0	0	0	0	4.45344129554656	0	0	0	0.101214574898785	21.1538461538462	0	0	0	0	0.101214574898785	0.101214574898785	0	0.607287449392713	1.11336032388664	6.07287449392713	0	0	0	0	0.101214574898785
22660	39364	"Logylet"	56.29419	14.98368	985	"AWI"	985	12428	13138	12783	0.742311770943796	2.33297985153765	0.106044538706257	8.8016967126193	0	42.2057264050901	0	0	0.212089077412513	0.530222693531283	11.983032873807	0	0	0	0	0	9.65005302226935	0	0	0	0.106044538706257	14.2099681866384	0	0	0	0	0	0.106044538706257	0	0.424178154825027	1.06044538706257	6.68080593849417	0	0.424178154825027	0	0	0.424178154825027
22660	39364	"Logylet"	56.29419	14.98368	988	"AWI"	988	12525	13217	12870	0.827300930713547	2.79214064115822	0	9.10031023784902	0	41.6752843846949	0	0	0	0.103412616339193	10.2378490175801	0	0	0	0	0	8.58324715615305	0	0	0	0.206825232678387	15.7187176835574	0	0	0.103412616339193	0	0	0.103412616339193	0	0.206825232678387	1.13753877973113	8.68665977249224	0.103412616339193	0.413650465356774	0	0	0
22660	39364	"Logylet"	56.29419	14.98368	991	"AWI"	991	12626	13295	12955	0.285306704707561	1.80694246314788	0.0951022349025202	5.08796956728483	0	21.8259629101284	0	0	0.237755587256301	0.0951022349025202	5.89633856395625	0	0	0	0	0	6.84736091298145	0	0	0.0475511174512601	0.0951022349025202	11.3647170708512	0	0	0	0	0.0475511174512601	0.0475511174512601	0	38.8017118402283	1.80694246314788	5.37327627199239	0	0	0	0	0.237755587256301
22660	39364	"Logylet"	56.29419	14.98368	994	"AWI"	994	12726	13369	13044	0	1.20603015075377	0.50251256281407	4.12060301507538	0	34.1708542713568	0	0	0.100502512562814	0.201005025125628	6.4321608040201	0	0	0	0	0	5.42713567839196	0	0	0	0.201005025125628	37.1859296482412	0	0	0	0	0.100502512562814	0.100502512562814	0	0.201005025125628	1.80904522613065	7.73869346733668	0	0.201005025125628	0	0	0.301507537688442
22660	39364	"Logylet"	56.29419	14.98368	996	"AWI"	996	12797	13417	13100	0.117716303708064	0.824014125956445	0	1.17716303708064	0	51.3243084167157	0	0	0	0.176574455562095	6.82754561506769	0	0	0	0	0	4.76751030017657	0	0	0	0.117716303708064	26.1330194231901	0	0	0	0.529723366686286	0.117716303708064	0	0	0.176574455562095	0.706297822248381	5.88581518540318	0	0.176574455562095	0	0.0588581518540318	0.882872277810477
22660	39364	"Logylet"	56.29419	14.98368	998	"AWI"	998	12863	13469	13157	0.139372822299652	0.696864111498258	0.0696864111498258	1.11498257839721	0	42.2299651567944	0	0	0	0.0696864111498258	5.85365853658537	0.0696864111498258	0	0	0	0	6.06271777003484	0	0	0	0.139372822299652	37.7003484320557	0	0	0	0.0696864111498258	0.0696864111498258	0.139372822299652	0	0.0696864111498258	0.48780487804878	4.11149825783972	0.139372822299652	0.139372822299652	0	0	0.627177700348432
22660	39364	"Logylet"	56.29419	14.98368	1001	"AWI"	1001	12968	13546	13242	0.296956198960653	1.26206384558278	0	1.33630289532294	0	31.1061618411284	0.0742390497401633	0	0.0742390497401633	0.593912397921307	9.13140311804009	0	0	0	0	0	6.16184112843356	0	0	0	0.148478099480327	40.7572383073497	0	0	0	0	0	0	0	0.0742390497401633	0.89086859688196	5.64216778025241	0	0.44543429844098	0	0.296956198960653	1.70749814402376
22660	39364	"Logylet"	56.29419	14.98368	1004	"AWI"	1004	13068	13624	13330	0.99304865938431	1.78748758689176	0	2.68123138033764	0	31.0824230387289	0	0	0	0.397219463753724	6.45481628599801	0	0	0	0	0	3.97219463753724	0	0	0	0.297914597815293	43.3962264150943	0	0	0	0	0.099304865938431	0	0	0.297914597815293	0.198609731876862	7.14995034756703	0	0	0	0	1.19165839126117
22660	39364	"Logylet"	56.29419	14.98368	1007	"AWI"	1007	13155	13727	13415	0.23961661341853	1.03833865814696	0	1.43769968051118	0	30.2715654952077	0	0	0	0.319488817891374	6.38977635782748	0	0	0	0	0	2.55591054313099	0	0	0	0.23961661341853	40.814696485623	0	7.82747603833866	0	0	0	0	0	0.23961661341853	0.559105431309904	6.38977635782748	0	0.559105431309904	0	0	1.11821086261981
22660	39364	"Logylet"	56.29419	14.98368	1010	"AWI"	1010	13240	13814	13501	0.48780487804878	1.36585365853659	0.0975609756097561	2.53658536585366	0	37.6585365853659	0	0	0.0975609756097561	0.780487804878049	8.68292682926829	0	0	0	0	0	3.41463414634146	0	0	0	0.0975609756097561	36.2926829268293	0	0	0	0	0.0975609756097561	0.195121951219512	0	0.0975609756097561	0.585365853658537	5.85365853658537	0	0.292682926829268	0	0.0975609756097561	1.26829268292683
22660	39364	"Logylet"	56.29419	14.98368	1013	"AWI"	1013	13322	13903	13588	0.187441424554827	1.21836925960637	0.0937207122774133	1.12464854732896	0	33.7394564198688	0	0	0	0.187441424554827	8.24742268041237	0	0	0	0	0	4.2174320524836	0	0	0	0.28116213683224	43.2052483598875	0	0	0	0.0937207122774133	0	0	0	0.187441424554827	1.4058106841612	4.49859418931584	0	0.468603561387066	0	0.187441424554827	0.656044985941893
22660	39364	"Logylet"	56.29419	14.98368	1016	"AWI"	1016	13401	13989	13673	0.101522842639594	0.812182741116751	0	1.31979695431472	0	29.238578680203	0	0.609137055837563	0.203045685279188	0.50761421319797	9.03553299492386	0	0	0	0	0.101522842639594	3.45177664974619	0	0	0	0.203045685279188	45.7868020304569	0	0	0	0	0	0.101522842639594	0	0.101522842639594	1.31979695431472	5.98984771573604	0	0	0	0.101522842639594	1.01522842639594
22660	39364	"Logylet"	56.29419	14.98368	1019	"AWI"	1019	13479	14093	13758	0.100200400801603	0.601202404809619	0	1.50300601202405	0	32.3647294589178	0	0	0.100200400801603	0.200400801603206	11.3226452905812	0	0	0	0	0	3.90781563126252	0	0	0.100200400801603	0.100200400801603	38.9779559118236	0	0	0	0	0.100200400801603	0	0	0.400801603206413	0.601202404809619	8.51703406813627	0	0.30060120240481	0.100200400801603	0.100200400801603	0.601202404809619
22660	39364	"Logylet"	56.29419	14.98368	1021	"AWI"	1021	13527	14157	13815	0.147058823529412	0.808823529411765	0.0735294117647059	2.35294117647059	0	36.9852941176471	0	0	0.0735294117647059	0.0735294117647059	7.72058823529412	0	0	0	0	0	3.23529411764706	0	0	0	0.147058823529412	32.7205882352941	0	6.83823529411765	0	0	0	0	0	0	0.661764705882353	7.05882352941176	0	0	0	0	1.10294117647059
22660	39364	"Logylet"	56.29419	14.98368	1023	"AWI"	1023	13575	14223	13873	0.238284352660842	1.74741858617951	0.158856235107228	3.09769658459095	0	24.7815726767276	0	0	0.079428117553614	0.39714058776807	12.3907863383638	0	0	0	0	0	5.40111199364575	0.079428117553614	0	0.079428117553614	0.079428117553614	41.2231930103257	0	0	0	0.079428117553614	0.079428117553614	0	0	0.158856235107228	1.03256552819698	8.18109610802224	0	0.317712470214456	0.079428117553614	0.079428117553614	0.238284352660842
22660	39364	"Logylet"	56.29419	14.98368	1025	"AWI"	1025	13625	14298	13931	0.380228136882129	0.950570342205323	0	0.665399239543726	0	30.1330798479087	0	0	0.0950570342205323	0.475285171102662	10.0760456273764	0.190114068441065	0	0	0	0	5.79847908745247	0	0	0	0.190114068441065	41.9201520912548	0	0	0	0	0.0950570342205323	0	0	0.0950570342205323	2.09125475285171	5.32319391634981	0	0.0950570342205323	0	0.0950570342205323	1.33079847908745
22660	39364	"Logylet"	56.29419	14.98368	1027	"AWI"	1027	13682	14360	13990	0.423011844331641	0.676818950930626	0	1.69204737732657	0	25.0423011844332	0	0	0	0.338409475465313	12.0135363790186	0	0	0	0	0	4.73773265651438	0	0	0	0.253807106598985	46.1928934010152	0	0	0	0	0.169204737732657	0	0	0.338409475465313	0.592216582064298	6.68358714043993	0	0.338409475465313	0	0	0.50761421319797
22660	39364	"Logylet"	56.29419	14.98368	1029	"AWI"	1029	13733	14428	14048	0.959692898272553	1.34357005758157	0	2.68714011516315	0	31.8618042226488	0	0	0.0959692898272553	0.863723608445297	11.7082533589251	0.0959692898272553	0	0	0	0	6.71785028790787	0	0	0	2.01535508637236	30.2303262955854	0	0	0	0.0959692898272553	0.0959692898272553	0	0	0.671785028790787	0.671785028790787	9.11708253358925	0	0.191938579654511	0	0.0959692898272553	0.479846449136276
22660	39364	"Logylet"	56.29419	14.98368	1031	"AWI"	1031	13785	14493	14107	0.963081861958266	2.00642054574639	0	3.45104333868379	0	36.115569823435	0	0	0.240770465489567	0.7223113964687	9.3900481540931	0.0802568218298555	0	0	0	0	5.85874799357945	0	0	0	0.321027287319422	20.0642054574639	0	4.81540930979133	0	0	0.0802568218298555	0	0	0.7223113964687	1.04333868378812	12.9213483146067	0	0.321027287319422	0.0802568218298555	0.160513643659711	0.642054574638844
22660	39364	"Logylet"	56.29419	14.98368	1033	"AWI"	1033	13835	14549	14165	1.19047619047619	1.42857142857143	0.119047619047619	3.69047619047619	0	25.952380952381	0	0	0.238095238095238	0.476190476190476	16.547619047619	0.119047619047619	0	0	0	0	2.14285714285714	0.119047619047619	0	0	0.595238095238095	28.9285714285714	0	0	0	0	0	0.119047619047619	0	0.595238095238095	1.9047619047619	15	0	0.595238095238095	0	0	0.238095238095238
22660	39364	"Logylet"	56.29419	14.98368	1035	"AWI"	1035	13884	14612	14221	1.76991150442478	3.68731563421829	0.147492625368732	7.07964601769912	0	32.8908554572271	0	0	0	0	15.1917404129794	0	0	0	0	0	6.04719764011799	0	0	0.147492625368732	0.442477876106195	10.6194690265487	0	0	0	0	0.147492625368732	0	0	0.294985250737463	1.03244837758112	19.9115044247788	0	0.294985250737463	0	0	0.294985250737463
22660	39364	"Logylet"	56.29419	14.98368	1037	"AWI"	1037	13939	14675	14280	1.35983263598326	1.56903765690377	0.104602510460251	1.88284518828452	0	6.27615062761506	0	0	0.104602510460251	2.51046025104602	28.347280334728	0.104602510460251	0	0	0.104602510460251	0	0.523012552301255	0.209205020920502	0	0.104602510460251	1.77824267782427	15.1673640167364	0	2.40585774058577	0	0	0	0	0	0.732217573221757	0.313807531380753	35.3556485355649	0	0.104602510460251	0	0.836820083682008	0.104602510460251
