"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Oleaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	80	"AWI"	80	266	1293	699	0.978792822185971	0	0	21.8597063621533	0.163132137030995	0.163132137030995	0	1.30505709624796	0	7.01468189233279	0	0	0.489396411092985	0	0	0	0	5.22022838499184	0.163132137030995	0	0	0	0	2.44698205546493	0	0	0	0	0	0	0	0	0	0	0	4.24143556280587	0	0.163132137030995	40.4567699836868	0	0	0	0	0	11.9086460032626	0	0	0	1.63132137030995	0	0	0	0	0	0	0	1.46818923327896	0	0.163132137030995	0	0.163132137030995
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	85	"AWI"	85	287	1368	745	1.26728110599078	0	0	19.3548387096774	0.230414746543779	0	0	0.460829493087558	0	6.79723502304147	0.115207373271889	0	0.230414746543779	0	0	0	0	3.57142857142857	0.691244239631336	0	0	0	0	2.76497695852535	0	0.115207373271889	0	0	0	0	0	0	0	0	0	3.11059907834101	0	0.460829493087558	50.1152073732719	0	0	0	0	0	7.83410138248848	0	0	0	2.07373271889401	0	0	0	0	0	0	0	0.460829493087558	0	0.345622119815668	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	91	"AWI"	91	389	1416	798	0.657030223390276	0	0	27.8580814717477	0.131406044678055	0	0	0.657030223390276	0	11.3009198423127	0	0	0.919842312746386	0	0	0	0	2.89093298291721	0.657030223390276	0	0	0	0	2.75952693823916	0	0.131406044678055	0	0	0	0	0.131406044678055	0	0	0	0	3.8107752956636	0	0.394218134034166	36.5308804204993	0	0	0	0	0	7.22733245729304	0	0	0	2.10249671484888	0.131406044678055	0	0	0	0	0	0	1.44546649145861	0	0.26281208935611	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	95	"AWI"	95	440	1450	837	0.382165605095541	0	0	22.2929936305732	0.254777070063694	0.509554140127389	0	0.636942675159236	0	7.77070063694268	0	0	0.127388535031847	0	0	0	0	2.1656050955414	0.254777070063694	0	0	0	0	3.43949044585987	0	0	0	0	0	0	0	0	0	0	0	5.09554140127389	0	0.382165605095541	45.4777070063694	0	0	0	0	0	8.78980891719745	0	0	0	0.254777070063694	0.382165605095541	0	0	0	0	0	0	1.01910828025478	0	0.764331210191083	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	100	"AWI"	100	494	1496	886	0.415512465373961	0	0	23.8227146814404	0.138504155124654	0.277008310249307	0	0.138504155124654	0	11.6343490304709	0	0	0	0	0	0	0	2.21606648199446	1.10803324099723	0	0	0	0	4.43213296398892	0	0	0	0	0	0	0	0	0	0	0	3.73961218836565	0.138504155124654	0.277008310249307	40.1662049861496	0	0	0	0	0	9.97229916897507	0	0	0	0.277008310249307	0.138504155124654	0	0	0	0	0	0	0.277008310249307	0.138504155124654	0.692520775623269	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	105	"AWI"	105	536	1549	934	0.636132315521628	0	0	12.2137404580153	0.254452926208651	0	0	1.01781170483461	0	19.2111959287532	0	0	0	0	0	0	0	2.79898218829517	1.14503816793893	0	0	0	0	2.67175572519084	0	0	0	0	0	0	0	0.127226463104326	0	0	0.254452926208651	3.43511450381679	0	0.89058524173028	44.0203562340967	0	0	0	0	0	8.9058524173028	0	0	0	0.508905852417303	0.508905852417303	0	0	0	0	0	0	1.01781170483461	0	0.381679389312977	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	110	"AWI"	110	572	1617	981	1.14566284779051	0	0	29.4599018003273	0.16366612111293	0	0	0.818330605564648	0	9.81996726677578	0	0	0	0	0	0	0	3.76432078559738	0.16366612111293	0	0	0	0	6.38297872340426	0	0.327332242225859	0	0	0	0	0.16366612111293	0	0	0	0	6.87397708674304	0	0.327332242225859	22.0949263502455	0	0	0	0	0	16.5302782324059	0	0	0	0.327332242225859	0	0	0	0	0	0	0	1.6366612111293	0	0	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	115	"AWI"	115	642	1687	1041	1.79910044977511	0.149925037481259	0	25.7871064467766	0	0	0	0	0	5.09745127436282	0	0	0	0	0	0	0	2.99850074962519	0.149925037481259	0	0	0	0	6.74662668665667	0	0.149925037481259	0	0	0	0	0	0	0	0	0	10.9445277361319	0	0.299850074962519	34.1829085457271	0	0	0	0	0	10.0449775112444	0	0	0	0	0	0	0	0	0	0	0	1.19940029985008	0	0.449775112443778	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	120	"AWI"	120	752	1776	1137	0.599700149925038	0	0	22.9385307346327	0	0	0	0	0	10.3448275862069	0	0	0	0	0	0	0	3.59820089955022	0.149925037481259	0	0	0	0	4.19790104947526	0	0.149925037481259	0	0	0	0	0	0	0	0	0	8.69565217391304	0	0	34.4827586206897	0	0	0	0	0	13.6431784107946	0	0	0	0	0.149925037481259	0	0	0	0	0	0	0.899550224887556	0	0.149925037481259	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	130	"AWI"	130	863	2031	1317	0.144927536231884	0	0	21.8840579710145	0	0	0	0.144927536231884	0	15.3623188405797	0	0	0	0	0	0	0	3.47826086956522	0.289855072463768	0	0	0	0	3.04347826086957	0	0.289855072463768	0	0	0	0	0	0	0	0	0	3.33333333333333	0	0.144927536231884	41.5942028985507	0	0	0	0	0	9.56521739130435	0	0	0	0	0.144927536231884	0	0.144927536231884	0	0	0	0	0.434782608695652	0	0	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	135	"AWI"	135	896	2223	1399	0.344827586206897	0	0	39.6551724137931	0	0	0	1.55172413793103	0	16.7241379310345	0.172413793103448	0	0	0	0	0	0	3.10344827586207	0	0	0	0	0	5	0	0.172413793103448	0	0	0	0	0	0	0	0	0	2.58620689655172	0	0.517241379310345	8.96551724137931	0	0	0	0	0	18.6206896551724	0	0	0	0.517241379310345	0.344827586206897	0	0	0	0	0	0	1.20689655172414	0	0.517241379310345	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	140	"AWI"	140	923	2442	1483	0.292397660818713	0	0	23.9766081871345	0.292397660818713	0	0	1.0233918128655	0	7.45614035087719	0.146198830409357	0	0.146198830409357	0	0	0	0	2.63157894736842	0.87719298245614	0	0	0	0	5.11695906432749	0	0	0	0	0	0	0	0	0	0	0	2.48538011695906	0	0.146198830409357	35.3801169590643	0	0	0	0	0	17.1052631578947	0	0	0.146198830409357	1.75438596491228	0.146198830409357	0	0	0	0	0	0	0.146198830409357	0	0.730994152046784	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	145	"AWI"	145	1025	2578	1592	0.481540930979133	0	0	29.0529695024077	0.160513643659711	0	0	1.12359550561798	0	12.8410914927769	0.160513643659711	0	0.160513643659711	0	0	0	0	4.17335473515249	0.321027287319422	0	0	0	0	7.223113964687	0	0.160513643659711	0	0	0	0	0	0	0	0	0	6.58105939004815	0	0	19.2616372391653	0	0	0	0	0	17.6565008025682	0	0	0	0.321027287319422	0	0	0	0.160513643659711	0	0	0	0	0	0.160513643659711	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	150	"AWI"	150	1109	2672	1723	0.671140939597315	0	0	28.6912751677852	0	0	0	0.335570469798658	0	9.73154362416107	0	0	0	0	0	0	0	2.68456375838926	0	0	0	0	0	8.22147651006711	0	0.167785234899329	0	0	0	0	0	0	0	0	0	10.2348993288591	0	0.503355704697987	21.3087248322148	0	0	0	0	0	14.9328859060403	0	0	0	0.167785234899329	0.335570469798658	0	0	0	0	0	0	1.84563758389262	0	0.167785234899329	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	160	"AWI"	160	1226	2974	1985	0.290697674418605	0	0	26.0174418604651	0	0	0	0	0	10.1744186046512	0	0	0	0	0	0	0	3.63372093023256	0.436046511627907	0	0	0	0	2.76162790697674	0	0.145348837209302	0	0	0	0	0	0	0	0	0	5.08720930232558	0	0.145348837209302	37.9360465116279	0	0	0	0	0	12.0639534883721	0	0	0	0.581395348837209	0.290697674418605	0	0	0	0	0	0	0.436046511627907	0	0	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	170	"AWI"	170	1304	3422	2215	0.771604938271605	0	0	35.3395061728395	0.154320987654321	0	0	0.771604938271605	0	11.4197530864198	0	0	0	0	0	0	0	4.93827160493827	0.308641975308642	0	0	0	0	3.08641975308642	0	1.08024691358025	0	0	0	0	0	0	0	0	0	4.78395061728395	0	0.617283950617284	21.7592592592593	0	0	0	0	0	13.2716049382716	0	0	0	0.154320987654321	0.154320987654321	0	0.154320987654321	0	0	0	0	0.925925925925926	0	0.308641975308642	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	180	"AWI"	180	1577	3558	2477	0.172711571675302	0.172711571675302	0	33.5060449050086	0.345423143350604	0.172711571675302	0	0.863557858376511	0	10.880829015544	0	0	0	0	0	0	0	5.18134715025907	1.03626943005181	0	0	0	0	2.76338514680484	0	0.690846286701209	0	0	0	0	0	0	0	0	0	2.93609671848014	0	0.345423143350604	28.4974093264249	0	0	0	0	0	10.0172711571675	0	0	0.172711571675302	1.03626943005181	0	0	0	0	0	0	0	1.03626943005181	0	0.172711571675302	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	190	"AWI"	190	1731	3778	2739	1.35869565217391	0.135869565217391	0	25.1358695652174	0	0	0	0.271739130434783	0	5.97826086956522	0	0	0	0	0	0	0	5.70652173913043	0.135869565217391	0	0	0	0	2.58152173913043	0	0.407608695652174	0	0	0	0	0	0	0	0	0	3.26086956521739	0	0.135869565217391	44.5652173913043	0	0	0	0	0	8.83152173913044	0	0	0	0.543478260869565	0.135869565217391	0	0	0	0	0.135869565217391	0	0.543478260869565	0	0.135869565217391	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	200	"AWI"	200	1892	4046	2995	0.15625	0	0	30.9375	0	0	0	0.3125	0	12.34375	0.15625	0	0	0	0	0	0	8.90625	0.46875	0	0	0	0	1.875	0	1.875	0	0	0	0	0	0	0	0	0	1.875	0	0.3125	20.78125	0	0	0	0	0	18.4375	0	0	0	0.15625	0	0	0	0	0	0	0	0.9375	0.15625	0.3125	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	211	"AWI"	211	2224	4186	3251	0.316455696202532	0	0	26.7405063291139	0	0	0	0.474683544303797	0	12.8164556962025	0	0	0	0	0	0	0	7.59493670886076	0	0	0	0	0	3.79746835443038	0	0.632911392405063	0	0	0	0	0	0	0	0	0	2.05696202531646	0	0.158227848101266	28.4810126582279	0	0	0	0	0	14.7151898734177	0	0	0	0.158227848101266	0.158227848101266	0	0	0	0	0	0	1.26582278481013	0	0.632911392405063	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	220	"AWI"	220	2395	4362	3495	0.930232558139535	0	0	29.6124031007752	0	0	0	0.310077519379845	0	9.45736434108527	0	0	0	0	0	0	0	8.68217054263566	0.310077519379845	0	0	0	0	4.96124031007752	0	0.775193798449612	0	0	0	0	0	0	0	0	0	1.3953488372093	0	0.465116279069767	28.8372093023256	0	0	0	0	0	12.7131782945736	0	0	0	0	0	0	0	0	0	0	0	0.930232558139535	0	0.62015503875969	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	230	"AWI"	230	2669	4559	3731	0.46656298600311	0	0	23.1726283048211	0	0	0	0.46656298600311	0	5.59875583203732	0	0	0	0	0	0	0	11.6640746500778	0	0	0	0	0	2.79937791601866	0	0.31104199066874	0	0	0	0	0	0	0	0	0	2.02177293934681	0	0.622083981337481	37.0139968895801	0	0	0	0	0	13.8413685847589	0	0	0	0.15552099533437	0.15552099533437	0	0	0	0	0	0	1.24416796267496	0	0.46656298600311	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	240	"AWI"	240	3206	4677	3933	0.309119010819165	0.154559505409583	0	28.129829984544	0	0	0	0	0	4.79134466769706	0	0	0	0	0	0	0	9.11901081916538	0.463678516228748	0	0	0	0	2.00927357032457	0.309119010819165	0.309119010819165	0	0	0	0	0	0	0	0	0	0.309119010819165	0	1.39103554868624	37.403400309119	0	0	0	0	0	12.210200927357	0	0	0	0.772797527047913	0	0	0	0	0	0	0	2.16383307573416	0	0.154559505409583	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	250	"AWI"	250	3590	4823	4156	0	0	0	20	0	0.155038759689922	0	0	0	5.27131782945736	0	0	0	0	0	0	0	11.4728682170543	0.310077519379845	0	0	0	0	2.63565891472868	0	0.310077519379845	0	0	0	0	0	0	0	0	0	0.310077519379845	0	0.62015503875969	37.984496124031	0	0	0	0	0	18.2945736434109	0	0	0	0	0	0	0.155038759689922	0	0	0	0	2.32558139534884	0	0.155038759689922	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	260	"AWI"	260	3910	5106	4461	0.137174211248285	0	0	18.9300411522634	0	0	0	0.411522633744856	0	4.80109739368999	0	0	0	0	0	0	0	11.7969821673525	0.274348422496571	0	0	0	0	2.74348422496571	0	0.411522633744856	0	0	0	0	0	0	0	0	0	0.548696844993141	0	1.37174211248285	44.4444444444444	0	0	0	0.137174211248285	0	11.7969821673525	0	0	0.137174211248285	0.137174211248285	0	0	0	0	0	0	0	1.64609053497942	0	0.274348422496571	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	270	"AWI"	270	4145	5562	4848	0	0	0	13.8568129330254	0	0	0	0.346420323325635	0	3.5796766743649	0.115473441108545	0	0	0	0	0	0	13.8568129330254	0.46189376443418	0	0	0	0	1.50115473441109	0	0.346420323325635	0	0	0	0	0	0	0	0	0	0.115473441108545	0	1.15473441108545	53.4642032332563	0	0	0	0	0	10.0461893764434	0	0	0	0.23094688221709	0	0	0	0	0	0	0	0.808314087759815	0	0.115473441108545	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	275	"AWI"	275	4224	5856	5032	0.0737463126843658	0	0	10.7669616519174	0	0	0.147492625368732	0.0737463126843658	0	1.40117994100295	0	0	0	0	0	0	0	6.41592920353982	0.0737463126843658	0	0	0	0	2.65486725663717	0	0.0737463126843658	0	0	0	0	0	0	0	0	0	0	0	2.21238938053097	70.9439528023599	0	0	0	0	0	3.68731563421829	0	0	0	0	0	0.0737463126843658	0	0	0	0	0	1.25368731563422	0	0.147492625368732	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	280	"AWI"	280	4296	6187	5218	0	0	0	28.657616892911	0	0	0	0.301659125188537	0	7.54147812971342	0	0	0	0	0	0.150829562594268	0	11.7647058823529	0.150829562594268	0	0	0	0	0.754147812971342	0	0.754147812971342	0	0	0	0	0	0	0	0	0	0	0	0.754147812971342	32.2775263951735	0	0	0	0	0	12.9713423831071	0	0	0	0	0	0	0	0	0	0	0	3.77073906485671	0	0.150829562594268	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	290	"AWI"	290	4909	6662	5702	0	0	0	16.2049861495845	0	0	0	0.415512465373961	0	3.73961218836565	0	0	0	0	0	0	0	12.6038781163435	0.277008310249307	0	0	0	0	1.38504155124654	0	0.554016620498615	0	0	0	0	0	0	0	0	0	0.415512465373961	0	1.10803324099723	44.1828254847645	0	0	0	0	0	14.5429362880886	0	0	0	0	0	0	0	0	0	0	0	4.57063711911357	0	0	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	300	"AWI"	300	5288	7396	6280	0	0	0	21.0382513661202	0	0	0	0.409836065573771	0	4.37158469945355	0	0	0	0	0	0	0	10.2459016393443	0.136612021857924	0	0	0	0	0.546448087431694	0	0.956284153005465	0	0	0	0	0	0	0	0	0	0.136612021857924	0	0.956284153005465	45.3551912568306	0	0	0	0	0	11.7486338797814	0	0	0	0	0	0	0	0	0	0	0	4.0983606557377	0	0	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	311	"AWI"	311	5551	8778	6850	0	0	0	26.7702936096718	0	0	0	0.172711571675302	0	9.32642487046632	0	0	0	0	0	0	0	21.4162348877375	0.172711571675302	0	0	0	0	0.345423143350604	0	0.863557858376511	0	0	0	0	0	0	0	0	0	0.345423143350604	0	0.172711571675302	20.7253886010363	0	0	0	0	0	14.853195164076	0	0	0	0	0	0	0	0	0	0	0	4.83592400690846	0	0	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	320	"AWI"	320	5990	9460	7496	0	0	0	23.462783171521	0	0	0	0.323624595469256	0	9.54692556634304	0	0	0	0	0	0	0	19.7411003236246	0.323624595469256	0	0	0	0	0.161812297734628	0	0.809061488673139	0	0	0	0	0	0	0	0	0	0	0	0.647249190938511	28.9644012944984	0	0	0	0	0	9.38511326860841	0	0	0	0	0	0	0.161812297734628	0	0	0	1.77993527508091	4.0453074433657	0	0.647249190938511	0	0
14541	22788	"Kleinen Mochowsee"	51.99639	14.19889	330	"AWI"	330	6264	10692	8180	0	0	0	14.6754468485419	0	0	0	0.188146754468485	0	4.42144873000941	0	0	0	0	0	0	0	7.24365004703669	0.376293508936971	0	0	0	0	0.0940733772342427	0	0.376293508936971	0	0	0	0	0	0	0	0	0	0	0	0.0940733772342427	62.3706491063029	0	0	0	0	0	6.86735653809972	0	0	0	0.0940733772342427	0	0	0	0	0	0	0	3.10442144873001	0	0.0940733772342427	0	0
