"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Melanthiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15748	24188	"Hopschensee"	46.2525	8.02306	23.3	"AWI"	23.3	131.8	726.9	363.1	0.537634408602151	0	19.0860215053763	0.806451612903226	0	0	0	0	1.61290322580645	0	1.0752688172043	0	0.268817204301075	0	0	0	0	0	1.61290322580645	0	0	0	2.95698924731183	0	22.0430107526882	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	1.61290322580645	9.67741935483871	0	1.34408602150538	0	0	0	0.537634408602151	0	0	0	5.10752688172043	22.5806451612903	0	0	0	0	0	0	0	0	1.61290322580645	0	2.68817204301075	0	0.806451612903226	0	0.268817204301075	0	0	0	0	0	0.537634408602151	0	0.268817204301075	1.0752688172043	0	0	0.268817204301075
15748	24188	"Hopschensee"	46.2525	8.02306	24.3	"AWI"	24.3	147.5	749.6	390.4	0.826446280991736	0	18.4573002754821	0	0	0	0	0	1.10192837465565	0	4.6831955922865	0	0.550964187327824	0	0	0	0	0	3.30578512396694	0	0	0.550964187327824	1.92837465564738	0	14.3250688705234	0	0	0	0	0	0.275482093663912	0	0	1.65289256198347	0.275482093663912	0	0	1.10192837465565	8.81542699724518	0	1.37741046831956	0	0	0	0.275482093663912	0	0	0	10.4683195592287	24.5179063360882	0	0	0	0	0	0	0	0	1.65289256198347	0	2.75482093663912	0	0	0	0	0.275482093663912	0	0	0	0	0.550964187327824	0	0	0.275482093663912	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	25.3	"AWI"	25.3	162.2	773.1	418.4	0.767754318618042	0	13.8195777351248	0.575815738963532	0	0	0	0	0.959692898272553	0	1.34357005758157	0	0.383877159309021	0	0	3.6468330134357	0	0	0.383877159309021	0	0	0	2.49520153550864	0	8.44529750479846	0	0	0	0	0	2.30326295585413	0	0	0	0	0	0	0.191938579654511	5.3742802303263	0	0.575815738963532	0	0	0.191938579654511	0.191938579654511	0	0	0	5.56621880998081	19.0019193857965	0	0	0	0	30.1343570057582	0	0	0	0.959692898272553	0	2.30326295585413	0	0	0	0	0	0	0	0	0	0	0	0	0.383877159309021	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	26.3	"AWI"	26.3	175.9	800.4	445.8	1.16618075801749	0	17.7842565597668	0.583090379008746	0	0	0	0	0.87463556851312	0	0.87463556851312	0	0.291545189504373	0	0	0	0	0	0.87463556851312	0	0	0	1.74927113702624	0	17.7842565597668	0	0	0	0	0	2.62390670553936	0	0	1.45772594752187	0.583090379008746	0	0	2.04081632653061	7.87172011661808	0	2.04081632653061	0	0	0	0.291545189504373	0	0	0	8.45481049562682	28.5714285714286	0	0	0	0	0	0	0	0	0.87463556851312	0	1.45772594752187	0	0.291545189504373	0	0	0	0	0	0	0	0.291545189504373	0	0	1.16618075801749	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	27.3	"AWI"	27.3	188	829	471.8	0.272479564032698	0	17.7111716621253	0.544959128065395	0	0	0	0	1.90735694822888	0	2.99727520435967	0	0.544959128065395	0	0	0	0	0	0.817438692098093	0	0	0.817438692098093	2.45231607629428	0	17.7111716621253	0	0	0	0	0	1.36239782016349	0	0	1.36239782016349	0.272479564032698	0	0	0.817438692098093	9.26430517711172	0	0.817438692098093	0	0	0	0.544959128065395	0	0	0	5.99455040871935	28.3378746594005	0	0	0	0	0	0	0	0	2.72479564032698	0	0.544959128065395	0	0.272479564032698	0	0	0	0	0	0	0	0.272479564032698	0.272479564032698	0.544959128065395	0.272479564032698	0.272479564032698	0	0.272479564032698
15748	24188	"Hopschensee"	46.2525	8.02306	28.3	"AWI"	28.3	197.7	860.8	498.1	1.44092219020173	0	20.1729106628242	0.576368876080692	0	0	0	0	1.44092219020173	0	2.88184438040346	0	0.288184438040346	0	0	0	0	0	2.01729106628242	0	0	0	3.1700288184438	0	13.5446685878963	0	0	0	0	0	2.59365994236311	0	0	1.44092219020173	0.288184438040346	0	0	0.288184438040346	8.64553314121038	0	2.30547550432277	0	0	0	0.288184438040346	0	0	0	6.05187319884726	25.3602305475504	0	0	0	0	0	0	0	0	2.59365994236311	0	2.30547550432277	0	0.576368876080692	0	0	0	0	0	0	0	0.288184438040346	0	0.288184438040346	0.864553314121038	0	0	0.288184438040346
15748	24188	"Hopschensee"	46.2525	8.02306	29.3	"AWI"	29.3	206.7	898.9	524.2	0.29585798816568	0	23.0769230769231	0	0.29585798816568	0	0	0	0.29585798816568	0	1.4792899408284	0	0	0	0	0	0	0	1.77514792899408	0	0	0.591715976331361	1.4792899408284	0	18.3431952662722	0	0	0	0	0	1.77514792899408	0	0	0	0	0.29585798816568	0	0.887573964497041	7.69230769230769	0	0.591715976331361	0	0	0	0.591715976331361	0	0	0	6.80473372781065	26.9230769230769	0	0	0	0	0	0	0	0	2.66272189349112	0	2.36686390532544	0	0.591715976331361	0	0.29585798816568	0.29585798816568	0	0	0	0	0	0	0	0.29585798816568	0	0	0.29585798816568
15748	24188	"Hopschensee"	46.2525	8.02306	30.3	"AWI"	30.3	225.6	931.7	548.5	0.284090909090909	0	17.0454545454545	0	0	0	0	0	1.42045454545455	0	4.26136363636364	0	0.568181818181818	0	0	0	0	0	0.568181818181818	0	0	0.852272727272727	2.55681818181818	0	13.9204545454545	0	0	0	0	0	1.13636363636364	0	0	0	0.568181818181818	0	0	1.70454545454545	7.95454545454545	0	1.13636363636364	0	0	0.284090909090909	0	0.284090909090909	0	0	8.52272727272727	28.9772727272727	0	0	0	0	0	0	0	0	3.40909090909091	0	2.27272727272727	0	0.284090909090909	0	0.284090909090909	0	0	0	0	0.284090909090909	0.852272727272727	0	0	0.284090909090909	0	0	0.284090909090909
15748	24188	"Hopschensee"	46.2525	8.02306	31.3	"AWI"	31.3	265.8	940.7	573.8	0.563380281690141	0	16.3380281690141	0	0	0	0	0	0.845070422535211	0	3.66197183098592	0	0	0	0	3.94366197183099	0	0	0.563380281690141	0	0	0.28169014084507	1.69014084507042	0	18.3098591549296	0	0	0	0	0	0.845070422535211	0	0	1.69014084507042	0.28169014084507	0.28169014084507	0	1.12676056338028	9.29577464788732	0	1.69014084507042	0	0	0	0.845070422535211	0	0	0	8.16901408450704	23.3802816901408	0	0	0	0	0	0	0	0	1.97183098591549	0	1.69014084507042	0	0.28169014084507	0	0.563380281690141	0	0	0	0	0	0.563380281690141	0.28169014084507	0	0.845070422535211	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	32.3	"AWI"	32.3	300	949.4	599.8	1.18694362017804	0	21.3649851632047	0.593471810089021	0	0	0	0	0.29673590504451	0	3.85756676557863	0	0	0	0	0	0	0	1.78041543026706	0	0	0.29673590504451	1.48367952522255	0	14.8367952522255	0	0	0	0	0	1.48367952522255	0	0	0	0	0.29673590504451	0	1.18694362017804	7.41839762611276	0	3.56083086053412	0	0	0.29673590504451	0.593471810089021	0	0	0	8.90207715133531	25.8160237388724	0	0	0	0	0	0	0	0	0	0	2.9673590504451	0	0.890207715133531	0	0	0	0	0	0	0	0	0	0.29673590504451	0.593471810089021	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	33.3	"AWI"	33.3	328.5	959.8	626.4	0.857142857142857	0.285714285714286	20.5714285714286	0.571428571428571	0	0	0	0.285714285714286	0.857142857142857	0	2	0	0	0	0	0	0	0	1.42857142857143	0	0.285714285714286	0	2	0	17.4285714285714	0	0	0	0	0	1.14285714285714	0	0	0.857142857142857	0.285714285714286	0	0	1.14285714285714	8.85714285714286	0	1.71428571428571	0	0	0.285714285714286	0.285714285714286	0	0	0	6.28571428571429	26.2857142857143	0	0	0	0	0	0	0	0	2	0	1.71428571428571	0	0.571428571428571	0	0.285714285714286	0	0	0	0	0	0.285714285714286	0	0	1.14285714285714	0	0	0.285714285714286
15748	24188	"Hopschensee"	46.2525	8.02306	34.3	"AWI"	34.3	352.9	974.3	654.7	0.37593984962406	0.37593984962406	14.6616541353383	0	0	0	0	0	0.75187969924812	0	5.6390977443609	0	0	0	0	0	0	0	1.12781954887218	0	0	0	0.75187969924812	0	19.9248120300752	0	0	0	0	0	0	0	0	1.50375939849624	0	0	0	0.75187969924812	10.9022556390977	0	1.8796992481203	0	0	0.75187969924812	0	0	0	0	8.27067669172932	24.0601503759398	0	0	0	0	0	0	0.37593984962406	0	3.38345864661654	0	1.8796992481203	0	0	0	0.37593984962406	0	0	0	0	0	0.75187969924812	0	0	1.12781954887218	0	0	0.37593984962406
15748	24188	"Hopschensee"	46.2525	8.02306	35.3	"AWI"	35.3	374.1	988.9	684	0.411522633744856	0	15.6378600823045	0.411522633744856	0	0	0	0	2.05761316872428	0	4.93827160493827	0	0.411522633744856	0	0	0	0	0	0	0	0	0	3.29218106995885	0	14.8148148148148	0	0	0	0	0	2.88065843621399	0	0	0	0	0.411522633744856	0	1.23456790123457	7.81893004115226	0	3.7037037037037	0	0	1.23456790123457	0	0	0	0	6.17283950617284	27.9835390946502	0	0	0	0	0	0	0	0	3.29218106995885	0	0.823045267489712	0	1.23456790123457	0	0.411522633744856	0	0	0	0	0	0	0	0	0.823045267489712	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	36.3	"AWI"	36.3	392	1010.1	713.7	2.13523131672598	0	17.7935943060498	0.711743772241993	0	0	0	0	1.06761565836299	0	2.49110320284698	0	0	0	0	0	0	0	2.49110320284698	0	0	0.355871886120996	1.42348754448399	0	19.2170818505338	0	0	0	0	0	1.77935943060498	0	0	1.42348754448399	0	0	0	1.06761565836299	9.9644128113879	0	1.77935943060498	0	0	0	0.355871886120996	0	0	0	5.69395017793594	24.9110320284698	0	0	0	0	0	0	0	0	2.13523131672598	0	2.13523131672598	0	0.355871886120996	0	0.355871886120996	0	0	0	0	0	0	0	0	0.355871886120996	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	37.3	"AWI"	37.3	411.1	1028.3	742.1	0.711743772241993	0	16.3701067615658	0	0	0	0	0	0.711743772241993	0	1.06761565836299	0	0	0	4.62633451957295	0	0	0	2.13523131672598	0	0	0.355871886120996	3.55871886120996	0	13.8790035587189	0	0	0	0	0	1.77935943060498	0	0	0	0.355871886120996	0.355871886120996	0.355871886120996	0	9.25266903914591	0	3.20284697508897	0	0	0	0.711743772241993	0	0	0.711743772241993	9.25266903914591	25.6227758007117	0	0	0	0	0	0	0	0	1.42348754448399	0	1.42348754448399	0	0	0	0.355871886120996	0	0	0	0	0	0	0	0	1.42348754448399	0	0	0.355871886120996
15748	24188	"Hopschensee"	46.2525	8.02306	38.3	"AWI"	38.3	426.6	1052	768.8	0.348432055749129	0	20.9059233449477	0	0	0	0	0	1.39372822299652	0	2.78745644599303	0	0.348432055749129	0	0	0	0	0	0.348432055749129	0	0	0.348432055749129	1.04529616724739	0	17.7700348432056	0.348432055749129	0	0	0	0	1.74216027874564	0	0	0	0.696864111498258	0	0	0	6.96864111498258	0	1.39372822299652	0	0	0.696864111498258	0	0	0	0.696864111498258	8.71080139372822	27.8745644599303	0	0	0	0	0	0	0	0	2.4390243902439	0	1.74216027874564	0	0.696864111498258	0	0	0	0	0	0	0	0	0	0	0.696864111498258	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	39.3	"AWI"	39.3	439.2	1083.2	794.5	0.364963503649635	0	14.5985401459854	0	0	0	0	0	1.45985401459854	0	3.28467153284672	0	0.364963503649635	0	0	0	0	0	1.82481751824817	0	0	1.09489051094891	2.55474452554745	0	19.3430656934307	0	0	0	0	0	1.45985401459854	0	0	1.09489051094891	0.364963503649635	0	0	0.364963503649635	7.66423357664234	0	0.72992700729927	0	0	0	0.72992700729927	0.364963503649635	0	0	10.9489051094891	23.7226277372263	0	0	0	0	0	0	0	0	1.82481751824817	0	2.18978102189781	0	1.09489051094891	0	0	0	0	0	0	0.364963503649635	0	0	0	1.45985401459854	0.364963503649635	0	0.364963503649635
15748	24188	"Hopschensee"	46.2525	8.02306	40.3	"AWI"	40.3	471.8	1110	822.2	0	0	23.972602739726	0.684931506849315	0	0	0	0	2.05479452054794	0	3.42465753424658	0	0.342465753424658	0	0	0	0	0	2.05479452054794	0	0	0	2.3972602739726	0	17.4657534246575	0	0	0	0	0	0.684931506849315	0	0	0	0.684931506849315	0	0	0.342465753424658	8.21917808219178	0	2.3972602739726	0	0	0	0.342465753424658	0	0	0	8.9041095890411	19.8630136986301	0	0	0	0	0	0	0	0	1.71232876712329	0	1.36986301369863	0	1.02739726027397	0	0	0	0	0	0	0	1.02739726027397	0.342465753424658	0	0.684931506849315	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	41.3	"AWI"	41.3	548.1	1120.3	856.2	1.02389078498294	0	20.4778156996587	0.341296928327645	0	0	0	0	2.04778156996587	0	2.38907849829352	0	0	0	0	0	0	0	1.36518771331058	0	0	0	3.41296928327645	0	9.89761092150171	0	0	0	0	0	2.04778156996587	0	0	0	0	0	0	0.341296928327645	10.2389078498294	0	1.36518771331058	0	0	0.341296928327645	0.68259385665529	0	0	0	9.89761092150171	28.3276450511945	0	0	0	0	0	0	0	0	1.02389078498294	0	2.04778156996587	0	0	0	0	0	0	0	0	0	1.36518771331058	0	0	1.36518771331058	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	42.3	"AWI"	42.3	624.5	1131	889.9	0.367647058823529	0	23.1617647058824	0.367647058823529	0	0	0	0	1.47058823529412	0	3.30882352941176	0	0.367647058823529	0	0	0	0	0	1.47058823529412	0	0	0	3.30882352941176	0	11.7647058823529	0	0	0	0	0	0.367647058823529	0	0	0	0.735294117647059	0	0	0.367647058823529	9.19117647058824	0	1.83823529411765	0	0	0	0.367647058823529	0	0	0	7.72058823529412	28.3088235294118	0	0	0	0	0	0	0	0	1.47058823529412	0	1.47058823529412	0	0.367647058823529	0	0	0	0	0	0	0	0.367647058823529	0	0	1.47058823529412	0	0	0.367647058823529
15748	24188	"Hopschensee"	46.2525	8.02306	43.3	"AWI"	43.3	699.2	1140.7	922.9	0.346020761245675	0	22.1453287197232	0.346020761245675	0	0	0	0	1.3840830449827	0	2.07612456747405	0	0.346020761245675	0	0	0	0	0	1.03806228373702	0	0	0.346020761245675	3.80622837370242	0	14.878892733564	0	0	0	0	0	1.73010380622837	0	0	0	0.346020761245675	0	0	0.346020761245675	9.34256055363322	0	2.42214532871972	0.346020761245675	0	0	1.03806228373702	0.346020761245675	0	0	7.26643598615917	21.1072664359862	0	0	0	0	0	0	0	0	2.42214532871972	0	3.11418685121107	0	1.03806228373702	0	0	0.346020761245675	0	0	0	0	0.346020761245675	0	0	1.73010380622837	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	44.3	"AWI"	44.3	772.3	1149.7	956.2	1.38248847926267	0	22.1198156682028	0.230414746543779	0	0	0	0	1.61290322580645	0	4.14746543778802	0	0.230414746543779	0	0	2.53456221198157	0	0	1.15207373271889	0	0	0.230414746543779	2.76497695852535	0	10.8294930875576	0	0	0	0	0	1.15207373271889	0	0	0	0.230414746543779	0.230414746543779	0	0.921658986175115	7.6036866359447	0	1.38248847926267	0	0	0	0	0	0	0	6.68202764976959	23.2718894009217	0	0	0	0	0	0	0	0	1.84331797235023	0	2.53456221198157	0	0.230414746543779	5.29953917050691	0	0	0	0	0	0	0	0	0.230414746543779	1.15207373271889	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	45.3	"AWI"	45.3	842.7	1159.3	989.6	1.14942528735632	0	24.5210727969349	0.383141762452107	0	0	0	0	0.766283524904214	0	4.21455938697318	0	0	0	0	0	0	0	0.383141762452107	0	0.383141762452107	0	2.29885057471264	0	12.6436781609195	0	0	0	0	0	2.68199233716475	0	0	1.53256704980843	0	0	0	0.383141762452107	10.3448275862069	0	0.766283524904214	0	0	0	0	0.383141762452107	0	0	8.42911877394636	21.8390804597701	0	0	0	0	0	0	0	0	1.53256704980843	0	2.29885057471264	0	0	0	1.14942528735632	0.383141762452107	0	0	0	0	0	0.383141762452107	0	1.14942528735632	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	46.3	"AWI"	46.3	907.5	1171.5	1022.2	0.99009900990099	0.33003300330033	24.4224422442244	0	0	0	0	0	0	0	2.31023102310231	0	0	0	0	0	0	0	0.99009900990099	0	0	0	3.63036303630363	0	13.5313531353135	0	0	0	0	0	1.65016501650165	0	0	0	0	0.33003300330033	0	0.33003300330033	9.57095709570957	0	1.32013201320132	0	0	0	0	0	0	0	9.24092409240924	22.7722772277228	0	0	0	0	0	0	0	0	2.31023102310231	0	3.63036303630363	0	0.99009900990099	0	0	0	0	0	0	0	0.66006600660066	0	0	0.66006600660066	0.33003300330033	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	47.3	"AWI"	47.3	956.8	1189.2	1057.7	1.42857142857143	0	29.6428571428571	0.714285714285714	0	0	0.357142857142857	0	1.78571428571429	0	0.357142857142857	0	0.357142857142857	0	0	0	0	0	1.07142857142857	0	0	0	2.5	0	11.0714285714286	0	0	0	0	0	1.42857142857143	0	0	0	0	0	0	0.357142857142857	8.21428571428571	0	2.85714285714286	0	0	0.357142857142857	0	0	0	0	5.71428571428571	23.5714285714286	0	0	0	0	0	0	0	0	1.42857142857143	0	2.85714285714286	0	1.07142857142857	0	0	0.357142857142857	0	0	0	0.357142857142857	1.07142857142857	0	0	0.714285714285714	0	0	0.357142857142857
15748	24188	"Hopschensee"	46.2525	8.02306	48.3	"AWI"	48.3	988.6	1217.4	1097	1.04529616724739	0.348432055749129	26.4808362369338	0.348432055749129	0.348432055749129	0	0	0	0.696864111498258	0	1.04529616724739	0	0	0	0	0	0	0	0.348432055749129	0	0	0.348432055749129	4.52961672473868	0	13.9372822299652	0	0	0	0	0	2.78745644599303	0	0	0	0.348432055749129	0	0	0.348432055749129	7.66550522648084	0	1.04529616724739	0	0	0	0.348432055749129	0	0	0	5.57491289198606	25.0871080139373	0	0	0	0	0	0	0	0	0.696864111498258	0	3.13588850174216	0	1.04529616724739	0	0	0.348432055749129	0	0	0	0	0	0.348432055749129	0	1.39372822299652	0	0	0.348432055749129
15748	24188	"Hopschensee"	46.2525	8.02306	49.3	"AWI"	49.3	1009.1	1257.8	1135.8	0.671140939597315	0.335570469798658	20.1342281879195	0	0	0	0	0	1.00671140939597	0	1.67785234899329	0	0.671140939597315	0	0	0	0	0	2.01342281879195	0	0	1.00671140939597	4.02684563758389	0	11.744966442953	0	0	5.70469798657718	0	0	1.67785234899329	0	0.335570469798658	0	0	0	0	0.671140939597315	11.744966442953	0	1.00671140939597	0	0	0	0	0	0	0	7.71812080536913	21.1409395973154	0	0	0	0	0	0	0	0	0.671140939597315	0	2.3489932885906	0	1.34228187919463	0	0.335570469798658	0	0	0	0	0	0.671140939597315	0.335570469798658	0	1.00671140939597	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	50.3	"AWI"	50.3	1036	1294.8	1172.1	1.20845921450151	0	29.0030211480363	0.302114803625378	0	0	0	0	1.20845921450151	0	2.7190332326284	0	0.302114803625378	0	0	0	0	0	0.906344410876133	0	0	0.302114803625378	0.906344410876133	0	12.9909365558912	0	0	0	0	0	2.7190332326284	0	0	0	0.302114803625378	0	0	0.906344410876133	10.8761329305136	0	0.906344410876133	0	0	0	0	0	0	0	7.85498489425982	20.2416918429003	0	0	0	0.302114803625378	0	0	0	0	1.20845921450151	0	2.11480362537764	0	0.302114803625378	0	0	0	0	0	0	0	0.604229607250755	0	0.302114803625378	1.51057401812689	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	51.3	"AWI"	51.3	1079.7	1313.5	1211.8	1.03806228373702	0.346020761245675	26.643598615917	0.346020761245675	0	0	0	0	1.03806228373702	0	2.42214532871972	0	0.346020761245675	0	0	0	0	0	1.03806228373702	0	0	0	3.11418685121107	0	11.0726643598616	0	0	0	0	0	1.03806228373702	0	0.346020761245675	0	0.346020761245675	0	0	0.346020761245675	10.7266435986159	0	2.7681660899654	0	0	0	0	0	0	0	6.9204152249135	24.5674740484429	0	0	0	0	0	0	0	0	1.03806228373702	0	2.07612456747405	0	1.3840830449827	0	0	0	0	0	0	0	0	0	0	1.03806228373702	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	52.3	"AWI"	52.3	1106.9	1347.5	1254.2	1.02040816326531	0	34.3537414965986	0	0	0	0	0	2.04081632653061	0	2.72108843537415	0	0	0	0	0	0	0	0.340136054421769	0	0	0.340136054421769	2.38095238095238	0	6.12244897959184	0	0	0	0	0	2.38095238095238	0	0	0	0	0	0	0.340136054421769	10.5442176870748	0	2.04081632653061	0	0	0	0	0	0	0	9.18367346938776	21.7687074829932	0	0	0	0	0	0	0	0	1.70068027210884	0	1.70068027210884	0	0.340136054421769	0	0	0	0	0	0	0	0	0	0	0.680272108843537	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	53.3	"AWI"	53.3	1128.1	1410.3	1287.3	1.00755667506297	0	28.463476070529	0.251889168765743	0	0	0.251889168765743	0	1.7632241813602	0	2.26700251889169	0	0.251889168765743	0.251889168765743	0	3.77833753148615	0	0	1.51133501259446	0	0	0	0.251889168765743	0	9.06801007556675	0	0	0	0	0	2.77078085642317	0	0.251889168765743	0	0.251889168765743	0.503778337531486	0	0.503778337531486	10.3274559193955	0	1.7632241813602	0	0	0	0	0	0	0	5.54156171284635	21.6624685138539	0	0	0	0	0	0	0	0	1.25944584382872	0	2.26700251889169	0	1.00755667506297	0	1.51133501259446	0	0	0	0	0	0.251889168765743	0.251889168765743	0	0.503778337531486	0	0	0.251889168765743
15748	24188	"Hopschensee"	46.2525	8.02306	54.3	"AWI"	54.3	1144.5	1492.2	1318	0.574712643678161	0	26.7241379310345	0	0	0	0	0	1.72413793103448	0	2.01149425287356	0	0	0	0	0	0	0	2.29885057471264	0	0	0	3.16091954022989	0	10.632183908046	0	0	0	0	0	3.16091954022989	0	0	1.14942528735632	0.574712643678161	0	0	0.28735632183908	8.9080459770115	0	2.29885057471264	0	0	0	0	0	0	0	6.89655172413793	21.551724137931	0	0	0	0	0	0	0	0	1.72413793103448	0	3.16091954022989	0	0.574712643678161	0	0.574712643678161	0	0	0	0	0	0.574712643678161	0	0.28735632183908	1.14942528735632	0	0	0
15748	24188	"Hopschensee"	46.2525	8.02306	55.3	"AWI"	55.3	1159.5	1576.2	1348	1.02459016393443	0	24.1803278688525	1.02459016393443	0	0	0	0	1.63934426229508	0	1.4344262295082	0	0	0	0	3.48360655737705	0	0	1.22950819672131	0	0	0	1.4344262295082	0	9.83606557377049	0	0	0	0	0	2.45901639344262	0	0.204918032786885	1.4344262295082	0.204918032786885	0	0	0.409836065573771	15.5737704918033	0	2.25409836065574	0	0	0	0	0	0	0	5.32786885245902	20.0819672131148	0	0	0	0	0	0	0	0	2.66393442622951	0	1.4344262295082	0	0.409836065573771	0	0.409836065573771	0	0	0	0	0	0.204918032786885	0	0	1.4344262295082	0	0	0.204918032786885
