"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23671	40958	"Durchenbergried"	47.77488	8.978824	55	"AWI"	55	825	1206	1025	0.269541778975741	0.269541778975741	2.15633423180593	0	0	0	0	0.269541778975741	0	7.54716981132075	4.5822102425876	0	0	0	0	0	0	0	0	0	0	0	3.50404312668464	28.3018867924528	0	0	0	0	0	4.31266846361186	0	0.269541778975741	0	0	0	0	7.54716981132075	0	0	1.34770889487871	0	0	0	0	0.539083557951483	0	0	0	0.539083557951483	0	2.96495956873315	4.5822102425876	0	0	11.5902964959569	0	0	0	0.808625336927224	17.2506738544474	0	0	0.539083557951483	0.269541778975741	0.269541778975741	0	0	0	0	0	0	0	0	0.269541778975741	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	57.5	"AWI"	57.5	860	1233.5	1051.5	0	0	2.23325062034739	0	0	0	0	0.992555831265509	0	0	5.70719602977668	0	0.248138957816377	0	0	0.248138957816377	0	0	0	0	0	0	8.93300248138958	14.3920595533499	0	0	0	0	0	8.43672456575682	0.248138957816377	0.248138957816377	0	0	0	0	3.72208436724566	0	0.248138957816377	0.744416873449132	0	0	0	0	0	0	0	0	1.24069478908189	0	0.992555831265509	3.72208436724566	0	0	17.6178660049628	0	0	0	0.248138957816377	27.7915632754342	0	0	0	0.248138957816377	0.744416873449132	0	0	0	0	0	0	0	0	0.496277915632754	0.496277915632754	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	60	"AWI"	60	908	1244	1079	2.27790432801822	0	6.37813211845103	0.227790432801822	0	0	0	0.227790432801822	0	0	3.18906605922551	0	0	0	0	0.227790432801822	0	0	0	0	0	0	6.37813211845103	13.8952164009112	0	0	0	0	0	14.5785876993166	0	0.455580865603645	0	0	0	0	3.18906605922551	0	0	0.911161731207289	0	0	0	0	0	0	0	0	0.911161731207289	0	1.59453302961276	2.50569476082005	0	0	10.4783599088838	0	0	0	0	28.4738041002278	0	0	0.455580865603645	0.455580865603645	2.27790432801822	0	0	0	0	0	0	0	0	0.227790432801822	0.683371298405467	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	62.5	"AWI"	62.5	948	1255	1107.5	0.459770114942529	0	2.75862068965517	0	0	0	0	0.229885057471264	0	0	2.29885057471264	0	0	0	0	0.459770114942529	0	0	0	0	0	0	4.36781609195402	33.1034482758621	0	0	0	0	0	4.59770114942529	0.229885057471264	0.229885057471264	0	0	0	0	11.7241379310345	0	0	0.229885057471264	0	0	0	0	0	0	0	0	1.14942528735632	0	1.60919540229885	1.83908045977011	0	0	15.632183908046	0	0	0	0	17.0114942528736	0	0	0.229885057471264	0.689655172413793	0.919540229885057	0	0	0	0	0	0	0	0	0	0.229885057471264	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	65	"AWI"	65	974	1278	1137	1.03359173126615	0	3.10077519379845	0	0	0	0	0.775193798449612	0	0	6.71834625322997	0	0.516795865633075	0	0	0	0	0	0	0	0	0	7.49354005167959	16.5374677002584	0	0	0	0	0	9.30232558139535	0	1.03359173126615	0	0	0	0	1.80878552971576	0	0	1.55038759689922	0	0	0	0	0	0	0	0	0.775193798449612	0	1.03359173126615	8.78552971576227	0	0	14.2118863049096	0	0	0	0	24.2894056847545	0	0	0	0.516795865633075	0.516795865633075	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	67.5	"AWI"	67.5	993	1303.5	1165.5	0.51150895140665	0.255754475703325	2.81329923273657	0.51150895140665	0	0	0	0.51150895140665	0	0	4.85933503836317	0	0.767263427109974	0	0	1.0230179028133	0	0	0	0	0	0	10.230179028133	19.4373401534527	0	0	0	0	0	8.43989769820972	0	1.53452685421995	0	0	0	0.255754475703325	1.27877237851662	0	0.51150895140665	2.81329923273657	0	0	0	0	0	0	0	0	2.0460358056266	0	1.0230179028133	4.0920716112532	0	0	0	0	0	0	0	33.5038363171356	0	0	0	0.767263427109974	1.0230179028133	0.255754475703325	0	0	0.255754475703325	0	0	0	0	0.767263427109974	0.255754475703325	0	0.255754475703325
23671	40958	"Durchenbergried"	47.77488	8.978824	70	"AWI"	70	1008	1339	1194	1.26262626262626	0	4.04040404040404	1.26262626262626	0	0	0	1.01010101010101	0	0	2.52525252525253	0	0	0	0	0.505050505050505	0	0	0	0	0	0	7.82828282828283	14.8989898989899	0	0	0	0	0	12.1212121212121	0.252525252525253	0.757575757575758	0	0	0	0	4.54545454545455	0	0.252525252525253	0.757575757575758	0	0	0	0	0	0	0	0	1.01010101010101	0.252525252525253	1.76767676767677	2.52525252525253	0	0	15.1515151515152	0	0	0	0	24.7474747474747	0	0	0	0.252525252525253	1.26262626262626	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0.252525252525253
23671	40958	"Durchenbergried"	47.77488	8.978824	72.5	"AWI"	72.5	1057.5	1360.5	1227	0.87719298245614	0	1.31578947368421	0.219298245614035	0	0	0	0.657894736842105	0	0	4.3859649122807	0	0.219298245614035	0	0	0.43859649122807	0	0	0	0	0	0	7.67543859649123	5.92105263157895	0	0	0	0	0	12.719298245614	0	0.657894736842105	0	0	0	0	13.3771929824561	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0.43859649122807	0	0.43859649122807	1.31578947368421	0	0	9.42982456140351	0	0	0	0	36.6228070175439	0	0	0.219298245614035	0.87719298245614	1.09649122807018	0	0	0	0.219298245614035	0	0	0	0	0.219298245614035	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	75	"AWI"	75	1092	1388	1258	2.68292682926829	0	6.34146341463415	0.731707317073171	0	0	0	0.48780487804878	0	0	5.85365853658537	0	0	0	0	0.24390243902439	0	0	0	0	0	0	8.29268292682927	9.51219512195122	0	0	0	0	0	13.4146341463415	0	1.46341463414634	0	0	0	0	5.85365853658537	0	0.24390243902439	0	0	0	0	0	0	0	0	0	1.70731707317073	0	1.95121951219512	2.92682926829268	0	0	10.9756097560976	0	0	0	0	26.8292682926829	0	0	0	0.24390243902439	0.24390243902439	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	77.5	"AWI"	77.5	1111.5	1422	1288.5	1.31926121372032	0	3.16622691292876	0	0	0	0	0.263852242744063	0	0	5.80474934036939	0	0	0	0	0	0	0	0	0	0	0	7.38786279683377	12.664907651715	0	0	0	0	0	12.664907651715	0.263852242744063	0.527704485488127	0	0	0	0	0.79155672823219	0	0.263852242744063	1.05540897097625	0	0	0	0	0	0	0	0	2.11081794195251	0	0.79155672823219	0.79155672823219	0	0	13.4564643799472	0	0	0	0	33.7730870712401	0	0	0	1.31926121372032	1.05540897097625	0	0	0	0	0	0	0	0	0.527704485488127	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	80	"AWI"	80	1123	1463	1316	4.58015267175572	0	25.9541984732824	0	0	0	0	0.763358778625954	0	0	5.34351145038168	0	0	0	0	0	0	0	0	0	0	0	4.58015267175572	19.8473282442748	0	0	0	0	0	17.5572519083969	0	0	0	0	0	0	0.763358778625954	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81679389312977	2.29007633587786	0	0	0	0	0	0	0	11.4503816793893	0	0	0	1.52671755725191	0	0	0	0	0	0	0	0	0	0	1.52671755725191	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	82.5	"AWI"	82.5	1130.5	1513	1345.5	2.25563909774436	0	16.5413533834586	0	0	0	0	0.25062656641604	0	0	11.7794486215539	0	0.25062656641604	0	0	0.25062656641604	0	0	0	0	0	0	7.26817042606516	12.0300751879699	0	0	0	0	0	10.5263157894737	0	1.2531328320802	0	0	0	0	0.50125313283208	0	0	0.50125313283208	0	0	0	0	0	0	0	0	1.50375939849624	0	1.2531328320802	1.75438596491228	0	0	9.77443609022556	0	0	0	0	19.2982456140351	0	0	0	0.75187969924812	2.00501253132832	0	0	0	0	0	0	0	0	0.25062656641604	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	85	"AWI"	85	1154	1550	1376	2.16867469879518	0.240963855421687	21.2048192771084	0	0	0	0	0	0	0	7.2289156626506	0	0	0	0	0.240963855421687	0	0	0	0	0	0	7.95180722891566	10.8433734939759	0	0	0	0	0	11.3253012048193	0	1.68674698795181	0	0	0	0	2.40963855421687	0	0.240963855421687	0.72289156626506	0	0	0	0	0	0	0	0	2.16867469879518	0	3.13253012048193	2.65060240963855	0	0	8.91566265060241	0	0	0	0	12.0481927710843	0	0	0.481927710843374	0.481927710843374	1.68674698795181	0	0	0	0	0	0	0	0	1.44578313253012	0.72289156626506	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	87.5	"AWI"	87.5	1186.5	1573.5	1405.5	4.45103857566766	0	13.946587537092	0.593471810089021	0	0	0	1.18694362017804	0	0	3.85756676557863	0	0.593471810089021	0	0	1.18694362017804	0	0	0	0	0	0	8.90207715133531	20.7715133531157	0	0	0	0	0	16.0237388724036	0	0.29673590504451	0	0	0	0	5.34124629080119	0	0.593471810089021	0.593471810089021	0	0	0	0	0.29673590504451	0	0	0	1.18694362017804	0	3.26409495548961	2.37388724035608	0	0	0	0	0	0	0	11.8694362017804	0	0	0.593471810089021	0.29673590504451	0.29673590504451	0	0	0	0	0	0	0	0	1.18694362017804	0.29673590504451	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	90	"AWI"	90	1214	1600	1437	2.36842105263158	0.263157894736842	20.2631578947368	0.263157894736842	0	0	0	0.526315789473684	0	0	7.10526315789474	0	0	0	0	0.526315789473684	0	0	0	0	0	0	17.1052631578947	5.26315789473684	0	0	0	0	0	17.6315789473684	0	2.63157894736842	0	0	0	0	1.57894736842105	0	0.263157894736842	0.526315789473684	0	0	0	0	0	0	0	0	2.63157894736842	0	1.57894736842105	1.31578947368421	0	0	0	0	0	0	0.263157894736842	15.7894736842105	0	0	0	0.263157894736842	0.263157894736842	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0.263157894736842
23671	40958	"Durchenbergried"	47.77488	8.978824	92.5	"AWI"	92.5	1235	1648.5	1468	1.16009280742459	0	18.5614849187935	0	0	0	0	0.464037122969838	0	0	7.65661252900232	0	0	0	0	0.464037122969838	0	0	0	0	0	0	12.7610208816705	1.85614849187935	0	0	0	0	0	17.8654292343387	0	0.232018561484919	0	0	0	0	1.62412993039443	0	0	1.16009280742459	0	0	0	0	0	0	0	0	2.78422273781903	0	1.62412993039443	0.928074245939675	0	0	9.74477958236659	0	0	0	0.232018561484919	17.8654292343387	0	0	0.696055684454756	0.232018561484919	0.232018561484919	0	0	0	0	0	0	0	0	1.85614849187935	0	0	0
