"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Indeterminable"	"Juniperus"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Ulmus"	"Urticaceae"	"Viburnum"
3138	4082	"Håkulls Mosse"	56.28818	12.519322	694	"AWI"	694	10619	11119	10921	0.818330605564648	1.25477359519913	2.89143480632842	2.45499181669394	0.10911074740862	1.20021822149482	6.21931260229133	0.272776868521549	3.05510092744135	0.10911074740862	0.927441352973268	0.272776868521549	4.58265139116203	0.545553737043099	2.12765957446809	0	0.381887615930169	0.16366612111293	38.8434260774686	2.45499181669394	0.0545553737043099	1.69121658483361	0.490998363338789	0.10911074740862	11.8385160938352	3.54609929078014	5.23731587561375	0.272776868521549	2.94599018003273	0.218221494817239	2.67321331151118	0.16366612111293	0.218221494817239	1.47299509001637	0.381887615930169	0
3138	4082	"Håkulls Mosse"	56.28818	12.519322	698	"AWI"	698	10710	11161	10989	2.24654377880184	1.44009216589862	3.05299539170507	1.6705069124424	0.230414746543779	1.38248847926267	5.9331797235023	0.288018433179724	3.2258064516129	1.09447004608295	1.036866359447	3.68663594470046	2.82258064516129	2.59216589861751	2.1889400921659	0	0.460829493087558	0.0576036866359447	32.2004608294931	2.88018433179723	0.403225806451613	2.64976958525346	0.460829493087558	0.115207373271889	9.96543778801843	3.62903225806452	6.79723502304147	0.0576036866359447	3.11059907834101	0.345622119815668	2.24654377880184	0.172811059907834	0.403225806451613	0.691244239631336	0.172811059907834	0.288018433179724
3138	4082	"Håkulls Mosse"	56.28818	12.519322	702	"AWI"	702	10775	11241	11062	1.23703112529928	1.03750997605746	2.19473264166002	0.837988826815642	0.119712689545092	0.91779728651237	8.69912210694334	0	2.63367916999202	0.598563447725459	0.718276137270551	3.15243415802075	1.51636073423783	1.51636073423783	2.15482841181165	0	0.319233838786911	0	32.3224261771748	21.6280925778132	0.319233838786911	2.99281723862729	0.119712689545092	0.0798084596967279	7.66161213088587	0	0	0.0399042298483639	2.4341580207502	0.239425379090184	3.55147645650439	0.119712689545092	0.19952114924182	0.438946528332003	0	0.19952114924182
3138	4082	"Håkulls Mosse"	56.28818	12.519322	706	"AWI"	706	10846	11378	11136	2.38704177323103	1.0230179028133	2.30179028132992	4.04944586530264	0.127877237851662	0.980392156862745	7.2463768115942	0.298380221653879	2.51491901108269	2.00341005967604	0.72463768115942	4.73145780051151	2.17391304347826	0.255754475703325	1.70502983802217	0	0.341005967604433	0.0852514919011083	37.5532821824382	8.01364023870418	0.0852514919011083	3.32480818414322	0.383631713554987	0.0852514919011083	8.22676896845695	3.15430520034101	0	0.0852514919011083	2.34441602728048	0.255754475703325	2.17391304347826	0.127877237851662	0.213128729752771	0.767263427109974	0.0426257459505541	0.213128729752771
3138	4082	"Håkulls Mosse"	56.28818	12.519322	710	"AWI"	710	10947	11481	11236	2.49609984399376	1.19604784191368	2.49609984399376	2.70410816432657	0.15600624024961	0.93603744149766	5.14820592823713	0.0520020800832033	2.80811232449298	0.0520020800832033	0.832033281331253	4.00416016640666	0.988039521580863	0.676027041081643	1.92407696307852	0	0.416016640665627	0.0520020800832033	43.0057202288092	3.22412896515861	0.0520020800832033	0.104004160166407	0	0.104004160166407	5.56422256890276	6.81227249089964	8.26833073322933	0.416016640665627	2.54810192407696	0.31201248049922	2.13208528341134	0.15600624024961	0.260010400416017	0.0520020800832033	0.0520020800832033	0
3138	4082	"Håkulls Mosse"	56.28818	12.519322	714	"AWI"	714	11010	11642	11332	0.0874508089199825	1.0056843025798	1.74901617839965	8.0017490161784	0.218627022299956	0.874508089199825	4.984696108439	0.0437254044599913	2.27372103191955	3.32313073895934	0.743331875819851	4.54744206383909	1.35548753825973	0.34980323567993	1.57411456055969	0	0.34980323567993	1.88019239177962	45.5181460428509	1.57411456055969	0.0874508089199825	4.0227372103192	0.262352426759948	0.0874508089199825	6.60253607345868	2.4923480542195	0	0.480979449059904	2.09881941407958	0.262352426759948	1.57411456055969	0.131176213379974	0.174901617839965	0.918233493659816	0.218627022299956	0.131176213379974
3138	4082	"Håkulls Mosse"	56.28818	12.519322	718	"AWI"	718	11121	11726	11432	0.0434404865334492	1.08601216333623	2.25890529973936	0.868809730668984	0.0868809730668983	0.999131190269331	5.99478714161599	0.0868809730668983	2.3892267593397	0.390964378801043	0.781928757602085	2.91051259774109	1.60729800173762	5.99478714161599	1.65073848827107	0	0.347523892267593	0.0434404865334492	41.8331885317116	1.12945264986968	0.0868809730668983	5.60382276281494	0.347523892267593	0.0868809730668983	5.2128583840139	3.34491746307559	5.2128583840139	0.304083405734144	2.30234578627281	0.260642919200695	1.95482189400521	0.130321459600348	0.217202432667246	0.825369244135534	3.38835794960904	0.217202432667246
3138	4082	"Håkulls Mosse"	56.28818	12.519322	722	"AWI"	722	11201	11810	11535	2.14994487320838	1.26791620727674	2.64608599779493	6.50496141124587	0.165380374862183	1.10253583241455	6.89084895259096	0.0551267916207277	2.92171995589857	5.45755237045204	0.93715545755237	4.96141124586549	2.14994487320838	0.165380374862183	1.9845644983462	0	0.441014332965821	0.110253583241455	34.7850055126792	3.52811466372657	0.220507166482911	3.80374862183021	0.385887541345094	0.110253583241455	6.89084895259096	3.19735391400221	0	0.606394707828004	2.70121278941566	0.330760749724366	2.37045203969129	0.165380374862183	0.220507166482911	0.220507166482911	0.275633958103638	0.275633958103638
3138	4082	"Håkulls Mosse"	56.28818	12.519322	726	"AWI"	726	11302	11919	11636	1.41414141414141	1.21212121212121	2.42424242424242	1.06060606060606	0.101010101010101	1.16161616161616	6.06060606060606	0.303030303030303	2.67676767676768	4.14141414141414	0.909090909090909	4.7979797979798	1.16161616161616	4.7979797979798	1.81818181818182	0	0.404040404040404	0.101010101010101	37.8282828282828	1.96969696969697	0.0505050505050505	6.06060606060606	0.404040404040404	0.101010101010101	6.61616161616162	3.08080808080808	3.48484848484849	0.101010101010101	2.47474747474747	0.252525252525253	1.96969696969697	0.151515151515152	0.252525252525253	0.101010101010101	0.303030303030303	0.252525252525253
3138	4082	"Håkulls Mosse"	56.28818	12.519322	730	"AWI"	730	11462	11977	11745	0.648702594810379	1.74650698602794	2.69461077844311	1.29740518962076	0.249500998003992	1.24750499001996	5.93812375249501	0	2.84431137724551	0.898203592814371	1.14770459081836	0.848303393213573	10.6786427145709	5.13972055888224	4.24151696606786	0	0.499001996007984	2.59481037924152	30.0399201596806	2.69461077844311	0.0499001996007984	0.399201596806387	0.0998003992015968	0.0998003992015968	8.93213572854291	3.1437125748503	4.44111776447106	0.199600798403194	2.74451097804391	0.349301397205589	3.0439121756487	0.149700598802395	0.349301397205589	0.149700598802395	0.0499001996007984	0.349301397205589
