"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acacia"	"Acanthaceae"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Chamaerops"	"Cistaceae"	"Citrus"	"Colchicaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Ficus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Iridaceae"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Morus"	"Myrtus"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Tofieldiaceae"	"Trachycarpus"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"	"Zelkova"
23928	41543	"Gorgo Basso"	37.6	12.65	552	"AWI"	552	3238	4207	3695	0	0	0	0	0	0	0	0	0	0	0.723327305605787	0	0	0	0.180831826401447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54249547920434	0	1.62748643761302	0	1.80831826401447	0	0	0	0	0.180831826401447	3.79746835443038	0.180831826401447	0	0	0	0	0	0.361663652802893	0	0	0	0	0	0	0	14.2857142857143	0	0	0	1.80831826401447	0	0	37.7938517179023	0	0	0	0	0	0	0	0	7.59493670886076	28.0289330922242	0	0.180831826401447	0	0	0	0	0	0	0.180831826401447	0	0	0	0	0	0	0.54249547920434	0	0	0	0	0	0	0.180831826401447	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	558	"AWI"	558	3370	4266	3789	0	0	0	0	0	0	0	0	0.251256281407035	0	1.00502512562814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251256281407035	0	4.02010050251256	0	4.02010050251256	0	0	0	0.251256281407035	0	0.753768844221105	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0.251256281407035	0	0	10.3015075376884	0	0	0	1.75879396984925	0	0	55.2763819095477	0	0	0	0	0	0	0	0	5.0251256281407	15.8291457286432	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	566	"AWI"	566	3475	4361	3930	0	0	0	0	0	0	0	0	0	0	0.68649885583524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22883295194508	0	0	0.22883295194508	0	0	0	2.74599542334096	0	0	0	0	0.22883295194508	3.20366132723112	0.68649885583524	0	0	0	0	0	0.68649885583524	0	0	0.22883295194508	0	0	0	0	12.5858123569794	0	0	0.22883295194508	1.1441647597254	0	0	37.9862700228833	0	0	0	0	0	0	0	0	8.69565217391304	29.5194508009153	0	0	0	0	0	0	0	0	0	0	0	0	0.22883295194508	0	0.22883295194508	0.22883295194508	0	0	0	0	0	0	0	0	0.22883295194508	0
23928	41543	"Gorgo Basso"	37.6	12.65	571	"AWI"	571	3525	4451	4013	0	0	0	0	0	0	0	0	0.824742268041237	0	0.412371134020619	0	0	0	0.206185567010309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412371134020619	0	2.68041237113402	0	1.64948453608247	0	0	0	0	0	4.32989690721649	0	0	0	0	0	0	0.618556701030928	0	0.206185567010309	0	0	0	0	0	11.5463917525773	0	1.03092783505155	0	1.44329896907216	0	0	36.2886597938144	0	0	0	0	0	0	0	0	5.56701030927835	31.7525773195876	0	0	0	0	0	0	0	0.206185567010309	0	0	0.206185567010309	0	0	0.206185567010309	0	0.206185567010309	0	0.206185567010309	0	0	0	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	576	"AWI"	576	3615	4521	4082	0	0	0	0	0	0	0	0	0.255102040816327	0	1.27551020408163	0	0	0	0.255102040816327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255102040816327	0	0	0	1.78571428571429	0	0	0	0.255102040816327	0	0	0	0	0	0	0	0	0.255102040816327	0	0	0	0	0	0	0	13.265306122449	0	1.27551020408163	0	1.53061224489796	0	0	39.7959183673469	0	0	0	0	0	0	0.255102040816327	0	8.16326530612245	30.6122448979592	0	0	0	0	0	0.510204081632653	0	0	0	0	0	0	0	0	0	0.255102040816327	0	0	0	0	0	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	582	"AWI"	582	3737	4565	4164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.851063829787234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.851063829787234	0	0	0	3.82978723404255	0	0	0	1.27659574468085	0	3.82978723404255	0	0	0.425531914893617	0	0	0	0.425531914893617	0	0	0	0	0	0	0	7.23404255319149	0	0	0	3.82978723404255	0	0	40.8510638297872	0	0	0	0	0	0	0	0	3.40425531914894	31.9148936170213	0	0	0	0	0	0	0	0	0	0	0	0	0.425531914893617	0	0	0.425531914893617	0	0	0.425531914893617	0	0	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	593	"AWI"	593	3873	4694	4318	0	0	0	0	0	0	0	0	0.449438202247191	0	0.224719101123596	0	0	0	0	0	0	0.449438202247191	0	0	0	0	0	0	0	0	0	0	0	0	0.224719101123596	0	3.14606741573034	0	3.37078651685393	0	0	0	0	0	0	0	0	0	0	0	0.449438202247191	0.224719101123596	0	0	0	0	0	0	0	6.06741573033708	0	1.12359550561798	0	3.14606741573034	0.224719101123596	0	37.3033707865169	0	0	0	0	0	0	0	0	9.21348314606742	34.3820224719101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	600	"AWI"	600	4146	4740	4417	0	0	0	0	0	0	0	0	0	0	0.54249547920434	0	0	0	0	0	0	0	0	0	0	0	0	0.180831826401447	0.180831826401447	0	0	0	0	0	0	0	1.44665461121157	0	1.98915009041591	0	0	0	0.180831826401447	0	3.79746835443038	0	0	0	0	0	0	0.180831826401447	0	0	0.180831826401447	0	0	0	0	11.0307414104882	0	1.26582278481013	0	0.904159132007233	0	0	29.1139240506329	0	0	0	0	0	0	0	0	11.2115732368897	37.251356238698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180831826401447	0.180831826401447	0	0	0	0	0.180831826401447	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	606	"AWI"	606	4332	4784	4511	0	0	0	0	0	0	0	0	0.22271714922049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78173719376392	0	0	0	0	0	0	0	0	0	0	0	0.22271714922049	0.22271714922049	0	0	0	0	0	0	0	5.34521158129176	0	0	0	2.2271714922049	0	0	24.7216035634744	0	0	0	0	0	0	0	0	6.90423162583519	57.4610244988864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22271714922049	0	0	0	0	0.66815144766147	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	613	"AWI"	613	4417	4957	4650	0	0	0	0	0	0	0.177935943060498	0	0.177935943060498	0	0	0	0	0	0	0	0.355871886120996	0	0	0	0	0	0	0	0	0	0	0	0	0	0.889679715302491	0	0	0	2.31316725978648	0	0	0	0.355871886120996	0	5.87188612099644	0	0.177935943060498	0	0	0	0	0.177935943060498	0	0	0.177935943060498	0	0.177935943060498	0	0	11.9217081850534	0	0	0	2.66903914590747	0	0	24.1992882562278	0	0	0	0	0	0	0	0	8.89679715302491	41.4590747330961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	620	"AWI"	620	4603	5065	4801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88235294117647	0	1.17647058823529	0	0	0	0.235294117647059	0	0	0	0	0	0	0	0	0	0	0.235294117647059	0	0	0	0	0	7.76470588235294	0	0	0	1.41176470588235	0	0	28.2352941176471	0	0	0	0	0	0	0	0	3.76470588235294	55.0588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235294117647059	0	0	0	0	0	0	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	626	"AWI"	626	4742	5175	4936	0	0	0	0	0	0	0	0	0	0	0.4149377593361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69709543568465	0	2.69709543568465	0	0	0	0	0.20746887966805	0	0	0	0	0	0	0	0.622406639004149	0	0	0	0	0	0	0	6.22406639004149	0	0	0.20746887966805	1.6597510373444	0	0	23.4439834024896	0	0	0	0	0	0	0	0	3.52697095435685	57.6763485477178	0	0	0	0	0	0	0	0	0	0	0.20746887966805	0	0	0	0.20746887966805	0	0	0	0	0	0.20746887966805	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	633	"AWI"	633	4854	5385	5086	0	0	0	0	0	0	0	0	0	0	0.224215246636771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224215246636771	0	0	0.672645739910314	1.79372197309417	0	0	0	0	0	0	0	0	0	0	0	0	0.224215246636771	0	0	0	0	0.224215246636771	0	0	11.4349775784753	0	0	0	2.69058295964126	0	0	28.9237668161435	0	0	0	0	0	0	0	0	3.81165919282511	48.8789237668161	0	0	0	0	0	0	0	0	0	0	0	0	0	0.672645739910314	0	0	0	0	0	0	0	0	0	0	0	0.224215246636771
23928	41543	"Gorgo Basso"	37.6	12.65	640	"AWI"	640	4996	5701	5328	0.289017341040462	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0	0	0.578034682080925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0	1.73410404624277	0	2.89017341040462	0	0	0	0.289017341040462	0	0.867052023121387	0.289017341040462	0	0	0	0	0	0.867052023121387	0	0	0	0	0	0	0	23.6994219653179	0	0.578034682080925	0	0.578034682080925	0	0	43.3526011560694	0	0	0	0	0	0	0	0	3.46820809248555	17.9190751445087	0	0	0.289017341040462	0	0	0.578034682080925	0	0.289017341040462	0	0	0	0	0	0	0	0	0	0	0	0	0.289017341040462	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	648	"AWI"	648	5085	6331	5617	0	0	0	0	0	0	0	0	0	0	0.539083557951483	0	0	0	0	0	1.34770889487871	0	0	0	0	0	0	0	0	0	0	0	0	0	0.808625336927224	0	3.77358490566038	0	2.42587601078167	0	0	0	0	0.539083557951483	2.96495956873315	0.269541778975741	0	0	0	0	0	0	0	0	0	0	0	0	0	20.4851752021563	0	0	0	0.539083557951483	0	0.808625336927224	38.2749326145553	0	0	0	0	0	0	0	0	2.96495956873315	22.6415094339623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.808625336927224	0	0	0.269541778975741	0	0	0.269541778975741	0	0	0	0.269541778975741	0
23928	41543	"Gorgo Basso"	37.6	12.65	654	"AWI"	654	5134	6857	5835	0	0.33112582781457	0	0	0	0	0	0	0.662251655629139	0	0	0	0	0	0.33112582781457	0	0	0.33112582781457	0	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0	0	3.64238410596026	0	8.27814569536424	0	0	0	1.32450331125828	0	0	0.33112582781457	0	0	0	0	0	0.993377483443709	0	0	0	0	0	0	0	43.7086092715232	0	1.32450331125828	0	0	0	0	20.8609271523179	0	0	0	0	0	0	0	0	5.96026490066225	5.29801324503311	0	0	0.33112582781457	0	0	0	0	0	0	0	0	0	0	0	0.993377483443709	0	0	0	0	0	0	0	0	0	4.96688741721854	0
23928	41543	"Gorgo Basso"	37.6	12.65	658	"AWI"	658	5274	6975	5978	0	0	0	0	0	0	0	0	0.198807157057654	0	0.397614314115308	0	0	0	0.198807157057654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397614314115308	0	1.98807157057654	0	4.37375745526839	0	0	0	0.397614314115308	0	0	0.397614314115308	0	0	0	0	0	0.397614314115308	0	0	0	0	0.198807157057654	0	0	7.3558648111332	0	0.397614314115308	0	0.198807157057654	0	0.596421471172962	31.013916500994	0	0	0	0	0	0	0	0	4.7713717693837	45.9244532803181	0	0	0.198807157057654	0	0	0	0	0	0	0	0	0	0	0	0.198807157057654	0	0	0	0	0	0.198807157057654	0	0	0	0.198807157057654	0
23928	41543	"Gorgo Basso"	37.6	12.65	669	"AWI"	669	5550	7102	6419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529100529100529	0	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0.793650793650794	0	2.64550264550265	0	3.17460317460317	0	0	0	0.264550264550265	0	1.58730158730159	0.264550264550265	0	0	0	0	0	0.264550264550265	0	0	0	0	0.264550264550265	0	0	28.5714285714286	0	0	0	0	0	0	23.8095238095238	0	0	0	0	0	0	0	0	6.34920634920635	28.042328042328	0	0.264550264550265	0	0	0	0	0	0.264550264550265	0	0	0	0	0	0.529100529100529	0.529100529100529	0	0	0.264550264550265	0	0	0	0	0	0	0.793650793650794	0
23928	41543	"Gorgo Basso"	37.6	12.65	673	"AWI"	673	5625	7180	6584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	1.54320987654321	0	2.46913580246914	0.617283950617284	2.46913580246914	0	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	0	0	0	0	0	0	0	33.641975308642	0	1.85185185185185	0.308641975308642	0	0	0	44.7530864197531	0	0	0	0	0	0	0	0	0	8.64197530864197	0	0	0.308641975308642	0	0	0	0	0.308641975308642	0	0	0	0	0	0	0.308641975308642	0.308641975308642	0	0	0	0	0.308641975308642	0	0	0	1.54320987654321	0
23928	41543	"Gorgo Basso"	37.6	12.65	680	"AWI"	680	6034	7270	6815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	2.71317829457364	0	0	0	0	0	0	0	0	0	0	0	0.387596899224806	0.775193798449612	0	0	0	0	0	0	0	13.1782945736434	0	0	0	0	0	0	34.8837209302326	0	0	0	0	0	0	0	0	1.93798449612403	43.4108527131783	0	0	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	686	"AWI"	686	6509	7306	6998	0	0	0	0.662251655629139	4.63576158940397	0	0	0	0.662251655629139	0	1.98675496688742	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98675496688742	0	0	0	0	0	7.94701986754967	0	9.93377483443709	0	1.98675496688742	0	0	0	0.662251655629139	8.60927152317881	5.29801324503311	0.662251655629139	0	0	0.662251655629139	0	0	1.32450331125828	0	0	0	0	0	0	0	11.2582781456954	0	0	0	0.662251655629139	0	0	3.97350993377483	0	0	0	0	0	0	0	0	11.9205298013245	11.9205298013245	0	0	0.662251655629139	0	0	0	0	0.662251655629139	0.662251655629139	0	0	1.32450331125828	0	0	1.32450331125828	0	0	0	0	0	1.32450331125828	0	0	0	7.28476821192053	0
23928	41543	"Gorgo Basso"	37.6	12.65	692	"AWI"	692	6962	7351	7183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66666666666667	0	0	0	0	0	0	0	2.5	0	0	0	0	0	2.5	0	15.8333333333333	0	1.66666666666667	0	0	0	0	24.1666666666667	4.16666666666667	0	0	0	0.833333333333333	0	0	0	0	0	0.833333333333333	0	0	0	0	12.5	0	7.5	0	1.66666666666667	0	0	3.33333333333333	0	0	0	0	0	0	0	0	4.16666666666667	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0.833333333333333	0	3.33333333333333	0
23928	41543	"Gorgo Basso"	37.6	12.65	700	"AWI"	700	7242	7483	7393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50375939849624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50375939849624	0	8.27067669172932	0	3.00751879699248	0	0	0	0.75187969924812	9.02255639097744	3.7593984962406	0.75187969924812	0	0	0	0	0	1.50375939849624	0	0	0	0	0	0	0	40.6015037593985	0	2.25563909774436	0	2.25563909774436	0	1.50375939849624	3.00751879699248	0	0	0.75187969924812	0	0	1.50375939849624	0	0	6.76691729323308	3.7593984962406	0	0	0	0	0	0	0	0	0	0	0.75187969924812	1.50375939849624	0	0	0	0	0	0	0	0	0.75187969924812	0	0	0	4.51127819548872	0
23928	41543	"Gorgo Basso"	37.6	12.65	706	"AWI"	706	7322	7666	7508	0	0	0	0	0	0	0.483091787439614	0	0	0	0.483091787439614	0	0	0	0	0	0	0	0	0	0	0	0	0.483091787439614	0.483091787439614	0	0	0	0	0	5.31400966183575	0	18.8405797101449	0	3.38164251207729	0	0	0	0.966183574879227	0	0	0	0	0	0	0	0	0.966183574879227	0	0	0	0	0	0	0	0.483091787439614	0	0	0	0.483091787439614	0	0.966183574879227	39.1304347826087	0	0	0	0	0	0.966183574879227	0	0	4.83091787439614	5.31400966183575	0	0	2.41545893719807	0	0	1.44927536231884	0	0	0	0	0	1.44927536231884	0	0	0.483091787439614	0	0	0	0	0	2.89855072463768	0	0	0	7.72946859903382	0
23928	41543	"Gorgo Basso"	37.6	12.65	713	"AWI"	713	7365	7902	7646	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27868852459016	0	15.3005464480874	0	5.46448087431694	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	2.18579234972678	0	0	0.546448087431694	0	0	0	0	0	0	0	0	1.09289617486339	0	2.73224043715847	39.8907103825137	0	0	0	0	0	0.546448087431694	0	0	10.3825136612022	3.82513661202186	0	0	0	0	0	0	0	0	0	0	0	2.18579234972678	0	0	0	0.546448087431694	0	0	0	0	2.18579234972678	0	0	0	6.55737704918033	0
23928	41543	"Gorgo Basso"	37.6	12.65	720	"AWI"	720	7488	8032	7769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00502512562814	0	0	0	0	0	0	0	0	12.0603015075377	0	2.51256281407035	0	0	0	0	0	3.51758793969849	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	2.01005025125628	0	0	0	0	0	3.51758793969849	45.2261306532663	0	0	0	0	0	0	0	0	9.04522613065327	4.02010050251256	0	0	2.01005025125628	0	0	2.01005025125628	0	1.00502512562814	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	1.50753768844221	0	0	0	9.54773869346734	0
23928	41543	"Gorgo Basso"	37.6	12.65	726	"AWI"	726	7656	8067	7865	0	0	0	0	3.46153846153846	0	0	0	0	0	0.384615384615385	0	0	0	0.384615384615385	0	0	0	0	0	0	0	0	0	0.384615384615385	0	0	0	0	0	5.76923076923077	0	10.7692307692308	0	1.92307692307692	0	0	0	0.384615384615385	0	3.84615384615385	0	0	0	0.384615384615385	0	0	1.53846153846154	0	0	0.769230769230769	0	0.384615384615385	0	0	0.384615384615385	0	3.46153846153846	0	0.769230769230769	0	0.769230769230769	35.7692307692308	0	0	0	0	0	0.769230769230769	0	0	10	5.38461538461539	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	0	0.384615384615385	0.384615384615385	0	0	0	0	0.384615384615385	0	0	0	9.23076923076923	0
23928	41543	"Gorgo Basso"	37.6	12.65	733	"AWI"	733	7804	8122	7977	0	0	0	0	0	0	0	0	0	0	0.588235294117647	0	0	0	0	0	0	0.588235294117647	0	0	0	0	0	0	0	0	0	0	0	0	3.52941176470588	0	0	0	7.64705882352941	0	0	0	0.588235294117647	0	1.76470588235294	0	0	0	0	0	0	0.588235294117647	0	0	0	0	0	0	0	0	0	2.35294117647059	0	0	0	0	55.2941176470588	0	0	0	0	0	0.588235294117647	0	0	7.05882352941176	4.70588235294118	0	0.588235294117647	1.17647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.588235294117647	0	0	1.76470588235294	0	0	0	10.5882352941176	0
23928	41543	"Gorgo Basso"	37.6	12.65	740	"AWI"	740	7863	8183	8053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19480519480519	0.649350649350649	15.5844155844156	0	3.24675324675325	0	0	0	0	0	1.94805194805195	0	0	0	0	0	0	1.2987012987013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0519480519481	0	0	0	0	0	0	0	0	6.49350649350649	2.5974025974026	0	0	1.2987012987013	0	0	1.94805194805195	0	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0.649350649350649	0	0	0	10.3896103896104	0
23928	41543	"Gorgo Basso"	37.6	12.65	750	"AWI"	750	7935	8253	8107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10497237569061	0	5.52486187845304	0	4.41988950276243	0	0	0	0	0	3.86740331491713	0	0	0	0	0	0	1.65745856353591	0	0	0	0	0	0	0	51.9337016574586	0	0	0	0.552486187845304	0	0	11.0497237569061	0	0	0	0	0	1.10497237569061	0	0	4.41988950276243	5.52486187845304	0	0.552486187845304	1.65745856353591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.552486187845304	0	0	0	6.07734806629834	0
23928	41543	"Gorgo Basso"	37.6	12.65	770	"AWI"	770	8018	8402	8198	0.847457627118644	0	0	0	0	0	0	0	0	0	0.847457627118644	0	0	0	0	0	0	0	0	0	0	0	0.847457627118644	0.847457627118644	0	0	0	0	0	0	2.54237288135593	0.847457627118644	0	0	2.54237288135593	0	0	0	0	0	1.69491525423729	0	0	0	0	0	0	2.54237288135593	0	0	0	0	0	0	0	0	0	1.69491525423729	0	0	0	0	53.3898305084746	0	0	0	0	0	0.847457627118644	0	0	6.77966101694915	10.1694915254237	0	0	0	0	0	0	0	0	0	0	0	2.54237288135593	0	0.847457627118644	0	0	0	0	0	0	0.847457627118644	0	0	0	9.32203389830508	0
23928	41543	"Gorgo Basso"	37.6	12.65	780	"AWI"	780	8054	8474	8238	0	0	0	0.434782608695652	0	0	0	0	0	0	0.869565217391304	0	0	0	0	0	0	0	0	0	0	0	0	0.434782608695652	0.434782608695652	0	0	0	0	0	1.73913043478261	0	11.7391304347826	0	3.04347826086957	0	0	0	0	0	1.30434782608696	0	0	0	0	0	0	0.869565217391304	0	0	0	0	0.434782608695652	0	0	39.5652173913043	0	0	0	0	0	2.17391304347826	22.1739130434783	0	0	0	0	0	0	0	0	8.26086956521739	3.04347826086957	0	0	0.434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.04347826086957	0
23928	41543	"Gorgo Basso"	37.6	12.65	800	"AWI"	800	8113	8570	8318	0	0	0	0	0	0	0	0	0	0	1.98019801980198	0	0	0	0.99009900990099	0	0	0	0	0	0	0	0	0	0.99009900990099	0	0	0	0	0	3.96039603960396	1.98019801980198	8.91089108910891	0	6.93069306930693	0	0	0	0	0	0	0	0	0	0	0	0	2.97029702970297	0	0	0	0	0	0	0	1.98019801980198	0	0	0	0.99009900990099	0	0	28.7128712871287	0	0	0	0	0	0	0	0	13.8613861386139	10.8910891089109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99009900990099	0	0	0	0	0	1.98019801980198	0	0	0	11.8811881188119	0
23928	41543	"Gorgo Basso"	37.6	12.65	820	"AWI"	820	8178	8664	8407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.609756097560976	0	0	0	0	0	3.65853658536585	0	13.4146341463415	1.21951219512195	7.92682926829268	0	0	0	0	0	1.82926829268293	0	0	0	0	0	0	0.609756097560976	0	0	0	0	0	0	0	0	0	4.26829268292683	0	2.4390243902439	0	0	40.2439024390244	0	0	0	0	0	0	0	0	7.92682926829268	3.65853658536585	0	0	2.4390243902439	0	0	0	0	0	0	0	0	0	0	0	0.609756097560976	0.609756097560976	0	0	0	0	0.609756097560976	0	0	0	7.92682926829268	0
23928	41543	"Gorgo Basso"	37.6	12.65	840	"AWI"	840	8247	8766	8492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.51724137931035	0	15.8620689655172	0	0.689655172413793	0	0	0	0.689655172413793	0	3.44827586206897	0	0	0	0	0	0	3.44827586206897	0	0	0.689655172413793	0	0	0	0	0	0	0	0	0.689655172413793	0	2.75862068965517	46.8965517241379	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	1.37931034482759	0	0	0	0	0	0	0	0	0	0	0	0.689655172413793	0	0	0	0	0	0.689655172413793	0	0	0	13.1034482758621	0
23928	41543	"Gorgo Basso"	37.6	12.65	860	"AWI"	860	8315	8849	8577	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	2.77777777777778	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	5.55555555555556	0	0	0	2.77777777777778	0	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0	0	2.77777777777778	0	0	0	0	0	0	0	0	1.38888888888889	0	5.55555555555556	55.5555555555556	0	0	0	0	0	0	0	0	0	2.77777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0	0	0	8.33333333333333	0
23928	41543	"Gorgo Basso"	37.6	12.65	880	"AWI"	880	8399	8935	8663	0	0	0	0	0	0	0	0	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.15384615384615	0	14.8717948717949	0	4.1025641025641	0	0	0	0	0	2.05128205128205	0	0	0	0	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61538461538462	43.5897435897436	0	0	0	0	0	0	0	0	0	14.8717948717949	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2051282051282	0
23928	41543	"Gorgo Basso"	37.6	12.65	900	"AWI"	900	8485	9011	8754	0	0	0	0	0	0	0	0	0	0	1.09289617486339	0	0	0	1.63934426229508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.19672131147541	0	10.3825136612022	0	5.46448087431694	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	3.82513661202186	0	0	0	0	0	0	0	0	0	0	0	1.09289617486339	0	0	46.448087431694	0	0	0	0	0	0	0	0	6.55737704918033	1.63934426229508	0	0	0.546448087431694	0	0	0	0	0	0	0	0	0	0	0.546448087431694	0.546448087431694	0	0	0	0	0	0	0	0	0	10.3825136612022	0
