"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cucurbitaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
23797	41230	"Caburn"	50.85722	0.05056	460	"AWI"	460	4271	4811	4539	0	67.4117647058823	0.117647058823529	0	0.117647058823529	0.235294117647059	0	0	0.294117647058824	0.0588235294117647	0	0	0	0	0	0	0	0	7.29411764705882	0	7.05882352941176	0	0	0.0588235294117647	0	0	1	0	0	0	0.588235294117647	0	0	0	0	0	0	0	0	0	0	0.176470588235294	0	0	0.647058823529412	0	0	8.41176470588235	0	0	0	0	0	0	0	0	0	0	0	0	4.70588235294118	0	1.23529411764706	0.529411764705882	0.0588235294117647	0
23797	41230	"Caburn"	50.85722	0.05056	465	"AWI"	465	4337	4873	4601	0.0758725341426404	59.1805766312595	0.0758725341426404	0	0.303490136570561	0.303490136570561	0.151745068285281	0	0.0758725341426404	0	0	0	0	0	0	0	0	0	9.93930197268589	0	5.69044006069803	0	0	0	0	0	0.910470409711684	0	0	0	1.66919575113809	0	0	0	0	0	0	0	0	0	0	0.455235204855842	0	0	1.28983308042489	0.227617602427921	0	11.1532625189681	0	0	0	0	0.151745068285281	0	0.151745068285281	0	0	0	0.0758725341426404	0.0758725341426404	4.47647951441578	0	2.73141122913505	0.834597875569044	0	0
23797	41230	"Caburn"	50.85722	0.05056	470	"AWI"	470	4396	4939	4667	0.128122998078155	65.9833440102499	0	0	0.0640614990390775	0.128122998078155	0	0	0.192184497117233	0	0.0640614990390775	0	0	0	0	0	0	0	12.8122998078155	0	3.45932094811019	0	0	0	0	0	0.704676489429853	0	0	0	1.47341447789878	0	0	0	0	0	0	0	0	0	0	0.192184497117233	0	0	0.576553491351698	0.128122998078155	0	8.52017937219731	0	0	0	0	0.0640614990390775	0	0	0	0	0	0	0	2.24215246636771	0	2.04996796925048	1.21716848174247	0	0
23797	41230	"Caburn"	50.85722	0.05056	475	"AWI"	475	4457	4995	4731	0	56.5149136577708	0	0.0784929356357928	0.0784929356357928	0.235478806907378	0	0	0.313971742543171	0	0	0	0	0	0	0	0	0	14.0502354788069	0	3.84615384615385	0	0	0	0	0	0.549450549450549	0	0	0.0784929356357928	3.2182103610675	0.0784929356357928	0	0	0	0	0	0.156985871271586	0	0.156985871271586	0	0.235478806907378	0	0	1.64835164835165	0.235478806907378	0	8.79120879120879	0	0	0	0	0	0	0.392464678178964	0	0	0	0	0.0784929356357928	4.86656200941915	0	3.68916797488226	0.706436420722135	0	0
23797	41230	"Caburn"	50.85722	0.05056	480	"AWI"	480	4522	5052	4796	0.0672947510094213	61.3728129205922	0.134589502018843	0	0.201884253028264	0.134589502018843	0	0	0.201884253028264	0	0.0672947510094213	0	0	0	0	0	0	0	9.8250336473755	0	3.29744279946164	0.0672947510094213	0	0	0	0	0.403768506056528	0	0	0	4.17227456258412	0	0	0	0	0	0	0	0	0	0	0.0672947510094213	0	0	0.740242261103634	0.269179004037685	0	9.28667563930014	0	0	0.0672947510094213	0	0.0672947510094213	0	0.0672947510094213	0	0	0	0	0.336473755047106	6.46029609690444	0	2.08613728129206	0.605652759084791	0	0
23797	41230	"Caburn"	50.85722	0.05056	485	"AWI"	485	4595	5110	4862	0	57.4656981436642	0.0807102502017756	0	1.04923325262308	0.161420500403551	0	0	0.403551251008878	0	0	0	0	0	0	0	0	0.0807102502017756	7.90960451977401	0	2.82485875706215	0	0	0	0	0	1.21065375302663	0	0	0.0807102502017756	0.564971751412429	0	0	0	0	0	0	0	0	0	0	0.242130750605327	0	0	0.726392251815981	0	0	8.23244552058111	0	0.0807102502017756	0.0807102502017756	0	0.0807102502017756	0	0	0	0	0	0	0.322841000807102	12.3486682808717	0.161420500403551	4.19693301049233	1.69491525423729	0	0
23797	41230	"Caburn"	50.85722	0.05056	490	"AWI"	490	4663	5167	4931	0	65.8024691358025	0	0	1.72839506172839	0.0617283950617284	0.0617283950617284	0	0.617283950617284	0	0	0	0	0.0617283950617284	0	0	0	0	7.22222222222222	0	2.03703703703704	0	0	0	0	0	0.925925925925926	0	0	0	2.34567901234568	0	0	0	0	0	0	0	0	0	0	0.123456790123457	0	0	0.987654320987654	0	0	8.39506172839506	0	0.0617283950617284	0	0	0.0617283950617284	0	0.0617283950617284	0	0	0	0	0.0617283950617284	6.79012345679012	0.0617283950617284	1.60493827160494	0.864197530864197	0.0617283950617284	0
23797	41230	"Caburn"	50.85722	0.05056	495	"AWI"	495	4734	5224	4994	0	59.9233716475096	0	0	1.22605363984674	0.306513409961686	0	0	0.613026819923372	0	0	0	0	0	0	0	0	0.0766283524904215	12.9501915708812	0	1.99233716475096	0	0	0.153256704980843	0	0	0.842911877394636	0	0	0	1.76245210727969	0	0.0766283524904215	0	0	0	0	0	0	0	0	0.153256704980843	0	0	3.75478927203065	0	0	9.272030651341	0	0	0	0	0	0	0.153256704980843	0	0	0	0	0.842911877394636	4.13793103448276	0.0766283524904215	1.14942528735632	0.459770114942529	0	0.0766283524904215
23797	41230	"Caburn"	50.85722	0.05056	500	"AWI"	500	4795	5278	5057	0	71.6194548369856	0.0534473543559594	0	0.320684126135756	0	0	0	0.106894708711919	0	0	0	0	0.0534473543559594	0	0	0	0	11.5446285408872	0	0.962052378407269	0	0	0	0	0	0.374131480491716	0	0	0	1.28273650454303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694815606627472	0	0	7.96365579903795	0	0.0534473543559594	0.160342063067878	0	0.0534473543559594	0	0.320684126135756	0	0	0	0	0.267236771779797	2.99305184393373	0	0.85515766969535	0.320684126135756	0	0
23797	41230	"Caburn"	50.85722	0.05056	505	"AWI"	505	4868	5329	5119	0.136798905608755	62.3803009575923	0.136798905608755	0.0683994528043776	0.547195622435021	0.27359781121751	0.0683994528043776	0	0.547195622435021	0	0.0683994528043776	0	0	0	0	0	0	0.0683994528043776	12.1751025991792	0	1.02599179206566	0	0	0.136798905608755	0	0	0.615595075239398	0	0.136798905608755	0	1.84678522571819	0.136798905608755	0	0	0	0	0	0.0683994528043776	0	0.205198358413133	0	0.136798905608755	0	0	0.957592339261286	0	0	11.8331053351573	0	0	0.136798905608755	0	0.205198358413133	0	0.205198358413133	0	0	0	0	0.341997264021888	4.71956224350205	0	0.752393980848153	0.0683994528043776	0	0
23797	41230	"Caburn"	50.85722	0.05056	510	"AWI"	510	4944	5383	5183	0	74.6628131021195	0	0	0.385356454720617	0.0963391136801541	0.0481695568400771	0	0.192678227360308	0	0	0	0	0	0	0	0	0	9.53757225433526	0	0.722543352601156	0	0	0.0481695568400771	0	0	0.915221579961464	0	0	0	0.915221579961464	0	0	0	0	0	0	0.0481695568400771	0	0.144508670520231	0	0.0481695568400771	0	0	1.15606936416185	0	0	6.45472061657033	0	0	0.0481695568400771	0	0	0	0.144508670520231	0	0	0	0	0	3.42003853564547	0.0481695568400771	0.626204238921002	0.33718689788054	0	0
23797	41230	"Caburn"	50.85722	0.05056	515	"AWI"	515	5023	5434	5245	0	79.8900235663786	0	0	0.2356637863315	0.274941084053417	0	0	0.314218381775334	0	0	0	0	0.0392772977219167	0	0	0	0	8.87666928515318	0	0.864100549882168	0	0	0.0785545954438335	0	0	0.353495679497251	0	0	0	0.549882168106834	0	0	0	0	0	0	0	0	0.0392772977219167	0	0.0785545954438335	0	0	0.785545954438335	0	0	5.02749410840534	0	0	0.0785545954438335	0	0.0785545954438335	0	0.0785545954438335	0	0	0	0	0.0392772977219167	1.72820109976434	0	0.274941084053417	0.274941084053417	0	0.0392772977219167
23797	41230	"Caburn"	50.85722	0.05056	520	"AWI"	520	5111	5487	5304	0	77.3160173160173	0.0432900432900433	0	0.38961038961039	0.346320346320346	0.0865800865800866	0	0.25974025974026	0	0.0432900432900433	0	0	0.12987012987013	0	0	0	0	12.8138528138528	0	0.735930735930736	0	0	0.0865800865800866	0	0	0.303030303030303	0	0	0	0.346320346320346	0	0	0	0	0	0	0	0	0.0865800865800866	0	0	0	0	0.606060606060606	0	0	3.63636363636364	0	0.0865800865800866	0.0432900432900433	0	0	0	0.0432900432900433	0	0	0	0	0.12987012987013	1.6017316017316	0.0432900432900433	0.346320346320346	0.38961038961039	0	0.0865800865800866
23797	41230	"Caburn"	50.85722	0.05056	525	"AWI"	525	5220	5533	5361	0.15420200462606	80.1850424055513	0.038550501156515	0.038550501156515	0.15420200462606	0.346954510408635	0.0771010023130301	0	0.15420200462606	0	0.038550501156515	0	0	0.0771010023130301	0	0	0	0	8.982266769468	0	0.30840400925212	0	0	0.15420200462606	0	0	0.38550501156515	0	0	0	0.53970701619121	0	0	0	0	0	0	0	0	0.038550501156515	0	0.038550501156515	0	0	1.58057054741712	0	0	5.47417116422513	0	0	0.15420200462606	0	0	0	0.192752505782575	0	0	0	0	0.038550501156515	0.578257517347725	0	0.15420200462606	0.115651503469545	0	0
23797	41230	"Caburn"	50.85722	0.05056	530	"AWI"	530	5302	5588	5419	0.0726744186046512	62.3546511627907	0.218023255813953	0	0.799418604651163	0.0726744186046512	1.59883720930233	0	0.363372093023256	0	0.0726744186046512	0	0	0.0726744186046512	0	0	0	0.0726744186046512	12.2093023255814	0	0.872093023255814	0	0	0.0726744186046512	0	0	0.290697674418605	0	0	0.0726744186046512	1.09011627906977	0	0.145348837209302	0	0	0	0	0	0	0	0	0.363372093023256	0	0	5.01453488372093	0	0	11.046511627907	0.0726744186046512	0	0.290697674418605	0	0.145348837209302	0	0.581395348837209	0	0	0	0	0	0.726744186046512	0.0726744186046512	1.09011627906977	0.0726744186046512	0	0.0726744186046512
23797	41230	"Caburn"	50.85722	0.05056	535	"AWI"	535	5340	5659	5479	0.111482720178372	71.3489409141583	0.0557413600891862	0	0.72463768115942	0	0.501672240802676	0	0.72463768115942	0	0	0	0.0557413600891862	0	0	0	0	0.111482720178372	11.2597547380156	0	0.613154960981048	0	0	0.111482720178372	0	0	0.167224080267559	0	0	0	0.668896321070234	0	0	0	0	0	0	0	0	0	0	0.167224080267559	0	0	2.78706800445931	0	0	8.41694537346711	0.111482720178372	0	0.222965440356745	0	0.111482720178372	0	0.501672240802676	0	0	0	0.111482720178372	0	0.111482720178372	0.0557413600891862	0.72463768115942	0.0557413600891862	0.111482720178372	0.0557413600891862
23797	41230	"Caburn"	50.85722	0.05056	540	"AWI"	540	5380	5727	5536	0.147819660014782	63.5624538063562	0.073909830007391	0	0.443458980044346	0	1.55210643015521	0	0.369549150036955	0	0	0	0	0	0	0	0	0.443458980044346	12.6385809312639	0	2.14338507021434	0	0	0.221729490022173	0	0	0.147819660014782	0	0	0	1.55210643015521	0	0	0	0	0	0	0	0	0	0	0.147819660014782	0	0	3.47376201034738	0	0	9.97782705099778	0	0	0.221729490022173	0	0.073909830007391	0	0.147819660014782	0	0	0	0	0.073909830007391	1.47819660014782	0	0.960827790096083	0	0.073909830007391	0.073909830007391
23797	41230	"Caburn"	50.85722	0.05056	545	"AWI"	545	5424	5790	5595	0.441826215022091	63.7702503681885	0.220913107511046	0	0.515463917525773	0.147275405007364	1.47275405007364	0	0.662739322533137	0	0	0	0	0	0	0	0	0.0736377025036819	8.10014727540501	0	1.17820324005891	0	0	0.810014727540501	0	0	0.294550810014728	0	0.0736377025036819	0	0.957290132547865	0.0736377025036819	0.147275405007364	0	0	0	0	0	0	0	0	0.294550810014728	0	0	4.71281296023564	0	0	12.5184094256259	0	0.0736377025036819	0.441826215022091	0	0.0736377025036819	0	0.147275405007364	0	0	0	0	0.147275405007364	0.147275405007364	0	2.28276877761414	0.147275405007364	0	0.0736377025036819
23797	41230	"Caburn"	50.85722	0.05056	550	"AWI"	550	5470	5853	5652	0.16750418760469	57.9564489112228	0.33500837520938	0.0837520938023451	0.753768844221105	0.16750418760469	0.670016750418761	0	0.753768844221105	0	0.16750418760469	0	0	0.0837520938023451	0	0	0	0.0837520938023451	9.63149078726968	0	1.08877721943049	0	0	1.17252931323283	0	0	0.837520938023451	0	0	0	1.00502512562814	0	0.0837520938023451	0	0	0	0	0	0	0	0	0.251256281407035	0	0	5.86264656616415	0	0	14.9078726968174	0	0	0.418760469011725	0	0.418760469011725	0	0.418760469011725	0	0	0	0	0	0.0837520938023451	0	2.09380234505863	0.251256281407035	0	0.251256281407035
23797	41230	"Caburn"	50.85722	0.05056	555	"AWI"	555	5517	5908	5710	0	62.9114850036576	0.146305779078274	0	0.21945866861741	0.146305779078274	0.292611558156547	0	0.146305779078274	0	0	0	0	0	0	0	0	0.21945866861741	8.19312362838332	0	0.877834674469641	0	0.0731528895391368	1.31675201170446	0.21945866861741	0	0.950987564008778	0	0.0731528895391368	0	1.24359912216533	0	0.365764447695684	0	0	0	0	0	0	0	0	0.292611558156547	0	0	3.21872713972202	0	0	14.7037307973665	0.0731528895391368	0.0731528895391368	0.438917337234821	0	0.0731528895391368	0	0.21945866861741	0	0	0	0	0.146305779078274	0.21945866861741	0	1.75566934893928	0.804681784930505	0.512070226773958	0.0731528895391368
23797	41230	"Caburn"	50.85722	0.05056	560	"AWI"	560	5564	5961	5762	0	58.2690659811482	0.25706940874036	0	0.51413881748072	0.51413881748072	0	0	0.51413881748072	0	0	0	0	0	0	0	0	0.171379605826907	6.85518423307626	0	2.39931448157669	0	0	0.25706940874036	0	0	0.77120822622108	0.0856898029134533	0.0856898029134533	0	1.62810625535561	0	0.685518423307626	0	0.428449014567267	0	0	0	0	0	0	0.428449014567267	0	0	1.88517566409597	0	0	16.452442159383	0	0	0.51413881748072	0	0	0	0.171379605826907	0	0	0	0	3.17052270779777	0.342759211653813	0	1.97086546700943	1.62810625535561	0	0
23797	41230	"Caburn"	50.85722	0.05056	565	"AWI"	565	5613	6018	5821	0.0946969696969697	49.8106060606061	0.189393939393939	0	0.189393939393939	0.568181818181818	0	0	0.189393939393939	0	0	0	0	0	0	0	0	0.378787878787879	9.18560606060606	0	5.49242424242424	0	0	0.568181818181818	0	0	1.13636363636364	0	0.0946969696969697	0	2.93560606060606	0	1.23106060606061	0	0.189393939393939	0	0	0	0	0	0	0.284090909090909	0	0	1.98863636363636	0	0	18.75	0	0.0946969696969697	0.284090909090909	0	0.0946969696969697	0	0.378787878787879	0	0.0946969696969697	0	0.0946969696969697	0.284090909090909	0.284090909090909	0	2.74621212121212	2.1780303030303	0.189393939393939	0
23797	41230	"Caburn"	50.85722	0.05056	570	"AWI"	570	5667	6075	5877	0.125944584382872	37.5314861460957	0	0	0.377833753148615	2.26700251889169	0	0	0.503778337531486	0	0	0	0	0	0	0	0	0	12.5944584382872	0	1.25944584382872	0	0	0.629722921914358	0	0	3.14861460957179	0	0.125944584382872	0	1.38539042821159	0.125944584382872	0.503778337531486	0	0.251889168765743	0	0	0	0	0	0	0.125944584382872	0	0	2.14105793450882	0	0	15.8690176322418	0	0	0.503778337531486	0	0.377833753148615	0	0.251889168765743	0	0.125944584382872	0	0	3.40050377833753	0.629722921914358	0	13.6020151133501	2.01511335012594	0.125944584382872	0
23797	41230	"Caburn"	50.85722	0.05056	575	"AWI"	575	5722	6126	5934	0	30.2357836338419	0.277392510402219	0.13869625520111	1.10957004160888	1.66435506241331	0	0	0.277392510402219	0	0	0	0	0	0	0	0	0.13869625520111	12.4826629680999	0	2.9126213592233	0.277392510402219	0	0	0	0	1.80305131761442	0	0	0	0.970873786407767	0.277392510402219	0.970873786407767	0	0.13869625520111	0	0	0	0	0	0	0	0	0	3.05131761442441	0	0	10.2635228848821	0	0.13869625520111	0.693481276005548	0	0	0	0.416088765603329	0.13869625520111	0.416088765603329	0	0	0.416088765603329	0.13869625520111	0	28.9875173370319	1.52565880721221	0.13869625520111	0
23797	41230	"Caburn"	50.85722	0.05056	580	"AWI"	580	5783	6176	5991	0	52.8236316246742	0.260642919200695	0.0868809730668983	0.173761946133797	2.34578627280626	0	0	0.347523892267593	0	0	0	0	0	0	0	0	0	11.6420503909644	0	0.955690703735882	0	0	0.434404865334492	0	0	1.56385751520417	0	0	0	3.82276281494353	0	0.347523892267593	0	0.781928757602085	0	0	0	0	0	0	0	0	0	1.47697654213727	0	0	11.8158123370982	0	0	0.173761946133797	0	0.0868809730668983	0	0.173761946133797	0	0	0	0	0.0868809730668983	0.695047784535187	0	7.90616854908775	1.91138140747176	0.0868809730668983	0
23797	41230	"Caburn"	50.85722	0.05056	585	"AWI"	585	5845	6224	6047	0	48.5549132947977	0.0963391136801541	0.0963391136801541	0.0963391136801541	1.44508670520231	0	0	0.385356454720617	0	0	0	0	0	0	0	0	0	10.4046242774566	0	0.578034682080925	0	0	0.192678227360308	0	0	0.867052023121387	0	0	0	0.770712909441233	0	0.674373795761079	0	0.192678227360308	0	0	0	0	0	0	0.192678227360308	0	0	0.770712909441233	0	0	10.3082851637765	0	0.192678227360308	0.0963391136801541	0	0	0	0	0	0.0963391136801541	0	0	0.0963391136801541	0.192678227360308	0	21.7726396917148	1.92678227360308	0	0
23797	41230	"Caburn"	50.85722	0.05056	590	"AWI"	590	5909	6265	6103	0	32.1329639889197	0	0	0.969529085872576	1.24653739612188	0	0	0.831024930747922	0	0	0	0	0	0	0	0	0	23.9612188365651	0	3.601108033241	0	0	0	0	0	1.93905817174515	0	0	0	2.35457063711911	0	0.138504155124654	0	0	0	0	0	0	0	0	0.277008310249307	0	0	6.37119113573407	0	0	20.4986149584488	0	0	0	0	0.692520775623269	0	0	0	0	0	0	0	0.692520775623269	0	2.77008310249307	1.52354570637119	0	0
23797	41230	"Caburn"	50.85722	0.05056	595	"AWI"	595	5972	6309	6158	0	16.2866449511401	0	0	0.325732899022801	1.1400651465798	0	0	0.488599348534202	0	0	0	0	0	0	0	0.162866449511401	0	22.8013029315961	0	4.88599348534202	0.162866449511401	0	0	0	0	1.1400651465798	0	0	0	1.30293159609121	0.162866449511401	0.814332247557003	0	0.162866449511401	0	0	0	0	0	0	0.651465798045603	0	0	2.93159609120521	0	0	19.2182410423453	0	0.488599348534202	0.814332247557003	0	0.325732899022801	0	0.162866449511401	0	0	0	0	0.162866449511401	0.325732899022801	0	21.1726384364821	3.90879478827362	0	0
