"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
15682	24039	"Wolfslohe"	49.9075	12.04028	40	"AWI"	40	3049	4598	4024	5.20231213872832	0.115606936416185	9.59537572254335	0	0.115606936416185	0	0.115606936416185	0	28.9017341040462	0	0	0	0.115606936416185	0	6.82080924855491	5.78034682080925	0	0.115606936416185	0	12.7167630057803	0.46242774566474	0	0	0	2.19653179190751	0.92485549132948	7.63005780346821	15.028901734104	0	0	0	0	0	3.69942196531792	0	0	0	0	0.23121387283237	0	0	0	0	0	0	0	0.23121387283237	0	0
15682	24039	"Wolfslohe"	49.9075	12.04028	45	"AWI"	45	3964	4811	4478	3.96659707724426	0.417536534446764	6.88935281837161	0	0	0	0.104384133611691	0	32.0459290187891	0	0	0	0	0	11.0647181628392	1.56576200417537	0	0	0	6.47181628392484	0.313152400835073	0	0	0	0.521920668058455	0.208768267223382	26.0960334029228	2.92275574112735	0.313152400835073	0	0	0	0	4.07098121085595	0	0	0	0	0	0	0	0	0	0	0	1.1482254697286	1.87891440501044	0	0
15682	24039	"Wolfslohe"	49.9075	12.04028	50	"AWI"	50	4179	5216	4715	1.93637621023513	0.138312586445367	7.05394190871369	0	0.4149377593361	0	0	0	4.42600276625173	0	0	0	0	0	15.9059474412171	6.63900414937759	0	0	0	3.7344398340249	1.6597510373444	0	0	0	0.138312586445367	0	41.49377593361	4.149377593361	0	0	0	0	0	7.60719225449516	0	0	0	0	0.138312586445367	0.691562932226833	0	0	0	0	0	2.35131396957123	1.38312586445367	0.138312586445367	0
15682	24039	"Wolfslohe"	49.9075	12.04028	55	"AWI"	55	4405	5538	4956	0.708382526564345	0.118063754427391	6.13931523022432	0	0.354191263282172	0	0.118063754427391	0	25.7378984651712	0	0	0	0	0	10.7438016528926	0.708382526564345	0	0	0	3.06965761511216	1.65289256198347	0	0	0	2.36127508854782	0	35.4191263282172	5.19480519480519	0	0	0	0	0.118063754427391	4.60448642266824	0	0.118063754427391	0	0	0	0.118063754427391	0	0	0	0.118063754427391	0	1.06257378984652	1.53482880755608	0	0
15682	24039	"Wolfslohe"	49.9075	12.04028	60	"AWI"	60	4624	5775	5195	0.426894343649947	0	7.57737459978655	0	0	0.213447171824973	0.213447171824973	0	16.9690501600854	0	0	0	0	0	14.9413020277481	4.69583778014941	0	0	0	3.09498399146211	1.92102454642476	0	0	0	1.6008537886873	0.106723585912487	32.017075773746	4.37566702241195	0	0	0	0	0.747065101387407	6.51013874066169	0	0.213447171824973	0	0	0	1.06723585912487	0	0	0.213447171824973	0	0	1.38740661686233	1.70757737459979	0	0
15682	24039	"Wolfslohe"	49.9075	12.04028	62.5	"AWI"	62.5	4757	5863	5315	0	0.292682926829268	9.85365853658537	0	0.0975609756097561	0	0	0	13.4634146341463	0	0	0	0	0	30.0487804878049	0.780487804878049	0	0.0975609756097561	0	0.780487804878049	0.390243902439024	0	0	0	1.36585365853659	0	18.3414634146341	7.21951219512195	0	0	0	0	0	7.41463414634146	0	0.0975609756097561	0	0	0	0	0	0	0	0	0.0975609756097561	3.90243902439024	5.75609756097561	0	0
15682	24039	"Wolfslohe"	49.9075	12.04028	67.5	"AWI"	67.5	5004.5	6082	5563.5	0	0.173310225303293	5.89254766031196	0.0866551126516464	0.259965337954939	0	0.346620450606586	0	23.4835355285962	0	0	0	0.0866551126516464	0	28.5961871750433	0.346620450606586	0	0	0	0.0866551126516464	1.21317157712305	0	0	0.0866551126516464	1.73310225303293	0	13.8648180242634	6.49913344887348	0	0	0	0	0.433275563258232	5.54592720970537	0	0.259965337954939	0	0.0866551126516464	0	0.346620450606586	0	0	0	0	0	5.11265164644714	5.45927209705373	0	0
15682	24039	"Wolfslohe"	49.9075	12.04028	75	"AWI"	75	5400	6398	5930	0.0933706816059757	0.186741363211951	7.00280112044818	0	0.0933706816059757	0.0933706816059757	0.0933706816059757	0	23.6227824463119	0	0	0	0	0	18.4873949579832	1.58730158730159	0	0	0	1.30718954248366	0.933706816059757	0	0	0.0933706816059757	1.40056022408964	0	25.2100840336134	4.38842203548086	0	0	0	0	3.0812324929972	6.62931839402428	0.65359477124183	0.373482726423903	0	0.0933706816059757	0	0.65359477124183	0	0	0	0	0.186741363211951	2.14752567693744	1.58730158730159	0	0
15682	24039	"Wolfslohe"	49.9075	12.04028	80	"AWI"	80	5692	6621	6166	0	0	6.54450261780105	0	0	0	0.261780104712042	0	11.6492146596859	0	0	0	0	0	18.3246073298429	2.35602094240838	0	0	0	0.916230366492147	1.96335078534031	0	0	0	6.282722513089	0	30.4973821989529	7.19895287958115	0	0	0	0	0.654450261780105	4.45026178010471	0	0	0	0	0	2.35602094240838	0	0	0	0	0	2.74869109947644	3.79581151832461	0	0
15682	24039	"Wolfslohe"	49.9075	12.04028	85	"AWI"	85	5848	7015	6381	0	0.817160367722165	7.25229826353422	0	0	0.204290091930541	0.102145045965271	0	19.5097037793667	0	0	0	0	0	23.2890704800817	0.306435137895812	0	0	0	0.510725229826353	3.37078651685393	0	0	0	1.12359550561798	0	20.4290091930541	7.04800817160368	0	0	0	0.102145045965271	0.102145045965271	7.35444330949949	0	0	0	0	0	0.715015321756895	0	0	0	0	0	3.88151174668029	3.88151174668029	0	0
15682	24039	"Wolfslohe"	49.9075	12.04028	87	"AWI"	87	5926	7130	6473	0.346420323325635	0	6.9284064665127	0	0.23094688221709	0	0.115473441108545	0	13.8568129330254	0.115473441108545	0	0	0.23094688221709	0	15.9353348729792	1.38568129330254	0	0.115473441108545	0	0.346420323325635	2.54041570438799	0	0	0.115473441108545	1.50115473441109	0	28.8683602771363	10.3926096997691	0	0	0	0	0	5.31177829099307	0	0	0	0.115473441108545	0	3.23325635103926	0	0.115473441108545	0	0	0.115473441108545	3.81062355658199	4.27251732101617	0	0
