"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Berberidaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
2980	3884	"Arkutino Lake"	42.329472	27.724032	239	"AWI"	239	2476	3385	2928	0	0	0	5.88235294117647	1.96078431372549	0.65359477124183	8.49673202614379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96078431372549	0	0	0	0	0	0	0	9.80392156862745	9.15032679738562	0	0	5.22875816993464	0	0	0	0	0	0	51.6339869281046	0	0	0	0	0	1.30718954248366	3.92156862745098	0	0	0	0	0	0	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	246	"AWI"	246	2616	3490	3063	0.775193798449612	0	2.32558139534884	3.87596899224806	2.32558139534884	0	3.10077519379845	0	0	2.32558139534884	0	0.775193798449612	0	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	3.87596899224806	0	0	0	0	0	0	0	5.42635658914729	7.75193798449612	0	0	1.55038759689922	0	0	0	0	0	0	59.6899224806201	0	0	0	0	0	0	0	0	1.55038759689922	0	0	0	1.55038759689922	0	0	0.775193798449612
2980	3884	"Arkutino Lake"	42.329472	27.724032	255	"AWI"	255	2847	3670	3248	0	0	1.49812734082397	2.99625468164794	0	0	6.74157303370786	0	0	4.49438202247191	0	1.12359550561798	0	0.374531835205993	0	0	0	0	0	0	11.6104868913858	0	1.12359550561798	0	0	0	0	0.749063670411985	3.74531835205993	0	0	0.374531835205993	0	0	0	4.8689138576779	20.9737827715356	0	0	3.37078651685393	0	0	0	0	0	0	29.9625468164794	0	0	0	0	0	0	0	0	0	0	0	2.62172284644195	2.99625468164794	0.374531835205993	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	269	"AWI"	269	3208	4001	3607	0	0	1.04166666666667	0	0	0	1.04166666666667	0	0	0.520833333333333	0	0	0	0	0	0	0	0	0	0	2.60416666666667	0	0	0	0	0	0	1.5625	3.64583333333333	0	0	0	0	0	0	11.9791666666667	15.1041666666667	0	0	0.520833333333333	0	0	0	0	0	0	58.8541666666667	0	0	0	0	0	0	0	0	1.04166666666667	0	0	0	1.5625	0.520833333333333	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	277	"AWI"	277	3303	4353	3812	0	0	1.2448132780083	2.9045643153527	0.829875518672199	0	1.2448132780083	0	0	0.4149377593361	0	0	0	0.4149377593361	0	0	0	0	0	0	1.2448132780083	0	0	0	0	0	0	7.88381742738589	3.7344398340249	0	0	0	0	0	0	0	29.8755186721992	0	0	1.2448132780083	0	0	0	0	0	0	45.2282157676349	0	0	0	0	0	0	0	0	0	0	0	0	3.7344398340249	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	289	"AWI"	289	3389	4935	4109	0	0	0.289855072463768	1.15942028985507	0.289855072463768	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0	0	0	0.579710144927536	0	0	0	0	0	0	5.21739130434783	0	0	0	0	0.579710144927536	0	0	0.579710144927536	25.2173913043478	0	0.579710144927536	0.289855072463768	0	0	0	0	0	0	58.8405797101449	0	0	0	0	0	0	0	0	0.579710144927536	0	0	0.579710144927536	3.47826086956522	0	0	0.289855072463768
2980	3884	"Arkutino Lake"	42.329472	27.724032	298	"AWI"	298	3448	5401	4327	0	0	0.701754385964912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40350877192982	0	1.05263157894737	0	0	0	0	10.1754385964912	6.31578947368421	0	0	0.350877192982456	0.701754385964912	0	0	0	17.5438596491228	0	0	1.40350877192982	0	0	0	0	0	0	54.7368421052632	0	0	0	0	0	1.05263157894737	0	0.701754385964912	0	0	0	0	3.50877192982456	0	0	0.350877192982456
2980	3884	"Arkutino Lake"	42.329472	27.724032	309	"AWI"	309	3790	5602	4604	0	0	2.43362831858407	0.663716814159292	0.221238938053097	0.221238938053097	3.76106194690266	0	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0	1.54867256637168	0	0.221238938053097	0	0	0	0	7.52212389380531	3.31858407079646	0	0	0	0.221238938053097	0	0	0	16.5929203539823	0	0	1.99115044247788	0	0	0	0	0	0	55.5309734513274	0	0	0	0	0	0.663716814159292	0.221238938053097	0.884955752212389	0	0	0	0	3.09734513274336	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	317	"AWI"	317	4073	5653	4819	0.28169014084507	0	1.97183098591549	0.845070422535211	0	0	1.97183098591549	0	0	0.563380281690141	0	0.28169014084507	0	0.28169014084507	0	0	0	0	0	0	1.12676056338028	0	0.845070422535211	0	0.28169014084507	0	0	6.76056338028169	2.25352112676056	0	0	0	0	0	0	0.563380281690141	25.0704225352113	0	0.28169014084507	4.7887323943662	0	0	0	0	0	0	48.7323943661972	0	0	0	0	0	0	0	0.845070422535211	0	0	0	0	2.25352112676056	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	330	"AWI"	330	4349	5759	5190	0	0	11.7516629711752	2.66075388026608	1.10864745011086	0	5.09977827050998	0	0	0.886917960088692	0	3.10421286031042	0	0	0	0	0	0.443458980044346	0	0	1.99556541019956	0	0	0	0.886917960088692	0	0	2.21729490022173	0	0.221729490022173	0	0	0	0	0	2.21729490022173	6.43015521064302	0	0.886917960088692	1.33037694013304	0	0	0	0	0.443458980044346	0	33.0376940133038	0	0	0	0	0	0.221729490022173	20.1773835920177	1.10864745011086	0	0.221729490022173	0	0	3.32594235033259	0	0	0.221729490022173
2980	3884	"Arkutino Lake"	42.329472	27.724032	339	"AWI"	339	4492	5862	5449	0	0	1.76211453744493	2.20264317180617	0	0	4.40528634361234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16740088105727	0	0	0.881057268722467	0	0	0	0	0	25.9911894273128	0	0	0	0	0	0	0	0.440528634361234	0	49.7797356828194	0	0	0	0	0	0	1.3215859030837	0	0	0.881057268722467	0	1.3215859030837	4.84581497797357	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	348	"AWI"	348	4615	6035	5697	0	0	0.892857142857143	1.19047619047619	0	0.297619047619048	2.08333333333333	0	0	0.595238095238095	0	0.595238095238095	0	0	0.297619047619048	0	0	0	0	0	2.08333333333333	0	0.297619047619048	0	0.297619047619048	0	0	6.54761904761905	2.97619047619048	0	0	0	0	0	0	0	22.0238095238095	0	0.595238095238095	0.892857142857143	0	0	0	0	0.297619047619048	0	55.6547619047619	0	0	0.297619047619048	0	0	0.595238095238095	0	0	0	0	0	0.595238095238095	0.892857142857143	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	357	"AWI"	357	4686	6099	5766	0	0	0.381679389312977	1.52671755725191	0.763358778625954	0	3.05343511450382	0	0	0.381679389312977	0	0.381679389312977	0	0	0	0	0	0.381679389312977	0	0	0.763358778625954	0	1.52671755725191	0	0	0	0	8.77862595419847	0	0	0.381679389312977	0	0	0	0	0	19.4656488549618	0	0.381679389312977	1.52671755725191	0	0	0	0	0	0	53.0534351145038	0	0	0	0	0	0.381679389312977	1.14503816793893	1.14503816793893	0	0.381679389312977	0	1.52671755725191	1.90839694656489	0	0	0.763358778625954
2980	3884	"Arkutino Lake"	42.329472	27.724032	367	"AWI"	367	4771	6125	5802	0.240384615384615	0.240384615384615	2.40384615384615	2.64423076923077	1.44230769230769	0	3.84615384615385	0	0	0.721153846153846	0	0.721153846153846	0	0.240384615384615	0	0	0.240384615384615	0.240384615384615	0.240384615384615	0	3.36538461538462	0	0	0	0.240384615384615	0	0.480769230769231	11.5384615384615	1.92307692307692	0	0	0	0	0	0	0	21.3942307692308	0	0	2.40384615384615	0	0	0	0	0	0.240384615384615	40.1442307692308	0	0	0	0	0	0.240384615384615	0.721153846153846	1.20192307692308	0.961538461538462	0.240384615384615	0	1.44230769230769	0	0	0	0.240384615384615
2980	3884	"Arkutino Lake"	42.329472	27.724032	378	"AWI"	378	4865	6161	5843	0	0	2.3972602739726	2.3972602739726	1.02739726027397	0	3.76712328767123	0	0	0.684931506849315	0	1.02739726027397	0	0	0	0	0	0.342465753424658	0.342465753424658	0	2.05479452054794	0	2.73972602739726	0	0.342465753424658	0	0	4.79452054794521	1.36986301369863	0	0	0	0	0	0	0	22.2602739726027	0	0	3.08219178082192	0	0	0	0	0	0	46.9178082191781	0	0	0	0	0	0	0.342465753424658	1.36986301369863	0	0	0	2.3972602739726	0.342465753424658	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	386	"AWI"	386	4921	6188	5874	0	0	4.58015267175572	4.19847328244275	1.14503816793893	0	6.10687022900763	0	0	1.90839694656489	0	0	0	0	0	0	0	0	0	0	1.90839694656489	0	0	0	0	0	0	6.10687022900763	2.67175572519084	0	0	0	0.763358778625954	0	0	0	15.6488549618321	0	0	0	0	0	0	0	0	0	44.6564885496183	0	0	0.381679389312977	0	0	1.14503816793893	1.14503816793893	1.52671755725191	0	0	0	2.67175572519084	3.05343511450382	0	0	0.381679389312977
2980	3884	"Arkutino Lake"	42.329472	27.724032	396	"AWI"	396	4969	6235	5914	0	0.347222222222222	0	4.86111111111111	1.04166666666667	0	1.73611111111111	0	0	1.04166666666667	0	0	0	0	0	0	0.694444444444444	0	0	0	2.43055555555556	0	1.38888888888889	0	0	0	0	5.55555555555556	3.47222222222222	0	0	0	0	0	0	0	14.9305555555556	0.347222222222222	0	0.694444444444444	0	0	0	0	0	0	51.3888888888889	0	0	0	0	1.73611111111111	0.694444444444444	0	0	1.04166666666667	0.347222222222222	0	2.08333333333333	3.81944444444444	0	0	0.347222222222222
2980	3884	"Arkutino Lake"	42.329472	27.724032	406	"AWI"	406	5027	6261	5945	0	0	2.18340611353712	8.29694323144105	0	0	0	0	0	1.31004366812227	0	0	0	0	0	0	0	2.18340611353712	1.74672489082969	0	0	0	0	0	0	0	0	3.05676855895197	2.62008733624454	0	0	0	0	0	0.436681222707424	0	23.1441048034935	0	0	0	0	0	0	0	0	0	48.9082969432314	0.436681222707424	0	0	0	0	0	0.873362445414847	0	0.436681222707424	0	0	2.18340611353712	1.74672489082969	0.436681222707424	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	416	"AWI"	416	5104	6277	5972	0	0	1.71232876712329	2.3972602739726	1.02739726027397	0	2.05479452054794	0	0	0	0	0	0	0	0	0	0	0.342465753424658	0	0	1.71232876712329	0	0.342465753424658	0	0	0	0	6.16438356164384	4.10958904109589	0.342465753424658	0	0	0	0	0	0	21.2328767123288	0	0.342465753424658	2.73972602739726	0	0	0	0	0.342465753424658	0	48.972602739726	0	0	0	0	0	0.342465753424658	0.684931506849315	0.684931506849315	0	0.342465753424658	0	2.73972602739726	1.02739726027397	0	0	0.342465753424658
2980	3884	"Arkutino Lake"	42.329472	27.724032	426	"AWI"	426	5166	6303	6002	0	0	1.82291666666667	0.260416666666667	0.260416666666667	0	2.60416666666667	0	0	0.260416666666667	0	0	0	0	0	0	0	0	0	0	3.125	0	0.260416666666667	0	0	0	0	9.63541666666667	2.08333333333333	0.260416666666667	0	0	0	0	0	0	25	0	0.260416666666667	3.125	0	0	0	0	0	0	47.9166666666667	0	0	0	0	0	0.260416666666667	0.260416666666667	0.78125	0	0	0	1.5625	0.260416666666667	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	429	"AWI"	429	5179	6312	6010	0	0	0.819672131147541	0.273224043715847	0.273224043715847	0	2.18579234972678	0	0	0.819672131147541	0	0.273224043715847	0	0.273224043715847	0	0	0	0	0	0.273224043715847	1.91256830601093	0	0.273224043715847	0	0	0	0	7.37704918032787	4.6448087431694	0	0	0	0	0	0	0	26.2295081967213	0	0.273224043715847	2.18579234972678	0	0	0	0	0	0	47.5409836065574	0	0	0	0	0	0	0.273224043715847	0.819672131147541	0	0	0	0.546448087431694	2.45901639344262	0	0	0.273224043715847
2980	3884	"Arkutino Lake"	42.329472	27.724032	433	"AWI"	433	5198	6323	6022	0	0	1.94986072423398	18.6629526462396	4.17827298050139	0	4.17827298050139	0	0	0.835654596100279	0	1.94986072423398	0	0.557103064066852	0	0	0	0	0	0	2.78551532033426	0	1.67130919220056	0	0	0	0	9.19220055710306	0	0	0	0.557103064066852	1.1142061281337	0	0	0	9.74930362116992	0	1.1142061281337	0.835654596100279	0	0	0	0	0	0	27.8551532033426	0	0	0	0	0	8.35654596100279	0	0	0.557103064066852	0	0	0.835654596100279	2.22841225626741	0	0	0.835654596100279
2980	3884	"Arkutino Lake"	42.329472	27.724032	440	"AWI"	440	5236	6346	6042	0	0.199203187250996	2.39043824701195	0.597609561752988	0	0	0.199203187250996	0	0	0.398406374501992	0	0	0	0	0	0	0	0	0	0	0	0	0.398406374501992	0	0	0	0	7.96812749003984	1.19521912350598	0	0	0	0.597609561752988	0	0	0	27.2908366533865	0	0.398406374501992	1.39442231075697	0	0	0	0	0	0	51.792828685259	0	0	0.199203187250996	0	0	0.99601593625498	0.99601593625498	0	0	0	0	0.796812749003984	2.19123505976096	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	443	"AWI"	443	5250	6360	6049	0	0	1.99115044247788	0.221238938053097	0.221238938053097	0.663716814159292	1.76991150442478	0	0	1.10619469026549	0	0	0	0	0	0	0	0	0	0	1.76991150442478	0	0.442477876106195	0	0.221238938053097	0	0	7.9646017699115	2.21238938053097	0.442477876106195	0	0	0	0	0	0.221238938053097	23.0088495575221	0	0	1.76991150442478	0	0	0	0	0	0	51.9911504424779	0	0	0	0	0	0	0.663716814159292	0.221238938053097	0	0.442477876106195	0	0.663716814159292	1.54867256637168	0	0	0.442477876106195
2980	3884	"Arkutino Lake"	42.329472	27.724032	449	"AWI"	449	5281	6376	6066	0	0.273972602739726	1.0958904109589	0.273972602739726	0	0.547945205479452	1.64383561643836	0	0	0.821917808219178	0	0.273972602739726	0	0	0	0	0	0	0	0	1.36986301369863	0	0.273972602739726	0	0.273972602739726	0	0	7.12328767123288	1.64383561643836	0.273972602739726	0	0	0	0	0	0.273972602739726	25.2054794520548	0	0	0.821917808219178	0	0	0	0	0	0	50.6849315068493	0	0	0	0	0	2.73972602739726	0.547945205479452	0.547945205479452	0	0	0	0.821917808219178	1.91780821917808	0	0	0.547945205479452
2980	3884	"Arkutino Lake"	42.329472	27.724032	455	"AWI"	455	5344	6382	6083	0	0.206185567010309	1.44329896907216	0.412371134020619	0	0	1.85567010309278	0	0	0.412371134020619	0	0	0	0	0	0	0	0	0.206185567010309	0	0.412371134020619	0	0	0	0.206185567010309	0	0	8.24742268041237	2.06185567010309	0	0	0	0	0	0	0.206185567010309	23.9175257731959	0	0.206185567010309	1.03092783505155	0	0	0	0	0	0	53.8144329896907	0	0	0	0	0	0	0	0.824742268041237	0	0	0	1.85567010309278	2.47422680412371	0	0	0.206185567010309
2980	3884	"Arkutino Lake"	42.329472	27.724032	467	"AWI"	467	5443	6408	6119	0.27027027027027	0.27027027027027	1.08108108108108	0.27027027027027	0	0	1.35135135135135	0	0	0.540540540540541	0	0	0	0	0	0	0	0	0	0	2.7027027027027	0	0.540540540540541	0	0	0	0	6.75675675675676	0	0	0	0	0	0	0	0.27027027027027	29.1891891891892	0	0.27027027027027	1.08108108108108	0	0	0	0	0	0	52.7027027027027	0	0	0	0	0	0.27027027027027	0	0	0	0	0	0.27027027027027	2.16216216216216	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	476	"AWI"	476	5492	6428	6146	0.219298245614035	0	1.31578947368421	0.43859649122807	0	0	2.63157894736842	0	0	0.87719298245614	0	0.657894736842105	0	0	0	0	0	0	0	0	1.75438596491228	0	0.87719298245614	0	0	0	0	7.23684210526316	2.63157894736842	0	0	0	0	0	0	0	23.9035087719298	0	0.219298245614035	0.657894736842105	0	0	0	0	0	0	51.7543859649123	0	0	0	0	0	0.219298245614035	0.657894736842105	0.657894736842105	0	0	0	0.87719298245614	1.97368421052632	0	0	0.43859649122807
2980	3884	"Arkutino Lake"	42.329472	27.724032	486	"AWI"	486	5559	6455	6176	0	0	1.80995475113122	0	0	0	1.80995475113122	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35746606334842	0	0.904977375565611	0	0	0	0	10.4072398190045	0	0	0	0	0	0	0	0.452488687782805	26.2443438914027	0	0	1.35746606334842	0	0	0	0	0	0	52.9411764705882	0	0	0	0	0	0	0.452488687782805	0	0	0	0	0.452488687782805	1.35746606334842	0	0	0.452488687782805
2980	3884	"Arkutino Lake"	42.329472	27.724032	497	"AWI"	497	5623	6492	6207	0.617283950617284	0	2.16049382716049	0.617283950617284	0	0	3.08641975308642	0	0	0.308641975308642	0	0	0	0.308641975308642	0	0	0	0	0	0	0.925925925925926	0	0	0	0.308641975308642	0	0	8.33333333333333	0	0	0	0	0	0	0	0	30.8641975308642	0	0	2.16049382716049	0	0	0	0	0	0	45.0617283950617	0	0	0	0	0	0	0.617283950617284	0.925925925925926	0	0	0	1.23456790123457	2.46913580246914	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	508	"AWI"	508	5711	6510	6239	0	0	1.25	0.625	0	0	0.625	0	0	0	0	1.25	0	0	0	0	1.25	0	0	0	0	0	0	0	0	0	0	8.75	0	0	0	0	0	0	0	0	34.375	0	0.625	2.5	0	0	0	0	0	0	45.625	0	0	0.625	0	0	0	0.625	0.625	0	0	0	0	1.25	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	517	"AWI"	517	5796	6524	6265	0.684931506849315	0	1.36986301369863	1.02739726027397	0	0	1.71232876712329	0	0	0	0	0.684931506849315	0.342465753424658	0.684931506849315	0	0	0.342465753424658	0.342465753424658	0	0	1.36986301369863	0	0	0	0	0	0	5.82191780821918	2.05479452054794	0.342465753424658	0	0	0	0	0	0	34.2465753424658	0.342465753424658	0.342465753424658	1.02739726027397	0	0	0	0	0.342465753424658	0	42.1232876712329	0	0	0	0	0	0	0.342465753424658	0.342465753424658	0	0.342465753424658	0	1.71232876712329	2.05479452054794	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	527	"AWI"	527	5884	6546	6293	0.427350427350427	0.427350427350427	1.70940170940171	0.854700854700855	0	0	2.13675213675214	0	0	0.427350427350427	0	0.854700854700855	0	0.427350427350427	0	0	0	0	0	0	2.13675213675214	0	0.427350427350427	0.427350427350427	0	0	0	5.12820512820513	0	0.854700854700855	0	0	0	0	0	0	35.8974358974359	0	0	0.854700854700855	0	0	0	0	0	0	40.5982905982906	0	0	0	0	0	0	0	2.13675213675214	0	0	0	0.854700854700855	1.70940170940171	0	0	1.70940170940171
2980	3884	"Arkutino Lake"	42.329472	27.724032	540	"AWI"	540	5966	6576	6332	0.218340611353712	0.218340611353712	1.96506550218341	0	0	0.218340611353712	0.436681222707424	0	0	0	0	0	0	0	0	0	0	0.218340611353712	0	0	1.52838427947598	0	0.218340611353712	0	0.218340611353712	0	0	6.76855895196507	3.49344978165939	0	0	0.218340611353712	0.218340611353712	0	0	0	28.6026200873362	0	0	0.873362445414847	0	0	0	0	0.218340611353712	0	49.1266375545852	0	0	0.873362445414847	0	0	0.873362445414847	1.31004366812227	0.218340611353712	0	0	0	0	1.74672489082969	0.218340611353712	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	546	"AWI"	546	5994	6594	6350	0.78740157480315	0	0.78740157480315	0.393700787401575	0	0	1.5748031496063	0	0	0	0	1.18110236220472	0	0.393700787401575	0	0	0	0.393700787401575	0	0	3.1496062992126	0	0.78740157480315	0	0	0	0	8.66141732283465	0	0	0	0	0	0	0	0	33.8582677165354	0	0	2.36220472440945	0	0	0	0	0	0	40.5511811023622	0	0	0	0	0	0.393700787401575	0	2.36220472440945	0	0	0	1.18110236220472	1.18110236220472	0	0	0
