"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cucurbitaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
14556	22820	"Löddigsee"	53.43333	11.85	100	"AWI"	100	1077	1279	1208	0	0.138504155124654	21.4681440443213	0.415512465373961	0	0	0	0.277008310249307	0	15.7894736842105	0	0.138504155124654	0	0.138504155124654	0	0	0	0	0	2.90858725761773	0	25.0692520775623	0	0	0	0	0	0	5.81717451523546	0	0.415512465373961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18559556786704	0	0	0.138504155124654	10.387811634349	0	0	0	0	0	0	12.6038781163435	0	0	0	0.138504155124654	0	0.277008310249307	0	0	0	0	0	0.415512465373961	0	0	0.277008310249307	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	101	"AWI"	101	1106	1315	1242	0	0	22.8094575799722	0.278164116828929	0	0	0	0.417246175243394	0	13.0737134909597	0	0.139082058414465	0	0.278164116828929	0	0	0	0	0	2.78164116828929	0	23.643949930459	0	0	0	0	0	0	8.20584144645341	0	0.834492350486787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05980528511822	0	0	0.278164116828929	10.4311543810848	0	0	0	0	0	0	12.3783031988873	0	0	0	0.556328233657858	0	0.278164116828929	0	0	0	0	0	0.139082058414465	0	0	0.417246175243394	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	103	"AWI"	103	1161	1389	1311	0.133511348464619	0	20.1602136181575	0	0	0	0	0.400534045393859	0	15.4873164218959	0	0.400534045393859	0	0.133511348464619	0	0	0	0	0	2.93724966622163	0	25.7676902536716	0	0	0	0	0	0	6.54205607476635	0	0.534045393858478	0	0	0	0	0	0.133511348464619	0	0	0	0	0	0	0	0	2.67022696929239	0	0	0	10.6809078771696	0	0	0	0	0	0	12.6835781041389	0	0	0	0.801068090787717	0	0.267022696929239	0	0	0	0	0	0	0	0	0.267022696929239	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	105	"AWI"	105	1213	1464	1381	0	0	22.2841225626741	0.417827298050139	0	0	0	0.835654596100279	0	16.1559888579387	0	0.139275766016713	0.417827298050139	0	0	0	0	0	0	1.53203342618384	0	22.7019498607242	0	0	0	0	0	0	6.82451253481894	0.139275766016713	0.278551532033426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06406685236769	0	0	0	11.4206128133705	0	0	0	0	0	0	11.5598885793872	0	0	0	0.278551532033426	0	0.557103064066852	0.557103064066852	0	0	0	0	0.278551532033426	0	0	0.417827298050139	0.139275766016713	0	0
14556	22820	"Löddigsee"	53.43333	11.85	107	"AWI"	107	1265	1533	1450	0	0.303490136570561	24.1274658573596	0	0	0	0	0	0	14.2640364188164	0	0.151745068285281	0	0	0	0	0	0	0	4.09711684370258	0	18.2094081942337	0	0	0	0	0	0	8.19423368740516	0.151745068285281	0.606980273141123	0	0	0.151745068285281	0	0	0	0	0	0	0	0	0	0	0	4.85584218512898	0	0	0	10.3186646433991	0	0	0	0	0	0	13.50531107739	0	0	0	0.151745068285281	0	0.303490136570561	0	0	0	0	0	0.455235204855842	0	0	0.151745068285281	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	109	"AWI"	109	1304	1562	1483	0.132450331125828	0.264900662251656	19.3377483443709	0.132450331125828	0	0	0	0.397350993377483	0	15.6291390728477	0	0.264900662251656	0	0.662251655629139	0	0	0	0	0	2.64900662251656	0	27.2847682119205	0	0	0	0	0	0	5.6953642384106	0	0.264900662251656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57615894039735	0	0	0.132450331125828	10.5960264900662	0	0	0	0	0	0	12.0529801324503	0	0	0	0.264900662251656	0	0.132450331125828	0	0	0	0	0	0.264900662251656	0	0	0.264900662251656	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	111	"AWI"	111	1339	1572	1500	0	0.539083557951483	21.4285714285714	0.404312668463612	0	0	0	0.808625336927224	0	17.1159029649596	0	0.404312668463612	0	0.269541778975741	0	0	0	0	0	3.50404312668464	0	26.1455525606469	0	0	0	0	0	0	5.79514824797844	0	0.404312668463612	0	0	0	0	0	0	0	0	0	0	0	0	0.134770889487871	0	3.50404312668464	0	0	0.134770889487871	8.62533692722372	0	0	0	0	0	0	9.97304582210243	0	0	0	0.404312668463612	0	0.134770889487871	0	0	0	0	0	0	0	0	0.269541778975741	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	112	"AWI"	112	1356	1576	1509	0	0	24.0469208211144	0	0	0	0	0.293255131964809	0	15.8357771260997	0	0.733137829912023	0	0.146627565982405	0	0	0	0	0	3.2258064516129	0	20.9677419354839	0	0	0	0	0	0	5.86510263929619	0	0.733137829912023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66568914956012	0	0	0	9.53079178885631	0	0	0	0	0	0	13.4897360703812	0	0	0	0.293255131964809	0	0.733137829912023	0	0	0	0	0	0	0	0	0.439882697947214	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	115	"AWI"	115	1406	1590	1533	0	0.393184796854522	17.824377457405	0.393184796854522	0	0	0	0.655307994757536	0	10.0917431192661	0	0.262123197903014	0.262123197903014	0.131061598951507	0	0	0	0	0	3.80078636959371	0	29.0956749672346	0	0	0	0	0	0	7.86369593709043	0	0.655307994757536	0	0	0	0.131061598951507	0	0	0	0	0	0	0	0	0	0	3.27653997378768	0	0	0.393184796854522	13.1061598951507	0	0	0	0	0	0	10.2228047182176	0	0	0	0.393184796854522	0	0.393184796854522	0	0	0	0	0	0.131061598951507	0	0	0.524246395806029	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	119	"AWI"	119	1459	1610	1564	0	0.129198966408269	11.2403100775194	0	0	0	0	0.516795865633075	0	5.29715762273902	0	0.129198966408269	0	0	0	0	0	0	0	3.22997416020672	0	36.6925064599483	0	0	0	0	0	0	10.077519379845	0	0.516795865633075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10077519379845	0	0	0.129198966408269	9.30232558139535	0	0	0	0	0	0	18.2170542635659	0	0	0	0.775193798449612	0	0.387596899224806	0	0	0	0	0	0.129198966408269	0	0	0.129198966408269	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	122	"AWI"	122	1490	1626	1588	0	0	9.41250789639924	0.0631711939355654	0	0	0	0.252684775742262	0	2.21099178774479	0	0	0	0	0	0	0	0	0	3.4744156664561	0	66.6456096020215	0	0	0	0	0	0	5.1168667087808	0	0.126342387871131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59001895135818	0	0	0	3.72710044219836	0	0	0	0	0	0	5.87492103600758	0	0	0	0.0631711939355654	0	0.189513581806696	0	0	0	0	0	0	0	0	0.252684775742262	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	127	"AWI"	127	1540	1667	1633	0	1.25786163522013	19.1823899371069	0.471698113207547	0	0	0	0.157232704402516	0	7.38993710691824	0	0	0	0	0	0	0	0	0	9.74842767295597	0	16.8238993710692	0	0	0	0	0	0	21.3836477987421	0	0.157232704402516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0440251572327	0	0	0.628930817610063	5.0314465408805	0	0	0	0	0	0	14.7798742138365	0	0	0	0.314465408805031	0	0.157232704402516	0	0	0	0	0	0.471698113207547	0	0	0	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	129	"AWI"	129	1558	1690	1653	0	0	19.1950464396285	0.154798761609907	0	0	0	0.309597523219814	0	7.89473684210526	0	0	0	0	0	0	0	0	0	4.79876160990712	0	20.5882352941176	0	0	0	0	0	0	17.9566563467492	0	0.619195046439629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63157894736842	0	0	0.464396284829721	8.97832817337461	0	0	0	0	0	0	15.7894736842105	0	0	0	0.154798761609907	0	0.154798761609907	0	0	0	0	0.154798761609907	0	0	0	0.154798761609907	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	131	"AWI"	131	1570	1715	1673	0	0	23.030303030303	0.202020202020202	0	0	0	0.808080808080808	0	8.88888888888889	0	0.202020202020202	0	0	0	0	0	0	0	6.66666666666667	0	21.8181818181818	0	0	0	0	0	0	9.09090909090909	0	0.404040404040404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02020202020202	0	0	0.404040404040404	8.28282828282828	0	0	0	0	0	0	17.7777777777778	0	0	0	0	0	0	0	0	0	0	0	0.202020202020202	0	0	0	0.202020202020202	0	0
14556	22820	"Löddigsee"	53.43333	11.85	137	"AWI"	137	1605	1814	1729	0	0	20.6405693950178	0	0	0	0	0.889679715302491	0	12.0996441281139	0	0	0	0	0	0	0	0	0	6.22775800711744	0	14.7686832740214	0	0	0	0	0	0	14.0569395017794	0	0.177935943060498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77935943060498	0	0	0.533807829181495	11.2099644128114	0	0	0	0	0	0	17.0818505338078	0	0	0	0.177935943060498	0	0.177935943060498	0	0	0	0	0	0	0	0	0.177935943060498	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	138	"AWI"	138	1610	1831	1738	0	0	24.8520710059172	0.14792899408284	0	0	0	1.33136094674556	0	6.65680473372781	0	0	0	0	0	0	0	0	0	6.50887573964497	0	20.5621301775148	0	0	0	0	0	0	7.24852071005917	0	0.443786982248521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18343195266272	0	0	0.29585798816568	9.61538461538462	0	0	0	0	0	0	19.9704142011834	0	0	0	0.29585798816568	0	0.443786982248521	0	0	0	0	0	0	0	0	0.443786982248521	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	143	"AWI"	143	1628	1917	1782	0.0985221674876847	0.0985221674876847	10.0492610837438	0.0985221674876847	0	0	0	1.08374384236453	0	6.79802955665025	0	0.295566502463054	0	0	0	0	0	0	0	3.2512315270936	0	48.7684729064039	0	0	0	0	0	0	9.55665024630542	0	0.492610837438424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67487684729064	0	0	0	4.5320197044335	0	0	0	0	0	0	11.7241379310345	0	0	0	0.394088669950739	0	0.689655172413793	0	0	0	0	0	0	0	0	0.394088669950739	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	148	"AWI"	148	1660	1985	1851	0.166112956810631	0.166112956810631	24.0863787375415	0	0	0	0	0.332225913621262	0	9.30232558139535	0	0	0	0	0	0	0	0	0	3.65448504983389	0	14.9501661129568	0	0	0	0	0	0	13.2890365448505	0	0.498338870431894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82059800664452	0	0	0.332225913621262	7.14285714285714	0	0	0	0	0	0	21.0963455149502	0	0	0	0	0	0.332225913621262	0	0	0	0	0	0	0	0	0.830564784053156	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	152	"AWI"	152	1674	2065	1905	0.178890876565295	0	19.8568872987478	0	0	0	0	0	0	7.87119856887299	0	0	0	0	0	0	0	0	0	5.00894454382826	0	6.08228980322004	0	0	0	0	0	0	10.1967799642218	0	0.715563506261181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36672629695885	0	0	0	25.4025044722719	0	0	0	0	0	0	18.6046511627907	0	0	0	0.178890876565295	0	0.178890876565295	0	0	0	0	0	0	0	0	0.35778175313059	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	156	"AWI"	156	1688	2156	1955	0	0.178571428571429	25.5357142857143	0	0	0	0	0.535714285714286	0	13.75	0	0	0	0.357142857142857	0	0	0	0	0	5	0	7.5	0	0	0	0	0	0	14.2857142857143	0	1.78571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.21428571428571	0	0	0.892857142857143	8.75	0	0	0	0	0	0	12.1428571428571	0	0	0	0	0	0.535714285714286	0	0	0	0	0	0	0	0	0.535714285714286	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	161	"AWI"	161	1704	2275	2007	0	0	27.2394881170018	0	0	0	0	0.182815356489945	0	12.4314442413163	0	0	0	0	0	0	0	0	0	5.6672760511883	0	6.58135283363803	0	0	0	0	0	0	15.9049360146252	0	1.09689213893967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.39853747714808	0	0	0.548446069469835	9.3235831809872	0	0	0	0	0	0	13.7111517367459	0	0	0	0.182815356489945	0	0.182815356489945	0	0	0	0	0	0	0	0	0.548446069469835	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	166	"AWI"	166	1717	2393	2056	0.177935943060498	0	31.1387900355872	0	0	0	0	0	0	14.4128113879004	0	0	0	0.177935943060498	0	0	0	0	0	6.76156583629893	0	5.87188612099644	0	0	0	0	0	0	11.5658362989324	0	0.889679715302491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04982206405694	0	0	0.177935943060498	7.82918149466192	0	0	0	0	0	0	13.8790035587189	0	0	0	0.177935943060498	0	0.533807829181495	0	0	0	0	0	0	0	0	0.355871886120996	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	170	"AWI"	170	1725	2487	2097	0.168634064080944	0.168634064080944	31.1973018549747	0	0	0	0	0.337268128161889	0	10.7925801011804	0	0.168634064080944	0	0	0	0	0	0	0	6.57672849915683	0	11.8043844856661	0	0	0	0	0	0	13.1534569983137	0	0.505902192242833	0	0	0	0	0	0	0	0.168634064080944	0	0	0	0	0	0	4.04721753794266	0	0	0	5.73355817875211	0	0	0	0	0	0	13.3220910623946	0	0	0	0.168634064080944	0	0.505902192242833	0	0	0	0	0	0.337268128161889	0	0	0.843170320404722	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	174	"AWI"	174	1736	2582	2142	0	0	28.3737024221453	0.173010380622837	0	0	0	0.346020761245675	0	10.0346020761246	0	0	0	0.346020761245675	0	0	0	0	0	7.09342560553633	0	9.86159169550173	0	0	0	0	0	0	12.4567474048443	0	1.55709342560554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67128027681661	0	0	0	5.5363321799308	0	0	0	0	0	0	18.3391003460208	0	0	0	0.173010380622837	0	0.69204152249135	0	0	0	0	0	0	0.173010380622837	0	0.173010380622837	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	179	"AWI"	179	1750	2703	2206	0	0.178571428571429	30	0	0	0	0	0.535714285714286	0	8.92857142857143	0	0.357142857142857	0	0.178571428571429	0	0	0	0	0	9.10714285714286	0	7.85714285714286	0	0	0	0	0	0	13.9285714285714	0	1.07142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67857142857143	0	0	0.535714285714286	6.42857142857143	0	0	0	0	0	0	17.6785714285714	0	0	0	0	0	0.178571428571429	0	0	0	0	0	0	0	0	0.357142857142857	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	184	"AWI"	184	1904	2716	2287	0.175746924428822	0	37.9613356766257	0.351493848857645	0	0.351493848857645	0	0.527240773286467	0	11.0720562390158	0	0	0	0	0	0	0	0	0	6.67838312829526	0	5.27240773286468	0	0	0	0	0	0	14.4112478031634	0	0.527240773286467	0	0	0	0	0	0	0	0.175746924428822	0	0	0	0	0	0	2.10896309314587	0	0	0.175746924428822	5.97539543057996	0	0	0	0	0	0	14.0597539543058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175746924428822	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	188	"AWI"	188	2035	2721	2355	0	0.187617260787992	32.0825515947467	0	0	0	0	0.375234521575985	0	7.87992495309568	0	0.375234521575985	0	0	0	0	0	0	0	7.31707317073171	0	3.37711069418387	0	0	0	0	0	0	16.1350844277674	0	0.562851782363977	0	0	0	0	0	0	0	0	0	0.187617260787992	0	0	0	0	3.56472795497186	0	0	0.562851782363977	8.25515947467167	0	0	0	0	0	0	18.0112570356473	0	0	0	0	0	0.75046904315197	0	0	0	0	0	0	0	0	0.375234521575985	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	193	"AWI"	193	2197	2727	2441	0	0	34.4086021505376	0.537634408602151	0	0	0	1.0752688172043	0	12.3655913978495	0	0	0	0	0	0	0	0	0	5.91397849462366	0	4.6594982078853	0	0	0	0	0	0	12.3655913978495	0	0.3584229390681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40501792114695	0	0	0.3584229390681	6.45161290322581	0	0	0	0	0	0	16.6666666666667	0	0	0	0	0	0.3584229390681	0	0	0	0	0	0.17921146953405	0	0	0.896057347670251	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	198	"AWI"	198	2353	2735	2528	0.36563071297989	0	38.3912248628885	0	0	0	0	0.548446069469835	0	10.6032906764168	0	0.182815356489945	0	0	0	0	0	0	0	7.86106032906764	0	4.38756855575868	0	0	0	0	0	0	9.68921389396709	0	0.36563071297989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82815356489945	0	0	0	8.04387568555759	0	0	0	0	0	0	17.1846435100548	0	0	0	0.182815356489945	0	0	0	0	0	0	0	0	0	0	0.36563071297989	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	200	"AWI"	200	2412	2738	2566	0	0	32.6007326007326	0.366300366300366	0	0	0	0.366300366300366	0	10.4395604395604	0	0	0	0	0	0	0	0	0	8.79120879120879	0	4.3956043956044	0	0	0	0	0	0	10.8058608058608	0	1.64835164835165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2967032967033	0	0	0.183150183150183	6.95970695970696	0	0	0	0	0	0	18.6813186813187	0	0	0	0	0	0.732600732600733	0	0	0	0.183150183150183	0	0	0	0	0.549450549450549	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	204	"AWI"	204	2494	2748	2638	0	0.182815356489945	32.1755027422303	0	0	0	0	0.182815356489945	0	13.345521023766	0	0.182815356489945	0	0.182815356489945	0	0	0	0	0	8.95795246800731	0	4.02193784277879	0	0	0	0	0	0	9.68921389396709	0	0.731261425959781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10786106032907	0	0	0.548446069469835	7.12979890310786	0	0	0	0	0	0	18.4643510054845	0	0	0	0.182815356489945	0	0.182815356489945	0	0	0	0	0	0.182815356489945	0	0	0.548446069469835	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	208	"AWI"	208	2540	2791	2712	0.181818181818182	0.181818181818182	31.6363636363636	0	0	0	0	0.363636363636364	0	9.27272727272727	0	0	0	0.363636363636364	0	0	0	0	0	7.63636363636364	0	5.09090909090909	0	0	0	0	0	0	11.0909090909091	0	0.181818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54545454545455	0	0	0.363636363636364	6.72727272727273	0	0	0	0	0	0	23.2727272727273	0	0	0	0.363636363636364	0	0	0	0	0	0	0	0	0	0	0.727272727272727	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	212	"AWI"	212	2596	2855	2782	0.185873605947955	0	34.2007434944238	0.185873605947955	0	0	0	0	0	14.3122676579926	0	0	0	0	0	0	0	0	0	7.80669144981413	0	4.27509293680297	0	0	0	0	0	0	6.13382899628253	0	0.371747211895911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3457249070632	0	0	0	7.43494423791822	0	0	0	0	0	0	20.817843866171	0	0	0	0	0	0.185873605947955	0	0	0	0	0	0.185873605947955	0	0	0.557620817843866	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	216	"AWI"	216	2653	2946	2849	0	0	29.4990723562152	0	0	0	0	0.185528756957328	0	20.7792207792208	0	0	0	0	0	0	0	0	0	8.53432282003711	0	2.41187384044527	0	0	0	0	0	0	2.41187384044527	0	0.371057513914657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66975881261596	0	0	0	10.0185528756957	0	0	0	0	0	0	22.4489795918367	0	0	0	0	0	0.371057513914657	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	220	"AWI"	220	2736	3001	2913	0	0.184842883548983	31.9778188539741	0	0	0	0	1.29390018484288	0	16.8207024029575	0	0	0	0	0	0	0	0	0	7.39371534195933	0	2.58780036968577	0	0	0	0	0	0	4.4362292051756	0	0.369685767097967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.739371534195933	0	0	0.369685767097967	9.42698706099815	0	0	0	0	0	0	23.4750462107209	0	0	0	0	0	0.369685767097967	0	0	0	0	0	0	0	0	0.55452865064695	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	225	"AWI"	225	2843	3070	2991	0	0	28.7477954144621	0.17636684303351	0	0	0	0.705467372134039	0	17.4603174603175	0	0.352733686067019	0	0	0	0	0	0	0	6.87830687830688	0	6.34920634920635	0	0	0	0	0	0	2.99823633156966	0	1.05820105820106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0.17636684303351	11.6402116402116	0	0	0	0	0	0	21.6931216931217	0	0	0	0.17636684303351	0	0.17636684303351	0	0.17636684303351	0	0	0	0	0	0	0	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	230	"AWI"	230	2945	3144	3069	0.176678445229682	0.176678445229682	32.5088339222615	0.176678445229682	0	0	0	0.353356890459364	0	18.0212014134276	0	0.176678445229682	0	0	0	0	0	0	0	7.24381625441696	0	4.41696113074205	0	0	0	0	0	0	2.82685512367491	0	0.706713780918728	0	0	0.353356890459364	0	0	0	0	0	0	0	0	0	0	0	1.41342756183746	0	0	0	11.3074204946996	0	0	0	0	0	0	18.7279151943463	0	0	0	0	0	0	0	0	0	0.176678445229682	0	0.530035335689046	0	0	0.706713780918728	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	234	"AWI"	234	3024	3203	3132	0.172711571675302	0.172711571675302	35.5785837651123	0.345423143350604	0	0	0	1.89982728842832	0	17.7892918825561	0	0.172711571675302	0	0.172711571675302	0	0	0.172711571675302	0	0	6.90846286701209	0	6.04490500863558	0	0	0	0	0	0	3.45423143350604	0	0.345423143350604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690846286701209	0	0	0.172711571675302	11.9170984455959	0	0	0	0	0	0	12.6079447322971	0	0	0	0	0	0.172711571675302	0	0	0	0.172711571675302	0.172711571675302	0.172711571675302	0	0	0.690846286701209	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	238	"AWI"	238	3088	3264	3197	0	0.36697247706422	38.348623853211	0	0	0	0	0.36697247706422	0	19.4495412844037	0	0	0	0.18348623853211	0	0	0	0	0	8.25688073394496	0	4.03669724770642	0	0	0	0	0	0	2.20183486238532	0	1.10091743119266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36697247706422	0	0	0.18348623853211	11.0091743119266	0	0	0	0	0	0	13.394495412844	0	0.18348623853211	0	0	0	0.18348623853211	0	0	0	0	0	0	0	0	0.36697247706422	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	242	"AWI"	242	3143	3326	3262	0	0	32.780847145488	0.184162062615101	0	0	0	0.552486187845304	0	25.9668508287293	0	0	0	0	0	0	0	0	0	7.91896869244936	0	3.68324125230203	0	0	0	0	0	0	1.84162062615101	0	0.368324125230203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.920810313075507	0	0	0.184162062615101	10.4972375690608	0	0	0	0	0	0	13.9963167587477	0	0	0	0.368324125230203	0	0.184162062615101	0	0	0	0	0	0	0	0	0.368324125230203	0.184162062615101	0	0
14556	22820	"Löddigsee"	53.43333	11.85	248	"AWI"	248	3226	3428	3358	0	0	36.0507246376812	0.181159420289855	0	0	0	0.72463768115942	0	24.8188405797101	0	0.181159420289855	0	0	0	0	0	0	0	4.89130434782609	0	3.98550724637681	0	0	0	0	0	0	1.81159420289855	0	0.905797101449275	0	0	0	0	0	0	0	0	0	0	0	0	0.181159420289855	0	0.36231884057971	0	0	0.36231884057971	11.0507246376812	0	0	0	0	0	0	13.4057971014493	0	0	0	0	0	0.543478260869565	0	0	0	0	0	0	0	0	0.181159420289855	0.36231884057971	0	0
14556	22820	"Löddigsee"	53.43333	11.85	253	"AWI"	253	3290	3517	3436	0	0	28.7435456110155	0.172117039586919	0	0	0	1.03270223752151	0	11.0154905335628	0	0	0	0.172117039586919	0	0	0	0	0	14.802065404475	0	3.44234079173838	0	0	0	0	0	0	4.64716006884682	0	0.516351118760757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172117039586919	0	0	0	14.2857142857143	0	0	0	0	0	0	20.1376936316695	0	0	0	0.344234079173838	0	0	0	0	0	0	0	0.172117039586919	0	0	0.344234079173838	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	256	"AWI"	256	3320	3586	3477	0	0	37.3983739837398	0.16260162601626	0	0	0	1.30081300813008	0	9.59349593495935	0	0.16260162601626	0	0	0	0	0	0	0	10.4065040650407	0	9.75609756097561	0	0	0	0	0	0	2.92682926829268	0	0.975609756097561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.650406504065041	0	0	0.48780487804878	9.26829268292683	0	0	0	0	0	0	15.9349593495935	0	0	0	0.32520325203252	0	0.32520325203252	0	0	0	0	0.16260162601626	0	0	0	0.16260162601626	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	262	"AWI"	262	3374	3741	3553	0	0	28.4403669724771	0	0	0	0	1.46788990825688	0	8.99082568807339	0	0.18348623853211	0	0	0	0	0	0	0	12.8440366972477	0	2.01834862385321	0	0	0	0	0	0	3.11926605504587	0	0.18348623853211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.917431192660551	0	0	0.18348623853211	18.7155963302752	0	0	0	0	0	0	20.9174311926606	0	0	0	0.36697247706422	0	0	0	0	0	0	0	0.18348623853211	0	0	1.46788990825688	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	266	"AWI"	266	3402	3856	3607	0	0.176056338028169	31.3380281690141	0.176056338028169	0	0	0	1.23239436619718	0	8.09859154929578	0	0	0	0.176056338028169	0	0	0.176056338028169	0	0	13.556338028169	0	5.28169014084507	0	0	0	0	0	0	2.11267605633803	0.176056338028169	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23239436619718	0	0	0	12.6760563380282	0	0	0	0	0	0	21.3028169014084	0	0.176056338028169	0	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0
