"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Larix"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15810	24321	"Bitsch-Naters"	46.34111	7.99167	465	"AWI"	465	5726	6279	6046	5.70570570570571	1.2012012012012	0	0.3003003003003	0.3003003003003	0	5.10510510510511	0	39.9399399399399	0	0	0	0	0	0	0	10.2102102102102	1.5015015015015	0	0	0	0	0.600600600600601	0	0.900900900900901	0	0	0	0.3003003003003	3.3033033033033	0	0	0	0	0	0	0.3003003003003	0	25.2252252252252	0	0	0	0.3003003003003	2.1021021021021	0	0	0	0	0.3003003003003	0	2.4024024024024	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	470	"AWI"	470	5857	6553	6211	2.56410256410256	0	0	0	0	0	5.98290598290598	0	38.4615384615385	0	0	0	0	0	0	0	12.8205128205128	7.69230769230769	0	0	0	0	0	0	0.854700854700855	0	0	0	0.854700854700855	0	0	0	0	0	0	0	0	0	26.4957264957265	0	0	0	0.854700854700855	0	0	0	0	0	0	0.854700854700855	2.56410256410256	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	475	"AWI"	475	5932	6932	6353	8.2089552238806	0	0	0	0	0	2.98507462686567	0	50	0	0	0	0	0.746268656716418	0	0	9.70149253731343	0.746268656716418	0	0	0	0	2.23880597014925	0	1.49253731343284	0	0	0	0.746268656716418	0.746268656716418	0	0	0.746268656716418	0	0	0	0	0.746268656716418	17.910447761194	0	0	0	0	0	0	0	0	0	0.746268656716418	0.746268656716418	1.49253731343284	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	480	"AWI"	480	5991	7345	6504	3.10077519379845	0	0	0	0	0	2.32558139534884	0	45.7364341085271	0	0	0	0	0	0	0	17.0542635658915	8.52713178294574	0	0	0	0	0	0	0.775193798449612	0	0	0	0.775193798449612	2.32558139534884	0	0	0.775193798449612	0	0	0	0	0	17.0542635658915	0	0	0	0	0	0	0	0	0	0	0.775193798449612	0.775193798449612	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	485	"AWI"	485	6123	7515	6660	1.82926829268293	0.203252032520325	0	0	0	0	4.26829268292683	0	48.5772357723577	0.40650406504065	0.203252032520325	0	0	0	0	0	9.14634146341463	5.08130081300813	0	0	0	0	0.40650406504065	0	1.6260162601626	0	0	0	3.45528455284553	0.40650406504065	0	0	0	0	0	0	0	0.609756097560976	20.7317073170732	0	0	0	0.40650406504065	0.813008130081301	0.40650406504065	0	0	0	0	0.203252032520325	0.813008130081301	0.40650406504065	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	490	"AWI"	490	6235	7627	6836	2.4390243902439	0	0	0	0.48780487804878	0	5.36585365853659	0	60.4878048780488	0	0	0	0	0	0	0	7.80487804878049	1.46341463414634	0	0	0	0	0	0	2.4390243902439	0	0	0	0.48780487804878	0.975609756097561	0	0	0	0	0	0	0	0.48780487804878	13.1707317073171	0	0	0	0	1.46341463414634	1.46341463414634	0	0	0	0	0.975609756097561	0.48780487804878	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	495	"AWI"	495	6304	7757	7007	1.29716981132075	0.589622641509434	0	0.117924528301887	0	0	4.95283018867925	0	20.872641509434	0.471698113207547	0.117924528301887	0	0	0.117924528301887	0	0	4.83490566037736	2.35849056603774	0	0	0	0	0.35377358490566	0	0.117924528301887	0	0	0	2.35849056603774	0.589622641509434	0	0	0	33.7264150943396	0	0	0	1.17924528301887	22.5235849056604	0	0	0	0.117924528301887	0.707547169811321	0.943396226415094	0	0	0.117924528301887	0.117924528301887	0.235849056603774	1.17924528301887	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	500	"AWI"	500	6366	7940	7164	2.7972027972028	2.7972027972028	0	0	0	0	5.59440559440559	0	27.2727272727273	0	0	0	0	0	0	0	16.0839160839161	3.4965034965035	0	0	0	0	0	0	1.3986013986014	0	0	0	0.699300699300699	1.3986013986014	0	0	0	0	0	0	0	1.3986013986014	30.7692307692308	0	0	0	0	2.0979020979021	2.7972027972028	0	0	0	0	0.699300699300699	0.699300699300699	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	505	"AWI"	505	6531	8075	7312	2.12314225053079	0.849256900212314	0	0.424628450106157	0.212314225053079	0	2.54777070063694	0	42.0382165605096	0.424628450106157	0.424628450106157	0	0	0	0	0	8.9171974522293	3.60934182590234	0	0	0	0	0.212314225053079	0	1.27388535031847	0	0	0	5.9447983014862	0.212314225053079	0	0	0.212314225053079	0	0	0	0	0.849256900212314	21.8683651804671	0	0	0	0	2.54777070063694	2.33545647558386	0	0	0	0	0.424628450106157	1.48619957537155	0.849256900212314	0.212314225053079	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	510	"AWI"	510	6753	8140	7460	2.94736842105263	0.842105263157895	0	0	0.421052631578947	0	2.31578947368421	0	53.2631578947368	0	0	0	0	0	0	0	6.73684210526316	6.31578947368421	0	0	0	0.210526315789474	1.05263157894737	0	0.631578947368421	0	0	0	0	0.210526315789474	0	0	0.210526315789474	0	0	0	0	0.210526315789474	20.2105263157895	0	0	0	0	0	2.31578947368421	0	0	0	0	0.631578947368421	1.47368421052632	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	515	"AWI"	515	6917	8228	7618	1.47058823529412	1.7156862745098	0	0.245098039215686	0	0	3.43137254901961	0	51.7156862745098	0	0	0	0	0.245098039215686	0	0	7.59803921568627	1.96078431372549	0	0	0	0	0.245098039215686	0	1.47058823529412	0	0	0	3.92156862745098	0.245098039215686	0	0	0	0	0	0	0	0	19.3627450980392	0	0	0	0.245098039215686	1.7156862745098	1.96078431372549	0	0	0	0	0.980392156862745	1.22549019607843	0.245098039215686	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	520	"AWI"	520	7037	8347	7778	4.12844036697248	1.8348623853211	0	0	0.917431192660551	0	4.58715596330275	0	29.3577981651376	0	0	0	0	0	0	0	9.63302752293578	5.96330275229358	0	0	0	0	1.37614678899083	0	2.29357798165138	0	0	0	1.37614678899083	0	0	0	0.458715596330275	0	0	0	0	2.29357798165138	27.9816513761468	0	0	0	0	0.917431192660551	2.29357798165138	0	0	0	0	0	3.6697247706422	0	0.917431192660551	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	525	"AWI"	525	7233	8470	7925	7.41379310344828	0.862068965517241	0	0	0.172413793103448	0	4.48275862068965	0	21.0344827586207	0	0.172413793103448	0	0	0	0	0	9.48275862068965	2.93103448275862	0	0	0	0.172413793103448	0.344827586206897	0	2.06896551724138	0	0	0	7.58620689655172	1.37931034482759	0	0	0	0	0	0	0	0.689655172413793	30	0	0	0	0.172413793103448	3.62068965517241	0.689655172413793	0	0.172413793103448	0	0.344827586206897	0.862068965517241	4.82758620689655	0.172413793103448	0.344827586206897	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	530	"AWI"	530	7612	8565	8067	4.62046204620462	0	0	0	0	0	3.3003300330033	0	28.7128712871287	0	0.33003300330033	0	0	0	0	0	2.97029702970297	5.94059405940594	0.33003300330033	0	0	0	0	0	2.31023102310231	0	0	0	0.66006600660066	1.65016501650165	0	0	0	0	0	0	0	1.98019801980198	30.6930693069307	0	0	0	0.99009900990099	8.58085808580858	0	0	0	0	0	1.65016501650165	3.96039603960396	0.33003300330033	0.99009900990099	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	535	"AWI"	535	7825	8696	8226	14.8837209302326	1.3953488372093	0	0	0	0	2.7906976744186	0	19.0697674418605	0	0.465116279069767	0	0	0.465116279069767	0	0	5.11627906976744	5.58139534883721	0	0	0	0.465116279069767	0	0	1.86046511627907	0	0	0	1.3953488372093	1.3953488372093	0	0	0	0	0	0	0	0.465116279069767	32.093023255814	0	0	0	0.465116279069767	1.3953488372093	1.86046511627907	0	0	0	0	2.32558139534884	5.58139534883721	0	0.930232558139535	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	540	"AWI"	540	7934	8939	8382	1.03359173126615	0	0	0	0	0	2.32558139534884	0	46.7700258397933	0.258397932816538	0	0	0	0	0	0	5.68475452196382	3.61757105943152	0.258397932816538	0	0	0	0	0	2.0671834625323	0	0	0	0.775193798449612	1.29198966408269	0	0	0	0	0	0	0	2.0671834625323	16.2790697674419	0	0	0	0.516795865633075	4.90956072351421	1.29198966408269	0	0	0	0	1.80878552971576	7.23514211886305	0	1.80878552971576	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	545	"AWI"	545	8016	9241	8526	3.73831775700935	0.311526479750779	0	0	0.311526479750779	0	5.60747663551402	0	29.2834890965732	0	0.311526479750779	0	0	0.311526479750779	0	0	10.5919003115265	4.67289719626168	0	0	0	0	0	0	0.934579439252336	0	0	0	2.80373831775701	2.18068535825545	0	0	0	0	0	0	0.311526479750779	1.55763239875389	21.183800623053	0.311526479750779	0	0	0.934579439252336	4.04984423676012	1.24610591900312	0	0	0	0	1.86915887850467	6.23052959501558	0	1.24610591900312	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	550	"AWI"	550	8155	9410	8697	2.21130221130221	0.245700245700246	0	0	0.491400491400491	0.245700245700246	2.7027027027027	0	25.3071253071253	0.982800982800983	0	0	0	0	0	0	6.38820638820639	1.96560196560197	0.245700245700246	0	0	0	0	0	0.982800982800983	0	0.245700245700246	0	0	0.245700245700246	0	0	0	41.031941031941	0	0	0	0.737100737100737	7.37100737100737	0	0	0	0.245700245700246	0.737100737100737	0.982800982800983	0	0	0	0	0.982800982800983	5.40540540540541	0	0.245700245700246	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	555	"AWI"	555	8239	9662	8862	1.33333333333333	0.833333333333333	0	0	0.166666666666667	0	3.66666666666667	0	41.6666666666667	0	0.166666666666667	0	0	0.166666666666667	0	0.166666666666667	16	1.16666666666667	0	0	0	0.5	0	0	0	0	0	0	2.33333333333333	1.5	0	0	0	0	0	0	0	2	11.8333333333333	0.333333333333333	0	0	0.166666666666667	5.16666666666667	0.666666666666667	0	0	0	0	2	6.33333333333333	0	1.83333333333333	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	560	"AWI"	560	8293	9979	9017	1.65745856353591	0	0	0	0.552486187845304	1.10497237569061	5.52486187845304	0	32.5966850828729	0.552486187845304	0	0	0	0	0	0	21.5469613259669	4.41988950276243	0	0	0	0	0.552486187845304	0	2.20994475138122	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	0.552486187845304	11.6022099447514	0	0	0	0	4.97237569060773	3.31491712707182	0	0	0	0	2.20994475138122	5.52486187845304	0	0.552486187845304	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	565	"AWI"	565	8341	10326	9160	2.76497695852535	0.460829493087558	0	0	0.460829493087558	0	6.45161290322581	0	36.405529953917	0	0.460829493087558	0	0	0.460829493087558	0	0	20.2764976958525	1.38248847926267	0	0	0	0.460829493087558	0	0	0.460829493087558	0	0	0	0	0	0	0	0	0	0	0	0	1.38248847926267	5.99078341013825	0	0	0	0	2.76497695852535	0.921658986175115	0	0	0	0	2.76497695852535	14.7465437788018	0	1.38248847926267	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	570	"AWI"	570	8527	10434	9337	0.636942675159236	0	0	0	0	0	1.91082802547771	0	40.7643312101911	0	0	0	0	0	0	0	30.5732484076433	3.82165605095541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82165605095541	6.36942675159236	0	0	0	0	4.45859872611465	1.27388535031847	0	0	0	0	1.91082802547771	3.82165605095541	0	0.636942675159236	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	575	"AWI"	575	8650	10562	9524	0.854700854700855	1.28205128205128	0	0	0	0	2.99145299145299	0	29.0598290598291	0	0	0	0	0	0	0	35.8974358974359	2.13675213675214	0.854700854700855	0	0	0	0	0	0.427350427350427	0	0	0	0	1.70940170940171	0	0	0	0	0	0	0	2.13675213675214	5.98290598290598	0	0	0	0	3.84615384615385	2.99145299145299	0	0.427350427350427	0	0.427350427350427	2.56410256410256	6.41025641025641	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	580	"AWI"	580	8732	10729	9697	0.462962962962963	0	0	0	0.462962962962963	0	3.24074074074074	0	40.7407407407407	0	0	0	0	0	0	0	23.6111111111111	1.38888888888889	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0.925925925925926	0	0	0	0	0	0	0	6.01851851851852	5.55555555555556	0	0	0	0.925925925925926	4.16666666666667	2.77777777777778	0	0.462962962962963	0	0	0	7.87037037037037	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	585	"AWI"	585	8808	10967	9870	0	0	0	0	0.510204081632653	0	4.59183673469388	0	43.8775510204082	0	0	0	0	0	0	0	18.3673469387755	3.57142857142857	0.510204081632653	0	0	0.510204081632653	0	0	0	0	0	0	2.04081632653061	0	0	0	0	0	0	0	0	0	4.08163265306122	0	0	0	0	8.16326530612245	1.02040816326531	0	0	0	0	1.53061224489796	11.2244897959184	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	590	"AWI"	590	9048	11087	10037	0	0	0	0	0.429184549356223	0	3.43347639484979	0	35.6223175965665	0	0	0	0	0	0	0	22.7467811158798	3.43347639484979	0.429184549356223	0	0	0	0	0	0.429184549356223	0	0.429184549356223	0	4.29184549356223	0.429184549356223	0	0	0	0	0	0	0	3.00429184549356	4.72103004291846	0	0	0	0	8.58369098712446	2.57510729613734	0	0	0	0	0.429184549356223	9.01287553648069	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	595	"AWI"	595	9216	11175	10221	0	0	0	0.952380952380952	0	0	2.85714285714286	0	47.6190476190476	0	0	0	0	0	0	0	12.3809523809524	3.80952380952381	0	0	0	0	0	0	0	0	0	0	8.57142857142857	0	0	0	0	0	0	0	0	5.71428571428571	0	0.952380952380952	0	0	0	9.52380952380952	4.76190476190476	0	0	0	0	0	1.9047619047619	0	0.952380952380952	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	600	"AWI"	600	9346	11293	10398	0	0	0	0	1.12359550561798	0	5.61797752808989	0	58.4269662921348	0	0	0	0	1.12359550561798	0	0	0	6.74157303370786	2.24719101123596	0	0	0	0	0	0	0	0	0	6.74157303370786	0	0	0	0	0	0	0	0	1.12359550561798	7.86516853932584	0	0	0	0	6.74157303370786	1.12359550561798	0	0	0	0	0	1.12359550561798	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	602.5	"AWI"	602.5	9396.5	11364.5	10495	0	0	0	0.833333333333333	0.833333333333333	0	4.16666666666667	0	55.8333333333333	0.833333333333333	0.833333333333333	0	0	0	0	0	0	6.66666666666667	4.16666666666667	0	0	0	0	0	0.833333333333333	0	0	0	5.83333333333333	0	0	0	0	0	0	0	0	1.66666666666667	2.5	0	0	0	0.833333333333333	7.5	2.5	0	0	0	0	0	4.16666666666667	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	605	"AWI"	605	9447	11449	10585	0	0	0	0.543478260869565	0.543478260869565	0	5.43478260869565	0	61.9565217391304	0	0	0	0	0	0	0	0.543478260869565	4.34782608695652	5.43478260869565	0	0	0	0	0	0	0	0	0	4.89130434782609	0	0	0	0	0	0	0	0	0	3.80434782608696	0	0	0	0.543478260869565	5.97826086956522	2.71739130434783	0	0	0	1.08695652173913	0.543478260869565	1.6304347826087	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	607.5	"AWI"	607.5	9521	11545	10668.5	0	0	0	0.746268656716418	0.746268656716418	0	3.73134328358209	0	61.9402985074627	0	0	0	0	0	0	0	0	3.73134328358209	2.98507462686567	0	0	0.746268656716418	0	0	0	0	0	0	9.70149253731343	0.746268656716418	0	0	0	0	0	0	0	0.746268656716418	4.47761194029851	0	0	0	0	5.97014925373134	0.746268656716418	0	0	0	0	0	2.98507462686567	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	610	"AWI"	610	9691	11570	10747	0.709219858156028	0	0	0	0	0	4.25531914893617	0	73.0496453900709	0	0	0	0	0	0	0	0	2.12765957446809	7.09219858156028	0	0	0	0	0	0	0	0	0	6.38297872340426	0	0	0	0	0	0	0	0	0	1.41843971631206	0	0	0	0.709219858156028	3.54609929078014	0	0	0	0	0	0	0	0	0.709219858156028	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	612.5	"AWI"	612.5	9852.5	11600.5	10825	0	0	0	2.22222222222222	0	0	6.66666666666667	0	57.7777777777778	0	0	0	0	0	0	0	2.22222222222222	2.22222222222222	6.66666666666667	0	0	0	0	0	0	0	0	0	4.44444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22222222222222	8.88888888888889	2.22222222222222	0	0	0	0	0	4.44444444444444	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	615	"AWI"	615	10028	11638	10907	1.5625	0	0	0	2.34375	0	12.5	0	33.59375	0	0	0	0	0	0	0	0	2.34375	31.25	0	0	0	0	0	0	0	0	0	5.46875	0	2.34375	0	0	0	0	0	0	0	3.125	0	0	0	0	2.34375	1.5625	0	0	0	0.78125	0.78125	0	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	617.5	"AWI"	617.5	10172	11681.5	10989	0	0	0	1.17647058823529	0	0	22.3529411764706	0	51.7647058823529	0	0	0	0	1.17647058823529	0	0	1.17647058823529	2.35294117647059	0	2.35294117647059	0	0	0	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0	0	0	1.17647058823529	5.88235294117647	0	0	0	1.17647058823529	1.17647058823529	0	0	0	0	1.17647058823529	1.17647058823529	0	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	620	"AWI"	620	10306	11727	11073	1.38888888888889	0	0	8.33333333333333	1.38888888888889	0	29.1666666666667	0	33.3333333333333	0	0	0	0	0	0	0	1.38888888888889	4.16666666666667	2.77777777777778	0	0	0	0	0	0	0	0	0	8.33333333333333	1.38888888888889	0	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	4.16666666666667	0	0	0	0	1.38888888888889	0	1.38888888888889	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	622.5	"AWI"	622.5	10383.5	11777	11157	0	0	0	1.96078431372549	3.92156862745098	0	33.3333333333333	0	33.3333333333333	0	0	0	0	0	0	0	1.96078431372549	1.96078431372549	1.96078431372549	0	0	0	0	0	0	0	0	0	9.80392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88235294117647	3.92156862745098	0	0	0	0	0	1.96078431372549	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	625	"AWI"	625	10453	11842	11244	1.03092783505155	0	0	1.03092783505155	0	0	29.8969072164948	0	43.298969072165	0	0	0	0	0	0	0	1.03092783505155	4.12371134020619	1.03092783505155	0	0	0	0	0	0	0	0	0	4.12371134020619	0	1.03092783505155	0	1.03092783505155	0	0	0	0	0	7.21649484536082	0	0	0	0	1.03092783505155	1.03092783505155	0	0	0	1.03092783505155	0	2.06185567010309	0	0	0
15810	24321	"Bitsch-Naters"	46.34111	7.99167	628	"AWI"	628	10527	11948	11352	0	0	0	0.291545189504373	0.291545189504373	0	4.66472303206997	0	7.87172011661808	0	0	0	0	0.291545189504373	0	0	0	0.291545189504373	0	0	0	0	0	0	0	0	0	0	0.87463556851312	0.291545189504373	0	0	0	83.6734693877551	0	0	0	0	0	0	0	0	0	0.291545189504373	0.291545189504373	0	0	0	0.87463556851312	0	0	0	0	0
