"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Eucalyptus"	"Fabaceae"	"Frangula"	"Fraxinus"	"Genista"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Urticaceae"
24037	41755	"PRD-4"	42.53333	-8.51667	2.5	"AWI"	2.5	-67.5	144	26.5	0.25062656641604	2.25563909774436	0	0.50125313283208	1.75438596491228	0	0	0	5.76441102756892	0	0.25062656641604	2.5062656641604	0.50125313283208	5.26315789473684	0	6.265664160401	0	1.2531328320802	0.25062656641604	3.7593984962406	0	0	0	0.50125313283208	0.50125313283208	0	41.3533834586466	3.50877192982456	10.7769423558897	0.25062656641604	10.7769423558897	0	1.50375939849624	0	0	0.25062656641604
24037	41755	"PRD-4"	42.53333	-8.51667	7.5	"AWI"	7.5	46.5	261	137.5	0	2.14669051878354	0	0.35778175313059	2.32558139534884	0	0	2.50447227191413	1.25223613595707	0	0.178890876565295	1.96779964221825	0.536672629695885	2.32558139534884	26.8336314847943	2.32558139534884	0	0.536672629695885	0.178890876565295	2.32558139534884	0.178890876565295	0	0	0.536672629695885	0.178890876565295	0	37.2093023255814	2.14669051878354	6.26118067978533	0.178890876565295	6.97674418604651	0	0.536672629695885	0	0	0
24037	41755	"PRD-4"	42.53333	-8.51667	12.5	"AWI"	12.5	155.5	498.5	324	0	2.24489795918367	0	0	6.3265306122449	0	0	2.44897959183673	0.612244897959184	0.204081632653061	0	0	0.408163265306122	1.22448979591837	34.6938775510204	1.22448979591837	0	0	0	2.24489795918367	0.408163265306122	0	0	0.408163265306122	0	0	40.4081632653061	0	0	0	7.14285714285714	0	0	0	0	0
24037	41755	"PRD-4"	42.53333	-8.51667	17.5	"AWI"	17.5	302	665	477	0	0.357142857142857	1.42857142857143	0.178571428571429	2.32142857142857	0	2.14285714285714	4.64285714285714	0.714285714285714	0.178571428571429	1.60714285714286	4.28571428571429	0.178571428571429	3.39285714285714	43.2142857142857	0	0	0.178571428571429	0.178571428571429	2.32142857142857	0	0	0	0.178571428571429	0.178571428571429	0	10.5357142857143	4.10714285714286	7.5	0.178571428571429	7.67857142857143	0	0.357142857142857	0	0	1.96428571428571
24037	41755	"PRD-4"	42.53333	-8.51667	22.5	"AWI"	22.5	473.5	808	635	0	0.369685767097967	0.369685767097967	0.184842883548983	1.29390018484288	0	0.924214417744917	5.5452865064695	2.40295748613678	2.03327171903882	0.924214417744917	5.17560073937153	0.184842883548983	0.924214417744917	43.0683918669131	0	0	0.369685767097967	2.2181146025878	0.739371534195933	0.184842883548983	0.184842883548983	0	0.369685767097967	0.184842883548983	0	6.6543438077634	0.924214417744917	11.090573012939	0.924214417744917	12.1996303142329	0	0.184842883548983	0	0	0.369685767097967
24037	41755	"PRD-4"	42.53333	-8.51667	27.5	"AWI"	27.5	699.5	920	780	0	0.569259962049336	0.189753320683112	0.189753320683112	0.759013282732448	0	0.759013282732448	5.88235294117647	1.89753320683112	1.70777988614801	0.569259962049336	6.26185958254269	0.189753320683112	1.13851992409867	43.8330170777989	0	0	0.189753320683112	1.89753320683112	1.32827324478178	0	1.13851992409867	0	0.569259962049336	0.379506641366224	0	4.7438330170778	0.379506641366224	13.4724857685009	1.13851992409867	10.0569259962049	0	0.379506641366224	0	0	0.379506641366224
24037	41755	"PRD-4"	42.53333	-8.51667	32.5	"AWI"	32.5	857.5	1418.5	1081	0	0.162337662337662	0.162337662337662	0.162337662337662	0.324675324675325	0	3.40909090909091	0.649350649350649	6.65584415584416	5.03246753246753	0.324675324675325	15.5844155844156	0.162337662337662	10.7142857142857	27.2727272727273	0	0	0.487012987012987	1.78571428571429	6.65584415584416	0	0.487012987012987	0	0.324675324675325	0.324675324675325	0	0	0	0	0.162337662337662	18.9935064935065	0	0.162337662337662	0	0	0
24037	41755	"PRD-4"	42.53333	-8.51667	37.5	"AWI"	37.5	1078.5	1791	1394.5	0	0.625	0.416666666666667	0.416666666666667	0.208333333333333	0	0.416666666666667	10.8333333333333	6.66666666666667	1.25	0.208333333333333	9.58333333333333	0.416666666666667	6.04166666666667	8.75	0	0	0.416666666666667	0.416666666666667	3.54166666666667	0	0.208333333333333	0	0.416666666666667	0.208333333333333	0	0	15.625	0	0.208333333333333	32.0833333333333	0	0.208333333333333	0	0	0.833333333333333
24037	41755	"PRD-4"	42.53333	-8.51667	42.5	"AWI"	42.5	1334.5	2130	1719	0	0.433839479392625	0.650759219088937	0.216919739696312	0	0	0	13.6659436008677	6.72451193058568	2.38611713665944	0.216919739696312	0	0.216919739696312	5.2060737527115	9.97830802603037	0	0	0.650759219088937	0.650759219088937	3.25379609544469	0	0	0	0	0	0	0	22.5596529284165	0	0.216919739696312	30.58568329718	0	0	0	0	2.38611713665944
24037	41755	"PRD-4"	42.53333	-8.51667	47.5	"AWI"	47.5	1626	2478.5	2046	0	2.58823529411765	0.235294117647059	0.470588235294118	0.705882352941177	0	2.58823529411765	9.17647058823529	5.88235294117647	0.470588235294118	0.941176470588235	0	0.941176470588235	7.29411764705882	10.5882352941176	0	0	0.705882352941177	0.941176470588235	3.76470588235294	0.235294117647059	0.235294117647059	0	1.17647058823529	0.235294117647059	0	0	15.0588235294118	0	0.470588235294118	32.7058823529412	0	0.235294117647059	0	0.470588235294118	1.88235294117647
24037	41755	"PRD-4"	42.53333	-8.51667	52.5	"AWI"	52.5	1928	2749	2362.5	0	3.6144578313253	0	0	1.20481927710843	0	6.62650602409639	5.72289156626506	5.72289156626506	0	2.10843373493976	0	2.10843373493976	7.83132530120482	11.144578313253	0	0	1.50602409638554	0.602409638554217	4.21686746987952	0	0	0.602409638554217	1.80722891566265	0.602409638554217	0	0	5.72289156626506	0	1.20481927710843	36.7469879518072	0	0	0	0.602409638554217	0.301204819277108
24037	41755	"PRD-4"	42.53333	-8.51667	57.5	"AWI"	57.5	2284	2989.5	2673.5	0	5.08474576271187	1.21065375302663	0.484261501210654	0.726392251815981	0	0.484261501210654	7.99031476997579	7.02179176755448	0.726392251815981	0.968523002421308	5.32687651331719	3.14769975786925	16.2227602905569	3.6319612590799	0	0	0.484261501210654	0.726392251815981	3.87409200968523	0.242130750605327	0.726392251815981	0	0.484261501210654	0.484261501210654	0.968523002421308	0.484261501210654	1.69491525423729	0	0.484261501210654	32.2033898305085	0	0.484261501210654	0.242130750605327	2.17917675544794	1.21065375302663
24037	41755	"PRD-4"	42.53333	-8.51667	62.5	"AWI"	62.5	2671	3207	2991.5	0	5.76923076923077	1.68269230769231	0	1.20192307692308	0	0	12.7403846153846	7.93269230769231	0	1.68269230769231	0	2.88461538461538	21.3942307692308	0	0	0.480769230769231	0.240384615384615	0	5.04807692307692	0	1.44230769230769	0	0.240384615384615	0.240384615384615	1.44230769230769	0	0	0	0.240384615384615	28.125	0	0.721153846153846	0.721153846153846	3.125	2.64423076923077
24037	41755	"PRD-4"	42.53333	-8.51667	67.5	"AWI"	67.5	3117.5	3378.5	3275	0	5.31135531135531	0.183150183150183	0.183150183150183	1.28205128205128	0	0.183150183150183	8.60805860805861	7.14285714285714	0.915750915750916	0.549450549450549	3.47985347985348	3.84615384615385	14.1025641025641	3.66300366300366	0	0.366300366300366	0.183150183150183	1.46520146520147	5.67765567765568	0.183150183150183	0.549450549450549	0	0.549450549450549	0.366300366300366	0.549450549450549	0.732600732600733	0.366300366300366	0	0.366300366300366	36.4468864468864	0	0.366300366300366	0.549450549450549	0.549450549450549	1.28205128205128
24037	41755	"PRD-4"	42.53333	-8.51667	72.5	"AWI"	72.5	3301.5	3759.5	3499.5	0	8.48861283643892	0.41407867494824	0.41407867494824	2.27743271221532	0	0	7.03933747412008	9.73084886128364	1.24223602484472	0.82815734989648	2.48447204968944	3.93374741200828	8.90269151138716	5.38302277432712	0	0.41407867494824	0.20703933747412	2.27743271221532	3.93374741200828	0	0.62111801242236	0	0.41407867494824	0.41407867494824	0.82815734989648	0.62111801242236	0.41407867494824	0	0.41407867494824	36.6459627329193	0	0.20703933747412	0.62111801242236	0.62111801242236	0.20703933747412
