"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Corylus"	"Cucurbitaceae"	"Cyperaceae"	"Dioscoreaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
26058	45200	"Bradfiel Woods"	52.18194	0.83417	7.5	"AWI"	7.5	-50.5	-43	-46.5	0	0.886917960088692	5.54323725055432	0.665188470066519	0	0	0	0	0	0	2.99334811529933	0	0.554323725055432	0	0	0.110864745011086	0.332594235033259	0.110864745011086	23.1707317073171	0	0.110864745011086	0	0	3.54767184035477	0	0.554323725055432	5.87583148558758	0	0	0	0.110864745011086	0	0.110864745011086	0	0	0.110864745011086	0.221729490022173	3.32594235033259	0	22.6164079822616	0	0	0	1.10864745011086	21.5077605321508	1.21951219512195	0	0	0	2.66075388026608	0.886917960088692	0.332594235033259	0	0.554323725055432	0.110864745011086	0	0	0.332594235033259	0.332594235033259
26058	45200	"Bradfiel Woods"	52.18194	0.83417	9.3	"AWI"	9.3	-47.7	-40.4	-43.7	0	0.315126050420168	3.2563025210084	0.840336134453782	0	0	0.105042016806723	0	0	0	5.67226890756303	0.105042016806723	0.630252100840336	0	0	0	0.420168067226891	0	23.2142857142857	0	0.315126050420168	0	0	1.68067226890756	0	1.05042016806723	6.30252100840336	0.105042016806723	0	0	0	0	0.105042016806723	0	0	0.105042016806723	0	2.52100840336134	0	24.0546218487395	0	0	0	1.15546218487395	22.4789915966387	1.15546218487395	0	0	0	2.3109243697479	0	0.210084033613445	0	0	0	0	0	1.36554621848739	0.525210084033613
26058	45200	"Bradfiel Woods"	52.18194	0.83417	9.8	"AWI"	9.8	-47.2	-39.4	-43.2	0	0.312825860271116	7.2992700729927	0.625651720542232	0	0	0	0.104275286757039	0	0	1.3555787278415	0.104275286757039	0.312825860271116	0	0	0.104275286757039	0.104275286757039	0.104275286757039	24.9217935349322	0	0.208550573514077	0.208550573514077	0	3.02398331595412	0	0.625651720542232	6.88216892596455	0	0	0	0	0	0	0	0	0	0	2.81543274244004	0	18.7695516162669	0	0	0	0.312825860271116	24.29614181439	1.77267987486966	0	0	0	2.711157455683	0.417101147028154	0	0	0.104275286757039	0.104275286757039	0	0.104275286757039	2.08550573514077	0.208550573514077
26058	45200	"Bradfiel Woods"	52.18194	0.83417	10.3	"AWI"	10.3	-46.4	-38.7	-42.4	0	0	4.32033719704953	0.948366701791359	0	0	0.210748155953635	0	0	0	2.73972602739726	0	0.632244467860906	0	0	0.210748155953635	0.421496311907271	0.105374077976818	23.6037934668072	0	0.210748155953635	0	0	3.05584826132771	0	1.36986301369863	7.1654373024236	0	0	0	0	0	0	0	0	0	0	2.52897787144363	0	22.8661749209694	0	0	0	1.26448893572181	21.9178082191781	1.7913593256059	0	0	0	2.10748155953635	0.316122233930453	0.210748155953635	0	0.316122233930453	0	0	0	1.36986301369863	0.316122233930453
26058	45200	"Bradfiel Woods"	52.18194	0.83417	10.8	"AWI"	10.8	-45.4	-38.2	-41.4	0	0	4.9163179916318	2.40585774058577	0	0	0.313807531380753	0	0	0	2.61506276150628	0	0.313807531380753	0	0	0	0	0.104602510460251	23.4309623430962	0	0	0	0	2.92887029288703	0	0.941422594142259	4.9163179916318	0	0	0	0	0	0.104602510460251	0	0	0	0	4.39330543933054	0	19.2468619246862	0	0	0	0.836820083682008	24.2677824267782	2.09205020920502	0	0	0	2.61506276150628	0.732217573221757	0.209205020920502	0	0.523012552301255	0	0	0	1.67364016736402	0.418410041841004
26058	45200	"Bradfiel Woods"	52.18194	0.83417	11.5	"AWI"	11.5	-44.5	-36.5	-40.5	0	0.412371134020619	5.87628865979381	1.23711340206186	0	0	0.103092783505155	0.206185567010309	0	0	2.98969072164948	0	0.618556701030928	0	0	0	0.206185567010309	0	25.0515463917526	0	0	0	0	4.63917525773196	0	0.515463917525773	5.25773195876289	0	0	0	0	0	0	0	0	0.103092783505155	0	1.1340206185567	0	23.0927835051546	0	0	0	0.824742268041237	20.7216494845361	2.06185567010309	0	0	0	2.37113402061856	0.412371134020619	0	0	0	0	0	0.103092783505155	1.75257731958763	0.309278350515464
26058	45200	"Bradfiel Woods"	52.18194	0.83417	12.5	"AWI"	12.5	-42.5	-34.5	-39	0.105042016806723	0.630252100840336	7.98319327731092	0.630252100840336	0.105042016806723	0	0	0	0.420168067226891	0	4.51680672268908	0	0.630252100840336	0	0	0	0.420168067226891	0.105042016806723	22.2689075630252	0	0.210084033613445	0	0	4.09663865546218	0	1.57563025210084	5.46218487394958	0	0	0.105042016806723	0	0	0.105042016806723	0	0	0	0	2.62605042016807	0	19.4327731092437	0	0	0	0.420168067226891	19.327731092437	4.83193277310924	0	0	0	1.78571428571429	0.105042016806723	0	0	0.105042016806723	0	0	0	1.68067226890756	0.315126050420168
26058	45200	"Bradfiel Woods"	52.18194	0.83417	13.7	"AWI"	13.7	-40.3	-31.9	-36.6	0	0	5.80310880829016	1.13989637305699	0	0	0	0	0	0	1.76165803108808	0	0.310880829015544	0	0	0.310880829015544	0.103626943005181	0	27.6683937823834	0	0.207253886010363	0.207253886010363	0	4.04145077720207	0	1.24352331606218	5.07772020725389	0	0	0	0	0	0	0	0	0.103626943005181	0	2.69430051813472	0	19.0673575129534	0	0	0	0.725388601036269	21.8652849740933	3.00518134715026	0	0	0	2.07253886010363	0.310880829015544	0	0	0	0	0	0	1.76165803108808	0.518134715025907
26058	45200	"Bradfiel Woods"	52.18194	0.83417	13.2	"AWI"	13.2	-40.8	-33.4	-37.6	0	0.409836065573771	5.84016393442623	0.614754098360656	0	0	0.102459016393443	0.102459016393443	0.102459016393443	0	2.45901639344262	0	0.512295081967213	0.102459016393443	0	0	0.512295081967213	0	22.9508196721311	0	0.307377049180328	0	0	5.73770491803279	0	0.614754098360656	4.50819672131148	0	0	0	0	0	0.102459016393443	0	0	0	0	1.94672131147541	0	24.1803278688525	0	0	0	0.204918032786885	20.594262295082	2.56147540983607	0	0	0	2.76639344262295	0.512295081967213	0	0	0.204918032786885	0.102459016393443	0.102459016393443	0	1.63934426229508	0.204918032786885
26058	45200	"Bradfiel Woods"	52.18194	0.83417	14.4	"AWI"	14.4	-39.2	-30.2	-35.2	0	0.208768267223382	8.87265135699374	1.04384133611691	0	0	0.208768267223382	0	0	0	5.11482254697286	0	0.835073068893528	0	0	0.313152400835073	0.104384133611691	0	21.3987473903967	0	0.104384133611691	0	0	3.23590814196242	0	1.77453027139875	3.54906054279749	0.104384133611691	0	0	0	0	0	0	0	0	0	2.92275574112735	0	21.5031315240083	0	0.313152400835073	0	0.104384133611691	20.5636743215031	2.60960334029228	0	0	0	1.77453027139875	0.521920668058455	0	0	0.208768267223382	0.104384133611691	0	0.104384133611691	1.77453027139875	0.626304801670146
26058	45200	"Bradfiel Woods"	52.18194	0.83417	14	"AWI"	14	-40	-31	-36	0	0.103626943005181	8.80829015544041	0.725388601036269	0	0	0	0.103626943005181	0	0	3.93782383419689	0	0.621761658031088	0	0	0	0.103626943005181	0	24.0414507772021	0	0.310880829015544	0	0	3.00518134715026	0	1.76165803108808	4.55958549222798	0	0	0	0	0	0	0	0	0.103626943005181	0	1.76165803108808	0	21.0362694300518	0	0	0	0.621761658031088	16.4766839378238	3.62694300518135	2.7979274611399	0	0	3.3160621761658	0.310880829015544	0.103626943005181	0	0	0.103626943005181	0	0	1.24352331606218	0.414507772020725
26058	45200	"Bradfiel Woods"	52.18194	0.83417	14.9	"AWI"	14.9	-38.2	-29.2	-34.2	0	0	6.74273858921162	0.726141078838174	0	0	0	0.103734439834025	0	0	2.80082987551867	0	0.933609958506224	0	0	0.103734439834025	0.4149377593361	0	26.8672199170124	0.103734439834025	0.103734439834025	0	0	3.63070539419087	0	1.03734439834025	4.9792531120332	0	0	0.103734439834025	0	0	0	0	0	0.103734439834025	0	1.45228215767635	0	21.8879668049793	0	0	0	0.311203319502075	21.0580912863071	2.0746887966805	0	0	0	2.0746887966805	0.4149377593361	0	0	0.311203319502075	0	0.103734439834025	0	0.933609958506224	0.622406639004149
26058	45200	"Bradfiel Woods"	52.18194	0.83417	15.2	"AWI"	15.2	-37.6	-28.4	-33.4	0	0.316455696202532	6.54008438818565	0.632911392405063	0	0	0	0	0.105485232067511	0	5.27426160337553	0	0.843881856540084	0	0	0	0.843881856540084	0.105485232067511	20.1476793248945	0	0.738396624472574	0	0	3.48101265822785	0	1.68776371308017	4.0084388185654	0	0	0	0	0	0.316455696202532	0	0	0	0	2.63713080168776	0	20.8860759493671	0	0	0	0.421940928270042	19.9367088607595	3.16455696202532	2.21518987341772	0	0	2.74261603375527	0.316455696202532	0	0	0.316455696202532	0.316455696202532	0	0.105485232067511	1.26582278481013	0.632911392405063
26058	45200	"Bradfiel Woods"	52.18194	0.83417	16	"AWI"	16	-36	-26	-31	0	0	3.62860192102455	0.64034151547492	0	0	0	0	0	0	6.83030949839915	0	1.81430096051227	0	0	0.213447171824973	0.64034151547492	0.106723585912487	26.7876200640342	0	0.213447171824973	0	0	1.6008537886873	0	4.05549626467449	4.58911419423693	0	0	0	0	0	0.32017075773746	0	0	0	0	1.6008537886873	0	15.9018143009605	0	0	0	0.426894343649947	24.7598719316969	3.09498399146211	0	0	0	0.96051227321238	0.32017075773746	0	0	0	0	0	0	0.96051227321238	0.533617929562433
26058	45200	"Bradfiel Woods"	52.18194	0.83417	15.7	"AWI"	15.7	-36.6	-26.9	-31.9	0.10351966873706	0	6.10766045548654	0.5175983436853	0	0	0	0	0	0	1.65631469979296	0	1.24223602484472	0	0	0	0.41407867494824	0	28.6749482401656	0.10351966873706	0.20703933747412	0.10351966873706	0	2.69151138716356	0	3.51966873706004	4.24430641821946	0	0	0	0	0	0	0	0	0	0	2.5879917184265	0	16.0455486542443	0	0.10351966873706	0	0.5175983436853	24.120082815735	3.20910973084886	0	0	0	2.27743271221532	0.20703933747412	0.10351966873706	0	0.10351966873706	0	0.10351966873706	0	0.5175983436853	0.5175983436853
26058	45200	"Bradfiel Woods"	52.18194	0.83417	16.8	"AWI"	16.8	-33.6	-22.8	-28.6	0.102669404517454	0.205338809034908	2.46406570841889	0.308008213552361	0	0	0	0	0	0	0.410677618069815	0	1.3347022587269	0	0	0.102669404517454	0.513347022587269	0	6.6735112936345	0	0.308008213552361	0	0	0.924024640657084	0	47.741273100616	2.05338809034908	0	0	0	0	0	0.205338809034908	0	0	0	0	0.924024640657084	0	11.088295687885	0	0	0	0	22.3819301848049	0.82135523613963	0	0	0	0.410677618069815	0	0	0	0	0	0	0	0.82135523613963	0.205338809034908
26058	45200	"Bradfiel Woods"	52.18194	0.83417	16.4	"AWI"	16.4	-34.8	-24.4	-29.8	0	0	1.89873417721519	0.316455696202532	0	0	0	0	0	0	0.210970464135021	0	0.738396624472574	0	0	0	0.421940928270042	0.105485232067511	8.33333333333333	0	0.421940928270042	0.210970464135021	0	1.89873417721519	0	37.9746835443038	3.37552742616034	0	0	0	0	0	0.316455696202532	0	0	0	0	0.527426160337553	0	14.4514767932489	0	0.105485232067511	0	0.210970464135021	25.5274261603376	1.37130801687764	0	0	0	0.843881856540084	0	0	0	0	0	0	0	0.421940928270042	0.316455696202532
26058	45200	"Bradfiel Woods"	52.18194	0.83417	17.2	"AWI"	17.2	-32.6	-20.8	-27.4	0	0	2.4442082890542	0.850159404888417	0	0	0	0.106269925611052	0	0	0.637619553666312	0	0.743889479277364	0	0	0	0.318809776833156	0	8.18278427205101	0	0.318809776833156	0	0	0.850159404888417	0	22.8480340063762	3.61317747077577	0	0	0	0	0	0.106269925611052	0	0	0	0.212539851222104	0.637619553666312	0	13.9213602550478	0	0.106269925611052	0	0.212539851222104	38.1509032943677	1.38150903294368	0	0.106269925611052	0	2.12539851222104	0.106269925611052	0	0	0.425079702444208	0	0.212539851222104	0	0.743889479277364	0.637619553666312
26058	45200	"Bradfiel Woods"	52.18194	0.83417	17.5	"AWI"	17.5	-32	-19	-26.5	0	0	3.26197757390418	0.611620795107034	0	0	0	0.101936799184506	0	0	0.713557594291539	0	1.8348623853211	0	0	0.101936799184506	0.407747196738022	0	10.3975535168196	0	0.203873598369011	0	0	1.42711518858308	0	16.3098878695209	3.77166156982671	0	0	0	0	0	0	0	0	0	0	1.22324159021407	0	15.4943934760449	0	0.101936799184506	0	0.305810397553517	37.3088685015291	2.75229357798165	0	0	0	1.32517838939857	0	0	0	0	0	0.101936799184506	0.101936799184506	1.42711518858308	0.713557594291539
26058	45200	"Bradfiel Woods"	52.18194	0.83417	17.8	"AWI"	17.8	-31.4	-17.2	-25.6	0.111234705228031	0	2.44716351501669	0.333704115684093	0	0	0	0	0	0	0	0	1.7797552836485	0	0	0	0.333704115684093	0.111234705228031	8.5650723025584	0	0.444938820912125	0	0	1.00111234705228	0	6.45161290322581	3.559510567297	0	0	0	0	0	0.222469410456062	0	0	0	0	1.11234705228031	0	13.9043381535039	0	0	0	0	54.5050055617353	2.22469410456062	0	0	0	1.22358175750834	0	0	0	0.111234705228031	0	0	0	0.667408231368187	0.889877641824249
26058	45200	"Bradfiel Woods"	52.18194	0.83417	18.1	"AWI"	18.1	-30.3	-14.8	-24.1	0	0	2.05627705627706	0.649350649350649	0	0	0	0	0	0	0.432900432900433	0.432900432900433	1.51515151515152	0	0	0.108225108225108	0.324675324675325	0	7.68398268398268	0	0.649350649350649	0	0	0.865800865800866	0	3.78787878787879	6.27705627705628	0	0	0	0	0	0.216450216450216	0	0	0.108225108225108	0	0.432900432900433	0	17.8571428571429	0	0.108225108225108	0	0	52.3809523809524	1.40692640692641	0	0	0	0.757575757575758	0	0	0.108225108225108	0	0	0	0.108225108225108	1.2987012987013	0.432900432900433
26058	45200	"Bradfiel Woods"	52.18194	0.83417	18.4	"AWI"	18.4	-28.2	-11.2	-21.4	0	0.112866817155756	2.25733634311512	0.677200902934537	0	0	0	0.112866817155756	0.112866817155756	0	0.225733634311512	0	1.24153498871332	0	0	0	0.112866817155756	0	6.20767494356659	0	0.338600451467269	0	0	0.451467268623025	0	5.4176072234763	3.27313769751693	0	0	0	0	0	0	0	0	0	0	1.69300225733634	0	17.2686230248307	0	0.225733634311512	0	0.112866817155756	55.5304740406321	1.46726862302483	0	0	0	1.69300225733634	0	0	0	0.338600451467269	0	0	0	0.90293453724605	0.225733634311512
26058	45200	"Bradfiel Woods"	52.18194	0.83417	18.9	"AWI"	18.9	-24.7	-5.20000000000002	-16.9	0	0	0.998890122086571	0.776914539400666	0	0	0	0	0	0	0.221975582685905	0	0.776914539400666	0	0	0	0.221975582685905	0	4.55049944506104	0	0.554938956714761	0	0	0.887902330743618	0	1.22086570477248	2.330743618202	0	0	0	0	0	0	0	0	0	0	1.44284128745838	0	16.7591564927858	0.110987791342952	0.221975582685905	0	0	63.3740288568257	3.10765815760266	0	0	0	0.998890122086571	0	0	0	0.110987791342952	0	0.332963374028857	0	0.887902330743618	0.110987791342952
26058	45200	"Bradfiel Woods"	52.18194	0.83417	18.7	"AWI"	18.7	-26.1	-7.60000000000001	-18.7	0	0.114025085518814	2.3945267958951	0.684150513112885	0	0	0.114025085518814	0.114025085518814	0	0	0.114025085518814	0	0.912200684150513	0.114025085518814	0	0	0.114025085518814	0.114025085518814	5.35917901938426	0	0.228050171037628	0	0	1.02622576966933	0	3.64880273660205	2.73660205245154	0	0	0	0	0	0.114025085518814	0	0	0	0	1.14025085518814	0	15.3933865450399	0	0.228050171037628	0	0.114025085518814	61.0034207525656	2.3945267958951	0	0	0	0.798175598631699	0.114025085518814	0	0	0	0	0.114025085518814	0.114025085518814	0.228050171037628	0.456100342075257
26058	45200	"Bradfiel Woods"	52.18194	0.83417	19.2	"AWI"	19.2	-23.2	-0.400000000000013	-14.4	0.112359550561798	0	1.12359550561798	1.01123595505618	0	0	0	0.112359550561798	0	0	0.337078651685393	0	0.786516853932584	0	0	0	0.337078651685393	0	4.15730337078652	0	0.674157303370786	0	0	1.12359550561798	0	0.449438202247191	1.46067415730337	0	0	0	0	0	0	0	0	0	0	0.337078651685393	0	15.8426966292135	0	0.224719101123596	0	0.224719101123596	67.4157303370787	1.34831460674157	0	0	0	1.23595505617978	0	0	0	0.561797752808989	0	0.112359550561798	0.112359550561798	0.337078651685393	0.561797752808989
