"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fraxinus"	"Juniperus"	"Orobanchaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rumex"	"Salix"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3022	3937	"Blåvasstjønn"	64.910744	11.6594	320	"AWI"	320	4718	6542	5739	16.2112932604736	0	0.182149362477231	0	0	33.1511839708561	0	0	4.73588342440801	2.55009107468124	0	2.36794171220401	0.546448087431694	0	0	0	36.7941712204007	0	0	0	0.182149362477231	0.182149362477231	0	0.182149362477231	0.546448087431694	0.364298724954463	0	0	2.00364298724954	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	330	"AWI"	330	5455	6990	6331	15.2066115702479	0	0	0	0	42.9752066115703	0	0	3.80165289256198	1.15702479338843	0	1.48760330578512	0	0.330578512396694	0	0	32.2314049586777	0	0	0.330578512396694	0	0.330578512396694	0	0	0	0.495867768595041	0	0	1.65289256198347	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	335	"AWI"	335	5986	7115	6592	12.621359223301	0	0.194174757281553	0	0	46.6019417475728	0	0	1.94174757281553	0.388349514563107	0	2.33009708737864	0.194174757281553	0	0	0	34.1747572815534	0	0	0	0	0	0	0	0.388349514563107	0	0	0	1.16504854368932	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	340	"AWI"	340	6268	7309	6836	24.6124031007752	0	0	0	0	43.4108527131783	0	0	0.968992248062015	0.775193798449612	0	1.55038759689922	0	0	0	0	27.5193798449612	0	0	0	0	0	0	0.193798449612403	0.968992248062015	0	0	0	0	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	345	"AWI"	345	6442	7624	7044	21.8867924528302	0	0	0.188679245283019	0	39.2452830188679	0	0	1.69811320754717	0.188679245283019	0	1.32075471698113	0	0.188679245283019	0	0	33.2075471698113	0	0	0	0.377358490566038	0.377358490566038	0	0.377358490566038	0.188679245283019	0	0	0	0.566037735849057	0.188679245283019
3022	3937	"Blåvasstjønn"	64.910744	11.6594	350	"AWI"	350	6604	7826	7234	27.9026217228464	0	0	0	0	41.5730337078652	0	0	2.43445692883895	2.05992509363296	0	0.561797752808989	0.561797752808989	0	0	0	22.4719101123595	0	0	0	0.187265917602996	0.187265917602996	0	0	1.12359550561798	0	0	0	0.936329588014981	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	355	"AWI"	355	6777	8034	7417	36.1921097770154	0	0	0.171526586620926	0	42.3670668953688	0	0	3.9451114922813	1.20068610634648	0	1.54373927958834	0	0	0	0	12.6929674099485	0	0	0	0	0.343053173241852	0	0.171526586620926	0.514579759862779	0	0	0.171526586620926	0.686106346483705	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	360	"AWI"	360	6927	8263	7607	29.7597042513863	0	0.184842883548983	0	0	34.5656192236599	0	0	2.95748613678373	3.51201478743068	0	0.739371534195933	1.29390018484288	0	0	0	25.5083179297597	0	0	0	0.55452865064695	0	0	0.184842883548983	0.184842883548983	0	0	0	0.55452865064695	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	365	"AWI"	365	7117	8430	7792	34.9442379182156	0	0	0	0	38.2899628252788	0	0	1.48698884758364	0.743494423791822	0	2.41635687732342	0	0	0	0	20.817843866171	0	0	0	0.185873605947955	0	0	0	0.557620817843866	0	0	0	0.557620817843866	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	375	"AWI"	375	7529	8772	8168	22.7005870841487	0	0	0	0	50.6849315068493	0	0	1.95694716242661	1.17416829745597	0	0.782778864970646	0	0	0	0	20.9393346379648	0	0	0	0.195694716242661	0.195694716242661	0	0	0.587084148727984	0	0	0	0.782778864970646	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	380	"AWI"	380	7750	8914	8353	13.2827324478178	0	0	0	0	60.7210626185958	0	0	1.13851992409867	0.759013282732448	0	2.46679316888046	0	0.379506641366224	0	0	19.9240986717268	0	0	0	0	0	0	0	1.13851992409867	0	0	0.189753320683112	0	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	390	"AWI"	390	8291	9215	8712	7.73286467486819	0	0.175746924428822	0	0	57.1177504393673	0	0	0.878734622144113	1.05448154657293	0	2.63620386643234	0	0	0	0	28.6467486818981	0	0	0	0	0.175746924428822	0	0.527240773286467	0.878734622144113	0.175746924428822	0	0	0	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	395	"AWI"	395	8473	9393	8894	2.16666666666667	0	0	0	0	52.5	0	0	0.5	1.66666666666667	0	3.33333333333333	0.166666666666667	0	0	0	37.5	0	0	0	0	0	0	0.166666666666667	0.833333333333333	0	0	0	0.666666666666667	0.5
3022	3937	"Blåvasstjønn"	64.910744	11.6594	400	"AWI"	400	8603	9594	9058	1.35135135135135	0	0.193050193050193	0	0	53.4749034749035	0	0	0.965250965250965	1.15830115830116	0	2.12355212355212	0	0	0	0	38.8030888030888	0	0	0	0	0	0	0	1.73745173745174	0	0	0	0.193050193050193	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	405	"AWI"	405	8725	9835	9216	0.657894736842105	0	0	0	0	68.4210526315789	0	0	0.657894736842105	0.657894736842105	0	2.63157894736842	0	0	0	0	23.0263157894737	0	0	0	0.219298245614035	0.657894736842105	0	0.43859649122807	2.63157894736842	0	0	0	0	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	410	"AWI"	410	8833	10051	9381	0.566037735849057	0	0.188679245283019	0	0	57.1698113207547	0	0	0.943396226415094	1.88679245283019	0.566037735849057	1.88679245283019	0	0	0.188679245283019	0	33.7735849056604	0	0	0	0	0.566037735849057	0	0.377358490566038	1.69811320754717	0.188679245283019	0	0	0	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	415	"AWI"	415	8981	10235	9550	0.194552529182879	0	0	0	0	58.3657587548638	0	0	0.389105058365759	0.194552529182879	0.972762645914397	2.14007782101167	0	0	0	0	35.0194552529183	0	0	0	0	0.389105058365759	0	0	1.94552529182879	0	0	0	0.389105058365759	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	420	"AWI"	420	9132	10449	9711	0	0	0	0	0	69.9047619047619	0	0	0.952380952380952	1.71428571428571	0.571428571428571	2.0952380952381	0	0	0	0	20.5714285714286	0	0	0	0	0.952380952380952	0	0	3.04761904761905	0	0	0	0.19047619047619	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	425	"AWI"	425	9261	10659	9868	0	0	0	0.191570881226054	0	66.4750957854406	0	0	0	1.91570881226054	0	2.29885057471264	0	3.44827586206897	0	0	23.9463601532567	0	0	0	0	0	0	0.957854406130268	0	0	0	0.766283524904214	0	0
3022	3937	"Blåvasstjønn"	64.910744	11.6594	430	"AWI"	430	9434	10829	10027	0	0	0	0.173913043478261	0	73.0434782608696	0	0	1.39130434782609	0	2.08695652173913	7.1304347826087	0	0	0	0	11.304347826087	0	0	0	0	1.21739130434783	0	1.91304347826087	1.56521739130435	0	0	0	0	0.173913043478261
3022	3937	"Blåvasstjønn"	64.910744	11.6594	435	"AWI"	435	9594	11013	10190	0	0.182149362477231	0	0.546448087431694	0	71.2204007285975	0	0	0	2.00364298724954	2.18579234972678	6.19307832422587	0.182149362477231	3.09653916211293	0	0	11.4754098360656	0	0	0	0	1.09289617486339	0	1.27504553734062	0	0	0	0.364298724954463	0	0.182149362477231
3022	3937	"Blåvasstjønn"	64.910744	11.6594	440	"AWI"	440	9731	11276	10370	0	0	0	0.698080279232112	0	71.2041884816754	0	0	1.91972076788831	2.44328097731239	2.61780104712042	6.98080279232112	0	0	0	0	8.90052356020942	0	0	0	0	0.698080279232112	0	0.87260034904014	3.49040139616056	0	0	0	0.174520069808028	0
