"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"
3265	45381	"Lake Maardu"	59.43333	25	177	"AWI"	177	4240	4979	4656	0.187353629976581	33.3489461358314	0	0.281030444964871	0.187353629976581	0	0	22.1077283372365	0	0	0	0	0	0	0	10.3981264637002	0	0.562060889929742	0	0	0	0	0	0	1.12412177985948	0	0	0	0	0	0	0	0.0936768149882904	0	0.0936768149882904	8.00936768149883	9.7423887587822	0	0	0	0	0	6.27634660421546	0	0	0	0	0	0.187353629976581	0	0	0	0	0	2.81030444964871	0	4.59016393442623	0	0
3265	45381	"Lake Maardu"	59.43333	25	180	"AWI"	180	4292	5037	4720	0.0829875518672199	39.3360995850622	0	0	0.24896265560166	0	0	16.1825726141079	0	0	0	0	0	0	0.0829875518672199	12.3651452282158	0	1.6597510373444	0	0	0	0	0	0	4.06639004149378	0	0	0.0829875518672199	0	0	0	0	0	0	0	4.64730290456432	10.4564315352697	0	0	0	0.0829875518672199	0	5.39419087136929	0	0	0	0	0	0.497925311203319	0	0	0	0	0.0829875518672199	1.82572614107884	0	2.9045643153527	0	0
3265	45381	"Lake Maardu"	59.43333	25	187	"AWI"	187	4576	5152	4841	0.29673590504451	39.1691394658754	0	0.0989119683481701	0.19782393669634	0	0	22.650840751731	0	0	0	0	0	0	0	11.3748763600396	0	0.791295746785361	0	0	0	0	0.0989119683481701	0	1.38476755687438	0	0	0.29673590504451	0	0	0	0	0	0	0	4.648862512364	8.11078140454995	0	0	0	0.0989119683481701	0	3.85756676557863	0	0	0	0	0	0.791295746785361	0	0	0	0	0	2.47279920870425	0	3.56083086053412	0	0.0989119683481701
3265	45381	"Lake Maardu"	59.43333	25	190	"AWI"	190	4648	5216	4898	0.088339222614841	37.8975265017668	0.353356890459364	0.088339222614841	0.265017667844523	0	0	19.2579505300353	0	0	0	0	0	0	0	12.1908127208481	0	0.971731448763251	0	0	0	0	0	0	2.56183745583039	0	0	0	0	0	0	0	0	0	0	4.59363957597173	9.80565371024735	0	0	0	0.088339222614841	0	4.9469964664311	0	0	0	0	0	0.618374558303887	0	0	0	0	0	1.85512367491166	0	4.41696113074205	0	0
3265	45381	"Lake Maardu"	59.43333	25	197	"AWI"	197	4758	5427	5040	0	35.3172651254304	0	0	0.29513034923758	0	0	18.9867191342843	0	0	0	0	0	0	0	10.2311854402361	0	0.196753566158387	0	0	0	0	0	0	2.45941957697983	0	0	0.0983767830791933	0	0	0	0	0	0	0.0983767830791933	5.26315789473684	8.95228726020659	0	0	0	0	0	4.91883915395967	0	0	0	0.196753566158387	0	0.29513034923758	0	0	0	0	0	4.32857845548451	0	8.36202656173143	0	0
3265	45381	"Lake Maardu"	59.43333	25	200	"AWI"	200	4782	5611	5097	0	36.6719242902208	0.157728706624606	0.0788643533123028	0.157728706624606	0	0	16.5615141955836	0.0788643533123028	0	0	0	0	0	0.0788643533123028	11.98738170347	0	0.867507886435331	0	0	0	0	0	0	3.07570977917981	0	0	0.157728706624606	0	0	0	0	0	0	0	5.5205047318612	7.25552050473186	0	0	0	0.0788643533123028	0	2.28706624605678	0	0	0	0	0	0.315457413249211	0	0	0.157728706624606	0	0	4.57413249211356	0	9.93690851735016	0	0
3265	45381	"Lake Maardu"	59.43333	25	206	"AWI"	206	4886	5762	5239	0.0985221674876847	34.4827586206897	0	0	0	0	0	22.3645320197044	0	0	0	0	0	0	0	10.3448275862069	0	0.985221674876847	0	0	0	0	0	0	2.16748768472906	0	0	0.197044334975369	0	0	0	0	0	0	0	3.74384236453202	6.50246305418719	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0.394088669950739	0	0	0	0	0	5.22167487684729	0	10.0492610837438	0	0
3265	45381	"Lake Maardu"	59.43333	25	210	"AWI"	210	4925	5922	5321	0	36.2151777137368	0	0	0.288184438040346	0	0	19.5004803073967	0	0	0	0	0	0	0	7.01248799231508	0	1.0566762728146	0	0	0	0	0	0	2.59365994236311	0	0	0.0960614793467819	0	0	0	0	0	0	0.0960614793467819	3.84245917387128	11.2391930835735	0	0	0	0.0960614793467819	0	2.68972142170989	0	0.0960614793467819	0	0	0	0.192122958693564	0	0	0	0	0	4.8030739673391	0	10.1825168107589	0	0
3265	45381	"Lake Maardu"	59.43333	25	216	"AWI"	216	5038	6080	5465	0.194741966893866	36.9036027263875	0	0	0.778967867575463	0	0	19.4741966893866	0	0	0	0	0	0	0	9.93184031158715	0	1.26582278481013	0	0	0	0	0	0	2.53164556962025	0	0	0.0973709834469328	0	0	0	0	0	0	0	4.47906523855891	6.2317429406037	0	0	0	0.0973709834469328	0	2.92112950340798	0	0	0	0	0	0.486854917234664	0	0	0	0	0.0973709834469328	3.01850048685492	0	11.4897760467381	0	0
3265	45381	"Lake Maardu"	59.43333	25	220	"AWI"	220	5079	6225	5555	0.418060200668896	36.8729096989967	0	0	0.0836120401337793	0	0	22.4080267558528	0	0	0	0	0	0	0	7.52508361204013	0	2.92642140468227	0	0	0	0	0	0	2.92642140468227	0	0	0.0836120401337793	0	0	0	0	0	0	0.0836120401337793	3.76254180602007	7.94314381270903	0	0	0	0.0836120401337793	0	1.58862876254181	0	0	0	0	0	0.418060200668896	0	0	0	0	0	3.26086956521739	0	9.61538461538462	0	0
3265	45381	"Lake Maardu"	59.43333	25	226	"AWI"	226	5194	6364	5694	0.194174757281553	31.747572815534	0.0970873786407767	0.0970873786407767	0.0970873786407767	0	0	20.873786407767	0	0	0	0	0	0	0	11.6504854368932	0	1.45631067961165	0	0	0	0	0	0	2.23300970873786	0	0	0.0970873786407767	0	0	0	0	0	0	0	3.59223300970874	9.12621359223301	0	0	0	0	0	2.62135922330097	0	0	0	0	0	0.58252427184466	0	0	0	0	0.0970873786407767	4.36893203883495	0	11.0679611650485	0	0
3265	45381	"Lake Maardu"	59.43333	25	230	"AWI"	230	5237	6511	5790	0	36.2658846529814	0	0	0.293255131964809	0	0	20.5278592375367	0	0	0	0	0	0	0	10.1661779081134	0	1.27077223851417	0	0	0	0	0	0	2.24828934506354	0	0	1.27077223851417	0	0	0	0	0	0	0	1.66177908113392	9.28641251221896	0	0	0	0	0	0.977517106549365	0	0	0	0	0	0.195503421309873	0	0	0.0977517106549365	0	0	4.00782013685239	0	11.7302052785924	0	0
3265	45381	"Lake Maardu"	59.43333	25	235	"AWI"	235	5347	6607	5903	0	31.7855433221637	0	0	0.287218764959311	0	0	22.0201053135472	0	0	0	0	0	0	0	13.3078027764481	0	1.43609382479655	0	0	0	0	0.0957395883197702	0	2.68070847295357	0	0	0.0957395883197702	0	0	0	0	0	0	0.0957395883197702	1.53183341311632	8.85591191957875	0	0	0	0	0	2.10627094303495	0	0	0	0	0	0.382958353279081	0	0	0	0	0	2.96792723791288	0	12.3504068932504	0	0
3265	45381	"Lake Maardu"	59.43333	25	240	"AWI"	240	5410	6744	6016	0	33.5169880624426	0	0.0918273645546373	0.0918273645546373	0	0	19.1919191919192	0	0	0	0	0	0	0	13.7741046831956	0	1.19375573921028	0	0	0	0	0	0	3.85674931129477	0	0	0.367309458218549	0	0	0	0	0	0	0	1.10192837465565	8.53994490358127	0	0	0	0.0918273645546373	0	0.918273645546373	0	0	0	0	0	0.550964187327824	0	0	0	0	0.0918273645546373	3.85674931129477	0	12.7640036730946	0	0
3265	45381	"Lake Maardu"	59.43333	25	245	"AWI"	245	5524	6832	6136	0	32.8544061302682	0.0957854406130268	0	0.28735632183908	0	0	21.264367816092	0	0	0	0	0	0	0	12.3563218390805	0	1.72413793103448	0	0	0	0	0	0	0.670498084291188	0	0	0.0957854406130268	0	0	0	0	0	0	0	1.62835249042146	9.57854406130268	0	0	0	0	0	1.24521072796935	0	0	0	0	0	0.191570881226054	0	0	0	0	0	4.78927203065134	0	13.2183908045977	0	0
3265	45381	"Lake Maardu"	59.43333	25	250	"AWI"	250	5593	6987	6254	0	31.8506751389992	0	0	0.317712470214456	0	0	18.3478951548848	0	0	0	0	0	0	0	14.9324861000794	0	1.50913423351867	0	0	0	0	0	0	2.14455917394758	0	0	0.238284352660842	0	0	0	0	0	0	0	2.38284352660842	9.53137410643368	0	0	0	0	0	1.19142176330421	0	0	0	0	0	0.39714058776807	0.079428117553614	0	0	0	0	3.49483717235902	0	13.582208101668	0	0
3265	45381	"Lake Maardu"	59.43333	25	260	"AWI"	260	5786	7216	6477	0	36.0814742967992	0.193986420950533	0.0969932104752667	0.0969932104752667	0	0	19.7866149369544	0	0	0	0	0	0	0	12.0271580989331	0	0.775945683802134	0	0	0	0	0	0.0969932104752667	3.2007759456838	0	0	0.387972841901067	0	0	0	0	0	0	0	0.969932104752667	6.30455868089234	0	0	0	0	0	1.35790494665373	0	0	0	0	0	0.387972841901067	0	0	0	0	0	4.9466537342386	0	13.2880698351115	0	0
3265	45381	"Lake Maardu"	59.43333	25	270	"AWI"	270	6002	7414	6715	0	35.4901960784314	0	0	0.0980392156862745	0	0	16.8627450980392	0	0	0	0	0	0	0	13.0392156862745	0	1.76470588235294	0	0	0	0	0	0	4.2156862745098	0	0	0.294117647058824	0	0	0	0.0980392156862745	0	0	0	1.17647058823529	8.03921568627451	0	0	0	0.196078431372549	0	1.07843137254902	0	0	0	0.0980392156862745	0	0.294117647058824	0	0	0	0	0	3.72549019607843	0	13.5294117647059	0	0
3265	45381	"Lake Maardu"	59.43333	25	280	"AWI"	280	6221	7617	6942	0.0878734622144112	33.128295254833	0.0878734622144112	0	0.263620386643234	0	0	17.8383128295255	0	0	0	0	0	0	0	13.7082601054482	0	0.615114235500879	0	0	0	0	0	0	3.51493848857645	0	0	0	0	0	0	0	0	0	0	1.05448154657293	8.08435852372583	0	0	0	0	0	1.31810193321617	0	0	0	0	0	0.0878734622144112	0	0	0	0	0	3.77855887521968	0	16.4323374340949	0	0
3265	45381	"Lake Maardu"	59.43333	25	290	"AWI"	290	6438	7823	7170	0	31.2745098039216	0.0980392156862745	0	0.490196078431373	0	0	22.0588235294118	0	0	0	0	0	0	0	14.4117647058824	0	1.27450980392157	0	0	0	0	0	0	4.11764705882353	0	0	0.196078431372549	0	0	0	0	0	0	0	0.882352941176471	7.84313725490196	0	0	0	0.0980392156862745	0	0.686274509803922	0	0	0	0	0	0.0980392156862745	0	0	0	0	0	1.76470588235294	0	14.7058823529412	0	0
3265	45381	"Lake Maardu"	59.43333	25	300	"AWI"	300	6678	7990	7407	0	39.4324853228963	0	0.195694716242661	0.293542074363992	0	0	18.3953033268102	0	0	0	0	0	0	0	9.8825831702544	0	1.46771037181996	0	0	0	0	0	0	5.87084148727984	0	0	0.587084148727984	0	0	0	0	0	0	0	0.587084148727984	7.92563600782779	0	0	0	0.0978473581213307	0	1.07632093933464	0	0	0	0.0978473581213307	0	0.293542074363992	0	0	0.0978473581213307	0	0	1.2720156555773	0	12.426614481409	0	0
3265	45381	"Lake Maardu"	59.43333	25	310	"AWI"	310	6960	8145	7635	0	31.6706254948535	0.237529691211401	0	0.237529691211401	0	0	19.7149643705463	0	0	0	0	0	0	0	13.9350752177356	0	1.58353127474268	0	0	0	0	0	0	5.70071258907363	0	0	0.158353127474268	0	0	0	0	0	0	0	1.18764845605701	7.36342042755344	0	0	0	0.237529691211401	0	0.63341250989707	0	0	0	0	0	0	0	0	0	0	0	1.66270783847981	0	15.6769596199525	0	0
3265	45381	"Lake Maardu"	59.43333	25	320	"AWI"	320	7245	8289	7876	0	30.6627101879327	0.0989119683481701	0	0	0	0	21.0682492581602	0	0	0	0	0	0	0	17.3095944609298	0	1.68150346191889	0	0	0	0	0	0	4.74777448071217	0	0	0.19782393669634	0	0	0	0	0	0	0	0.692383778437191	6.72601384767557	0	0	0	0.0989119683481701	0	0.692383778437191	0	0	0	0	0	0.19782393669634	0	0	0	0	0	0.593471810089021	0	15.2324431256182	0	0
3265	45381	"Lake Maardu"	59.43333	25	330	"AWI"	330	7538	8422	8096	0.0961538461538462	27.7884615384615	0	0	0.288461538461538	0	0	20.0961538461538	0	0	0	0	0	0	0	18.1730769230769	0	1.05769230769231	0	0	0	0	0	0	2.98076923076923	0	0	0.192307692307692	0	0	0	0	0	0	0	0.384615384615385	8.17307692307692	0	0	0	0.288461538461538	0	0.480769230769231	0	0	0	0	0	0.192307692307692	0	0	0	0	0	1.73076923076923	0	18.0769230769231	0	0
3265	45381	"Lake Maardu"	59.43333	25	341	"AWI"	341	7978	8543	8337	0	32.826261008807	0	0	0.320256204963971	0	0	19.2153722978383	0	0	0	0	0	0	0	14.8919135308247	0	2.88230584467574	0	0	0	0	0	0	0.720576461168935	0	0	0.320256204963971	0	0	0	0	0	0	0	0.0800640512409928	10.808646917534	0	0	0	0.160128102481986	0	0.880704563650921	0	0	0	0	0	0	0	0	0	0	0	0.720576461168935	0	16.1729383506805	0	0
3265	45381	"Lake Maardu"	59.43333	25	350	"AWI"	350	8114	8737	8479	0	29.9507389162562	0.0985221674876847	0.0985221674876847	0.0985221674876847	0	0	21.1822660098522	0	0	0	0	0	0	0	21.6748768472906	0	0.788177339901478	0	0	0	0	0	0	0.197044334975369	0	0	0	0	0	0	0	0	0	0	0.197044334975369	7.68472906403941	0	0	0	0.0985221674876847	0	0.394088669950739	0	0	0	0.0985221674876847	0	0.0985221674876847	0.0985221674876847	0	0	0	0	0.197044334975369	0	17.0443349753695	0	0
3265	45381	"Lake Maardu"	59.43333	25	359	"AWI"	359	8228	8932	8588	0.0849617672047579	32.9651656754461	0	0	0.0849617672047579	0	0	22.4299065420561	0	0	0	0	0	0	0	12.6593033135089	0	1.95412064570943	0	0	0	0	0	0	0.0849617672047579	0	0	0.254885301614274	0	0	0	0	0	0	0	0.254885301614274	10.1104502973662	0	0	0	0.0849617672047579	0	0.169923534409516	0	0	0	0.0849617672047579	0	0.254885301614274	0	0	0	0	0	0.339847068819031	0	18.1818181818182	0	0
3265	45381	"Lake Maardu"	59.43333	25	371	"AWI"	371	8348	9159	8740	0.0830564784053156	27.7408637873754	0	0	0.166112956810631	0	0	30.7308970099668	0	0	0	0	0	0	0	10.9634551495017	0	2.15946843853821	0	0	0	0	0	0	0.0830564784053156	0	0	0	0	0	0	0	0	0	0	0.249169435215947	12.624584717608	0	0	0	0.0830564784053156	0	0.664451827242525	0	0	0	0	0	0.332225913621262	0	0	0	0	0	0.332225913621262	0	13.7873754152824	0	0
3265	45381	"Lake Maardu"	59.43333	25	380	"AWI"	380	8445	9324	8858	0	26.2172284644195	0	0	0.0936329588014981	0	0	34.7378277153558	0	0	0	0	0	0	0	6.46067415730337	0	3.55805243445693	0	0	0	0	0	0	0.0936329588014981	0	0	0.187265917602996	0	0	0	0	0	0	0	0.374531835205993	11.1423220973783	0	0	0	0.374531835205993	0	0.280898876404494	0	0	0	0.0936329588014981	0	0.374531835205993	0	0	0	0	0	0.0936329588014981	0	15.9176029962547	0	0
3265	45381	"Lake Maardu"	59.43333	25	389	"AWI"	389	8560	9472	8973	0	32.8780487804878	0	0.0975609756097561	0.0975609756097561	0	0	33.6585365853659	0	0	0	0	0	0	0	6.24390243902439	0	2.04878048780488	0	0	0	0	0	0	0.195121951219512	0	0	0.195121951219512	0	0	0	0	0	0	0	0.292682926829268	12.8780487804878	0	0	0	0.195121951219512	0	0.0975609756097561	0	0	0	0.0975609756097561	0	0.292682926829268	0	0	0	0	0	0	0	10.7317073170732	0	0
3265	45381	"Lake Maardu"	59.43333	25	401	"AWI"	401	8696	9637	9139	0.0869565217391304	31.9130434782609	0	0	0.434782608695652	0	0	30.6086956521739	0	0	0	0	0	0	0	7.47826086956522	0	2.60869565217391	0	0	0	0	0	0	0.173913043478261	0	0	0	0	0	0	0	0	0	0	0.260869565217391	13.304347826087	0	0	0	0.0869565217391304	0	0.434782608695652	0	0	0	0	0	0.0869565217391304	0	0	0	0	0	0.173913043478261	0	12.3478260869565	0	0
3265	45381	"Lake Maardu"	59.43333	25	410	"AWI"	410	8797	9786	9263	0	36.7916303400174	0.1743679163034	0	0.2615518744551	0	0	31.386224934612	0	0	0	0	0	0	0	7.06190061028771	0	1.4821272885789	0	0	0	0	0	0	0.1743679163034	0	0	0.2615518744551	0	0	0	0	0	0	0	0.0871839581517001	8.28247602441151	0	0	0	0.2615518744551	0	0.2615518744551	0	0	0	0.1743679163034	0	0.3487358326068	0	0	0	0	0	0.1743679163034	0	12.8160418482999	0	0
3265	45381	"Lake Maardu"	59.43333	25	419	"AWI"	419	8907	9926	9387	0	38.6847195357834	0	0	0.290135396518375	0	0	28.8201160541586	0	0	0	0	0	0	0	9.18762088974855	0	2.70793036750484	0	0	0	0	0	0	0.0967117988394584	0	0	0.193423597678917	0	0	0.0967117988394584	0.676982591876209	0	0	0	0.290135396518375	8.12379110251451	0	0	0	0.193423597678917	0	0.386847195357834	0	0	0	0	0	0.290135396518375	0	0	0	0	0	0.0967117988394584	0	9.86460348162476	0	0
3265	45381	"Lake Maardu"	59.43333	25	431	"AWI"	431	9049	10089	9543	0	34.7169811320755	0.0943396226415094	0	0.377358490566038	0	0	29.5283018867925	0.0943396226415094	0	0	0	0	0	0	10.188679245283	0	2.07547169811321	0	0	0	0	0	0	0.188679245283019	0	0	0.0943396226415094	0	0	0	0	0	0	0	0.188679245283019	5.56603773584906	0	0	0	0.754716981132076	0	0	0	0	0	0.0943396226415094	0	0.377358490566038	0	0	0	0	0	0.283018867924528	0	15.377358490566	0	0
3265	45381	"Lake Maardu"	59.43333	25	440	"AWI"	440	9161	10211	9664	0	33.28125	0	0	0	0	0	26.640625	0	0	0	0	0	0	0	11.328125	0.078125	3.671875	0	0	0	0	0	0.078125	0.078125	0	0	0	0	0	0	0	0	0	0	0	11.796875	0	0	0	0.078125	0	0.15625	0	0	0	0.078125	0	0.9375	0	0	0	0	0	0.078125	0	11.71875	0	0
3265	45381	"Lake Maardu"	59.43333	25	449	"AWI"	449	9267	10329	9786	0	36.397400185701	0.185701021355617	0	0.74280408542247	0	0	29.9907149489322	0	0	0	0	0	0	0	12.3491179201486	0	1.48560817084494	0	0	0	0	0	0	0.185701021355617	0	0	0	0	0	0	0	0	0	0	0.185701021355617	7.4280408542247	0	0	0	0.185701021355617	0	0.0928505106778087	0	0	0	0	0	0.464252553389044	0	0	0	0	0	0	0	10.3064066852368	0	0
3265	45381	"Lake Maardu"	59.43333	25	461	"AWI"	461	9428	10481	9950	0	34.3961352657005	0.0966183574879227	0.0966183574879227	0.0966183574879227	0	0	25.5072463768116	0	0	0	0	0	0	0	15.4589371980676	0	1.44927536231884	0.0966183574879227	0	0	0	0	0	0.0966183574879227	0	0	0	0	0	0	0	0	0	0	0.193236714975845	9.3719806763285	0	0	0	0.193236714975845	0	0.0966183574879227	0	0	0	0	0	0.579710144927536	0	0	0	0	0.0966183574879227	0	0	12.1739130434783	0	0
3265	45381	"Lake Maardu"	59.43333	25	470	"AWI"	470	9539	10602	10071	0	43.1730769230769	0.0961538461538462	0	0.480769230769231	0	0	28.2692307692308	0	0	0	0	0	0	0	7.78846153846154	0	1.25	0	0	0	0	0	0	0	0	0	0.0961538461538462	0	0	0	0.192307692307692	0	0	0	0.288461538461538	7.98076923076923	0	0	0	0.192307692307692	0	0.0961538461538462	0	0	0	0.192307692307692	0	0.673076923076923	0	0	0	0	0.0961538461538462	0	0	9.13461538461538	0	0
3265	45381	"Lake Maardu"	59.43333	25	479	"AWI"	479	9665	10702	10186	0	38.8629283489097	0	0	0.155763239875389	0	0	32.1651090342679	0	0	0	0	0	0	0	5.52959501557632	0	4.90654205607477	0	0	0	0	0	0	0.389408099688474	0	0	0.0778816199376947	0	0	0	0	0	0	0	0.0778816199376947	10.1246105919003	0	0	0	0.155763239875389	0	0.0778816199376947	0	0	0	0	0	0.467289719626168	0	0	0	0	0	0.0778816199376947	0	6.93146417445483	0	0
3265	45381	"Lake Maardu"	59.43333	25	491	"AWI"	491	9833	10856	10351	0	38.6792452830189	0	0	0.0943396226415094	0	0	32.7358490566038	0	0	0	0	0	0	0	3.77358490566038	0	1.88679245283019	0	0	0	0	0	0	0.188679245283019	0	0	0	0	0	0	0	0	0	0	0	9.90566037735849	0	0	0	0.283018867924528	0	0	0	0	0	0.0943396226415094	0	0.660377358490566	0.0943396226415094	0	0	0	0.188679245283019	0.0943396226415094	0	11.3207547169811	0	0
3265	45381	"Lake Maardu"	59.43333	25	500	"AWI"	500	9964	10961	10473	0	28.1781376518219	0	0.161943319838057	0.404858299595142	0	0	43.8866396761134	0	0	0	0	0	0	0	1.78137651821862	0	2.83400809716599	0	0	0	0	0	0	0.0809716599190283	0	0	0	0	0	0	0	0	0	0	0	11.497975708502	0	0	0	0	0	0.0809716599190283	0	0	0	0.0809716599190283	0	0.48582995951417	0	0	0	0	0	0.0809716599190283	0	10.4453441295547	0	0
3265	45381	"Lake Maardu"	59.43333	25	509	"AWI"	509	10106	11069	10592	0	27.8035217794254	0	0	0.370713623725672	0	0	41.241890639481	0	0	0	0	0	0	0	2.87303058387396	0	3.98517145505097	0.092678405931418	0	0	0	0	0	0.092678405931418	0	0	0.092678405931418	0	0	0	0	0	0	0	0	14.4578313253012	0	0	0	0.370713623725672	0	0	0	0	0	0	0	1.76088971269694	0	0	0	0	0	0	0	6.85820203892493	0	0
3265	45381	"Lake Maardu"	59.43333	25	515	"AWI"	515	10213	11139	10678	0	18.2464454976303	0.0789889415481833	0.0789889415481833	0.552922590837283	0	0	45.1816745655608	0	0	0	0	0	0	0	3.7914691943128	0	4.2654028436019	0.0789889415481833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.7740916271722	0	0	0	0	0	0.23696682464455	0	0	0	0	0	1.4218009478673	0	0	0	0	0	0	0	5.29225908372828	0	0
3265	45381	"Lake Maardu"	59.43333	25	521	"AWI"	521	10296	11226	10760	0	6.73981191222571	0.235109717868339	0.235109717868339	0.783699059561128	0	0	59.7962382445141	0	0	0	0	0	0	0	3.6833855799373	0	6.50470219435737	0	0	0	0	0	0.0783699059561128	0	0	0	0	0	0	0	0	0	0	0	0	14.6551724137931	0	0	0	0.0783699059561128	0	0.235109717868339	0	0	0	0.0783699059561128	0	2.27272727272727	0	0	0	0	0.156739811912226	0	0	4.46708463949843	0	0
3265	45381	"Lake Maardu"	59.43333	25	524	"AWI"	524	10363	11279	10802	0	0.88339222614841	0	0.088339222614841	0.795053003533569	0	0	58.0388692579505	0	0	0	0	0	0	0	3.71024734982332	0	6.18374558303887	0.088339222614841	0	0	0	0	0	0.088339222614841	0	0	0	0	0	0	0	0	0	0	0.088339222614841	24.7349823321555	0	0	0	0.088339222614841	0	0.265017667844523	0	0	0	0	0	1.9434628975265	0.088339222614841	0	0	0	0.088339222614841	0	0	2.82685512367491	0	0
3265	45381	"Lake Maardu"	59.43333	25	530	"AWI"	530	10450	11377	10887	0	7.01754385964912	0.417710944026733	0	0.50125313283208	0	0	46.031746031746	0	0	0	0	0	0	0	1.58730158730159	0	8.43776106934002	0.584795321637427	0.0835421888053467	0	0	0	0	0.25062656641604	0	0	0.0835421888053467	0	0	0	0	0	0	0	0.417710944026733	25.062656641604	0	0	0	0.668337510442774	0	0.167084377610693	0	0	3.09106098579783	0.167084377610693	0	2.67335004177109	0	0	0	0	0.0835421888053467	0.0835421888053467	0.0835421888053467	2.5062656641604	0	0
3265	45381	"Lake Maardu"	59.43333	25	532	"AWI"	532	10492	11416	10923	0	0.45662100456621	0.30441400304414	0.15220700152207	0.45662100456621	0	0	56.9254185692542	0	0	0	0	0	0	0	0.91324200913242	0	7.45814307458143	0.76103500761035	0	0	0	0	0	0.15220700152207	0	0	0.30441400304414	0	0	0	0	0	0	0	0	22.6788432267884	0	0	0	1.67427701674277	0	0.60882800608828	0	0	0	0	0	5.63165905631659	0	0	0	0	0.45662100456621	0	0	1.06544901065449	0	0
3265	45381	"Lake Maardu"	59.43333	25	535	"AWI"	535	10547	11470	10975	0	0.602409638554217	0.481927710843374	0.240963855421687	0.602409638554217	0	0	54.8192771084337	0	0	0	0	0	0	0	0.72289156626506	0	10.2409638554217	0.963855421686747	0	0	0	0	0	0	0	0	0.36144578313253	0	0	0	0	0	0	0	0.120481927710843	20.8433734939759	0	0	0	1.92771084337349	0	0.120481927710843	0	0	0	0.240963855421687	0	6.62650602409639	0	0	0	0	0.120481927710843	0	0.120481927710843	0.843373493975904	0	0
