"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juniperus"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	696	"AWI"	696	6605	7394	7050	0	0.649350649350649	0.324675324675325	0	0	0	0	20.7792207792208	0.324675324675325	0	0	44.8051948051948	8.11688311688312	0	0.649350649350649	0	0.324675324675325	0.974025974025974	0	0	0	3.24675324675325	0	0	0	0	8.76623376623377	0	2.27272727272727	0	0.324675324675325	3.24675324675325	0	0	0	0.649350649350649	0	0	4.54545454545455	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	698	"AWI"	698	6687	7438	7117	0	0.354609929078014	0	0	0	0	0	30.1418439716312	0.354609929078014	0	0	42.1985815602837	6.38297872340426	0	0.354609929078014	0	0	0.354609929078014	0	0	0	4.25531914893617	0	0	0	0	4.25531914893617	0.709219858156028	0	0	0	5.31914893617021	0	0	0	0	0	0	5.31914893617021	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	700	"AWI"	700	6787	7482	7182	0	0.354609929078014	0	0	0	0	0	30.4964539007092	0	0	0	32.9787234042553	8.86524822695035	0	0	0	0.354609929078014	0.354609929078014	0	0	0	4.25531914893617	0	0	0	0	7.4468085106383	0	1.77304964539007	0	1.06382978723404	3.90070921985816	0	0	0	1.06382978723404	0	0	7.09219858156028	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	702	"AWI"	702	6853	7541	7250	0	1.25	0.3125	0.3125	0	0	0	28.4375	0.3125	0	0	35.9375	8.75	0	0	0	0	0.3125	0	0	0	6.25	0	0	0	0	6.875	0.3125	0	0	0.9375	4.375	0	0	0	0	0	0	5.625	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	704	"AWI"	704	7016	7567	7309	0	1.50943396226415	0.377358490566038	0	0	0	0	25.6603773584906	0.377358490566038	0	0	27.1698113207547	19.622641509434	0	0	0	0	0.754716981132076	0.754716981132076	0	0	8.30188679245283	0	0	0	0	6.0377358490566	0	0	0	0.377358490566038	3.77358490566038	0	0	0	0	0	0	4.90566037735849	0.377358490566038
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	706	"AWI"	706	7132	7618	7377	0	0.26246719160105	0	0.26246719160105	0	0	0	18.3727034120735	0	0	0	24.6719160104987	5.249343832021	27.0341207349081	0	0	0	1.0498687664042	0	0	0	4.1994750656168	0	0	0	0	5.51181102362205	0	1.83727034120735	0	0.5249343832021	4.46194225721785	0	0	0	0	0	0.26246719160105	6.2992125984252	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	708	"AWI"	708	7228	7684	7459	0	0.216450216450216	0	0	0	0	0	24.4588744588745	0	0	0	28.7878787878788	5.19480519480519	24.2424242424242	0.216450216450216	0	0	0.432900432900433	0	0	0	4.11255411255411	0	0	0	0	5.19480519480519	0	0	0	0	2.38095238095238	0	0	0	0	0	0	4.76190476190476	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	710	"AWI"	710	7301	7836	7547	0	0	0	0.598802395209581	0	0	0	29.6407185628743	0	0	0	41.6167664670659	9.2814371257485	0	0	0	0	0.598802395209581	0	0	0	3.59281437125748	0	0	0	0	5.08982035928144	0	0	0	0	2.39520958083832	0	0	0	0.29940119760479	0	0	6.88622754491018	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	712	"AWI"	712	7339	8062	7625	0	0.32051282051282	0	0	0	0	0	34.9358974358974	0.32051282051282	0	0	38.1410256410256	5.44871794871795	0	0.641025641025641	0	0	1.6025641025641	0	0	0	2.88461538461538	0	0	0	0	6.73076923076923	0.641025641025641	0	0	0.641025641025641	2.24358974358974	0	0	0	0.32051282051282	0	0	4.80769230769231	0.32051282051282
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	714	"AWI"	714	7416	8159	7720	0	0	0	0	0	0	0	22.7272727272727	0	0	0	31.1363636363636	5.45454545454545	24.0909090909091	0	0	0.227272727272727	0.227272727272727	0	0	0	4.31818181818182	0	0	0	0	5	0	0	0	0	1.13636363636364	0	0	0	0.227272727272727	0	0	5.45454545454545	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	716	"AWI"	716	7464	8336	7813	0	0	0	0	0.25974025974026	0.25974025974026	0	21.2987012987013	0	0	0	48.3116883116883	11.9480519480519	0	0	0	0	0.519480519480519	0.25974025974026	0	0	3.8961038961039	0	0	0	0	6.23376623376623	0	0	0	0.519480519480519	2.33766233766234	0	0	0	0.25974025974026	0	0	3.8961038961039	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	718	"AWI"	718	7529	8487	7907	0	0	0	0	0	0	0	29.9719887955182	0.280112044817927	0	0	36.9747899159664	7.28291316526611	0	0	0	0.280112044817927	1.40056022408964	0	0	0	3.92156862745098	0	0	0	0	5.60224089635854	0	1.12044817927171	0	0	4.48179271708683	0	0	0	0	0	0	8.68347338935574	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	720	"AWI"	720	7601	8592	8013	0	0	0	0.298507462686567	0	0	0	23.8805970149254	0.298507462686567	0	0	44.1791044776119	11.6417910447761	0	0	0	0.597014925373134	0	0	0	0	4.17910447761194	0	0	0	0	5.07462686567164	0	0	0	0.298507462686567	2.6865671641791	0	0	0	0	0	0	6.56716417910448	0.298507462686567
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	722	"AWI"	722	7647	8766	8108	0	0.3690036900369	0.3690036900369	0	0.3690036900369	0	0	30.2583025830258	0	0	0	36.90036900369	7.74907749077491	0	0	0	0	0	0	0	0	4.4280442804428	0	0	0	0	4.4280442804428	0	0	0	0.3690036900369	3.3210332103321	0	0	0	0	0	0	11.4391143911439	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	724	"AWI"	724	7750	8858	8212	0	0.25062656641604	0	0	0	0	0	25.8145363408521	0	0	0	40.6015037593985	12.0300751879699	0	0	0	0	0.50125313283208	0	0	0	4.01002506265664	0	0	0	0	4.51127819548872	0	0	0	0.50125313283208	3.25814536340852	0	0	0	0	0	0	8.52130325814536	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	726	"AWI"	726	7814	8987	8314	0	0	0	0.293255131964809	0	0	0	24.9266862170088	0	0	0	41.3489736070381	14.0762463343109	0	0	0	0	0	0	0	0	4.69208211143695	0	0	0	0.586510263929619	5.57184750733138	0.293255131964809	0	0	0	3.51906158357771	0	0	0	0	0	0	4.69208211143695	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	728	"AWI"	728	7901	9100	8417	0	0	0	0	0	0.526315789473684	0	27.3684210526316	0	0	0	51.0526315789474	7.10526315789474	0	0	0	0	0.526315789473684	0	0	0	3.42105263157895	0	0	0	0	3.68421052631579	0	0	0	0.263157894736842	1.84210526315789	0	0	0	0	0	0	4.21052631578947	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	730	"AWI"	730	7971	9204	8518	0	0	0	0	0	0.240963855421687	0	21.9277108433735	0	0	0	36.3855421686747	6.02409638554217	20	0	0	0	0.481927710843374	0	0	0	4.33734939759036	0	0	0	0	2.16867469879518	0	1.20481927710843	0	0.240963855421687	2.40963855421687	0	0.240963855421687	0	0	0	0	4.33734939759036	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	732	"AWI"	732	8018	9328	8623	0	0	0	0	0	0.249376558603491	0	22.4438902743142	0	0	0	44.3890274314214	10.9725685785536	0	0	0	0	0.498753117206983	0.249376558603491	0	0	4.23940149625935	0	0	0	0	4.48877805486284	0.249376558603491	1.99501246882793	0	0.249376558603491	4.23940149625935	0	0	0	0	0	0	5.7356608478803	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	734	"AWI"	734	8136	9413	8722	0	0	0	0	0	0.258397932816538	0	29.9741602067183	0	0	0	35.6589147286822	6.45994832041344	14.9870801033592	0	0	0	1.29198966408269	0	0	0	3.35917312661499	0	0	0	0	0.775193798449612	0	0.775193798449612	0.258397932816538	0	2.58397932816537	0	0	0	0	0	0	3.61757105943152	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	736	"AWI"	736	8218	9513	8826	0	0	0.314465408805031	0	0	0.628930817610063	0	42.1383647798742	0	0	0	29.2452830188679	11.3207547169811	0	0	0	0	0.943396226415094	0	0	0	2.20125786163522	0	0	0	0	2.83018867924528	0	0	0	0.943396226415094	4.71698113207547	0	0	0	0	0	0	4.71698113207547	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	738	"AWI"	738	8331	9620	8923	0	0.241545893719807	0	0	0	0	0	36.231884057971	0	0	0	27.7777777777778	4.10628019323672	19.0821256038647	0	0	0	1.69082125603865	0.241545893719807	0	0	2.65700483091787	0	0	0	0	1.44927536231884	0	0	0	0.483091787439614	2.89855072463768	0	0	0	0	0	0	3.14009661835749	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	740	"AWI"	740	8427	9708	9025	0	0	0	0	0	0	0	21.5555555555556	0	0	0	40.2222222222222	6.22222222222222	17.3333333333333	0	0	0	6.66666666666667	0	0	0	2	0	0	0	0	0.666666666666667	0	0	0	0.222222222222222	3.11111111111111	0	0	0	0	0	0	2	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	742	"AWI"	742	8503	9826	9126	0	0	0	0	0	0.238663484486874	0	22.9116945107399	0	0	0	44.1527446300716	4.5346062052506	15.2744630071599	0	0	0	5.01193317422434	0	0	0	2.38663484486873	0	0	0	0	0.954653937947494	0	0	0	0.238663484486874	2.86396181384248	0	0	0	0	0	0	1.43198090692124	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	744	"AWI"	744	8656	9904	9228	0	0	0	0	0	0	0	22.1491228070175	0	0	0	40.5701754385965	5.70175438596491	19.7368421052632	0	0	0.43859649122807	3.07017543859649	0	0	0	2.19298245614035	0	0	0	0	1.75438596491228	0.219298245614035	0	0	0.219298245614035	2.19298245614035	0	0	0	0	0	0	1.75438596491228	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	746	"AWI"	746	8741	9997	9335	0	0	0	0	0	0.484261501210654	0	22.0338983050847	0.242130750605327	0	0	44.0677966101695	3.87409200968523	15.7384987893462	0	0	0	3.14769975786925	0	0	0	2.17917675544794	0	0	0	0	0.726392251815981	0	0	0	0	5.56900726392252	0	0	0	0	0	0	1.45278450363196	0.484261501210654
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	748	"AWI"	748	8876	10087	9433	0	0	0.230414746543779	0	0	0	0	18.2027649769585	0	0	0	45.6221198156682	4.3778801843318	18.8940092165899	0	0	0	5.29953917050691	0	0	0	2.53456221198157	0	0	0	0	0.230414746543779	0	0	0	0.691244239631336	2.30414746543779	0	0	0	0	0	0	1.61290322580645	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	750	"AWI"	750	9016	10189	9527	0	0	0	0	0	0.241545893719807	0	22.9468599033816	0	0	0	30.9178743961353	8.69565217391304	17.8743961352657	0	0	0.241545893719807	9.90338164251208	0	0	0	3.14009661835749	0	0	0	0	0.483091787439614	0	0	0.241545893719807	0.483091787439614	3.6231884057971	0	0.483091787439614	0	0	0	0	0.72463768115942	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	752	"AWI"	752	9096	10314	9627	0	0.24330900243309	0	0	0	0.24330900243309	0	27.9805352798054	0.24330900243309	0	0	12.4087591240876	13.38199513382	22.6277372262774	0	0	0	13.1386861313869	0	0	0	4.62287104622871	0	0	0	0	1.21654501216545	0.24330900243309	0	0	0.24330900243309	3.16301703163017	0	0	0	0	0	0	0.24330900243309	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	754	"AWI"	754	9335	10420	9739	0	0	0.255754475703325	0.255754475703325	0	0	0	26.3427109974425	0	0	0	3.0690537084399	15.8567774936061	18.4143222506394	0	0	0	23.7851662404092	0	0	0	4.0920716112532	0	0	0	0	0.255754475703325	0	0	0	0	7.41687979539642	0	0	0	0	0	0	0.255754475703325	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	756	"AWI"	756	9487	10584	9859	0	0	0	0	0	0	0	21.1498973305955	0	0	0	0.616016427104723	11.9096509240246	19.3018480492813	0	0	0	38.8090349075975	0	0	0	4.10677618069815	0	0	0	0	0	0	0	0	0.616016427104723	3.08008213552361	0	0	0	0	0	0	0.205338809034908	0.205338809034908
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	758	"AWI"	758	9653	10825	10119	0	0	0	0	0	0.264550264550265	0	21.1640211640212	0	0	0	0	8.99470899470899	17.989417989418	0	0	0	42.8571428571429	0	0	0	3.17460317460317	0	0	0	0	0.264550264550265	0	0	0	1.05820105820106	3.96825396825397	0	0	0	0	0	0	0	0.264550264550265
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	760	"AWI"	760	9784	11568	10480	0	0	0	0	0	0.36101083032491	0	35.3790613718412	0	0	0	0	11.1913357400722	0	0	0	0	37.9061371841155	0	0	0	2.16606498194946	0	0	0	0	0	0	0	0	5.41516245487365	7.22021660649819	0	0	0	0	0.36101083032491	0	0	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	762	"AWI"	762	9877	12450	10820	0	0	0	0	0	0	0	31.5589353612167	0	0	0	0	12.5475285171103	7.60456273764259	0	0	0	39.1634980988593	0	0	0	2.6615969581749	0	0	0	0.380228136882129	0	0	0	0	1.14068441064639	4.18250950570342	0	0	0	0	0.380228136882129	0	0	0.380228136882129
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	764	"AWI"	764	10232	12708	11261	0	0	0	0.286532951289398	0	0.573065902578797	0	23.7822349570201	0.286532951289398	0	0	0	20.9169054441261	0	0	0	0	42.6934097421203	0	0	0	3.15186246418338	0	0	0	0	0.573065902578797	0	0	0.286532951289398	2.86532951289398	3.72492836676218	0.286532951289398	0	0	0	0	0	0	0.573065902578797
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	766	"AWI"	766	10378	13069	11701	0	0	0	0	0	0	0	24.822695035461	0.709219858156028	0	0.709219858156028	0	16.6666666666667	0	0.354609929078014	0	0	38.2978723404255	0	0	0	6.02836879432624	0	0	0	0	0.354609929078014	1.06382978723404	0	0.709219858156028	7.4468085106383	1.06382978723404	0	0	0	0.354609929078014	0.709219858156028	0	0	0.709219858156028
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	768	"AWI"	768	10730	13454	12091	0	0	0	0	0	0.854700854700855	0	11.3960113960114	0.56980056980057	0	0	0	19.9430199430199	27.3504273504274	0	0	0	18.8034188034188	0	0	0	5.12820512820513	0	0	0	0	0.284900284900285	0	0	0	7.40740740740741	7.12250712250712	0	0	0	0	1.13960113960114	0	0	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	770	"AWI"	770	11112	13626	12513	0	0	0	0	0	11.1111111111111	0	11.1111111111111	0	0	1.38888888888889	0	27.7777777777778	0	0	0	0	1.38888888888889	0	0	0	2.77777777777778	0	0	0	0	0	4.16666666666667	0	1.38888888888889	11.1111111111111	25	0	0	0	0	2.77777777777778	0	0	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	772	"AWI"	772	11351	13943	12929	0	0	0	1.20481927710843	0	2.40963855421687	3.6144578313253	8.43373493975904	0	0	1.20481927710843	2.40963855421687	37.3493975903614	0	0	0	0	2.40963855421687	0	0	0	1.20481927710843	0	0	0	0	1.20481927710843	0	0	0	7.2289156626506	24.0963855421687	0	0	0	0	7.2289156626506	0	0	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	774	"AWI"	774	12205	14080	13288	0	0	0.900900900900901	0.900900900900901	0	3.6036036036036	0	20.7207207207207	0	0	0	0	48.6486486486487	0	0	0	0	9.00900900900901	0	0	0	2.7027027027027	0	0	0	0	0	0	0	0	9.90990990990991	3.6036036036036	0	0	0	0	0	0	0	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	776	"AWI"	776	12910	14283	13647	0	0	0	0.740740740740741	0	0	0	10.3703703703704	1.48148148148148	0	0	0	42.2222222222222	0	0	0	0	13.3333333333333	0	0	0	2.22222222222222	0	0	0	0	0	0	0	0	21.4814814814815	4.44444444444444	0	0	0	0	3.7037037037037	0	0	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	778	"AWI"	778	13181	14537	13913	0	0	0	0	0	2.06896551724138	0	9.6551724137931	0	0	1.37931034482759	0	34.4827586206897	0	0	0	0	15.1724137931034	0	0	0	0.689655172413793	0	0	0	0	0	0	0	0.689655172413793	18.6206896551724	16.551724137931	0	0	0	0	0.689655172413793	0	0	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	780	"AWI"	780	13278	14823	14045	0	0	1.49253731343284	0	0	1.99004975124378	1.49253731343284	3.48258706467662	0.497512437810945	0	0	0	10.4477611940298	0	0	0	0	13.9303482587065	0	0	0	0	0	0	0	0	0.497512437810945	0.497512437810945	0	1.49253731343284	36.81592039801	24.8756218905473	0	0	0	0	2.48756218905473	0	0	0
24787	43525	"Loch a'Phuinnd"	57.35139	-7.2702	782	"AWI"	782	13348	15162	14157	0	0	1.86335403726708	0	0	1.86335403726708	0	1.24223602484472	0	0	0.62111801242236	0	13.0434782608696	0	0	0	0	1.24223602484472	0	0	0	0	0	0	0	0	0	0	0	0	32.2981366459627	47.2049689440994	0	0	0	0	0	0	0	0.62111801242236
