"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3035	3953	"Brede Bridge"	50.90621	0.67685	150	"AWI"	150	3602	4304	4028	0	63.7466307277628	0.134770889487871	0	0.134770889487871	2.56064690026954	0	0	0	0.943396226415094	0	0	0	0	0	0	16.8463611859838	0	0.269541778975741	0	0	0	0.134770889487871	0.134770889487871	1.21293800539084	0	0	0	0	0	0	0	0	0	0	0	0	0.269541778975741	0	0	0	0	0	12.8032345013477	0	0	0	0.134770889487871	0	0.269541778975741	0	0	0	0	0	0	0	0.134770889487871	0	0.269541778975741
3035	3953	"Brede Bridge"	50.90621	0.67685	151	"AWI"	151	3606	4309	4033	0	60.025706940874	0	0	0.12853470437018	2.44215938303342	0	0	0	1.67095115681234	0	0	0	0	0	0	17.0951156812339	0	1.15681233933162	0	0	0	0.25706940874036	0.25706940874036	1.67095115681234	0	0	0	0	0.12853470437018	0	0.12853470437018	0	0	0	0	0	0	0	0	0	0	0	13.6246786632391	0	0.12853470437018	0	0	0	0.38560411311054	0	0	0	0	0	0	0	0.12853470437018	0	0.77120822622108
3035	3953	"Brede Bridge"	50.90621	0.67685	152	"AWI"	152	3616	4316	4038	0	67.0678336980306	0.0547045951859956	0	0.0547045951859956	1.91466083150985	0	0	0	0.328227571115974	0	0	0	0	0	0	14.9890590809628	0	1.2035010940919	0	0	0	0	0.218818380743982	0.984682713347921	0	0	0	0	0	0	0	0	0	0	0	0	0.109409190371991	0	1.80525164113786	0	0	0	10.0109409190372	0	0.109409190371991	0	0	0	0.273522975929978	0	0	0	0	0	0	0	0.492341356673961	0	0.382932166301969
3035	3953	"Brede Bridge"	50.90621	0.67685	154	"AWI"	154	3628	4325	4047	0	75.6756756756757	0	0	0	1.62162162162162	0	0	0	1.08108108108108	0	0	0	0	0	0	10.5019305019305	0.231660231660232	0.154440154440154	0	0	0	0	0	1.23552123552124	0	0	0.0772200772200772	0	0.0772200772200772	0	0	0	0	0	0	0	0	0	0	0	0	0	8.88030888030888	0	0.154440154440154	0	0.0772200772200772	0	0.231660231660232	0	0	0	0	0	0	0	0	0	0
3035	3953	"Brede Bridge"	50.90621	0.67685	156	"AWI"	156	3636	4338	4056	0	62.849533954727	0	0	0.133155792276964	3.86151797603196	0.133155792276964	0	0	1.99733688415446	0	0	0.133155792276964	0	0	0	16.6444740346205	0	0.66577896138482	0	0	0	0	0	0.399467376830892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5166444740346	0	0	0	0	0	0.133155792276964	0	0	0	0	0	0	0	0.266311584553928	0	0.266311584553928
3035	3953	"Brede Bridge"	50.90621	0.67685	158	"AWI"	158	3643	4352	4066	0	68.6761229314421	0	0	0.118203309692671	2.24586288416076	0	0	0	0.591016548463357	0	0	0	0	0	0	14.1843971631206	0.236406619385343	1.06382978723404	0	0	0	0.236406619385343	0	1.89125295508274	0	0	0	0	0	0	0	0	0	0	0	0	0.236406619385343	0	0	0	0	0	8.62884160756501	0	0.354609929078014	0	0.236406619385343	0	0.354609929078014	0	0	0	0	0	0.118203309692671	0	0.354609929078014	0	0.472813238770686
3035	3953	"Brede Bridge"	50.90621	0.67685	160	"AWI"	160	3650	4365	4075	0	88.4745762711865	0.0225988700564972	0	0.0451977401129944	0.293785310734463	0	0	0	0.31638418079096	0	0	0	0	0	0	5.40112994350283	0	0.248587570621469	0	0	0	0.0677966101694915	0.0451977401129944	0.745762711864407	0	0	0	0	0	0	0.0225988700564972	0	0	0	0.0451977401129944	0	0	0	0	0	0	0	3.61581920903955	0	0.135593220338983	0	0.0225988700564972	0	0.112994350282486	0	0	0	0	0	0	0	0.135593220338983	0	0.248587570621469
3035	3953	"Brede Bridge"	50.90621	0.67685	168	"AWI"	168	3676	4431	4109	0	47.092084006462	0.0807754442649435	0	1.21163166397415	0.0807754442649435	0.0807754442649435	0	0	0.726978998384491	0	0	0	0	0	0	25.5250403877221	0	1.53473344103393	0	0	0	0.403877221324717	0.161550888529887	1.05008077544426	0	0	0	0	0	0	0.0807754442649435	0	0	0	0	0	0.24232633279483	0	0	0	0	0	18.4975767366721	0	0	0	0.323101777059774	0	0.565428109854604	0	0	0	0	0	0	0	0.565428109854604	0	1.77705977382876
3035	3953	"Brede Bridge"	50.90621	0.67685	176	"AWI"	176	3705	4510	4143	0	45.4112848402447	0	0	0.271923861318831	0.0679809653297077	0	0	0	0.543847722637661	0	0	0	0	0	0	23.3854520734194	0	2.78721957851801	0	0	0	0	0	1.35961930659415	0	0.0679809653297077	0	0	0	0	0.815771583956492	0	0	0	0	0	0.543847722637661	0	0	0	0	0	22.2297756628144	0	0	0	0.271923861318831	0	0.203942895989123	0	0	0	0	0	0	0	0.475866757307954	0	1.56356220258328
3035	3953	"Brede Bridge"	50.90621	0.67685	184	"AWI"	184	3727	4597	4176	0	81.3496280552604	0	0	0.371944739638682	0.26567481402763	0	0	0	0.637619553666312	0	0	0	0	0	0	6.21679064824655	0.053134962805526	0	0	0	0	0	0.053134962805526	0.26567481402763	0	0	0	0	0	0	0.053134962805526	0	0	0	0	0	0.053134962805526	0	2.07226354941552	0	0	0	8.07651434643996	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159404888416578	0	0.371944739638682
3035	3953	"Brede Bridge"	50.90621	0.67685	192	"AWI"	192	3747	4702	4206	0	66.9204152249135	0.0692041522491349	0	0.13840830449827	0.41522491349481	0	0	0	2.00692041522491	0	0	0	0	0	0	11.9723183391003	0	0.346020761245675	0	0	0	0.0692041522491349	0.207612456747405	1.10726643598616	0	0.0692041522491349	0	0	0	0	0	0	0	0	0	0	0	0	2.14532871972318	0	0	0	13.5640138408304	0	0.0692041522491349	0	0.13840830449827	0	0.27681660899654	0	0	0	0	0	0	0	0.0692041522491349	0	0.41522491349481
3035	3953	"Brede Bridge"	50.90621	0.67685	200	"AWI"	200	3778	4771	4242	0	60.3212851405623	0	0	0	0.642570281124498	0	0	0	1.92771084337349	0	0	0	0	0	0	12.4497991967871	0	0.963855421686747	0	0	0	0	0.0803212851405622	1.36546184738956	0	0.160642570281124	0	0	0.240963855421687	0	0	0	0	0	0	0	0.160642570281124	0	2.57028112449799	0	0	0	16.7068273092369	0	0	0	0.0803212851405622	0	0	0	0	0	0	0	0	0	1.12449799196787	0	1.20481927710843
3035	3953	"Brede Bridge"	50.90621	0.67685	208	"AWI"	208	3813	4805	4282	0	93.9633105802048	0	0	0.0213310580204778	0.149317406143345	0	0	0	0.405290102389078	0	0	0	0	0	0	3.28498293515358	0	0.0213310580204778	0	0	0	0.0213310580204778	0	0	0	0	0	0	0.0426621160409556	0	0.0213310580204778	0	0	0	0	0	0	0	0	0	0	0	1.94112627986348	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127986348122867	0	0
3035	3953	"Brede Bridge"	50.90621	0.67685	216	"AWI"	216	3848	4842	4323	0	69.7167755991285	0.108932461873638	0	0	1.52505446623094	0	0	0	1.63398692810458	0	0	0	0	0	0	16.8845315904139	0	0.65359477124183	0	0	0	0	0	0	0	0.108932461873638	0	0	0.217864923747277	0	0	0	0	0	0	0	0	0	0	0	0	0	8.27886710239651	0	0	0	0	0	0.217864923747277	0	0	0	0	0	0	0	0.435729847494553	0	0.217864923747277
3035	3953	"Brede Bridge"	50.90621	0.67685	224	"AWI"	224	3874	4883	4361	0	62.3880597014925	0.223880597014925	0	0	1.34328358208955	0.0746268656716418	0	0	0.298507462686567	0	0	0	0	0	0	13.7313432835821	0.0746268656716418	1.49253731343284	0	0	0	0.0746268656716418	0	0.447761194029851	0	0.298507462686567	0	0	0.149253731343284	0	0	0	0	0	0	0	0.746268656716418	0	0	0	0	0	17.2388059701493	0	0	0	0	0	0.298507462686567	0	0	0	0	0	0.0746268656716418	0	0.82089552238806	0	0.223880597014925
3035	3953	"Brede Bridge"	50.90621	0.67685	232	"AWI"	232	3894	4950	4398	0	72.5183823529412	0	0	0	0.183823529411765	0	0	0	0.459558823529412	0	0	0	0	0	0	10.1102941176471	0	1.10294117647059	0	0	0	0.0919117647058823	0.0919117647058823	2.20588235294118	0	0	0	0	0.275735294117647	0	0.0919117647058823	0	0	0	0	0	0.367647058823529	0	0	0	0	0	11.2132352941176	0	0.0919117647058823	0	0	0	0.0919117647058823	0	0	0	0	0.0919117647058823	0.183823529411765	0	0.367647058823529	0	0.459558823529412
3035	3953	"Brede Bridge"	50.90621	0.67685	240	"AWI"	240	3918	5018	4436	0	60.693215339233	0.147492625368732	0	0.442477876106195	0.294985250737463	0	0	0	1.10619469026549	0	0	0	0	0	0	15.117994100295	0.294985250737463	1.47492625368732	0	0	0	0	0.221238938053097	1.47492625368732	0.0737463126843658	0.0737463126843658	0	0	0.221238938053097	0	0.221238938053097	0	0	0	0	0	0.147492625368732	0	0	0	0	0	16.1504424778761	0	0.221238938053097	0	0	0	0.147492625368732	0	0	0	0	0.0737463126843658	0	0	0.811209439528024	0.0737463126843658	0.51622418879056
3035	3953	"Brede Bridge"	50.90621	0.67685	248	"AWI"	248	3948	5079	4474	0	69.7394789579158	0	0	0	0.200400801603206	0	0	0	0.100200400801603	0	0	0	0	0	0	12.124248496994	0	0.601202404809619	0	0	0	0	0.701402805611222	2.50501002004008	0	0	0	0	0.30060120240481	0	0	0	0	0	0	0	0.30060120240481	0	0	0	0	0	12.0240480961924	0	0	0	0	0	0	0.100200400801603	0	0	0	0	0.200400801603206	0	0.30060120240481	0	0.801603206412826
3035	3953	"Brede Bridge"	50.90621	0.67685	256	"AWI"	256	3982	5112	4513	0	66.6342412451362	0	0	0	1.16731517509728	0	0	0	0.291828793774319	0	0	0	0	0	0	11.284046692607	0	0	0	0	0	0	0.194552529182879	0	0	0.0972762645914397	0	0	0.0972762645914397	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6770428015564	0	0	0	0.0972762645914397	0	0	0	0	0	0	0	0	0	0.389105058365759	0	1.07003891050584
3035	3953	"Brede Bridge"	50.90621	0.67685	264	"AWI"	264	4011	5150	4551	0	60.458452722063	0	0	0	0.573065902578797	0	0	0	1.00286532951289	0	0	0	0	0	0	17.7650429799427	0	0.859598853868195	0	0	0	0	0.429799426934097	0.286532951289398	0	0	0	0	0.716332378223496	0	0	0	0	0.143266475644699	0.143266475644699	0	0	0	0	0	0	0	15.7593123209169	0	0	0	0	0	0	0	0.143266475644699	0	0	0	0.429799426934097	0	0.859598853868195	0	0.429799426934097
3035	3953	"Brede Bridge"	50.90621	0.67685	272	"AWI"	272	4044	5197	4592	0	65.1927437641723	0.340136054421769	0	0	0.680272108843537	0	0	0	0.226757369614512	0	0	0	0	0	0	10.9977324263039	0	1.58730158730159	0	0	0	0	0	0.453514739229025	0	0	0	0	0	0	0.113378684807256	0	0	0.226757369614512	0	0	0.113378684807256	0	0	0	0	0	19.2743764172336	0	0	0	0.113378684807256	0	0	0	0	0	0	0	0	0	0.453514739229025	0	0.226757369614512
3035	3953	"Brede Bridge"	50.90621	0.67685	280	"AWI"	280	4066	5251	4626	0	61.7050067658999	0	0	0	0	0	0	0	0.40595399188092	0	0	0	0	0	0	14.6143437077131	0	2.43572395128552	0	0	0	0	0.40595399188092	0.81190798376184	0	0	0	0	0.13531799729364	0	0.13531799729364	0	0	0	0	0	0	0	0	0	0	0	16.3734776725304	0	0.40595399188092	0	0.40595399188092	0	0	0	0	0	0	0.13531799729364	0	0	0.40595399188092	0	1.62381596752368
3035	3953	"Brede Bridge"	50.90621	0.67685	288	"AWI"	288	4088	5313	4665	0	60.119940029985	0.299850074962519	0	0	1.34932533733133	0	0	0	0.599700149925038	0	0	0	0	0	0	11.2443778110945	0	0	0	0	0	0	0.149925037481259	0	0	0	0	0	0.149925037481259	0	0	0	0	0	0	0	1.19940029985008	0	0	0	0	0	23.8380809595202	0	0	0	0.149925037481259	0	0.149925037481259	0	0	0	0	0	0	0	0.599700149925038	0	0.149925037481259
3035	3953	"Brede Bridge"	50.90621	0.67685	296	"AWI"	296	4111	5379	4702	0	71.1111111111111	0	0	0	0.350877192982456	0	0	0	1.05263157894737	0	0	0	0	0	0	11.2280701754386	0	1.05263157894737	0	0	0	0	0.116959064327485	0.701754385964912	0	0	0	0	0.350877192982456	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2163742690058	0	0.116959064327485	0	0	0	0.116959064327485	0	0	0	0	0	0	0	0.233918128654971	0	0.350877192982456
3035	3953	"Brede Bridge"	50.90621	0.67685	304	"AWI"	304	4159	5404	4744	0	61.2202688728025	0.103412616339193	0.103412616339193	0	0.517063081695967	0	0	0	0.723888314374354	0	0	0	0	0	0	10.9617373319545	0.103412616339193	0.413650465356774	0	0	0	0.206825232678387	0.413650465356774	0.206825232678387	0	0	0	0	0.31023784901758	0	0.103412616339193	0	0	0	0	0	0.413650465356774	0	0	0	0	0	21.6132368148914	0	0.31023784901758	0	0	0	0.206825232678387	0	0	0	0	0	0	0	0.723888314374354	0	1.34436401240951
3035	3953	"Brede Bridge"	50.90621	0.67685	312	"AWI"	312	4192	5437	4783	0	68.6274509803922	0.309597523219814	0.103199174406605	0	0.103199174406605	0	0	0	0.722394220846233	0	0	0	0	0	0	8.87512899896801	0	0.928792569659443	0	0	0	0	0.412796697626419	0.515995872033024	0	0	0	0	1.34158926728586	0	0	0	0	0	0.103199174406605	0	0.103199174406605	0	0	0	0	0	15.6862745098039	0	0	0	0	0	0.309597523219814	0	0.103199174406605	0	0	0	0	0	0.928792569659443	0	0.825593395252838
3035	3953	"Brede Bridge"	50.90621	0.67685	320	"AWI"	320	4217	5473	4824	0	57.514450867052	0.144508670520231	0	0	0.578034682080925	0	0	0	0.289017341040462	0	0	0	0	0	0	13.728323699422	0	0.578034682080925	0	0	0	0	0	0.722543352601156	0	0	0	0	1.58959537572254	0	0	0	0	0	0	0	0.289017341040462	0	0	0	0	0	23.6994219653179	0	0	0	0	0	0.289017341040462	0	0.144508670520231	0	0	0	0	0	0.289017341040462	0	0.144508670520231
3035	3953	"Brede Bridge"	50.90621	0.67685	328	"AWI"	328	4245	5516	4866	0	49.6389891696751	0	0	0.36101083032491	0.36101083032491	0.180505415162455	0	0	1.08303249097473	0	0	0	0	0	0	17.3285198555957	0	0.902527075812274	0	0	0	0.180505415162455	0.180505415162455	0.902527075812274	0	0	0	0	0.902527075812274	0	0	0	0	0.180505415162455	0	0	0.36101083032491	0	0	0	0	0	24.7292418772563	0	0	0	0	0	0.180505415162455	0	0	0	0.180505415162455	0	0	0	1.80505415162455	0	0.541516245487365
3035	3953	"Brede Bridge"	50.90621	0.67685	336	"AWI"	336	4272	5581	4906	0	63.4027777777778	0	0	0	0.416666666666667	0	0	0	0.555555555555556	0	0	0	0	0	0	13.2638888888889	0.0694444444444444	0.763888888888889	0	0	0	0	0.138888888888889	0.416666666666667	0	0.0694444444444444	0	0	0.555555555555556	0	0	0	0	0	0	0	0.277777777777778	0	0	0	0	0	17.4305555555556	0	0.0694444444444444	0	0	0	0.138888888888889	0	0	0	0	0	0	0	1.18055555555556	0	1.25
3035	3953	"Brede Bridge"	50.90621	0.67685	344	"AWI"	344	4300	5646	4943	0	58.3333333333333	0	0	0.574712643678161	0	0	0	0	0.862068965517241	0	0	0	0	0	0	15.2298850574713	0.14367816091954	1.00574712643678	0	0	0	0	0.28735632183908	1.4367816091954	0	0.14367816091954	0	0	0.862068965517241	0	0.28735632183908	0	0	0	0	0	0.28735632183908	0	0	0	0	0	17.5287356321839	0	0	0	0	0	0	0.14367816091954	0.14367816091954	0	0	0	0	0	1.14942528735632	0	1.58045977011494
3035	3953	"Brede Bridge"	50.90621	0.67685	352	"AWI"	352	4347	5670	4984	0	65.2452025586354	0.106609808102345	0	0	0.106609808102345	0	0	0	0.852878464818763	0	0	0	0	0	0	14.7121535181237	0	0.533049040511727	0	0	0	0	0.746268656716418	1.06609808102345	0	0	0	0	0.213219616204691	0	0	0	0	0	0	0	0.213219616204691	0	0	0	0	0	13.7526652452026	0	0.213219616204691	0	0.106609808102345	0	0.106609808102345	0	0	0	0	0	0	0	1.1727078891258	0	0.852878464818763
3035	3953	"Brede Bridge"	50.90621	0.67685	360	"AWI"	360	4385	5704	5023	0	62.8048780487805	0	0	0.304878048780488	0.914634146341463	0	0	0	0.609756097560976	0	0	0	0	0	0	9.45121951219512	0	0.914634146341463	0	0	0	0.304878048780488	0	1.82926829268293	0	0	0	0	0.609756097560976	0	0.914634146341463	0	0	0	0.304878048780488	0	0.304878048780488	0	0	0	0.609756097560976	0	16.1585365853659	0	0	0	0.304878048780488	0	0.304878048780488	0.304878048780488	0.304878048780488	0	0	0	0	0	0.609756097560976	0.304878048780488	1.82926829268293
3035	3953	"Brede Bridge"	50.90621	0.67685	368	"AWI"	368	4427	5739	5063	0	76.1332099907493	0.0925069380203515	0	0.0925069380203515	0.277520814061055	0.0925069380203515	0	0	0.647548566142461	0	0	0.0925069380203515	0	0	0	5.45790934320074	0	1.85013876040703	0	0	0	0	0.185013876040703	0.740055504162812	0	0.0925069380203515	0	0	0.0925069380203515	0	0.370027752081406	0	0	0	0	0	0	0	0	0	0	0	11.1008325624422	0	0.277520814061055	0	0.185013876040703	0	0.0925069380203515	0	0	0	0	0	0	0	0.647548566142461	0.0925069380203515	1.38760407030527
3035	3953	"Brede Bridge"	50.90621	0.67685	376	"AWI"	376	4459	5784	5101	0	79.4679399727149	0.0682128240109141	0	0	0	0	0	0	0.477489768076398	0	0	0	0	0	0	5.45702592087312	0	0.750341064120055	0	0	0	0	0.136425648021828	0.613915416098227	0	0.0682128240109141	0	0	0.0682128240109141	0	0.0682128240109141	0	0	0	0	0	0	0	0	0	0	0	10.4365620736698	0	0	0	0.204638472032742	0	0.0682128240109141	0	0	0	0	0	0	0	1.15961800818554	0	0.954979536152797
3035	3953	"Brede Bridge"	50.90621	0.67685	384	"AWI"	384	4478	5830	5142	0	51.5901060070671	0	0	0	0.235571260306243	0	0	0	0.94228504122497	0	0	0	0	0	0	10.4829210836278	0	2.2379269729093	0	0	0	0	1.53121319199058	0.588928150765607	0	0	0	0	0.94228504122497	0	0	0	0	0	0	0	0.117785630153121	0	0	0	0	0	18.3745583038869	0	0.117785630153121	0	0.235571260306243	0	0.117785630153121	0	0	0.117785630153121	0	0	0	0	0.706713780918728	0	11.660777385159
3035	3953	"Brede Bridge"	50.90621	0.67685	392	"AWI"	392	4501	5890	5180	0	43.4722222222222	0.138888888888889	0.138888888888889	0	0.416666666666667	0	0	0	0.833333333333333	0	0	0	0	0	0	8.88888888888889	0	1.80555555555556	0	0	0	0	0.277777777777778	0.833333333333333	0	0	0	0	0.833333333333333	0	0.138888888888889	0	0	0	0	0	0.138888888888889	0	0	0	0	0	20.9722222222222	0	0.277777777777778	0	0.277777777777778	0	0	0	0	0	0	0	0	0	0.972222222222222	0	19.5833333333333
3035	3953	"Brede Bridge"	50.90621	0.67685	400	"AWI"	400	4555	5921	5217	0	35.6076759061834	0	0	0	0.213219616204691	0	0	0	1.06609808102345	0	0	0.213219616204691	0	0	0	13.6460554371002	0	3.41151385927505	0	0	0	0	0.852878464818763	1.70575692963753	0	0	0	0	0	0	0.426439232409382	0	0	0	0.213219616204691	0	0.639658848614073	0	0	0	0	0	24.3070362473348	0	0.426439232409382	0	0.213219616204691	0	0.213219616204691	0	0	0	0	0	0	0	1.06609808102345	0.213219616204691	15.5650319829424
3035	3953	"Brede Bridge"	50.90621	0.67685	408	"AWI"	408	4606	5951	5253	0	45.183887915937	0	0	0	0	0	0	0	1.57618213660245	0	0	0.175131348511384	0	0	0	11.3835376532399	0	10.3327495621716	0	0	0	0	0.175131348511384	1.22591943957968	0	0	0	0	0.350262697022767	0	0	0	0	0	0	0	0.700525394045534	0	0	0	0	0	23.1173380035026	0	0	0	0.700525394045534	0	0.175131348511384	0	0	0	0	0	0	0	1.22591943957968	0	3.67775831873905
3035	3953	"Brede Bridge"	50.90621	0.67685	416	"AWI"	416	4641	5978	5293	0	64.7018505825908	0.137080191912269	0	0	0.274160383824537	0	0	0	1.16518163125428	0	0	0	0	0	0	6.9910897875257	0	0.959561343385881	0	0	0	0	0.548320767649075	0.548320767649075	0	0.137080191912269	0	0	0.411240575736806	0	0	0	0	0	0	0	0.0685400959561343	0	0	0	0	0	18.3002056202879	0	1.30226182316655	0	0.753941055517478	0	0.137080191912269	0	0	0	0	0	0	0	0.822481151473612	0	2.74160383824537
3035	3953	"Brede Bridge"	50.90621	0.67685	424	"AWI"	424	4676	6019	5333	0	59.5588235294118	0.122549019607843	0.122549019607843	0	0.122549019607843	0	0	0	0.735294117647059	0	0	0	0	0	0	8.94607843137255	0	2.69607843137255	0	0	0	0	1.10294117647059	0.245098039215686	0	0	0	0	0	0	0	0	0	0	0	0	0.490196078431373	0	2.94117647058824	0	0	0	16.9117647058824	0	0.122549019607843	0	0.245098039215686	0	0.245098039215686	0	0	0	0	0	0	0	0.735294117647059	0	4.65686274509804
3035	3953	"Brede Bridge"	50.90621	0.67685	432	"AWI"	432	4709	6061	5374	0	56	0	0	0.166666666666667	0.833333333333333	0	0	0	2.33333333333333	0	0	0	0	0	0	9.5	0	1.83333333333333	0	0	0	0.166666666666667	0	1	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0.833333333333333	0	0	0	0	0	23.3333333333333	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0.833333333333333	0	2.5
3035	3953	"Brede Bridge"	50.90621	0.67685	440	"AWI"	440	4733	6110	5414	0	56.7043618739903	0.323101777059774	0	0	0.161550888529887	0	0	0	0.646203554119548	0	0	0	0	0	0	17.9321486268174	0	0.807754442649435	0	0	0	0	0	1.13085621970921	0	0	0	0	0.161550888529887	0	0.969305331179321	0	0	0.161550888529887	0	0	0.323101777059774	0	0	0	0	0	19.5476575121163	0	0	0	0	0	0.161550888529887	0	0	0	0	0	0	0	0.484652665589661	0	0.484652665589661
3035	3953	"Brede Bridge"	50.90621	0.67685	448	"AWI"	448	4784	6146	5454	0	68.6192468619247	0.104602510460251	0	0.104602510460251	0.104602510460251	0	0	0	0.836820083682008	0	0	0	0	0	0	10.6694560669456	0	0.836820083682008	0	0	0	0	0.209205020920502	0.941422594142259	0	0	0	0	0.104602510460251	0	0	0	0	0	0	0	0.104602510460251	0	0	0	0	0	14.3305439330544	0	0	0	0.523012552301255	0	0.104602510460251	0	0	0	0	0	0	0	0.418410041841004	0	1.98744769874477
3035	3953	"Brede Bridge"	50.90621	0.67685	456	"AWI"	456	4834	6171	5498	0	57.7424023154848	0.144717800289436	0	0	0.578871201157742	0	0	0	0.868306801736614	0	0	0	0	0	0	15.0506512301013	0	0.434153400868307	0	0	0	0	0	0.434153400868307	0	0	0	0	0.434153400868307	0	0	0	0	0	0.144717800289436	0	0.144717800289436	0	0	0	0	0	20.9840810419682	0	0	0	0.144717800289436	0	0.144717800289436	0	0	0	0	0	0	0	0.434153400868307	0	2.31548480463097
3035	3953	"Brede Bridge"	50.90621	0.67685	464	"AWI"	464	4871	6202	5540	0	69.3953488372093	0	0	0	0.372093023255814	0	0	0	1.02325581395349	0	0	0	0	0	0	12.7441860465116	0	0.27906976744186	0	0	0	0	0	0.744186046511628	0	0	0	0	0.558139534883721	0	0.186046511627907	0	0	0	0	0	0.27906976744186	0	0	0	0	0	13.4883720930233	0	0.0930232558139535	0	0	0	0.0930232558139535	0	0	0	0	0	0	0	0.372093023255814	0	0.372093023255814
3035	3953	"Brede Bridge"	50.90621	0.67685	472	"AWI"	472	4903	6238	5581	0	70.0770077007701	0	0	0.11001100110011	0.11001100110011	0	0	0	0.22002200220022	0	0	0	0	0	0	14.5214521452145	0.11001100110011	1.98019801980198	0	0	0	0	0	0.55005500550055	0	0	0	0	0	0	0.33003300330033	0.11001100110011	0	0	0	0	0.11001100110011	0	0	0	0	0	10.7810781078108	0	0	0	0.11001100110011	0	0.11001100110011	0	0	0	0	0	0	0	0.22002200220022	0	0.55005500550055
3035	3953	"Brede Bridge"	50.90621	0.67685	480	"AWI"	480	4936	6277	5620	0	74.7524752475248	0.198019801980198	0	0	0	0	0	0	0.693069306930693	0	0	0	0	0	0	8.51485148514852	0	0.198019801980198	0	0	0	0	0.099009900990099	0	0	0	0	0	0.198019801980198	0	0	0	0	0	0	0	0.495049504950495	0	0	0	0	0	13.0693069306931	0	0	0	0.297029702970297	0	0	0	0	0	0	0	0	0	0.297029702970297	0	1.18811881188119
3035	3953	"Brede Bridge"	50.90621	0.67685	484	"AWI"	484	4950	6297	5640	0	69.8591549295775	0	0	0	0.140845070422535	0	0	0	0.422535211267606	0	0	0	0	0	0	10.7042253521127	0	0.845070422535211	0	0	0	0	0	0.28169014084507	0	0	0	0	0	0	0	0	0	0	0	0	0.704225352112676	0	0	0	0	0.140845070422535	15.3521126760563	0	0.845070422535211	0	0.28169014084507	0	0	0	0	0	0	0	0	0	0.422535211267606	0	0
3035	3953	"Brede Bridge"	50.90621	0.67685	488	"AWI"	488	4963	6324	5661	0	68.4769775678866	0.118063754427391	0	0	0.236127508854782	0.118063754427391	0	0	0.236127508854782	0	0	0	0	0	0	10.5076741440378	0	4.72255017709563	0	0	0	0.118063754427391	0.472255017709563	0.354191263282172	0	0	0	0	0.236127508854782	0	0.118063754427391	0	0	0	0	0	0.354191263282172	0	0	0	0	0	11.4521841794569	0	0	0	1.18063754427391	0	0	0	0	0	0	0	0	0	0.236127508854782	0	1.06257378984652
3035	3953	"Brede Bridge"	50.90621	0.67685	492	"AWI"	492	4984	6341	5681	0	61.2903225806452	0.140252454417952	0	0	0.140252454417952	0	0	0	0.140252454417952	0	0	0	0	0	0	15.1472650771388	0	4.06732117812062	0	0	0	0	0	0.280504908835905	0.140252454417952	0	0.140252454417952	0	0	0	1.40252454417952	0	0	0	0	0	0.420757363253857	0	0	0	0	0.140252454417952	14.8667601683029	0	0	0	0.140252454417952	0	0	0	0	0	0	0	0	0	0.420757363253857	0	1.12201963534362
3035	3953	"Brede Bridge"	50.90621	0.67685	496	"AWI"	496	5008	6350	5699	0	65.7575757575758	0.151515151515152	0	0	0.303030303030303	0	0	0	0.454545454545455	0	0	0	0	0	0	7.42424242424242	0	0.909090909090909	0	0	0	0	0.151515151515152	0.454545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0.303030303030303	0	0	0	0	0	22.1212121212121	0	0	0	0.151515151515152	0	0.151515151515152	0	0	0	0	0	0	0	0.606060606060606	0	1.06060606060606
