"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Corylus"	"Cyperaceae"	"Iridaceae"	"Myricaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Tilia"	"Ulmus"
3183	4139	"Lake Karujarv"	58.38333	22.2	730	"AWI"	730	4371	4987	4672	24.7491638795987	0	0	0.334448160535117	0.334448160535117	18.0602006688963	23.4113712374582	2.0066889632107	0	0	0	2.34113712374582	16.0535117056856	1.33779264214047	7.02341137123746	0	0	0	2.34113712374582	2.0066889632107
3183	4139	"Lake Karujarv"	58.38333	22.2	740	"AWI"	740	4587	5113	4818	18.5053380782918	0	0	0	0.711743772241993	15.3024911032028	18.5053380782918	2.13523131672598	0	0	0	6.04982206405694	23.1316725978648	2.13523131672598	5.69395017793594	0.711743772241993	0	0	1.42348754448399	5.69395017793594
3183	4139	"Lake Karujarv"	58.38333	22.2	750	"AWI"	750	4722	5241	4976	16.1172161172161	0.366300366300366	0	1.0989010989011	1.0989010989011	14.2857142857143	19.4139194139194	1.0989010989011	0	0	0	5.49450549450549	24.9084249084249	1.46520146520147	7.32600732600733	0	0	0	2.93040293040293	4.3956043956044
3183	4139	"Lake Karujarv"	58.38333	22.2	760	"AWI"	760	4805	5470	5126	21.3725490196078	0.392156862745098	0	0.392156862745098	0.588235294117647	12.156862745098	14.9019607843137	1.76470588235294	0	0	0	4.50980392156863	23.5294117647059	1.37254901960784	7.45098039215686	0	0	0	4.31372549019608	7.25490196078431
3183	4139	"Lake Karujarv"	58.38333	22.2	770	"AWI"	770	4977	5594	5255	23.4146341463415	0.24390243902439	0	0.24390243902439	0.731707317073171	14.6341463414634	19.7560975609756	0.975609756097561	0	0	0	3.41463414634146	22.4390243902439	2.4390243902439	3.17073170731707	0.731707317073171	0	0	3.41463414634146	4.39024390243902
3183	4139	"Lake Karujarv"	58.38333	22.2	780	"AWI"	780	5141	5688	5379	20.4166666666667	0	0	0.416666666666667	0	11.6666666666667	17.7083333333333	1.25	0	0	0	3.54166666666667	24.7916666666667	1.45833333333333	6.25	0.416666666666667	0	0	5.83333333333333	6.25
3183	4139	"Lake Karujarv"	58.38333	22.2	790	"AWI"	790	5235	5814	5502	19.8924731182796	0	0	0.268817204301075	0.537634408602151	13.7096774193548	16.6666666666667	1.34408602150538	0	0	0	4.3010752688172	22.3118279569892	1.34408602150538	4.83870967741935	0.806451612903226	0	0	8.06451612903226	5.91397849462366
3183	4139	"Lake Karujarv"	58.38333	22.2	800	"AWI"	800	5458	6031	5732	20.4545454545455	0	0	0	2.27272727272727	11.6477272727273	18.75	2.27272727272727	0	0	0	5.11363636363636	25.5681818181818	0.852272727272727	2.84090909090909	0	0	0	5.39772727272727	4.82954545454545
3183	4139	"Lake Karujarv"	58.38333	22.2	810	"AWI"	810	5597	6344	6017	20.891364902507	0	0	0	1.67130919220056	11.142061281337	20.3342618384401	2.50696378830084	0	0	0	3.62116991643454	22.8412256267409	1.1142061281337	4.17827298050139	0	0	0	4.45682451253482	7.24233983286908
3183	4139	"Lake Karujarv"	58.38333	22.2	820	"AWI"	820	5678	6752	6290	23.2075471698113	0.188679245283019	0	0.566037735849057	0.566037735849057	15.8490566037736	20.377358490566	2.45283018867925	0	0	0	1.88679245283019	16.4150943396226	2.26415094339623	4.71698113207547	0	0.188679245283019	0	3.77358490566038	7.54716981132075
3183	4139	"Lake Karujarv"	58.38333	22.2	830	"AWI"	830	6033	6953	6532	20.0345423143351	0	0	0	1.72711571675302	13.6442141623489	20.552677029361	1.55440414507772	0	0	0	2.07253886010363	18.9982728842832	2.24525043177893	4.14507772020725	0.345423143350604	0	0	4.49050086355786	10.1899827288428
3183	4139	"Lake Karujarv"	58.38333	22.2	840	"AWI"	840	6437	7048	6749	20.1680672268908	0	0	0	0.840336134453782	13.781512605042	20.672268907563	1.84873949579832	0	0	0	1.84873949579832	18.9915966386555	2.35294117647059	3.69747899159664	0.672268907563025	0	0	5.04201680672269	10.0840336134454
3183	4139	"Lake Karujarv"	58.38333	22.2	850	"AWI"	850	6652	7323	6982	21.1221122112211	0	0.33003300330033	0.33003300330033	0.495049504950495	16.996699669967	16.5016501650165	2.14521452145215	0	0	0	0.99009900990099	22.1122112211221	2.80528052805281	2.31023102310231	0.33003300330033	0	0	4.62046204620462	8.91089108910891
3183	4139	"Lake Karujarv"	58.38333	22.2	860	"AWI"	860	6771	7633	7156	18.7145557655955	0	0	0	0.56710775047259	17.3913043478261	19.4706994328922	1.70132325141777	0	0	0	1.13421550094518	22.3062381852552	3.21361058601134	2.26843100189036	0.756143667296786	0	0	3.40264650283554	9.07372400756144
3183	4139	"Lake Karujarv"	58.38333	22.2	870	"AWI"	870	6842	7968	7287	17.3469387755102	0.170068027210884	0	0.510204081632653	1.02040816326531	13.9455782312925	20.0680272108844	1.36054421768707	0	0	0	1.87074829931973	24.6598639455782	2.38095238095238	2.04081632653061	0.510204081632653	0	0	3.74149659863946	10.3741496598639
3183	4139	"Lake Karujarv"	58.38333	22.2	880	"AWI"	880	6898	8384	7410	15.3713298791019	0	0.345423143350604	0	0.863557858376511	10.7081174438687	19.3436960276339	2.41796200345423	0	0	0	1.38169257340242	25.9067357512953	2.76338514680484	3.10880829015544	0	0	0	5.52677029360967	12.2625215889465
3183	4139	"Lake Karujarv"	58.38333	22.2	885	"AWI"	885	6916	8607	7470	17.0103092783505	0.257731958762887	0	0.515463917525773	1.80412371134021	13.4020618556701	17.7835051546392	2.57731958762887	0	0	0	2.31958762886598	26.8041237113402	2.57731958762887	2.06185567010309	0	0	0	2.57731958762887	10.3092783505155
3183	4139	"Lake Karujarv"	58.38333	22.2	890	"AWI"	890	6987	8691	7550	16.1835748792271	0	0	0.241545893719807	1.44927536231884	12.8019323671498	18.1159420289855	2.17391304347826	0	0	0	2.89855072463768	31.1594202898551	3.14009661835749	0.966183574879227	0	0	0	3.14009661835749	7.72946859903382
3183	4139	"Lake Karujarv"	58.38333	22.2	895	"AWI"	895	7016	8782	7623	18.3600713012478	0.35650623885918	0	0.53475935828877	0.89126559714795	20.6773618538324	14.2602495543672	1.42602495543672	0	0	0	1.96078431372549	29.5900178253119	2.13903743315508	1.06951871657754	0	0	0	1.60427807486631	7.1301247771836
3183	4139	"Lake Karujarv"	58.38333	22.2	900	"AWI"	900	7040	8870	7694	22.2039473684211	0.164473684210526	0	0	0.493421052631579	19.2434210526316	10.3618421052632	1.80921052631579	0	0	0	1.97368421052632	24.0131578947368	2.79605263157895	2.46710526315789	0.493421052631579	0	0	3.94736842105263	10.0328947368421
3183	4139	"Lake Karujarv"	58.38333	22.2	905	"AWI"	905	7072	9008	7762	15.7043879907621	0	0	0.23094688221709	0.69284064665127	18.013856812933	9.2378752886836	1.61662817551963	0	0	0	2.77136258660508	38.1062355658199	3.46420323325635	2.07852193995381	0.69284064665127	0	0	2.07852193995381	5.31177829099307
3183	4139	"Lake Karujarv"	58.38333	22.2	910	"AWI"	910	7094	9149	7834	13.6038186157518	0.238663484486874	0	0.238663484486874	0.477326968973747	24.3436754176611	9.06921241050119	1.19331742243437	0	0	0	0.477326968973747	39.618138424821	1.43198090692124	1.19331742243437	0.715990453460621	0	0	3.5799522673031	3.81861575178998
3183	4139	"Lake Karujarv"	58.38333	22.2	915	"AWI"	915	7122	9387	7905	16.1879895561358	0.261096605744125	0	0.261096605744125	0.783289817232376	22.1932114882507	11.2271540469974	0.783289817232376	0	0	0	1.0443864229765	33.1592689295039	1.30548302872063	2.088772845953	0.783289817232376	0	0	4.69973890339426	5.22193211488251
