"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Myrica"	"Nartheciaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
3403	4410	"Sérent"	47.80944	-2.46806	55	"AWI"	55	1398	2447	1969	0	1.50862068965517	0.21551724137931	1.07758620689655	0	0.431034482758621	0	0.646551724137931	0.431034482758621	0	0	0	0	0.646551724137931	1.72413793103448	1.07758620689655	0	0	1.07758620689655	0	0	0.21551724137931	0	0	0	0.21551724137931	0	0	28.6637931034483	0.431034482758621	0	0	0	1.07758620689655	41.1637931034483	0	0	0	0	4.0948275862069	0	0	0	1.07758620689655	14.2241379310345	0	0	0	0	0	0	0	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	60	"AWI"	60	1599	2587	2157	0	2.54957507082153	0	0	0	0.28328611898017	0	0	0	0	0	0	0	1.13314447592068	1.98300283286119	0	0	0	0.28328611898017	0	0	0	0	0	0	0.28328611898017	0	0	44.1926345609065	0	0	0	0	0.84985835694051	26.628895184136	0	0	0	0	8.4985835694051	0	0.84985835694051	0	0.56657223796034	10.4815864022663	0.56657223796034	0	0	0.56657223796034	0	0	0.28328611898017	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	65	"AWI"	65	1837	2714	2347	0	2.72727272727273	0	0.227272727272727	0	0	0	0.909090909090909	0	0	0	0	0.454545454545455	4.09090909090909	2.95454545454545	1.36363636363636	0	0	1.36363636363636	0.227272727272727	0	0.454545454545455	0	0	0	0	0	0	55	0	0	0	0	0	22.2727272727273	0	0	0	0	5	0	0.454545454545455	0	0	1.59090909090909	0.681818181818182	0	0	0	0	0	0	0.227272727272727	0	0
3403	4410	"Sérent"	47.80944	-2.46806	70	"AWI"	70	2082	2841	2531	0	2.80373831775701	0.233644859813084	0	0	0	0	4.90654205607477	0	0	0	0	0	3.50467289719626	1.16822429906542	0	0	0	18.9252336448598	0	0	0	0.233644859813084	0	0	0.233644859813084	0	0	59.3457943925234	0	0	0	0.233644859813084	0	0	0	0	0	0	7.47663551401869	0	0	0	0	0.467289719626168	0.467289719626168	0	0	0	0	0	0	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	75	"AWI"	75	2398	2971	2707	0	4.9618320610687	0	0.381679389312977	0	0	0	6.87022900763359	0	0	0	0	0	3.43511450381679	2.29007633587786	0	0	0	0.381679389312977	0	0	0	0	0	0	0.381679389312977	0	0	73.6641221374046	0	0	0	0	0	0	0	0	0	0	5.34351145038168	0	0.381679389312977	0	0	1.14503816793893	0.763358778625954	0	0	0	0	0	0	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	80	"AWI"	80	2677	3217	2916	0.328947368421053	22.3684210526316	0	0.328947368421053	0.328947368421053	0	0	27.6315789473684	0.328947368421053	0	0	0	0	5.26315789473684	0.657894736842105	0	0	0	0.986842105263158	0	0	0.328947368421053	0	0	0	0.328947368421053	0	0	21.0526315789474	0	0	0	0	0	0	0	0	0	0	19.0789473684211	0	0	0	0	0.328947368421053	0	0	0	0	0	0	0.328947368421053	0.328947368421053	0	0
3403	4410	"Sérent"	47.80944	-2.46806	85	"AWI"	85	2870	3536	3175	0	19.2737430167598	0	0	0.279329608938547	0.279329608938547	0	17.0391061452514	0	0	0	0	0	7.26256983240224	7.54189944134078	0	0	0	0.279329608938547	0.558659217877095	0	0	0	0	0	0	0	0	22.3463687150838	0	0	0	0.558659217877095	0	0	0	0	0.279329608938547	0	23.1843575418994	0	0	0	0.279329608938547	0	0.558659217877095	0	0	0	0	0	0	0.279329608938547	0	0
3403	4410	"Sérent"	47.80944	-2.46806	90	"AWI"	90	3118	3750	3437	0	28.5714285714286	0	0	1.66112956810631	0	0	8.30564784053156	0	0	0	0	0	5.98006644518272	2.32558139534884	0	0	0	0	0.332225913621262	0	0	0	0	0	0	0	0	21.2624584717608	0.332225913621262	0	0	0.332225913621262	0	0	0	0	0	0	28.5714285714286	0	0	0	0.332225913621262	0	0.332225913621262	0	0	0	0	0	1.66112956810631	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	95	"AWI"	95	3327	4057	3667	0	32.6153846153846	0	0	0.615384615384615	0	0	13.5384615384615	0	0	0	0	0	8.92307692307692	0.923076923076923	0	0	0	0	0	0	0.307692307692308	0.307692307692308	0	0	0	0	0	16.9230769230769	0	0	0	0.307692307692308	0	0	0	0	0	0	24.3076923076923	0	0	0	0	0	0	0	0	0	0	0	1.23076923076923	0	0	0
3403	4410	"Sérent"	47.80944	-2.46806	100	"AWI"	100	3469	4368	3850	0	39.5543175487465	0.278551532033426	0	0.278551532033426	0.278551532033426	0	8.07799442896936	0.557103064066852	0	0	0	0	2.50696378830084	5.01392757660167	0	0	0	0.278551532033426	0.278551532033426	0	0	0.557103064066852	0	0	0	0	0	15.5988857938719	0	0	0	0	0	0	0	0	0	0	24.7910863509749	0	0	0	0	0	0.278551532033426	0	0	0	0.278551532033426	0	1.1142061281337	0.278551532033426	0	0
