"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Grossulariaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Loranthaceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
14275	22348	"Mrtvý luh"	48.86687	13.876662	55	"AWI"	55	243	751	484	10.2459016393443	0	0	0.409836065573771	0	0	0	0	0	12.7049180327869	0	0	0	0	0	1.63934426229508	0.819672131147541	0	0	0	0	15.5737704918033	0	0	0	0.409836065573771	0	0.409836065573771	0	0	0	0	0	0.819672131147541	30.327868852459	24.1803278688525	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	0.819672131147541	0.819672131147541	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	60	"AWI"	60	285	805	534	28.4116331096197	0	0	0	0.223713646532438	0	0	0.447427293064877	0	6.48769574944072	0	0.223713646532438	0	0	0	3.80313199105145	0.223713646532438	0	0	0	0	16.1073825503356	0	0	0	0	0	0	0	0	0	0	0	0.447427293064877	21.923937360179	19.6868008948546	0	0	0	0	0	1.34228187919463	0	0	0	0	0	0.223713646532438	0	0	0	0	0.223713646532438	0.223713646532438	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	65	"AWI"	65	323	848	584	15.2542372881356	0	0	0.242130750605327	0.242130750605327	0	0	0.484261501210654	0	5.32687651331719	0	0	0	0	0	2.6634382566586	0.242130750605327	0	0	0	0	18.8861985472155	0	0	0	0	0.242130750605327	0	0	0	0	0	0	0.484261501210654	35.3510895883777	18.6440677966102	0	0	0	0	0	1.21065375302663	0	0	0	0	0	0	0	0	0	0	0.726392251815981	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	70	"AWI"	70	372	899	635	7.76119402985075	0	0	0	1.19402985074627	0.597014925373134	0	1.19402985074627	0	6.86567164179105	0	0.298507462686567	0	0	0	5.07462686567164	2.38805970149254	0	0	0	0.298507462686567	27.1641791044776	0	0.298507462686567	0	0	0.597014925373134	0	0	0	0	0	0	0.597014925373134	17.0149253731343	20.5970149253731	0	4.77611940298508	0	0	0	1.19402985074627	0.298507462686567	0	0	0	0.895522388059702	0.895522388059702	0	0	0	0	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	75	"AWI"	75	406	949	684	11.4035087719298	0	0	0	0.292397660818713	0	0	0.292397660818713	0	10.5263157894737	0	0.292397660818713	0.292397660818713	0	0	6.14035087719298	1.75438596491228	0	0	0	0	21.3450292397661	0	0.584795321637427	0	0	0	0	0	0	0	0	0	0.87719298245614	17.8362573099415	23.6842105263158	0	0	0	0.292397660818713	0	2.04678362573099	0.292397660818713	0	0	0	0.87719298245614	0.584795321637427	0	0	0	0.292397660818713	0.292397660818713	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	80	"AWI"	80	455	992	733	27.3127753303965	0	0	0	0.440528634361234	0	0	0.440528634361234	0	0.881057268722467	0	0	0	0	0	1.3215859030837	0.440528634361234	0	0	0	0	24.8898678414097	0	0.440528634361234	0	0	0	0	0	0	0	0	0	2.6431718061674	26.6519823788546	13.215859030837	0	0	0	0	0	1.3215859030837	0	0	0	0	0	0	0	0	0	0	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	85	"AWI"	85	498	1037	783	20.2156334231806	0	0	0	0	0	0	0.808625336927224	0	4.31266846361186	0	0	0	0	0	1.88679245283019	1.34770889487871	0	0	0	0.539083557951483	26.1455525606469	0	0.808625336927224	0	0	0	0	0	0	0	0	0	1.07816711590297	24.5283018867925	16.1725067385445	0	0	0	0	0	1.88679245283019	0.269541778975741	0	0	0	0	0	0	0	0	0	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	90	"AWI"	90	550	1081	836	18.2464454976303	0	0	0	0	0	0	0.710900473933649	0	9.95260663507109	0	0	0	0	0	2.60663507109005	1.18483412322275	0	0	0	0.23696682464455	27.0142180094787	0	0.4739336492891	0	0	0	0	0	0	0	0	0	1.8957345971564	8.29383886255924	25.5924170616114	0	0	0	0	0	2.3696682464455	0	0	0	0	0	0.23696682464455	0	0.23696682464455	0	0.947867298578199	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	95	"AWI"	95	604	1128	885	13.2596685082873	0	0	0	0	0	0	0.276243093922652	0	7.73480662983425	0	0	0	0	0	2.48618784530387	0.276243093922652	0	0	0	0.276243093922652	20.4419889502762	0	0	0	0	0	0	0	0	0	0	0	0.552486187845304	18.5082872928177	35.0828729281768	0	0	0	0	0	0.828729281767956	0	0	0	0	0	0	0	0	0	0	0.276243093922652	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	100	"AWI"	100	653	1175	935	14.957264957265	0	0	0	0.213675213675214	0	0	0	0	10.2564102564103	0	0	0	0	0	2.56410256410256	0.641025641025641	0	0	0	0	22.008547008547	0	0	0	0	0	0	0	0	0	0.213675213675214	0	0.854700854700855	16.2393162393162	27.7777777777778	0	0	0	0	0	3.41880341880342	0.213675213675214	0	0	0	0	0	0	0	0	0.213675213675214	0.427350427350427	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	105	"AWI"	105	724	1207	985	20.0354609929078	0	0	0	0.177304964539007	0	0	0.177304964539007	0	12.2340425531915	0	0.177304964539007	0	0	0	1.59574468085106	0	0	0	0	0	21.0992907801418	0	0	0	0	0	0	0	0	0	0	0	0.886524822695036	17.3758865248227	22.5177304964539	0	0	0	0	0	2.30496453900709	0.177304964539007	0	0	0	0.177304964539007	0.531914893617021	0	0	0	0.354609929078014	0.177304964539007	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	110	"AWI"	110	778	1245	1037	15.2838427947598	0.218340611353712	0	0	0	0	0	0	0	14.410480349345	0	0	0.218340611353712	0	0	2.83842794759825	0.218340611353712	0	0	0	0	26.4192139737991	0	0.218340611353712	0	0	0	0	0	0	0	0	0	0.655021834061135	18.9956331877729	15.7205240174673	0	0	0	0	0	2.83842794759825	0.218340611353712	0	0	0	0.436681222707424	0.655021834061135	0	0	0	0.218340611353712	0.436681222707424	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	115	"AWI"	115	843	1282	1086	15.7777777777778	0.222222222222222	0	0.222222222222222	0.222222222222222	0.222222222222222	0	0	0	7.33333333333333	0	0	0	0	0	1.55555555555556	1.33333333333333	0	0	0	0	25.1111111111111	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0.666666666666667	17.3333333333333	24.4444444444444	0	0	0	0	0	2.66666666666667	0	0	0	0	0.222222222222222	0.222222222222222	0	0	0	0.888888888888889	0.888888888888889	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	120	"AWI"	120	906	1322	1135	16.551724137931	0	0	0.172413793103448	0	0	0	0.862068965517241	0	4.31034482758621	0	0	0	0	0	2.75862068965517	0.862068965517241	0	0	0	0	28.448275862069	0	0.344827586206897	0	0	0	0	0	0	0	0	0	0.689655172413793	16.2068965517241	25.1724137931034	0.517241379310345	0	0	0	0	1.72413793103448	0.172413793103448	0	0	0	0	0	0	0	0	0.344827586206897	0.862068965517241	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	125	"AWI"	125	969	1359	1186	17.25768321513	0.236406619385343	0	0	0	0	0	1.18203309692671	0	6.85579196217494	0	0	0.236406619385343	0	0	1.89125295508274	3.78250591016548	0	0	0	0	31.4420803782506	0	0	0	0	0	0	0	0	0	0	0	0.236406619385343	16.3120567375887	16.7848699763593	0	0	0	0	0	2.83687943262411	0.236406619385343	0	0	0	0	0	0	0	0	0	0.709219858156028	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	130	"AWI"	130	1058	1397	1231	27.212389380531	0	0	0	0	0	0	0	0	6.63716814159292	0	0.221238938053097	0	0	0	3.31858407079646	2.65486725663717	0	0	0	0	21.6814159292035	0	0.442477876106195	0	0	0	0.221238938053097	0	0	0	0	0	5.08849557522124	19.9115044247788	10.3982300884956	0	0	0	0	0	0.884955752212389	0.221238938053097	0	0	0	0	0	0	0	0.221238938053097	0.221238938053097	0.663716814159292	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	135	"AWI"	135	1130	1451	1280	32.2851153039832	0	0	0	0	0	0	0	0	5.24109014675052	0	0	0	0	0	0.628930817610063	0.419287211740042	0	0	0	0	17.8197064989518	0	0.838574423480084	0	0	0	0	0	0	0	0	0	3.9832285115304	18.0293501048218	18.4486373165618	0	0	0	0	0	1.67714884696017	0.419287211740042	0	0	0	0	0.209643605870021	0	0	0	0	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	140	"AWI"	140	1195	1496	1329	17.6767676767677	0	0	0	0	0	0	0	0	8.08080808080808	0	0	0	0	0	1.76767676767677	1.01010101010101	0	0	0	0.252525252525253	19.949494949495	0	0.505050505050505	0	0	0	0	0	0	0	0	0	3.03030303030303	26.5151515151515	18.4343434343434	0	0	0	0	0	2.52525252525253	0	0	0	0	0.252525252525253	0	0	0	0	0	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	145	"AWI"	145	1242	1558	1386	31.2807881773399	0	0	0	0	0	0	0	0	6.40394088669951	0	0	0.246305418719212	0	0	1.23152709359606	0	0	0	0	0	24.384236453202	0	0.492610837438424	0	0	0	0	0	0	0	0	0	1.47783251231527	17.2413793103448	15.2709359605911	0	0	0	0	0	1.23152709359606	0.492610837438424	0	0	0	0	0	0	0	0	0	0.246305418719212	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	150	"AWI"	150	1276	1682	1439	26.1946902654867	0	0	0	0	0	0	0.176991150442478	0	5.66371681415929	0	0.176991150442478	0	0	0	3.71681415929204	0	0	0	0	0	31.5044247787611	0.176991150442478	0.176991150442478	0	0	0	0	0	0	0	0	0	3.36283185840708	10.7964601769912	15.7522123893805	0	0	0	0	0	1.23893805309735	0.176991150442478	0	0	0	0	0.176991150442478	0	0	0	0	0.707964601769911	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	155	"AWI"	155	1324	1772	1502	23.1197771587744	0.557103064066852	0	0	0	0	0	0.557103064066852	0	6.12813370473538	0	0	0.278551532033426	0	0	3.34261838440111	0.557103064066852	0	0	0	0.278551532033426	32.8690807799443	0	0	0	0	0	0	0	0	0	0	0	0	25.9052924791086	2.78551532033426	0	0	0	0	0	2.50696378830084	0	0	0	0	0.835654596100279	0	0	0	0	0	0.278551532033426	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	160	"AWI"	160	1366	1872	1563	27.1008403361345	0.210084033613445	0	0	0.210084033613445	0	0	0.210084033613445	0	3.57142857142857	0	0	0	0	0	3.99159663865546	0	0	0	0	0	31.5126050420168	0	0	0	0	0	0	0	0	0	0	0	1.26050420168067	17.0168067226891	10.7142857142857	0	0	0	0	0	3.57142857142857	0	0	0	0	0	0	0	0	0	0.630252100840336	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	165	"AWI"	165	1406	1945	1626	29.9479166666667	0	0	0	0.260416666666667	0	0	0	0	4.16666666666667	0	0	0	0	0	1.30208333333333	1.04166666666667	0	0	0	0	29.1666666666667	0	0	0	0	0	0	0	0	0	0	0	1.30208333333333	15.1041666666667	14.0625	0	0	0	0	0	2.86458333333333	0.520833333333333	0	0	0	0	0	0	0	0	0	0.260416666666667	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	170	"AWI"	170	1450	2025	1687	20.8984375	0	0	0	0	0	0	0.78125	0	2.34375	0	0	0.1953125	0	0	3.3203125	1.5625	0	0	0	0	32.6171875	0	0.1953125	0	0	0	0	0	0	0	0	0	0.5859375	22.0703125	12.3046875	0	0	0	0	0	2.9296875	0	0	0	0	0	0	0	0	0	0	0.1953125	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	175	"AWI"	175	1484	2104	1750	18.9873417721519	0	0	0	0	0	0	0.421940928270042	0	1.68776371308017	0	0	0.210970464135021	0	0	1.47679324894515	1.89873417721519	0	0	0	0	29.957805907173	0	0	0	0	0	0	0	0	0	0	0	1.26582278481013	20.6751054852321	18.7763713080169	0	0	0	0	0	4.0084388185654	0	0	0	0	0.421940928270042	0	0	0	0	0.210970464135021	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	185	"AWI"	185	1581	2240	1874	21.8487394957983	0	0	0	0.210084033613445	0	0	0.210084033613445	0	2.10084033613445	0	0	0	0	0	3.15126050420168	0	0	0	0	0	26.6806722689076	0	0.420168067226891	0	0	0	0	0	0	0	0	0	2.10084033613445	13.4453781512605	26.0504201680672	0	0	0	0	0	3.57142857142857	0	0	0	0	0	0.210084033613445	0	0	0	0	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	190	"AWI"	190	1626	2295	1938	18.9655172413793	0	0	0	0.21551724137931	0	0	0.21551724137931	0	5.17241379310345	0	0	0	0	0	4.52586206896552	0	0	0	0	0	21.3362068965517	0	0	0	0	0	0	0	0	0	0	0	1.29310344827586	18.3189655172414	26.5086206896552	0	0	0	0	0	3.23275862068966	0	0	0	0	0	0	0	0	0	0	0.21551724137931	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	195	"AWI"	195	1680	2362	2002	14.8282097649186	0.180831826401447	0	0	0	0	0	0.180831826401447	0	5.06329113924051	0	0	0	0	0	4.88245931283906	0.361663652802893	0	0	0	0	20.253164556962	0	0.361663652802893	0	0	0	0	0	0	0	0	0	0.904159132007233	13.3815551537071	36.1663652802893	0.54249547920434	0	0	0	0	2.35081374321881	0.180831826401447	0	0	0	0	0	0	0	0	0.180831826401447	0.180831826401447	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	200	"AWI"	200	1728	2440	2064	6.9364161849711	0.578034682080925	0	0	0	0	0	0	0	6.9364161849711	0	0	0	0	0	4.04624277456647	0	0	0	0	0	34.1040462427746	0	0	0	0	0	0	0	0	0	0	0	0.578034682080925	16.7630057803468	26.5895953757225	0	0	0	0	0	2.3121387283237	0.578034682080925	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	205	"AWI"	205	1783	2498	2126	8.95883777239709	0.242130750605327	0	0	0.242130750605327	0.242130750605327	0	0	0	20.0968523002421	0	0.242130750605327	0	0	0	5.32687651331719	1.69491525423729	0	0	0	0	23.728813559322	0	0.242130750605327	0	0	0	0	0	0	0	0	0	0.968523002421308	12.1065375302663	20.5811138014528	0	0	0	0	0	4.84261501210654	0	0	0	0	0.242130750605327	0.242130750605327	0	0	0	0	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	210	"AWI"	210	1833	2572	2186	14.367816091954	0	0	0	0	0.191570881226054	0	0	0	16.6666666666667	0	0	0	0	0	8.23754789272031	0.191570881226054	0	0	0	0	19.7318007662835	0	0.574712643678161	0	0	0	0	0	0	0	0	0	0.191570881226054	13.4099616858238	24.1379310344828	0	0	0	0	0	1.91570881226054	0	0	0	0	0	0.191570881226054	0	0	0	0	0.191570881226054	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	215	"AWI"	215	1895	2628	2249	17.0731707317073	0	0	0	0	0	0	0	0	10.3658536585366	0	0	0	0	0	1.52439024390244	0.609756097560976	0	0	0	0	27.7439024390244	0	0	0	0	0	0	0	0	0	0	0	1.21951219512195	14.9390243902439	23.780487804878	0	0	0	0	0	1.82926829268293	0	0	0	0	0.304878048780488	0	0	0	0	0	0.609756097560976	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	220	"AWI"	220	1957	2688	2315	17.6470588235294	0.189753320683112	0	0	0	0	0	1.5180265654649	0	7.40037950664137	0	0.379506641366224	0	0	0	1.89753320683112	1.32827324478178	0	0	0	0	25.6166982922201	0	0.189753320683112	0	0	0	0	0	0	0	0	0	0.189753320683112	18.9753320683112	17.8368121442125	0	0	0	0	0	4.7438330170778	0	0	0	0	0.759013282732448	0	0	0	0	0.189753320683112	0.94876660341556	0.189753320683112	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	225	"AWI"	225	2010	2754	2378	4.54545454545455	0	0	0.189393939393939	0	0	0	0.189393939393939	0	7.76515151515152	0	0	0	0	0	4.73484848484848	0.189393939393939	0	0	0	0	22.1590909090909	0	0	0	0	0	0	0	0	0	0	0	0.378787878787879	13.2575757575758	43.1818181818182	0	0	0	0	0	2.46212121212121	0	0	0	0	0	0	0	0	0	0.757575757575758	0.189393939393939	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	227	"AWI"	227	2034	2778	2403	22.2388059701493	0	0	0	0	0	0	0.298507462686567	0	7.61194029850746	0	0	0	0	0	3.88059701492537	0.447761194029851	0	0	0	0	20.4477611940299	0	0	0	0	0	0	0	0	0	0	0	0	25.3731343283582	17.6119402985075	0	0	0	0	0	1.7910447761194	0	0	0	0	0	0	0	0	0	0.149253731343284	0.149253731343284	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	230	"AWI"	230	2077	2809	2441	16.5983606557377	0	0	0.409836065573771	0	0.409836065573771	0	0.614754098360656	0	10.4508196721311	0	0	0	0	0	2.25409836065574	1.4344262295082	0	0	0	0	22.7459016393443	0	0.204918032786885	0	0	0	0.204918032786885	0	0	0	0	0	1.02459016393443	16.3934426229508	23.5655737704918	0	0	0	0	0	2.04918032786885	0	0	0	0.204918032786885	0.614754098360656	0	0	0	0	0	0.819672131147541	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	237	"AWI"	237	2156	2886	2529	18.1034482758621	0	0	0	0	0	0	0.21551724137931	0	14.4396551724138	0	0	0	0	0	6.68103448275862	0.862068965517241	0	0	0	0	23.7068965517241	0	0	0	0	0	0	0	0	0	0	0	1.07758620689655	13.7931034482759	16.3793103448276	0	0	0	0	0	3.87931034482759	0	0	0	0	0.21551724137931	0.21551724137931	0	0	0	0	0.21551724137931	0.21551724137931	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	240	"AWI"	240	2182	2914	2565	15.9090909090909	0	0	0	0	0	0	0	0	13.3522727272727	0	0	0.284090909090909	0	0	5.68181818181818	0.852272727272727	0	0	0	0	22.4431818181818	0	0	0	0	0	0	0	0	0	0	0	0.852272727272727	11.3636363636364	21.3068181818182	0	0	0	0	0	5.96590909090909	0.284090909090909	0	0	0	0.284090909090909	0.284090909090909	0	0	0	0	0.852272727272727	0	0.284090909090909
14275	22348	"Mrtvý luh"	48.86687	13.876662	245	"AWI"	245	2241	2970	2625	15.625	0	0	0	0	0	0	0.961538461538462	0	13.2211538461538	0	0	0.240384615384615	0	0	2.88461538461538	1.44230769230769	0	0	0	0	29.0865384615385	0	0	0	0	0	0	0	0	0	0	0	0.240384615384615	19.4711538461538	13.9423076923077	0.721153846153846	0	0	0	0	1.92307692307692	0.240384615384615	0	0	0	0	0	0	0	0	0	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	250	"AWI"	250	2300	3024	2684	21.2041884816754	0	0	0.261780104712042	0	0.523560209424084	0	1.04712041884817	0	13.6125654450262	0	0	0	0	0	1.57068062827225	2.61780104712042	0	0	0	0	32.4607329842932	0.261780104712042	0	0	0	0	0	0	0	0	0	0	0	10.4712041884817	10.7329842931937	0	0	0	0	0	3.40314136125654	0	0	0	0	0.785340314136126	0.523560209424084	0	0	0	0.523560209424084	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	255	"AWI"	255	2380	3077	2745	22.1864951768489	0	0	0	0	0	0	0.964630225080386	0	8.68167202572347	0	0.321543408360129	0	0	0	2.57234726688103	2.2508038585209	0	0	0	0	34.0836012861736	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0.643086816720257	7.39549839228296	15.4340836012862	0	0	0	0	0	4.82315112540193	0	0	0	0	0	0	0	0	0	0.321543408360129	0	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	260	"AWI"	260	2446	3143	2810	23.7341772151899	0	0	0	0	0	0	0.632911392405063	0	6.9620253164557	0	0	0	0	0	2.21518987341772	1.89873417721519	0	0	0	0	30.6962025316456	0	0.316455696202532	0	0	0	0	0	0	0	0	0	0.949367088607595	11.3924050632911	15.506329113924	0	0	0	0	0	3.16455696202532	0.632911392405063	0	0	0	0.316455696202532	0.316455696202532	0.316455696202532	0	0	0	0.949367088607595	0	0
14275	22348	"Mrtvý luh"	48.86687	13.876662	265	"AWI"	265	2508	3190	2877	24.8351648351648	0	0	0	0	0	0	0	0	7.25274725274725	0	0	0.21978021978022	0	0	6.15384615384615	1.0989010989011	0	0	0	0	23.5164835164835	0	0.21978021978022	0	0	0	0	0	0	0	0	0	0.43956043956044	5.49450549450549	27.4725274725275	0	0	0	0	0	1.75824175824176	0.43956043956044	0	0	0	0	0.21978021978022	0	0	0	0.21978021978022	0.659340659340659	0	0
