"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Berberidaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"	"Vitaceae"
16474	25765	"Buntes Moor"	46.995904	11.140446	155	"AWI"	155	2136	2730	2449	0.648088139987038	0	10.6934543097861	0.129617627997408	0	0	0	0.583279325988334	0	0	1.6850291639663	0	0	0	0.648088139987038	0	0	0	0	0	1.16655865197667	0	62.8645495787427	0	0	0	0	1.6850291639663	0.194426441996111	0.194426441996111	0	0	0	0.388852883992223	0	0.0648088139987038	0	0	0	0	0.129617627997408	6.61049902786779	5.0550874918989	0	0	0	0	0	0.0648088139987038	0.259235255994815	0.712896953985742	0	0	0.0648088139987038	1.29617627997408	2.65716137394686	0	0.712896953985742	0.0648088139987038	0	0	0	0.324044069993519	0	0.583279325988334	0.518470511989631	0
16474	25765	"Buntes Moor"	46.995904	11.140446	160	"AWI"	160	2190	2756	2493	0.834724540901502	0.1669449081803	0	0.500834724540901	0	0	0	1.1686143572621	0	0	9.84974958263773	0	0	0	0	0	0	0	0	0	6.17696160267112	0	33.2220367278798	0	0	0	0	4.34056761268781	0.500834724540901	0	0	0	0	1.83639398998331	0	0.333889816360601	0	0	0	0	0.500834724540901	11.8530884808013	17.0283806343907	0	0	0	0	0	0.1669449081803	1.5025041736227	0	0	0.667779632721202	0	1.669449081803	1.1686143572621	0	0	0.333889816360601	0	0	1.0016694490818	0	0	2.00333889816361	3.17195325542571	0
16474	25765	"Buntes Moor"	46.995904	11.140446	162.5	"AWI"	162.5	2212	2774	2516	2.02702702702703	0	28.3783783783784	0	0	0	0	0.675675675675676	0	0	4.05405405405405	0	0	0	0	0	0	0	0	0	10.1351351351351	0	3.37837837837838	0	0	0	0	7.43243243243243	2.7027027027027	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0.675675675675676	13.5135135135135	17.5675675675676	0	0	0	0	0	0	2.7027027027027	0	0.675675675675676	0	0	0.675675675675676	0.675675675675676	0.675675675675676	0	0	0	0	0.675675675675676	0	0	1.35135135135135	1.35135135135135	0
16474	25765	"Buntes Moor"	46.995904	11.140446	165	"AWI"	165	2233	2795	2538	0.452898550724638	0	23.5507246376812	0.181159420289855	0	0	0.0905797101449275	0.815217391304348	0	0	4.34782608695652	0	0	0	0	0	0	0	0	0	2.6268115942029	0	18.75	0	0	0	0	2.35507246376812	0.0905797101449275	0.181159420289855	0	0	0	0	0	0.181159420289855	0	0	0	0	0.36231884057971	4.07608695652174	11.5036231884058	0	0	0	0	0	0.181159420289855	0.905797101449275	0	0	1.44927536231884	0.181159420289855	1.99275362318841	19.7463768115942	0.0905797101449275	0	0.271739130434783	0	0	2.08333333333333	0	0	0.72463768115942	2.80797101449275	0
16474	25765	"Buntes Moor"	46.995904	11.140446	167.5	"AWI"	167.5	2256	2820.5	2560	0.358744394618834	0	26.7264573991031	0.0896860986547085	0	0	0	1.52466367713004	0	0	5.65022421524664	0	0	0.269058295964126	0	0	0	0	0	0	3.94618834080717	0	39.1031390134529	0	0	0	0	2.86995515695067	0.807174887892377	0	0	0	0	1.16591928251121	0	0	0	0	0	0	0	3.94618834080717	7.08520179372197	0	0	0	0	0	0.0896860986547085	0.807174887892377	0	0.0896860986547085	0	0	0.538116591928251	0.448430493273543	0.269058295964126	0	0.269058295964126	0	0	0.538116591928251	0	0	0.986547085201794	2.42152466367713	0
16474	25765	"Buntes Moor"	46.995904	11.140446	170	"AWI"	170	2283	2838	2581	0.855188141391106	0	10.8893956670468	0.171037628278221	0	0	0	0.855188141391106	0	0	1.53933865450399	0	0	0	0	0	0	0	0	0	1.31128848346636	0.0570125427594071	64.1961231470924	0	0	0.171037628278221	0	1.5963511972634	0	0	0	0	0	0.171037628278221	0	0.0570125427594071	0	0	0.0570125427594071	0	0.171037628278221	5.47320410490308	5.98631698973774	0	0	0	0	0	0.114025085518814	0.228050171037628	0	0	4.0478905359179	0	0.741163055872292	0.399087799315849	0	0	0.0570125427594071	0	0	0.114025085518814	0	0	0.513112884834664	0.228050171037628	0
16474	25765	"Buntes Moor"	46.995904	11.140446	172.5	"AWI"	172.5	2311.5	2852	2604.5	0.635424940428912	0	9.84908657664813	0.079428117553614	0	0	0	0	0	0	0.873709293089754	0	0	0	0	0	0	0	0	0	0.39714058776807	0	66.0047656870532	0	0	0	0	1.90627482128674	0	0	0	0	0	1.03256552819698	0	0	0	0	0.158856235107228	0	0.079428117553614	9.13423351866561	7.86338363780778	0	0	0	0	0	0	0.079428117553614	0	0	0	0	0.158856235107228	1.1119936457506	0	0	0	0	0	0.39714058776807	0	0	0.158856235107228	0.079428117553614	0
16474	25765	"Buntes Moor"	46.995904	11.140446	175	"AWI"	175	2337	2865	2627	0.239808153477218	0	41.726618705036	0.239808153477218	0	0	0	1.3189448441247	0	0	6.47482014388489	0	0	0	0	0	0	0	0	0	7.67386091127098	0	15.947242206235	0	0.119904076738609	0	0	2.39808153477218	0.119904076738609	0	0	0	0	0.599520383693046	0	0	0	0	0	0	1.07913669064748	5.39568345323741	7.07434052757794	0	0	0	0	0	0	0.839328537170264	0	0.119904076738609	0	0.119904076738609	1.19904076738609	1.67865707434053	0.119904076738609	0	0.119904076738609	0	0	1.67865707434053	0.119904076738609	0	1.07913669064748	2.51798561151079	0
16474	25765	"Buntes Moor"	46.995904	11.140446	180	"AWI"	180	2380	2900	2676	0.836820083682008	0	42.3988842398884	0.139470013947001	0	0	0	1.11576011157601	0	0	6.83403068340307	0	0	0	0	0	0	0	0	0	7.53138075313808	0	19.8047419804742	0	0	0	0	4.60251046025105	0	0	0	0	0	0.697350069735007	0	0	0	0	0	0	0	4.32357043235704	4.46304044630404	0	0	0	0	0	0.557880055788006	1.11576011157601	0	0	1.67364016736402	0	0.139470013947001	1.39470013947001	0.139470013947001	0	0	0	0	0.139470013947001	0.139470013947001	0	0.836820083682008	1.11576011157601	0
16474	25765	"Buntes Moor"	46.995904	11.140446	185	"AWI"	185	2436	2939	2720	0.289017341040462	0.0963391136801541	47.3988439306358	0.289017341040462	0	0	0	2.02312138728324	0	0	6.16570327552987	0	0	0	0.578034682080925	0	0	0	0	0	6.64739884393064	0	3.5645472061657	0	0	0	0	4.52793834296724	0.385356454720617	0	0	0	0	0.770712909441233	0	0.0963391136801541	0	0	0	0	0.578034682080925	7.51445086705202	11.1753371868979	0	0	0	0	0	0	0.578034682080925	0	0.0963391136801541	0	0.192678227360308	0.867052023121387	1.73410404624277	0.0963391136801541	0	0.0963391136801541	0	0	0.578034682080925	0.385356454720617	0	1.73410404624277	1.54142581888247	0
