"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"
16672	26505	"Lindenmoos"	47.508732	12.042238	210	"AWI"	210	6185	6588	6385	3.03030303030303	0.478468899521531	11.9617224880383	0	0	0.159489633173844	0.159489633173844	0.318979266347687	0	0	3.34928229665072	0	0	0.159489633173844	0	0	0	0	0	9.40988835725678	0.797448165869218	0	0	0	0	0.637958532695375	0	2.5518341307815	0	0	0	0	0	0	0.159489633173844	0	1.59489633173844	51.03668261563	3.66826156299841	0	0	0	0	2.5518341307815	0	0	0	0	0.318979266347687	0	0	0	0	0	2.71132376395534	0	4.94417862838915	0
16672	26505	"Lindenmoos"	47.508732	12.042238	220	"AWI"	220	6313	7081	6623	0.291120815138282	0.727802037845706	10.0436681222707	0	0	0.145560407569141	0	0	0	0	3.34788937409025	0	0	0	0	0	0	0	0	7.13245997088792	0.145560407569141	0	0	0	0	0.873362445414847	0	1.74672489082969	0	0	0	0	0	0	0	0	0	60.6986899563319	2.18340611353712	0	0	0	0	2.4745269286754	0	0	0	0	0.145560407569141	0	0	0	0	0	6.98689956331878	0	3.05676855895197	0
16672	26505	"Lindenmoos"	47.508732	12.042238	230	"AWI"	230	6369	7664	6845	0	0.852272727272727	9.23295454545454	0	0	0.142045454545455	0.142045454545455	0.142045454545455	0	0	3.69318181818182	0	0	0	0	0	0	0	0	14.0625	0.568181818181818	0	0	0	0	0.142045454545455	0	1.5625	0	0	0	0	0	0	0.142045454545455	0	0	48.8636363636364	2.69886363636364	0	0	0	0	4.11931818181818	0	0	0.142045454545455	0	0.142045454545455	0	0	0	0	0	3.69318181818182	0	9.65909090909091	0
16672	26505	"Lindenmoos"	47.508732	12.042238	240	"AWI"	240	6483	7804	7006	0	2.51207729468599	11.7874396135266	0	0	0.0966183574879227	0.289855072463768	0.0966183574879227	0	0	4.63768115942029	0	0	0	0	0	0	0	0	18.4541062801932	0.579710144927536	0	0	0	0	0.193236714975845	0	1.83574879227053	0	0	0	0	0	0	0	0	0	40.5797101449275	2.1256038647343	0	0	0	0	2.70531400966184	0	0	0	0	0.386473429951691	0	0	0	0.0966183574879227	0.0966183574879227	2.9951690821256	0	10.5314009661836	0
16672	26505	"Lindenmoos"	47.508732	12.042238	250	"AWI"	250	6563	8004	7171	0	0.969827586206897	15.1939655172414	0	0.107758620689655	0.107758620689655	0	0.323275862068966	0	0	2.90948275862069	0	0	0	0	0	0	0	0	23.7068965517241	0.754310344827586	0	0	0	0	0	0	7.11206896551724	0	0	0	0	0	0	0	0	0	23.8146551724138	3.01724137931034	0	0	0	0	4.74137931034483	0	0	0	0	1.29310344827586	0	0	0	0	0	3.23275862068966	0	12.7155172413793	0
16672	26505	"Lindenmoos"	47.508732	12.042238	260	"AWI"	260	6616	8222	7325	0	1.99004975124378	18.6567164179104	0	0	0.248756218905473	0.124378109452736	0.248756218905473	0	0	6.71641791044776	0	0	0	0	0	0	0	0	13.3084577114428	0.746268656716418	0	0	0	0	0	0	5.59701492537313	0	0	0	0	0	0	0	0	0	20.273631840796	2.36318407960199	0	0	0	0	5.72139303482587	0	0	0	0	0.497512437810945	0	0	0	0	0.124378109452736	4.85074626865672	0	18.5323383084577	0
16672	26505	"Lindenmoos"	47.508732	12.042238	270	"AWI"	270	6660	8547	7462	0.134228187919463	2.41610738255034	12.751677852349	0	0	0	0.402684563758389	0	0	0	4.69798657718121	0	0	0	0	0	0	0	0	19.0604026845638	0.671140939597315	0	0	0	0	0.402684563758389	0	4.83221476510067	0	0	0	0	0	0	0	0	0	21.6107382550336	4.83221476510067	0	0	0	0	4.02684563758389	0	0	0	0	0.536912751677852	0	0	0	0	0	4.83221476510067	0	18.7919463087248	0
16672	26505	"Lindenmoos"	47.508732	12.042238	280	"AWI"	280	6777	8774	7611	0	0.892857142857143	11.7857142857143	0	0	0.178571428571429	0	0	0	0	3.75	0	0	0	0	0	0	0	0	22.6785714285714	1.60714285714286	0	0	0	0	0.357142857142857	0	6.42857142857143	0	0	0	0	0	0	0	0	0	17.3214285714286	4.10714285714286	0	0	0	0	5	0	0	0	0	0.178571428571429	0	0	0	0	0	5	0	20.7142857142857	0
16672	26505	"Lindenmoos"	47.508732	12.042238	290	"AWI"	290	6940	8861	7779	0.292825768667643	1.46412884333821	11.5666178623719	0	0	0	0	0	0	0	2.48901903367496	0	0	0	0	0	0	0	0	30.1610541727672	1.17130307467057	0	0	0	0	0.292825768667643	0	3.95314787701318	0	0	0	0	0	0	0.146412884333821	0	0	14.787701317716	4.39238653001464	0	0	0	0	5.12445095168375	0	0	0	0.146412884333821	0.439238653001464	0	0	0	0	0.146412884333821	5.12445095168375	0	18.3016105417277	0
16672	26505	"Lindenmoos"	47.508732	12.042238	300	"AWI"	300	7052	8957	7946	0	1.97183098591549	13.0985915492958	0	0	0.28169014084507	0	0.140845070422535	0	0	4.7887323943662	0	0	0	0	0	0	0	0	28.4507042253521	1.83098591549296	0	0	0	0	0.140845070422535	0	5.63380281690141	0	0	0	0	0.140845070422535	0	0	0	0	7.74647887323944	5.63380281690141	0	0	0	0	6.19718309859155	0	0	0	0	0.563380281690141	0	0	0	0	0	3.09859154929577	0	20.2816901408451	0
16672	26505	"Lindenmoos"	47.508732	12.042238	310	"AWI"	310	7110	9098	8115	0	1.93164933135215	8.32095096582466	0	0	0	0.297176820208024	0.148588410104012	0	0	1.93164933135215	0	0	0	0	0	0	0	0	22.7340267459138	1.1887072808321	0	0	0	0	0.297176820208024	0	8.02377414561664	0	0	0	0	0	0	0	0	0	13.3729569093611	5.79494799405646	0	0	0	0	11.7384843982169	0	0	0	0	0	0	0.148588410104012	0	0	0	4.01188707280832	0	20.0594353640416	0
16672	26505	"Lindenmoos"	47.508732	12.042238	320	"AWI"	320	7188	9310	8263	0.122850122850123	0.982800982800983	6.01965601965602	0	0	0.491400491400491	0.368550368550369	0	0	0	1.71990171990172	0	0	0	0	0	0	0	0	35.2579852579853	1.10565110565111	0	0	0	0	0.122850122850123	0	4.54545454545455	0.122850122850123	0	0	0	0	0	0	0	0	6.51105651105651	1.96560196560197	0	0	0	0	31.8181818181818	0	0	0	0.122850122850123	0.122850122850123	0	0	0	0	0	3.43980343980344	0	5.15970515970516	0
16672	26505	"Lindenmoos"	47.508732	12.042238	330	"AWI"	330	7376	9399	8419	0	0.655021834061135	8.29694323144105	0	0	0.218340611353712	0	0	0	0	3.49344978165939	0	0	0	0	0	0	0	0	32.0960698689956	3.05676855895197	0	0	0	0	0	0	7.20524017467249	0	0	0	0	0.218340611353712	0	0	0	0	7.4235807860262	8.07860262008734	0	0	0	0	8.29694323144105	0	0	0	0	0.436681222707424	0	0	0	0	0.218340611353712	6.55021834061135	0	13.7554585152838	0
16672	26505	"Lindenmoos"	47.508732	12.042238	340	"AWI"	340	7536	9472	8585	0	1.375	7.75	0	0	0	0	0	0	0	4.75	0	0	0	0	0	0	0	0	43.875	1.375	0	0	0	0	0	0	3.5	0	0	0	0	0.125	0	0.375	0	0	8.75	3.875	0	0	0	0	3.375	0	0	0	0.125	0.625	0	0	0	0	0	9.5	0	10.625	0
16672	26505	"Lindenmoos"	47.508732	12.042238	350	"AWI"	350	7665	9559	8752	0	0.498753117206983	11.4713216957606	0	0	0	0.249376558603491	0	0	0	3.24189526184539	0	0	0	0	0	0	0	0	30.6733167082294	5.48628428927681	0	0	0	0	0	0	2.24438902743142	0	0	0	0	0	0	0	0	0	8.4788029925187	10.7231920199501	0	0	0	0	1.74563591022444	0	0	0	0	0	0	0.249376558603491	0	0	0	9.47630922693267	0	15.4613466334165	0
16672	26505	"Lindenmoos"	47.508732	12.042238	360	"AWI"	360	7769	9699	8930	0	1.93548387096774	10.8064516129032	0	0	0	0.161290322580645	0	0	0	3.06451612903226	0	0	0	0.161290322580645	0	0	0	0	38.0645161290323	1.61290322580645	0.161290322580645	0	0	0	0	0	3.06451612903226	0	0	0.161290322580645	0	0	0	0	0	0	10.9677419354839	7.09677419354839	0	0	0	0	3.38709677419355	0	0	0	0	0.32258064516129	0	0	0	0	0	9.51612903225806	0	9.51612903225806	0
16672	26505	"Lindenmoos"	47.508732	12.042238	370	"AWI"	370	7921	9853	9090	0	0.290275761973875	6.38606676342525	0	0	0.290275761973875	0	0	0	0	2.17706821480406	0	0	0	0	0	0	0	0	39.9129172714078	5.07982583454282	0	0	0	0	0	0	1.45137880986938	0	0	0.145137880986938	0	0	0	0	0	0	7.54716981132075	8.70827285921625	0	0	0	0	3.33817126269956	0	0	0	0	0	0	0	0	0	0	8.12772133526851	0	16.5457184325109	0
16672	26505	"Lindenmoos"	47.508732	12.042238	380	"AWI"	380	8259	9905	9239	0	0	3.81679389312977	0	0	0.152671755725191	0	0.152671755725191	0	0	2.59541984732824	0	0	0	0	0	0	0	0	43.206106870229	4.42748091603053	0	0	0	0	0	0	0.916030534351145	0	0	0.152671755725191	0	0	0	0	0	0	9.9236641221374	11.4503816793893	0	0	0	0	2.74809160305344	0	0	0	0	0	0	0	0	0	0	8.3969465648855	0	12.0610687022901	0
16672	26505	"Lindenmoos"	47.508732	12.042238	390	"AWI"	390	8556	9962	9384	0	0.4149377593361	7.05394190871369	0	0	0.138312586445367	0	0	0	0	2.0746887966805	0	0	0	0	0	0	0	0	47.0262793914246	3.04287690179806	0	0	0	0	0	0	0	0	0	0.138312586445367	0	0	0	0	0	0	9.12863070539419	9.68188105117566	0	0	0	0	2.4896265560166	0	0	0	0	0	0	0	0	0	0	13.969571230982	0	4.84094052558783	0
16672	26505	"Lindenmoos"	47.508732	12.042238	400	"AWI"	400	8810	10038	9529	0	0.48	8.96	0.16	0	0	0	0.16	0	0	4.32	0	0	0	0	0	0	0	0	33.6	1.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.24	12.32	0	0	0	0	3.68	0	0	0.16	0	0.16	0	0	0	0	0	16.64	0	12	0
16672	26505	"Lindenmoos"	47.508732	12.042238	410	"AWI"	410	9004	10162	9680	0	0.599700149925038	9.14542728635682	0	0	0	0	0.149925037481259	0	0	5.99700149925037	0	0	0	0	0	0	0	0	29.6851574212894	1.49925037481259	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149925037481259	0	0	7.94602698650675	14.5427286356822	0	0	0	0	4.047976011994	0	0	0	0	0	0	0	0	0	0	13.6431784107946	0	12.5937031484258	0
16672	26505	"Lindenmoos"	47.508732	12.042238	420	"AWI"	420	9126	10276	9786	0	1.36752136752137	7.17948717948718	0	0	0.170940170940171	0	0	0	0	3.41880341880342	0	0	0	0	0	0	0	0	57.4358974358974	1.1965811965812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02564102564103	8.37606837606837	0	0	0	0	6.32478632478632	0	0	0	0	0.341880341880342	0	0	0	0	0	8.03418803418803	0	5.12820512820513	0
16672	26505	"Lindenmoos"	47.508732	12.042238	430	"AWI"	430	9206	10361	9857	0	0	5.73643410852713	0	0	0.155038759689922	0	0	0	0	2.01550387596899	0	0	0	0	0	0	0	0	47.2868217054264	2.7906976744186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.775193798449612	11.0077519379845	0	0	0	0	4.8062015503876	0	0	0	0	0.155038759689922	0	0	0	0	0	5.73643410852713	0	19.5348837209302	0
16672	26505	"Lindenmoos"	47.508732	12.042238	440	"AWI"	440	9282	10474	9915	0	0.46656298600311	4.97667185069984	0	0	0	0	0	0	0	3.88802488335925	0	0	0	0	0	0	0	0	47.2783825816485	3.73250388802488	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15552099533437	0	0	1.39968895800933	14.1524105754277	0	0	0	0	6.99844479004666	0	0	0	0	0.15552099533437	0	0	0	0	0.15552099533437	3.73250388802488	0	12.9082426127527	0
16672	26505	"Lindenmoos"	47.508732	12.042238	450	"AWI"	450	9352	10599	9973	0	0.408719346049046	6.67574931880109	0	0	0	0	0	0	0	3.95095367847411	0	0	0	0	0	0	0	0	43.3242506811989	1.22615803814714	0	0	0	0	0	0	0.136239782016349	0	0	0	0	0	0	0	0	0	1.08991825613079	19.8910081743869	0	0	0	0	6.40326975476839	0	0	0	0.136239782016349	0.272479564032698	0	0	0	0	0.136239782016349	5.44959128065395	0	10.8991825613079	0
16672	26505	"Lindenmoos"	47.508732	12.042238	460	"AWI"	460	9407	10750	10035	0	1.24826629680999	4.99306518723994	0	0	0	0	0.13869625520111	0	0	8.04438280166436	0	0	0	0	0	0	0	0	43.5506241331484	1.3869625520111	0	0	0	0	0	0	0.13869625520111	0	0	0	0	0	0	0	0	0	0.970873786407767	16.7822468793343	0	0	0	0	4.2995839112344	0	0	0	0	0.277392510402219	0	0	0	0	0	5.40915395284327	0	12.7600554785021	0
16672	26505	"Lindenmoos"	47.508732	12.042238	470	"AWI"	470	9504	10795	10097	0	0	5.99078341013825	0	0	0.153609831029186	0	0.153609831029186	0	0	10.2918586789555	0	0	0	0	0	0	0	0	27.3425499231951	3.53302611367127	0	0	0	0	0	0.153609831029186	0.153609831029186	0	0	0	0	0	0	0.153609831029186	0	0	0	23.0414746543779	0	0	0	0	7.06605222734255	0	0	0	0	0.307219662058372	0	0	0	0	0	4.3010752688172	0	17.357910906298	0
16672	26505	"Lindenmoos"	47.508732	12.042238	480	"AWI"	480	9584	10854	10149	0	0.286944045911047	8.75179340028694	0	0	0.286944045911047	0	0	0	0	13.1994261119082	0	0	0	0	0	0	0	0	27.403156384505	10.1865136298422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143472022955524	0	0.430416068866571	17.0731707317073	0	0	0	0	5.73888091822095	0	0	0	0	0.286944045911047	0	0	0	0	0	1.86513629842181	0	14.3472022955524	0
16672	26505	"Lindenmoos"	47.508732	12.042238	490	"AWI"	490	9653	10923	10209	0	0.139082058414465	10.0139082058414	0	0	0.278164116828929	0	0.278164116828929	0	0	21.8358831710709	0	0	0	0	0	0	0	0	9.87482614742698	2.64255910987483	0	0	0	0	0	0	0.139082058414465	0	0	0	0	0	0	0	0	0	0	30.5980528511822	0	0	0	0	6.39777468706537	0	0	0.139082058414465	0	0.973574408901252	0	0	0	0	0	3.33796940194715	0	13.3518776077886	0
16672	26505	"Lindenmoos"	47.508732	12.042238	500	"AWI"	500	9707	10997	10264	0	0.631911532385466	9.32069510268562	0	0	0.157977883096367	0	0.315955766192733	0	0	32.7014218009479	0	0.315955766192733	0	0	0	0	0	0	3.3175355450237	0.4739336492891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4739336492891	30.9636650868878	0	0	0	0	4.89731437598736	0	0	0	0.157977883096367	0.4739336492891	0.157977883096367	0	0	0.157977883096367	0	3.47551342812006	0	12.0063191153239	0
16672	26505	"Lindenmoos"	47.508732	12.042238	510	"AWI"	510	9909	11099	10397	0	0.436046511627907	10.3197674418605	0	0	0.290697674418605	0	0.145348837209302	0	0	33.8662790697674	0	0	0	0	0	0	0	0	1.01744186046512	1.59883720930233	0	0	0	0	0	0.145348837209302	0	0	0	0	0	0	0	0	0	0	0	46.0755813953488	0	0	0	0	1.30813953488372	0	0	0	0.290697674418605	0.581395348837209	0	0	0	0	0	1.16279069767442	0.145348837209302	2.61627906976744	0
16672	26505	"Lindenmoos"	47.508732	12.042238	520	"AWI"	520	10290	11198	10651	0	0.147275405007364	5.74374079528719	0	0	0.294550810014728	0	0.441826215022091	0	0	45.9499263622975	0	0.147275405007364	0	0	0	0	0	0	0	1.03092783505155	0	0	0	0	0	0	0	0	0.147275405007364	0	0	0	0	0	0	0	0.147275405007364	43.4462444771723	0	0	0	0	0.147275405007364	0	0	0	0	0.294550810014728	0	0	0	0	0	1.32547864506627	0	0.736377025036819	0
