"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Olea"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	70	"AWI"	70	2063	3127	2671	0.617283950617284	0.617283950617284	0	0.617283950617284	0	0.617283950617284	0	1.23456790123457	0	0	0	0	1.85185185185185	27.1604938271605	3.7037037037037	0.617283950617284	1.23456790123457	1.85185185185185	0	1.85185185185185	0	0	0	0	0	0	15.4320987654321	0	0.617283950617284	12.3456790123457	26.5432098765432	0.617283950617284	0.617283950617284	0	0	1.23456790123457	0	0	0	0	0	0.617283950617284	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	75	"AWI"	75	2298	3255	2864	0	0	3.34190231362468	3.08483290488432	1.02827763496144	5.65552699228792	0	0.51413881748072	0.25706940874036	0	0	0	1.54241645244216	2.31362467866324	3.59897172236504	0.25706940874036	2.5706940874036	0.51413881748072	0	0.51413881748072	0	0	0	4.11311053984576	0	0	4.62724935732648	0.25706940874036	0.77120822622108	7.45501285347044	48.586118251928	5.91259640102828	0.25706940874036	0	0	0	1.02827763496144	0	0	0.25706940874036	0.51413881748072	0.51413881748072	0	0.51413881748072
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	80	"AWI"	80	2549	3368	3059	0.392156862745098	0	7.45098039215686	1.56862745098039	0.784313725490196	1.96078431372549	0	0	0	0	0	0	1.17647058823529	3.92156862745098	6.27450980392157	0	0.392156862745098	0	0	0.784313725490196	0	0	0.784313725490196	3.92156862745098	0.784313725490196	0	5.49019607843137	0	1.17647058823529	16.8627450980392	42.3529411764706	2.74509803921569	0	0	0	0.392156862745098	0	0	0	0	0	0.784313725490196	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	85	"AWI"	85	2829	3468	3242	0.286532951289398	0	2.86532951289398	1.14613180515759	0.286532951289398	0.859598853868195	0	1.14613180515759	0	0	0	0	1.71919770773639	21.7765042979943	3.72492836676218	0	2.29226361031519	1.14613180515759	0	0.859598853868195	0	0	1.71919770773639	2.00573065902579	1.14613180515759	0	4.29799426934097	0.573065902578797	1.14613180515759	0	45.2722063037249	3.43839541547278	0	0	0	0.286532951289398	0	0.573065902578797	0	0	0	1.43266475644699	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	90	"AWI"	90	3221	3562	3413	0	0	0.93167701863354	1.24223602484472	0.62111801242236	1.86335403726708	0	0.31055900621118	0.31055900621118	0	0	0.31055900621118	0.62111801242236	19.2546583850932	4.03726708074534	0	0	0.62111801242236	0	0	0	0	0	0	0.31055900621118	0	6.52173913043478	0.31055900621118	0.31055900621118	5.27950310559006	54.3478260869565	0	0	0.93167701863354	0	0.31055900621118	0	0.62111801242236	0	0	0	0.93167701863354	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	95	"AWI"	95	3304	3755	3517	0.821917808219178	0	0.821917808219178	0	0.547945205479452	1.91780821917808	0.821917808219178	1.0958904109589	0	0	1.91780821917808	0	1.0958904109589	17.5342465753425	3.56164383561644	0	1.36986301369863	0	0	0.821917808219178	0	0	0.821917808219178	2.73972602739726	0.547945205479452	0	3.01369863013699	0	0.547945205479452	0	52.6027397260274	4.93150684931507	0	0	0	0.547945205479452	0	0.547945205479452	0	0.273972602739726	0	0.821917808219178	0	0.273972602739726
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	105	"AWI"	105	3493	4014	3740	0.576368876080692	0	0.576368876080692	1.15273775216138	0.288184438040346	0.576368876080692	1.72910662824208	0.288184438040346	0	0	0	0	0.864553314121038	17.8674351585014	4.32276657060519	0	2.59365994236311	0.288184438040346	0	0.576368876080692	0	0	0.864553314121038	0	0.576368876080692	0	7.49279538904899	0	1.44092219020173	0	54.178674351585	1.15273775216138	0	0	0	0.864553314121038	0	0	0	0	0.576368876080692	1.15273775216138	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	110	"AWI"	110	3594	4129	3853	2.83018867924528	0	1.88679245283019	1.25786163522013	0	0.943396226415094	0	0.314465408805031	0	0	0	0	0.943396226415094	26.7295597484277	5.34591194968553	0.314465408805031	1.57232704402516	0.314465408805031	0	0.314465408805031	0	0	0.628930817610063	2.83018867924528	0	0.314465408805031	7.86163522012579	0.628930817610063	0.314465408805031	0	38.9937106918239	2.20125786163522	0	0	0	0.628930817610063	1.25786163522013	0.314465408805031	0	0	0.628930817610063	0.628930817610063	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	120	"AWI"	120	3846	4347	4079	0.714285714285714	0	1.42857142857143	0.714285714285714	0.357142857142857	0.714285714285714	0	0	0.357142857142857	0	0	0	3.21428571428571	5.71428571428571	4.64285714285714	0	1.07142857142857	0	0	0	0	0	0.357142857142857	0	0	0	7.85714285714286	0	0.357142857142857	0	64.2857142857143	3.57142857142857	0	0.357142857142857	0	0.714285714285714	1.07142857142857	0	0	0	1.78571428571429	0.714285714285714	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	130	"AWI"	130	4039	4601	4309	2.64705882352941	0	0.588235294117647	1.17647058823529	0.294117647058824	0	0	0	0.294117647058824	0	0	0	0	21.4705882352941	6.17647058823529	0	2.94117647058824	1.47058823529412	0	0.294117647058824	0	0	0.588235294117647	1.76470588235294	0	0	7.64705882352941	0.294117647058824	0	5.88235294117647	41.4705882352941	2.35294117647059	0.294117647058824	0.294117647058824	0	0	0	0.294117647058824	0	0	0.882352941176471	0.882352941176471	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	145	"AWI"	145	4379	4942	4655	0.418410041841004	0	1.67364016736402	2.09205020920502	0.836820083682008	0.836820083682008	0	0	0	0	0	0	0	0.418410041841004	3.34728033472803	0	0	0	0	0	0	0	0	1.25523012552301	0	0.418410041841004	5.43933054393306	0	0.418410041841004	11.2970711297071	68.2008368200837	0.418410041841004	0	0	0	0.836820083682008	0	0	0	0.418410041841004	0.836820083682008	0.836820083682008	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	160	"AWI"	160	4634	5342	4968	0.996677740863787	0	2.32558139534884	1.66112956810631	0.332225913621262	1.66112956810631	0	0.332225913621262	0.332225913621262	0	0	0	1.99335548172757	4.31893687707641	3.65448504983389	0	0.664451827242525	0	0	0.664451827242525	0	0	0	0	0	0	3.32225913621263	0	0	14.6179401993355	57.4750830564784	1.66112956810631	0	0	0	0	0	0	0	0	0.996677740863787	2.6578073089701	0.332225913621262	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	170	"AWI"	170	4813	5574	5179	0.387596899224806	0	1.93798449612403	1.16279069767442	0	1.93798449612403	0	0.387596899224806	0.387596899224806	0.775193798449612	0	0	5.03875968992248	3.10077519379845	3.48837209302326	0	0	0.775193798449612	0	0.387596899224806	0	0.387596899224806	0	3.10077519379845	0	0.775193798449612	8.52713178294574	0	0	0	61.6279069767442	2.71317829457364	0	0	0	0	0	0	0	0	1.16279069767442	1.93798449612403	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	180	"AWI"	180	5014	5805	5386	0.40650406504065	0	2.84552845528455	0	0	0	0	0	0	0	0	0	2.84552845528455	2.84552845528455	2.03252032520325	0	0	0	0	0.40650406504065	0	0	0	4.0650406504065	0	0	14.2276422764228	0.40650406504065	0.40650406504065	0	67.0731707317073	0	0	0	0	0	0	0	0.40650406504065	0	1.6260162601626	0.40650406504065	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	190	"AWI"	190	5216	6027	5599	1.66666666666667	0	1	1.33333333333333	0	0.333333333333333	0	1	0	0	0	0	1.33333333333333	1.66666666666667	1.66666666666667	0	0	0	0	0.333333333333333	0	0	0	3	0	0	12	0	0	8.66666666666667	59	2.33333333333333	0	0	0	1.33333333333333	0	0	0	0	1.66666666666667	1.66666666666667	0	0
3463	4482	"Tenaghi Philippon"	40.95705	24.252808	200	"AWI"	200	5420	6241	5810	0.628930817610063	0	0	1.25786163522013	0.628930817610063	1.25786163522013	0	0	0.628930817610063	0	0	0	0	0.628930817610063	1.88679245283019	0	0.628930817610063	0	0	0.628930817610063	0	0	1.88679245283019	0	0	1.25786163522013	16.3522012578616	0	0	6.28930817610063	61.6352201257862	0	0	0	0	0	0	0	0	0	1.25786163522013	3.14465408805031	0	0
