"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Melanthiaceae"	"Montiaceae"	"Myrica"	"Myrtus"	"Olea"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
24111	41909	"Charco da Candieira"	40.34167	-7.57639	590	"AWI"	590	7843	8442	8128	0	7	0	0	0	0	0	1	0	2	0	186	0	2	0	0	0	0	0	0	0	0	0	0	1	1	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	246	0	0	0	0	1	0	7	0	0	0	0	2	6	2	0	1	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	595	"AWI"	595	7913	8514	8187	0	6	0	0	0	0	0	1	0	3	0	190	0	3	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	242	0	0	0	0	2	0	10	0	0	0	0	1	2	1	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	600	"AWI"	600	8008	8549	8247	0	3	1	0	0	0	0	0	0	1	0	168	0	2	0	0	0	0	0	0	0	0	0	0	1	8	4	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	65	0	0	0	0	0	0	0	229	0	0	0	0	1	0	22	0	0	0	0	0	6	1	0	1	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	605	"AWI"	605	8057	8585	8311	0	7	0	0	0	0	0	1	0	2	0	165	0	0	0	2	0	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	75	0	0	0	0	0	0	0	254	0	0	0	0	1	0	28	0	0	0	0	0	5	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	610	"AWI"	610	8095	8638	8377	0	1	0	0	0	0	0	0	0	2	0	111	0	1	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	46	0	0	0	0	0	0	0	188	0	0	0	0	0	0	29	0	0	0	0	0	12	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	615	"AWI"	615	8172	8706	8439	0	3	1	0	0	0	0	0	0	1	0	214	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	97	0	0	0	0	0	0	0	203	0	0	0	0	1	0	30	0	0	0	0	2	6	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	620	"AWI"	620	8323	8746	8496	0	5	2	0	0	0	0	2	0	2	0	180	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	1	0	0	0	0	287	0	0	0	0	2	0	56	0	0	0	0	0	2	1	0	1	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	625	"AWI"	625	8431	8783	8564	0	6	1	0	0	1	0	1	0	2	0	153	4	1	0	0	0	0	0	0	0	0	0	0	2	4	3	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	91	0	0	0	0	0	0	0	287	0	0	0	0	5	0	50	0	0	0	0	0	8	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	630	"AWI"	630	8470	8878	8627	0	8	1	0	0	1	0	0	0	4	0	185	0	3	0	0	0	0	0	0	0	0	0	0	4	4	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	113	0	0	0	0	0	0	0	287	0	0	0	0	2	0	35	0	0	0	0	0	1	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	635	"AWI"	635	8491	8994	8688	0	5	1	0	0	0	0	3	0	2	0	139	0	6	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0	0	5	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	89	0	0	0	0	0	0	0	213	0	0	0	0	1	0	23	0	0	0	0	2	5	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	640	"AWI"	640	8552	9029	8750	0	3	0	0	0	0	0	0	0	1	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	2	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	89	0	0	0	0	0	0	0	229	0	0	0	0	1	0	33	0	0	0	0	1	8	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	645	"AWI"	645	8592	9086	8817	0	2	0	0	0	0	0	1	0	0	0	81	0	1	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	4	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	60	0	0	0	0	0	0	0	276	0	0	0	0	1	0	35	0	0	0	0	1	4	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	650	"AWI"	650	8621	9152	8883	0	3	1	0	0	1	0	1	0	0	0	127	0	1	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	73	0	0	0	0	0	0	0	238	0	0	0	0	2	0	32	0	0	0	0	0	2	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	655	"AWI"	655	8639	9250	8942	0	3	1	0	0	0	0	1	0	3	0	129	0	4	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	3	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	284	0	0	0	0	2	0	31	0	0	0	0	0	9	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	660	"AWI"	660	8693	9306	9002	0	3	0	0	0	0	0	1	0	4	0	97	0	2	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	66	0	0	0	0	0	0	0	177	0	0	0	0	1	0	11	0	0	0	0	0	8	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	665	"AWI"	665	8753	9337	9062	0	6	0	0	0	0	0	1	0	2	0	147	0	1	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	5	2	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	80	0	0	0	0	0	0	0	310	0	0	0	0	2	0	13	0	0	0	0	1	5	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	670	"AWI"	670	8800	9371	9128	0	4	1	0	0	0	0	0	0	1	0	117	0	0	0	0	0	0	0	0	0	0	0	0	2	3	4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	75	0	0	0	0	0	0	0	201	0	0	0	0	1	0	20	0	0	0	0	0	8	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	675	"AWI"	675	8841	9419	9189	0	3	0	0	0	0	0	1	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	3	5	4	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	277	0	0	0	0	4	0	28	0	0	0	0	0	12	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	680	"AWI"	680	8902	9469	9246	0	4	0	0	0	0	0	1	0	1	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	75	0	0	0	0	0	0	0	211	0	0	0	0	0	0	24	0	0	0	0	0	5	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	685	"AWI"	685	8997	9489	9297	0	1	0	0	0	0	0	1	0	3	0	53	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	3	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	1	0	0	0	0	0	0	290	0	0	0	0	0	0	23	0	0	0	0	0	7	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	690	"AWI"	690	9068	9521	9346	0	2	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	256	0	0	0	0	3	0	7	0	0	0	0	0	5	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	695	"AWI"	695	9122	9600	9409	0	1	0	0	0	0	0	0	1	1	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	4	1	4	0	0	1	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	53	0	0	0	0	0	0	0	357	0	0	0	0	1	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	700	"AWI"	700	9156	9721	9465	0	0	0	0	0	0	0	1	0	3	0	93	0	1	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	82	0	0	0	0	0	0	0	321	0	0	0	0	0	0	12	0	0	0	0	0	7	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	705	"AWI"	705	9227	9749	9493	0	4	1	0	0	0	0	2	0	0	0	123	0	2	0	3	0	0	0	0	0	0	0	0	1	5	4	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	77	0	0	0	0	0	0	0	375	0	0	0	0	0	0	25	0	0	0	0	0	10	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	710	"AWI"	710	9286	9783	9523	0	1	0	0	0	0	0	0	0	1	0	91	0	1	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	403	0	0	0	0	2	0	23	0	0	0	0	0	8	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	715	"AWI"	715	9344	9823	9552	0	3	1	0	0	0	0	0	1	2	0	61	0	1	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	3	0	2	0	0	2	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	55	0	0	0	0	0	0	0	322	0	0	0	0	0	0	22	0	0	0	0	0	10	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	720	"AWI"	720	9380	9887	9581	0	1	1	0	0	0	0	1	0	3	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	47	0	0	0	0	0	0	0	270	0	0	0	0	0	0	28	0	0	0	0	0	8	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	725	"AWI"	725	9466	9928	9625	0	2	0	0	0	0	0	0	0	0	0	120	0	2	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	41	0	0	0	0	0	0	0	310	0	0	0	0	0	0	18	0	0	0	0	0	2	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	730	"AWI"	730	9552	9977	9678	0	1	0	0	0	0	0	0	0	1	0	110	0	1	0	0	0	0	0	0	0	0	0	0	1	3	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	396	0	0	0	0	0	0	22	0	0	0	0	0	5	0	0	0	1	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	735	"AWI"	735	9583	10043	9743	0	1	0	0	0	0	0	1	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	1	2	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	36	0	0	0	0	0	0	0	432	0	0	0	0	2	0	22	0	0	0	0	0	2	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	740	"AWI"	740	9601	10148	9804	0	3	2	0	0	0	0	0	0	2	0	93	0	2	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	447	0	0	0	0	1	0	32	0	0	0	0	0	1	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	745	"AWI"	745	9642	10245	9867	0	2	1	0	0	0	0	2	0	1	0	103	0	4	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	333	0	0	0	0	1	0	25	0	0	0	0	0	5	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	750	"AWI"	750	9705	10285	9945	0	0	0	0	0	0	0	0	2	0	0	106	0	2	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	350	0	0	0	0	3	0	12	0	2	0	0	0	1	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	755	"AWI"	755	9737	10338	10027	0	1	1	0	0	1	0	2	0	0	0	88	0	1	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	3	0	2	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	1	485	0	0	0	0	1	0	27	0	0	0	0	0	10	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	760	"AWI"	760	9767	10419	10099	0	1	1	0	0	0	0	1	1	1	0	83	3	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	512	0	0	0	0	2	0	18	0	0	0	0	0	5	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	765	"AWI"	765	9787	10521	10170	0	1	2	0	0	0	0	0	2	0	0	90	0	0	0	2	0	0	0	0	0	0	0	0	1	9	3	0	0	0	0	0	0	0	7	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	1	0	0	0	0	466	0	0	0	0	2	0	23	0	0	0	0	1	3	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	770	"AWI"	770	9930	10546	10239	0	0	0	0	0	0	0	1	0	0	0	110	0	1	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	389	0	0	0	0	2	0	25	0	0	0	0	0	6	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	775	"AWI"	775	10054	10570	10312	0	0	0	0	0	0	0	4	2	2	0	87	0	3	0	6	0	0	0	0	0	0	0	0	0	17	4	0	0	0	0	0	0	0	0	2	4	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	524	0	0	0	0	1	0	11	0	0	0	0	0	1	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	780	"AWI"	780	10151	10605	10393	0	0	0	0	0	1	0	4	0	0	0	174	0	1	0	3	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	1	0	0	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	429	0	0	0	0	3	0	28	1	0	0	0	0	6	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	785	"AWI"	785	10208	10657	10476	0	0	1	0	0	0	0	4	1	2	0	203	0	3	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	5	1	3	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	385	0	0	0	0	4	0	28	0	0	0	0	0	1	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	790	"AWI"	790	10263	10696	10524	0	0	1	0	0	0	0	0	0	0	0	252	3	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	4	0	1	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	70	0	0	0	0	0	0	0	448	0	0	0	0	3	0	28	0	0	0	0	0	5	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	795	"AWI"	795	10316	10733	10560	0	1	0	0	0	0	0	3	1	1	0	66	0	3	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	62	0	0	1	0	0	0	0	433	0	0	0	0	0	0	18	0	0	0	0	0	7	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	800	"AWI"	800	10342	10777	10596	0	0	1	0	0	0	0	1	1	0	0	294	0	3	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	15	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	519	0	0	1	0	4	0	33	0	0	0	0	5	4	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	805	"AWI"	805	10365	10840	10629	0	1	0	0	0	0	0	6	2	0	0	407	4	0	0	0	0	0	0	0	0	0	0	0	1	6	2	0	0	0	0	0	0	0	9	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	58	1	0	0	0	0	0	0	541	0	0	0	0	1	0	23	0	0	0	0	3	5	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	810	"AWI"	810	10389	10897	10662	0	0	0	0	0	0	0	4	0	0	0	195	8	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	5	2	2	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	474	0	0	0	0	0	0	34	0	0	0	0	2	3	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	815	"AWI"	815	10422	10921	10696	0	1	1	0	0	0	0	3	1	0	0	365	7	4	0	3	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	13	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	605	0	0	0	0	0	0	32	0	0	0	0	4	8	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	820	"AWI"	820	10460	10945	10731	0	1	1	0	0	0	0	1	0	0	0	227	5	1	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	9	1	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	462	0	0	0	0	0	0	31	0	0	0	0	3	6	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	825	"AWI"	825	10486	10988	10765	0	1	0	0	0	0	0	1	0	0	0	306	3	2	0	2	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	319	0	0	0	0	2	0	19	0	0	0	0	2	2	0	0	0	2	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	830	"AWI"	830	10504	11037	10795	0	2	1	0	0	0	0	2	0	0	0	210	7	1	0	2	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	4	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	52	0	0	0	0	0	0	0	349	0	0	0	0	2	0	20	0	0	0	0	4	9	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	835	"AWI"	835	10550	11052	10843	0	0	2	0	0	0	0	4	1	0	0	185	0	0	0	2	0	0	0	0	0	0	0	0	1	6	2	0	0	0	0	0	0	0	2	0	2	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	243	0	0	0	0	1	0	14	0	0	0	0	3	2	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	840	"AWI"	840	10587	11082	10895	0	4	1	0	0	0	0	7	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	1	9	2	0	0	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	72	1	0	0	0	0	0	0	311	0	0	0	0	3	0	12	0	0	0	0	7	3	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	845	"AWI"	845	10615	11128	10949	0	1	0	0	0	0	0	1	2	0	0	331	11	1	0	0	0	0	0	0	0	0	0	0	0	14	4	0	0	0	0	0	0	0	5	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	81	1	0	0	0	0	0	0	447	0	0	0	0	2	0	18	0	0	0	0	2	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	850	"AWI"	850	10639	11186	10976	0	1	0	0	0	0	0	1	0	0	0	323	0	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	5	4	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	340	0	0	0	0	3	0	19	0	0	0	0	2	1	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	855	"AWI"	855	10680	11236	11012	0	1	1	0	0	0	0	6	0	0	0	273	0	1	0	3	0	0	0	0	0	0	0	0	0	16	3	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	101	0	0	1	0	0	0	0	392	0	0	0	0	7	0	16	0	0	0	0	5	0	0	0	0	0	0	1	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	860	"AWI"	860	10719	11294	11047	0	1	2	0	0	0	0	2	0	0	0	280	7	1	0	0	0	0	0	0	0	0	0	0	1	6	4	0	0	0	0	0	0	0	9	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	293	0	1	0	0	4	0	23	0	0	0	0	4	2	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	865	"AWI"	865	10741	11363	11086	0	1	0	0	0	0	0	1	0	0	0	375	0	1	0	0	0	0	0	0	0	0	0	0	1	4	2	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	1	0	0	0	0	277	0	1	0	0	3	0	25	0	0	0	0	5	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	870	"AWI"	870	10754	11454	11126	0	0	1	0	0	0	0	2	0	0	0	542	5	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	324	0	0	0	0	2	0	27	0	0	0	0	4	0	0	0	0	0	0	1	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	875	"AWI"	875	10793	11526	11168	0	0	0	0	0	0	0	5	1	0	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	10	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	233	0	1	0	0	10	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0
24111	41909	"Charco da Candieira"	40.34167	-7.57639	880	"AWI"	880	10844	11565	11214	0	0	1	0	0	0	0	3	1	0	0	565	0	1	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	91	0	0	0	0	0	0	0	278	0	0	0	0	3	0	51	0	0	0	0	6	0	0	0	0	0	0	1	0
