"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cupressus"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxodium"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
3257	4225	"Lutinière"	46.44444	-0.86222	85	"AWI"	85	678	1171	947	0	0	2.13333333333333	0.266666666666667	20	0	0	0	0.266666666666667	0	26.1333333333333	0	0	0.266666666666667	0	0	0	0	0	0	0.533333333333333	0	0	33.6	0	0	2.13333333333333	0.8	0	0	0	0	0	0	0	0.266666666666667	0	0	0.266666666666667	0	0	0	0	0	0	1.06666666666667	0	0	6.13333333333333	0	0	0	0	2.4	0	0.266666666666667	0	0	0	0	1.86666666666667	0.533333333333333	0	0.533333333333333	0	0	0	0	0	0.266666666666667	0.266666666666667	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	90	"AWI"	90	696	1215	971	0	0	2.67379679144385	0	8.55614973262032	0	0	0	0.267379679144385	0.267379679144385	21.1229946524064	0	0	0	0	0	0	0	0	0	0.267379679144385	0	0	43.3155080213904	0	0	0.53475935828877	0.267379679144385	0.267379679144385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60427807486631	0	0	11.2299465240642	0	0	0	0	2.67379679144385	0	0	0	0	1.06951871657754	0	3.20855614973262	0.267379679144385	0	0.802139037433155	0	0	0	0.267379679144385	0	0.53475935828877	0.802139037433155	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	95	"AWI"	95	740	1224	994	0	0.286532951289398	0.859598853868195	0.573065902578797	26.9340974212034	0	0.286532951289398	4.01146131805158	0	0.573065902578797	8.59598853868195	0	0	0	0	0	0.286532951289398	0	0	0	0	0	0	32.378223495702	0	0	0.286532951289398	0	1.14613180515759	0	0	0	0	0	0	1.71919770773639	0	0	0	0.286532951289398	0.286532951289398	0.573065902578797	0	0	0.573065902578797	1.43266475644699	0	0	12.3209169054441	0	0	0	0	4.58452722063037	0	0.286532951289398	0	0	0.286532951289398	0	0	0	0	0.573065902578797	0.286532951289398	0	0	0	0	0	0.573065902578797	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	105	"AWI"	105	815	1250	1044	0	0	1.79948586118252	0.25706940874036	22.3650385604113	0	0.25706940874036	0	0.25706940874036	0.25706940874036	13.3676092544987	0	0	0.25706940874036	0	0	1.02827763496144	0	0	0	1.79948586118252	0	0	36.5038560411311	0	0	1.2853470437018	0	0.25706940874036	0	0	0	0	0	0.25706940874036	0.25706940874036	0	0	0.25706940874036	0	0	0	0	0	0	0.77120822622108	0	0	11.3110539845758	0	0	0	0	2.82776349614396	0.51413881748072	0.51413881748072	0	0	0.51413881748072	0	0.77120822622108	0.25706940874036	0	0.51413881748072	0	0	0	0	0	0	1.54241645244216	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	110	"AWI"	110	845	1266	1069	0	0	0.229357798165138	0.229357798165138	24.5412844036697	0	0.229357798165138	0	0	0	14.4495412844037	0	0	1.14678899082569	0	0	0	0	0	0	0.229357798165138	0.229357798165138	0	34.6330275229358	0	0	0	0.458715596330275	0	0.688073394495413	0	0	0	0	0	0.688073394495413	0	0.458715596330275	0	0.458715596330275	0	0	0	0	0	1.37614678899083	0	0	12.8440366972477	0	0	0	0	1.8348623853211	0	0.229357798165138	0	0	0	0	0.917431192660551	0	0	0.688073394495413	0	0	0	0	0	0.229357798165138	2.98165137614679	0	0.229357798165138	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	120	"AWI"	120	889	1325	1120	0	0	0.484261501210654	0	23.0024213075061	0	0	0	0.242130750605327	0	21.0653753026634	0	0.242130750605327	0	0	0	0.242130750605327	0	0	0	0	0	0	42.1307506053269	0	0	0	0	0.726392251815981	0.242130750605327	0	0	0	0	0	1.21065375302663	0	0	0	0.726392251815981	0	0	0	0.242130750605327	0	0.242130750605327	0	0	5.32687651331719	0	0	0	0	2.6634382566586	0	0	0	0	0.484261501210654	0	0	0.242130750605327	0	0.242130750605327	0	0	0	0	0	0	0	0	0.242130750605327	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	125	"AWI"	125	958	1353	1166	0	0.540540540540541	0.540540540540541	0.540540540540541	13.2432432432432	0	0.27027027027027	0	1.08108108108108	0	9.45945945945946	0	0	0.27027027027027	0	0	0.540540540540541	0	0	0	0.540540540540541	0	0.27027027027027	51.6216216216216	0	0	0	0	0.540540540540541	0	0	0	0	0	0	0	0	0	1.08108108108108	0	0	0	0	0	0.27027027027027	1.62162162162162	0	0	7.83783783783784	0	0	0	0	7.2972972972973	0	0.540540540540541	0	0	1.35135135135135	0	0.27027027027027	0	0	0.27027027027027	0	0	0	0	0	0	0	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	130	"AWI"	130	1008	1395	1212	0	0	1.07296137339056	0.214592274678112	53.862660944206	0.214592274678112	0.858369098712446	0	0.643776824034335	0	10.0858369098712	0	0	0.214592274678112	0	0	0.429184549356223	0	0	0	0.858369098712446	0	0	24.4635193133047	0	0	0	0.429184549356223	0.214592274678112	0.214592274678112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214592274678112	0.429184549356223	0	0	0	0	0	0	0	4.07725321888412	0	0	0	0	1.07296137339056	0	0	0	0	0	0	0	0	0	0	0.429184549356223	0	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	135	"AWI"	135	1050	1454	1259	0	0	0.227790432801822	0.227790432801822	32.3462414578588	0	0.227790432801822	0	0.911161731207289	0	12.5284738041002	0	0	0	0	0	0.227790432801822	0	0	0	0.911161731207289	0	0	36.9020501138952	0	0	0	0.455580865603645	0.227790432801822	0	0	0	0	0	0	0.455580865603645	0	0	0.911161731207289	0	0	0	0	0	0	0.683371298405467	0	0	6.60592255125285	0	0	0	0	3.41685649202733	0	0.227790432801822	0	0	0.683371298405467	0	0.911161731207289	0	0	0.455580865603645	0	0	0	0.227790432801822	0	0.227790432801822	0	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	145	"AWI"	145	1105	1617	1346	0	0	0.693240901213172	0.866551126516464	45.9272097053726	0	0.346620450606586	0	0	0	16.6377816291161	0	0	0.173310225303293	0.173310225303293	0.173310225303293	0.866551126516464	0	0	0	0.866551126516464	0	0.173310225303293	15.4246100519931	0	0	0.173310225303293	0.346620450606586	0.173310225303293	0	0	0	0	0	0	0.693240901213172	0	0	0	0	0	0.346620450606586	0	0	0.346620450606586	1.38648180242634	0	0	9.53206239168111	0	0	0	0	2.77296360485269	0	0.173310225303293	0	0	0.346620450606586	0	0	0	0	0	0	0	0	0.173310225303293	0	0.519930675909879	0.173310225303293	0	0.346620450606586	0	0.173310225303293
3257	4225	"Lutinière"	46.44444	-0.86222	150	"AWI"	150	1124	1707	1391	0	0	0.364963503649635	0.72992700729927	32.4817518248175	0	0.547445255474453	0	0.182481751824818	0	22.6277372262774	0	0	0	0	0	0.364963503649635	0	0	0	0.547445255474453	0	0	20.0729927007299	0	0	0	0	0	0	0	0	0	0	0	0.547445255474453	0	0	0	0	0	0	0	0	0.364963503649635	1.82481751824817	0	0	13.1386861313869	0	0	0	0	4.01459854014599	0.182481751824818	0.547445255474453	0	0	0.912408759124087	0	0	0.182481751824818	0	0.364963503649635	0	0	0	0	0	0	0	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	155	"AWI"	155	1180	1753	1442	0	0	0.359712230215827	0	32.0143884892086	0	0.359712230215827	0	0.359712230215827	0	38.4892086330935	0	0	0	0	0	0	0	0	0	0	0	0	9.35251798561151	0	0	0	0	0.359712230215827	0	0	0	0	0	0	0	0.719424460431655	0	0	0.359712230215827	0	0	0	0	0.359712230215827	1.43884892086331	0	0	9.35251798561151	0	0	0	0	5.75539568345324	0	0	0	0	0.359712230215827	0	0	0	0	0	0.359712230215827	0	0	0	0	0	0	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	165	"AWI"	165	1243	1891	1543	0	0	0.162337662337662	0.974025974025974	38.1493506493507	0	0.974025974025974	0	0.162337662337662	0	38.7987012987013	0	0	0	0	0	0.162337662337662	0.162337662337662	0	0	1.13636363636364	0	0	3.40909090909091	0	0	0	0	1.62337662337662	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0.324675324675325	1.2987012987013	0	0	6.65584415584416	0	0	0	0	4.38311688311688	0	0.324675324675325	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0.162337662337662	0	0	0.162337662337662	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	185	"AWI"	185	1361	2267	1733	0	0.196850393700787	2.16535433070866	0.196850393700787	37.007874015748	0	0	0	1.18110236220472	0	21.8503937007874	0	0	0	0	0.196850393700787	0	0	0	0	0	0	0	0.984251968503937	0	0	0	0	5.90551181102362	0.984251968503937	0	0	0	0	0.196850393700787	0.78740157480315	0	0	0	8.07086614173228	0	0	0	0	0.196850393700787	0.590551181102362	0	0	6.2992125984252	0	0	0.196850393700787	0	10.0393700787402	0	0.196850393700787	0.393700787401575	0	0.393700787401575	0	0	0	0	0.393700787401575	0.590551181102362	0	0	0	0	0.590551181102362	0	0	0	0	0.393700787401575
3257	4225	"Lutinière"	46.44444	-0.86222	195	"AWI"	195	1441	2364	1852	0	1.3953488372093	1.16279069767442	0.465116279069767	23.953488372093	0.232558139534884	0.232558139534884	0	0.930232558139535	0.232558139534884	12.3255813953488	0	0	0	0	0	0.232558139534884	0	0	0	17.2093023255814	0	0.232558139534884	1.62790697674419	0	0.232558139534884	0	0	5.11627906976744	0.930232558139535	0	0	0	0	0	0.232558139534884	0	0	0.232558139534884	0	0	0	0	0	0.465116279069767	0.697674418604651	0	0	3.72093023255814	0	0	0	0	20.9302325581395	0.232558139534884	0.930232558139535	0	0	0.232558139534884	0	3.48837209302326	0	0	0	0	0	0	0	0	1.86046511627907	0	0	0	0	0.465116279069767
3257	4225	"Lutinière"	46.44444	-0.86222	210	"AWI"	210	1505	2608	2009	0	0.687285223367698	2.74914089347079	1.3745704467354	24.7422680412371	0.343642611683849	0.343642611683849	0	0.687285223367698	0	20.6185567010309	0	0	0.343642611683849	0	0	1.3745704467354	0	0	0	0	0	0	7.90378006872852	0	0	0	0.343642611683849	1.71821305841924	4.12371134020619	0	0	0	0	0	0	0.343642611683849	0	0.343642611683849	11.340206185567	0	0	0	0	0.343642611683849	1.71821305841924	0	0	0	0	0	0.343642611683849	0	13.745704467354	0	0.687285223367698	0	0	0.343642611683849	0	1.3745704467354	0	0	0.687285223367698	0.343642611683849	0	0	0	0	0.687285223367698	0	0	0	0	0.343642611683849
3257	4225	"Lutinière"	46.44444	-0.86222	220	"AWI"	220	1634	2665	2119	0	0	1.47420147420147	0.982800982800983	29.97542997543	0	0.737100737100737	0	0.491400491400491	0.245700245700246	22.3587223587224	0	0	0	0	0	0.491400491400491	0	0	0.245700245700246	6.14250614250614	0	0.245700245700246	4.17690417690418	0	0	0	0	0.491400491400491	1.96560196560197	0	0	0	0	0	0.491400491400491	0	0	0.245700245700246	0	0	0	0	0	0.245700245700246	0.245700245700246	0	0	8.5995085995086	0	0	0	0	16.953316953317	0	0.737100737100737	0	0	0	0	0	0	0	0.491400491400491	0	0	0	0	0	1.22850122850123	0	0	0	0	0.737100737100737
3257	4225	"Lutinière"	46.44444	-0.86222	230	"AWI"	230	1713	2744	2234	0	0	0.580270793036751	1.1605415860735	35.3965183752418	0.193423597678917	0.580270793036751	0	0.193423597678917	0	21.6634429400387	0	0.193423597678917	0.193423597678917	0	0	0	0	0	0	0.967117988394584	0	0	3.86847195357834	0	0	0	1.1605415860735	0.773694390715667	1.35396518375242	0	0	0	0	0	0.580270793036751	0	0	0	0	0	0	0	0	0.193423597678917	2.12765957446809	0	0	16.247582205029	0	0	0	0	10.6382978723404	0.193423597678917	0.386847195357834	0	0	0	0	0.386847195357834	0.193423597678917	0	0	0	0	0	0	0	0.773694390715667	0	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	235	"AWI"	235	1743	2799	2291	0	0	2.12121212121212	1.06060606060606	33.3333333333333	0.151515151515152	0.757575757575758	0	0.606060606060606	0	24.3939393939394	0	0	0	0	0.151515151515152	2.12121212121212	0.151515151515152	0	0	0	0	0	5.75757575757576	0	0	0	0	0.606060606060606	0.303030303030303	0	0	0	0	0	0.454545454545455	0	0	0	0.454545454545455	0	0	0	0.151515151515152	0.303030303030303	3.33333333333333	0	0	14.2424242424242	0	0	0.151515151515152	0	8.03030303030303	0	0	0	0	0.606060606060606	0	0.151515151515152	0	0	0.151515151515152	0.303030303030303	0	0	0	0	0	0	0	0	0	0.151515151515152
3257	4225	"Lutinière"	46.44444	-0.86222	245	"AWI"	245	1853	2898	2393	0	0	3.90804597701149	2.52873563218391	23.9080459770115	0.229885057471264	1.60919540229885	0	0.229885057471264	0.229885057471264	23.9080459770115	0	0	0	0	0	0	0	0	0	1.37931034482759	0	0	4.36781609195402	0	0	0	1.37931034482759	0.459770114942529	0	0	0	0	0	0	1.37931034482759	0	0	0	0	0	0	0	0	0.459770114942529	4.59770114942529	0	0	20.4597701149425	0	0	0.229885057471264	0	6.20689655172414	0	0.919540229885057	0	0	0	0	0	0.229885057471264	0	0.459770114942529	0	0	0.229885057471264	0	0	0	0	0	0.229885057471264	0	0.459770114942529
3257	4225	"Lutinière"	46.44444	-0.86222	255	"AWI"	255	1985	2953	2506	0	0	9.70149253731343	0.746268656716418	30.0373134328358	0	0.559701492537313	0	0.559701492537313	0	24.4402985074627	0	0	0	0	0	0	0.186567164179104	0	0	0.932835820895522	0	0.373134328358209	3.17164179104478	0	0	0	0.186567164179104	1.11940298507463	0	0	0	0	0	0	0.746268656716418	0	0.186567164179104	0	0	0	0	0	0	0.186567164179104	2.79850746268657	0	0	14.365671641791	0	0	0	0	5.41044776119403	0.373134328358209	0.746268656716418	0	0	0.559701492537313	0	0.373134328358209	0.186567164179104	0	0.559701492537313	0	0	0	0	0.186567164179104	0.373134328358209	0	0	0.559701492537313	0	0.373134328358209
3257	4225	"Lutinière"	46.44444	-0.86222	260	"AWI"	260	2031	2986	2564	0	0	10.1604278074866	2.13903743315508	25.1336898395722	0	1.8716577540107	0	1.06951871657754	0	17.9144385026738	0	0	0	0	0	0.53475935828877	0	0	0	0.53475935828877	0	0	1.06951871657754	0	0	0	0.802139037433155	1.33689839572193	0.53475935828877	0	0	0	0	0	1.06951871657754	0	0	0	3.20855614973262	0	0	0	0	0	4.54545454545455	0	0	16.0427807486631	0	0	0	0	8.02139037433155	0.267379679144385	0	0	0	0.53475935828877	0	0.802139037433155	0	0	0.802139037433155	1.33689839572193	0	0	0	0.267379679144385	0	0	0	0	0	0
3257	4225	"Lutinière"	46.44444	-0.86222	270	"AWI"	270	2105	3095	2672	0	0	10.8949416342412	0.583657587548638	31.7120622568093	0	0.389105058365759	0	0.194552529182879	0	13.4241245136187	0	0	0	0	0	2.14007782101167	0	0	0	2.91828793774319	0	0.389105058365759	1.55642023346304	0	0	0	0.972762645914397	0.972762645914397	0.583657587548638	0	0	0	0	0	0.583657587548638	0	0	0	0	0	0	3.69649805447471	0	0	1.75097276264591	0	0	15.5642023346303	0	0	0	0	7.19844357976654	0	0.389105058365759	0	0	0	0	1.94552529182879	0	0	0.194552529182879	0	0	0	0.194552529182879	0	0	0	0	0.389105058365759	0	1.36186770428016
3257	4225	"Lutinière"	46.44444	-0.86222	275	"AWI"	275	2216	3112	2717	0.214592274678112	0	9.65665236051502	1.50214592274678	36.9098712446352	0	0.643776824034335	0	0.858369098712446	0	15.6652360515021	0	0	0	0	0	0.643776824034335	0	0	0	0.858369098712446	0	0	2.14592274678112	0	0	0	0.643776824034335	0.643776824034335	0.858369098712446	0	0	0	0	0	0.858369098712446	0	0	0	0.643776824034335	0	0	0	0	0	1.50214592274678	0	0	12.4463519313305	0	0	0	0	4.72103004291846	0.429184549356223	0.214592274678112	0	0	0.858369098712446	0	0.858369098712446	0.214592274678112	0	0.643776824034335	5.15021459227468	0	0	0	0	0	0	0	0	0	0.214592274678112
3257	4225	"Lutinière"	46.44444	-0.86222	285	"AWI"	285	2417	3160	2808	0	0	5.01002004008016	1.00200400801603	20.6412825651303	0.801603206412826	0.400801603206413	0	0.400801603206413	0	19.2384769539078	0	0	0	0	0	2.00400801603206	0	0	0	4.60921843687375	0	0.200400801603206	1.80360721442886	0	0	0	0.801603206412826	0.801603206412826	0.400801603206413	0	0	0	0	0	0.601202404809619	0	0.200400801603206	0	0	0	0	3.60721442885772	0	0.200400801603206	1.20240480961924	0	0	16.0320641282565	0	0	0	0	12.2244488977956	0	0.400801603206413	0	0	0.200400801603206	0	3.2064128256513	1.00200400801603	0	0.200400801603206	0	0	0.400801603206413	0	0.200400801603206	0.601202404809619	0.200400801603206	0	0.200400801603206	0.200400801603206	1.00200400801603
3257	4225	"Lutinière"	46.44444	-0.86222	295	"AWI"	295	2563	3224	2910	0	0.289017341040462	4.6242774566474	1.15606936416185	38.150289017341	0	0.578034682080925	0	0	0	15.606936416185	0	0	0	0	0	0	0	0	0	5.49132947976879	0	0	1.15606936416185	0	0	0	0.289017341040462	0.867052023121387	2.02312138728324	0	0	0	0	0	1.73410404624277	0	0	0.578034682080925	0.289017341040462	0	0	0	0	0.289017341040462	2.02312138728324	0	0	0	0	0	0	0	12.1387283236994	0.289017341040462	0.289017341040462	0	0	0.578034682080925	0	2.60115606936416	0	0	0.867052023121387	6.35838150289017	0	0	0	0.578034682080925	0	0	0	0.867052023121387	0	0.289017341040462
3257	4225	"Lutinière"	46.44444	-0.86222	305	"AWI"	305	2685	3293	2998	0	0	2.7906976744186	1.3953488372093	13.953488372093	0	1.86046511627907	0	0.465116279069767	0	12.5581395348837	0	0	0	0	0	0	0	0	0	2.32558139534884	0	0	2.7906976744186	0	0	0	0	2.7906976744186	0.930232558139535	0	0	0	0	0	0.465116279069767	0	0	0.465116279069767	9.30232558139535	0	0	0	0	0	0.465116279069767	0	0	14.4186046511628	0	0	0	0	22.3255813953488	0.465116279069767	0	0	0	0	0	3.25581395348837	0	0	0	1.3953488372093	0	0	0	0.930232558139535	0.465116279069767	0	0	1.86046511627907	0	2.32558139534884
