"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16319	25318	"Nataloup"	47.2275	4.03528	44	"AWI"	44	693	1370	1066	0	0	23.4200743494424	0	0	0	0	1.11524163568773	0	11.5241635687732	0	0	0	0	0	0	0	0	21.1895910780669	0	0.371747211895911	0	0	0	0	0	6.31970260223048	8.92193308550186	0.371747211895911	0	0	0	0	0	0	0	0	0	0.371747211895911	0	0	2.60223048327138	0	0	0.371747211895911	0	0	0	0	0	0	7.43494423791822	0.371747211895911	0	0	0.743494423791822	0	14.8698884758364	0	0	0	0	0	0	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	48	"AWI"	48	816	1446	1168	0.327868852459016	0.327868852459016	12.4590163934426	0	0	0	0	0.327868852459016	0	1.9672131147541	0.327868852459016	0	0	0	0.327868852459016	0	0	0	7.54098360655738	0	4.59016393442623	0	0	0	0	0	4.59016393442623	0.983606557377049	0.327868852459016	0.327868852459016	0	0	0	0	0.327868852459016	0.983606557377049	0	0	0	0.327868852459016	0	2.62295081967213	0	0.327868852459016	0.655737704918033	0	0	0	0	0	0	17.3770491803279	0.655737704918033	0	0	0.327868852459016	0	41.3114754098361	0	0	0	0	0	0	0	0	0.655737704918033	0	0
16319	25318	"Nataloup"	47.2275	4.03528	52	"AWI"	52	945	1521	1272	0.124069478908189	0	45.0372208436725	0	0	0	0	0.248138957816377	0	3.34987593052109	0	0	0	0	0.248138957816377	0	0	0	8.6848635235732	0	5.4590570719603	0	0	0	0	0	17.6178660049628	0	0.372208436724566	0	0	0.124069478908189	0	0	0	0	0	0	0	0	0	0.86848635235732	0	0	0.248138957816377	0	0	0	0	0	0.124069478908189	10.6699751861042	1.24069478908189	0	0	0.496277915632754	0	3.97022332506203	0	0	0.248138957816377	0	0	0	0.372208436724566	0.124069478908189	0.372208436724566	0	0
16319	25318	"Nataloup"	47.2275	4.03528	56	"AWI"	56	1080	1595	1376	0.408997955010225	0	34.560327198364	0	0	0	0	0.408997955010225	0	2.65848670756646	0	0	0	0	0	0.204498977505113	0	0	6.33946830265849	0	11.4519427402863	0	0	0	0	0	25.3578732106339	0.613496932515337	0.408997955010225	0	0	0	0	0	0	0.204498977505113	0	0	0	0	0	0.81799591002045	0	0	0.408997955010225	0	0	0	0	0	0	11.2474437627812	0.81799591002045	0.204498977505113	0	0.204498977505113	1.84049079754601	1.02249488752556	0	0	0	0.204498977505113	0	0	0.204498977505113	0.204498977505113	0.204498977505113	0	0
16319	25318	"Nataloup"	47.2275	4.03528	60	"AWI"	60	1226	1658	1485	0	0	61.711079943899	0	0	0	0	0	0	6.31136044880785	0	0	0	0	0	0	0	0	10.7994389901823	0	2.52454417952314	0	0	0	0	0	7.71388499298738	0.701262272089762	1.26227208976157	0	0	0	0	0	0	0	0	0	0	0	0	0.561009817671809	0	0	0.420757363253857	0	0	0	0	0	0.140252454417952	6.31136044880785	0.280504908835905	0	0	0.280504908835905	0	0.701262272089762	0	0	0	0	0	0.140252454417952	0	0.140252454417952	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	64	"AWI"	64	1457	1689	1571	0	0	48.2352941176471	0.196078431372549	0	0	0	0	0	10.1960784313725	0.196078431372549	0	0	0	0	0	0	0	6.47058823529412	0	4.11764705882353	0	0	0	0	0	11.3725490196078	3.13725490196078	0.588235294117647	0	0	0	0	0	0	0.392156862745098	0	0	0	0	0	0	0	0	0.588235294117647	0	0	0	0	0	0	9.80392156862745	0.784313725490196	0	0	0.196078431372549	0	1.76470588235294	0	0	1.17647058823529	0.196078431372549	0	0	0.196078431372549	0	0.392156862745098	0	0
16319	25318	"Nataloup"	47.2275	4.03528	68	"AWI"	68	1569	1953	1728	0	0	63.3380884450785	0	0	0	0	0	0	6.13409415121255	0	0	0	0	0.14265335235378	0	0	0.14265335235378	10.2710413694722	0	3.42368045649073	0	0	0	0	0	5.56348074179743	0.427960057061341	0.427960057061341	0	0	0	0	0	0	0	0	0	0	0	0	0.855920114122682	0	0	0.427960057061341	0	0	0	0	0	0	7.2753209700428	0.285306704707561	0	0	0.285306704707561	0	0.570613409415121	0	0	0	0	0	0	0.285306704707561	0.14265335235378	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	72	"AWI"	72	1662	2207	1887	0.346420323325635	0	45.2655889145497	0.115473441108545	0	0.346420323325635	0	0	0	1.84757505773672	0	0	0	0	0.115473441108545	0	0	0	6.23556581986143	0	6.46651270207852	0	0	0	0	0	22.5173210161663	0	0.577367205542725	0	0	0	0	0	0	0	0	0	0	0	0.115473441108545	0.23094688221709	0	0	0.577367205542725	0	0	0	0	0	0	9.58429561200924	2.19399538106236	0	0	2.42494226327945	0	0.23094688221709	0	0	0	0	0	0	0.69284064665127	0	0.115473441108545	0	0
16319	25318	"Nataloup"	47.2275	4.03528	76	"AWI"	76	1788	2404	2059	0	0	51.9321394910462	0.0942507068803016	0	0	0	0.188501413760603	0	3.86427898209237	0	0	0	0.188501413760603	0.0942507068803016	0	0	0	8.19981149858624	0	2.63901979264844	0	0	0	0	0	19.8868991517436	0	0.56550424128181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282752120640905	0	0	0	0	0	0	7.91705937794533	2.45051837888784	0	0	0.188501413760603	0	0.282752120640905	0	0	0.0942507068803016	0.0942507068803016	0.377002827521206	0	0.471253534401508	0.0942507068803016	0.0942507068803016	0	0
16319	25318	"Nataloup"	47.2275	4.03528	80	"AWI"	80	1921	2555	2246	0	0.196078431372549	47.843137254902	0.0980392156862745	0	0	0.0980392156862745	0	0	2.84313725490196	0.0980392156862745	0	0	0	0.0980392156862745	0	0	0	9.01960784313725	0	2.15686274509804	0	0	0	0	0	23.7254901960784	0	0.196078431372549	0	0.0980392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0.196078431372549	0.294117647058824	0	0	0	0	0	0	9.80392156862745	1.96078431372549	0	0	0.0980392156862745	0	0.392156862745098	0	0	0	0	0.196078431372549	0	0.294117647058824	0.0980392156862745	0.0980392156862745	0.0980392156862745	0
16319	25318	"Nataloup"	47.2275	4.03528	84	"AWI"	84	2252	2635	2387	0.0657462195923734	0	49.9671268902038	0	0.0657462195923734	0	0.0657462195923734	0.0657462195923734	0	3.87902695595003	0	0	0	0.328731097961867	0.0657462195923734	0	0	0	15.6476002629849	0	3.94477317554241	0	0	0	0	0	15.7133464825773	0	0.460223537146614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0657462195923734	0.0657462195923734	0	0	0	0	0	0	2.76134122287968	6.1801446416831	0	0	0.0657462195923734	0	0.394477317554241	0	0	0	0	0	0	0.131492439184747	0.0657462195923734	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	86	"AWI"	86	2371	2728	2486	0.0564334085778781	0	67.2121896162528	0.112866817155756	0	0	0	0.0564334085778781	0	1.35440180586907	0.0564334085778781	0	0	0	0	0	0	0	3.04740406320542	0	7.78781038374718	0	0	0	0	0	6.94130925507901	0	0.282167042889391	0	0	0	0	0	0	0	0	0	0	0	0.0564334085778781	0.0564334085778781	0	0	0.112866817155756	0	0	0	0	0	0	4.23250564334086	7.78781038374718	0	0	0.169300225733634	0	0.451467268623025	0	0	0	0	0	0	0.169300225733634	0	0.0564334085778781	0	0
16319	25318	"Nataloup"	47.2275	4.03528	88	"AWI"	88	2414	2969	2613	0.103305785123967	0.0516528925619835	58.9359504132231	0	0	0	0.0516528925619835	0.15495867768595	0	1.29132231404959	0.0516528925619835	0	0	0	0.0516528925619835	0	0	0	3.35743801652893	0	5.11363636363636	0	0	0	0	0	18.4400826446281	0	0.309917355371901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0516528925619835	0.258264462809917	0	0	0	0	0	0	4.59710743801653	6.04338842975207	0	0	0.0516528925619835	0	0.15495867768595	0	0	0.103305785123967	0	0.0516528925619835	0	0.723140495867769	0	0.0516528925619835	0	0
16319	25318	"Nataloup"	47.2275	4.03528	92	"AWI"	92	2541	3379	2856	0.0877963125548727	0	51.009657594381	0	0	0	0	0.0877963125548727	0	1.14135206321334	0	0	0	0	0.0877963125548727	0	0	0	8.25285338015803	0	4.47761194029851	0	0	0	0	0	17.6470588235294	0	0.438981562774364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0877963125548727	0	0.175592625109745	0	0	0	0	0	0	10.0965759438104	4.12642669007902	0	0	0.351185250219491	0	0.438981562774364	0	0	0.0877963125548727	0.0877963125548727	0	0.0877963125548727	0.9657594381036	0.263388937664618	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	96	"AWI"	96	2672	3669	3107	0.062111801242236	0	53.167701863354	0.186335403726708	0.062111801242236	0	0.062111801242236	0	0	0.807453416149068	0.124223602484472	0	0	0.124223602484472	0.062111801242236	0	0	0	7.08074534161491	0	2.48447204968944	0	0	0	0	0	16.7701863354037	0	0.807453416149068	0	0	0	0	0	0	0	0	0	0	0.062111801242236	0.186335403726708	0	0	0	0.186335403726708	0	0	0	0	0	0	11.5527950310559	3.97515527950311	0	0	0	0	0.186335403726708	0	0	0.062111801242236	0.062111801242236	0	0	1.42857142857143	0.496894409937888	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	100	"AWI"	100	2831	3876	3364	0.265017667844523	0	53.2685512367491	0	0	0	0.088339222614841	0.088339222614841	0	0.706713780918728	0.088339222614841	0	0	0.530035335689046	0.176678445229682	0	0	0	6.80212014134276	0	3.35689045936396	0	0	0	0	0	17.6678445229682	0	0.706713780918728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176678445229682	0	0	0	0	0	0	9.80565371024735	3.79858657243816	0	0	0.265017667844523	0	0.176678445229682	0.088339222614841	0	0.088339222614841	0	0	0	1.5017667844523	0.088339222614841	0.176678445229682	0.088339222614841	0
16319	25318	"Nataloup"	47.2275	4.03528	104	"AWI"	104	3062	4010	3603	0.135869565217391	0	47.554347826087	0	0	0	0	0.0679347826086956	0	0.47554347826087	0.0679347826086956	0	0	0.203804347826087	0.203804347826087	0	0	0	9.57880434782609	0	0.815217391304348	0	0	0	0	0	21.2635869565217	0	0.407608695652174	0	0	0	0	0.0679347826086956	0	0	0	0	0	0	0	0	0	0	0.543478260869565	0	0	0	0	0	0	14.1983695652174	2.17391304347826	0	0	0.271739130434783	0	0.135869565217391	0	0	0.0679347826086956	0	0	0	1.42663043478261	0.339673913043478	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	108	"AWI"	108	3378	4143	3854	0.251046025104602	0	54.0585774058577	0	0	0	0.0836820083682008	0.0836820083682008	0	0.334728033472803	0	0	0	0.167364016736402	0.167364016736402	0	0	0	7.69874476987448	0	1.67364016736402	0	0	0	0	0	19.163179916318	0	0.836820083682008	0	0	0	0	0	0	0.167364016736402	0	0.0836820083682008	0	0	0.0836820083682008	0	0	0	0.334728033472803	0	0	0	0	0	0	10.4602510460251	1.33891213389121	0	0	0.0836820083682008	0	0.251046025104602	0.0836820083682008	0	0	0.167364016736402	0	0	2.00836820083682	0.418410041841004	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	112	"AWI"	112	3762	4277	4074	0.0830564784053156	0.0830564784053156	52.8239202657807	0.0830564784053156	0	0	0	0	0	0.913621262458472	0.0830564784053156	0	0	0.332225913621262	0.249169435215947	0	0	0	8.55481727574751	0	2.40863787375415	0	0	0	0	0	15.2823920265781	0	1.41196013289037	0	0	0	0	0	0	0	0	0	0	0	0.0830564784053156	0	0	0	0.415282392026578	0	0	0	0	0	0	12.5415282392027	1.578073089701	0.0830564784053156	0	0	0	0.0830564784053156	0.0830564784053156	0	0	0	0	0	2.57475083056478	0.249169435215947	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	116	"AWI"	116	4052	4418	4251	0.0752445447705041	0.150489089541008	72.0090293453725	0.0752445447705041	0	0	0.0752445447705041	0.0752445447705041	0	0.225733634311512	0.225733634311512	0	0	0	0	0	0	0	7.07298720842739	0	1.95635816403311	0	0	0	0	0	1.35440180586907	0.0752445447705041	2.25733634311512	0	0	0	0	0	0	0	0	0	0	0	0.150489089541008	0	0	0	0.300978179082017	0	0	0	0	0	0	9.93227990970655	1.27915726109857	0	0	0.0752445447705041	0	0.300978179082017	0	0	0	0.0752445447705041	0	0	2.10684725357412	0.150489089541008	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	120	"AWI"	120	4138	4600	4353	0	0	63.5960044395117	0	0	0	0.110987791342952	0	0	0.443951165371809	0	0	0	0	0	0	0	0	10.9877913429523	0	1.99778024417314	0	0	0	0	0	4.661487236404	0	1.55382907880133	0	0	0	0	0.110987791342952	0	0.221975582685905	0	0	0	0	0.110987791342952	0	0	0	0.443951165371809	0	0	0	0	0	0	10.6548279689234	1.88679245283019	0	0	0.332963374028857	0	0	0	0	0	0	0	0	2.66370699223085	0.221975582685905	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	124	"AWI"	124	4239	4686	4464	0	0	62.8013777267509	0	0	0	0	0	0	0.34443168771527	0	0	0	0.229621125143513	0.114810562571757	0	0	0	12.5143513203215	0	2.6406429391504	0	0	0	0	0	1.49253731343284	0	1.26291618828932	0	0	0	0	0	0	0	0	0	0	0	0.114810562571757	0	0	0	1.03329506314581	0	0	0	0	0	0	11.8254879448909	1.60734787600459	0	0	0	0	0.574052812858783	0.114810562571757	0	0.114810562571757	0	0	0	2.98507462686567	0.229621125143513	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	128	"AWI"	128	4351	4759	4579	0	0	54.7325102880658	0.102880658436214	0	0	0	0	0	0.102880658436214	0	0	0	0	0.102880658436214	0	0	0	20.7818930041152	0	3.18930041152263	0	0	0	0	0	0.925925925925926	0	1.54320987654321	0.102880658436214	0	0	0	0	0	0	0	0.102880658436214	0	0	0.205761316872428	0	0	0	1.02880658436214	0	0	0	0	0	0.205761316872428	10.9053497942387	0.617283950617284	0	0	0.205761316872428	0	0.925925925925926	0	0	0	0	0.102880658436214	0	3.7037037037037	0.308641975308642	0.102880658436214	0	0
16319	25318	"Nataloup"	47.2275	4.03528	132	"AWI"	132	4421	4809	4671	0.255102040816327	0	50.5102040816327	0.127551020408163	0	0	0.127551020408163	0.127551020408163	0	1.02040816326531	0	0	0	0	0	0	0	0	21.4285714285714	0	1.78571428571429	0	0	0	0	0	1.78571428571429	0	0.510204081632653	0	0	0	0.127551020408163	0	0	0	0	0	0	0	0.127551020408163	0	0	0	1.14795918367347	0	0	0	0	0	0.255102040816327	13.6479591836735	1.27551020408163	0	0	0.127551020408163	0	0.38265306122449	0	0	0	0	0	0	4.71938775510204	0.38265306122449	0	0	0.127551020408163
16319	25318	"Nataloup"	47.2275	4.03528	136	"AWI"	136	4829	5820	5321	0	0	44.0573770491803	0	0	0	0	0.819672131147541	0	0.204918032786885	0.204918032786885	0	0	0	0.204918032786885	0	0	0	24.5901639344262	0	2.86885245901639	0	0	0	0	0	1.02459016393443	0	1.22950819672131	0	0	0	0	0	0	0	0	0	0	0	0.204918032786885	0	0	0	3.48360655737705	0	0	0	0	0	0	14.5491803278689	2.66393442622951	0	0	0.204918032786885	0	0.204918032786885	0	0	0.204918032786885	0	0	0	2.66393442622951	0.614754098360656	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	140	"AWI"	140	5241	9960	7584	0	0	1.9471488178025	0	0	0	0	1.25173852573018	0	4.72878998609179	0	0	0	0	0.139082058414465	0	0	0	43.5326842837274	0.139082058414465	18.6369958275382	0	0	0	0	0	0	0	0.139082058414465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.8887343532684	0	0	0	0	0	0	3.05980528511822	2.08623087621697	0	0	0.834492350486787	0	1.66898470097357	0	0	0	0	0	0.139082058414465	0.417246175243394	1.39082058414465	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	144	"AWI"	144	9180	10363	9777	0	0.194552529182879	0	0	0	0	0	0.972762645914397	0	1.55642023346304	0.194552529182879	0	0	0	0	0	0.194552529182879	0	35.2140077821012	0	16.5369649805447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194552529182879	0	0	0	0	0	0	0	0	38.715953307393	0	0	0	0	0	0	1.16731517509728	0.972762645914397	0	0	0.194552529182879	0	2.52918287937743	0	0	0	0	0	0	0	1.36186770428016	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	148	"AWI"	148	10366	11083	10670	0	0	0	0.393700787401575	0	0	0	4.52755905511811	0	5.11811023622047	0.196850393700787	0	0	0	0.590551181102362	0	0.393700787401575	0	8.07086614173228	0	40.3543307086614	0	0.196850393700787	0	0	0	0	0	0.196850393700787	0	0	0	0	0	0	3.34645669291339	0	0	0	0	0	0	0	0	24.0157480314961	0	0	0	0	0	0	0.393700787401575	3.54330708661417	0	0	1.5748031496063	0	6.69291338582677	0	0	0	0	0	0	0	0.393700787401575	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	152	"AWI"	152	10552	11972	11045	0	0	0	0.68870523415978	0	0	0	11.1570247933884	0	6.61157024793388	1.37741046831956	0	0	0	1.10192837465565	0	0.413223140495868	0	4.82093663911846	0	33.1955922865014	0	0.137741046831956	0	0.413223140495868	0	0	0	0	0	0	0	0	0.275482093663912	0	2.20385674931129	0	0	0	0	0.137741046831956	0	0	0	13.7741046831956	0	0	0	0	0	0	1.92837465564738	4.95867768595041	0	0	4.40771349862259	0	12.2589531680441	0	0	0	0	0	0.137741046831956	0	0	0	0	0
16319	25318	"Nataloup"	47.2275	4.03528	156	"AWI"	156	10728	12604	11372	0	0	0	0.264550264550265	0	0	0	11.1111111111111	0	8.2010582010582	2.11640211640212	0	0	0	0	0	0.793650793650794	0	0.529100529100529	0	32.010582010582	0.264550264550265	0	0	0	0	0	0	0	0	0	0.529100529100529	0	0.264550264550265	0	7.14285714285714	0	0	0	0.264550264550265	0	0	0	0	23.015873015873	0	0	0	0	0	0	0.264550264550265	3.17460317460317	0	0	4.23280423280423	0	5.02645502645503	0	0	0	0	0	0.793650793650794	0	0	0	0	0
