"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lythraceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"
14602	22890	"Linden"	46.85083	7.68611	1060	"AWI"	1060	11527	12335	11942	0	0	0	0.277777777777778	0	0.555555555555556	0	1.94444444444444	0	3.33333333333333	0	0	0	0	0	0	10.2777777777778	0	0	0	0	0	0	0	0.277777777777778	0	0	0	0	81.3888888888889	0	0	0	0	0	0	0.277777777777778	0	1.11111111111111	0	0.277777777777778	0	0.277777777777778
14602	22890	"Linden"	46.85083	7.68611	1070	"AWI"	1070	11605	12488	12054	0	0	0	0.275482093663912	0	1.65289256198347	0	1.37741046831956	0	5.50964187327824	0	0	0	0.550964187327824	0	0	11.8457300275482	0	0	0	0	0	0.275482093663912	0	0.550964187327824	0	0	0	0	76.8595041322314	0	0	0	0	0	0	0.275482093663912	0	0.550964187327824	0	0.275482093663912	0	0
14602	22890	"Linden"	46.85083	7.68611	1080	"AWI"	1080	11690	12606	12152	0	0	0	0.266666666666667	0	5.6	0	3.73333333333333	8.53333333333333	2.93333333333333	0	0.266666666666667	0	0.533333333333333	0	0	28	0	0	0	0	0	0.266666666666667	0	1.33333333333333	0	0	0	0	46.4	0	0	0.266666666666667	0	0	0	1.33333333333333	0	0.533333333333333	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1090	"AWI"	1090	11797	12692	12240	0	0	0	0.210970464135021	0	0.843881856540084	0	1.26582278481013	0	3.79746835443038	0	0.421940928270042	0	0	0	0	5.48523206751055	0	0	0	0	0	0.210970464135021	0	0.421940928270042	0	0.210970464135021	0	0	87.1308016877637	0	0	0	0	0	0	0	0	0	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1100	"AWI"	1100	11859	12821	12324	0	0	0	0	0	0.920810313075507	0	0.920810313075507	0	11.0497237569061	0	0	0	0.184162062615101	0	0	6.44567219152855	0	0	0	0	0	0	0	0	0	0	0	0	79.9263351749539	0	0	0	0	0	0	0.552486187845304	0	0	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1110	"AWI"	1110	11911	13005	12407	0	0	0	0.40650406504065	0	2.4390243902439	0	2.4390243902439	0	4.8780487804878	0	0	0	0	0	0	6.09756097560976	0	0	0	0	0	0.40650406504065	0	0	0	0	0	0	82.9268292682927	0	0	0	0	0	0	0	0	0.40650406504065	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1120	"AWI"	1120	11962	13204	12489	0	0	0	0	0	0.986842105263158	0	0.493421052631579	0	12.1710526315789	0	0	0	0	0	0	6.57894736842105	0.328947368421053	0	0	0	0	0	0	0.986842105263158	0	0	0	0	77.9605263157895	0	0	0	0.164473684210526	0	0	0	0	0.328947368421053	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1130	"AWI"	1130	12079	13283	12571	0	0	0	0	0	1.23839009287926	0	1.70278637770898	0	11.7647058823529	0	0	0	0	0	0	8.35913312693498	0.309597523219814	0	0	0	0	0	0	0.619195046439629	0	0	0	0	75.0773993808049	0	0	0	0.154798761609907	0	0	0	0	0.773993808049536	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1140	"AWI"	1140	12171	13365	12650	0	0	0	0.172711571675302	0	0	0	2.07253886010363	0	6.73575129533679	0	0	0	0	0	0	27.6338514680484	0.172711571675302	0	0	0	0	0	0	0.518134715025907	0	0	0	0	62.0034542314335	0	0	0	0.172711571675302	0	0	0.172711571675302	0	0.345423143350604	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1150	"AWI"	1150	12239	13470	12737	0	0	0	0.537634408602151	0	0	0	1.34408602150538	0	6.98924731182796	0	0	0	0	0	0	20.6989247311828	1.0752688172043	0	0	0	0	0	0	1.34408602150538	0	0	0	0	67.741935483871	0	0	0	0	0	0	0	0	0.268817204301075	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1160	"AWI"	1160	12297	13617	12815	0	0	0	0	0	0.697674418604651	0	0.232558139534884	0	3.48837209302326	0	0	0	0	0	0	18.3720930232558	0.232558139534884	0	0	0	0	0	0	5.34883720930233	0	0	0	0	70.9302325581395	0	0	0	0	0	0	0	0	0.697674418604651	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1170	"AWI"	1170	12527	13784	13013	0	0	0	0	0	0	0	0	0	3.91566265060241	0.301204819277108	0	0	0	0	0	39.4578313253012	0.301204819277108	0	0	0	0	0	0	16.2650602409639	0	0	0	0	38.5542168674699	0	0	0	0	0	0	0.903614457831325	0	0.301204819277108	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1175	"AWI"	1175	12697	13866	13170	0	0	0	0	0	0.187265917602996	0	0.187265917602996	0	3.18352059925094	0.187265917602996	0	0	0	0	0	57.8651685393258	0.561797752808989	0	0	0	0	0	0	29.9625468164794	0	0	0	0	6.36704119850187	0	0	0	0	0	0	0.187265917602996	0	1.31086142322097	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1185	"AWI"	1185	12951	14070	13499	0	0	0	0	0	1.06382978723404	0	0	0	4.25531914893617	0	0	0	0	0.531914893617021	0.265957446808511	58.7765957446808	0.265957446808511	0	0	0	0	0	0	19.9468085106383	0	0	0	0	13.2978723404255	0	0	0	0	0	0	0.265957446808511	0	1.32978723404255	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1192	"AWI"	1192	13052	14263	13737	0	0	0	0.327868852459016	0	0.655737704918033	0	0.327868852459016	0	2.29508196721311	0	0	0	0.327868852459016	0	0	48.8524590163934	2.62295081967213	0	0	0	0	0	0	41.6393442622951	0	0	0	0	2.29508196721311	0	0	0	0	0	0	0.655737704918033	0	0	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1200	"AWI"	1200	13166	14526	13999	0	0	0	0	0	0	0	0	0	3.3003300330033	0	0	0	0	0	0.66006600660066	55.7755775577558	0.33003300330033	0	0	0	0	0	0	35.3135313531353	0	0	0	0	4.29042904290429	0	0	0	0.33003300330033	0	0	0	0	0	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1210	"AWI"	1210	13306	14937	14315	0	0	0	0	0	0	0	0	0	2.06185567010309	0	0	0	0	0	1.03092783505155	77.319587628866	0	0	0	0	0	0	0	8.24742268041237	0	0	0	0	10.3092783505155	0	0	0	0	0	0	1.03092783505155	0	0	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1220	"AWI"	1220	13409	15102	14421	0	0	0	0.99009900990099	0	0	0	0.99009900990099	0	3.96039603960396	0	0	0	0.99009900990099	0	0.99009900990099	67.3267326732673	0	0	0	0	0	0	0	1.98019801980198	0	0	0	0	19.8019801980198	0	0	0	0	0	0	0	0	0.99009900990099	0	0	0.99009900990099	0.99009900990099
14602	22890	"Linden"	46.85083	7.68611	1230	"AWI"	1230	13491	15323	14522	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0	80.3030303030303	0	0	0	0	0	0	0	12.1212121212121	0	0	0	0	6.06060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0
14602	22890	"Linden"	46.85083	7.68611	1240	"AWI"	1240	13564	15628	14611	0	0	0	0	0	0	0	0	0	4.5045045045045	0	0	0	0	0	0.900900900900901	47.7477477477478	0	0.900900900900901	0	0	0.900900900900901	0	0	3.6036036036036	0	0	0	0	40.5405405405405	0	0	0	0	0	0	0	0	0	0	0	0	0.900900900900901
14602	22890	"Linden"	46.85083	7.68611	1265	"AWI"	1265	13780	16221	14853	0	0	0	0	0	0	0	1.45454545454545	0	2.18181818181818	0	0	0	0	0	8	19.6363636363636	0	0	0	0	4.72727272727273	0	0	0.363636363636364	0	0	0	0.363636363636364	55.6363636363636	0	0	0	1.45454545454545	0	0	0.727272727272727	0.363636363636364	0	0	0	1.45454545454545	3.63636363636364
14602	22890	"Linden"	46.85083	7.68611	1275	"AWI"	1275	13874	16359	14965	0	0	0	0.404858299595142	0	0.809716599190283	0	1.21457489878543	0	8.50202429149797	0	0.404858299595142	0	0	0	8.50202429149797	21.4574898785425	0.404858299595142	0	0	0	4.45344129554656	0.404858299595142	0	0.809716599190283	0	0	0	0	36.4372469635627	0	0	0	1.61943319838057	0	0	0	0	0.404858299595142	0	0	2.02429149797571	12.1457489878543
14602	22890	"Linden"	46.85083	7.68611	1285	"AWI"	1285	13939	16540	15076	0	0	0	0	0	2.63157894736842	0	0	0	15.7894736842105	0	0	0	0	0	10.5263157894737	47.3684210526316	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	13.1578947368421	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684
14602	22890	"Linden"	46.85083	7.68611	1300	"AWI"	1300	14042	16856	15235	0	0	0	4.91803278688525	0	1.63934426229508	0	3.27868852459016	0	22.9508196721311	0	0	0	3.27868852459016	0	0	37.7049180327869	4.91803278688525	1.63934426229508	0	0	0	0	0	4.91803278688525	0	0	0	0	14.7540983606557	0	0	0	0	0	0	0	0	0	0	0	0	0
