"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Coriariaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Gentianaceae"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	370	"AWI"	370	11037	12389	11703	0	0	0	2.85714285714286	2.85714285714286	70.4761904761905	0	4.76190476190476	0	0	0	0	0	0	0	1.9047619047619	0	0	0	0	1.9047619047619	0	0.952380952380952	0	0	0	0	0	0	1.9047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.61904761904762	0	1.9047619047619	0.952380952380952	0	0	0	1.9047619047619	0	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	375	"AWI"	375	11101	12469	11782	0.696864111498258	0	0	1.39372822299652	1.39372822299652	25.0871080139373	2.78745644599303	0.348432055749129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04529616724739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.348432055749129	63.0662020905923	0	0	0	0	0	0	0	2.4390243902439	0	0	1.04529616724739	0	0.348432055749129	0	0	0	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	380	"AWI"	380	11170	12549	11858	0	0	0	4.83870967741935	6.45161290322581	69.3548387096774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61290322580645	0	1.61290322580645	0	0	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61290322580645	0	9.67741935483871	0	1.61290322580645	0	0	0	0	1.61290322580645	0	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	385	"AWI"	385	11237	12612	11930	0	0	0	5.66037735849057	2.83018867924528	59.4339622641509	10.377358490566	3.77358490566038	0	0	0	0	0	0	0	0	0	0	0	0	0.943396226415094	0	2.83018867924528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88679245283019	0	0	0	5.66037735849057	0	0.943396226415094	2.83018867924528	0	0	0	2.83018867924528	0	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	395	"AWI"	395	11391	12764	12071	0.133689839572192	0	0	1.06951871657754	1.33689839572193	17.9144385026738	0	1.06951871657754	0	0	0	0	0	0	0	0	0	0	0	0	0.668449197860963	0	0.401069518716578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.2620320855615	0	0	0	0.267379679144385	0	0	0	1.33689839572193	0	0	0.267379679144385	0	1.06951871657754	0	0.53475935828877	0.53475935828877	0	0.133689839572192	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	400	"AWI"	400	11477	12830	12145	0.313479623824451	0.313479623824451	0	1.25391849529781	1.88087774294671	21.0031347962382	0	1.25391849529781	0	0	0	0	0	0	0	0	0	0.313479623824451	0.626959247648903	0	0.626959247648903	0	1.25391849529781	0	0	0	0	0	0	0	0.313479623824451	0	0	0	0	0	0	0	0.313479623824451	62.0689655172414	0	0	0	0.626959247648903	0	0	0	2.50783699059561	0	1.25391849529781	0.940438871473354	0	1.88087774294671	0	0.313479623824451	0.626959247648903	0	0.313479623824451	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	405	"AWI"	405	11538	12904	12222	0	0	0	2.34375	7.8125	59.375	14.0625	0.78125	0.78125	0	0	0	0	0	0	0	0	0	0	0	1.5625	0	1.5625	0	0	0	0	0	0	0.78125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90625	0	0.78125	0	0	2.34375	0.78125	1.5625	0	0	1.5625	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	420	"AWI"	420	11789	13097	12445	0	0	0	1.44927536231884	1.44927536231884	63.768115942029	0	4.34782608695652	0	0	0	0	0	0	0	1.44927536231884	0	0	0	0	4.34782608695652	0	1.44927536231884	0	0	0	0	0	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2463768115942	0	1.44927536231884	1.44927536231884	0	5.79710144927536	0	2.89855072463768	0	1.44927536231884	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	430	"AWI"	430	11966	13225	12599	0	0	2.38095238095238	2.38095238095238	5.95238095238095	51.1904761904762	0	10.7142857142857	1.19047619047619	0	0	0	0	0	0	0	0	0	0	0	5.95238095238095	0	1.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38095238095238	0	1.19047619047619	8.33333333333333	0	0	0	7.14285714285714	0	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	435	"AWI"	435	12032	13314	12673	0	0	0	6.66666666666667	1.33333333333333	66.6666666666667	0	8	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66666666666667	0	1.33333333333333	0	0	0	0	0	0	0	0	4	0	0	1.33333333333333	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	440	"AWI"	440	12160	13363	12742	0	0	3.57142857142857	0	2.38095238095238	66.6666666666667	0	5.95238095238095	0	0	0	0	0	0	0	0	0	0	2.38095238095238	0	3.57142857142857	0	1.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.95238095238095	0	0	0	0	3.57142857142857	0	0	0	0	0	0	0	0	3.57142857142857	0	1.19047619047619	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	445	"AWI"	445	12255	13410	12811	2.63157894736842	0	0	0	10.5263157894737	42.1052631578947	0	10.5263157894737	0	0	0	0	0	0	0	0	0	0	0	0	2.63157894736842	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63157894736842	0	7.89473684210526	0	2.63157894736842	2.63157894736842	0	0	0	2.63157894736842	7.89473684210526	0	0	0
14600	22887	"Tourbière de Champlong"	45.824862	7.644858	450	"AWI"	450	12329	13483	12889	0	0	0	2.66666666666667	4	60	6.66666666666667	13.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	4	0	0	2.66666666666667	0	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333	0	0	0
