"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16742	40450	"Le Loclat"	47.01867	6.99669	205	"AWI"	205	1069	2064	1538	2.02429149797571	0.202429149797571	21.0526315789474	0.101214574898785	0	0	0	0.404858299595142	0	16.3967611336032	0	0.101214574898785	0.101214574898785	0	0	0	0	0	0	0	13.5627530364372	2.32793522267206	0	0	0	0	0	0	17.1052631578947	0	3.03643724696356	0	0	0	0.404858299595142	0.404858299595142	0	0	0	0	0	0	0.708502024291498	0	1.72064777327935	4.25101214574899	0	0	0	0	0.101214574898785	0	14.7773279352227	0	0	0	0.101214574898785	0.202429149797571	0.101214574898785	0	0	0	0	0	0	0.101214574898785	0	0.404858299595142	0.303643724696356	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	207	"AWI"	207	1134	2114	1589	1.98675496688742	0.378429517502365	19.678334910123	0	0	0	0	0.567644276253548	0	14.2857142857143	0	0.283822138126774	0	0	0	0	0	0.0946073793755913	0	0	16.4616840113529	5.67644276253548	0	0	0	0	0	0	13.5288552507096	0	2.08136234626301	0	0	0.0946073793755913	0.283822138126774	0.662251655629139	0	0	0	0	0	0	1.70293282876064	0	2.1759697256386	2.74361400189215	0	0	0	0	0	0	15.1371807000946	0	0	0	0.0946073793755913	0.378429517502365	1.0406811731315	0	0	0	0	0	0	0	0	0.378429517502365	0.283822138126774	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	209	"AWI"	209	1233	2127	1644	2.67441860465116	0.465116279069767	15.6976744186047	0.348837209302326	0	0	0.116279069767442	0.348837209302326	0	7.09302325581395	0	0.232558139534884	0	0.116279069767442	0.348837209302326	0	0	0	0	0	21.3953488372093	10.5813953488372	0	0	0	0	0	0	10.9302325581395	0	1.16279069767442	0	0	0	1.27906976744186	0.930232558139535	0	0	0	0	0	0	0.697674418604651	0	2.09302325581395	2.55813953488372	0	0	0	0	0	0	18.1395348837209	0	0	0	0	0.697674418604651	1.04651162790698	0.116279069767442	0	0	0	0	0	0	0.116279069767442	0.465116279069767	0.232558139534884	0	0.116279069767442
16742	40450	"Le Loclat"	47.01867	6.99669	211	"AWI"	211	1329	2142	1699	4.62724935732648	0.51413881748072	11.8251928020566	0	0	0	0	0.51413881748072	0	5.1413881748072	0	0.51413881748072	0	0	0.51413881748072	0	0	0	0.25706940874036	0	16.9665809768638	9.51156812339332	0	0	0	0	0	0	13.6246786632391	0	0.77120822622108	0	0	0	1.79948586118252	1.79948586118252	0	0	0	0.25706940874036	0	0	0.25706940874036	0	3.8560411311054	2.31362467866324	0	0	0	0	0	0	20.0514138817481	0	0	0	0	1.54241645244216	1.2853470437018	0	0	0	0	0.51413881748072	0	0	0	0.51413881748072	0.51413881748072	0	0.51413881748072
16742	40450	"Le Loclat"	47.01867	6.99669	213	"AWI"	213	1425	2152	1754	3.4956304619226	0.624219725343321	8.3645443196005	0.499375780274657	0	0	0	1.24843945068664	0	5.2434456928839	0	0.749063670411985	0	0	0.749063670411985	0	0	0	0	0	12.6092384519351	12.4843945068664	0	0	0	0.124843945068664	0	0	12.8589263420724	0	0.998751560549313	0	0	0	0.998751560549313	1.62297128589263	0	0	0	0	0	0	1.24843945068664	0	3.37078651685393	2.37203495630462	0	0	0	0	0	0	23.4706616729089	0	0	0	0.249687890137328	1.12359550561798	1.62297128589263	0.124843945068664	0	0	0	0	0	0	0	0.624219725343321	3.1210986267166	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	215	"AWI"	215	1519	2166	1810	4.00421496311907	0.737618545837724	7.27081138040042	0.210748155953635	0	0	0	0.632244467860906	0	3.47734457323498	0	0.421496311907271	0.105374077976818	0	0.316122233930453	0	0	0.210748155953635	0	0	10.1159114857745	13.1717597471022	0	0	0	0	0.105374077976818	0	10.7481559536354	0	1.15911485774499	0	0	0	0.526870389884089	1.7913593256059	0	0	0	0	0	0.210748155953635	0	0	1.26448893572181	1.15911485774499	0	19.2834562697576	0	0	0	0.105374077976818	17.2813487881981	0	0	0	0.421496311907271	0.948366701791359	1.15911485774499	0.316122233930453	0	0	0	0	0	0	0.105374077976818	0.105374077976818	2.52897787144363	0	0.105374077976818
16742	40450	"Le Loclat"	47.01867	6.99669	217	"AWI"	217	1606	2183	1870	4.08163265306122	0.156985871271586	9.41915227629513	0.470957613814757	0	0	0	0.470957613814757	0	5.02354788069074	0	0.627943485086342	0	0	1.25588697017268	0	0	0	0	0	14.5996860282575	11.9309262166405	0	0	0	0	0	0	13.0298273155416	0	0.941915227629513	0	0	0	1.41287284144427	2.04081632653061	0	0	0	0	0	0	0.313971742543171	0	2.04081632653061	2.98273155416013	0	0	0	0	0	0.156985871271586	26.530612244898	0	0	0	0.313971742543171	0.313971742543171	0.784929356357928	0	0	0	0.156985871271586	0	0	0.156985871271586	0	0	0.627943485086342	0	0.156985871271586
16742	40450	"Le Loclat"	47.01867	6.99669	219	"AWI"	219	1685	2200	1926	3.6319612590799	0	7.74818401937046	0.484261501210654	0	0	0	2.17917675544794	0	4.35835351089588	0	0.968523002421308	0.242130750605327	0	1.21065375302663	0	0	0	0	0	12.3486682808717	15.0121065375303	0	0	0	0.242130750605327	0	0	10.8958837772397	0	0.242130750605327	0	0	0	0.726392251815981	1.45278450363196	0	0	0	0	0	0	0.242130750605327	0	2.17917675544794	2.6634382566586	0	0	0	0	0	0	27.3607748184019	0	0	0	0.242130750605327	0.726392251815981	0.726392251815981	0.726392251815981	0	0	0	0	0	0	0	0.242130750605327	2.90556900726392	0	0.242130750605327
16742	40450	"Le Loclat"	47.01867	6.99669	221	"AWI"	221	1755	2224	1985	2.26337448559671	0.102880658436214	5.96707818930041	0.102880658436214	0	0	0	0.823045267489712	0	2.88065843621399	0	0.617283950617284	0.102880658436214	0	0.51440329218107	0	0	0.102880658436214	0	0	9.87654320987654	14.1975308641975	0	0	0	0	0	0	10.4938271604938	0	1.64609053497942	0	0	0	0.411522633744856	1.85185185185185	0	0	0	0	0	0	0.617283950617284	0	2.57201646090535	1.13168724279835	0	16.8724279835391	0	0	0	0	21.7078189300412	0	0.102880658436214	0	0.205761316872428	1.02880658436214	1.13168724279835	0	0	0	0	0	0	0	0.102880658436214	0.51440329218107	1.74897119341564	0	0.308641975308642
16742	40450	"Le Loclat"	47.01867	6.99669	223	"AWI"	223	1820	2256	2044	3.86178861788618	0	6.50406504065041	0	0	0	0	0.609756097560976	0	5.48780487804878	0	1.01626016260163	0	0	0.203252032520325	0	0	0	0	0	5.89430894308943	11.3821138211382	0	0	0	0	0	0	13.2113821138211	0	1.01626016260163	0	0	0	0.203252032520325	0.813008130081301	0	0	0	0	0	0	0.203252032520325	0	1.82926829268293	1.42276422764228	0	13.8211382113821	0	0	0	0	27.8455284552846	0	0	0	0.203252032520325	1.21951219512195	1.01626016260163	0.40650406504065	0	0	0	0	0	0	0.609756097560976	0.203252032520325	0.813008130081301	0	0.203252032520325
16742	40450	"Le Loclat"	47.01867	6.99669	225	"AWI"	225	1864	2295	2101	4.72813238770686	0.236406619385343	9.9290780141844	0.472813238770686	0	0	0	0.472813238770686	0	4.01891252955083	0	0.236406619385343	0	0	0	0	0	0	0	0	8.74704491725768	10.6382978723404	0	0	0	0	0	0	15.3664302600473	0	0.709219858156028	0	0	0.236406619385343	0.472813238770686	1.89125295508274	0	0	0	0	0	0	0	0	4.01891252955083	4.25531914893617	0	0	0	0	0	0	31.6784869976359	0	0	0	0.236406619385343	0.472813238770686	0	0	0	0	0.472813238770686	0	0	0	0	0.472813238770686	0	0	0.236406619385343
16742	40450	"Le Loclat"	47.01867	6.99669	227	"AWI"	227	1916	2343	2153	5.15970515970516	0	6.87960687960688	0	0	0	0	0.737100737100737	0	3.19410319410319	0	0	0.245700245700246	0	0.491400491400491	0	0	0	0	0	6.14250614250614	12.5307125307125	0	0	0	0	0	0	15.2334152334152	0	0.491400491400491	0	0	0	0.245700245700246	0.491400491400491	0	0	0	0	0	0	0.491400491400491	0	2.45700245700246	2.21130221130221	0	0	0	0	0	0	38.5749385749386	0	0	0	0.245700245700246	1.47420147420147	0.491400491400491	0	0	0	0	0	0	0	0.245700245700246	0.245700245700246	1.47420147420147	0	0.245700245700246
16742	40450	"Le Loclat"	47.01867	6.99669	229	"AWI"	229	1992	2380	2199	4.24481737413623	0.197433366238894	6.81145113524186	0.197433366238894	0	0	0	0.394866732477789	0	4.73840078973346	0	0	0	0	0.493583415597236	0	0	0	0	0	4.63968410661402	10.1678183613031	0	0	0	0	0	0	11.0562685093781	0	1.28331688055281	0	0	0	0.296150049358342	0.296150049358342	0	0	0	0	0	0.0987166831194472	0.296150049358342	0	2.36920039486673	2.56663376110563	0	16.0908193484699	0	0	0	0	29.0227048371175	0	0	0	0	1.18460019743337	0.592300098716683	0.0987166831194472	0	0	0	0	0	0	0.0987166831194472	0.0987166831194472	2.56663376110563	0	0.0987166831194472
16742	40450	"Le Loclat"	47.01867	6.99669	231	"AWI"	231	2056	2423	2247	2.48508946322068	0.198807157057654	11.8290258449304	0.198807157057654	0	0	0	0.198807157057654	0	7.15705765407555	0	0.198807157057654	0	0	0	0	0	0	0	0	6.56063618290259	4.67196819085487	0	0	0	0	0	0	14.4135188866799	0	0.795228628230616	0	0	0	0	0.497017892644135	0	0	0	0	0	0	0.099403578528827	0.099403578528827	1.49105367793241	1.29224652087475	0	12.3260437375746	0	0	0	0	33.7972166998012	0	0	0	0	0.397614314115308	0.596421471172962	0	0	0	0	0	0	0	0.099403578528827	0.198807157057654	0.397614314115308	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	232	"AWI"	232	2085	2445	2272	2.14446952595937	0.225733634311512	15.6884875846501	0	0	0	0	0.112866817155756	0	8.01354401805869	0	0	0	0	0.338600451467269	0	0	0	0	0	7.90067720090294	3.83747178329571	0	0	0	0	0	0	17.4943566591422	0	1.12866817155756	0	0	0	0	0.225733634311512	0	0	0	0	0	0.225733634311512	0.564334085778781	0	1.12866817155756	1.58013544018059	0	0	0	0	0	0	35.2144469525959	0	0	0	0.225733634311512	0.790067720090293	0.677200902934537	0	0	0	0	0	0	0	0	0.338600451467269	2.14446952595937	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	233	"AWI"	233	2113	2466	2297	2.59336099585062	0.103734439834025	18.9834024896266	0	0	0	0	0.103734439834025	0	10.5809128630705	0	0.103734439834025	0	0	0.103734439834025	0	0	0	0	0	10.5809128630705	2.80082987551867	0	0	0	0	0.103734439834025	0	17.4273858921162	0	0.829875518672199	0	0	0	0	0.20746887966805	0	0	0	0	0	0	0.103734439834025	0	1.6597510373444	0.622406639004149	0	0	0	0	0.103734439834025	0	30.8091286307054	0	0	0	0.103734439834025	0.726141078838174	0.622406639004149	0.103734439834025	0	0	0	0	0	0.103734439834025	0	0.311203319502075	0.20746887966805	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	235	"AWI"	235	2152	2524	2346	3.56731875719217	0.115074798619102	20.9436133486766	0.115074798619102	0	0	0	0.690448791714614	0	9.3210586881473	0	0	0	0	0.575373993095512	0	0	0	0	0	11.7376294591484	4.6029919447641	0	0	0	0	0	0	14.614499424626	0	0.805523590333717	0	0	0	0	0.46029919447641	0	0	0	0	0	0	0	0	1.72612197928654	1.49597238204833	0	0	0	0	0	0	25.3164556962025	0	0	0	0.230149597238205	0.230149597238205	1.38089758342923	0	0	0	0	0	0	0	0	0.345224395857307	1.61104718066743	0	0.115074798619102
16742	40450	"Le Loclat"	47.01867	6.99669	237	"AWI"	237	2175	2594	2395	3.01932367149758	0.241545893719807	18.4782608695652	0.36231884057971	0	0	0	0.845410628019324	0	4.83091787439614	0	0.120772946859903	0	0	0.120772946859903	0	0	0	0	0	14.6135265700483	5.43478260869565	0	0	0	0	0.120772946859903	0	11.8357487922705	0	0.966183574879227	0	0	0	0	1.32850241545894	0	0	0	0	0	0.120772946859903	0	0	1.69082125603865	1.32850241545894	0	0	0	0	0	0	29.1062801932367	0	0	0	0.241545893719807	2.05314009661836	0.483091787439614	0	0	0	0	0	0	0.241545893719807	0	0.36231884057971	2.05314009661836	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	239	"AWI"	239	2198	2662	2444	3.21507760532151	0.221729490022173	15.5210643015521	0.332594235033259	0	0	0	1.10864745011086	0	4.21286031042129	0	0.665188470066519	0	0	0.221729490022173	0	0	0	0	0	11.1973392461197	4.76718403547672	0	0	0	0	0	0	15.1884700665188	0	1.21951219512195	0	0	0	0	0.221729490022173	0	0	0	0	0	0	0.110864745011086	0	1.6629711751663	1.6629711751663	0	0	0	0	0	0	34.0354767184035	0	0	0	0.110864745011086	0.997782705099778	0.997782705099778	0.110864745011086	0	0	0	0	0	0.110864745011086	0.110864745011086	0.554323725055432	1.44124168514412	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	241	"AWI"	241	2211	2735	2494	3.14875135722041	0	20.7383279044517	0.1085776330076	0	0	0.1085776330076	0.542888165038002	0	5.42888165038002	0	0.1085776330076	0	0	0	0	0	0	0	0	12.7035830618893	2.38870792616721	0	0	0	0	0	0	18.2410423452769	0	1.62866449511401	0	0	0	0	0.1085776330076	0	0	0	0	0	0	0.1085776330076	0	1.30293159609121	1.84581976112921	0	0	0	0	0	0	29.7502714440825	0	0	0	0.1085776330076	0.434310532030402	0.434310532030402	0	0	0	0	0	0	0	0	0.651465798045603	0.1085776330076	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	243	"AWI"	243	2224	2809	2545	1.99579831932773	0.630252100840336	18.9075630252101	0	0	0	0	0.210084033613445	0	7.66806722689076	0	0.105042016806723	0	0	0.105042016806723	0	0	0	0.105042016806723	0	9.34873949579832	2.94117647058824	0	0	0	0	0	0	22.3739495798319	0	2.10084033613445	0	0	0	0	0.105042016806723	0	0	0	0	0	0	0.525210084033613	0	1.05042016806723	3.36134453781513	0	0	0	0	0.105042016806723	0	25.8403361344538	0	0	0	0.105042016806723	0.630252100840336	0.420168067226891	0	0	0	0	0	0	0	0	1.05042016806723	0.315126050420168	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	245	"AWI"	245	2240	2890	2594	2.53583241455347	0.220507166482911	18.632855567806	0	0	0	0.110253583241455	0.441014332965821	0	9.3715545755237	0	0.220507166482911	0	0	0.110253583241455	0	0	0	0	0	13.8919514884234	3.85887541345094	0	0	0	0	0	0	18.412348401323	0	2.64608599779493	0	0	0	0	0.551267916207277	0	0	0	0	0	0	0.110253583241455	0	0.882028665931643	1.9845644983462	0	0	0	0	0	0	23.2635060639471	0	0	0	0.110253583241455	0.330760749724366	0.551267916207277	0	0	0	0	0	0	0	0	0.661521499448732	1.10253583241455	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	247	"AWI"	247	2251	2980	2644	1.37857900318134	0.212089077412513	19.6182396606575	0	0	0	0	0.63626723223754	0	9.86214209968187	0	0	0	0	0.106044538706257	0	0	0	0	0	11.6648992576882	3.92364793213149	0	0	0	0	0	0	20.9968186638388	0	2.12089077412513	0	0	0.106044538706257	0	0.742311770943796	0	0	0	0	0	0	0.31813361611877	0	1.16648992576882	2.96924708377519	0	0	0	0	0	0	21.4209968186638	0	0	0	0.106044538706257	0.424178154825027	0.63626723223754	0	0	0	0	0	0	0	0	0.742311770943796	0.742311770943796	0	0.106044538706257
16742	40450	"Le Loclat"	47.01867	6.99669	249	"AWI"	249	2373	3001	2692	1.51187904967603	0.107991360691145	25.4859611231102	0	0	0	0	0.539956803455723	0	11.2311015118791	0	0.215982721382289	0	0	0.107991360691145	0	0	0	0	0	13.9308855291577	2.91576673866091	0	0	0	0	0	0	14.7948164146868	0	2.05183585313175	0	0	0	0	0.323974082073434	0	0	0	0.107991360691145	0	0	0.107991360691145	0	0.971922246220302	3.45572354211663	0	0	0	0	0	0	19.9784017278618	0	0	0	0	0.323974082073434	0.863930885529158	0	0	0	0	0	0	0	0.107991360691145	0.539956803455723	0.323974082073434	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	251	"AWI"	251	2488	3023	2738	2.18579234972678	0	24.1530054644809	0.109289617486339	0	0	0	0.327868852459016	0	15.8469945355191	0	0	0.109289617486339	0	0.109289617486339	0	0	0	0	0	11.2568306010929	4.69945355191257	0	0	0	0	0	0	15.3005464480874	0	1.74863387978142	0	0	0	0	0.655737704918033	0	0	0	0	0	0	0.218579234972678	0	1.53005464480874	2.18579234972678	0	0	0	0	0	0	16.6120218579235	0	0	0	0	0.87431693989071	0.655737704918033	0	0	0	0	0	0	0	0	0.87431693989071	0.546448087431694	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	253	"AWI"	253	2594	3050	2785	2.32815964523282	0	21.3968957871397	0	0	0	0	0.332594235033259	0	12.1951219512195	0	0	0	0	0.110864745011086	0	0	0	0	0	13.9689578713969	6.65188470066519	0.110864745011086	0	0	0	0	0	17.6274944567627	0	2.10643015521064	0	0	0	0	1.88470066518847	0	0	0	0	0	0	0	0	1.33037694013304	1.10864745011086	0	0	0	0	0.110864745011086	0	16.7405764966741	0	0	0	0	0.110864745011086	0.332594235033259	0	0	0	0	0	0	0	0	0.997782705099778	0.554323725055432	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	257	"AWI"	257	2755	3137	2889	7.39081746920493	0.223964165733483	17.0212765957447	0.223964165733483	0	0	0	0	0	4.70324748040314	0	0.111982082866741	0	0	0.111982082866741	0	0	0	0	0	12.8779395296753	5.59910414333707	0	0	0	0	0.111982082866741	0	18.9249720044793	0.111982082866741	1.00783874580067	0	0	0	0	0	0	0	0	0	0	0.335946248600224	0.223964165733483	0	4.36730123180291	2.23964165733483	0	0	0	0	0	0	22.2844344904815	0	0	0	0	0.783874580067189	0.111982082866741	0	0	0	0	0	0	0.111982082866741	0	1.11982082866741	0	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	261	"AWI"	261	2801	3290	2993	3.56020942408377	0.104712041884817	24.6073298429319	0.104712041884817	0	0	0.104712041884817	0.209424083769634	0	7.95811518324607	0	0.104712041884817	0	0	0	0	0	0	0	0	12.9842931937173	4.29319371727749	0	0	0	0	0.104712041884817	0	20.9424083769633	0	3.66492146596859	0	0	0	0	0.104712041884817	0	0	0	0	0	0	0.104712041884817	0	1.67539267015707	1.67539267015707	0	0	0	0	0	0	16.544502617801	0	0	0	0.104712041884817	0.104712041884817	0	0	0	0	0	0	0	0	0	0.837696335078534	0.104712041884817	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	263	"AWI"	263	2814	3399	3045	4.38328236493374	0.101936799184506	24.7706422018349	0	0	0	0	0.101936799184506	0	11.5188583078491	0	0	0	0	0	0	0	0	0	0	12.7420998980632	2.03873598369011	0	0	0	0	0	0	17.8389398572885	0	3.6697247706422	0	0	0	0	0.713557594291539	0	0	0	0	0	0	0.203873598369011	0	1.22324159021407	2.03873598369011	0	0	0	0	0.101936799184506	0	17.1253822629969	0	0	0	0	0.101936799184506	0.305810397553517	0.101936799184506	0	0	0	0	0.101936799184506	0	0.101936799184506	0.407747196738022	0.305810397553517	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	265	"AWI"	265	2825	3517	3096	2.78372591006424	0.107066381156317	24.4111349036403	0	0	0	0	0.107066381156317	0	6.74518201284797	0	0.107066381156317	0	0	0.214132762312634	0	0	0	0	0	13.169164882227	5.35331905781585	0	0	0	0	0	0	21.8415417558887	0	4.06852248394004	0	0	0	0	1.17773019271949	0	0	0	0	0	0	0.214132762312634	0	0.856531049250535	0.856531049250535	0	0	0	0	0	0	16.3811563169165	0	0	0	0.107066381156317	0	0.535331905781585	0	0	0	0	0	0	0	0	0.535331905781585	0.428265524625268	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	267	"AWI"	267	2836	3643	3144	5.85729499467519	0	13.3120340788072	0.106496272630458	0	0	0.212992545260916	0.319488817891374	0	4.79233226837061	0	0	0	0	0	0	0	0	0	0	11.7145899893504	7.02875399361022	0	0	0	0	0	0	28.5410010649627	0	3.08839190628328	0	0	0	0	0.319488817891374	0	0	0	0	0	0.106496272630458	0.212992545260916	0	3.3013844515442	2.34291799787007	0	0	0	0	0.212992545260916	0	16.1874334398296	0	0	0	0.212992545260916	0.319488817891374	0.425985090521832	0	0	0	0	0	0	0	0	0.958466453674121	0.212992545260916	0.106496272630458	0.106496272630458
16742	40450	"Le Loclat"	47.01867	6.99669	269	"AWI"	269	2872	3711	3198	6.86070686070686	0	17.7754677754678	0.207900207900208	0	0	0.103950103950104	0.207900207900208	0	6.34095634095634	0	0.103950103950104	0	0	0.311850311850312	0	0	0	0	0	12.2661122661123	5.61330561330561	0	0	0	0	0	0	28.0665280665281	0	2.07900207900208	0	0	0	0	0.831600831600832	0	0	0	0	0	0	0.103950103950104	0	3.74220374220374	1.03950103950104	0	0	0	0	0.103950103950104	0	12.8898128898129	0	0	0	0	0.207900207900208	0.623700623700624	0	0	0	0	0	0	0	0	0.415800415800416	0	0	0.103950103950104
16742	40450	"Le Loclat"	47.01867	6.99669	271	"AWI"	271	2917	3762	3257	5.51431601272534	0.530222693531283	19.1940615058325	0.106044538706257	0	0	0	0.106044538706257	0	8.0593849416755	0	0.106044538706257	0	0	0	0	0	0	0	0	13.7857900318134	4.66595970307529	0	0	0	0	0	0	23.7539766702015	0	1.48462354188759	0	0	0	0	0.212089077412513	0	0	0	0	0	0.106044538706257	0	0	2.65111346765642	2.54506892895016	0	0	0	0	0	0	14.6341463414634	0	0	0	0	0.212089077412513	0.848356309650053	0.106044538706257	0	0	0	0	0	0.106044538706257	0.106044538706257	0.742311770943796	0.424178154825027	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	272	"AWI"	272	2932	3791	3285	2.43128964059197	0.317124735729387	23.784355179704	0.211416490486258	0	0	0	0.634249471458774	0	8.35095137420719	0	0.211416490486258	0	0	0.105708245243129	0	0	0	0	0	16.0676532769556	4.65116279069767	0	0	0	0	0	0	20.6131078224102	0	3.38266384778013	0	0	0	0	0.105708245243129	0	0	0	0	0	0.105708245243129	0.105708245243129	0	1.58562367864693	0.951374207188161	0	0	0	0	0	0	14.9048625792812	0	0	0	0.317124735729387	0.211416490486258	0.528541226215645	0	0	0	0	0.105708245243129	0	0	0	0.105708245243129	0.211416490486258	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	274	"AWI"	274	2959	3848	3344	2.13219616204691	0.213219616204691	23.9872068230277	0	0	0	0	0.426439232409382	0	10.8742004264392	0	0.319829424307036	0.106609808102345	0	0	0	0	0	0	0	16.5245202558635	4.05117270788913	0	0	0	0	0	0	16.0980810234542	0	1.91897654584222	0	0	0	0	0.319829424307036	0	0	0	0	0	0	0.106609808102345	0	1.70575692963753	1.27931769722815	0	0	0	0	0	0	18.7633262260128	0	0	0	0	0.106609808102345	0.533049040511727	0	0	0	0	0	0	0	0	0.426439232409382	0.106609808102345	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	277	"AWI"	277	2993	3977	3428	4.25079702444208	0.212539851222104	21.1477151965994	0	0	0	0	0.425079702444208	0	13.7088204038257	0	0.106269925611052	0	0	0.106269925611052	0	0	0	0	0	15.6216790648247	1.16896918172157	0	0	0	0	0	0	17.9596174282678	0	1.70031880977683	0	0	0	0	0.318809776833156	0	0	0	0	0	0	0.106269925611052	0	1.80658873538789	1.06269925611052	0	0	0	0	0	0	18.4909670563231	0	0	0	0	0.106269925611052	0.956429330499469	0	0	0	0	0	0	0	0	0.53134962805526	0.212539851222104	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	279	"AWI"	279	3013	4073	3485	3.42130987292278	0.0977517106549365	21.603128054741	0	0	0	0	0.293255131964809	0	12.316715542522	0	0	0	0	0	0	0	0	0	0	14.6627565982405	2.34604105571848	0	0	0	0	0	0	13.782991202346	0	1.27077223851417	0	0	0	0	0.782013685239492	0	0	0	0	0	0	0.0977517106549365	0	1.36852394916911	1.66177908113392	0	0	0	0	0	0	24.9266862170088	0	0	0	0.195503421309873	0.0977517106549365	0.293255131964809	0	0	0	0	0	0.0977517106549365	0	0.0977517106549365	0.293255131964809	0.195503421309873	0	0.0977517106549365
16742	40450	"Le Loclat"	47.01867	6.99669	281	"AWI"	281	3031	4172	3541	3.57142857142857	0.315126050420168	23.2142857142857	0.105042016806723	0	0	0	0.525210084033613	0	9.66386554621849	0	0	0	0	0.105042016806723	0	0	0	0	0	13.4453781512605	4.41176470588235	0	0	0	0	0	0	14.390756302521	0.105042016806723	1.68067226890756	0	0	0	0	0.840336134453782	0	0	0	0	0	0	0	0	2.73109243697479	1.47058823529412	0	0	0	0	0	0.105042016806723	22.0588235294118	0	0	0	0	0.210084033613445	0.210084033613445	0	0	0	0	0	0	0	0.210084033613445	0.315126050420168	0.315126050420168	0	0
16742	40450	"Le Loclat"	47.01867	6.99669	283	"AWI"	283	3048	4286	3588	4.12486064659978	0	22.4080267558528	0	0	0	0	1.44927536231884	0	6.02006688963211	0	0	0	0	0.222965440356745	0	0	0	0	0	11.0367892976589	5.68561872909699	0	0	0	0	0	0	16.3879598662207	0.111482720178372	1.44927536231884	0	0	0	0	0.445930880713489	0	0	0	0	0	0	0	0	1.56075808249721	1.33779264214047	0	0	0	0	0	0	25.5295429208473	0	0	0	0.111482720178372	0.557413600891862	0.334448160535117	0	0	0	0	0	0	0	0.111482720178372	0.445930880713489	0.557413600891862	0	0.111482720178372
16742	40450	"Le Loclat"	47.01867	6.99669	285	"AWI"	285	3059	4417	3634	6.11169652265543	0.421496311907271	22.6554267650158	0.105374077976818	0	0	0	0.421496311907271	0	7.27081138040042	0	0	0	0	0	0	0	0	0	0	12.6448893572181	3.5827186512118	0	0	0	0	0	0	16.3329820864067	0	1.36986301369863	0	0	0	0	0.632244467860906	0	0	0	0	0	0.105374077976818	0	0	4.10958904109589	3.26659641728135	0	0	0	0	0	0	19.9157007376185	0	0	0	0	0	0.526870389884089	0	0	0	0	0	0	0	0.105374077976818	0.105374077976818	0.316122233930453	0	0
