"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Zygophyllaceae"
3077	4011	"Dags Mosse"	58.32288	14.70652	550	"AWI"	550	7711	7963	7833	0	0	0	0	0.301204819277108	0	5.12048192771084	0	0	0	0	0	0	0	5.72289156626506	3.01204819277108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.0481927710843	0	0	0	0	2.40963855421687	0	0	0	0	0.301204819277108	0	0	0	2.71084337349398	1.80722891566265	0	0	16.566265060241
3077	4011	"Dags Mosse"	58.32288	14.70652	555	"AWI"	555	7761	8024	7894	0	0	0	0	0	0	7.83289817232376	0	0	0	0	0	0	0	4.96083550913838	10.443864229765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.8590078328982	0	0	0	0	1.0443864229765	0	0	0	0	0	0	0.261096605744125	0	1.82767624020888	3.39425587467363	0	0	32.3759791122715
3077	4011	"Dags Mosse"	58.32288	14.70652	560	"AWI"	560	7789	8163	7946	0	0	0	0	0.36563071297989	0	16.4533820840951	0	0	0	0	0	0	0	9.14076782449726	19.926873857404	0	0	0	0	0	0	0.182815356489945	0	0	0	0	0	0	0	0	33.8208409506399	0	0	0	0	1.09689213893967	0	0	0	0	0.36563071297989	0	0	0	0.731261425959781	1.82815356489945	0	0	16.0877513711152
3077	4011	"Dags Mosse"	58.32288	14.70652	565	"AWI"	565	7840	8254	8023	0	0	0	0	0.251889168765743	0	13.8539042821159	0	0	0	0	0	0	0	11.0831234256927	14.6095717884131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.272040302267	0	0	0	0	2.77078085642317	0	0	0	0	0.503778337531486	0	0.503778337531486	0	2.01511335012594	2.77078085642317	0	0	15.3652392947103
3077	4011	"Dags Mosse"	58.32288	14.70652	570	"AWI"	570	7869	8423	8093	0	0	0	0	0.216450216450216	0	17.0995670995671	0	0	0	0	0	0	0	12.3376623376623	5.62770562770563	0	0	0	0	0.216450216450216	0	0	0	0	0	0	0	0	0	0	14.0692640692641	0	0	0	0	1.2987012987013	0	0	0.216450216450216	0	0.865800865800866	0	0	0	1.51515151515152	6.06060606060606	0	0	40.4761904761905
3077	4011	"Dags Mosse"	58.32288	14.70652	575	"AWI"	575	7948	8495	8176	0	0.11001100110011	0.33003300330033	0.11001100110011	0.22002200220022	0	16.2816281628163	0	0	0	0	0	0	0	13.6413641364136	3.96039603960396	0	0	0	0	0	0	0.11001100110011	0	0	0	0	0	0	0	0	20.4620462046205	0	0	0	0	1.76017601760176	0	0	0.22002200220022	0	0.66006600660066	0.11001100110011	0.11001100110011	0	1.54015401540154	4.51045104510451	0	0.22002200220022	35.6435643564356
3077	4011	"Dags Mosse"	58.32288	14.70652	580	"AWI"	580	7988	8615	8255	0	0	0.129366106080207	0	0	0	11.901681759379	0	0	0	0	0	0	0.258732212160414	5.30401034928849	2.97542043984476	0	0	0	0	0	0	0	0	0	0.129366106080207	0	0	0	0	0	53.9456662354463	0	0	0	0	2.45795601552393	0	0	0	0	0	0	0	0	2.32858990944373	2.97542043984476	0	0	17.5937904269081
3077	4011	"Dags Mosse"	58.32288	14.70652	585	"AWI"	585	8062	8672	8334	0	0	0	0	0.20703933747412	0	14.0786749482402	0	0	0	0	0	0	0.20703933747412	9.73084886128364	2.5879917184265	0	0	0	0	0	0.10351966873706	0.10351966873706	0	0	0	0	0	0	0	0	22.6708074534161	0	0	0	0	2.0703933747412	0	0	0	0	0	0	0	0	2.89855072463768	6.10766045548654	0	0	39.2339544513458
3077	4011	"Dags Mosse"	58.32288	14.70652	590	"AWI"	590	8105	8774	8420	0	0	0	0.144927536231884	0	0	12.463768115942	0	0	0	0	0	0	0.289855072463768	7.39130434782609	1.15942028985507	0	0	0	0	0	0.144927536231884	0	0	0	0	0	0	0	0	0	30.5797101449275	0	0	0	0.144927536231884	2.31884057971015	0	0	0	0	0.579710144927536	0	0	0	1.88405797101449	5.65217391304348	0	0.144927536231884	37.1014492753623
3077	4011	"Dags Mosse"	58.32288	14.70652	595	"AWI"	595	8191	8836	8495	0	0	0	0	0.166251039068994	0	11.8038237738986	0	0	0.0831255195344971	0	0	0	0.498753117206983	7.98004987531172	3.15876974231089	0	0	0	0	0	0.0831255195344971	0.249376558603491	0	0	0	0	0	0	0	0	27.265170407315	0	0	0	0	1.66251039068994	0	0	0	0	0.249376558603491	0	0.0831255195344971	0	1.24688279301746	3.82377389858687	0	0	41.645885286783
3077	4011	"Dags Mosse"	58.32288	14.70652	600	"AWI"	600	8244	8921	8573	0	0	0.295566502463054	0	0.197044334975369	0	10.64039408867	0	0	0	0	0	0	0	10.0492610837438	5.02463054187192	0	0	0	0.0985221674876847	0	0.0985221674876847	0	0	0	0	0	0	0	0	0	31.3300492610837	0	0	0	0.197044334975369	1.47783251231527	0	0	0.0985221674876847	0	0.197044334975369	0	0	0	0.689655172413793	3.05418719211823	0	0.0985221674876847	36.4532019704434
3077	4011	"Dags Mosse"	58.32288	14.70652	605	"AWI"	605	8365	8973	8651	0	0	0.0805152979066023	0	0.0805152979066023	0	11.8357487922705	0	0	0.161030595813205	0	0	0	0	13.0434782608696	2.01288244766506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2979066022544	0	0	0	0.161030595813205	1.20772946859903	0	0	0.0805152979066023	0	0.483091787439614	0.0805152979066023	0.161030595813205	0	1.28824476650564	3.5426731078905	0	0	50.4830917874396
3077	4011	"Dags Mosse"	58.32288	14.70652	610	"AWI"	610	8435	9060	8734	0	0	0.244299674267101	0	0	0	21.1726384364821	0	0	0.0814332247557003	0	0	0	0	17.1824104234528	1.38436482084691	0	0	0	0	0	0.0814332247557003	0.0814332247557003	0	0	0	0	0	0	0	0	32.2475570032573	0	0	0	0.407166123778502	1.30293159609121	0	0	0.0814332247557003	0	1.87296416938111	0.0814332247557003	0.325732899022801	0	0.732899022801303	4.56026058631922	0	0.162866449511401	17.9967426710098
3077	4011	"Dags Mosse"	58.32288	14.70652	615	"AWI"	615	8539	9117	8812	0	0.0819000819000819	0	0	0	0	24.3243243243243	0	0	0	0	0	0	0	18.7551187551188	0.819000819000819	0	0	0	0	0	0.245700245700246	0.245700245700246	0	0.0819000819000819	0	0	0	0	0	0	26.6994266994267	0	0	0	0.327600327600328	1.8018018018018	0	0	0	0	2.37510237510237	0	0.327600327600328	0	0.819000819000819	4.17690417690418	0	0	18.9189189189189
