"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15936	24553	"Caves d'Amont"	47.32667	0.47528	60	"AWI"	60	174	696	444	0.684931506849315	0	11.6438356164384	6.84931506849315	0	0	2.05479452054794	0	3.42465753424658	0	0	0	0	0	0	0	0	0	0	0	0	6.84931506849315	12.3287671232877	0	1.36986301369863	0	0	0	0	0.684931506849315	0	0	0	0	0	0.684931506849315	0	7.53424657534247	0.684931506849315	0	0	0	1.36986301369863	0	0	0	27.3972602739726	3.42465753424658	0	0	0	1.36986301369863	0	0	4.10958904109589	0	0	0.684931506849315	0	0	0	4.79452054794521	0	0.684931506849315	0	0	0	0.684931506849315	0	0	0	0.684931506849315
15936	24553	"Caves d'Amont"	47.32667	0.47528	65	"AWI"	65	195	739	485	1.50753768844221	0	8.04020100502512	0.50251256281407	0.50251256281407	0	0	0	2.01005025125628	0	1.00502512562814	0	0	0	0	1.00502512562814	0	0	0.50251256281407	0	0	5.52763819095477	23.1155778894472	0	4.02010050251256	0	0	0	0.50251256281407	1.00502512562814	0	0	0	0	0	0.50251256281407	0	7.53768844221105	0.50251256281407	0	0	0	1.50753768844221	0	0.50251256281407	0	26.6331658291457	2.01005025125628	0	0	0	0	0	0	3.01507537688442	0	2.51256281407035	0	0	0	0	2.01005025125628	0	1.00502512562814	0	0	0	1.50753768844221	0.50251256281407	0	0	1.00502512562814
15936	24553	"Caves d'Amont"	47.32667	0.47528	70	"AWI"	70	237	777	524	0.769230769230769	0	7.69230769230769	0.769230769230769	0.769230769230769	0	0.769230769230769	0	0	0	2.30769230769231	0	0	0	0	0	0	0	0	0	0	7.69230769230769	23.8461538461538	0	3.84615384615385	0	0	0	0	0.769230769230769	3.07692307692308	0	0	0	0	0	0	13.8461538461538	0	0	0	0	0.769230769230769	0	0	0	21.5384615384615	3.07692307692308	0	0	0	0	0	0	5.38461538461539	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0.769230769230769	1.53846153846154	0	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	75	"AWI"	75	292	792	562	1.58730158730159	0	8.46560846560847	1.05820105820106	0	0	1.58730158730159	0	1.05820105820106	0	0	0	0.529100529100529	1.05820105820106	0	2.64550264550265	0	0	0.529100529100529	0	0	4.23280423280423	31.7460317460317	0	3.7037037037037	0.529100529100529	0	0	1.05820105820106	1.05820105820106	0	0	0	0	0	1.05820105820106	0	6.87830687830688	0.529100529100529	0	0	0	1.05820105820106	0	1.05820105820106	0	20.1058201058201	1.58730158730159	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0.529100529100529	0	0.529100529100529	0	0	0	1.05820105820106	0	0.529100529100529	0.529100529100529	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	80	"AWI"	80	339	816	603	0.925925925925926	0	1.85185185185185	0.925925925925926	0.925925925925926	0	0	0	0.925925925925926	0.462962962962963	0.462962962962963	0	0	0.462962962962963	0	0.462962962962963	0	0	0	0	0	3.24074074074074	54.6296296296296	0	2.77777777777778	0	0	0.925925925925926	0.925925925925926	0.925925925925926	0	0	0	0	0	1.38888888888889	0	9.25925925925926	1.38888888888889	0	0	0	0.462962962962963	0	0	0	0	1.38888888888889	0	0	0	0	0	0	4.62962962962963	0	0	0	0	0	0	0.925925925925926	0	0.925925925925926	0	0	7.40740740740741	0.925925925925926	0	0	0	0.462962962962963
15936	24553	"Caves d'Amont"	47.32667	0.47528	85	"AWI"	85	365	839	643	0.917431192660551	0	6.88073394495413	1.37614678899083	5.04587155963303	0	0.917431192660551	0	0.917431192660551	0	0.917431192660551	0.458715596330275	0	0.917431192660551	0	1.37614678899083	0.917431192660551	0	0	0	0	2.29357798165138	28.4403669724771	0	10.5504587155963	0.458715596330275	0	0	0.917431192660551	0.458715596330275	0	0	0	0.458715596330275	0	3.21100917431193	0	8.25688073394496	0.917431192660551	0	0	0	0	0	0.458715596330275	0	8.25688073394496	1.8348623853211	0	0	0	0	2.29357798165138	0.458715596330275	4.12844036697248	0	0	0	0	0	0	1.37614678899083	0	0.458715596330275	0	0.458715596330275	0.917431192660551	0.917431192660551	0.458715596330275	0.458715596330275	0	0.917431192660551
15936	24553	"Caves d'Amont"	47.32667	0.47528	90	"AWI"	90	394	876	684	1.03626943005181	0	5.69948186528497	1.03626943005181	3.10880829015544	0	1.03626943005181	0	3.10880829015544	0.518134715025907	1.55440414507772	0	1.03626943005181	3.10880829015544	0	1.03626943005181	1.55440414507772	0	0	0	0	5.18134715025907	24.3523316062176	0	6.21761658031088	0	0	1.55440414507772	1.03626943005181	0	0	0	0	0	0	2.07253886010363	0	8.80829015544041	3.10880829015544	0	0	0	0	0	0	0	5.69948186528497	2.59067357512953	0	0	0	0	1.55440414507772	0	7.25388601036269	0	0	0	0	0	0	1.55440414507772	0	0.518134715025907	0	1.03626943005181	1.03626943005181	1.03626943005181	0	0.518134715025907	0	1.03626943005181
15936	24553	"Caves d'Amont"	47.32667	0.47528	95	"AWI"	95	484	891	719	0.497512437810945	0	47.7611940298507	1.99004975124378	1.49253731343284	0.497512437810945	1.49253731343284	0	0	0	0	0	0	0	0	0.995024875621891	0	0	0	0	0	6.96517412935323	16.4179104477612	0	0	0	0	0	0.497512437810945	0	0	0.497512437810945	0	0	0	0	0	2.98507462686567	0	0	0	0	0	0	0	0	5.4726368159204	1.49253731343284	0	0	0	0	0	0	6.46766169154229	0	0	0	0	0	0	0.995024875621891	0	0	0.497512437810945	0	1.99004975124378	0.497512437810945	0.497512437810945	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	105	"AWI"	105	655	916	790	0.364963503649635	0	41.970802919708	0.72992700729927	0.72992700729927	0	0	0	0.364963503649635	0	0	0	0	0.364963503649635	0	0	0	0	0	0	0	8.39416058394161	12.4087591240876	0	0.72992700729927	0	0	0	0.364963503649635	0.72992700729927	0	0	0	0	0	0	0	1.45985401459854	0	0	0	0	0	0	0	0	3.64963503649635	1.45985401459854	0	0	0	0	0	0	12.043795620438	0	0	0	0	0	1.09489051094891	1.45985401459854	0	0	0	0	9.85401459854015	1.82481751824817	0	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	110	"AWI"	110	713	936	828	0	0.333333333333333	61.3333333333333	0.666666666666667	1	0.666666666666667	0.666666666666667	0	2.66666666666667	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	5	2.33333333333333	0	0	0	0	0	0.666666666666667	1.33333333333333	0	0	0	0	0.333333333333333	0	0	1	0	0	0	0	0	0	0	0	1	0.666666666666667	0	0	0	0	0.666666666666667	0.333333333333333	9	0	0	0	0	0	0.666666666666667	0.333333333333333	0	0.666666666666667	0	0.333333333333333	3.66666666666667	2	0.333333333333333	0.666666666666667	0	1
15936	24553	"Caves d'Amont"	47.32667	0.47528	115	"AWI"	115	753	961	861	0.485436893203883	0.485436893203883	3.39805825242718	2.9126213592233	2.42718446601942	0.485436893203883	0.485436893203883	0	0.970873786407767	0.970873786407767	0.970873786407767	0.485436893203883	0	0.970873786407767	0	1.94174757281553	0.970873786407767	0	0	0	0	1.94174757281553	35.9223300970874	0	1.94174757281553	0	0	2.9126213592233	1.45631067961165	0	0	0.485436893203883	0	0	0	3.39805825242718	0	8.25242718446602	0.970873786407767	0	0	0.485436893203883	0	0	0	0	1.94174757281553	2.42718446601942	0	0	0	0	0	0	7.28155339805825	0	0	0	0	0.970873786407767	1.45631067961165	5.33980582524272	0	0.485436893203883	0	0.485436893203883	0.485436893203883	0.970873786407767	0.485436893203883	0.485436893203883	0	1.45631067961165
15936	24553	"Caves d'Amont"	47.32667	0.47528	120	"AWI"	120	794	993	894	0.510204081632653	0	3.06122448979592	1.02040816326531	2.04081632653061	0	1.02040816326531	0	0.510204081632653	1.02040816326531	2.04081632653061	0	0	1.53061224489796	0	1.02040816326531	1.53061224489796	0	0	1.53061224489796	0	1.02040816326531	43.3673469387755	0	0	0	3.06122448979592	0	1.02040816326531	0	0	0	0	0	0.510204081632653	3.06122448979592	0	5.10204081632653	3.57142857142857	0.510204081632653	0.510204081632653	1.02040816326531	1.02040816326531	0	0	0	0.510204081632653	2.04081632653061	0	0	0	0	0	1.02040816326531	6.63265306122449	0	0	0.510204081632653	0	0.510204081632653	0	3.57142857142857	0	1.02040816326531	0	0.510204081632653	0.510204081632653	0.510204081632653	0	1.02040816326531	0	1.02040816326531
15936	24553	"Caves d'Amont"	47.32667	0.47528	125	"AWI"	125	818	1036	926	0	0.53475935828877	3.74331550802139	1.06951871657754	1.06951871657754	0	1.06951871657754	0	1.06951871657754	0	2.13903743315508	0	0	0.53475935828877	0	1.06951871657754	0.53475935828877	0	0	1.06951871657754	0.53475935828877	1.06951871657754	58.8235294117647	0	1.60427807486631	0	0	0	0.53475935828877	0	0	0	0	0.53475935828877	0	3.74331550802139	0	6.95187165775401	0.53475935828877	0	0	0	0.53475935828877	0	0.53475935828877	0	1.06951871657754	1.06951871657754	0	0	0	0	0	0	3.74331550802139	0	0	0	0	0	0	1.60427807486631	0	1.06951871657754	0	0.53475935828877	0.53475935828877	0.53475935828877	0	0	0	0.53475935828877
15936	24553	"Caves d'Amont"	47.32667	0.47528	130	"AWI"	130	833	1089	955	0	0	2.9585798816568	1.77514792899408	1.18343195266272	0	1.18343195266272	0	1.18343195266272	0.591715976331361	1.18343195266272	0	0	0	0	1.18343195266272	0	0	0	0	0.591715976331361	1.77514792899408	54.4378698224852	0.591715976331361	1.77514792899408	0	0	0	1.18343195266272	0	0	0	0.591715976331361	0	1.18343195266272	1.77514792899408	0.591715976331361	4.14201183431953	1.77514792899408	1.18343195266272	0	0	1.18343195266272	0	0.591715976331361	0	1.18343195266272	0.591715976331361	0	0	0	0	0	0	3.55029585798817	0	0	0	0	1.18343195266272	0	1.77514792899408	0	1.18343195266272	0	0.591715976331361	2.36686390532544	1.18343195266272	0	0.591715976331361	0	1.18343195266272
15936	24553	"Caves d'Amont"	47.32667	0.47528	135	"AWI"	135	845	1146	984	0	0	12.3222748815166	0.947867298578199	0.947867298578199	0	0.947867298578199	0	0.4739336492891	0	0.4739336492891	0	0	0.4739336492891	0	2.3696682464455	0	0	0	0	0	2.3696682464455	42.654028436019	0	0	0	0	0	0.947867298578199	0	0	0	0	0	0	0	0	3.7914691943128	1.4218009478673	0	0	0	0	0	0	0	0.947867298578199	2.3696682464455	0	0	0	0	0.947867298578199	0	6.16113744075829	0	15.6398104265403	0	0	0	0	0.4739336492891	0	1.4218009478673	0	0	0	0.947867298578199	0	0	0	0.947867298578199
15936	24553	"Caves d'Amont"	47.32667	0.47528	140	"AWI"	140	920	1189	1033	0	0	36.0975609756098	3.90243902439024	2.92682926829268	0	0.48780487804878	0	0.48780487804878	0	0	0	0	0.48780487804878	0	0	0	0	0	0	0	4.8780487804878	39.5121951219512	0	0	0	0	0	0.48780487804878	0	0	0	0	0	0	0	0	0.975609756097561	0.975609756097561	0	0	0	0	0	0	0	2.4390243902439	0.48780487804878	0	0	0	0	0	0	2.4390243902439	0	0	0	0	0	0	0.48780487804878	0	0.48780487804878	0	0	0.975609756097561	0.975609756097561	0	0.48780487804878	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	145	"AWI"	145	973	1247	1093	0	0	28.6585365853659	2.4390243902439	1.21951219512195	0	1.21951219512195	0	1.82926829268293	0	2.4390243902439	0	0	1.82926829268293	0	0.609756097560976	1.82926829268293	0	0	0	0	5.48780487804878	24.390243902439	0	1.82926829268293	0	0	0	0.609756097560976	0	0	0	0	0	0	1.82926829268293	0	4.8780487804878	0	0	0	0.609756097560976	0	0	0	0	1.82926829268293	3.65853658536585	0	0	0	0	0	0	6.09756097560976	0	0	0	0	0	0	2.4390243902439	0	0.609756097560976	0	0	1.21951219512195	0	0	0	0	2.4390243902439
15936	24553	"Caves d'Amont"	47.32667	0.47528	150	"AWI"	150	1003	1346	1147	0	0	27.0588235294118	2.35294117647059	1.76470588235294	0.588235294117647	0	0	1.17647058823529	0	0	0	0	0	0	1.17647058823529	0	0	0	0	0	4.11764705882353	42.3529411764706	0	0	0	0	2.35294117647059	0.588235294117647	0	0	0	0	0	0	0	0	2.35294117647059	0.588235294117647	0	0	0	0	0	0	0	0	4.11764705882353	0	0	0	0	0	0	6.47058823529412	0	0	0	0	0	0	2.35294117647059	0	0	0	0	0	0	0	0	0	0.588235294117647
15936	24553	"Caves d'Amont"	47.32667	0.47528	155	"AWI"	155	1022	1473	1198	0	0	54.320987654321	1.64609053497942	1.23456790123457	0	0.411522633744856	0	0.823045267489712	0	0	0	0	0	0	0	0	0	0	0	0	7.81893004115226	9.46502057613169	0	0	0	0	0	0	0.823045267489712	0	0	0	0	0	0.823045267489712	0	2.88065843621399	0	0	0	0	0	0	0	0	2.88065843621399	0.823045267489712	0	0	0	0	0	0	11.9341563786008	0	0	0	0	0	0	0	0	1.64609053497942	0	0	0.411522633744856	0.823045267489712	0	0	0	1.23456790123457
15936	24553	"Caves d'Amont"	47.32667	0.47528	160	"AWI"	160	1059	1597	1258	0.784313725490196	0.392156862745098	43.921568627451	1.17647058823529	0.392156862745098	0.392156862745098	0	0	1.17647058823529	0.392156862745098	0.784313725490196	0	0	0	0	0	0.392156862745098	0	0	0	0	15.2941176470588	14.1176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74509803921569	0.392156862745098	0	0	0	0	0	0	0	2.74509803921569	0.784313725490196	0	0	0	0	0	0	9.80392156862745	0	0	0	0	0	0	1.96078431372549	0	0.784313725490196	0	0	0	0	0.784313725490196	0.392156862745098	0	0.392156862745098
15936	24553	"Caves d'Amont"	47.32667	0.47528	165	"AWI"	165	1110	1665	1349	0	0	42.4528301886792	3.77358490566038	1.41509433962264	0	0	0	0.471698113207547	0	2.35849056603774	0	0	0	0	0	0	0	0	0	0	12.2641509433962	8.49056603773585	0	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	10.8490566037736	0	0	0	0	0	0	0	0	2.35849056603774	0.943396226415094	0	0	0	0	0	0	11.3207547169811	0	0	0	0	0	0	0.471698113207547	0	0.943396226415094	0	0	0.471698113207547	0	0	0	0	0.471698113207547
15936	24553	"Caves d'Amont"	47.32667	0.47528	170	"AWI"	170	1148	1762	1444	0.641025641025641	0	12.8205128205128	3.2051282051282	2.56410256410256	0.641025641025641	1.28205128205128	0	0.641025641025641	1.28205128205128	1.28205128205128	0	0	0	0	0.641025641025641	0	0	0	0	0	3.84615384615385	25	0	0	0	0	0	1.28205128205128	0	0	0	0	0	0	0	0	3.2051282051282	0	0	0	0	0	0	0	0	7.69230769230769	0.641025641025641	0	0	0	0	0	0	30.1282051282051	0	0	0.641025641025641	0	0	0	0.641025641025641	0	1.28205128205128	0	0	0.641025641025641	0	0	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	175	"AWI"	175	1173	1884	1530	0.432900432900433	0	7.79220779220779	3.46320346320346	1.73160173160173	0	0.865800865800866	0	2.5974025974026	0	0.432900432900433	0	0	0	0	0	0	0	0	0	0	3.8961038961039	26.8398268398268	0	0.865800865800866	0	0	0	1.2987012987013	0.432900432900433	0	0	0	0	0	0	0	0	0.432900432900433	0	0	0	0	0	0.432900432900433	0	8.22510822510823	0.865800865800866	0	0	0	0	0	0	33.7662337662338	0	0	0.865800865800866	0	0	0	1.2987012987013	0	1.2987012987013	0	0	0.865800865800866	0.432900432900433	0	0	0	0.865800865800866
15936	24553	"Caves d'Amont"	47.32667	0.47528	180	"AWI"	180	1200	2032	1615	0	0	7.77777777777778	5	8.33333333333333	0	1.11111111111111	0	1.11111111111111	0	2.77777777777778	0	0	0.555555555555556	0	0	0	0	0	0	0	5	24.4444444444444	0	0	0	0	0	1.11111111111111	0	0	0	0	0	0	0	0	13.3333333333333	1.66666666666667	0	0	0	0.555555555555556	0	0	0	3.88888888888889	0	0	0	0	0	0	0	18.8888888888889	0	0	0	0	0.555555555555556	0	1.11111111111111	0	0.555555555555556	0	0.555555555555556	1.11111111111111	0.555555555555556	0	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	185	"AWI"	185	1325	2099	1700	0	0	6.96517412935323	5.4726368159204	3.98009950248756	0	0	0	0.497512437810945	0	0.497512437810945	0	0	0.497512437810945	0	0.995024875621891	0	0	0	0	0	0.995024875621891	36.81592039801	0	0	0	0	0	1.99004975124378	0	0	0	0	0	0.497512437810945	0	0	3.98009950248756	0.497512437810945	0	0	0	0	0	0	0	6.96517412935323	0	0	0	0	0	0	0	25.3731343283582	0	0	0	0	0	0	0.995024875621891	0	0	0	1.49253731343284	1.49253731343284	0	0	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	190	"AWI"	190	1450	2135	1789	0	0	7.48663101604278	1.60427807486631	2.13903743315508	0	0	0	0.53475935828877	0	0.53475935828877	0	0	0	0	0	0	0	0	0	0.53475935828877	10.6951871657754	48.6631016042781	0	0	0	0	0	0.53475935828877	0	0	0	0	0	0	0	0	5.88235294117647	2.13903743315508	0	0	0	0	0	0	0	1.06951871657754	0.53475935828877	0	0	0	0	0	0	14.9732620320856	0	0	0	0	0	0	0.53475935828877	0	0.53475935828877	0	0	1.60427807486631	0	0	0	0	0
15936	24553	"Caves d'Amont"	47.32667	0.47528	195	"AWI"	195	1560	2174	1880	0	0	24.5810055865922	2.23463687150838	0.558659217877095	0	0	0	3.91061452513966	0	0.558659217877095	0	0	0	0	0	0	0	0	0	0	7.26256983240224	25.1396648044693	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0	0	0	6.14525139664804	0	0	0	0	0	0	0	0	2.23463687150838	1.11731843575419	0	0	0	0	0	0	15.6424581005587	0	0	0	0	0.558659217877095	3.91061452513966	2.23463687150838	0	0.558659217877095	0	0.558659217877095	0.558659217877095	1.11731843575419	0	0	0	0.558659217877095
15936	24553	"Caves d'Amont"	47.32667	0.47528	200	"AWI"	200	1643	2233	1976	0	0	48.5576923076923	1.92307692307692	0.480769230769231	0	0.480769230769231	0	0.961538461538462	0	0.480769230769231	0	0	0	0	0	0	0	0	0	0	2.40384615384615	14.4230769230769	0	0.961538461538462	0	0	0	0.961538461538462	0	0	0	0	0	0	0	0	3.84615384615385	0.480769230769231	0	0	0	0	0	0	0	3.84615384615385	1.92307692307692	0	0	0	0	1.44230769230769	0	11.5384615384615	0	0	0	0	0.961538461538462	0	1.44230769230769	0	0	0	0.480769230769231	0.480769230769231	0.961538461538462	0	0.480769230769231	0	0.480769230769231
