"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Melanthiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	344	"AWI"	344	5845	6673	6249	7.43801652892562	0	0	0	0	7.16253443526171	0	0.550964187327824	0	1.92837465564738	0.550964187327824	0.275482093663912	0	0	0	8.26446280991736	10.1928374655647	0	0	0	0	0.275482093663912	0	0.275482093663912	0	0	0	1.37741046831956	0	1.10192837465565	0	0	0.826446280991736	19.5592286501377	0	20.6611570247934	0	0	0	3.03030303030303	3.03030303030303	0	0	0	5.50964187327824	3.03030303030303	0.275482093663912	1.37741046831956	0.275482093663912	3.03030303030303	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	355	"AWI"	355	6112	6942	6530	3.57894736842105	0	0	0	0	7.36842105263158	0	0	0	6.31578947368421	0	0.210526315789474	0	0	0	5.26315789473684	11.5789473684211	0	0	0	0.210526315789474	0.842105263157895	0	0.210526315789474	0	0	0	0.631578947368421	0	0	0	0	0.421052631578947	14.3157894736842	0	24.2105263157895	0	0	0	1.47368421052632	2.94736842105263	0	0	0	9.05263157894737	2.52631578947368	0.421052631578947	2.31578947368421	0	6.10526315789474	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	367	"AWI"	367	6432	7231	6836	4.12979351032448	0	0	0	0.294985250737463	8.25958702064897	0	0.294985250737463	0	5.30973451327434	0	0.294985250737463	0	0	0	9.43952802359882	17.4041297935103	0	0	0.294985250737463	0	1.47492625368732	0	0	0	0.589970501474926	0	0.294985250737463	0	0.294985250737463	0	0	0.294985250737463	0	0	21.2389380530973	0	0	0	2.06489675516224	1.17994100294985	0	0	0	14.7492625368732	4.12979351032448	0.294985250737463	1.47492625368732	1.17994100294985	5.01474926253687	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	404	"AWI"	404	7449	8080	7782	19.7674418604651	0	0	0	0	6.97674418604651	0	0	0	5.23255813953488	0	0	0	0	0	5.23255813953488	11.6279069767442	0	0	0	0.581395348837209	0.581395348837209	0	1.16279069767442	0	0	0	0	0	0.581395348837209	0	0	0	0	0	23.8372093023256	0	0	0	4.06976744186047	4.06976744186047	0	0	0	8.13953488372093	0.581395348837209	1.16279069767442	0	0.581395348837209	5.81395348837209	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	412	"AWI"	412	7696	8251	7983	2.83185840707965	0	0	0	0	7.61061946902655	0	0	0	9.20353982300885	0	0.176991150442478	0	0	0	8.84955752212389	13.9823008849558	0	0	0	0	1.94690265486726	0	0	0	1.41592920353982	0	0.530973451327434	0	0.353982300884956	0	0	0	0	0	22.4778761061947	0	0	0	3.1858407079646	1.76991150442478	0.176991150442478	0	0	12.9203539823009	3.00884955752212	0.176991150442478	1.76991150442478	0.353982300884956	7.25663716814159	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	420	"AWI"	420	7901	8470	8183	5.55555555555556	0	0	0	0.326797385620915	11.437908496732	0	0.326797385620915	0	4.2483660130719	0	0	0	0	0	10.1307189542484	8.49673202614379	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	20.5882352941176	0	16.0130718954248	0	0	0	3.59477124183007	1.30718954248366	0	0	0	9.80392156862745	1.96078431372549	0.65359477124183	0.980392156862745	0.980392156862745	3.26797385620915	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	428	"AWI"	428	8065	8743	8381	11.1578947368421	0.210526315789474	4.21052631578947	0	0	4.42105263157895	0.210526315789474	0.210526315789474	0	3.36842105263158	0	0	0	0	0	10.9473684210526	7.78947368421053	0	0	0	0	0	0	0.421052631578947	0	0	0	0	0	0	0	0	0	25.2631578947368	0	13.4736842105263	0	0	0	2.10526315789474	1.05263157894737	0	0	0.210526315789474	7.36842105263158	0.631578947368421	0.210526315789474	1.26315789473684	1.26315789473684	4.21052631578947	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	441	"AWI"	441	8336	9154	8711	7.26817042606516	0.25062656641604	4.51127819548872	0	0	6.265664160401	0	0.75187969924812	0	2.5062656641604	0	0	0	0	0	8.7719298245614	10.0250626566416	0	0	0	0	0.75187969924812	0	0	0	0	0.25062656641604	0.25062656641604	0	0	0	0	0	28.3208020050125	0	11.5288220551378	0	0	0	1.2531328320802	0.75187969924812	0	0	0.25062656641604	6.76691729323308	2.25563909774436	1.50375939849624	1.00250626566416	0.25062656641604	4.51127819548872	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	451	"AWI"	451	8539	9466	8967	5.96658711217184	0	3.5799522673031	0	0	6.92124105011933	0	0.477326968973747	0	3.81861575178998	0	0	0	0	0	12.1718377088305	9.54653937947494	0	0	0	0	0.477326968973747	0	0.238663484486874	0	0.954653937947494	0	0.477326968973747	0	0	0	0	0	27.9236276849642	0	13.6038186157518	0	0	0	3.34128878281623	0.238663484486874	0	0	0.238663484486874	6.68257756563246	1.43198090692124	0.238663484486874	1.19331742243437	0.238663484486874	0.238663484486874	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	456	"AWI"	456	8643	9612	9094	9.09090909090909	0	0	0	0	8.67768595041322	0	0.413223140495868	0	5.16528925619835	0	0.619834710743802	0	0	0	17.5619834710744	13.2231404958678	0	0	0	0	0.826446280991736	0	0.206611570247934	0	0.619834710743802	0	0.619834710743802	0	0	0	0	0.206611570247934	0	0	22.9338842975207	0	0	0.619834710743802	1.65289256198347	1.44628099173554	0	0	0	6.40495867768595	1.65289256198347	0.413223140495868	2.27272727272727	0.413223140495868	4.95867768595041	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	460	"AWI"	460	8736	9733	9197	7.35294117647059	0	0	0	0.183823529411765	5.33088235294118	0	0.183823529411765	0	3.125	0	0.183823529411765	0	0	0	17.2794117647059	7.90441176470588	0	0	0	0	0.367647058823529	0	0.367647058823529	0	0.551470588235294	0	0.183823529411765	0	0	0	0	0	27.2058823529412	0	12.6838235294118	0	0	0	1.28676470588235	1.28676470588235	0	0	0	6.80147058823529	1.10294117647059	0	1.83823529411765	0.367647058823529	4.22794117647059	0	0.183823529411765
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	503	"AWI"	503	9674	10989	10295	1.51843817787419	0	0	0	0	4.33839479392625	0	1.95227765726681	0	6.29067245119306	0.216919739696312	0	0	0	0	19.9566160520607	7.80911062906724	0	0	0	0	0	0	0	0	0.650759219088937	0	0.216919739696312	0	0	0.216919739696312	0	0	20.824295010846	0	15.8351409978308	0	0	0	1.30151843817787	0.216919739696312	0	0	0.433839479392625	8.67678958785249	1.51843817787419	0	2.60303687635575	0	4.98915401301518	0.433839479392625	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	512	"AWI"	512	9889	11252	10526	1.31578947368421	0	0	0	0.18796992481203	4.32330827067669	0	0	0	4.88721804511278	0	0	0	0.37593984962406	0	18.0451127819549	8.08270676691729	0	0	0	0	0.18796992481203	0	0.18796992481203	0	0	0	0.18796992481203	0	0	0	0	0	29.1353383458647	0	15.4135338345865	0	0	0	1.31578947368421	0	0	0	0	8.45864661654135	0.93984962406015	0.37593984962406	0.37593984962406	0.37593984962406	5.82706766917293	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	517	"AWI"	517	10000	11398	10653	2.0066889632107	0	0	0.334448160535117	0	4.68227424749164	0	1.67224080267559	0	4.34782608695652	0	0.334448160535117	0	0	0	10.3678929765886	4.0133779264214	0	0	0	0	0	0	0.334448160535117	0	0	0.334448160535117	0	0	0	0	0	0	42.809364548495	0	11.0367892976589	0	0	0	1.67224080267559	0	0	0	0.334448160535117	9.69899665551839	0.668896321070234	0	1.33779264214047	0.334448160535117	3.67892976588629	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	524	"AWI"	524	10161	11594	10836	8.0188679245283	0	0	0	0	7.54716981132075	0	1.41509433962264	0	4.71698113207547	0	0	0	0.943396226415094	0	18.3962264150943	8.49056603773585	0	0	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0	22.6415094339623	0	0	0	1.41509433962264	0	0	0	0	12.2641509433962	2.35849056603774	0	2.35849056603774	1.41509433962264	7.07547169811321	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	530	"AWI"	530	10298	11765	10990	4.73684210526316	0	0	0	0	5.26315789473684	0	0.789473684210526	0	4.21052631578947	0	0.263157894736842	0	0	0	14.2105263157895	10.5263157894737	0	0	0	0	0.526315789473684	0	0	0	0	0	0.263157894736842	0	0	0	0	0	28.1578947368421	0	14.7368421052632	0	0	0	0.789473684210526	0.263157894736842	0.263157894736842	0	0.263157894736842	7.10526315789474	1.05263157894737	0	1.31578947368421	0.526315789473684	4.73684210526316	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	538	"AWI"	538	10460	11988	11192	4.22077922077922	0	0	0	0	5.84415584415584	0	1.2987012987013	0	4.54545454545455	0	0.649350649350649	0	0	0	15.9090909090909	4.87012987012987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.7402597402597	0	14.6103896103896	0	0	0	0.324675324675325	0	0	0	0	6.49350649350649	0.974025974025974	0	1.62337662337662	1.2987012987013	2.5974025974026	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	545	"AWI"	545	10628	12196	11371	0.418410041841004	0	0	0	0	2.92887029288703	0	1.67364016736402	0	6.69456066945607	0	0.418410041841004	0	0	0	17.9916317991632	3.34728033472803	0	0	0	0	0	0	0	0	0	0	0.418410041841004	0	0	0	0	0	27.1966527196653	0	15.0627615062762	0	0	0	0	0	0	0	0	10.8786610878661	2.92887029288703	0	1.25523012552301	0.836820083682008	7.94979079497908	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	548	"AWI"	548	10697	12280	11449	0.322234156820623	0	0	0	0.107411385606874	2.14822771213749	0	1.07411385606874	0	4.51127819548872	0	0	0	0	0	9.34479054779807	2.68528464017186	0	0	0	0	0	0	0	0	0.322234156820623	0.107411385606874	0.107411385606874	0	0	0	0	0	54.672395273899	0	8.05585392051558	0	0	0	2.14822771213749	0	0	0	0.214822771213749	8.16326530612245	1.50375939849624	0.322234156820623	0.322234156820623	0.214822771213749	3.65198711063373	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	551	"AWI"	551	10772	12362	11526	0.258397932816538	0.258397932816538	0	0	0	1.80878552971576	0	0.516795865633075	0	4.65116279069767	0	0	0	0	0	8.52713178294574	3.87596899224806	0	0	0	0	0	0	0	0	0.516795865633075	0	0	0	0	0	0	0	44.9612403100775	0	11.8863049095607	0	0	0	2.32558139534884	0	0	0	0.258397932816538	11.1111111111111	1.55038759689922	0.258397932816538	0.258397932816538	2.32558139534884	4.65116279069767	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	555	"AWI"	555	10871	12470	11631	0.401606425702811	0	0	0.803212851405622	0	4.41767068273092	0	1.20481927710843	0	10.4417670682731	0	0	0	0	0	15.6626506024096	4.01606425702811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4738955823293	0	0	0	1.60642570281124	0	0	0	1.20481927710843	18.4738955823293	2.00803212851406	0	1.20481927710843	0.803212851405622	19.2771084337349	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	561	"AWI"	561	11007	12641	11781	0.760456273764259	0	0	0	0	1.90114068441065	0	2.09125475285171	0	4.18250950570342	0.190114068441065	0.380228136882129	0	0	0	6.27376425855513	2.6615969581749	0	0	0	0	0	0	0.190114068441065	0	0	0	0	0	0	0	0	0	46.5779467680608	0	13.6882129277567	0	0	0	0.190114068441065	0	0	0	0.190114068441065	12.3574144486692	2.47148288973384	0	0.570342205323194	0.760456273764259	4.56273764258555	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	563	"AWI"	563	11051	12696	11832	0.760456273764259	0	0	0	0	4.18250950570342	0	4.56273764258555	0	15.2091254752852	0	0	0	0	0	8.36501901140684	10.6463878326996	0	0	0	0	0	0	0	0	0.760456273764259	0	0.380228136882129	0	0	0.380228136882129	0	0	0	0	20.9125475285171	0	0	0	4.18250950570342	0	0	0	0.380228136882129	18.2509505703422	2.28136882129278	0.380228136882129	0	0.380228136882129	7.98479087452472	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	565	"AWI"	565	11101	12754	11881	0	0	0	0	0	2.92682926829268	0	2.4390243902439	0	19.0243902439024	0	0	0	0	0	3.90243902439024	9.26829268292683	0	0	0	0	0	0	0	0	0.48780487804878	0	0	0	0	0	0	0	0	0	28.2926829268293	0	0	0	0.975609756097561	0	0	0	0.975609756097561	21.4634146341463	0	0.48780487804878	0.48780487804878	0.975609756097561	8.29268292682927	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	569	"AWI"	569	11196	12861	11981	0.523560209424084	0	0	0.523560209424084	0	2.61780104712042	0	4.18848167539267	0	21.9895287958115	0	0	0	0	0	0.523560209424084	6.80628272251309	0	0	0	0	0	0	0	0	0.523560209424084	0	0	0	0	0	0	0	0	0	32.9842931937173	0	0	0	5.75916230366492	0	0	0	0.523560209424084	16.2303664921466	0.523560209424084	2.09424083769634	1.04712041884817	0.523560209424084	2.61780104712042	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	572	"AWI"	572	11266	12952	12058	0	0	0	0	0	10.3448275862069	0	6.89655172413793	0	17.2413793103448	0	0	0	0	0	1.72413793103448	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.1379310344828	0	0	0	1.72413793103448	0	0	0	3.44827586206897	25.8620689655172	1.72413793103448	0	3.44827586206897	0	1.72413793103448	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	574	"AWI"	574	11307	12995	12107	0	0	0	0.321027287319422	0	1.4446227929374	0	2.72873194221509	0	6.58105939004815	0	0	0	0	0	0.160513643659711	0.160513643659711	0	0	0	0	0	0	0	0	2.56821829855538	0	0	0	0	0.321027287319422	0	0	69.3418940609952	0	9.30979133226324	0	0	0	1.76565008025682	0.160513643659711	0	0	0	2.72873194221509	0.160513643659711	0.481540930979133	0.802568218298555	0.321027287319422	0.481540930979133	0.160513643659711	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	576	"AWI"	576	11348	13046	12155	0	0	0	0.735294117647059	0	0.735294117647059	0	6.98529411764706	0	3.67647058823529	0	0	0	0	0	0	0.735294117647059	0	0	0	0	0.367647058823529	0	0	0	0	0	0	0	0	0	0	0	64.7058823529412	0	9.55882352941176	0	0	0	1.83823529411765	0.367647058823529	0	0	0.367647058823529	2.94117647058824	0	0.367647058823529	1.10294117647059	0.367647058823529	5.14705882352941	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	578	"AWI"	578	11394	13093	12206	0.497512437810945	0	0	2.98507462686567	0	3.48258706467662	0	26.865671641791	0	16.9154228855721	0	0	0	0	0	1.99004975124378	2.98507462686567	0	0	0	0	0	0	0	0	0.497512437810945	0	0.497512437810945	0	0	0	0	0	0	0	30.8457711442786	0	0	0	2.48756218905473	0	0	0	0.497512437810945	2.98507462686567	0.995024875621891	0.497512437810945	0	0.995024875621891	3.98009950248756	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	610	"AWI"	610	12145	13989	13025	0	0	0	5.51181102362205	0	5.51181102362205	0	13.3858267716535	0	10.2362204724409	0	0	0	0	0	0	3.93700787401575	0	0	0	0	0	0	0	0	2.36220472440945	0	0	0	0	0	0	0	0	0	43.3070866141732	0	0	0	4.7244094488189	0	0	0	1.5748031496063	1.5748031496063	0	1.5748031496063	3.1496062992126	0.78740157480315	2.36220472440945	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	625	"AWI"	625	12497	14397	13404	1.69491525423729	0	0	1.69491525423729	1.69491525423729	6.77966101694915	0	3.38983050847458	0	22.0338983050847	0	0	0	0	0	11.864406779661	1.69491525423729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3389830508475	0	0	0	6.77966101694915	0	0	0	0	13.5593220338983	0	0	3.38983050847458	0	5.08474576271187	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	655	"AWI"	655	13214	15226	14164	2.85714285714286	0	0	0	0	8.57142857142857	0	2.85714285714286	0	14.2857142857143	0	0	0	0	0	8.57142857142857	2.85714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2857142857143	0	0	0	5.71428571428571	0	0	0	0	17.1428571428571	0	0	5.71428571428571	2.85714285714286	14.2857142857143	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	685	"AWI"	685	13906	16047	14926	0.617283950617284	0	3.08641975308642	1.23456790123457	0	1.23456790123457	0	1.23456790123457	0	11.1111111111111	0	0	0	0	0	5.55555555555556	7.40740740740741	0	0	0	1.23456790123457	0	0	0	0	0	0	0	0	0	0	0	0.617283950617284	49.3827160493827	0	9.87654320987654	0	0	0	0.617283950617284	0	0	0	0	4.32098765432099	0.617283950617284	0	0	0	1.85185185185185	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	750	"AWI"	750	15433	17832	16575	0.740740740740741	0	0	2.96296296296296	0	6.66666666666667	0	5.18518518518519	0	17.037037037037	0	0	0	0	0	20	4.44444444444444	0	0	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	26.6666666666667	0	0	0	0.740740740740741	0	0	0	0	6.66666666666667	2.22222222222222	0	1.48148148148148	0	4.44444444444444	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	850	"AWI"	850	17803	20539	19121	0	0	0	0	0	0	0	9.09090909090909	0	0	0	9.09090909090909	0	0	0	9.09090909090909	18.1818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.5454545454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14540	40577	"Alpi di Robièi Val Bavona"	46.445	8.51833	860	"AWI"	860	18059	20798	19366	3.63636363636364	0	0	1.81818181818182	0	3.63636363636364	0	5.45454545454545	0	9.09090909090909	0	0	0	0	0	9.09090909090909	1.81818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.7272727272727	0	0	0	0	0	0	0	0	5.45454545454545	1.81818181818182	0	1.81818181818182	0	3.63636363636364	0	0
