"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juniperus"	"Lamiaceae"	"Malvaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3389	4393	"Ryönänsuo"	60.438218	24.176566	70	"AWI"	70	927	1838	1409	0	0	9.25373134328358	0	0	0	0	36.2189054726368	0	0	0	0	0	0	0	1.39303482587065	0.298507462686567	0	0	0	0	0	0	0	0	0	1.09452736318408	16.6169154228856	33.9303482587065	0	0	0	0	0.298507462686567	0	0	0	0	0	0.099502487562189	0	0	0	0.298507462686567	0.398009950248756	0.099502487562189
3389	4393	"Ryönänsuo"	60.438218	24.176566	75	"AWI"	75	993	1940	1522	0	0	7.34856007944389	0	0	0	0	35.6504468718967	0	0	0	0	0	0	0	0.397219463753724	0	0	0	0	0.198609731876862	0	0	0	0	0	0.695134061569017	23.8331678252234	30.9831181727905	0	0	0.198609731876862	0	0.595829195630586	0	0	0	0	0	0	0	0	0	0	0.099304865938431	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	80	"AWI"	80	1125	2019	1622	0	0	8.27517447657029	0	0	0.0997008973080758	0	22.1335992023928	0	0	0	0	0	0	0	0.997008973080758	0	0	0	0	0	0	0	0	0	0	0.0997008973080758	37.6869391824526	30.1096709870389	0	0	0	0	0.199401794616152	0	0	0	0	0	0	0	0	0	0.0997008973080758	0.299102691924227	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	85	"AWI"	85	1242	2079	1722	0	0	5.28942115768463	0	0	0.0998003992015968	0	10.0798403193613	0	0	0	0	0	0	0.0998003992015968	0.898203592814371	0	0	0	0	0.0998003992015968	0	0	0	0	0	0.0998003992015968	36.2275449101796	46.3073852295409	0	0	0	0	0.499001996007984	0	0	0	0	0	0	0	0	0	0.29940119760479	0	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	90	"AWI"	90	1332	2176	1823	0	0	4.48654037886341	0	0	0	0	10.8673978065803	0.0997008973080758	0	0	0	0	0	0	0.299102691924227	0	0	0	0	0	0	0	0	0	0	0.199401794616152	46.4606181455633	37.1884346959123	0	0	0	0	0.199401794616152	0	0	0	0	0	0	0	0	0	0	0.199401794616152	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	95	"AWI"	95	1556	2216	1915	0	0	5.52325581395349	0	0	0.0968992248062016	0	27.5193798449612	0	0	0	0	0	0	0.0968992248062016	0.581395348837209	0	0	0	0	0	0	0.290697674418605	0	0	0	0.0968992248062016	28.8759689922481	36.531007751938	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0	0	0	0	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	100	"AWI"	100	1705	2264	2012	0	0	6.36182902584493	0	0.099403578528827	0.298210735586481	0	37.8727634194831	0	0	0	0	0	0	0.099403578528827	0.497017892644135	0	0.099403578528827	0	0	0	0	0	0	0	0	0.198807157057654	9.04572564612326	44.831013916501	0	0	0	0	0.198807157057654	0	0	0	0	0	0	0	0	0	0	0.397614314115308	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	105	"AWI"	105	1789	2338	2092	0	0	5.97014925373134	0	0.099502487562189	0	0	48.2587064676617	0	0	0	0	0	0	0.099502487562189	0.398009950248756	0	0	0	0	0.099502487562189	0	0	0	0	0	0	6.86567164179105	37.4129353233831	0	0	0	0	0.497512437810945	0	0	0	0.099502487562189	0	0.099502487562189	0	0	0	0.099502487562189	0	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	110	"AWI"	110	1846	2413	2150	0	0	9.95260663507109	0	0	0.315955766192733	0	51.0268562401264	0	0	0	0	0	0	0.315955766192733	0	0	0	0	0	0	0	0	0	0	0	0	10.1105845181675	27.172195892575	0	0	0	0	0.315955766192733	0	0	0	0	0	0.157977883096367	0	0	0	0.315955766192733	0.315955766192733	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	115	"AWI"	115	1882	2523	2202	0	0	7.92864222001982	0	0	0.198216055500496	0	29.9306243805748	0	0	0	0	0.0991080277502478	0	0.0991080277502478	0.495540138751239	0.198216055500496	0	0	0	0	0.297324083250743	0	0	0	0	0	10.1090188305253	49.1575817641229	0	0	0	0	0.693756194251734	0	0	0	0.0991080277502478	0	0.0991080277502478	0	0.0991080277502478	0	0.0991080277502478	0.396432111000991	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	125	"AWI"	125	1998	2645	2323	0	0	7.79092702169625	0	0.0986193293885602	0.29585798816568	0	24.65483234714	0	0	0	0	0	0	0	1.08481262327416	0.493096646942801	0	0	0	0.0986193293885602	0.19723865877712	0.29585798816568	0	0	0	0.19723865877712	25.2465483234714	38.3629191321499	0	0	0	0	0.0986193293885602	0	0	0	0	0	0.19723865877712	0	0	0	0	0.887573964497041	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	130	"AWI"	130	2049	2717	2380	0	0	14.6414342629482	0	0	0.199203187250996	0	34.7609561752988	0	0	0	0	0	0	0	1.49402390438247	0	0	0	0	0	0.398406374501992	0.099601593625498	0	0	0	0.199203187250996	21.9123505976096	24.7011952191235	0	0	0	0	0.697211155378486	0	0	0	0	0	0.099601593625498	0	0	0	0.298804780876494	0.49800796812749	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	135	"AWI"	135	2107	2766	2441	0	0	9.10891089108911	0	0	0.396039603960396	0	33.2673267326733	0	0.099009900990099	0	0	0	0	0	1.08910891089109	0	0	0	0	0	0	0	0	0	0	0	32.0792079207921	22.1782178217822	0	0	0.099009900990099	0	0.396039603960396	0	0	0	0	0.099009900990099	0.099009900990099	0	0	0	0.495049504950495	0.495049504950495	0.099009900990099
3389	4393	"Ryönänsuo"	60.438218	24.176566	140	"AWI"	140	2160	2840	2501	0	0	6.2624254473161	0	0	0.198807157057654	0	25.0497017892644	0	0.099403578528827	0	0	0	0	0.099403578528827	1.29224652087475	0	0	0	0	0	0	0.099403578528827	0	0	0	0	38.2703777335984	27.037773359841	0	0	0.099403578528827	0	0.695825049701789	0	0	0	0.099403578528827	0	0	0	0	0	0.397614314115308	0.298210735586481	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	145	"AWI"	145	2225	2891	2560	0	0	6.76616915422886	0	0	0.099502487562189	0	25.1741293532338	0	0	0	0	0	0	0.099502487562189	0.696517412935323	0	0	0	0	0	0	0	0	0	0	0	31.3432835820896	34.5273631840796	0	0	0	0	0.298507462686567	0	0	0	0	0	0.099502487562189	0	0	0	0.398009950248756	0.497512437810945	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	150	"AWI"	150	2284	2946	2623	0	0	5.98205383848455	0	0	0.0997008973080758	0	21.036889332004	0	0	0	0	0	0	0	0.897308075772682	0.0997008973080758	0	0	0	0	0	0	0	0	0	0.199401794616152	33.9980059820538	36.4905284147557	0	0	0	0	0.299102691924227	0	0	0	0	0	0.0997008973080758	0	0	0	0.498504486540379	0.299102691924227	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	155	"AWI"	155	2337	3009	2683	0	0	7.66932270916335	0	0	0.099601593625498	0	22.609561752988	0.099601593625498	0	0	0	0.099601593625498	0	0	1.19521912350598	0	0	0	0	0	0	0	0	0	0	0	29.4820717131474	38.0478087649402	0	0	0	0	0.099601593625498	0	0	0	0	0	0.099601593625498	0	0	0	0.398406374501992	0.099601593625498	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	160	"AWI"	160	2395	3048	2737	0	0	6.8452380952381	0	0	0	0	28.968253968254	0	0	0	0	0	0	0	1.09126984126984	0.396825396825397	0	0	0	0	0.0992063492063492	0.0992063492063492	0	0	0	0.0992063492063492	16.3690476190476	44.7420634920635	0	0	0	0	0.496031746031746	0	0	0	0	0	0.198412698412698	0	0	0	0.297619047619048	0.297619047619048	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	165	"AWI"	165	2445	3111	2793	0	0	8.46613545816733	0	0	0.298804780876494	0	22.5099601593625	0	0	0	0	0	0	0	2.39043824701195	0	0	0	0	0	0	0	0	0	0	0.099601593625498	13.1474103585657	52.2908366533864	0	0	0	0	0.298804780876494	0	0	0	0	0	0	0	0	0	0.298804780876494	0.199203187250996	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	170	"AWI"	170	2498	3178	2850	0	0	9.40594059405941	0	0	0.198019801980198	0	36.3366336633663	0	0.099009900990099	0	0.099009900990099	0	0	0.297029702970297	1.28712871287129	0	0	0	0	0	0.099009900990099	0	0	0	0.099009900990099	0.297029702970297	7.52475247524752	42.7722772277228	0	0	0	0	0.693069306930693	0	0	0	0	0	0	0	0	0	0.396039603960396	0.396039603960396	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	175	"AWI"	175	2549	3255	2902	0	0	5.99400599400599	0	0	0	0	30.1698301698302	0	0.0999000999000999	0	0	0	0	0	1.2987012987013	0	0	0	0	0	0.1998001998002	0	0	0	0	0.2997002997003	14.4855144855145	46.2537462537463	0	0	0	0	0.1998001998002	0	0	0	0	0	0	0	0	0	0	0.999000999000999	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	180	"AWI"	180	2582	3364	2951	0	0	9.93449781659389	0	0	0.436681222707424	0	27.1834061135371	0	0	0	0	0	0	0.655021834061135	1.96506550218341	0.109170305676856	0	0	0	0	0	0	0	0	0	0.109170305676856	20.9606986899563	36.8995633187773	0	0	0	0	0.218340611353712	0	0	0	0	0	0	0	0	0	0.218340611353712	1.31004366812227	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	185	"AWI"	185	2639	3425	3011	0	0	4.46735395189003	0	0	0	0	9.96563573883162	0	0.171821305841924	0	0	0	0	0	2.06185567010309	0	0	0	0	0	0	0	0	0	0	0	42.6116838487972	39.8625429553265	0	0	0	0	0.515463917525773	0	0	0	0	0	0	0	0	0	0.171821305841924	0.171821305841924	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	190	"AWI"	190	2681	3513	3069	0	0	7.64248704663212	0	0	0	0	22.279792746114	0	0	0	0	0	0	0	0.647668393782383	0.129533678756477	0	0	0	0	0	0	0	0.129533678756477	0	0	37.6943005181347	30.0518134715026	0	0	0	0	0.38860103626943	0	0	0	0	0	0.129533678756477	0	0	0	0.129533678756477	0.77720207253886	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	195	"AWI"	195	2729	3598	3124	0	0	4.3046357615894	0.11037527593819	0	0.11037527593819	0	15.121412803532	0	0	0	0	0	0	0.33112582781457	0.33112582781457	0	0	0	0	0	0	0	0	0	0	0.22075055187638	47.0198675496689	31.6777041942605	0	0	0	0	0.33112582781457	0	0	0	0	0	0.11037527593819	0	0	0	0.33112582781457	0	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	200	"AWI"	200	2781	3662	3182	0	0	7.5098814229249	0	0	0	0	32.5098814229249	0	0	0	0	0	0	0.395256916996047	1.38339920948617	0.197628458498024	0	0	0	0	0.0988142292490119	0.0988142292490119	0	0	0	0	29.0513833992095	26.4822134387352	0	0	0	0	0.592885375494071	0	0	0	0	0	0.395256916996047	0	0	0	0.691699604743083	0.494071146245059	0.0988142292490119
3389	4393	"Ryönänsuo"	60.438218	24.176566	205	"AWI"	205	2816	3745	3232	0	0	7.60180995475113	0	0	0.0904977375565611	0	21.5384615384615	0	0.0904977375565611	0	0	0	0	0.180995475113122	0.81447963800905	0	0	0	0	0	0.0904977375565611	0.0904977375565611	0	0	0	0	25.2488687782805	42.9864253393665	0	0	0	0	0.633484162895928	0	0	0	0	0	0	0	0	0	0.361990950226244	0.271493212669683	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	210	"AWI"	210	2877	3812	3293	0	0	6.46766169154229	0.099502487562189	0	0.099502487562189	0	22.089552238806	0	0.099502487562189	0	0	0	0	0.099502487562189	0.895522388059702	0.199004975124378	0	0	0	0	0	0	0	0	0	0	34.0298507462687	34.228855721393	0	0	0	0	0.398009950248756	0	0	0	0	0	0	0	0	0	0.497512437810945	0.796019900497512	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	220	"AWI"	220	2970	3962	3401	0	0.0991080277502478	12.5867195242815	0.0991080277502478	0	0.0991080277502478	0	33.6967294350842	0	0	0	0	0	0	0.297324083250743	2.47770069375619	0.0991080277502478	0	0	0	0	0.0991080277502478	0.0991080277502478	0	0	0	0.198216055500496	19.8216055500496	28.0475718533201	0	0	0.0991080277502478	0	0.396432111000991	0	0	0	0	0	0	0	0	0	0.594648166501487	1.18929633300297	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	225	"AWI"	225	3033	4025	3458	0	0	11.7760617760618	0.0965250965250965	0	0.28957528957529	0	28.5714285714286	0	0.0965250965250965	0	0	0	0	0	3.37837837837838	0.0965250965250965	0	0	0	0	0.0965250965250965	0	0	0	0	0.193050193050193	26.8339768339768	26.2548262548263	0	0	0.0965250965250965	0	0.386100386100386	0	0	0	0	0	0.193050193050193	0	0	0	0.579150579150579	1.06177606177606	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	230	"AWI"	230	3073	4095	3515	0	0	10.3174603174603	0	0	0.198412698412698	0	30.0595238095238	0	0.0992063492063492	0	0	0	0	0.297619047619048	1.19047619047619	0.0992063492063492	0	0	0	0	0.0992063492063492	0	0	0	0	0.0992063492063492	41.8650793650794	14.5833333333333	0	0	0	0	0.396825396825397	0	0	0	0	0	0.0992063492063492	0	0	0	0	0.595238095238095	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	235	"AWI"	235	3136	4146	3568	0	0	8.36653386454183	0	0	0	0	26.99203187251	0	0	0	0	0	0	0.298804780876494	0.697211155378486	0.099601593625498	0	0	0	0	0	0	0	0	0	0.099601593625498	31.7729083665339	30.2788844621514	0	0	0	0	0.49800796812749	0	0	0	0	0	0	0	0	0	0.298804780876494	0.597609561752988	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	240	"AWI"	240	3188	4206	3625	0	0	6.47410358565737	0	0	0	0	33.3665338645418	0	0.199203187250996	0	0	0	0	0	0.796812749003984	0.199203187250996	0	0	0	0	0.099601593625498	0.099601593625498	0	0	0	0	43.6254980079681	14.0438247011952	0	0	0	0	0.597609561752988	0	0	0	0	0	0	0	0	0	0.199203187250996	0.298804780876494	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	245	"AWI"	245	3242	4283	3677	0	0	3.96432111000991	0	0	0	0	13.6769078295342	0	0.0991080277502478	0	0	0	0	0.198216055500496	0.89197224975223	0.297324083250743	0	0	0	0.0991080277502478	0	0	0	0	0	0	64.7175421209118	14.4697720515362	0	0	0	0	0.297324083250743	0	0	0	0	0	0.198216055500496	0	0	0	0.594648166501487	0.396432111000991	0.0991080277502478
3389	4393	"Ryönänsuo"	60.438218	24.176566	250	"AWI"	250	3307	4331	3730	0	0	6.74603174603175	0	0	0.0992063492063492	0	27.1825396825397	0	0	0	0	0	0	0.694444444444444	1.28968253968254	0.0992063492063492	0	0	0	0.0992063492063492	0	0	0	0	0	0.198412698412698	41.0714285714286	19.7420634920635	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0.496031746031746	1.58730158730159	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	255	"AWI"	255	3351	4400	3783	0	0	5.56328233657858	0	0	0	0	19.749652294854	0	0	0	0	0	0	0.139082058414465	1.9471488178025	29.7635605006954	0	0	0	0	0	0	0	0	0	0.139082058414465	31.0152990264256	10.7093184979138	0	0	0	0	0.556328233657858	0	0	0	0	0	0	0	0	0	0.139082058414465	0.278164116828929	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	260	"AWI"	260	3455	4466	3852	0	0	7.02947845804989	0	0	0.226757369614512	0	30.9901738473167	0.0755857898715042	0	0	0	0	0	0	2.11640211640212	23.8851095993953	0	0	0	0	0.0755857898715042	0.151171579743008	0	0	0	0	23.3560090702948	9.52380952380952	0	0	0	0	1.13378684807256	0	0	0	0	0	0	0	0	0	0.529100529100529	0.831443688586546	0.0755857898715042
3389	4393	"Ryönänsuo"	60.438218	24.176566	265	"AWI"	265	3529	4546	3932	0	0	12.1151936444886	0	0.099304865938431	0.198609731876862	0	54.5183714001986	0	0	0	0	0	0	0	2.8798411122145	0	0	0	0	0	0	0.198609731876862	0	0	0.099304865938431	0.099304865938431	9.83118172790467	17.7755710029791	0	0	0	0	0.297914597815293	0	0	0	0	0	0.099304865938431	0	0	0	1.19165839126117	0.595829195630586	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	270	"AWI"	270	3628	4658	4031	0	0	15.0575730735164	0	0.0885739592559787	0.0885739592559787	0	59.6988485385297	0	0	0	0	0	0	0.177147918511957	4.07440212577502	0.177147918511957	0	0	0	0	0.177147918511957	0.0885739592559787	0	0	0	0	5.13728963684677	11.7803365810452	0	0	0	0	0.620017714791851	0	0	0	0.0885739592559787	0	0.265721877767936	0	0	0	0.620017714791851	1.86005314437555	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	275	"AWI"	275	3948	4809	4315	0	0	8.97308075772682	0	0.0997008973080758	0.199401794616152	0	68.1954137587238	0	0	0	0	0	0	0	2.29312063808574	0	0	0	0	0	0.0997008973080758	0	0	0	0	0.199401794616152	2.39282153539382	15.1545363908275	0	0	0	0	0.398803589232303	0	0	0	0	0	0	0	0	0	0.897308075772682	1.09670987038883	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	280	"AWI"	280	4111	5176	4587	0	0	5.78158458244111	0	0.0713775874375446	0	0	33.547466095646	0	0	0	0	0	0	0.0713775874375446	2.28408279800143	27.9086366880799	0	0	0	0	0.214132762312634	0	0	0	0	0.142755174875089	2.7123483226267	24.4111349036403	0	0	0	0	0.428265524625268	0	0	0	0	0	0.428265524625268	0	0	0	0.713775874375446	1.2847965738758	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	285	"AWI"	285	4414	5761	5039	0	0	17.4168297455969	0	0	0.0978473581213307	0	64.3835616438356	0	0	0	0	0	0	0	1.56555772994129	0	0	0	0	0	0	0	0	0	0	0	1.46771037181996	10.958904109589	0	0	0	0.195694716242661	0.587084148727984	0	0	0	0.489236790606654	0	1.36986301369863	0	0	0	0.684931506849315	0.782778864970646	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	290	"AWI"	290	4600	6726	5636	0	0	6.28115653040877	0	0	0	0	75.4735792622134	0	0	0	0	0	0	0.199401794616152	0.897308075772682	0	0	0	0	0	0.0997008973080758	0	0	0	0	0	0.598205383848455	13.5593220338983	0	0	0	0	0.299102691924227	0	0	0	0	0	0.0997008973080758	0	0	0	1.49551345962114	0.997008973080758	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	295	"AWI"	295	4738	7909	6219	0	0	10.2564102564103	0	0	0.189933523266857	0	73.3143399810067	0	0	0	0	0	0	0.189933523266857	1.51946818613485	0	0	0	0	0	0.0949667616334283	0	0	0	0	0	0	11.5859449192783	0	0	0	0	0.379867046533713	0	0	0	0	0	0.284900284900285	0	0	0	0.854700854700855	1.329534662868	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	300	"AWI"	300	5670	8131	6811	0	0	9.57551826258638	0	0	0	0	57.1569595261599	0	0	0	0	0	0	0.296150049358342	1.08588351431392	0.394866732477789	0	0	0	0	0	0	0	0	0	0	0.69101678183613	28.1342546890425	0	0	0	0	0.0987166831194472	0	0	0	0	0	0.0987166831194472	0	0	0	0.987166831194472	1.48075024679171	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	305	"AWI"	305	6192	8379	7502	0	0	9.63081861958267	0	0.160513643659711	0.0802568218298555	0	48.6356340288925	0	0	0	0	0	0	0	1.36436597110754	19.2616372391653	0	0	0	0	0.160513643659711	0.0802568218298555	0	0	0	0	0.401284109149278	17.7367576243981	0	0	0	0	0	0	0	0	0	0	0.160513643659711	0	0	0	1.28410914927769	1.04333868378812	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	310	"AWI"	310	6859	8750	8059	0	0	10.3072348860258	0	0	0.0991080277502478	0	71.4568880079286	0	0	0	0	0	0	0.297324083250743	0.792864222001982	0	0	0	0	0	0	0	0	0	0	0	0	15.3617443012884	0	0	0	0	0	0	0	0	0.0991080277502478	0	0.0991080277502478	0	0	0	0.792864222001982	0.693756194251734	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	315	"AWI"	315	7920	8878	8438	0	0	18.2724252491694	0	0	0	0	62.2923588039867	0	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	1.32890365448505	14.4518272425249	0	0	0	0	0.166112956810631	0	0	0	0	0	0	0	0	0	0.166112956810631	0.996677740863787	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	320	"AWI"	320	8508	9301	8870	0	0	23.8423645320197	0.0985221674876847	0.0985221674876847	0	0	51.2315270935961	0	0	0	0	0	0	0.0985221674876847	1.57635467980296	0	0	0	0.0985221674876847	0	0	0.0985221674876847	0	0	0	0	0	21.0837438423645	0	0	0	0	0	0	0	0	0	0	0.886699507389163	0	0	0	0	0.886699507389163	0
3389	4393	"Ryönänsuo"	60.438218	24.176566	325	"AWI"	325	8723	9513	9089	0	0	12.7536231884058	0	0.193236714975845	0.193236714975845	0	56.0386473429952	0.0966183574879227	0	0	0	0	0	0	2.1256038647343	0.0966183574879227	0	0	0	0	0	0.0966183574879227	0	0	0	0	0.483091787439614	24.5410628019324	0	0	0	0	0	0	0	0	0.193236714975845	0	2.51207729468599	0	0	0	0.0966183574879227	0.579710144927536	0
