"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	80	"AWI"	80	412	886	663	0.409836065573771	0	47.1311475409836	0.409836065573771	0	0	0.409836065573771	0	2.86885245901639	0	0.819672131147541	0	0	2.45901639344262	0	0	0.409836065573771	0	0	9.01639344262295	0	5.32786885245902	1.63934426229508	0	0	0	1.63934426229508	0	0	0	0	0	0	0.409836065573771	0.409836065573771	0.409836065573771	0	1.22950819672131	10.655737704918	0	0	0	4.0983606557377	0	0	0	0	0	0	5.32786885245902	0	0.819672131147541	1.22950819672131	0	0	0	2.86885245901639	0	0	0	0	0	0	0	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	85	"AWI"	85	472	913	711	0	0	43.4306569343066	0.364963503649635	0	0	0	0	2.91970802919708	0	0	0	0	0.72992700729927	0	0	0	0	0	10.5839416058394	0	0.72992700729927	0	0	0	0	1.82481751824817	0.364963503649635	0	0	0	0	0	0	0	0	0	0	24.0875912408759	0	0.72992700729927	0.364963503649635	0.72992700729927	0	0	0	0	0	0	8.02919708029197	0	0.364963503649635	1.09489051094891	0	0	1.82481751824817	1.82481751824817	0	0	0	0	0	0	0	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	90	"AWI"	90	511	948	757	0	0.454545454545455	36.8181818181818	0.909090909090909	0	0	0	0	3.63636363636364	0	0.454545454545455	0	0	0.909090909090909	0	0	0.454545454545455	0	0	13.6363636363636	0	1.36363636363636	2.72727272727273	0	0	0	2.27272727272727	0	0	0	0	0	0	0	1.36363636363636	0.454545454545455	0	0.909090909090909	18.6363636363636	0	1.36363636363636	0	2.27272727272727	0	0	0	0	0	0	8.18181818181818	0	0.454545454545455	0	0	0	0	2.27272727272727	0	0	0	0	0	0	0.454545454545455	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	95	"AWI"	95	586	973	803	0	0	27.3255813953488	1.16279069767442	0	0	1.16279069767442	0	2.32558139534884	0	1.16279069767442	0	0	0.581395348837209	0	0	1.16279069767442	0	0	9.88372093023256	0	10.4651162790698	0	0	0	0	4.06976744186047	0	0	0	0	0	0	0	0.581395348837209	0.581395348837209	0	0	16.8604651162791	0	0.581395348837209	0.581395348837209	4.06976744186047	0	0	0	0	0	0	12.7906976744186	0	0	0.581395348837209	0	0	0	1.74418604651163	0	0	1.16279069767442	0	0	0	0.581395348837209	0.581395348837209	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	100	"AWI"	100	634	1012	849	0	0	40.1041666666667	0	0	0	0	0	3.64583333333333	0	0	0	0.520833333333333	0.520833333333333	0	0	0.520833333333333	0	0	9.375	0	6.77083333333333	0	0	0	0	3.125	0	0	0	0	0	0	0.520833333333333	1.5625	0	0	1.04166666666667	10.4166666666667	0	0	1.04166666666667	2.08333333333333	0	0	0	0	0	0	13.0208333333333	0	0	1.04166666666667	0	0.520833333333333	1.5625	1.04166666666667	0	0	1.5625	0	0	0	0	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	105	"AWI"	105	723	1032	891	0	0	28.7081339712919	0.478468899521531	0	0.478468899521531	0.478468899521531	0	3.34928229665072	0	0	0.478468899521531	0	1.43540669856459	0	0.956937799043062	0	0	0	11.4832535885167	0	6.2200956937799	0	0	0	0	2.39234449760766	0	0	0	0	0	0	0.478468899521531	1.91387559808612	0	0	0.956937799043062	11.4832535885167	0	0.956937799043062	0.956937799043062	1.91387559808612	0	0	0	0	0	0.478468899521531	16.7464114832536	0	0	1.43540669856459	0	0.956937799043062	0	3.82775119617225	0	0	0.478468899521531	0	0	0	0.956937799043062	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	110	"AWI"	110	773	1066	934	0.930232558139535	0	32.5581395348837	0.930232558139535	0	0	0	0	3.25581395348837	0	0	0	0.465116279069767	0	0	0	0	0	0	13.953488372093	0	7.44186046511628	0	0	0	0	1.3953488372093	0.465116279069767	0	0	0	0	0	0	0.930232558139535	0	0	0	10.2325581395349	0	0	0.930232558139535	1.3953488372093	0	0	0	0	0	0	18.1395348837209	0	0.465116279069767	0.930232558139535	0	0	0	3.25581395348837	0	0	0	0	0	0	0.930232558139535	0.930232558139535	0.465116279069767	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	115	"AWI"	115	812	1107	973	0	0	36.0169491525424	0.847457627118644	0	0	0	0	2.11864406779661	0	0.847457627118644	0.423728813559322	0	0.423728813559322	0	0	0	0	0	7.6271186440678	0	1.69491525423729	2.11864406779661	0	0	0	3.38983050847458	0.847457627118644	0	0	0	0	0	0	0.847457627118644	0	0	0.423728813559322	0.847457627118644	0	0	0	4.23728813559322	0	0	0	0	0	0	30.9322033898305	0	0.423728813559322	0.847457627118644	0	0	0	2.11864406779661	0	0	0.847457627118644	0	0	0	1.27118644067797	0.847457627118644	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	125	"AWI"	125	867	1217	1046	0	0	54.0540540540541	1.15830115830116	0	0	0.772200772200772	0	3.08880308880309	0	0.772200772200772	0	0	0.772200772200772	0	0	0	0	0	3.47490347490348	0	3.47490347490348	0	0	0	0	1.54440154440154	1.93050193050193	0	0	0	0	0	0	0.772200772200772	1.54440154440154	0	0	0.772200772200772	0	0.386100386100386	0.386100386100386	1.54440154440154	0	0	0	0	0	0	13.1274131274131	0	0	0	0	0	1.93050193050193	5.01930501930502	0	0	0.772200772200772	0	0.386100386100386	0	0.772200772200772	0	1.54440154440154	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	130	"AWI"	130	892	1275	1081	0.318471337579618	0	57.3248407643312	0.955414012738854	0	0.636942675159236	0.318471337579618	0	4.14012738853503	0	0.318471337579618	0	0	0.636942675159236	0	0	0	0	0.318471337579618	1.27388535031847	0	8.59872611464968	0	0	0	0	0.955414012738854	0.636942675159236	0	0	0	0	0	0	0.318471337579618	0.318471337579618	0	0	0.318471337579618	0	0.318471337579618	0.636942675159236	0.318471337579618	0	0	0	0.318471337579618	0	0	17.8343949044586	0	0	0	0	0	0	1.27388535031847	0	0	0.318471337579618	0	0.636942675159236	0	0.636942675159236	0.318471337579618	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	140	"AWI"	140	964	1372	1158	0	0	53.8461538461538	0.769230769230769	0	0	0.384615384615385	0	3.46153846153846	1.15384615384615	0	0	0	0	0	0	0	0	0	2.69230769230769	0	9.61538461538462	0	0	0	0	0	1.15384615384615	0	0	0	0	0	0	0.769230769230769	0.384615384615385	0	0.384615384615385	0	0	0	0.769230769230769	0.769230769230769	0	0	0	0	1.53846153846154	0	13.0769230769231	0	0	0.769230769230769	0	0	0	6.92307692307692	0	0	0.384615384615385	0	0.384615384615385	0	0.769230769230769	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	145	"AWI"	145	1005	1407	1194	0	0	28.5714285714286	0.952380952380952	0	0	0	0	3.33333333333333	0	0.952380952380952	0	0	0.952380952380952	0	0	0	0	0	2.85714285714286	0	30	0	0	0	2.38095238095238	1.9047619047619	0	0	0	0	0	0.476190476190476	0	0	0.476190476190476	0	1.42857142857143	0.476190476190476	0	0	0	3.80952380952381	0	0	0	0	0	0	13.3333333333333	0	0	0.476190476190476	0	0	0	3.80952380952381	0	0	1.42857142857143	0	1.42857142857143	0	0.476190476190476	0	0.476190476190476	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	150	"AWI"	150	1034	1461	1231	0	0	19.7247706422018	0	1.8348623853211	0	0	0	1.8348623853211	0	0	0	0	0	0	0	0	0	0	0.917431192660551	0	41.2844036697248	2.29357798165138	0	0	0	1.37614678899083	0	0	0	0	0	0	0	0.917431192660551	0.917431192660551	0	0.917431192660551	1.37614678899083	0	0	0	1.37614678899083	0	0	0	0	0	0	14.2201834862385	0	0.917431192660551	1.8348623853211	0	0	0	6.88073394495413	0	0	0.917431192660551	0	0	0	0.458715596330275	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	155	"AWI"	155	1079	1498	1267	0	0	27.0386266094421	0.429184549356223	0	0	0.429184549356223	0	1.28755364806867	0.429184549356223	0.429184549356223	0	0	0.858369098712446	0	0	0	0	0	2.57510729613734	0	49.7854077253219	0	0	0	0	0.858369098712446	0	0	0	0	0	0	0	0	0.429184549356223	0	0.429184549356223	0.858369098712446	0	0	0	0.858369098712446	0	0	0	0	0	0	9.01287553648069	0	0	0.858369098712446	0	0	0	1.71673819742489	0	0	0.429184549356223	0	0.429184549356223	0	0	0.858369098712446	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	165	"AWI"	165	1163	1584	1339	0	0	53.1135531135531	0.732600732600733	0	0.366300366300366	0	0	4.02930402930403	0	0	0	0	0.366300366300366	0	0	0	0	0	4.3956043956044	0	9.89010989010989	0	0	0	0	0	0.732600732600733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1978021978022	0	0	0	0	0	0	21.2454212454212	0	0	0	0	0	0	1.0989010989011	0	0	0	0	1.0989010989011	0	0.366300366300366	0	0.366300366300366	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	170	"AWI"	170	1198	1627	1376	0	0	47.8448275862069	0.862068965517241	0	0.862068965517241	0.862068965517241	0	1.29310344827586	0	0	0	0	0.862068965517241	0	0	0	0	0	5.17241379310345	0	12.9310344827586	0	0	0	0	0.862068965517241	0	0	0	0	0	0	0	0	0.431034482758621	0	0	5.17241379310345	0	0	0.862068965517241	2.1551724137931	0	0	0	0	0	0	8.62068965517241	0	1.72413793103448	1.72413793103448	0	0	0	7.75862068965517	0	0	0	0	0	0	0	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	175	"AWI"	175	1252	1653	1410	0	0	46.8085106382979	0	0	0	0	0	2.97872340425532	0	0	0	0	1.27659574468085	0	0	0	0	0	2.12765957446809	0	17.0212765957447	0	0	0	0	0.851063829787234	0	0	0	0	0	0	0	0	1.27659574468085	0	0.425531914893617	0	0	0	0	2.5531914893617	0	0	0	0	0	0	14.8936170212766	0	0	0	0	0	0	7.23404255319149	0.851063829787234	0	0	0	0.851063829787234	0.851063829787234	0	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	185	"AWI"	185	1360	1740	1485	0	0	66.9064748201439	0.719424460431655	0	0	0.359712230215827	0	1.07913669064748	0	0	0	0	0	0	0	0	0	0	2.51798561151079	0	5.75539568345324	0	0	0	0	0.719424460431655	0.359712230215827	0	0	0	0	0.359712230215827	0	1.07913669064748	0	0	0.719424460431655	0	0	0	0.359712230215827	0.719424460431655	0	0	0	0	0	0	12.589928057554	0	0	0.359712230215827	0	0	0	3.23741007194245	0	0	0	0	0	0.719424460431655	0.719424460431655	0.719424460431655	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	190	"AWI"	190	1397	1793	1527	0	0	60.377358490566	0.377358490566038	0	0.754716981132076	0.377358490566038	0	4.52830188679245	0	0	0	0.377358490566038	0	0	0.377358490566038	0	0	0	3.0188679245283	0	3.39622641509434	0	0	0	0	1.13207547169811	1.88679245283019	0	0	0	0	0	0	0	0.754716981132076	0	0	0	0	0	0.754716981132076	0.377358490566038	0	0	0	0	0	0	16.6037735849057	0	0	0	0	0	0	4.15094339622642	0	0	0	0	0	0	0.754716981132076	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	195	"AWI"	195	1456	1937	1621	0	0	51.5503875968992	0.387596899224806	0	0	0	0	5.42635658914729	0	0.387596899224806	0	0	0	0	0	0	0	0	7.75193798449612	0	5.03875968992248	1.16279069767442	0	0	0	2.32558139534884	0.775193798449612	0	0	0	0	0	0	0.775193798449612	0.387596899224806	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	20.1550387596899	0	0.387596899224806	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0.775193798449612	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	205	"AWI"	205	1552	2254	1814	0.342465753424658	0	70.2054794520548	1.02739726027397	0	0.684931506849315	0	0	2.05479452054794	0	0	0	0	0	0	0	0	0	0	1.71232876712329	0	3.42465753424658	1.36986301369863	0	0	0	1.02739726027397	0.684931506849315	0	0	0	0	0	0	0.684931506849315	0	0	0.342465753424658	0	0	0	0.684931506849315	0.684931506849315	0	0	0	0	0	0.342465753424658	11.986301369863	0	0.684931506849315	0.342465753424658	0	0	0	0.684931506849315	0	0	0	0	0	0.684931506849315	0	0.342465753424658	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	220	"AWI"	220	1707	2648	2100	0.72992700729927	0.72992700729927	50.3649635036496	0.72992700729927	0	0.72992700729927	0.72992700729927	0	2.91970802919708	0.364963503649635	0.364963503649635	0	0	0	0	0	0	0	0	1.09489051094891	0	17.5182481751825	0	0	0	0	1.09489051094891	0	0	0	0	0	0	0	1.82481751824817	0.72992700729927	0.364963503649635	0.72992700729927	0.364963503649635	0	0	0.72992700729927	0.364963503649635	0	0	0	0	0	0.364963503649635	13.8686131386861	0	0.72992700729927	0.364963503649635	0	0	0	0.72992700729927	0	0	0.364963503649635	0	0	0	0.364963503649635	0.72992700729927	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	230	"AWI"	230	1851	2863	2294	0.43859649122807	0	50	0.87719298245614	0	0	0.43859649122807	0	0.87719298245614	0	0.43859649122807	0	0	1.75438596491228	0	0	0	0	0	0.43859649122807	0	14.4736842105263	0	0	0	0	2.19298245614035	0.43859649122807	0	0	0	0	0	0	0.87719298245614	0.43859649122807	0	0.43859649122807	0.43859649122807	0	0	0.87719298245614	0.87719298245614	0	0	0	0	0	0.43859649122807	16.6666666666667	0	0.43859649122807	0.43859649122807	0	0	0	2.63157894736842	0	0	0.87719298245614	0	0.43859649122807	0.87719298245614	0.87719298245614	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	240	"AWI"	240	2009	3067	2504	0.549450549450549	0.549450549450549	47.2527472527472	1.0989010989011	0	0.549450549450549	0	0	1.64835164835165	1.0989010989011	0	0	0	1.0989010989011	0	0	0	0	0	1.0989010989011	0	17.032967032967	0	0	0	0	1.64835164835165	1.0989010989011	0	0	0	0	0	0	1.0989010989011	0	0	1.0989010989011	0	0	0	1.0989010989011	1.0989010989011	0	0	0	0	0	0.549450549450549	11.5384615384615	0	0.549450549450549	1.0989010989011	0	0	0	3.2967032967033	0	0	0	0	0.549450549450549	0.549450549450549	1.64835164835165	1.0989010989011	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	255	"AWI"	255	2281	3319	2806	0	0.342465753424658	67.1232876712329	0.684931506849315	0	0.684931506849315	0	0	1.02739726027397	0	0	0	0	0.342465753424658	0	0.342465753424658	0	0	0	3.76712328767123	0	1.36986301369863	1.02739726027397	0	0	0	1.02739726027397	0.684931506849315	0	0	0	0	0	0	0.342465753424658	0.342465753424658	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	10.2739726027397	0	0.342465753424658	0.342465753424658	0	0	0	6.16438356164384	0	0	0.342465753424658	0	0	1.02739726027397	1.02739726027397	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	265	"AWI"	265	2464	3473	3009	0	0	67.578125	0.390625	0	0.390625	0.390625	0	3.90625	0	0.390625	0	0	0	0	0	0	0	0	2.734375	0	4.6875	0	0	0	0	1.953125	0	0	0	0	0	0	0	0.390625	0	0	0	0	0	0	0.390625	1.171875	0	0	0	0	0	0	10.9375	0	0.390625	0	0	0	0	1.953125	0	0	0.390625	0	0	0.78125	1.171875	0	0	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	275	"AWI"	275	2679	3639	3210	0.638977635782748	0.319488817891374	65.814696485623	0.958466453674121	0	0.638977635782748	0.958466453674121	0	2.87539936102236	0	0.319488817891374	0	0	0	0	0.319488817891374	0	0	0	3.83386581469649	0	0.638977635782748	1.91693290734824	0	0	0	1.2779552715655	0.638977635782748	0	0	0	0.319488817891374	0.638977635782748	0	0.958466453674121	0.638977635782748	0	0.638977635782748	0	0	0	0.638977635782748	0.638977635782748	0	0	0	0	0	0.638977635782748	7.98722044728434	0	0.319488817891374	0.638977635782748	0	0	0	0.958466453674121	0	0.319488817891374	0.638977635782748	0	0	1.59744408945687	0.638977635782748	0	0.319488817891374	0.319488817891374	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	285	"AWI"	285	2902	3790	3408	0	0.684931506849315	68.4931506849315	0.684931506849315	0	0.684931506849315	0	0	3.76712328767123	0	0.342465753424658	0	0	0	0	0	0	0	0	1.36986301369863	0	2.05479452054794	0	0	0	0	1.71232876712329	1.71232876712329	0	0	0	0	0	0	0.684931506849315	0.684931506849315	0	0	0	0	0	0.684931506849315	0.684931506849315	0	0	0	0	0	0	10.2739726027397	0	0	0	0	0	0	1.02739726027397	0	0	1.02739726027397	0	0	0.684931506849315	1.36986301369863	1.02739726027397	0.342465753424658	0	0
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	295	"AWI"	295	3189	3923	3600	0.651465798045603	0.651465798045603	57.328990228013	0.651465798045603	0	0.651465798045603	0	0	4.56026058631922	0	0	0	0	0.325732899022801	0	0	0	0	0	3.90879478827362	0	1.30293159609121	0.977198697068404	0	0	0.651465798045603	1.30293159609121	0.977198697068404	0	0	0	0.325732899022801	0	0	0	0.325732899022801	0	0.651465798045603	0	0	0	0.651465798045603	0.651465798045603	0	0	0	0	0	0.325732899022801	16.6123778501629	0	0.325732899022801	0.977198697068404	0	0	0	0.651465798045603	0	0	0.651465798045603	0	0	2.28013029315961	0.977198697068404	0	0	0	0.651465798045603
16103	24867	"Marais de la Poupinière"	47.40278	-1.50278	310	"AWI"	310	3639	4182	3892	0	0.328947368421053	70.3947368421053	0.657894736842105	0	0.657894736842105	0	0	0.328947368421053	0	0.328947368421053	0	0.328947368421053	0	0	0	0	0	0	0.986842105263158	0	0.657894736842105	0	0	0	0	0.986842105263158	1.97368421052632	0	0	0	0.328947368421053	0	0	0.657894736842105	0	0	0.328947368421053	0	0	0	0.986842105263158	0.986842105263158	0	0	0	0	0	0	14.4736842105263	0.328947368421053	0.657894736842105	0.328947368421053	0	0	0	0.657894736842105	0	0	0.328947368421053	0	0.328947368421053	0.657894736842105	0.986842105263158	0	0.328947368421053	0	0
