"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Nartheciaceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
9812	14512	"Cornaher Lough"	53.365506	-7.412886	104	"AWI"	104	696	1744	1180	0	3.96184886280264	0	0.293470286133529	0	0.146735143066764	0	4.25531914893617	0	0	0	0	0	0	14.96698459281	0	0	22.7439471753485	0	0	0	0	0	0	0	0.440205429200293	0	0	0	18.1951577402788	0	0	0	0	0	0	0	0	0	0.733675715333822	0	0.366837857666911	0	27.1460014673514	0	0	0.146735143066764	2.20102714600147	0.733675715333822	0	0.146735143066764	0.880410858400587	0.880410858400587	0	0	0	0.146735143066764	0.586940572267058	0	0	0.733675715333822	0.293470286133529	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	112	"AWI"	112	776	1858	1278	0	2.36794171220401	0	0	0	0.364298724954463	0	3.09653916211293	0	0	0	0	0	0	12.3861566484517	0	0	12.7504553734062	0	0	0	0	0	0	0	1.09289617486339	0	0	0	19.8542805100182	0	0	0	0	0	0	0	0	0	0	0	0	0	42.0765027322404	0	0	0	2.00364298724954	0	0	0	1.09289617486339	1.45719489981785	0	0	0	0	0.182149362477231	0	0	1.09289617486339	0.182149362477231	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	120	"AWI"	120	844	1972	1367	0	5.81583198707593	0.323101777059774	0.484652665589661	0.161550888529887	0.484652665589661	0	6.62358642972536	0	0	0	0	0	0	19.7092084006462	0	0	21.0016155088853	0	0	0	0	0	0	0	0.646203554119548	0	0	0	14.0549273021002	0	0	0	0	0	0	0	0	0	0	0	0.161550888529887	0	23.2633279483037	0	0	0	2.4232633279483	0.969305331179321	0	0	2.4232633279483	0.807754442649435	0	0	0	0	0	0	0	0.646203554119548	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	128	"AWI"	128	930	2057	1466	0	5.2434456928839	0	0	0	0	0	5.0561797752809	0	0	0	0	0	0	15.3558052434457	0	0	20.9737827715356	0	0	0	0	0	0	0	0.561797752808989	0	0	0	27.5280898876405	0	0	0	0	0	0	0	0	0	0	0	0.187265917602996	0	18.1647940074906	0	0	0	2.62172284644195	0.374531835205993	0	0.187265917602996	1.68539325842697	1.12359550561798	0	0	0	0	0.187265917602996	0	0	0.749063670411985	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	136	"AWI"	136	1029	2174	1566	0	4.23529411764706	0	0	0	0	0	5.49019607843137	0	0	0	0	0.156862745098039	0	30.1176470588235	0	0	16.9411764705882	0	0	0	0	0	0	0	0.784313725490196	0	0	0	14.1176470588235	0	0	0	0	0	0	0.156862745098039	0	0	0	0	0.0784313725490196	0	19.921568627451	0	0	0	2.35294117647059	0.784313725490196	0	0.156862745098039	1.72549019607843	1.88235294117647	0	0	0	0	0.313725490196078	0	0	0.784313725490196	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	144	"AWI"	144	1115	2279	1663	0	3.84615384615385	0	0	0	0.397877984084881	0	4.90716180371353	0	0	0	0	0.13262599469496	0	43.236074270557	0	0	7.29442970822281	0	0	0	0	0	0	0	0.795755968169761	0	0	0	16.1803713527851	0	0	0	0	0	0	0.530503978779841	0.13262599469496	0	0	0	0	0	17.7718832891247	0	0	0	1.06100795755968	0.13262599469496	0	0	1.19363395225464	1.72413793103448	0	0	0	0	0.13262599469496	0	0	0.530503978779841	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	152	"AWI"	152	1205	2388	1757	0	4.78468899521531	0	0	0	0	0	6.06060606060606	0	0	0	0	0.159489633173844	0	41.6267942583732	0	0	9.25039872408293	0	0	0	0	0	0	0	1.27591706539075	0	0	0	11.3237639553429	0	0	0	0	0	0	0	0	0	0	0	0.159489633173844	0	17.7033492822967	0	0	0	2.87081339712919	0.318979266347687	0	0.159489633173844	0.956937799043062	1.59489633173844	0	0	0	0	0.478468899521531	0	0	1.27591706539075	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	160	"AWI"	160	1291	2489	1853	0	5.87780355761794	0.154679040989946	0.154679040989946	0	0	0	5.56844547563805	0	0	0	0	0.464037122969838	0	31.8638824439288	0	0.154679040989946	9.59010054137664	0	0	0	0	0.464037122969838	0	0	0.773395204949729	0	0.154679040989946	0	16.7053364269142	0	0	0	0	0	0.154679040989946	0	0	0	0	0	0.0773395204949729	0	19.6442382057231	0	0	0	2.78422273781903	0	0	0	1.23743232791957	1.85614849187935	0	0	0	0	0.464037122969838	0	0	1.7014694508894	0.154679040989946	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	168	"AWI"	168	1379	2597	1951	0	5.78231292517007	0	0	0	0.170068027210884	0	6.29251700680272	0	0	0	0	0	0	27.2108843537415	0	0	12.7551020408163	0	0	0	0	0	0	0	0.850340136054422	0	0	0	18.1972789115646	0	0	0	0	0	0	0.170068027210884	0	0	0	0	0.510204081632653	0	20.7482993197279	0	0	0.170068027210884	2.89115646258503	0	0	0	0.850340136054422	1.02040816326531	0	0	0	0.170068027210884	0.170068027210884	0	0	2.04081632653061	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	176	"AWI"	176	1476	2692	2046	0	8.0327868852459	0	0.163934426229508	0.327868852459016	0	0	5.24590163934426	0	0	0.163934426229508	0	0	0	24.5901639344262	0	0	16.5573770491803	0	0	0	0	0	0	0	0.983606557377049	0	0	0	8.52459016393443	0	0	0	0	0	0	0	0	0	0	0	0.327868852459016	0	27.2131147540984	0	0	0	2.95081967213115	0.327868852459016	0	0	1.9672131147541	0.655737704918033	0.163934426229508	0	0	0.327868852459016	0.163934426229508	0	0	1.31147540983607	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	184	"AWI"	184	1558	2786	2148	0	6.4	0.32	0	0.16	0.16	0	8.64	0.96	0	0.32	0	0	0	24.48	0	0	12.32	0	0	0	0	0	0	0	2.88	0	0	0	7.36	0	0	0	0	0	0	0	0	0	0	0	0	0	25.6	0	0	0	4.96	1.92	0	0	1.12	0.8	0	0	0	0	0.16	0	0	1.28	0.16	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	192	"AWI"	192	1649	2884	2243	0	4.79360852197071	0.266311584553928	0.133155792276964	0	0	0	4.26098535286285	0	0	0.133155792276964	0	0	0	24.9001331557923	0	0	10.2529960053262	0	0	0	0	0	0	0	1.73102529960053	0	0.133155792276964	0	14.5139813581891	0	0	0	0.133155792276964	0	0	0.266311584553928	0	0.133155792276964	0	0	0	0	27.8295605858855	0	0.266311584553928	0	3.3288948069241	0.266311584553928	0	0	3.19573901464714	1.8641810918775	0.399467376830892	0	0.133155792276964	0.133155792276964	0.133155792276964	0	0	0.798934753661784	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	200	"AWI"	200	1743	2993	2342	0	7.60517799352751	0	0.161812297734628	0	0.161812297734628	0	6.31067961165049	0	0	6.14886731391586	0	0.161812297734628	0	22.4919093851133	0	0	12.621359223301	0	0	0	0	0	0	0	1.61812297734628	0	0	0.161812297734628	8.09061488673139	0	0	0	0	0	0.161812297734628	0	0	0	0	0	0.323624595469256	0	19.57928802589	0	0	0.323624595469256	5.66343042071197	1.29449838187702	0	0.161812297734628	2.9126213592233	2.42718446601942	0	0	0	0	0.161812297734628	0	0.323624595469256	0.809061488673139	0.323624595469256	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	208	"AWI"	208	1845	3079	2438	0	10.2351313969571	0	0.276625172890733	0	0	0	6.63900414937759	0	0	0	0	0	0	26.5560165975104	0	0	6.77731673582296	0	0	0	0	0	0	0	4.01106500691563	0	0	0	14.2461964038728	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8423236514523	0	0	0	4.28769017980636	0.829875518672199	0	0.276625172890733	1.93637621023513	3.45781466113416	0	0	0	0.968188105117566	0.276625172890733	0	0	1.38312586445367	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	216	"AWI"	216	1932	3175	2535	0	8.41379310344828	0	0.137931034482759	0	0	0	7.86206896551724	0	0	0	0	0.137931034482759	0	31.5862068965517	0	0.137931034482759	3.03448275862069	0	0	0	0	0	0	0	6.89655172413793	0	0	0	15.1724137931034	0	0	0	0	0	0.275862068965517	0.137931034482759	0	0	0	0	0.137931034482759	0	11.1724137931034	0	0.137931034482759	0	5.24137931034483	0.413793103448276	0	0	0.275862068965517	2.06896551724138	0	0	0.275862068965517	0.275862068965517	1.37931034482759	0	0	4.82758620689655	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	224	"AWI"	224	2029	3269	2636	0.145137880986938	9.86937590711176	0	0	0	0	0	8.41799709724238	0	0	0	0	0	0	35.2685050798258	0	0	3.91872278664731	0	0	0	0	0	0	0	7.98258345428157	0	0	0	18.577648766328	0	0	0	0	0	0	0.145137880986938	0	0	0	0	0.290275761973875	0	0	0	0	0	5.95065312046444	0.145137880986938	0	0.145137880986938	0.435413642960813	1.59651669085631	0	0	0	0.58055152394775	2.17706821480406	0	0	4.35413642960813	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	232	"AWI"	232	2125	3361	2736	0	9.67238689547582	0	0.31201248049922	0	0.15600624024961	0	9.51638065522621	0	0	0	0	0.15600624024961	0	35.8814352574103	0	0.31201248049922	1.24804992199688	0	0	0	0	0	0	0	10.6084243369735	0	0	0	7.95631825273011	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05616224648986	0	0	0	7.8003120124805	0	0	0.31201248049922	0	0.93603744149766	0.15600624024961	0	0.31201248049922	0	1.5600624024961	0	0	9.04836193447738	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	240	"AWI"	240	2213	3450	2833	0	7.6219512195122	0	0	0	0	0	11.4329268292683	0	0	0	0	0.152439024390244	0	40.3963414634146	0	0.152439024390244	0.76219512195122	0	0	0	0	0	0	0	10.0609756097561	0	0	0	5.03048780487805	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26829268292683	0	0	0	7.46951219512195	0.609756097560976	0	0	0	0.76219512195122	0	0	0	0	1.67682926829268	0	0	9.60365853658537	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	248	"AWI"	248	2321	3538	2933	0	7.54716981132075	0	0.150943396226415	0	0	0	10.1132075471698	0	0	0	0	0	0	43.4716981132075	0	0	1.05660377358491	0	0	0	0	0	0	0	9.35849056603774	0	0.150943396226415	0	4.9811320754717	0	0	0	0	0	0	0	0	0	0	0	0.0754716981132075	0	3.32075471698113	0	0	0	6.18867924528302	0	0	0.30188679245283	0.30188679245283	2.26415094339623	0	0	0	0	1.50943396226415	0	0	9.05660377358491	0	0.150943396226415
9812	14512	"Cornaher Lough"	53.365506	-7.412886	256	"AWI"	256	2421	3630	3030	0	9.31952662721894	0	0	0	0	0	8.43195266272189	0	0	0	0	0	0	42.1597633136095	0	0	2.51479289940828	0	0	0	0	0	0	0	9.9112426035503	0	0	0.14792899408284	8.28402366863905	0	0	0	0	0	0	0	0	0	0	0	0.14792899408284	0	3.10650887573965	0	0	0	6.80473372781065	0.739644970414201	0	0	0	2.07100591715976	0.591715976331361	0	0	0.591715976331361	1.4792899408284	0	0	3.69822485207101	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	264	"AWI"	264	2509	3735	3130	0	7.46753246753247	0	0.162337662337662	0.487012987012987	0	0	11.2012987012987	0	0	0	0	0	0	46.5909090909091	0	0.324675324675325	2.5974025974026	0	0	0	0	0	0	0	6.65584415584416	0	0	0.487012987012987	4.87012987012987	0	0.162337662337662	0	0	0	0	0	0	0	0	0	0	0	5.03246753246753	0	0	0	6.65584415584416	0.811688311688312	0	0	1.13636363636364	1.13636363636364	0	0	0.162337662337662	0	1.13636363636364	0	0	2.92207792207792	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	272	"AWI"	272	2605	3830	3227	0	16.7760758570387	0.145878920495988	0	0.291757840991977	0	0	7.58570386579139	0	0	0	0	0	0	35.8862144420131	0	0	3.20933625091174	0	0	0	0	0	0	0	7.00218818380744	0	0	0.87527352297593	5.39752005835157	0	0	0	0	0.291757840991977	0	0.291757840991977	0	0	0	0	0.0729394602479942	0	4.37636761487965	0	0.145878920495988	0	9.77388767323122	0.583515681983953	0	0	0	0.583515681983953	0.291757840991977	0	0	0.145878920495988	1.75054704595186	0	0	4.52224653537564	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	280	"AWI"	280	2702	3929	3322	0	14.1833810888252	0	0	0.286532951289398	0.143266475644699	0	14.1833810888252	0	0	0	0	0.143266475644699	0	41.8338108882521	0	0	1.86246418338109	0	0	0	0	0	0	0	4.15472779369628	0	0	0.429799426934097	2.14899713467049	0	0	0	0	0	0	0	0	0	0	0	0.143266475644699	0	1.71919770773639	0	0.143266475644699	0	9.16905444126074	0.286532951289398	0	0.286532951289398	0.716332378223496	0.429799426934097	0.286532951289398	0	0	0.143266475644699	1.43266475644699	0	0.143266475644699	5.58739255014327	0.143266475644699	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	288	"AWI"	288	2821	4015	3421	0	16.4634146341463	0	0	0.304878048780488	0	0	8.84146341463415	0	0	0	0	0	0	39.3292682926829	0	0	2.59146341463415	0	0	0	0	0	0.152439024390244	0	8.38414634146342	0	0	0.152439024390244	6.09756097560976	0	0	0	0	0	0	0	0	0	0	0	0	0	5.18292682926829	0	0	0	7.01219512195122	0.457317073170732	0	0.152439024390244	0	0	0.152439024390244	0	0	0.152439024390244	0	0	0	4.57317073170732	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	296	"AWI"	296	2924	4098	3520	0	19.3548387096774	0	0	0.161290322580645	0.161290322580645	0	9.03225806451613	0	0	0	0	0	0	43.8709677419355	0	0	2.09677419354839	0	0	0	0	0	0	0	6.12903225806452	0	0	0.32258064516129	3.2258064516129	0	0	0	0	0	0	0	0	0	0	0	0.161290322580645	0	5.16129032258065	0	0	0	5.64516129032258	0.161290322580645	0	0	1.45161290322581	0.645161290322581	0	0	0	0	0	0	0	2.41935483870968	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	304	"AWI"	304	3026	4184	3617	0	12.463768115942	0.289855072463768	0.434782608695652	0.144927536231884	0.144927536231884	0	9.85507246376812	0	0	0	0	0	0	44.7826086956522	0	0	3.04347826086957	0	0	0	0	0	0	0	1.88405797101449	0	0	0	4.49275362318841	0	0	0	0	0	0	0	0	0	0	0	0	0	7.68115942028986	0	0	0	7.97101449275362	0.72463768115942	0	0	3.6231884057971	1.44927536231884	0	0	0	0.144927536231884	0	0	0	0.869565217391304	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	312	"AWI"	312	3130	4272	3715	0	13.2352941176471	0	0	0.65359477124183	0	0	6.69934640522876	0	0	0	0	0	0	42.156862745098	0	0	2.28758169934641	0	0	0	0	0	0	0	5.55555555555556	0	0	0	3.75816993464052	0	0	0	0	0	0	0	0	0	0	0	0.65359477124183	0	8.33333333333333	0	0	0	11.1111111111111	0.490196078431373	0	0	1.79738562091503	0.980392156862745	0	0	0	0.326797385620915	0.326797385620915	0	0.163398692810458	1.47058823529412	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	320	"AWI"	320	3227	4369	3810	0	12.9890453834116	0	0	0.625978090766823	0	0	6.25978090766823	0	0	0	0	0.312989045383412	0	34.2723004694836	0	0	3.44287949921753	0	0	0	0	0	0	0	2.8169014084507	0	0	0.782472613458529	9.85915492957746	0	0	0	0	0	0	0	0	0	0	0	0.312989045383412	0	9.85915492957746	0	0	0	11.2676056338028	0.312989045383412	0	0.156494522691706	0.469483568075117	3.12989045383412	0	0	0.156494522691706	0.312989045383412	0	0	0	2.660406885759	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	328	"AWI"	328	3354	4455	3910	0	13.4285714285714	0	0	0	0	0	6.42857142857143	0	0	0	0	0	0	49.7142857142857	0	0	1.57142857142857	0	0	0	0	0	0	0	7.28571428571429	0	0	0.285714285714286	4.71428571428571	0	0	0	0	0	0	0	0.142857142857143	0	0	0	0	0	1.85714285714286	0	0	0	6.14285714285714	0.714285714285714	0	0	2.42857142857143	1.85714285714286	0	0	0	0.142857142857143	0.142857142857143	0	0	3.14285714285714	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	336	"AWI"	336	3467	4543	4004	0	12.6346015793252	0	0	0.287150035893754	0	0	8.90165111270639	0	0	0	0	0.287150035893754	0	46.9490308686289	0	0	1.2921751615219	0	0	0	0	0	0	0	5.74300071787509	0	0	0.574300071787509	2.44077530509691	0	0	0	0	0	0	0	0	0	0	0	0.0717875089734386	0	3.87652548456569	0	0	0	12.0603015075377	0.287150035893754	0	0	0	1.2921751615219	0	0	0	0.143575017946877	0.287150035893754	0	0	2.87150035893754	0	0
9812	14512	"Cornaher Lough"	53.365506	-7.412886	344	"AWI"	344	3582	4643	4098	0	17.1511627906977	0	0	0.145348837209302	0	0	8.43023255813953	0	0	0	0	0	0	44.6220930232558	0	0	1.45348837209302	0	0	0	0	0	0	0	2.61627906976744	0	0	0.872093023255814	9.88372093023256	0	0	0	0	0	0	0	0	0	0	0	0.145348837209302	0	0	0	0	0	7.70348837209302	0.581395348837209	0	0	2.32558139534884	0.290697674418605	0	0	0	0	0	0	0	3.77906976744186	0	0
