"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juniperus"	"Lamiaceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3107	4042	"Lake Flarken"	58.55679	13.67319	207.5	"AWI"	207.5	5232	6022.5	5623	0	25.9317585301837	0	0	0	0.20997375328084	0	0	0	0	0	12.3359580052493	2.04724409448819	0	0	0	0	0.05249343832021	0.26246719160105	0	0.10498687664042	0	0	0	0.05249343832021	0	39.8950131233596	0	0	0	0	12.3884514435696	0.20997375328084	0	0	0	0.10498687664042	0	0	0	4.67191601049869	1.73228346456693	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	212.5	"AWI"	212.5	5367.5	6070.5	5706.5	0	21.1741093828399	0	0.150526843953838	0	0.0501756146512795	0	0	0	0	0	11.0888108379328	2.65930757651781	0.0501756146512795	0	0	0	0	0.301053687907677	0	0.100351229302559	0	0	0	0	0.0501756146512795	47.4661314601104	0	0	0	0	10.2860010035123	0.0501756146512795	0	0	0	0.150526843953838	0	0	0	5.01756146512795	1.40491721023583	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	217.5	"AWI"	217.5	5472	6109.5	5794	0	22.9855371900826	0	0.0516528925619835	0	0	0	0	0	0	0	12.7066115702479	2.94421487603306	0	0	0	0	0	0.464876033057851	0	0	0	0	0	0	0	42.1487603305785	0	0	0	0	12.7066115702479	0.206611570247934	0	0	0.0516528925619835	0.464876033057851	0	0	0	3.61570247933884	1.65289256198347	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	222.5	"AWI"	222.5	5536.5	6157.5	5882.5	0	29.6148074037018	0.100050025012506	0.0500250125062531	0	0.150075037518759	0	0	0	0	0	13.6068034017009	2.75137568784392	0	0	0	0	0.100050025012506	0.350175087543772	0	0.150075037518759	0	0	0	0	0.200100050025012	34.4672336168084	0	0	0	0	11.655827913957	0.150075037518759	0	0	0.150075037518759	0.350175087543772	0	0	0	4.0520260130065	2.10105052526263	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	227.5	"AWI"	227.5	5600	6235	5968	0	27.1202683277432	0	0.095831336847149	0	0.239578342117873	0	0	0	0	0	16.3871586008625	3.59367513176809	0	0	0	0	0	0.335409678965022	0	0	0	0	0	0	0.0479156684235745	32.4389075227599	0	0	0	0	11.9310014374701	0.431241015812171	0	0	0	0.191662673694298	0	0	0	5.0790608528989	2.10828941063728	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	232.5	"AWI"	232.5	5800	6265	6051	0	25.1434034416826	0	0	0	0.0478011472275335	0	0	0	0	0	17.7342256214149	3.10707456978967	0	0	0	0	0	0.764818355640535	0	0.0478011472275335	0	0	0	0	0.0478011472275335	31.8833652007648	0	0	0	0	12.1414913957935	0.0956022944550669	0	0	0.286806883365201	0.286806883365201	0	0	0	5.44933078393881	2.91586998087954	0.0478011472275335	0
3107	4042	"Lake Flarken"	58.55679	13.67319	237.5	"AWI"	237.5	5943.5	6337.5	6145	0	25.7766990291262	0	0.0485436893203883	0	0.0970873786407767	0	0	0	0	0	16.9417475728155	3.20388349514563	0	0	0	0	0	0.58252427184466	0	0	0	0	0	0	0	31.2135922330097	0	0	0	0	13.4466019417476	0.0485436893203883	0	0	0.145631067961165	0.194174757281553	0.0970873786407767	0	0	5.53398058252427	2.66990291262136	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	242.5	"AWI"	242.5	6002.5	6484	6238	0	25.5368814192344	0	0	0	0.0466853408029879	0	0	0	0	0	16.6199813258637	2.80112044817927	0	0	0	0	0	0.466853408029879	0	0.0933706816059757	0	0	0	0	0.0933706816059757	30.1120448179272	0	0	0	0	14.4724556489262	0.140056022408964	0	0	0.280112044817927	0.0933706816059757	0	0	0.0466853408029879	5.69561157796452	3.50140056022409	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	247.5	"AWI"	247.5	6056	6634	6314	0	23.8205365402405	0	0	0	0.0462534690101758	0	0	0	0	0	15.8649398704903	4.07030527289547	0	0	0	0	0	0.462534690101758	0	0	0	0	0	0	0	36.8177613320999	0	0	0	0	10.8233117483811	0.0925069380203515	0	0	0.0462534690101758	0.231267345050879	0	0	0	4.48658649398705	3.19148936170213	0	0.0462534690101758
3107	4042	"Lake Flarken"	58.55679	13.67319	252.5	"AWI"	252.5	6112.5	6680.5	6379.5	0	23.4412759787337	0	0.0483325277912035	0	0.14499758337361	0	0	0	0	0	17.2063798936684	1.93330111164814	0	0	0	0	0	0.773320444659256	0	0.096665055582407	0	0	0	0	0.0483325277912035	33.8327694538424	0	0	0	0	12.7114548090865	0.241662638956017	0	0	0	0.096665055582407	0.096665055582407	0	0	5.94490091831803	3.38327694538424	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	257.5	"AWI"	257.5	6149	6755	6456.5	0	25.7045675413022	0	0	0	0.194363459669582	0	0	0	0	0	16.958211856171	1.84645286686103	0	0	0	0	0	0.291545189504373	0	0.145772594752187	0.0485908649173955	0	0	0	0	34.0136054421769	0	0	0	0	10.8843537414966	0.0971817298347911	0	0.0485908649173955	0.0971817298347911	0.0971817298347911	0.0485908649173955	0	0	5.24781341107872	4.22740524781341	0	0.0485908649173955
3107	4042	"Lake Flarken"	58.55679	13.67319	262.5	"AWI"	262.5	6180.5	6854	6528.5	0	26.5515632291181	0	0.0933271115258983	0	0.0466635557629491	0	0	0	0.0466635557629491	0	20.5319645356976	0.979934671021932	0	0	0	0	0	0.419972001866542	0	0	0	0	0	0	0	28.8380774615026	0	0	0	0	10.6859542697154	0.0933271115258983	0	0	0.0466635557629491	0.0933271115258983	0	0	0	7.37284181054596	4.19972001866542	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	267.5	"AWI"	267.5	6251.5	6924.5	6596.5	0	25.5623721881391	0	0.0511247443762781	0	0.0511247443762781	0	0	0	0	0	19.2229038854806	1.27811860940695	0	0	0	0	0	0.306748466257669	0	0.0511247443762781	0	0	0	0	0.0511247443762781	30.521472392638	0	0	0	0	11.3496932515337	0.0511247443762781	0	0	0.0511247443762781	0.0511247443762781	0	0	0	6.5439672801636	4.85685071574642	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	272.5	"AWI"	272.5	6344	6954.5	6661.5	0	25.2577319587629	0	0	0	0.0937207122774133	0	0	0	0.0468603561387067	0	22.0712277413308	1.82755388940956	0	0	0	0	0	0.28116213683224	0	0	0	0	0	0	0	28.0224929709466	0	0	0	0	11.340206185567	0.14058106841612	0	0	0	0.234301780693533	0	0	0	5.85754451733833	4.82661668228679	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	277.5	"AWI"	277.5	6414.5	6994.5	6733.5	0	24.7672253258845	0	0	0	0.0465549348230912	0	0	0	0	0	18.6685288640596	1.02420856610801	0	0	0	0	0	0.232774674115456	0	0	0	0	0	0	0	33.1005586592179	0	0	0	0	12.1973929236499	0.0931098696461825	0	0	0	0.0931098696461825	0.139664804469274	0	0	5.67970204841713	3.95716945996276	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	282.5	"AWI"	282.5	6466.5	7060.5	6802.5	0	26.0668380462725	0	0.051413881748072	0	0	0	0	0	0	0	24.7814910025707	2.15938303341902	0	0	0	0	0	0.411311053984576	0	0	0	0	0	0	0	23.4961439588689	0	0	0	0	11.8766066838046	0.102827763496144	0	0	0.102827763496144	0.25706940874036	0	0	0	5.96401028277635	4.73007712082262	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	287.5	"AWI"	287.5	6583.5	7100.5	6860.5	0	23.5239852398524	0	0	0	0.138376383763838	0	0	0	0.0922509225092251	0	20.6642066420664	1.42988929889299	0	0	0	0	0	0.3690036900369	0	0.0461254612546125	0	0	0	0	0	35.1014760147601	0	0	0	0	9.27121771217712	0.138376383763838	0	0	0.0461254612546125	0	0	0	0	5.30442804428044	3.78228782287823	0.0461254612546125	0.0461254612546125
3107	4042	"Lake Flarken"	58.55679	13.67319	292.5	"AWI"	292.5	6700	7131	6920.5	0.0458505272810637	24.2090784044017	0	0	0	0.137551581843191	0	0	0	0	0	19.0279688216415	2.15497478221	0	0	0	0	0	0.687757909215956	0	0.0458505272810637	0	0	0	0.0458505272810637	0	30.6740027510316	0	0	0	0	11.8294360385144	0.183402109124255	0	0	0	0.137551581843191	0.0917010545621275	0	0.0458505272810637	6.05226960110041	4.58505272810637	0	0.0458505272810637
3107	4042	"Lake Flarken"	58.55679	13.67319	297.5	"AWI"	297.5	6779.5	7170	6982	0	24.436990896023	0	0	0	0.095831336847149	0	0	0	0	0	20.268327743172	1.29372304743651	0	0	0	0	0	0.479156684235745	0	0.239578342117873	0	0	0	0	0	29.2285577383805	0	0	0	0	12.1226641111644	0	0	0	0.0479156684235745	0.095831336847149	0.0479156684235745	0	0	7.09151892668903	4.55198850023958	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	302.5	"AWI"	302.5	6818	7270	7046	0	25.2356020942408	0	0.104712041884817	0	0.261780104712042	0	0	0	0	0	22.2513089005236	0.942408376963351	0	0	0	0.0523560209424084	0	0.209424083769634	0	0.104712041884817	0	0	0	0	0.157068062827225	26.4921465968586	0	0	0	0	12.9842931937173	0	0	0	0	0.261780104712042	0.0523560209424084	0	0	6.54450261780105	4.3455497382199	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	307.5	"AWI"	307.5	6870	7304.5	7094.5	0	25.2028639618138	0	0	0	0.286396181384248	0	0	0	0	0	19.4272076372315	1.28878281622912	0	0	0	0	0	0.286396181384248	0	0.143198090692124	0	0	0	0	0	32.1241050119332	0	0	0	0	11.1217183770883	0	0	0	0	0.286396181384248	0	0	0	5.58472553699284	4.24821002386635	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	312.5	"AWI"	312.5	6908	7341.5	7145	0	25.1453488372093	0.0484496124031008	0	0	0	0	0	0	0	0	24.1279069767442	1.35658914728682	0	0	0	0	0	0.145348837209302	0	0.0484496124031008	0	0	0	0	0.0484496124031008	30.1356589147287	0	0	0	0	9.44767441860465	0.0484496124031008	0	0	0	0.290697674418605	0.0484496124031008	0	0	4.89341085271318	4.21511627906977	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	317.5	"AWI"	317.5	6936.5	7396.5	7191.5	0	24.1237113402062	0	0.154639175257732	0	0.0515463917525773	0	0	0	0	0	24.2783505154639	1.44329896907216	0	0	0	0	0	0.360824742268041	0	0	0	0	0	0	0	25.4123711340206	0	0	0	0	11.4432989690722	0.0515463917525773	0	0	0	0.0515463917525773	0	0	0	8.04123711340206	4.58762886597938	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	322.5	"AWI"	322.5	6972	7464.5	7234.5	0	28.6601138127263	0	0.0517330574236937	0	0.310398344542162	0	0	0	0	0	22.96947749612	1.34505949301604	0	0	0	0	0	0.206932229694775	0	0	0	0	0	0	0.0517330574236937	25.4009311950336	0	0	0	0	10.0362131401966	0.0517330574236937	0	0	0.0517330574236937	0.206932229694775	0	0	0	5.94930160372478	4.70770822555613	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	327.5	"AWI"	327.5	7063.5	7488.5	7279	0	26.7087276550999	0	0	0	0.0525762355415352	0	0	0	0	0	23.2386961093586	2.15562565720294	0	0	0	0	0	0.157728706624606	0	0.10515247108307	0	0	0	0	0	26.4984227129338	0	0	0	0	9.88433228180862	0.10515247108307	0	0	0	0.157728706624606	0.10515247108307	0	0	6.67718191377497	4.15352260778128	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	332.5	"AWI"	332.5	7119.5	7524	7328.5	0	29.0243902439024	0	0	0	0.195121951219512	0	0	0	0	0	20.9756097560976	1.26829268292683	0	0	0	0	0.0487804878048781	0.292682926829268	0	0	0	0	0	0	0	28	0	0	0	0	9.46341463414634	0	0	0	0.0487804878048781	0.0487804878048781	0.0975609756097561	0	0	6.39024390243902	4.14634146341463	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	337.5	"AWI"	337.5	7165	7567	7377.5	0	24.9759384023099	0	0	0	0.0481231953801732	0	0	0	0	0	22.3291626564004	0.818094321462945	0	0	0	0	0	0.0962463907603465	0	0.0962463907603465	0	0	0	0	0.0962463907603465	33.2050048123195	0	0	0	0	8.66217516843118	0	0	0	0	0.288739172281039	0.0481231953801732	0	0	5.29355149181906	4.04234841193455	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	342.5	"AWI"	342.5	7233	7618.5	7431	0	26.7686424474187	0	0.0478011472275335	0	0.1434034416826	0	0	0	0	0	25.4302103250478	1.05162523900574	0	0	0	0	0	0.191204588910134	0	0	0	0	0	0	0	25.9560229445507	0	0	0	0	9.17782026768642	0	0	0	0	0.0956022944550669	0.0478011472275335	0	0	6.26195028680688	4.82791586998088	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	347.5	"AWI"	347.5	7331.5	7663	7498.5	0	30.5452620434092	0	0.0529380624669137	0	0.0529380624669137	0	0	0	0.105876124933827	0	28.1101111699312	1.48226574907358	0	0	0	0.0529380624669137	0	0.264690312334569	0	0	0	0	0	0	0	18.5283218634198	0	0	0	0	8.52302805717311	0	0	0	0	0.370566437268396	0	0	0	6.61725780836421	5.29380624669137	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	352.5	"AWI"	352.5	7377.5	7754	7568	0	31.6469321851453	0	0	0	0.0538213132400431	0	0	0	0.0538213132400431	0	21.5285252960172	1.23789020452099	0	0	0	0	0.0538213132400431	0.161463939720129	0	0	0	0	0	0	0	22.8202368137783	0	0	0	0	10.010764262648	0	0	0	0.0538213132400431	0.69967707212056	0	0	0	5.48977395048439	6.18945102260495	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	357.5	"AWI"	357.5	7414	7902	7626.5	0	24.4366549824737	0.0500751126690035	0	0	0.100150225338007	0	0	0	0	0	27.5913870806209	2.00300450676014	0	0	0	0	0	0.350525788683025	0	0.0500751126690035	0	0	0	0	0	23.9859789684527	0	0	0	0	9.81472208312469	0	0	0	0.100150225338007	0.450676014021032	0	0	0	4.65698547821733	6.35953930896344	0	0.0500751126690035
3107	4042	"Lake Flarken"	58.55679	13.67319	362.5	"AWI"	362.5	7478.5	7991.5	7694.5	0	21.7370892018779	0.0469483568075117	0	0	0.28169014084507	0	0	0	0	0.0469483568075117	24.4131455399061	0.892018779342723	0	0	0	0	0	0.0938967136150235	0	0.0938967136150235	0	0	0	0	0.0469483568075117	32.7230046948357	0	0	0	0	8.87323943661972	0	0	0	0	0.234741784037559	0	0	0	5.44600938967136	5.07042253521127	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	367.5	"AWI"	367.5	7540.5	8038	7772	0	26.861555432984	0	0	0	0.110314396028682	0	0	0	0	0	22.9453943739658	2.64754550468836	0	0	0	0	0	0.110314396028682	0	0.0551571980143409	0	0	0	0	0	28.7369001654716	0	0	0	0	9.81798124655267	0	0	0	0.275785990071704	0.386100386100386	0	0	0	3.41974627688913	4.63320463320463	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	372.5	"AWI"	372.5	7576.5	8107.5	7851.5	0	25.8970358814353	0	0	0	0.15600624024961	0	0	0	0.0520020800832033	0	25.6370254810192	2.39209568382735	0	0	0	0	0	0.260010400416017	0	0.0520020800832033	0	0	0	0	0	29.4851794071763	0	0	0	0	8.84035361414456	0.0520020800832033	0	0	0.0520020800832033	0.416016640665627	0.0520020800832033	0	0	2.08008320332813	4.57618304732189	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	377.5	"AWI"	377.5	7605.5	8208.5	7922	0	26.6832917705736	0	0	0	0.0997506234413965	0	0	0	0	0	24.6384039900249	1.39650872817955	0	0	0	0	0	0.149625935162095	0	0	0	0	0	0	0	29.7755610972569	0	0	0	0	9.22693266832918	0.0997506234413965	0	0	0	0.0997506234413965	0	0	0	1.94513715710723	5.88528678304239	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	382.5	"AWI"	382.5	7712	8253.5	7983.5	0	28.9268292682927	0	0	0	0.24390243902439	0	0	0	0	0.0487804878048781	26.6829268292683	1.31707317073171	0	0	0	0	0	0.146341463414634	0	0	0	0	0	0	0	28.3414634146341	0	0	0	0	7.60975609756098	0.146341463414634	0	0	0.0487804878048781	0.292682926829268	0	0	0	1.26829268292683	4.92682926829268	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	387.5	"AWI"	387.5	7823	8279.5	8046	0	27.6384535005225	0	0	0	0	0	0	0	0	0	28.2131661442006	1.67189132706374	0	0	0	0	0	0.0522466039707419	0	0.0522466039707419	0	0	0	0	0	30.773249738767	0	0	0	0	6.06060606060606	0	0	0	0.104493207941484	0.365726227795193	0	0	0	0.417972831765935	4.64994775339603	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	392.5	"AWI"	392.5	7925	8318.5	8112	0	23.8993710691824	0	0	0	0.145137880986938	0	0	0	0.0483792936623125	0	21.6255442670537	0.870827285921626	0	0	0	0	0	0.290275761973875	0	0	0	0	0	0	0	43.1543299467828	0	0	0	0	5.0314465408805	0.0483792936623125	0	0	0	0.19351717464925	0	0	0	0.3870343492985	4.30575713594582	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	397.5	"AWI"	397.5	7987.5	8374	8180.5	0	31.5580736543909	0	0	0	0.169971671388102	0	0	0	0.056657223796034	0	24.7592067988669	1.52974504249292	0	0	0	0	0	0.339943342776204	0	0	0	0	0	0	0.056657223796034	31.671388101983	0	0	0	0	4.47592067988669	0.113314447592068	0	0	0.056657223796034	0.453257790368272	0	0	0	0.226628895184136	4.53257790368272	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	402.5	"AWI"	402.5	8049.5	8450	8251.5	0	25.704989154013	0.0542299349240781	0	0	0	0	0	0	0	0	19.6854663774403	3.74186550976139	0	0	0	0	0	0.108459869848156	0	0	0	0	0	0	0	41.3232104121475	0	0	0	0	3.52494577006508	0	0	0	0	0.650759219088937	0	0	0	0.216919739696312	4.98915401301518	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	407.5	"AWI"	407.5	8086	8570.5	8322.5	0	28.3371040723982	0	0	0	0.226244343891403	0	0	0	0	0	14.7058823529412	3.61990950226244	0	0	0	0	0	0.113122171945701	0	0	0	0	0	0	0	45.5316742081448	0	0	0	0	2.88461538461538	0.0565610859728507	0	0	0.0565610859728507	0.622171945701357	0	0	0	0.226244343891403	3.61990950226244	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	412.5	"AWI"	412.5	8109.5	8713.5	8385	0	28.9001122334456	0	0	0	0.112233445566779	0	0	0	0	0	27.5533108866442	2.18855218855219	0	0	0	0	0	0.112233445566779	0	0	0	0	0	0	0	31.2008978675645	0	0	0	0	2.30078563411897	0	0	0	0.0561167227833895	0.168350168350168	0	0.0561167227833895	0	0.336700336700337	7.01459034792368	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	417.5	"AWI"	417.5	8152.5	8842	8452	0	26.5680775114737	0	0	0	0.101988781234064	0	0	0	0	0	20.9077001529832	1.63182049974503	0	0	0	0	0	0	0	0	0	0	0	0	0	42.1723610402856	0	0	0	0	2.54971953085161	0.0509943906170321	0	0	0.0509943906170321	0.203977562468129	0	0	0	0.101988781234064	5.66037735849057	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	422.5	"AWI"	422.5	8236.5	8877	8532	0	30.0506471581317	0	0	0	0.28137310073157	0	0	0	0	0	21.5531795160383	1.23804164321891	0	0	0	0	0	0.112549240292628	0	0	0	0	0	0	0	37.7602701181767	0	0	0	0	2.58863252673044	0	0	0	0.056274620146314	0.393922341024198	0	0	0	0.056274620146314	5.90883511536297	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	427.5	"AWI"	427.5	8293	8928.5	8614	0	26.9909139497595	0	0	0	0.160342063067878	0	0	0	0.106894708711919	0	23.7840726884019	1.60342063067878	0	0	0	0	0	0	0	0	0	0	0	0	0.0534473543559594	38.8027792624265	0	0	0	0	1.81721004810262	0	0	0	0.160342063067878	0.427578834847675	0	0	0	0.0534473543559594	6.03955104222341	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	432.5	"AWI"	432.5	8335.5	9004.5	8692.5	0	28.9445048966268	0	0	0	0.380848748639826	0	0	0	0	0	20.7290533188248	0.598476605005441	0	0	0	0	0	0	0	0	0	0	0	0	0.0544069640914037	40.2611534276387	0	0	0	0	1.4689880304679	0.0544069640914037	0	0	0.0544069640914037	0.272034820457018	0	0	0	0.272034820457018	6.90968443960827	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	437.5	"AWI"	437.5	8434	9071.5	8762.5	0	31.8062137967351	0.0526592943654555	0	0	0.157977883096367	0	0	0	0.0526592943654555	0	22.2748815165877	1.00052659294365	0	0	0	0	0	0.0526592943654555	0	0	0	0	0	0	0.0526592943654555	36.7035281727225	0	0	0	0	1.4218009478673	0	0	0	0.105318588730911	0.263296471827278	0	0	0	0.0526592943654555	6.00315955766193	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	442.5	"AWI"	442.5	8568.5	9108.5	8833.5	0	26.0032102728732	0	0	0	0.107009095773141	0	0	0	0.0535045478865704	0	22.3113964686998	0.963081861958266	0	0	0	0	0	0.107009095773141	0	0	0	0	0	0	0	43.2851792402354	0	0	0	0	1.28410914927769	0	0	0	0.107009095773141	0.321027287319422	0	0	0	0.0535045478865704	5.40395933654361	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	447.5	"AWI"	447.5	8655.5	9164	8909.5	0	24.2597402597403	0	0	0	0.155844155844156	0	0	0	0	0	24.987012987013	1.76623376623377	0	0	0	0	0	0.103896103896104	0	0	0.051948051948052	0	0	0	0	43.012987012987	0	0	0	0	1.09090909090909	0	0	0	0	0.987012987012987	0	0	0	0.207792207792208	3.37662337662338	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	452.5	"AWI"	452.5	8710.5	9252	8986	0	27.4040857000498	0	0	0	0.199302441454908	0	0	0	0	0	21.0264075734928	0.896860986547085	0	0	0	0	0	0	0	0	0	0	0	0	0	43.8465371200797	0	0	0	0	0.996512207274539	0	0	0	0.049825610363727	0.548081714000996	0	0	0	0.049825610363727	4.9825610363727	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	457.5	"AWI"	457.5	8816	9313.5	9057	0	27.4680306905371	0	0	0	0.10230179028133	0	0	0	0	0	22.3017902813299	0.460358056265985	0	0	0	0	0	0.051150895140665	0	0	0	0	0	0	0	44.6035805626598	0	0	0	0	0.61381074168798	0	0	0	0	0.358056265984655	0	0	0	0.10230179028133	3.9386189258312	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	462.5	"AWI"	462.5	8917	9361	9127.5	0	26.8435251798561	0	0	0	0	0	0	0	0.0449640287769784	0	22.6169064748201	0.494604316546763	0	0	0	0	0	0	0	0	0	0	0	0	0	46.2230215827338	0	0	0	0	0.674460431654676	0	0	0	0	0.26978417266187	0	0	0	0	2.83273381294964	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	467.5	"AWI"	467.5	8994.5	9437.5	9202.5	0	27.9521674140508	0	0	0	0.249128051818635	0	0	0	0.049825610363727	0	22.3218734429497	1.24564025909317	0	0	0	0	0	0.0996512207274539	0	0	0	0	0	0	0	45.2914798206278	0	0	0	0	0.747384155455904	0	0	0	0.149476831091181	0.49825610363727	0	0	0	0	1.39511709018435	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	472.5	"AWI"	472.5	9036	9565.5	9270	0	19.7513812154696	0	0.0460405156537753	0	0.230202578268877	0	0	0	0	0	22.0534069981584	0.368324125230203	0	0	0	0	0	0	0	0	0	0	0	0	0	56.0313075506446	0	0	0	0	0.230202578268877	0	0	0	0.0460405156537753	0.368324125230203	0	0	0	0	0.874769797421731	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	477.5	"AWI"	477.5	9100.5	9647.5	9352.5	0	20.4761904761905	0	0	0	0.211640211640212	0	0	0	0	0	25.2910052910053	0.529100529100529	0	0	0	0	0	0	0	0	0	0	0	0	0	51.1111111111111	0	0	0	0	0.529100529100529	0	0	0	0	0.423280423280423	0	0	0	0	1.42857142857143	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	482.5	"AWI"	482.5	9144.5	9764	9437.5	0	17.1278625954198	0	0	0	0.286259541984733	0	0	0	0	0	19.513358778626	0.477099236641221	0	0	0	0	0	0	0	0	0	0	0	0	0	60.162213740458	0	0	0	0	0.333969465648855	0	0	0	0	0.524809160305344	0	0	0	0.0954198473282443	1.47900763358779	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	487.5	"AWI"	487.5	9174.5	9908.5	9517.5	0	7.38416988416988	0	0	0	0.482625482625483	0	0	0	0	0	20.2220077220077	0.530888030888031	0	0	0	0	0	0	0	0	0	0	0	0	0	68.8706563706564	0	0	0	0	0.28957528957529	0	0	0	0.0965250965250965	0.627413127413127	0	0.0482625482625483	0	0.144787644787645	1.3030888030888	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	492.5	"AWI"	492.5	9220.5	10068.5	9593.5	0	4.84122852680895	0.104112441436752	0	0	0.208224882873503	0	0	0	0	0.0520562207183758	20.353982300885	0.364393545028631	0	0	0	0	0	0	0.0520562207183758	0	0	0	0	0	0	71.47319104633	0	0	0	0	0.364393545028631	0	0	0	0.0520562207183758	0.676730869338886	0	0	0	0	1.45757418011452	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	497.5	"AWI"	497.5	9326	10124.5	9675.5	0	0.692963752665245	0	0	0	0.213219616204691	0	0	0	0.213219616204691	0	26.545842217484	0.906183368869936	0	0	0	0	0	0	0	0.159914712153518	0	0	0	0	0	68.1769722814499	0	0	0	0	0.639658848614073	0	0	0	0.106609808102345	1.01279317697228	0	0	0	0.106609808102345	1.22601279317697	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	502.5	"AWI"	502.5	9407.5	10192.5	9757	0	1.15718418514947	0.0964320154291225	0	0	0.530376084860174	0	0	0	0	0	20.9739633558341	0.77145612343298	0	0	0	0	0	0	0	0	0	0	0	0	0	74.2526518804243	0	0	0	0	0.530376084860174	0	0	0	0.0482160077145612	0.530376084860174	0	0	0	0.0482160077145612	1.06075216972035	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	507.5	"AWI"	507.5	9455	10296.5	9846	0	0.270513976555455	0	0	0	0.36068530207394	0	0	0	0	0	16.9972948602344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.4247069431921	0	0	0	0	0.270513976555455	0	0	0	0	0.18034265103697	0	0	0	0	0.495942290351668	0	0
3107	4042	"Lake Flarken"	58.55679	13.67319	512.5	"AWI"	512.5	9595.5	10400.5	9962.5	0	0.240615976900866	0	0	0	0.14436958614052	0	0	0	0.0481231953801732	0	17.9980750721848	0.673724735322425	0	0	0	0	0	0	0	0	0	0	0	0	0	79.451395572666	0	0	0	0	0.240615976900866	0	0	0	0.0481231953801732	0.818094321462945	0	0	0	0	0.336862367661213	0	0
