"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Geraniaceae"	"Ilex"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Salix"	"Ulmus"
16236	25133	"Vauville"	49.63611	-1.84889	40	"AWI"	40	337	559	447	9.54773869346734	0.50251256281407	1.00502512562814	1.00502512562814	0.50251256281407	19.0954773869347	3.01507537688442	1.50753768844221	0	12.0603015075377	23.6180904522613	16.0804020100502	0.50251256281407	0	0.50251256281407	0	0.50251256281407	1.00502512562814	0	7.03517587939699	0.50251256281407	1.00502512562814	1.00502512562814	0
16236	25133	"Vauville"	49.63611	-1.84889	50	"AWI"	50	459	688	572	13.7755102040816	1.53061224489796	0.510204081632653	0.510204081632653	0.510204081632653	5.10204081632653	6.12244897959184	0.510204081632653	0	23.9795918367347	14.7959183673469	6.63265306122449	0	0	0	0.510204081632653	2.04081632653061	1.02040816326531	13.265306122449	6.12244897959184	0	1.53061224489796	1.53061224489796	0
16236	25133	"Vauville"	49.63611	-1.84889	60	"AWI"	60	587	804	696	13.8888888888889	0.555555555555556	1.11111111111111	0	0	5.55555555555556	7.22222222222222	0.555555555555556	1.11111111111111	18.3333333333333	10.5555555555556	4.44444444444444	0	1.66666666666667	0.555555555555556	0	5	1.11111111111111	16.6666666666667	5.55555555555556	0	5	1.11111111111111	0
16236	25133	"Vauville"	49.63611	-1.84889	70	"AWI"	70	720	917	818	20	0	1.33333333333333	0	3.33333333333333	0	8.66666666666667	0	0	37.3333333333333	4	0	0	0	0	0	4	3.33333333333333	0	8	0	6	4	0
16236	25133	"Vauville"	49.63611	-1.84889	85	"AWI"	85	892	1127	1007	28.9940828402367	0	0.591715976331361	0	1.18343195266272	1.77514792899408	12.4260355029586	0	0	37.8698224852071	2.9585798816568	0	0	0	0	0	0	2.9585798816568	0	6.50887573964497	0	1.77514792899408	2.9585798816568	0
16236	25133	"Vauville"	49.63611	-1.84889	90	"AWI"	90	952	1193	1068	10.5263157894737	1.31578947368421	5.26315789473684	0	0	0	2.63157894736842	0	0	22.3684210526316	17.1052631578947	0	0	0	0	0	2.63157894736842	1.31578947368421	0	18.4210526315789	0	3.94736842105263	13.1578947368421	1.31578947368421
16236	25133	"Vauville"	49.63611	-1.84889	95	"AWI"	95	1010	1260	1130	27.8260869565217	2.60869565217391	13.0434782608696	0	2.60869565217391	0	6.08695652173913	0	0	13.9130434782609	11.304347826087	0	0	0	0	0.869565217391304	0	3.47826086956522	0	6.95652173913043	0	0	10.4347826086957	0.869565217391304
16236	25133	"Vauville"	49.63611	-1.84889	105	"AWI"	105	1132	1389	1255	23.0483271375465	0.743494423791822	0.743494423791822	0.743494423791822	0	10.0371747211896	3.71747211895911	0	0.371747211895911	10.7806691449814	11.5241635687732	8.55018587360595	0	0	0	1.48698884758364	0.371747211895911	1.48698884758364	12.2676579925651	8.55018587360595	3.71747211895911	1.11524163568773	0.371747211895911	0.371747211895911
