"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Larix"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Tamaricaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
23914	41489	"Emines"	46.32917	7.27588	62	"AWI"	62	4125	5762	4844	15.2542372881356	0	33.4745762711864	0	0	1.27118644067797	0	0.423728813559322	0	0	0	0.423728813559322	0	0	0	13.9830508474576	4.66101694915254	0	0	2.96610169491525	0	0	0	0	1.69491525423729	0	0	0	0	0	0	21.1864406779661	0	0	0	0	0	2.96610169491525	0	0	0	0	0	0	0	0.423728813559322	0.423728813559322	0.847457627118644	0
23914	41489	"Emines"	46.32917	7.27588	66	"AWI"	66	4287	6054	5075	11.1386138613861	0.247524752475248	14.8514851485149	0	0	1.73267326732673	0	0	0	0	0	0	0	0	0.247524752475248	7.17821782178218	4.20792079207921	0	0	0.99009900990099	0	0	0	0	1.48514851485149	0	0	0	0	0	0	18.3168316831683	33.9108910891089	0	0	0	0	3.46534653465347	0	0	0	0	0.495049504950495	0	0	0.247524752475248	0.247524752475248	1.23762376237624	0
23914	41489	"Emines"	46.32917	7.27588	70	"AWI"	70	4452	6316	5311	30.46875	0.390625	10.9375	0	0	1.953125	0	0.390625	0	0	0	0	0	0	0	7.421875	7.03125	0	0	1.953125	0	0	0	0	1.171875	0	0	0	0	0	0	35.9375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.390625	1.953125	0
23914	41489	"Emines"	46.32917	7.27588	74	"AWI"	74	4653	6553	5550	20.5479452054795	0	10.958904109589	0.273972602739726	0	1.0958904109589	0	0.547945205479452	0	0	0	0	0	0	0	5.75342465753425	4.10958904109589	0	0	2.73972602739726	0	0	0	0	0.821917808219178	0	0	0	0	0	0	10.6849315068493	40.8219178082192	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0.273972602739726	0
23914	41489	"Emines"	46.32917	7.27588	78	"AWI"	78	4859	6804	5788	23.7163814180929	0.244498777506112	8.80195599022005	0	0	1.22249388753056	0	0.488997555012225	0	0.244498777506112	0	0.488997555012225	0	0	0	6.11246943765281	10.5134474327628	0	0	0.488997555012225	0	0	0	0	1.9559902200489	0	0	0	0	0.244498777506112	0	15.158924205379	24.4498777506112	0	0	0	0.488997555012225	1.71149144254279	0	0	0	0	0	0	0	0	0.488997555012225	2.20048899755501	0.97799511002445
23914	41489	"Emines"	46.32917	7.27588	82	"AWI"	82	5064	7042	6023	30.2267002518892	0.251889168765743	0	0	0	1.25944584382872	0	0.503778337531486	0	0	0	0	0	0	0.251889168765743	4.53400503778338	9.57178841309824	0	0	0	0	0	0	0	1.25944584382872	0	0	0	0	0	0	19.1435768261965	30.2267002518892	0	0	0	0	0.503778337531486	0	0	0	0	0	0	0	0	0.251889168765743	1.7632241813602	0.251889168765743
23914	41489	"Emines"	46.32917	7.27588	86	"AWI"	86	5253	7264	6256	24.9350649350649	0.519480519480519	0	0	0	1.55844155844156	0	1.03896103896104	0.519480519480519	0.519480519480519	0	0	0	0	0.25974025974026	7.79220779220779	7.27272727272727	0	0	0.25974025974026	0	0	0	0.25974025974026	1.2987012987013	0	0	0	0	0	0.25974025974026	9.09090909090909	39.2207792207792	0	0	0	0	1.55844155844156	0	0	0	0	0	0	0	0	0.25974025974026	3.37662337662338	0
23914	41489	"Emines"	46.32917	7.27588	90	"AWI"	90	5470	7479	6487	32.1342925659472	0.479616306954436	0	0	0	1.19904076738609	0	1.19904076738609	0	0	0	0	0	0	0.239808153477218	4.55635491606715	10.0719424460432	0	0	0.479616306954436	0	0	0	0.719424460431655	0	0	0.239808153477218	0	0	0	0	3.11750599520384	31.89448441247	0	7.9136690647482	0	0	2.15827338129496	0	0	0.479616306954436	0	0.239808153477218	0	0	0.479616306954436	0.239808153477218	2.15827338129496	0
23914	41489	"Emines"	46.32917	7.27588	94	"AWI"	94	5682	7658	6717	26.4285714285714	0.238095238095238	7.14285714285714	0	0	0.714285714285714	0	0.476190476190476	0	0	0	0	0	0	0.476190476190476	12.8571428571429	10	0	0	0	0	0	0	0	0.238095238095238	0	0	0	0	0	0	0	37.8571428571429	0	0	0.238095238095238	0	0.476190476190476	0	0	0	0	0	0	0	0	0.238095238095238	2.61904761904762	0
23914	41489	"Emines"	46.32917	7.27588	98	"AWI"	98	5918	7847	6960	23.5457063711911	0	0	0	0	0.554016620498615	0	0	0.554016620498615	0.831024930747922	0	0.554016620498615	0	0	1.10803324099723	11.6343490304709	9.14127423822715	0	0	0	0	0	0	1.38504155124654	0	0	0	0	0	0	0	0	44.0443213296399	0	0	0	0	1.66204986149584	0	0	0.277008310249307	0	0	0	0.831024930747922	0	1.38504155124654	2.49307479224377	0
23914	41489	"Emines"	46.32917	7.27588	102	"AWI"	102	6188	8050	7196	22.7748691099476	1.30890052356021	3.1413612565445	0.261780104712042	0	1.57068062827225	0	1.04712041884817	0	0	0	0	0	0	0.261780104712042	13.0890052356021	12.303664921466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.8900523560209	0	7.85340314136126	0	0	1.57068062827225	0	0	0	0	0.261780104712042	0	0	0	0.785340314136126	2.87958115183246	0
23914	41489	"Emines"	46.32917	7.27588	106	"AWI"	106	6457	8255	7421	32.5136612021858	0.273224043715847	0	0	0	2.18579234972678	0	0.819672131147541	0.273224043715847	0	0	0	0	0	0	16.3934426229508	8.19672131147541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.9672131147541	0	0	0.819672131147541	0	1.09289617486339	0	0	0	0	0	0	0	0	1.36612021857923	4.0983606557377	0
23914	41489	"Emines"	46.32917	7.27588	110	"AWI"	110	6673	8446	7663	30.2325581395349	2.61627906976744	0	0	0	1.16279069767442	0	1.45348837209302	0	0.581395348837209	0	0	0	0	0.872093023255814	14.5348837209302	6.68604651162791	0	0	0	0	0	0.290697674418605	0	0	0	0	0	0	0	0	0	30.8139534883721	0	0	0	0	0.581395348837209	0	0	0	0	0	0	0	0.290697674418605	2.90697674418605	6.68604651162791	0.290697674418605
23914	41489	"Emines"	46.32917	7.27588	114	"AWI"	114	6983	8609	7905	29.4871794871795	0	0	0	0	1.02564102564103	0	0.512820512820513	0.769230769230769	0	0	0	0	0	0.512820512820513	17.4358974358974	5.8974358974359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.3846153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28205128205128	7.69230769230769	0
23914	41489	"Emines"	46.32917	7.27588	118	"AWI"	118	7282	8762	8136	21.9895287958115	2.61780104712042	2.87958115183246	0.261780104712042	0	1.30890052356021	0	3.1413612565445	0	0.261780104712042	0	0	0	0	0	7.06806282722513	10.4712041884817	0	0	0	0.523560209424084	0	0	0.261780104712042	0	0	0	0.261780104712042	0	0	0	0	31.413612565445	0	0	0	0	1.57068062827225	0	0	0	0	0	0	0	0.261780104712042	2.35602094240838	13.3507853403141	0
23914	41489	"Emines"	46.32917	7.27588	122	"AWI"	122	7573	8914	8359	18.1081081081081	0	0	0	0	0.27027027027027	0	0	0	0	0	0	0	0	0	16.7567567567568	4.32432432432432	0	0	0	0	0	0	0	0.27027027027027	0	0	0	0	0	0	0	45.1351351351351	0	0	0	0	0	0	0	0	0	0.540540540540541	0	0	0	5.13513513513514	9.45945945945946	0
23914	41489	"Emines"	46.32917	7.27588	126	"AWI"	126	7858	9056	8587	25.25	1.75	2.75	0	0	1	0	0.5	0	0.25	0	0	0	0	1	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.25	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5	4.75	0
23914	41489	"Emines"	46.32917	7.27588	130	"AWI"	130	8141	9203	8823	0.712589073634204	0	1.42517814726841	0.237529691211401	0	0.712589073634204	0	0.237529691211401	0.237529691211401	0	0	0	0	0	0	42.2802850356295	4.03800475059382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.8052256532066	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85035629453682	5.46318289786223	0
23914	41489	"Emines"	46.32917	7.27588	134	"AWI"	134	8729	9300	9022	0.43859649122807	0	0	0	0	1.09649122807018	0	0.43859649122807	0	0.43859649122807	0	0	0	0	0.219298245614035	31.140350877193	7.67543859649123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.6140350877193	0	0	0	0.43859649122807	0.219298245614035	0	0	0	0	0	0	0	0	1.31578947368421	10.9649122807018	0
23914	41489	"Emines"	46.32917	7.27588	138	"AWI"	138	9075	9783	9362	0	0	0	0.230414746543779	0	1.15207373271889	0	0	0	0	0	0	0	0	0	48.6175115207373	2.99539170506912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.3225806451613	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07373271889401	4.60829493087558	0
23914	41489	"Emines"	46.32917	7.27588	142	"AWI"	142	9257	10434	9819	0	0	0	0.254452926208651	0	0	0	0	0	0	0	0	0	0	0	13.4860050890585	0.763358778625954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.2824427480916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.704834605598	0.508905852417303
23914	41489	"Emines"	46.32917	7.27588	146	"AWI"	146	9379	10752	10306	0	0.22075055187638	0	0	0	0.441501103752759	0	0	0	0	0	0	0	0	0	2.2075055187638	0.441501103752759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.8057395143488	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22075055187638	0.662251655629139	0
23914	41489	"Emines"	46.32917	7.27588	150	"AWI"	150	9504	10960	10427	0	0.240963855421687	0	0	0	0.481927710843374	0	0	0	0	0	0	0	0	0	0.481927710843374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.0722891566265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72289156626506	0
23914	41489	"Emines"	46.32917	7.27588	154	"AWI"	154	9611	11093	10530	0	0	0	0.475059382422803	0	0.237529691211401	0	0.712589073634204	0	0	0	0	0	0	0	0	0.475059382422803	0	0	0	0	0	0	0	0.712589073634204	0	0	0	0	0	0	0	97.3871733966746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23914	41489	"Emines"	46.32917	7.27588	158	"AWI"	158	9710	11228	10631	0	0	0	0	0	0.932400932400932	0	0.466200466200466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233100233100233	0	0	0	0	0	0	0	98.3682983682984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23914	41489	"Emines"	46.32917	7.27588	162	"AWI"	162	9814	11373	10730	0	0	0	0	0	0.985221674876847	0	0.492610837438424	0	0	0	0	0	0	0	0.492610837438424	0	0	0	0	0	0	0	0.246305418719212	1.97044334975369	0	0	0	0	0	0	0	95.5665024630542	0	0	0	0	0.246305418719212	0	0	0	0	0	0	0	0	0	0	0
23914	41489	"Emines"	46.32917	7.27588	166	"AWI"	166	9913	11521	10830	0	0	0	0	0	1.41843971631206	0	0.236406619385343	0	0	0	0	0	0	0	0.236406619385343	0	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	0	0	0	96.6903073286052	0	0	0	0	0.236406619385343	0	0	0	0	0	0	0	0.236406619385343	0	0.236406619385343	0
23914	41489	"Emines"	46.32917	7.27588	170	"AWI"	170	10024	11660	10931	0	0	0	0	0	2.01005025125628	0	1.50753768844221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26633165829146	0	0	0	0	0	0	0	92.462311557789	0	0	0	0	0	0	0	0	0	0	0	0	0.251256281407035	0	0	0.50251256281407
23914	41489	"Emines"	46.32917	7.27588	174	"AWI"	174	10143	11770	11035	0	0	0	0	0	1.31578947368421	0	0.43859649122807	0	0	0	0	0	0	0	1.31578947368421	0.87719298245614	0	0	0	0	0	0	0	0.87719298245614	0	0	0	0	0	0	0	93.4210526315789	0	1.31578947368421	0.43859649122807	0	0	0	0	0	0	0	0	0	0	0	0	0
23914	41489	"Emines"	46.32917	7.27588	178	"AWI"	178	10233	11905	11138	0	0	0	0	0	2.45700245700246	0	5.15970515970516	0	0	0	0	0	0	0	0.491400491400491	0.245700245700246	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0	0	0	0	87.7149877149877	0	0	0	0	0	0	0	0.245700245700246	0	0	0	0	0.245700245700246	0	0	0.737100737100737
23914	41489	"Emines"	46.32917	7.27588	182	"AWI"	182	10336	12034	11245	0.746268656716418	0	0	0	0	2.23880597014925	0	2.23880597014925	0	0	0	0	0	0	0	2.98507462686567	0	0	0	0	0	0	0	0	6.71641791044776	0	0	0	0	0	0	1.49253731343284	81.3432835820896	0	0	0	0	0.746268656716418	0	0	0.746268656716418	0	0	0	0	0	0	0.746268656716418	0
23914	41489	"Emines"	46.32917	7.27588	186	"AWI"	186	10434	12167	11359	0	0	0	0	0	2.88461538461538	0	4.32692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	0	0	83.6538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44230769230769
23914	41489	"Emines"	46.32917	7.27588	190	"AWI"	190	10542	12288	11465	0	0	0	0	0	5	0	1.66666666666667	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	3.33333333333333	0	0.833333333333333	0	0	0	0	0	86.6666666666667	0	0	0	0	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0
23914	41489	"Emines"	46.32917	7.27588	194	"AWI"	194	10649	12396	11576	0	0	0	0.393700787401575	0	5.51181102362205	0	5.51181102362205	0	0	0	0	0	0	0	0.393700787401575	0	0	0	0	0	0	0	0	1.96850393700787	0	0	0	0	0	0	0	85.4330708661417	0	0	0	0	0	0	0	0	0	0	0	0	0.393700787401575	0	0	0.393700787401575
23914	41489	"Emines"	46.32917	7.27588	198	"AWI"	198	10761	12515	11681	0	0	0	0	0	4.31034482758621	0	2.58620689655172	0	0	0	0	0	0	0	2.58620689655172	0	0	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0	0	87.9310344827586	0	0	0	0	0	0	0	0.862068965517241	0	0	0	0	0	0	0	0
23914	41489	"Emines"	46.32917	7.27588	202	"AWI"	202	10871	12634	11790	0	0	0	0.641025641025641	0	2.56410256410256	0	1.28205128205128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	92.948717948718	0	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	0	0	0
23914	41489	"Emines"	46.32917	7.27588	206	"AWI"	206	10991	12758	11900	0	0	0	1.20481927710843	0	4.81927710843374	0	0	0	0	0	0	0	0	0	0.602409638554217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.7710843373494	0	0	0	0	0	0	0	0	0	0	0	0	0.602409638554217	0	0	0
23914	41489	"Emines"	46.32917	7.27588	210	"AWI"	210	11099	12877	12003	0	0	0	0.847457627118644	0	7.6271186440678	0	0	0	0	0	0	0	0	0	0.847457627118644	0	0	0	0	0	0	0	0	3.38983050847458	0	0	0	0	0	0	0	87.2881355932203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23914	41489	"Emines"	46.32917	7.27588	214	"AWI"	214	11210	12983	12117	0	0	0	0	0	9.39226519337017	0	0	0	0	0	0	0	0	0	1.10497237569061	0.552486187845304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.3977900552486	0	0	0	0	0	0	0	0	0	0	0	0	0.552486187845304	0	0	0
23914	41489	"Emines"	46.32917	7.27588	218	"AWI"	218	11326	13116	12230	0	0	0	0	0	5.52763819095477	0	0	0	0	0	0	0	0	0	0	2.51256281407035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.4572864321608	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50251256281407	0	0
