"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Heliotropium"	"Hypericaceae"	"Ilex"	"Juglans"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Melanthiaceae"	"Moraceae"	"Morus"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Pterocarya"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14267	22330	"Didachara"	41.68389	42.49694	100	"AWI"	100	497	949	737	0.980392156862745	0	0	1.82072829131653	0	0	0	1.5406162464986	0	0	0	0.280112044817927	0	0.140056022408964	0	0	0	0	0.700280112044818	0	0	0	0	0	1.26050420168067	0	0	66.2464985994398	0	0	0	0	0	6.1624649859944	0	0.140056022408964	0	0	0	0.140056022408964	0	0	0.560224089635854	0	0.420168067226891	0	0	0	0	0	0	0	0	0	0	2.66106442577031	0	10.0840336134454	0	0	0	0	0	0	0	0	0	0	0	2.10084033613445	0	0	0	0	0	0.840336134453782	0.560224089635854	0	0	0	0	0	0	0.420168067226891	0	0.140056022408964	0	0	0.280112044817927	2.10084033613445	0.280112044817927	0	0.140056022408964
14267	22330	"Didachara"	41.68389	42.49694	110	"AWI"	110	577	1017	817	2.52808988764045	0.280898876404494	8.98876404494382	3.37078651685393	0	0	0	2.24719101123596	0	0	0	0.561797752808989	0	0.842696629213483	0	2.52808988764045	0	0	4.21348314606742	0	0	0	0	0	1.96629213483146	0	0	8.42696629213483	0	0	0	0	0	16.2921348314607	0	0	0	0	0	0	0	0	2.24719101123596	0	1.40449438202247	0	0	0	0	0	0	0	0.280898876404494	0	0	6.17977528089888	0	17.6966292134831	0	0	0	0	0	0	0	0	0	0.280898876404494	0	6.74157303370786	0	0	0.280898876404494	0	0	1.12359550561798	0	0	0	0	0	0	0	1.40449438202247	0	1.12359550561798	0	0	1.96629213483146	6.74157303370786	0	0	0.280898876404494
14267	22330	"Didachara"	41.68389	42.49694	120	"AWI"	120	680	1068	898	6.83060109289618	0	0	2.73224043715847	0	0	0	4.0983606557377	0	0	0	0.273224043715847	0	0.273224043715847	0	0	0	0	1.91256830601093	0.273224043715847	0	0	0	0	2.18579234972678	0	0	2.45901639344262	0	0	0	0	0	10.655737704918	0	0	0	0	0	0	0.273224043715847	0	0.273224043715847	0	1.09289617486339	0	0	0	0	0	0	0	0	0	0	6.01092896174863	0	40.4371584699454	0	0	0	0	0	0	0	0	0	0	0.273224043715847	6.55737704918033	0	0	0	0	0	1.36612021857923	0	0	0	0	0	0.273224043715847	0	0.819672131147541	0	0.819672131147541	0	0	1.63934426229508	7.65027322404372	0.546448087431694	0	0.273224043715847
14267	22330	"Didachara"	41.68389	42.49694	130	"AWI"	130	794	1127	976	20.4938271604938	1.23456790123457	0	3.7037037037037	0	0	0	2.96296296296296	0	0	0	0.740740740740741	0	0	0	0	0	0	0.987654320987654	0	0	0	0	0	2.46913580246914	0	0	0.740740740740741	0	0	0	0.246913580246914	0	7.65432098765432	0	0	0	0	0	0	0	0	0	0	0.493827160493827	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	13.0864197530864	0	0	0	0	0	1.72839506172839	0	0	0	0	0	0.493827160493827	0	0	0	0	0	0	0	0.246913580246914	0	0.493827160493827	0	0	0.987654320987654	1.23456790123457	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	140	"AWI"	140	943	1166	1056	24.0687679083095	0.286532951289398	0	1.43266475644699	0	0	0	1.71919770773639	0	0	0	0.859598853868195	0	0	0	0	0	0	0.859598853868195	0	0	0	0	0	0.573065902578797	0	0	0.859598853868195	0	0	0	0	0	16.3323782234957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43266475644699	0	44.4126074498567	0	0	0	0	0	0	0	0	0	0	0	2.86532951289398	0	0	0	0	0	0.573065902578797	0	0	0	0	0	0	0	0.573065902578797	0	0.573065902578797	0	0	2.29226361031519	0.286532951289398	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	150	"AWI"	150	1004	1284	1129	17.2602739726027	0	0	2.19178082191781	0	0	0	2.73972602739726	0	0	0	2.46575342465753	0	0	0	0	0	0	0.547945205479452	0	0	0	0	0	0.273972602739726	0	0	2.73972602739726	0	0	0	0	0	16.986301369863	0	0	0	0	0	0	0	0	0	0	0.821917808219178	0	0	0	0	0	0	0	0	0	0	2.46575342465753	0	45.2054794520548	0	0	0	0	0	0	0	0	0	0	0.547945205479452	2.46575342465753	0	0	0.273972602739726	0	0	0	0	0	0	0	0	0	0	0.273972602739726	0	0.547945205479452	0	0	1.64383561643836	0.547945205479452	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	160	"AWI"	160	1050	1386	1197	16.9590643274854	0.292397660818713	0	2.33918128654971	0	0	0	1.75438596491228	0	0	0	1.46198830409357	0	0.292397660818713	0	0	0	0	0.87719298245614	0	0	0	0	0	0.584795321637427	0	0	2.04678362573099	0	0	0	0	0	17.5438596491228	0	0	0	0	0	0	0.292397660818713	0	0	0	1.75438596491228	0	0	0	0	0	0	0	0	0	0	3.21637426900585	0	42.6900584795322	0	0	0	0	0	0	0	0.292397660818713	0	0	0.584795321637427	3.21637426900585	0	0	0	0	0	0.584795321637427	0	0.584795321637427	0	0	0	0	0	0	0	0.292397660818713	0	0	1.16959064327485	0.87719298245614	0	0	0.292397660818713
14267	22330	"Didachara"	41.68389	42.49694	170	"AWI"	170	1104	1485	1269	14.2410015649452	0.156494522691706	0	0.625978090766823	0	0	0	1.09546165884194	0	0	0	1.09546165884194	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0.469483568075117	0	0	2.660406885759	0	0	0	0	0	12.0500782472613	0	0.156494522691706	0	0	0	0	0	0	0.156494522691706	0	0.625978090766823	0	0	0	0	0	0	0	0	0	0	2.97339593114241	0	25.9780907668232	29.264475743349	0.156494522691706	0	0	0	0	0	0	0	0	0	2.660406885759	0	0	0	0	0	0.156494522691706	0	0.312989045383412	0	0	0	0	0	0.156494522691706	0	0	0	0	3.12989045383412	0.469483568075117	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	180	"AWI"	180	1162	1570	1348	32.7922077922078	0.324675324675325	0	0	0	0	0	0.649350649350649	0	0	0	0.649350649350649	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0.974025974025974	0	0	0.324675324675325	0	0	0	0	0	8.11688311688312	0	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0.649350649350649	0	0	0	0	0	0	0	0	2.27272727272727	0	44.8051948051948	0	0	0	0	0	0	0	0	0	0	0.324675324675325	2.92207792207792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.324675324675325	0	0	2.5974025974026	0.324675324675325	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	190	"AWI"	190	1231	1644	1424	15.5555555555556	0.444444444444444	0	2	0	0	0	2	0	0	0	0.666666666666667	0	0.222222222222222	0	0	0	0	3.33333333333333	0	0	0	0	0	1.55555555555556	0	0	13.1111111111111	0.222222222222222	0	0	0	0	11.3333333333333	0	0	0	0	0	0	0	0	0	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	2.88888888888889	0	35.3333333333333	0	0	0	0	0	0	0	0	0	0	0.222222222222222	3.77777777777778	0	0	0	0	0	0	0	0	0.222222222222222	0	0	0	0	0.888888888888889	0	0.222222222222222	0	0	3.77777777777778	1.11111111111111	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	200	"AWI"	200	1288	1717	1498	24.3243243243243	0.540540540540541	0	1.62162162162162	0	0	0	2.43243243243243	0	0	0	2.16216216216216	0	0	0	0	0	0	2.16216216216216	0	0	0	0	0	1.35135135135135	0	0	5.13513513513514	0	0	0	0	0	13.5135135135135	0	0	0	0	0	0	0	0	0.27027027027027	0	1.62162162162162	0	0	0	0	0	0	0	0	0	0	3.24324324324324	0	31.8918918918919	0	0	0	0	0	0	0	0	0	0	0.27027027027027	3.51351351351351	0	0.27027027027027	0	0	0	0.27027027027027	0	0	0	0	0	0	0	0.27027027027027	0	0	0	0	3.51351351351351	1.35135135135135	0.27027027027027	0	0
14267	22330	"Didachara"	41.68389	42.49694	210	"AWI"	210	1355	1788	1575	25.8741258741259	0.233100233100233	0	1.16550116550117	0	0	0	2.56410256410256	0	0	0	1.63170163170163	0	0	0	0	0	0	7.22610722610723	0	0	0	0	0	2.0979020979021	0	0	4.1958041958042	0	0	0	0	0	19.8135198135198	0	0	0	0	0	0	0.466200466200466	0	0.233100233100233	0	0.932400932400932	0	0	0	0	0	0	0	0.233100233100233	0	0	1.63170163170163	0	26.1072261072261	0	0	0	0	0	0	0	0	0	0	0	2.0979020979021	0	0	0	0	0	0.466200466200466	0	0	0	0	0	0	0	0.932400932400932	0	0.233100233100233	0	0	1.63170163170163	0.233100233100233	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	220	"AWI"	220	1429	1856	1656	16.9336384439359	0.45766590389016	5.03432494279176	1.60183066361556	0	0	0	1.37299771167048	0	0	0	1.60183066361556	0	0	0	0.45766590389016	0	0	5.26315789473684	0	0	0.22883295194508	0	0	0.68649885583524	0	0	3.89016018306636	0	0	0	0	0	23.3409610983982	0	0	0	0	0	0	0	0	0.22883295194508	0	0	0	0	0	0	0	0	0	0	0	0	5.03432494279176	0	26.7734553775744	0	0	0	0	0	0	0	0	0	0	0	2.05949656750572	0	0	0	0	0	0.45766590389016	0	0	0	0	0	0.22883295194508	0	0.22883295194508	0	0.22883295194508	0	0.22883295194508	2.97482837528604	0.68649885583524	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	230	"AWI"	230	1502	1922	1731	45.0331125827815	0	0	1.1037527593819	0	0	0	0.883002207505519	0	0	0	0.662251655629139	0	0	0	0	0	0	3.75275938189845	0	0	0	0	0	0.441501103752759	0	0	2.2075055187638	0	0	0	0	0	12.80353200883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3112582781457	0	24.5033112582781	0	0	0	0	0	0	0	0.22075055187638	0	0	0	2.42825607064018	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0	0.22075055187638	0	0	1.1037527593819	0.662251655629139	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	240	"AWI"	240	1601	1977	1805	19.8177676537585	0.227790432801822	0	0.911161731207289	0.227790432801822	0	0	1.59453302961276	0	0	0	1.82232346241458	0	0	0	0	0	0	5.23917995444191	0	0	0	0	0	0.455580865603645	0	0	2.50569476082005	0	0	0	0	0	24.8291571753986	0	0	0	0	0	0	0	0	0	0	1.59453302961276	0	0	0	0	0	0	0	0.227790432801822	0	0	4.55580865603645	0	26.6514806378132	0	0	0	0	0	0	0	0	0	0	0	2.73348519362187	0	0	0	0	0	1.13895216400911	0	0.227790432801822	0	0	0	0	0	0	0	0.683371298405467	0	0	2.96127562642369	1.36674259681093	0	0	0.227790432801822
14267	22330	"Didachara"	41.68389	42.49694	255	"AWI"	255	1791	2058	1917	27.1084337349398	0.602409638554217	0	1.50602409638554	0	0	0	1.80722891566265	0	0	0	0.903614457831325	0	0	0	0	0	0	6.32530120481928	0	0	0	0	0	1.50602409638554	0	0	2.10843373493976	0	0	0	0	0	15.0602409638554	0	0	0	0	0	0	0	0	0	0	0.903614457831325	0	0.301204819277108	0	0	0	0	0	0	0	0	4.21686746987952	0	32.5301204819277	0	0	0	0	0	0	0	0	0	0	0	2.71084337349398	0	0	0	0	0	0.301204819277108	0	0	0	0	0	0	0	0.301204819277108	0	0.301204819277108	0	0	1.50602409638554	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	260	"AWI"	260	1837	2088	1952	19.4444444444444	0.555555555555556	0	0	0	0	0	2.77777777777778	0	0	0	1.38888888888889	0	0.277777777777778	0	0	0	0	9.44444444444444	0	0	0	0	0	1.66666666666667	0	0	1.66666666666667	0	0	0	0	0	21.9444444444444	0	0	0	0	0	0	0	0	0	0	1.94444444444444	0	0	0	0	0	0	0	0	0	0	4.16666666666667	0	23.8888888888889	0	0	0	0	0	0	0	0	0	0	0	4.44444444444444	0	0	0	0	0	0	0	0	0	0	0	0.277777777777778	0	0.277777777777778	0	0.555555555555556	0	0	4.44444444444444	0.833333333333333	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	270	"AWI"	270	1909	2207	2032	14.9082568807339	0.917431192660551	0	0.917431192660551	0.229357798165138	0	0	1.14678899082569	0	0	0	0.917431192660551	0	0	0	0	0	0	6.88073394495413	0	0	0	0	0	0.458715596330275	0	0	3.6697247706422	0	0	0	0	0	12.8440366972477	0	0	0	0	0	0	0	0	0	0	0.917431192660551	0	0	0	0	0	0	0	0	0	0	5.27522935779817	0	20.1834862385321	25.2293577981651	0	0	0	0	0	0	0	0	0	0	2.52293577981651	0	0	0	0	0	0	0	0.229357798165138	0	0	0	0	0	0	0	0.229357798165138	0	0	1.37614678899083	0.688073394495413	0	0	0.458715596330275
14267	22330	"Didachara"	41.68389	42.49694	280	"AWI"	280	1964	2343	2116	16.824644549763	0.23696682464455	0	0.947867298578199	0	0	0	1.4218009478673	0	0	0	1.65876777251185	0	0.23696682464455	0	0.4739336492891	0	0	7.10900473933649	0	0	0	0	0	2.13270142180095	0	0	2.8436018957346	0	0	0	0	0	24.1706161137441	0	0	0	0	0	0	0.23696682464455	0	0	0	0.23696682464455	0	0	0	0	0	0	0	0	0	0	6.63507109004739	0	25.5924170616114	0	0	0	0	0	0	0	0	0	0	0	4.739336492891	0	0	0	0	0	0.23696682464455	0	0	0	0	0	0	0	0.4739336492891	0	0	0	0	2.8436018957346	0.710900473933649	0.23696682464455	0	0
14267	22330	"Didachara"	41.68389	42.49694	290	"AWI"	290	2025	2461	2205	23.9010989010989	0.274725274725275	0	0.549450549450549	0	0	0	1.37362637362637	0	0	0	2.1978021978022	0	0	0	0	0	0	6.31868131868132	0	0	0	0	0	1.64835164835165	0	0	4.67032967032967	0	0	0	0	0	31.8681318681319	0	0	0	0.274725274725275	0	0	0	0	0	0	0.549450549450549	0	0	0	0	0	0	0	0	0	0	5.49450549450549	0	15.1098901098901	0	0	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0.549450549450549	0	0	0	0	1.37362637362637	0	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	300	"AWI"	300	2085	2570	2296	26	0	0	1	0	0	0	1.33333333333333	0	0	0	2.66666666666667	0	0	0	0	0	0	6.33333333333333	0	0	0	0	0	2	0	0	2.33333333333333	0	0	0	0	0	16.3333333333333	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.333333333333333	0	0	0	0	0	7	0	15	0	0	0	0	0	8	0	0	0	0.333333333333333	0	5.66666666666667	0	0	0.333333333333333	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	1.66666666666667	0.666666666666667	0	0	0
14267	22330	"Didachara"	41.68389	42.49694	310	"AWI"	310	2159	2659	2388	19.4444444444444	0.505050505050505	0	1.76767676767677	0	0	0	1.01010101010101	0	0	0	1.51515151515152	0	0.252525252525253	0	0	0	0	8.08080808080808	0	0	0	0	0	3.78787878787879	0	0	5.80808080808081	0	0	0	0	0	17.1717171717172	0	0	0	0	0	0	0.252525252525253	0	0	0	1.01010101010101	0	0	0	0	0.252525252525253	0	0	0	0	0	5.3030303030303	0	26.7676767676768	0	0	0	0	0	0	0	0	0	0	0	3.78787878787879	0	0	0	0	0	0.505050505050505	0	0.252525252525253	0	0	0	0.252525252525253	0	0.252525252525253	0	0.505050505050505	0	0	0.757575757575758	0.505050505050505	0	0	0.252525252525253
14267	22330	"Didachara"	41.68389	42.49694	320	"AWI"	320	2241	2741	2481	16.2227602905569	0.242130750605327	0	1.93704600484262	0	0	0	1.45278450363196	0	0	0	1.45278450363196	0	0	0	0.968523002421308	0	0	4.84261501210654	0	0	0	0	0	2.90556900726392	0.242130750605327	0	5.56900726392252	0	0	0	0.242130750605327	0	15.0121065375303	0	0.484261501210654	0	0.484261501210654	0	0	0	0	0	0	0.968523002421308	0	0	0	0	0	0	0	0.242130750605327	0	0	2.90556900726392	0	16.2227602905569	20.5811138014528	0	0	0	0	0	0	0	0	0	0	3.87409200968523	0	0	0	0	0	0.484261501210654	0	0	0	0	0	0	0	0.242130750605327	0	0	0	0	1.69491525423729	0.484261501210654	0.242130750605327	0	0
14267	22330	"Didachara"	41.68389	42.49694	330	"AWI"	330	2319	2814	2575	11.0609480812641	0.225733634311512	0	1.8058690744921	0	0	0	0.677200902934537	0	0	0	1.12866817155756	0	0	0	0	0	0	5.64334085778781	0	0	0	0	0	3.16027088036117	0	0	4.96613995485327	0	0	0	0	0	18.7358916478555	0	0.225733634311512	0	0	0	0	0	0	0	0	0.90293453724605	0	0	0	0	0	0	0	0	0	0	2.93453724604966	0	25.9593679458239	15.8013544018059	0	0	0	0	0	0	0	0	0	0	2.48306997742664	0	0	0	0	0	0.677200902934537	0	0	0	0	0	0	0	0.451467268623025	0	0.225733634311512	0	0	1.35440180586907	1.58013544018059	0	0	0
