"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23673	40963	"Moossee"	47.02139	7.48381	519.85	"AWI"	519.85	3697.75	3964.5	3869.9	5.67685589519651	0.436681222707424	0	0	0	0	0	1.74672489082969	0	0	2.18340611353712	0	0	0	0	0	0	0	0	21.3973799126638	0	2.18340611353712	0	0	0	0	28.82096069869	0	8.73362445414847	0	0	1.74672489082969	0	0	0.436681222707424	0	0	0	0	0	0	0	0	0	0	0	3.05676855895197	0	0	0	0	0.436681222707424	0	0	10.9170305676856	0	0	0.873362445414847	0	0.436681222707424	0.436681222707424	1.31004366812227	0	0	0	0	1.74672489082969	0	0.436681222707424	2.18340611353712	3.49344978165939	0.873362445414847	0.436681222707424	0
23673	40963	"Moossee"	47.02139	7.48381	520.5	"AWI"	520.5	3706	3972.5	3879.5	5.30973451327434	0	0	0	0	0	0	1.32743362831858	0	0	1.76991150442478	0	0	0	0	0	0	0	0	26.9911504424779	0	1.76991150442478	0	0	0	0	28.3185840707965	0	8.84955752212389	0	0	0.442477876106195	0	0	0.442477876106195	0	0	0	0	0	0	0	0	0	0	0	1.76991150442478	0	0	0	0	0	0	0	14.1592920353982	0	0	0.442477876106195	0	0.442477876106195	0.442477876106195	1.76991150442478	0.442477876106195	0	0	0	0.442477876106195	0	0	1.32743362831858	2.65486725663717	0.884955752212389	0	0
23673	40963	"Moossee"	47.02139	7.48381	521.2	"AWI"	521.2	3714.2	3981.4	3889.6	6.00858369098712	0	0	0	0	0	0	4.72103004291846	0	0	3.43347639484979	0	0	0	0	0	0	0	0	21.8884120171674	0	3.00429184549356	0	0	0	0	27.8969957081545	0	7.29613733905579	0	0	0	0	0	0.858369098712446	0	0	0	0	0	0	0	0	0	0	0	2.14592274678112	0	0	0	0	0	0	0	16.3090128755365	0	0	0	0	0	0	0.429184549356223	0	0	0	0	0	0.429184549356223	0.429184549356223	1.71673819742489	2.14592274678112	1.28755364806867	0	0
23673	40963	"Moossee"	47.02139	7.48381	522	"AWI"	522	3723	3991	3900	4.6218487394958	0	0	0.420168067226891	0	0	0	0.840336134453782	0	0	1.26050420168067	0	0	0	0	0	0	0	0	23.9495798319328	0	1.26050420168067	0	0	0	0	36.1344537815126	0.420168067226891	3.78151260504202	0	0	1.26050420168067	0	0	0.420168067226891	0	0	0	0	0	0	0	0	0	0	0	0.420168067226891	0	0	0	0	0	0	0	14.7058823529412	0	0	0.420168067226891	0	0	1.26050420168067	0.840336134453782	0	0	0	0	0.420168067226891	0	0	3.36134453781513	2.10084033613445	1.68067226890756	0.420168067226891	0
23673	40963	"Moossee"	47.02139	7.48381	522.85	"AWI"	522.85	3737.45	4002.9	3911.05	6.61764705882353	0	0	0	0	0	0	0.367647058823529	0	0	1.47058823529412	0	0	0	0	0	0	0	0	19.8529411764706	0	1.47058823529412	0	0	0	0	33.8235294117647	0	6.61764705882353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0.367647058823529	0	0	17.6470588235294	0	0	0.367647058823529	0	0.367647058823529	0.367647058823529	2.57352941176471	0	0	0	0	0.735294117647059	0	0	0.367647058823529	3.30882352941176	0.735294117647059	0	0
23673	40963	"Moossee"	47.02139	7.48381	523.75	"AWI"	523.75	3746	4017.75	3921.25	4	0.444444444444444	38.8888888888889	0.222222222222222	0	0	0.222222222222222	0.444444444444444	0	0	0.666666666666667	0	0	0	0	0	0	0	0	14.4444444444444	0	2.88888888888889	0	0	0	0	21.7777777777778	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	11.5555555555556	0	0	0.222222222222222	0	0	0	0.666666666666667	0	0	0	0	0.222222222222222	0	0	0.444444444444444	0.444444444444444	0	0	0
23673	40963	"Moossee"	47.02139	7.48381	524.55	"AWI"	524.55	3759.55	4029.15	3931.7	4.15335463258786	0.319488817891374	0	0	0	0	0	2.23642172523962	0	0	0.958466453674121	0	0	0	0.319488817891374	0	0	0	0	25.5591054313099	0	2.23642172523962	0	0.319488817891374	0	0	38.9776357827476	0.319488817891374	2.23642172523962	0	0	0	0	0	1.59744408945687	0	0	0	0	0	0	0	0	0	0	0	2.23642172523962	0	0	0	0	0	0	0	12.4600638977636	0	0	0.319488817891374	0	0	0	0.638977635782748	0.638977635782748	0	0	0	0.319488817891374	0	0	1.2779552715655	0.638977635782748	2.23642172523962	0	0
23673	40963	"Moossee"	47.02139	7.48381	525.2	"AWI"	525.2	3772.2	4038.8	3940.4	4.2483660130719	0.65359477124183	0	0	0	0	0	1.96078431372549	0.326797385620915	0	1.63398692810458	0	0	0	0	0	0	0	0	23.5294117647059	0	2.28758169934641	0	0	0	0	33.6601307189542	0	5.55555555555556	0	0	0.65359477124183	0	0	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	1.30718954248366	0	0	0	0	0	0	0	18.3006535947712	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	2.28758169934641	0.65359477124183	0.65359477124183	0	0
23673	40963	"Moossee"	47.02139	7.48381	525.75	"AWI"	525.75	3781	4049.25	3947	4.86322188449848	0.303951367781155	0	0.303951367781155	0	0	0	0.911854103343465	0	0	1.51975683890578	0	0	0	0	0	0	0	0	18.5410334346505	0.303951367781155	1.21580547112462	0	0	0	0	48.936170212766	0.303951367781155	4.55927051671733	0	0	0.303951367781155	0	0	0.911854103343465	0	0	0	0	0	0	0	0	0	0	0	1.51975683890578	0	0	0	0	0	0	0	10.3343465045593	0	0	0.303951367781155	0	0	0.911854103343465	0	0	0	0	0	0	0	0	1.82370820668693	1.51975683890578	0.60790273556231	0	0
23673	40963	"Moossee"	47.02139	7.48381	526.35	"AWI"	526.35	3789.2	4059.25	3954.55	3.96039603960396	0.198019801980198	25.1485148514851	0	0	0	0	0.396039603960396	0	0	0.198019801980198	0	0	0	0	0	0	0	0	14.6534653465347	0	0.594059405940594	0	0	0	0	40.1980198019802	0	2.17821782178218	0	0	0.396039603960396	0	0	0.396039603960396	0	0	0	0	0	0	0	0	0	0	0	0.99009900990099	0	0	0	0	0	0	0	7.92079207920792	0	0	0.198019801980198	0	0	0	0	0	0	0	0	0.198019801980198	0	0	0.99009900990099	1.38613861386139	0	0	0
23673	40963	"Moossee"	47.02139	7.48381	527	"AWI"	527	3797	4069	3963	5.25252525252525	0.404040404040404	28.4848484848485	0.202020202020202	0	0	0	0	0	0	0.202020202020202	0	0	0	0	0	0	0	0	9.8989898989899	0	1.41414141414141	0	0	0	0	40	0.202020202020202	3.43434343434343	0	0	0	0	0	0.202020202020202	0	0	0	0	0	0	0	0	0	0	0	1.61616161616162	0	0	0	0	0	0	0	6.86868686868687	0	0	0.202020202020202	0	0	0	0.202020202020202	0	0	0	0	0	0	0	0.606060606060606	0.808080808080808	0	0	0
23673	40963	"Moossee"	47.02139	7.48381	527.55	"AWI"	527.55	3808.55	4075.05	3969.05	2.63157894736842	0	0	0	0	0	0.526315789473684	0	0	0	1.57894736842105	0.263157894736842	0	0	0.263157894736842	0	0	0	0	15.2631578947368	0	2.10526315789474	0	0	0	0	57.6315789473684	0	7.10526315789474	0	0	0.263157894736842	0	0	0.263157894736842	0	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0	0	0	9.21052631578947	0	0	0.263157894736842	0	0	0	0.263157894736842	0	0	0	0	0	0	0	0.526315789473684	0.526315789473684	0	0	0
23673	40963	"Moossee"	47.02139	7.48381	528.1	"AWI"	528.1	3819.2	4081.4	3975.2	8.26210826210826	0	0	0.284900284900285	0	0	0	0.284900284900285	0	0	2.27920227920228	0	0	0	0	0	0	0	0	11.965811965812	0	2.27920227920228	0	0	0	0	50.7122507122507	0	7.12250712250712	0	0	0	0	0	0.284900284900285	0	0	0	0	0	0	0	0	0	0	0	1.99430199430199	0	0	0	0	0.284900284900285	0	0	10.5413105413105	0	0	0.854700854700855	0	0.284900284900285	0	0	0	0.284900284900285	0	0	0	0.284900284900285	0	1.70940170940171	0.284900284900285	0	0	0
23673	40963	"Moossee"	47.02139	7.48381	528.65	"AWI"	528.65	3825.8	4089.1	3981.8	5.76923076923077	0.274725274725275	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	0	10.7142857142857	0	0.824175824175824	0	0	0	0	64.8351648351648	0	5.21978021978022	0	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0	0	0	0	0	1.37362637362637	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0	0.274725274725275	0	1.0989010989011	0	0	0	0
