"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"	"Vitaceae"
16141	24944	"Lac de Malpas"	46.83389	6.29389	208	"AWI"	208	1310	1641	1482	26.2899262899263	0.491400491400491	2.94840294840295	0	0	0.737100737100737	0	0.245700245700246	0	2.7027027027027	0.245700245700246	0.245700245700246	0	0	0	0	0	0	0	0	8.84520884520884	5.65110565110565	0	0	23.5872235872236	0	0.737100737100737	0	0	0	0	0	0	0	0	0.737100737100737	0	14.004914004914	3.93120393120393	0	0	0	0	0	6.87960687960688	0	0	0	0.245700245700246	0	0	0.245700245700246	0	0	0	0	0	1.22850122850123	0	0	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	212	"AWI"	212	1378	1678	1533	29.7587131367292	0	6.97050938337802	0	0	0.536193029490617	0	0	0	1.87667560321716	0.268096514745308	0.268096514745308	0	0	0	0	0	0	0	0	5.89812332439678	6.16621983914209	0.804289544235925	0	20.911528150134	0	0	0	0	0	0.536193029490617	0.268096514745308	0	0	0	0.536193029490617	0	16.0857908847185	2.14477211796247	0	0	0	0	0	4.28954423592493	0.268096514745308	0	0	0	0.536193029490617	0	0	0	0.268096514745308	0	0	0	1.34048257372654	0	0.268096514745308	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	216	"AWI"	216	1432	1728	1586	26.2376237623762	0	4.45544554455445	0	0	0	0	0	0	2.72277227722772	0	0	0	0	0	0	0	0	0	0	5.69306930693069	6.68316831683168	0	0	24.7524752475248	0	1.23762376237624	0	0	0.247524752475248	0	0	0	0	0	1.48514851485149	0	9.40594059405941	4.7029702970297	0	0	0	0	0	6.93069306930693	0.247524752475248	0	0	0	0.99009900990099	0	0	0	0	0	0	0.99009900990099	3.21782178217822	0	0	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	220	"AWI"	220	1458	1847	1634	26.4705882352941	0	3.18627450980392	0	0	1.47058823529412	0	1.22549019607843	0	3.43137254901961	0	0	0	0	0	0	0	0	0	0	8.82352941176471	3.18627450980392	0	0	20.8333333333333	0	1.22549019607843	0	0	0	0.490196078431373	0	0	0.245098039215686	0	0.735294117647059	0	13.7254901960784	2.94117647058824	0	0	0	0	0	8.33333333333333	0.245098039215686	0	0	0.245098039215686	0.735294117647059	0	0	0	0	0	0	0.735294117647059	1.22549019607843	0	0.490196078431373	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	224	"AWI"	224	1499	1923	1689	25.1585623678647	0	3.38266384778013	0	0	1.69133192389006	0	0	0	2.5369978858351	0.422832980972516	0	0	0	0	0	0	0	0	0	7.82241014799154	9.09090909090909	1.05708245243129	0	25.1585623678647	0	0.634249471458774	0	0	0	0	0	0.422832980972516	0	0	0.845665961945032	0	11.6279069767442	2.74841437632135	0	0	0	0	0	5.07399577167019	0	0	0	0	0.634249471458774	0	0	0	0	0	0	0.634249471458774	1.05708245243129	0	0	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	228	"AWI"	228	1536	2001	1743	24.6341463414634	0.24390243902439	1.70731707317073	0	0	1.21951219512195	0	0.24390243902439	0	3.90243902439024	0.24390243902439	0.24390243902439	0	0	0	0	0	0	0	0	8.29268292682927	7.5609756097561	0.731707317073171	0	24.6341463414634	0	0.48780487804878	0	0	0	0.24390243902439	0	0	0	0	2.92682926829268	0	11.7073170731707	1.46341463414634	0	0	0.24390243902439	0	0	6.82926829268293	0.24390243902439	0	0	0	0.48780487804878	0	0	0	0.24390243902439	0	0	0.48780487804878	0.731707317073171	0	0.24390243902439	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	232	"AWI"	232	1577	2073	1795	21.8518518518519	0.37037037037037	2.77777777777778	0	0	0.185185185185185	0	0	0	4.44444444444444	0	0	0	0	0	0	0	0.185185185185185	0	0	7.40740740740741	3.14814814814815	0	0	32.2222222222222	0	0.740740740740741	0	0	0	0	0	0.185185185185185	0.185185185185185	0	0.740740740740741	0	10.7407407407407	2.59259259259259	0	0	0	0	0	9.25925925925926	0	0	0	0.37037037037037	0	0	0	0	0	0	0	0.555555555555556	1.66666666666667	0	0.37037037037037	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	236	"AWI"	236	1615	2150	1850	27.6381909547739	0.251256281407035	4.2713567839196	0	0	0.50251256281407	0	0	0	1.75879396984925	0.251256281407035	0	0	0	0	0	0	0	0	0	9.79899497487437	3.26633165829146	0	0	25.3768844221106	0.251256281407035	0.251256281407035	0	0	0	0	0	0	0	0	1.50753768844221	0	11.5577889447236	3.51758793969849	0	0	0	0	0	7.28643216080402	0	0	0.251256281407035	0	0	0	0	0	0	0	0	0.251256281407035	1.75879396984925	0.251256281407035	0	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	240	"AWI"	240	1653	2229	1904	28.1553398058252	0.485436893203883	3.15533980582524	0	0	0.242718446601942	0	0	0	2.9126213592233	0	0	0	0	0	0	0	0	0	0	7.03883495145631	3.15533980582524	0	0	25.7281553398058	0	0.728155339805825	0	0	0	0	0	0	0	0	1.45631067961165	0	14.3203883495146	3.15533980582524	0	0	0	0	0	7.76699029126214	0.242718446601942	0	0	0	0	0	0	0	0	0	0	0.728155339805825	0.728155339805825	0	0	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	244	"AWI"	244	1695	2300	1958	25.3393665158371	0	5.42986425339367	0	0	0.452488687782805	0	0	0	2.71493212669683	0	0	0	0	0	0	0	0	0	0	8.1447963800905	3.16742081447964	1.13122171945701	0	26.0180995475113	0	1.35746606334842	0	0	0	0	0	0	0	0	0.678733031674208	0	12.6696832579186	2.71493212669683	0	0	0	0	0	7.01357466063348	0.226244343891403	0	0	0	0	0	0	0	0	0	0	1.58371040723982	1.13122171945701	0	0.226244343891403	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	248	"AWI"	248	1737	2374	2013	21.2264150943396	0	3.06603773584906	0	0	0.235849056603774	0	0.235849056603774	0	6.36792452830189	0	0	0	0	0	0	0	0	0	0	10.377358490566	5.18867924528302	0	0	23.8207547169811	0	0.943396226415094	0	0.235849056603774	0	0	0.235849056603774	0	0	0	0.707547169811321	0	13.6792452830189	3.06603773584906	0	0	0	0	0	7.54716981132075	0.471698113207547	0	0.235849056603774	0.471698113207547	0	0	0	0	0	0	0	0.471698113207547	1.41509433962264	0	0	0
16141	24944	"Lac de Malpas"	46.83389	6.29389	250	"AWI"	250	1755	2420	2040	16.4948453608247	0	6.5979381443299	0	0	0.824742268041237	0	0.412371134020619	0	5.15463917525773	0	0	0	0	0	0	0	0	0	0	9.89690721649485	2.06185567010309	0	0	25.979381443299	0	2.2680412371134	0	0	0	0.206185567010309	0	0	0	0	1.23711340206186	0	9.89690721649485	2.06185567010309	0	0	0	0	0	12.3711340206186	0.206185567010309	0	0	0.206185567010309	0	0	0	0	0	0	0	1.64948453608247	2.2680412371134	0	0.206185567010309	0
