"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Lythraceae"	"Myrica"	"Nartheciaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	65	"AWI"	65	541	1039	795	0	8.41121495327103	1.24610591900312	0.311526479750779	0	0	1.24610591900312	5.29595015576324	0	0	0	0	0	0.311526479750779	0	7.78816199376947	6.85358255451713	0	0	0	4.04984423676012	0.623052959501558	0	0.311526479750779	0	0	0	1.24610591900312	0	0	0	5.29595015576324	0	0	0.623052959501558	2.18068535825545	0	20.8722741433022	0	0	0	0.311526479750779	29.9065420560748	0	0	0	0.311526479750779	0.934579439252336	0	0	0	0	1.24610591900312	0.623052959501558	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	70	"AWI"	70	606	1101	860	0	19.758064516129	0.403225806451613	0.403225806451613	0	1.20967741935484	0	12.0967741935484	0	1.20967741935484	0.806451612903226	0	0	0	0	14.1129032258065	6.04838709677419	0	0	0.403225806451613	4.03225806451613	0	0	0	0	0	0	1.20967741935484	0	0	0	8.87096774193548	0	0	2.01612903225806	0	5.24193548387097	0	0	0	0	0	18.9516129032258	0	0	0	0	1.61290322580645	0	0.403225806451613	0	0.806451612903226	0	0.403225806451613	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	75	"AWI"	75	670	1159	926	0	4.32098765432099	2.46913580246914	0	0	0.617283950617284	0	4.32098765432099	0	1.23456790123457	0.617283950617284	0	0	0	1.23456790123457	8.64197530864197	5.55555555555556	0	0	0	4.93827160493827	0	0	0	0	0	0	0	0	0	0	1.23456790123457	3.08641975308642	0	0	0	6.17283950617284	17.2839506172839	0	0	0	0	37.6543209876543	0	0	0	0	0	0	0	0	0	0.617283950617284	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	80	"AWI"	80	742	1212	995	0	8.84955752212389	0	0.294985250737463	0	0.884955752212389	0	1.76991150442478	0	1.17994100294985	0	0	0	0	0	17.9941002949853	4.71976401179941	0	0	0	5.30973451327434	0.294985250737463	0	0	0	0	0	0	0	0	0	14.1592920353982	0	0	0	0	6.48967551622419	14.4542772861357	0	0	0	0.294985250737463	20.6489675516224	0.294985250737463	0	0	0	1.76991150442478	0	0	0	0	0	0.589970501474926	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	85	"AWI"	85	817	1266	1060	0	1.38888888888889	1.38888888888889	0	0.694444444444444	1.38888888888889	0	1.38888888888889	0	1.38888888888889	0	0	0	0	0.694444444444444	16.6666666666667	0	0	0	0	26.3888888888889	0	0	0	0	0	0	0	0	0	0	6.25	0	0	0	0	1.38888888888889	0	0	0	0	0	39.5833333333333	0	0	0	0	0.694444444444444	0	0	0	0	0.694444444444444	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	90	"AWI"	90	886	1316	1125	0	7.77385159010601	0	0	0.353356890459364	0	0	2.12014134275618	0	0	0	0	0	0	0	43.8162544169611	0	0	0	0	4.24028268551237	0.353356890459364	0	0	0	0	0	0	0	0	0	13.0742049469965	0	0	0	0.353356890459364	1.41342756183746	13.0742049469965	0	0	0	0	11.3074204946996	0	0	0	0.353356890459364	0.706713780918728	0	0.353356890459364	0	0.353356890459364	0	0.353356890459364	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	95	"AWI"	95	972	1367	1193	0	4.23728813559322	0	0	0	0	0	2.54237288135593	0	0	0	0	0	0	0	37.2881355932203	0.847457627118644	0	0	0	10.1694915254237	0	0	0	0.847457627118644	0	0	0	0	0	0	9.32203389830508	0	0	0	0.847457627118644	1.69491525423729	0	0	0	0	0	31.3559322033898	0	0	0	0	0	0.847457627118644	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	100	"AWI"	100	1015	1455	1249	0	9.05511811023622	0.393700787401575	0	0	0.78740157480315	0	1.96850393700787	0	0	0	0	0	0	0.393700787401575	59.4488188976378	0.78740157480315	0	0	0	3.93700787401575	0	0	0	0	0	0	0	0	0	0	7.08661417322835	0	0	0	0.393700787401575	3.54330708661417	0	0	0	0	0	10.2362204724409	0	0	0	0	1.18110236220472	0	0	0	0	0	0.78740157480315	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	105	"AWI"	105	1062	1540	1306	0	6.50406504065041	0	0	0	0	0	4.0650406504065	0	0	0	0	0	0	0	68.2926829268293	0	0	0	0	4.8780487804878	0	0	0	0	0	0	0	0	0	0	7.31707317073171	0	0	0	0	0.813008130081301	0	0	0	0	0	7.31707317073171	0	0	0	0	0	0	0	0	0	0	0.813008130081301	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	110	"AWI"	110	1110	1615	1364	0	9.45945945945946	0	0.675675675675676	0	0	0	8.10810810810811	0	0	0	0	0	0	0	37.8378378378378	0	0	0	0	7.43243243243243	0	0.675675675675676	0	0	0	0	0	0	0	0	17.5675675675676	0	0	0	0	0.675675675675676	0	0	0	0	0	17.5675675675676	0	0	0	0	0	0	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	115	"AWI"	115	1158	1689	1423	0	8.54700854700855	0	0	0	0	0	8.54700854700855	0	0	0	0	0	0	0	37.6068376068376	0	0	0	0	12.8205128205128	1.70940170940171	0	0	0	0	0	0	0	0	0	14.5299145299145	0	0	0	0	0	0	0	0	0	0	15.3846153846154	0	0	0	0	0.854700854700855	0	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	120	"AWI"	120	1209	1760	1481	0	10.0286532951289	0	0.286532951289398	0.286532951289398	0	0	6.87679083094556	0	0	0	0.286532951289398	0	0	0	46.1318051575931	0.286532951289398	0	0	0.286532951289398	5.44412607449857	1.71919770773639	0	0	0	0	0	0	0.286532951289398	0.573065902578797	0	3.43839541547278	1.43266475644699	0	0	0.286532951289398	0.286532951289398	0	0	0	0	0	21.2034383954155	0	0	0	0	0	0.286532951289398	0	0	0	0	0.573065902578797	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	125	"AWI"	125	1261	1835	1541	0	11.5853658536585	0	0	0	0.304878048780488	0	4.8780487804878	0.304878048780488	0	0	0	0	0	0.304878048780488	47.5609756097561	0.609756097560976	0	0	0	1.82926829268293	1.52439024390244	0	0	0	0	0	0	0	0	0	5.79268292682927	0.609756097560976	0	0	0.304878048780488	1.52439024390244	0	0	0	0	0	21.9512195121951	0.304878048780488	0	0	0	0	0	0	0	0.609756097560976	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	130	"AWI"	130	1314	1904	1600	0	12.9032258064516	0	0	0	0.645161290322581	0	11.2903225806452	0	0	0	0.32258064516129	0	0	0	28.7096774193548	4.19354838709677	0	0	0	0.967741935483871	2.25806451612903	0	0	0	0	0	0.32258064516129	0	0	0	1.93548387096774	0	0	0	0.32258064516129	0.967741935483871	0	0	0	0	0	32.9032258064516	0	0	0	0	0.645161290322581	0.967741935483871	0	0	0	0	0.32258064516129	0.32258064516129
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	135	"AWI"	135	1364	1978	1662	0.321543408360129	13.5048231511254	0.321543408360129	0	0	0	0	14.7909967845659	0	0.321543408360129	0	0	0	0	0	37.620578778135	1.92926045016077	0	0	0	1.28617363344051	1.92926045016077	0	0	0	0	0	0	0	0	0	1.28617363344051	4.5016077170418	0	0	0.321543408360129	0.964630225080386	0	0	0	0	0	19.935691318328	0	0	0	0	0	0.321543408360129	0	0	0.643086816720257	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	140	"AWI"	140	1422	2049	1721	0	9.366391184573	0.550964187327824	0.275482093663912	0	0.275482093663912	0	10.7438016528926	0	0	0	0	0	0	0	27.8236914600551	1.37741046831956	0	0	0	1.10192837465565	1.37741046831956	0	0	0	0	0	0	0	0	0	6.06060606060606	19.2837465564738	0	0	0.826446280991736	0	0	0	0	0	0	19.8347107438017	0	0	0.550964187327824	0	0	0.550964187327824	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	145	"AWI"	145	1470	2118	1780	0	15.0579150579151	0	0	0.386100386100386	0.386100386100386	0	9.65250965250965	0	0	0	0	0	0	0	19.6911196911197	3.47490347490348	0	0	0	0	1.93050193050193	0	0	0	0	0	0	0	0	0	20.8494208494208	0	0	0	0.772200772200772	0.772200772200772	0	0	0	0	0	26.6409266409266	0	0	0	0	0	0	0.386100386100386	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	150	"AWI"	150	1523	2183	1841	0	8.30769230769231	0.307692307692308	0	0	0	0	9.84615384615385	0	0	0	0	0	0	0	8	1.84615384615385	0	0	0	1.53846153846154	0.615384615384615	0	0	0	0	0	0.307692307692308	0	0	0	8.61538461538461	0	0	0.307692307692308	0.307692307692308	0	0	0	0	0.307692307692308	0	58.4615384615385	0	0	0	0	0	0	0	0	0.615384615384615	0	0.307692307692308	0.307692307692308
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	155	"AWI"	155	1580	2248	1899	0.317460317460317	9.84126984126984	0.634920634920635	0.634920634920635	0	0.317460317460317	0	7.3015873015873	0	0	0.317460317460317	0	0	0	0	10.7936507936508	0.317460317460317	0	0	0	2.22222222222222	0.634920634920635	0	0	0	0	0	0	0	0	0	5.71428571428571	0.317460317460317	0	0	0.952380952380952	0.317460317460317	0	0	0	0	0.317460317460317	56.5079365079365	0	0	0	0	0.317460317460317	0	0.952380952380952	0	0.634920634920635	0	0.317460317460317	0.317460317460317
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	160	"AWI"	160	1630	2318	1959	0	18.2203389830508	0	0	0	0	0	5.93220338983051	0	0	0.423728813559322	0	0	0	0	9.74576271186441	1.69491525423729	0	0	0	0.847457627118644	0	0	0	0	0	0	0	0	0	0	21.1864406779661	0	0	0	0.423728813559322	2.54237288135593	0	0	0	0	0	36.0169491525424	0	0	0	0	0	0	0	0	2.54237288135593	0	0	0.423728813559322
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	165	"AWI"	165	1681	2381	2019	0	10.7329842931937	0.523560209424084	0	0	0	1.57068062827225	6.54450261780105	0	0	0	0	0	0	0	10.4712041884817	3.66492146596859	0	0	0	0.785340314136126	1.30890052356021	0	0	0	0.261780104712042	0	0.261780104712042	0	0.261780104712042	0	6.80628272251309	0.523560209424084	0.261780104712042	0	0	5.23560209424084	18.586387434555	0	0	0.261780104712042	0	29.8429319371728	0	0	0	0	1.83246073298429	0	0	0	0.261780104712042	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	170	"AWI"	170	1742	2455	2079	0	17.1270718232044	0.552486187845304	0	0.552486187845304	0	0	2.76243093922652	0	0	0	0	0	0	0	8.28729281767956	0.552486187845304	0	0	0	1.65745856353591	0.552486187845304	0	0	0	0	0	0	0	0	0	4.97237569060773	0	0	0	0.552486187845304	7.73480662983425	0	0	0	0	0	48.6187845303867	0	0	0	0	1.65745856353591	0	0	0	4.41988950276243	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	175	"AWI"	175	1796	2511	2139	0	18.3734939759036	0.602409638554217	0	0	0	0	6.92771084337349	0	0	0	0	0	0	0	7.83132530120482	1.50602409638554	0	0	0	3.01204819277108	0	0	0	0	0	0	0	0	0	0	12.6506024096386	0	0	0	0.301204819277108	4.21686746987952	0	0	0	0	0	41.8674698795181	0	0	0	0	0.903614457831325	0.301204819277108	0	0	0.602409638554217	0	0.903614457831325	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	180	"AWI"	180	1844	2572	2197	0	18.8405797101449	0	0	0	0	0	18.1159420289855	0	0	0	0	0	0	0	18.8405797101449	2.89855072463768	0	0	0.72463768115942	2.17391304347826	0.72463768115942	0	0	0	0	0	0	0	0	0	7.2463768115942	0	0.72463768115942	0	1.44927536231884	0	0	0	0	0	0	28.2608695652174	0	0	0	0	0	0	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	185	"AWI"	185	1904	2644	2256	0	4.14507772020725	0	0	0	1.03626943005181	6.73575129533679	6.21761658031088	0.518134715025907	0	0	0.518134715025907	0	0	0	8.29015544041451	1.55440414507772	0	0	0	3.10880829015544	1.03626943005181	0	0	0	0	0	0.518134715025907	0	0	0	1.03626943005181	0	0	0	0	2.07253886010363	0	0	0	0	0	52.8497409326425	0.518134715025907	0	0	0	6.21761658031088	1.55440414507772	0.518134715025907	0	1.03626943005181	0	0.518134715025907	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	190	"AWI"	190	1964	2702	2316	0	2.74725274725275	0.549450549450549	0	0	0	0	7.14285714285714	0	1.0989010989011	0	0	0	0	0	2.1978021978022	0	0	0	0	1.64835164835165	1.64835164835165	0	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0	0.549450549450549	0	0	0	0	0	0	74.7252747252747	0	0.549450549450549	0	0	4.3956043956044	0	0	0	1.64835164835165	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	200	"AWI"	200	2071	2826	2439	0	4.51612903225806	0	0	0.645161290322581	0	0	7.74193548387097	0	0	0	0	0	0	0	15.4838709677419	0	0	0	0	1.29032258064516	0	0	0	0	0	0	0.645161290322581	0	1.29032258064516	0	1.29032258064516	0	0	0	0	0	0	0	0	0	0	64.5161290322581	0	0.645161290322581	0	0	1.29032258064516	0	0	0	0.645161290322581	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	210	"AWI"	210	2182	2945	2559	0	13.9784946236559	0.537634408602151	0	0.537634408602151	0	0	10.752688172043	0	0	0	0	0	0	0	23.6559139784946	0	0	0	0	1.61290322580645	1.0752688172043	0	0.537634408602151	0	0	0	0	0	0	0	7.52688172043011	0	0	0	1.0752688172043	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0.537634408602151	0	0	0	4.83870967741935	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	220	"AWI"	220	2288	3074	2677	0	8.59375	0	0	2.34375	0	0	9.375	0	0	0	0	0	0	0	21.09375	0	0	0	0	4.6875	0	0	0	0	0	0	0.78125	0	0	0	3.90625	0	0	0	0	0	0	0	0	0	0	46.875	0	0	0	0	0	0	0	0	1.5625	0	0.78125	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	225	"AWI"	225	2349	3132	2738	0	5.38922155688623	0.29940119760479	0	0	0	0	9.2814371257485	0	0	0	0.29940119760479	0	0	0	19.1616766467066	0	0	0	0	0.898203592814371	1.79640718562874	0	0	0	0	0	0	0	0	0	12.874251497006	0	0	0	0	0.898203592814371	2.69461077844311	0	0	0	0	45.8083832335329	0	0	0	0	0.29940119760479	0	0	0	0	0	0.29940119760479	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	230	"AWI"	230	2410	3190	2797	0.311526479750779	10.2803738317757	0.623052959501558	0	0	0.311526479750779	0	4.98442367601246	0	0	0	0	0	0	0	40.1869158878505	2.80373831775701	0	0	0	1.86915887850467	1.86915887850467	0	0	0	0	0	0	0	0	0	1.24610591900312	0	0	0	0.934579439252336	0.934579439252336	0	0	0	0	0	32.7102803738318	0.311526479750779	0	0	0	0	0	0	0	0.623052959501558	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	235	"AWI"	235	2473	3243	2858	0	16.9540229885057	0	0	0.28735632183908	0	0	11.2068965517241	0	0	0	0	0	0	0	25.5747126436782	0.28735632183908	0	0	0	0.574712643678161	1.14942528735632	0	0	0	0	0	0	0	0	0	13.2183908045977	0	0	0	0.28735632183908	0.574712643678161	0	0	0	0	0	29.3103448275862	0	0	0	0	0	0.28735632183908	0	0	0	0	0.28735632183908	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	250	"AWI"	250	2654	3425	3040	0	14.1479099678457	0.643086816720257	0	0.643086816720257	0.321543408360129	0	5.14469453376206	0	0	0	0	0	0	0	33.7620578778135	2.2508038585209	0	0	0	0.964630225080386	0.321543408360129	0	0	0	0	0	0	0	0	0	14.4694533762058	0	0	0	0.321543408360129	0.643086816720257	0	0	0	0	0	25.08038585209	0	0	0	0	0.321543408360129	0	0	0	0	0.321543408360129	0.643086816720257	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	255	"AWI"	255	2717	3482	3102	0	10.8108108108108	0	0	0	0	0	2.02702702702703	0	0	0	0	0	0.675675675675676	0	35.1351351351351	0.675675675675676	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0	0	0	3.37837837837838	0	0	0	0	0.675675675675676	0	0	0	0	1.35135135135135	43.9189189189189	0	0	0	0	0	0	0	0	0.675675675675676	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	260	"AWI"	260	2771	3543	3162	0	6.12244897959184	0	0	1.36054421768707	0	0	6.80272108843537	0	0	0	0	0	0	0	14.2857142857143	1.36054421768707	0	0	0.680272108843537	0	0.680272108843537	0	0	0	0	0	0	0	0	0	3.40136054421769	0	0	0	0	0	0	0	0	0	0	64.6258503401361	0	0	0	0.680272108843537	0	0	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	265	"AWI"	265	2841	3602	3223	0	3.47826086956522	0	0	0.434782608695652	0	0	4.78260869565217	0	0	0.434782608695652	0	0	0	0	6.52173913043478	1.30434782608696	0	0	0	1.30434782608696	0.434782608695652	0	0	0.434782608695652	0	0	0	0	0	0	4.34782608695652	0	0	0	0	0	0	0	0	0	0	75.6521739130435	0	0	0	0	0	0.434782608695652	0.434782608695652	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	270	"AWI"	270	2903	3653	3284	0	15.6862745098039	0	0	0.65359477124183	0	0	4.90196078431373	0	0	0	0	0	0	0	29.0849673202614	14.0522875816993	0	0	0	0.65359477124183	0.326797385620915	0	0	0	0	0	0	0	0	0	1.63398692810458	0	0.326797385620915	0	1.30718954248366	0.326797385620915	0	0	0	0	0	30.0653594771242	0	0	0	0	0	0	0	0	0	0.326797385620915	0.65359477124183	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	280	"AWI"	280	3031	3769	3399	0	14.2857142857143	0	0	0	0	0	11.9047619047619	0	0.793650793650794	0	0	0	0	0	38.8888888888889	11.9047619047619	0	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0	0	5.55555555555556	0	0	0	0	0	0	0	0	0	0	15.8730158730159	0	0	0	0	0	0	0	0	0	0	0	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	285	"AWI"	285	3098	3829	3460	0	18.1034482758621	0	0	0.28735632183908	0	0	9.77011494252874	0	0	0	0	0	0	0	21.264367816092	4.59770114942529	0	0	0	0.28735632183908	1.14942528735632	0	0	0	0	0	0	0	0	0	18.6781609195402	0	0	0	0.28735632183908	0	0	0	0	0	0	24.4252873563218	0	0	0	0	0	0	0	0	0	0	1.14942528735632	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	290	"AWI"	290	3153	3879	3519	0	11.6731517509728	1.16731517509728	0	0	0	0	1.94552529182879	0	0	0	0.778210116731518	0	0	0	55.6420233463035	3.11284046692607	0	0	0	0.389105058365759	0	0	0	0	0	0	0.389105058365759	0.389105058365759	0	0	3.11284046692607	0	0	0	0.389105058365759	0.778210116731518	0	0	0	0	0	17.8988326848249	0.389105058365759	0	0	0	0	0	0	0	0.389105058365759	0.389105058365759	1.16731517509728	0
15906	24488	"Lac de Brennilis"	48.35361	-3.88722	295	"AWI"	295	3220	3934	3579	0	8.62745098039216	0	0	0.784313725490196	0	0	1.17647058823529	0	0	0	0	0	0	0	10.9803921568627	0.392156862745098	0	0	0.392156862745098	0.784313725490196	0.392156862745098	0	0	0	0	0	0	0	0	0	3.52941176470588	0	0	0	0	0.784313725490196	0	0	0	0	0	71.3725490196078	0	0	0	0	0	0.392156862745098	0	0	0	0.392156862745098	0	0
