# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-06-23

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	D:/climate/HadCM3B_60Kyr_Climate/2023_dataset/castanea_format/025deg/5500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
227	1568	64.87	18.46	199.806	0.172	0.297	0.09	1.36	0.052	0.06	0.438	0.411	0.562	0.589	30
228	1569	64.87	18.71	199.741	0.17	0.297	0.09	1.351	0.05	0.058	0.435	0.408	0.565	0.591	30
229	1570	64.87	18.96	199.759	0.168	0.298	0.09	1.348	0.053	0.061	0.428	0.403	0.571	0.597	30
230	1571	64.87	19.21	199.89	0.171	0.299	0.091	1.351	0.058	0.067	0.435	0.409	0.565	0.59	30
231	1572	64.87	19.46	199.868	0.175	0.3	0.09	1.357	0.06	0.068	0.441	0.417	0.558	0.583	30
232	1573	64.87	19.71	199.868	0.177	0.296	0.09	1.356	0.052	0.063	0.42	0.396	0.58	0.604	30
233	1574	64.87	19.96	199.93	0.17	0.295	0.09	1.341	0.048	0.06	0.394	0.369	0.606	0.631	30
234	1575	64.87	20.21	199.905	0.178	0.294	0.089	1.344	0.05	0.062	0.389	0.366	0.611	0.634	30
235	1576	64.87	20.46	199.926	0.176	0.295	0.091	1.332	0.057	0.068	0.398	0.376	0.602	0.624	30
236	1577	64.87	20.71	199.707	0.172	0.297	0.094	1.295	0.062	0.074	0.381	0.36	0.619	0.64	30
237	1578	64.87	26.46	199.829	0.133	0.302	0.103	1.33	0.07	0.082	0.394	0.381	0.606	0.619	30
238	1579	64.87	26.71	199.876	0.134	0.3	0.099	1.323	0.057	0.07	0.367	0.357	0.633	0.643	30
239	1580	64.87	26.96	199.936	0.136	0.298	0.099	1.314	0.052	0.063	0.344	0.335	0.656	0.665	30
240	1581	64.87	27.21	199.91	0.135	0.299	0.097	1.324	0.05	0.062	0.341	0.335	0.659	0.665	30
241	1582	64.87	27.46	199.711	0.139	0.298	0.093	1.345	0.05	0.061	0.358	0.352	0.642	0.648	30
242	1583	64.87	27.71	199.473	0.149	0.297	0.09	1.37	0.055	0.064	0.385	0.374	0.615	0.626	30
243	1584	64.87	27.96	199.032	0.156	0.298	0.089	1.372	0.059	0.068	0.406	0.393	0.594	0.607	30
244	1585	64.87	28.21	199.514	0.154	0.298	0.089	1.367	0.056	0.065	0.401	0.388	0.599	0.611	30
245	1586	64.87	28.46	199.637	0.156	0.296	0.089	1.372	0.053	0.062	0.386	0.372	0.614	0.627	30
246	1587	64.87	28.71	199.557	0.158	0.295	0.09	1.373	0.052	0.061	0.375	0.362	0.625	0.638	30
247	1588	64.87	28.96	199.331	0.157	0.296	0.093	1.359	0.053	0.063	0.369	0.354	0.631	0.646	30
248	1589	64.87	29.21	199.31	0.155	0.298	0.093	1.353	0.053	0.063	0.372	0.359	0.627	0.641	30
249	1590	64.87	29.46	199.308	0.151	0.297	0.091	1.343	0.052	0.062	0.37	0.358	0.629	0.642	30
250	1591	64.87	29.71	199.57	0.152	0.295	0.09	1.349	0.051	0.059	0.38	0.367	0.62	0.633	30
251	1592	64.87	29.96	199.433	0.153	0.293	0.089	1.369	0.05	0.058	0.384	0.369	0.616	0.631	30
252	1593	64.87	30.21	198.217	0.152	0.295	0.091	1.373	0.06	0.068	0.4	0.384	0.6	0.616	30
253	1594	64.87	30.46	197.495	0.149	0.298	0.095	1.367	0.068	0.076	0.406	0.39	0.594	0.61	30
254	1595	64.87	30.71	195.121	0.148	0.3	0.1	1.363	0.071	0.08	0.409	0.391	0.591	0.609	30
255	1596	64.87	30.96	194.665	0.142	0.296	0.097	1.361	0.062	0.072	0.395	0.376	0.605	0.624	30
256	1597	64.87	31.21	193.351	0.142	0.298	0.098	1.352	0.061	0.071	0.395	0.378	0.605	0.622	30
257	1598	64.87	31.46	194.921	0.144	0.301	0.098	1.347	0.063	0.073	0.407	0.392	0.593	0.607	30
258	1599	64.87	31.71	194.253	0.142	0.303	0.101	1.346	0.067	0.076	0.406	0.391	0.594	0.609	30
259	1600	64.87	31.96	192.668	0.137	0.303	0.101	1.347	0.062	0.072	0.397	0.384	0.603	0.616	30
260	1601	64.87	32.21	191.871	0.12	0.309	0.108	1.319	0.078	0.088	0.434	0.42	0.565	0.58	30
261	1602	64.87	32.46	192.485	0.098	0.312	0.11	1.313	0.083	0.094	0.443	0.428	0.556	0.571	30
262	1603	64.87	32.71	196.579	0.104	0.305	0.102	1.342	0.07	0.082	0.419	0.404	0.581	0.595	30
263	1604	64.87	32.96	198.614	0.099	0.306	0.101	1.335	0.071	0.083	0.416	0.401	0.584	0.599	30
264	1605	64.87	33.21	199.541	0.112	0.305	0.1	1.336	0.069	0.081	0.403	0.389	0.597	0.611	30
265	1606	64.87	33.46	199.135	0.116	0.308	0.103	1.322	0.077	0.088	0.402	0.389	0.598	0.611	30
266	1607	64.87	33.71	198.794	0.116	0.309	0.106	1.314	0.083	0.092	0.386	0.376	0.614	0.624	30
267	1608	64.87	33.96	199.623	0.109	0.312	0.11	1.284	0.084	0.093	0.38	0.371	0.62	0.629	30
268	1609	64.87	34.21	198.851	0.106	0.322	0.121	1.254	0.094	0.102	0.388	0.38	0.612	0.62	30
269	1610	64.62	10.96	145.968	0.224	0.302	0.104	1.271	0.089	0.091	0.42	0.397	0.581	0.603	30
270	1611	64.62	11.21	152.971	0.214	0.302	0.104	1.271	0.087	0.089	0.421	0.396	0.579	0.604	30
271	1612	64.62	11.46	159.079	0.211	0.301	0.102	1.265	0.082	0.084	0.422	0.393	0.578	0.607	30
272	1613	64.62	11.96	155.157	0.221	0.304	0.101	1.267	0.087	0.089	0.436	0.407	0.564	0.593	30
273	1614	64.62	12.21	157.335	0.218	0.303	0.099	1.282	0.086	0.086	0.438	0.407	0.563	0.593	30
274	1615	64.62	12.46	154.376	0.225	0.302	0.096	1.292	0.083	0.082	0.441	0.41	0.559	0.59	30
275	1616	64.62	12.71	148.89	0.224	0.3	0.094	1.288	0.077	0.077	0.435	0.407	0.566	0.592	30
276	1617	64.62	12.96	136.238	0.226	0.298	0.093	1.261	0.069	0.07	0.423	0.4	0.577	0.6	30
277	1618	64.62	13.21	128.16	0.224	0.299	0.093	1.238	0.065	0.064	0.433	0.407	0.567	0.593	30
278	1619	64.62	13.46	141.592	0.217	0.3	0.092	1.245	0.066	0.062	0.453	0.419	0.548	0.581	30
279	1620	64.62	13.71	157.83	0.217	0.299	0.093	1.281	0.065	0.062	0.461	0.423	0.539	0.577	30
280	1621	64.62	13.96	165.682	0.218	0.3	0.094	1.298	0.064	0.062	0.466	0.427	0.535	0.574	30
281	1622	64.62	14.21	160.522	0.224	0.298	0.092	1.282	0.059	0.056	0.459	0.419	0.541	0.581	30
282	1623	64.62	14.46	162.637	0.237	0.298	0.092	1.23	0.063	0.06	0.452	0.416	0.548	0.584	30
283	1624	64.62	14.71	178.683	0.224	0.299	0.092	1.261	0.061	0.059	0.46	0.425	0.54	0.575	30
284	1625	64.62	14.96	185.423	0.218	0.299	0.092	1.286	0.061	0.059	0.47	0.431	0.531	0.569	30
285	1626	64.62	15.21	191.507	0.213	0.301	0.093	1.315	0.066	0.065	0.474	0.437	0.526	0.563	30
286	1627	64.62	15.46	195.658	0.208	0.3	0.094	1.344	0.07	0.071	0.469	0.433	0.531	0.567	30
287	1628	64.62	15.71	197.606	0.196	0.301	0.094	1.344	0.071	0.073	0.465	0.435	0.535	0.565	30
288	1629	64.62	15.96	198.529	0.188	0.304	0.094	1.335	0.081	0.083	0.479	0.452	0.521	0.548	30
289	1630	64.62	16.21	199.085	0.177	0.307	0.095	1.32	0.087	0.09	0.49	0.464	0.51	0.536	30
290	1631	64.62	16.46	199.704	0.172	0.303	0.093	1.325	0.073	0.076	0.465	0.436	0.535	0.564	30
291	1632	64.62	16.71	199.802	0.177	0.301	0.092	1.34	0.062	0.067	0.457	0.43	0.543	0.57	30
292	1633	64.62	16.96	199.745	0.176	0.3	0.091	1.336	0.062	0.068	0.449	0.425	0.551	0.574	30
293	1634	64.62	17.21	199.693	0.171	0.299	0.092	1.334	0.065	0.07	0.449	0.426	0.551	0.574	30
294	1635	64.62	17.46	199.334	0.173	0.3	0.092	1.333	0.066	0.072	0.458	0.437	0.542	0.563	30
295	1636	64.62	17.71	199.325	0.17	0.3	0.092	1.336	0.063	0.07	0.456	0.437	0.544	0.563	30
296	1637	64.62	17.96	199.878	0.162	0.301	0.092	1.335	0.062	0.07	0.451	0.429	0.549	0.571	30
297	1638	64.62	18.21	199.935	0.171	0.298	0.091	1.351	0.056	0.066	0.443	0.42	0.557	0.58	30
298	1639	64.62	18.46	199.888	0.175	0.296	0.09	1.362	0.054	0.065	0.444	0.418	0.556	0.582	30
299	1640	64.62	18.71	199.85	0.174	0.297	0.091	1.361	0.052	0.062	0.434	0.408	0.565	0.592	30
300	1641	64.62	18.96	199.863	0.172	0.297	0.091	1.358	0.052	0.062	0.425	0.4	0.575	0.6	30
301	1642	64.62	19.21	199.885	0.173	0.295	0.091	1.358	0.052	0.063	0.415	0.389	0.585	0.611	30
302	1643	64.62	19.46	199.855	0.18	0.296	0.091	1.356	0.056	0.066	0.408	0.384	0.591	0.616	30
303	1644	64.62	19.71	199.831	0.183	0.295	0.09	1.349	0.055	0.066	0.393	0.371	0.607	0.629	30
304	1645	64.62	19.96	199.933	0.173	0.295	0.091	1.323	0.052	0.065	0.37	0.346	0.63	0.654	30
305	1646	64.62	20.21	199.933	0.174	0.293	0.09	1.313	0.053	0.067	0.371	0.349	0.629	0.651	30
306	1647	64.62	20.46	199.846	0.171	0.294	0.093	1.302	0.06	0.075	0.382	0.361	0.618	0.639	30
307	1648	64.62	26.46	199.608	0.134	0.305	0.106	1.344	0.071	0.083	0.395	0.386	0.605	0.614	30
308	1649	64.62	26.71	199.342	0.141	0.301	0.102	1.337	0.061	0.074	0.368	0.359	0.632	0.641	30
309	1650	64.62	26.96	197.488	0.157	0.304	0.106	1.324	0.068	0.08	0.358	0.352	0.641	0.648	30
310	1651	64.62	27.21	198.82	0.15	0.301	0.101	1.333	0.059	0.071	0.342	0.335	0.658	0.665	30
311	1652	64.62	27.46	199.337	0.146	0.296	0.093	1.352	0.053	0.064	0.349	0.343	0.651	0.656	30
312	1653	64.62	27.71	199.303	0.15	0.297	0.091	1.368	0.059	0.067	0.384	0.374	0.616	0.626	30
313	1654	64.62	27.96	198.959	0.156	0.298	0.091	1.365	0.061	0.069	0.406	0.393	0.593	0.607	30
314	1655	64.62	28.21	198.95	0.157	0.297	0.09	1.369	0.06	0.068	0.407	0.392	0.593	0.608	30
315	1656	64.62	28.46	199.671	0.154	0.293	0.089	1.383	0.052	0.062	0.377	0.361	0.622	0.639	30
316	1657	64.62	28.71	199.712	0.153	0.293	0.09	1.379	0.052	0.063	0.369	0.352	0.63	0.647	30
317	1658	64.62	28.96	199.894	0.154	0.298	0.093	1.352	0.056	0.066	0.368	0.352	0.632	0.648	30
318	1659	64.62	29.21	199.773	0.155	0.299	0.093	1.348	0.054	0.063	0.369	0.355	0.63	0.645	30
319	1660	64.62	29.46	199.21	0.151	0.298	0.091	1.349	0.054	0.063	0.371	0.359	0.629	0.641	30
320	1661	64.62	29.71	198.122	0.151	0.298	0.091	1.344	0.057	0.065	0.385	0.372	0.615	0.628	30
321	1662	64.62	29.96	197.759	0.154	0.297	0.091	1.346	0.057	0.064	0.386	0.372	0.614	0.627	30
322	1663	64.62	30.21	195.115	0.154	0.297	0.094	1.354	0.059	0.068	0.393	0.378	0.607	0.621	30
323	1664	64.62	30.46	196.478	0.147	0.293	0.091	1.374	0.059	0.068	0.393	0.376	0.607	0.623	30
324	1665	64.62	30.71	198.565	0.147	0.294	0.093	1.379	0.064	0.073	0.4	0.384	0.599	0.616	30
325	1666	64.62	30.96	197.151	0.143	0.295	0.093	1.366	0.062	0.071	0.395	0.379	0.605	0.621	30
326	1667	64.62	31.21	194.993	0.137	0.297	0.097	1.351	0.062	0.071	0.399	0.383	0.601	0.617	30
327	1668	64.62	31.46	195.925	0.14	0.304	0.1	1.344	0.066	0.075	0.411	0.396	0.589	0.604	30
328	1669	64.62	31.71	197.316	0.143	0.305	0.102	1.347	0.068	0.077	0.412	0.397	0.588	0.602	30
329	1670	64.62	31.96	197.134	0.138	0.305	0.103	1.346	0.071	0.081	0.414	0.4	0.586	0.6	30
330	1671	64.62	32.21	197.156	0.129	0.304	0.104	1.34	0.078	0.088	0.43	0.414	0.57	0.586	30
331	1672	64.62	32.46	196.769	0.116	0.308	0.106	1.329	0.089	0.1	0.463	0.444	0.537	0.556	30
332	1673	64.62	32.71	198.352	0.111	0.307	0.104	1.341	0.086	0.098	0.45	0.433	0.55	0.567	30
333	1674	64.62	32.96	199.13	0.097	0.307	0.104	1.339	0.081	0.093	0.433	0.417	0.567	0.583	30
334	1675	64.62	33.21	199.211	0.102	0.308	0.104	1.335	0.076	0.087	0.42	0.406	0.58	0.594	30
335	1676	64.62	33.46	198.873	0.118	0.309	0.106	1.343	0.072	0.082	0.413	0.4	0.587	0.6	30
336	1677	64.62	33.71	199.333	0.125	0.309	0.107	1.345	0.072	0.082	0.398	0.386	0.601	0.614	30
337	1678	64.62	33.96	199.73	0.122	0.309	0.106	1.342	0.072	0.083	0.384	0.374	0.616	0.626	30
338	1679	64.62	34.21	199.11	0.12	0.312	0.11	1.333	0.082	0.093	0.391	0.382	0.609	0.618	30
339	1680	64.62	34.46	199.379	0.105	0.321	0.119	1.283	0.1	0.111	0.414	0.407	0.586	0.593	30
340	1681	64.37	10.96	147.642	0.235	0.301	0.1	1.284	0.08	0.08	0.427	0.399	0.573	0.601	30
341	1682	64.37	11.21	159.19	0.228	0.302	0.102	1.29	0.081	0.082	0.43	0.4	0.571	0.6	30
342	1683	64.37	11.46	164.775	0.215	0.301	0.1	1.299	0.08	0.081	0.431	0.398	0.57	0.602	30
343	1684	64.37	11.71	160.097	0.21	0.3	0.099	1.301	0.08	0.081	0.436	0.404	0.565	0.596	30
344	1685	64.37	11.96	156.186	0.209	0.3	0.099	1.289	0.082	0.083	0.431	0.402	0.569	0.598	30
345	1686	64.37	12.21	151.594	0.216	0.299	0.097	1.272	0.081	0.082	0.432	0.404	0.568	0.596	30
346	1687	64.37	12.46	161.571	0.214	0.299	0.096	1.324	0.08	0.08	0.442	0.41	0.558	0.59	30
347	1688	64.37	12.71	144.879	0.218	0.299	0.094	1.278	0.079	0.079	0.439	0.41	0.561	0.59	30
348	1689	64.37	12.96	129.935	0.221	0.298	0.093	1.224	0.068	0.068	0.42	0.397	0.58	0.603	30
349	1690	64.37	13.21	125.591	0.224	0.296	0.092	1.217	0.061	0.059	0.411	0.392	0.588	0.608	30
350	1691	64.37	13.46	154.355	0.222	0.3	0.092	1.246	0.065	0.061	0.454	0.424	0.547	0.576	30
351	1692	64.37	13.71	169.611	0.221	0.3	0.092	1.296	0.065	0.063	0.465	0.429	0.535	0.571	30
352	1693	64.37	13.96	162.144	0.234	0.299	0.094	1.289	0.067	0.065	0.451	0.419	0.549	0.581	30
353	1694	64.37	14.21	174.332	0.227	0.3	0.095	1.296	0.067	0.065	0.457	0.423	0.543	0.577	30
354	1695	64.37	14.46	186.441	0.227	0.3	0.094	1.313	0.067	0.065	0.463	0.422	0.537	0.578	30
355	1696	64.37	14.71	191.625	0.223	0.3	0.094	1.336	0.071	0.071	0.472	0.433	0.528	0.568	30
356	1697	64.37	14.96	193.936	0.22	0.3	0.095	1.351	0.073	0.073	0.474	0.433	0.526	0.567	30
357	1698	64.37	15.21	196.058	0.216	0.301	0.096	1.36	0.074	0.076	0.474	0.434	0.526	0.566	30
358	1699	64.37	15.46	198.837	0.199	0.303	0.096	1.368	0.078	0.083	0.48	0.445	0.52	0.555	30
359	1700	64.37	15.71	199.747	0.189	0.305	0.097	1.356	0.083	0.089	0.483	0.453	0.517	0.547	30
360	1701	64.37	15.96	199.491	0.185	0.305	0.097	1.352	0.088	0.094	0.488	0.461	0.512	0.539	30
361	1702	64.37	16.21	199.292	0.181	0.303	0.095	1.347	0.082	0.088	0.483	0.455	0.517	0.545	30
362	1703	64.37	16.46	199.613	0.171	0.302	0.092	1.342	0.077	0.083	0.47	0.445	0.53	0.555	30
363	1704	64.37	16.71	199.908	0.171	0.302	0.092	1.351	0.069	0.075	0.463	0.439	0.536	0.561	30
364	1705	64.37	16.96	199.631	0.184	0.299	0.092	1.358	0.065	0.072	0.46	0.436	0.54	0.564	30
365	1706	64.37	17.21	199.596	0.184	0.297	0.091	1.359	0.064	0.072	0.454	0.429	0.546	0.57	30
366	1707	64.37	17.46	199.702	0.178	0.299	0.09	1.356	0.06	0.067	0.448	0.423	0.551	0.576	30
367	1708	64.37	17.71	199.479	0.183	0.298	0.09	1.364	0.058	0.065	0.442	0.418	0.558	0.582	30
368	1709	64.37	17.96	199.653	0.178	0.298	0.091	1.363	0.056	0.063	0.439	0.417	0.56	0.583	30
369	1710	64.37	18.21	199.891	0.171	0.298	0.091	1.365	0.052	0.059	0.431	0.41	0.569	0.59	30
370	1711	64.37	18.46	199.843	0.177	0.296	0.091	1.37	0.054	0.064	0.437	0.415	0.563	0.584	30
371	1712	64.37	18.71	199.808	0.179	0.296	0.091	1.366	0.054	0.063	0.437	0.412	0.562	0.587	30
372	1713	64.37	18.96	199.912	0.177	0.295	0.091	1.368	0.05	0.06	0.419	0.394	0.58	0.606	30
373	1714	64.37	19.21	199.923	0.177	0.294	0.091	1.365	0.054	0.064	0.414	0.387	0.586	0.613	30
374	1715	64.37	19.46	199.895	0.184	0.294	0.09	1.366	0.056	0.066	0.408	0.383	0.592	0.617	30
375	1716	64.37	19.71	199.827	0.189	0.296	0.091	1.349	0.058	0.069	0.39	0.367	0.609	0.633	30
376	1717	64.37	19.96	199.727	0.188	0.299	0.092	1.302	0.061	0.072	0.384	0.362	0.616	0.638	30
377	1718	64.37	20.21	199.582	0.186	0.298	0.092	1.285	0.062	0.074	0.383	0.363	0.617	0.637	30
378	1719	64.37	20.46	199.092	0.184	0.3	0.096	1.296	0.068	0.082	0.392	0.372	0.608	0.628	30
379	1720	64.37	20.71	199.001	0.187	0.299	0.097	1.271	0.076	0.09	0.371	0.355	0.629	0.645	30
380	1721	64.37	24.96	198.964	0.146	0.305	0.109	1.33	0.08	0.093	0.38	0.37	0.619	0.63	30
381	1722	64.37	25.21	199.435	0.143	0.306	0.11	1.33	0.084	0.098	0.387	0.372	0.613	0.628	30
382	1723	64.37	26.46	199.677	0.13	0.308	0.108	1.344	0.074	0.087	0.389	0.379	0.611	0.621	30
383	1724	64.37	26.71	198.673	0.141	0.307	0.107	1.342	0.071	0.084	0.379	0.37	0.621	0.63	30
384	1725	64.37	26.96	193.491	0.18	0.314	0.116	1.338	0.099	0.11	0.409	0.4	0.591	0.6	30
385	1726	64.37	27.21	194.608	0.182	0.313	0.114	1.335	0.096	0.107	0.402	0.39	0.598	0.61	30
386	1727	64.37	27.46	197.035	0.16	0.305	0.106	1.349	0.072	0.083	0.379	0.366	0.621	0.634	30
387	1728	64.37	27.71	198.33	0.151	0.305	0.104	1.363	0.076	0.085	0.41	0.397	0.59	0.603	30
388	1729	64.37	27.96	199.131	0.153	0.3	0.099	1.37	0.068	0.077	0.4	0.387	0.6	0.613	30
389	1730	64.37	28.21	199.416	0.155	0.297	0.093	1.378	0.061	0.07	0.389	0.376	0.61	0.624	30
390	1731	64.37	28.46	199.824	0.156	0.296	0.091	1.38	0.056	0.065	0.378	0.363	0.622	0.637	30
391	1732	64.37	28.71	199.902	0.154	0.294	0.09	1.381	0.057	0.067	0.374	0.358	0.625	0.642	30
392	1733	64.37	28.96	199.863	0.156	0.297	0.092	1.372	0.059	0.068	0.373	0.358	0.626	0.642	30
393	1734	64.37	29.21	199.761	0.157	0.298	0.092	1.373	0.057	0.065	0.375	0.358	0.625	0.641	30
394	1735	64.37	29.46	199.377	0.159	0.299	0.093	1.368	0.057	0.066	0.378	0.365	0.622	0.635	30
395	1736	64.37	29.71	198.31	0.162	0.299	0.095	1.367	0.06	0.069	0.378	0.364	0.622	0.636	30
396	1737	64.37	29.96	197.586	0.158	0.297	0.092	1.375	0.058	0.066	0.377	0.362	0.623	0.637	30
397	1738	64.37	30.21	194.304	0.16	0.299	0.096	1.37	0.058	0.067	0.385	0.37	0.615	0.629	30
398	1739	64.37	30.46	197.369	0.148	0.29	0.091	1.379	0.051	0.06	0.374	0.358	0.626	0.641	30
399	1740	64.37	30.71	199.017	0.145	0.29	0.09	1.386	0.052	0.061	0.379	0.361	0.62	0.638	30
400	1741	64.37	30.96	199.184	0.139	0.294	0.093	1.378	0.063	0.071	0.392	0.374	0.608	0.625	30
401	1742	64.37	31.21	198.107	0.135	0.299	0.098	1.36	0.073	0.081	0.408	0.39	0.592	0.61	30
402	1743	64.37	31.46	198.358	0.137	0.305	0.102	1.354	0.068	0.077	0.41	0.395	0.59	0.605	30
403	1744	64.37	31.71	198.03	0.141	0.306	0.104	1.363	0.072	0.081	0.407	0.394	0.592	0.606	30
404	1745	64.37	31.96	197.418	0.141	0.302	0.103	1.365	0.072	0.081	0.398	0.384	0.602	0.616	30
405	1746	64.37	32.21	198.687	0.137	0.299	0.1	1.363	0.072	0.08	0.408	0.392	0.592	0.608	30
406	1747	64.37	32.46	198.818	0.136	0.303	0.102	1.355	0.081	0.089	0.443	0.424	0.557	0.576	30
407	1748	64.37	32.71	197.477	0.111	0.308	0.108	1.337	0.094	0.104	0.466	0.448	0.534	0.551	30
408	1749	64.37	32.96	198.136	0.101	0.31	0.108	1.343	0.089	0.099	0.454	0.439	0.546	0.561	30
409	1750	64.37	33.21	198.89	0.102	0.308	0.106	1.346	0.078	0.088	0.425	0.413	0.575	0.587	30
410	1751	64.37	33.46	199.158	0.111	0.308	0.105	1.353	0.07	0.08	0.408	0.394	0.592	0.606	30
411	1752	64.37	33.71	199.542	0.118	0.31	0.107	1.358	0.067	0.077	0.401	0.388	0.598	0.612	30
412	1753	64.37	33.96	199.671	0.127	0.309	0.105	1.361	0.069	0.079	0.406	0.395	0.593	0.605	30
413	1754	64.37	34.21	199.577	0.128	0.309	0.106	1.365	0.076	0.087	0.401	0.391	0.598	0.608	30
414	1755	64.37	34.46	199.514	0.115	0.316	0.113	1.33	0.094	0.105	0.419	0.41	0.581	0.59	30
415	1756	64.37	34.71	199.621	0.106	0.32	0.116	1.295	0.105	0.114	0.441	0.434	0.559	0.566	30
416	1757	64.12	10.46	151.435	0.229	0.304	0.103	1.291	0.084	0.084	0.429	0.402	0.572	0.598	30
417	1758	64.12	10.71	142.899	0.24	0.302	0.1	1.284	0.081	0.081	0.43	0.404	0.57	0.596	30
418	1759	64.12	10.96	149.152	0.226	0.301	0.099	1.293	0.078	0.077	0.431	0.402	0.569	0.597	30
419	1760	64.12	11.21	165.743	0.213	0.304	0.103	1.309	0.086	0.087	0.444	0.414	0.557	0.586	30
420	1761	64.12	11.46	170.187	0.203	0.304	0.105	1.32	0.092	0.095	0.458	0.427	0.543	0.574	30
421	1762	64.12	11.71	166.975	0.204	0.304	0.104	1.322	0.089	0.091	0.463	0.433	0.537	0.567	30
422	1763	64.12	11.96	158.2	0.205	0.302	0.1	1.299	0.084	0.084	0.458	0.429	0.543	0.571	30
423	1764	64.12	12.21	145.219	0.209	0.303	0.098	1.259	0.088	0.087	0.463	0.434	0.538	0.566	30
424	1765	64.12	12.46	142.798	0.21	0.302	0.097	1.247	0.089	0.088	0.468	0.441	0.532	0.559	30
425	1766	64.12	12.71	142.038	0.214	0.301	0.094	1.233	0.083	0.083	0.465	0.437	0.536	0.564	30
426	1767	64.12	12.96	137.144	0.208	0.299	0.093	1.231	0.067	0.068	0.447	0.418	0.554	0.582	30
427	1768	64.12	13.21	129.683	0.225	0.296	0.092	1.203	0.058	0.058	0.403	0.386	0.597	0.614	30
428	1769	64.12	13.46	146.982	0.236	0.299	0.093	1.212	0.064	0.062	0.422	0.406	0.578	0.594	30
429	1770	64.12	13.71	173.384	0.226	0.302	0.093	1.273	0.063	0.061	0.444	0.416	0.556	0.584	30
430	1771	64.12	13.96	177.792	0.222	0.301	0.095	1.313	0.065	0.063	0.458	0.421	0.542	0.579	30
431	1772	64.12	14.21	179.615	0.223	0.3	0.095	1.32	0.068	0.066	0.457	0.422	0.543	0.578	30
432	1773	64.12	14.46	188.726	0.221	0.301	0.094	1.308	0.068	0.064	0.448	0.415	0.552	0.585	30
433	1774	64.12	14.71	193.52	0.215	0.302	0.094	1.327	0.072	0.071	0.456	0.423	0.544	0.578	30
434	1775	64.12	14.96	196.991	0.207	0.302	0.095	1.366	0.079	0.082	0.471	0.438	0.529	0.562	30
435	1776	64.12	15.21	198.411	0.199	0.306	0.1	1.377	0.09	0.097	0.495	0.46	0.505	0.539	30
436	1777	64.12	15.46	199.026	0.193	0.306	0.101	1.378	0.09	0.098	0.501	0.468	0.499	0.532	30
437	1778	64.12	15.71	199.469	0.187	0.307	0.1	1.363	0.092	0.1	0.5	0.469	0.5	0.531	30
438	1779	64.12	15.96	199.492	0.18	0.304	0.099	1.358	0.084	0.093	0.488	0.458	0.512	0.542	30
439	1780	64.12	16.21	199.729	0.182	0.3	0.094	1.365	0.075	0.084	0.483	0.454	0.517	0.546	30
440	1781	64.12	16.46	199.817	0.176	0.3	0.093	1.373	0.069	0.078	0.471	0.443	0.529	0.557	30
441	1782	64.12	16.71	199.713	0.18	0.298	0.092	1.372	0.064	0.071	0.455	0.429	0.545	0.571	30
442	1783	64.12	16.96	199.548	0.191	0.297	0.091	1.378	0.064	0.072	0.455	0.43	0.544	0.57	30
443	1784	64.12	17.21	199.662	0.188	0.296	0.091	1.379	0.059	0.067	0.447	0.422	0.553	0.578	30
444	1785	64.12	17.46	199.643	0.181	0.296	0.09	1.381	0.054	0.061	0.43	0.405	0.57	0.594	30
445	1786	64.12	17.71	199.548	0.191	0.295	0.089	1.387	0.053	0.061	0.428	0.403	0.572	0.596	30
446	1787	64.12	17.96	199.59	0.194	0.294	0.089	1.384	0.053	0.06	0.428	0.404	0.572	0.595	30
447	1788	64.12	18.21	199.737	0.186	0.295	0.09	1.375	0.052	0.06	0.42	0.397	0.58	0.603	30
448	1789	64.12	18.46	199.714	0.188	0.297	0.091	1.37	0.054	0.061	0.423	0.401	0.577	0.599	30
449	1790	64.12	18.71	199.744	0.19	0.295	0.09	1.367	0.053	0.061	0.422	0.399	0.577	0.601	30
450	1791	64.12	18.96	199.84	0.182	0.295	0.092	1.368	0.056	0.066	0.426	0.401	0.574	0.599	30
451	1792	64.12	19.21	199.87	0.184	0.299	0.092	1.36	0.063	0.073	0.428	0.402	0.572	0.598	30
452	1793	64.12	19.46	199.911	0.191	0.299	0.091	1.358	0.065	0.074	0.423	0.397	0.576	0.603	30
453	1794	64.12	19.71	199.749	0.191	0.3	0.094	1.357	0.071	0.081	0.43	0.405	0.57	0.595	30
454	1795	64.12	19.96	199.032	0.186	0.302	0.095	1.321	0.071	0.081	0.418	0.396	0.582	0.604	30
455	1796	64.12	20.21	199.409	0.186	0.301	0.096	1.285	0.067	0.082	0.371	0.351	0.629	0.649	30
456	1797	64.12	20.46	199.305	0.189	0.3	0.099	1.256	0.066	0.083	0.328	0.31	0.672	0.69	30
457	1798	64.12	24.96	199.759	0.144	0.308	0.11	1.34	0.085	0.1	0.396	0.383	0.605	0.617	30
