# Command file for Castanea
# Generated on Rstudio by user vandermeersch, on the 2023-06-23

# The filenames below are relative to the folder containing this command file
castaneaFileName	=	CastaneaSpecies_08_2021.txt
inventoryFileName	=	C:/Users/vandermeersch/Documents/CEFE/phd/hindcasting/simulation/castanea/run/inventory.txt

climateBaseName	=	D:/climate/HadCM3B_60Kyr_Climate/2023_dataset/castanea_format/025deg/5500BP/
climateExtension	=	.txt
simulationName	=	ind1_


#	siteId	gridName	latitude	longitude	soilHeight	stone	wfc	wilt	bulk	SOLCLAYtop	SOLCLAYsol	SOLFINtop	SOLFINsol	SOLSANDtop	SOLSANDsol	numberOfYears
228	10282	45.12	25.71	199.863	0.135	0.319	0.181	1.492	0.247	0.275	0.666	0.655	0.334	0.345	30
229	10283	45.12	25.96	199.934	0.108	0.32	0.188	1.498	0.261	0.289	0.684	0.675	0.316	0.325	30
230	10284	45.12	26.21	199.994	0.097	0.32	0.189	1.503	0.271	0.3	0.701	0.693	0.299	0.307	30
231	10285	45.12	26.46	199.997	0.085	0.325	0.191	1.5	0.281	0.307	0.71	0.704	0.29	0.296	30
232	10286	45.12	26.71	200	0.054	0.331	0.197	1.493	0.297	0.314	0.74	0.732	0.26	0.268	30
233	10287	45.12	26.96	200	0.031	0.335	0.199	1.48	0.302	0.312	0.76	0.75	0.239	0.249	30
234	10288	45.12	27.21	200	0.025	0.327	0.196	1.477	0.294	0.304	0.755	0.743	0.244	0.257	30
235	10289	45.12	27.46	200	0.025	0.322	0.192	1.474	0.283	0.294	0.745	0.73	0.255	0.269	30
236	10290	45.12	27.71	200	0.028	0.325	0.19	1.468	0.276	0.286	0.74	0.724	0.26	0.276	30
237	10291	45.12	27.96	200	0.032	0.337	0.193	1.465	0.294	0.301	0.757	0.74	0.244	0.26	30
238	10292	45.12	28.21	199.992	0.055	0.328	0.194	1.48	0.275	0.291	0.743	0.732	0.258	0.268	30
239	10293	45.12	28.46	199.991	0.073	0.32	0.193	1.486	0.269	0.295	0.728	0.72	0.272	0.28	30
240	10294	45.12	28.71	199.99	0.061	0.323	0.186	1.474	0.268	0.286	0.742	0.733	0.258	0.267	30
241	10295	45.12	28.96	199.935	0.053	0.326	0.176	1.46	0.264	0.272	0.72	0.703	0.28	0.297	30
242	10296	45.12	29.21	199.494	0.051	0.339	0.163	1.429	0.264	0.256	0.678	0.656	0.322	0.344	30
243	10297	45.12	29.46	198.291	0.067	0.346	0.16	1.408	0.275	0.261	0.662	0.639	0.339	0.362	30
244	10298	45.12	33.71	199.992	0.051	0.32	0.201	1.506	0.29	0.306	0.721	0.716	0.279	0.284	30
245	10299	45.12	33.96	199.976	0.061	0.332	0.215	1.499	0.31	0.33	0.763	0.762	0.237	0.238	30
246	10300	45.12	34.21	199.921	0.069	0.331	0.217	1.494	0.315	0.337	0.767	0.767	0.233	0.234	30
247	10301	45.12	34.46	199.709	0.084	0.33	0.214	1.493	0.309	0.335	0.758	0.757	0.242	0.243	30
248	10302	45.12	34.71	199.316	0.095	0.328	0.21	1.497	0.304	0.331	0.741	0.739	0.259	0.261	30
249	10303	44.87	-1.04	199.642	0.065	0.286	0.131	1.502	0.166	0.186	0.379	0.379	0.62	0.621	30
250	10304	44.87	-0.789999999999999	199.952	0.07	0.284	0.136	1.505	0.169	0.195	0.407	0.407	0.593	0.593	30
251	10305	44.87	-0.539999999999999	199.991	0.09	0.298	0.158	1.516	0.209	0.231	0.535	0.525	0.465	0.475	30
252	10306	44.87	-0.289999999999999	199.999	0.099	0.302	0.166	1.52	0.22	0.248	0.574	0.565	0.426	0.435	30
253	10307	44.87	-0.0399999999999991	199.998	0.103	0.305	0.172	1.519	0.229	0.259	0.598	0.59	0.402	0.41	30
254	10308	44.87	0.210000000000001	199.997	0.107	0.308	0.176	1.517	0.231	0.267	0.613	0.611	0.387	0.389	30
255	10309	44.87	0.460000000000001	199.997	0.116	0.312	0.184	1.516	0.236	0.277	0.628	0.63	0.372	0.37	30
256	10310	44.87	0.710000000000001	199.998	0.129	0.318	0.193	1.511	0.246	0.3	0.645	0.653	0.355	0.347	30
257	10311	44.87	0.960000000000001	199.996	0.14	0.318	0.191	1.504	0.239	0.3	0.63	0.64	0.37	0.36	30
258	10312	44.87	1.21	199.999	0.138	0.322	0.195	1.504	0.249	0.312	0.641	0.652	0.359	0.348	30
259	10313	44.87	1.46	199.998	0.138	0.326	0.201	1.5	0.266	0.325	0.664	0.675	0.336	0.325	30
260	10314	44.87	1.71	199.997	0.13	0.326	0.198	1.497	0.263	0.319	0.667	0.674	0.333	0.326	30
261	10315	44.87	1.96	199.966	0.131	0.313	0.168	1.481	0.21	0.253	0.589	0.583	0.411	0.417	30
262	10316	44.87	2.21	199.973	0.139	0.31	0.155	1.478	0.196	0.234	0.556	0.551	0.444	0.45	30
263	10317	44.87	2.46	199.786	0.153	0.32	0.16	1.457	0.212	0.247	0.588	0.579	0.412	0.422	30
264	10318	44.87	2.71	198.828	0.165	0.325	0.159	1.432	0.212	0.24	0.593	0.581	0.407	0.419	30
265	10319	44.87	2.96	198.691	0.161	0.317	0.151	1.451	0.204	0.227	0.566	0.556	0.434	0.445	30
266	10320	44.87	3.21	198.263	0.166	0.306	0.142	1.46	0.188	0.211	0.52	0.512	0.48	0.488	30
267	10321	44.87	3.46	197.156	0.182	0.302	0.136	1.436	0.178	0.198	0.503	0.492	0.497	0.508	30
268	10322	44.87	3.71	197.708	0.177	0.309	0.144	1.446	0.198	0.221	0.535	0.526	0.466	0.475	30
269	10323	44.87	3.96	197.736	0.178	0.315	0.147	1.427	0.209	0.232	0.554	0.544	0.446	0.456	30
270	10324	44.87	4.21	196.449	0.195	0.313	0.143	1.403	0.19	0.211	0.533	0.521	0.467	0.479	30
271	10325	44.87	4.46	197.767	0.191	0.307	0.146	1.453	0.189	0.22	0.522	0.517	0.478	0.483	30
272	10326	44.87	4.71	199.242	0.16	0.311	0.165	1.482	0.224	0.267	0.575	0.582	0.425	0.418	30
273	10327	44.87	4.96	199.651	0.115	0.312	0.178	1.497	0.245	0.281	0.644	0.646	0.356	0.354	30
274	10328	44.87	5.21	196.585	0.164	0.321	0.171	1.453	0.246	0.281	0.638	0.631	0.362	0.369	30
275	10329	44.87	5.46	185.745	0.201	0.321	0.154	1.39	0.216	0.238	0.595	0.578	0.405	0.422	30
276	10330	44.87	5.71	183.515	0.199	0.322	0.157	1.409	0.218	0.238	0.595	0.579	0.405	0.421	30
277	10331	44.87	5.96	159.909	0.239	0.317	0.138	1.354	0.177	0.186	0.539	0.518	0.461	0.482	30
278	10332	44.87	6.21	111.137	0.277	0.312	0.119	1.273	0.133	0.135	0.475	0.454	0.525	0.546	30
279	10333	44.87	6.46	114.356	0.293	0.31	0.12	1.306	0.133	0.135	0.478	0.458	0.522	0.542	30
280	10334	44.87	6.71	131.696	0.289	0.309	0.125	1.346	0.137	0.138	0.489	0.462	0.511	0.538	30
281	10335	44.87	6.96	126.736	0.289	0.308	0.12	1.329	0.124	0.122	0.481	0.448	0.519	0.552	30
282	10336	44.87	7.21	167.506	0.248	0.311	0.134	1.4	0.157	0.167	0.526	0.505	0.474	0.495	30
283	10337	44.87	7.46	197.98	0.157	0.308	0.151	1.499	0.196	0.221	0.615	0.612	0.385	0.388	30
284	10338	44.87	7.71	199.953	0.136	0.308	0.163	1.516	0.215	0.238	0.655	0.649	0.345	0.351	30
285	10339	44.87	7.96	199.996	0.127	0.316	0.183	1.513	0.242	0.28	0.682	0.68	0.318	0.32	30
286	10340	44.87	8.21	200	0.123	0.322	0.194	1.502	0.268	0.31	0.715	0.713	0.285	0.287	30
287	10341	44.87	8.46	200	0.112	0.324	0.192	1.506	0.27	0.3	0.729	0.721	0.271	0.279	30
288	10342	44.87	8.71	199.989	0.101	0.325	0.188	1.504	0.267	0.287	0.73	0.716	0.27	0.284	30
289	10343	44.87	8.96	199.906	0.107	0.337	0.202	1.48	0.295	0.329	0.729	0.723	0.271	0.277	30
290	10344	44.87	9.21	199.605	0.125	0.343	0.203	1.451	0.303	0.348	0.716	0.714	0.284	0.286	30
291	10345	44.87	9.46	199.707	0.123	0.341	0.202	1.458	0.301	0.343	0.724	0.721	0.276	0.279	30
292	10346	44.87	9.71	199.885	0.105	0.333	0.2	1.475	0.296	0.328	0.735	0.729	0.265	0.272	30
293	10347	44.87	9.96	199.942	0.092	0.328	0.2	1.494	0.292	0.314	0.741	0.73	0.258	0.27	30
294	10348	44.87	10.21	199.999	0.084	0.324	0.195	1.503	0.285	0.292	0.74	0.722	0.259	0.278	30
295	10349	44.87	10.46	200	0.082	0.325	0.195	1.505	0.292	0.288	0.741	0.717	0.259	0.283	30
296	10350	44.87	10.71	200	0.082	0.328	0.198	1.504	0.294	0.286	0.733	0.708	0.267	0.292	30
297	10351	44.87	10.96	200	0.075	0.33	0.201	1.504	0.294	0.285	0.741	0.716	0.259	0.284	30
298	10352	44.87	11.21	200	0.077	0.337	0.204	1.505	0.307	0.298	0.752	0.73	0.247	0.27	30
299	10353	44.87	11.46	200	0.077	0.336	0.196	1.509	0.292	0.289	0.739	0.718	0.261	0.283	30
300	10354	44.87	11.71	200	0.074	0.34	0.193	1.506	0.291	0.286	0.737	0.714	0.263	0.286	30
301	10355	44.87	11.96	199.999	0.073	0.354	0.194	1.481	0.319	0.306	0.74	0.714	0.26	0.286	30
302	10356	44.87	12.21	199.885	0.068	0.347	0.178	1.475	0.287	0.281	0.681	0.659	0.319	0.341	30
303	10357	44.87	14.96	199.481	0.121	0.355	0.196	1.398	0.312	0.353	0.697	0.688	0.303	0.312	30
304	10358	44.87	15.21	199.852	0.076	0.353	0.202	1.418	0.308	0.36	0.724	0.715	0.276	0.285	30
305	10359	44.87	15.46	199.957	0.072	0.354	0.206	1.426	0.311	0.367	0.723	0.717	0.277	0.284	30
306	10360	44.87	15.71	199.96	0.059	0.352	0.207	1.444	0.307	0.37	0.726	0.722	0.275	0.278	30
307	10361	44.87	15.96	199.951	0.057	0.346	0.204	1.473	0.295	0.357	0.711	0.711	0.29	0.289	30
308	10362	44.87	16.21	199.988	0.051	0.343	0.204	1.484	0.293	0.356	0.712	0.713	0.288	0.287	30
309	10363	44.87	16.46	199.994	0.047	0.333	0.199	1.5	0.283	0.338	0.701	0.701	0.299	0.299	30
310	10364	44.87	16.71	199.984	0.037	0.32	0.19	1.515	0.266	0.313	0.68	0.679	0.32	0.321	30
311	10365	44.87	16.96	199.972	0.038	0.321	0.192	1.517	0.27	0.317	0.688	0.687	0.311	0.313	30
312	10366	44.87	17.21	199.995	0.031	0.32	0.195	1.521	0.273	0.321	0.689	0.69	0.311	0.31	30
313	10367	44.87	17.46	199.998	0.028	0.314	0.188	1.521	0.265	0.304	0.672	0.67	0.328	0.33	30
314	10368	44.87	17.71	199.997	0.03	0.31	0.185	1.525	0.259	0.293	0.665	0.66	0.335	0.34	30
315	10369	44.87	17.96	199.998	0.025	0.309	0.186	1.528	0.259	0.29	0.664	0.659	0.336	0.342	30
316	10370	44.87	18.21	199.969	0.031	0.314	0.188	1.521	0.262	0.297	0.67	0.668	0.33	0.332	30
317	10371	44.87	18.46	199.996	0.024	0.31	0.184	1.526	0.264	0.29	0.668	0.663	0.332	0.337	30
318	10372	44.87	18.71	200	0.015	0.307	0.182	1.529	0.267	0.284	0.665	0.657	0.335	0.343	30
319	10373	44.87	18.96	200	0.011	0.303	0.178	1.53	0.267	0.28	0.668	0.659	0.332	0.341	30
320	10374	44.87	19.21	200	0.008	0.303	0.178	1.527	0.272	0.281	0.675	0.664	0.325	0.337	30
321	10375	44.87	19.46	200	0.008	0.303	0.178	1.528	0.27	0.278	0.68	0.667	0.321	0.333	30
322	10376	44.87	19.71	200	0.008	0.308	0.183	1.526	0.272	0.279	0.682	0.67	0.319	0.331	30
323	10377	44.87	19.96	200	0.009	0.315	0.188	1.518	0.282	0.287	0.687	0.674	0.314	0.327	30
324	10378	44.87	20.21	200	0.014	0.314	0.191	1.514	0.288	0.294	0.687	0.671	0.313	0.329	30
325	10379	44.87	20.46	200	0.028	0.312	0.186	1.514	0.287	0.295	0.679	0.662	0.321	0.338	30
326	10380	44.87	20.71	200	0.023	0.316	0.183	1.51	0.282	0.287	0.677	0.659	0.323	0.342	30
327	10381	44.87	20.96	200	0.018	0.312	0.178	1.51	0.27	0.275	0.652	0.634	0.348	0.366	30
328	10382	44.87	21.21	199.997	0.023	0.304	0.175	1.513	0.265	0.278	0.641	0.628	0.359	0.372	30
329	10383	44.87	21.46	199.991	0.035	0.308	0.185	1.518	0.275	0.297	0.672	0.663	0.329	0.337	30
330	10384	44.87	21.71	199.911	0.071	0.315	0.185	1.515	0.26	0.291	0.662	0.652	0.339	0.348	30
331	10385	44.87	21.96	199.86	0.102	0.314	0.174	1.502	0.239	0.265	0.636	0.619	0.364	0.381	30
332	10386	44.87	22.21	199.68	0.116	0.314	0.166	1.493	0.227	0.249	0.619	0.6	0.381	0.4	30
333	10387	44.87	22.46	199.076	0.122	0.322	0.181	1.489	0.252	0.285	0.657	0.647	0.343	0.353	30
334	10388	44.87	22.71	199.525	0.098	0.325	0.191	1.498	0.264	0.304	0.676	0.674	0.324	0.326	30
335	10389	44.87	22.96	199.912	0.069	0.315	0.188	1.505	0.266	0.302	0.675	0.672	0.325	0.328	30
336	10390	44.87	23.21	199.978	0.06	0.313	0.188	1.513	0.269	0.302	0.684	0.679	0.316	0.321	30
337	10391	44.87	23.46	199.997	0.061	0.312	0.186	1.516	0.264	0.301	0.674	0.671	0.326	0.329	30
338	10392	44.87	23.71	199.999	0.069	0.314	0.189	1.512	0.267	0.306	0.68	0.68	0.32	0.32	30
339	10393	44.87	23.96	199.998	0.068	0.314	0.19	1.512	0.268	0.306	0.677	0.677	0.323	0.323	30
340	10394	44.87	24.21	199.998	0.065	0.313	0.188	1.511	0.267	0.302	0.675	0.673	0.325	0.327	30
341	10395	44.87	24.46	200	0.063	0.312	0.185	1.509	0.264	0.297	0.668	0.664	0.332	0.336	30
342	10396	44.87	24.71	200	0.064	0.311	0.184	1.509	0.264	0.297	0.671	0.666	0.329	0.334	30
343	10397	44.87	24.96	200	0.064	0.314	0.189	1.511	0.272	0.305	0.69	0.686	0.31	0.314	30
344	10398	44.87	25.21	200	0.063	0.313	0.186	1.514	0.266	0.301	0.676	0.672	0.324	0.328	30
345	10399	44.87	25.46	200	0.056	0.317	0.191	1.517	0.277	0.306	0.692	0.687	0.308	0.313	30
346	10400	44.87	25.71	200	0.053	0.32	0.193	1.514	0.284	0.309	0.708	0.701	0.292	0.299	30
347	10401	44.87	25.96	200	0.047	0.323	0.197	1.506	0.292	0.311	0.726	0.718	0.274	0.282	30
348	10402	44.87	26.21	200	0.041	0.326	0.197	1.498	0.302	0.318	0.747	0.737	0.253	0.263	30
349	10403	44.87	26.46	200	0.035	0.339	0.206	1.485	0.32	0.333	0.786	0.777	0.214	0.222	30
350	10404	44.87	26.71	200	0.027	0.343	0.204	1.473	0.315	0.324	0.786	0.776	0.213	0.224	30
351	10405	44.87	26.96	200	0.023	0.336	0.201	1.47	0.299	0.311	0.775	0.762	0.225	0.238	30
352	10406	44.87	27.21	200	0.022	0.332	0.197	1.467	0.286	0.298	0.764	0.749	0.237	0.25	30
353	10407	44.87	27.46	200	0.025	0.325	0.191	1.466	0.272	0.283	0.749	0.734	0.252	0.266	30
354	10408	44.87	27.71	200	0.032	0.322	0.184	1.469	0.27	0.279	0.726	0.71	0.275	0.29	30
355	10409	44.87	27.96	200	0.038	0.337	0.188	1.466	0.293	0.302	0.749	0.733	0.252	0.267	30
356	10410	44.87	28.21	199.999	0.053	0.322	0.191	1.487	0.263	0.279	0.744	0.736	0.257	0.264	30
357	10411	44.87	28.46	199.997	0.076	0.32	0.196	1.494	0.264	0.29	0.727	0.72	0.273	0.281	30
358	10412	44.87	28.71	199.991	0.067	0.318	0.193	1.486	0.264	0.292	0.748	0.744	0.251	0.256	30
359	10413	44.87	29.21	198.09	0.062	0.346	0.161	1.412	0.265	0.256	0.668	0.645	0.332	0.355	30
360	10414	44.87	29.46	196.423	0.071	0.35	0.161	1.408	0.281	0.27	0.665	0.641	0.335	0.359	30
361	10415	44.87	33.71	199.543	0.088	0.316	0.203	1.519	0.283	0.311	0.698	0.701	0.302	0.299	30
362	10416	44.87	33.96	199.326	0.102	0.324	0.207	1.511	0.289	0.317	0.706	0.709	0.294	0.291	30
363	10417	44.87	34.21	198.745	0.123	0.324	0.197	1.498	0.278	0.308	0.692	0.689	0.308	0.311	30
364	10418	44.87	34.46	198.291	0.142	0.325	0.186	1.479	0.264	0.294	0.667	0.663	0.333	0.338	30
365	10419	44.87	34.71	197.446	0.15	0.32	0.187	1.489	0.266	0.299	0.667	0.665	0.334	0.335	30
366	10420	44.62	-1.04	199.712	0.061	0.284	0.134	1.505	0.166	0.19	0.392	0.392	0.608	0.608	30
367	10421	44.62	-0.789999999999999	199.884	0.067	0.277	0.131	1.51	0.156	0.189	0.371	0.378	0.629	0.622	30
368	10422	44.62	-0.539999999999999	199.533	0.082	0.286	0.14	1.509	0.169	0.203	0.412	0.418	0.588	0.582	30
369	10423	44.62	-0.289999999999999	199.837	0.1	0.296	0.159	1.519	0.197	0.231	0.532	0.529	0.468	0.471	30
370	10424	44.62	-0.0399999999999991	199.956	0.105	0.305	0.173	1.518	0.227	0.257	0.616	0.608	0.384	0.392	30
371	10425	44.62	0.210000000000001	199.999	0.107	0.313	0.185	1.518	0.253	0.279	0.667	0.659	0.333	0.341	30
372	10426	44.62	0.460000000000001	200	0.108	0.32	0.196	1.52	0.27	0.298	0.697	0.692	0.303	0.308	30
373	10427	44.62	0.710000000000001	199.999	0.113	0.32	0.199	1.519	0.268	0.304	0.69	0.69	0.31	0.31	30
374	10428	44.62	0.960000000000001	199.998	0.133	0.319	0.192	1.509	0.242	0.298	0.638	0.646	0.362	0.354	30
375	10429	44.62	1.21	199.999	0.144	0.322	0.195	1.504	0.249	0.312	0.636	0.649	0.364	0.352	30
376	10430	44.62	1.46	200	0.149	0.327	0.204	1.503	0.266	0.327	0.661	0.671	0.339	0.329	30
377	10431	44.62	1.71	199.999	0.141	0.331	0.208	1.505	0.277	0.34	0.678	0.689	0.322	0.312	30
378	10432	44.62	1.96	199.998	0.129	0.326	0.196	1.499	0.264	0.317	0.658	0.664	0.342	0.337	30
379	10433	44.62	2.21	199.975	0.135	0.318	0.175	1.496	0.236	0.282	0.609	0.612	0.391	0.388	30
380	10434	44.62	2.46	199.784	0.154	0.317	0.168	1.482	0.223	0.266	0.587	0.587	0.414	0.413	30
381	10435	44.62	2.71	199.721	0.156	0.319	0.164	1.465	0.218	0.255	0.581	0.578	0.419	0.422	30
382	10436	44.62	2.96	198.886	0.165	0.32	0.158	1.437	0.214	0.243	0.58	0.571	0.42	0.429	30
383	10437	44.62	3.21	198.041	0.166	0.314	0.152	1.449	0.206	0.237	0.548	0.546	0.452	0.455	30
384	10438	44.62	3.46	197.007	0.176	0.31	0.147	1.428	0.199	0.227	0.532	0.525	0.468	0.475	30
385	10439	44.62	3.71	196.397	0.179	0.308	0.139	1.407	0.185	0.206	0.521	0.507	0.479	0.493	30
386	10440	44.62	3.96	192.91	0.196	0.31	0.139	1.401	0.184	0.206	0.525	0.51	0.474	0.49	30
387	10441	44.62	4.21	194.645	0.2	0.318	0.159	1.431	0.207	0.245	0.554	0.554	0.446	0.446	30
388	10442	44.62	4.46	199.349	0.178	0.328	0.182	1.468	0.247	0.299	0.606	0.617	0.394	0.383	30
389	10443	44.62	4.71	199.486	0.146	0.325	0.185	1.484	0.26	0.305	0.637	0.646	0.364	0.354	30
390	10444	44.62	4.96	199.434	0.129	0.324	0.185	1.488	0.266	0.309	0.656	0.662	0.344	0.338	30
391	10445	44.62	5.21	197.484	0.175	0.325	0.174	1.462	0.255	0.295	0.636	0.636	0.364	0.364	30
392	10446	44.62	5.46	192.013	0.198	0.321	0.161	1.437	0.229	0.258	0.609	0.6	0.391	0.399	30
393	10447	44.62	5.71	184.865	0.202	0.317	0.151	1.415	0.208	0.228	0.587	0.573	0.413	0.427	30
394	10448	44.62	5.96	181.124	0.211	0.318	0.15	1.409	0.204	0.222	0.585	0.571	0.416	0.429	30
395	10449	44.62	6.21	165.61	0.227	0.317	0.145	1.389	0.191	0.207	0.562	0.549	0.438	0.451	30
396	10450	44.62	6.46	143.729	0.263	0.312	0.129	1.358	0.157	0.165	0.515	0.497	0.485	0.503	30
397	10451	44.62	6.71	132.085	0.274	0.311	0.127	1.339	0.144	0.147	0.494	0.472	0.506	0.528	30
398	10452	44.62	6.96	126.613	0.286	0.313	0.125	1.328	0.133	0.134	0.484	0.458	0.516	0.542	30
399	10453	44.62	7.21	165.261	0.255	0.312	0.134	1.378	0.158	0.167	0.518	0.496	0.482	0.504	30
400	10454	44.62	7.46	195.103	0.17	0.308	0.151	1.488	0.192	0.218	0.597	0.59	0.403	0.41	30
401	10455	44.62	7.71	199.891	0.142	0.309	0.164	1.516	0.217	0.244	0.657	0.65	0.344	0.35	30
402	10456	44.62	7.96	199.983	0.143	0.324	0.188	1.495	0.264	0.306	0.694	0.695	0.306	0.306	30
403	10457	44.62	8.21	199.96	0.149	0.332	0.196	1.477	0.286	0.337	0.702	0.707	0.298	0.294	30
404	10458	44.62	8.46	199.697	0.132	0.333	0.195	1.472	0.285	0.328	0.697	0.698	0.303	0.302	30
405	10459	44.62	8.71	199.27	0.13	0.332	0.188	1.466	0.272	0.31	0.68	0.678	0.32	0.322	30
406	10460	44.62	8.96	198.493	0.148	0.34	0.194	1.442	0.285	0.327	0.681	0.679	0.319	0.321	30
407	10461	44.62	9.21	197.144	0.176	0.344	0.185	1.399	0.273	0.309	0.674	0.664	0.326	0.336	30
408	10462	44.62	9.46	197.906	0.171	0.343	0.182	1.399	0.27	0.306	0.677	0.666	0.324	0.334	30
409	10463	44.62	9.71	199.223	0.149	0.342	0.192	1.428	0.287	0.329	0.693	0.689	0.307	0.312	30
410	10464	44.62	9.96	199.224	0.14	0.34	0.197	1.453	0.296	0.338	0.703	0.701	0.297	0.299	30
411	10465	44.62	10.21	199.558	0.128	0.338	0.199	1.475	0.301	0.334	0.726	0.721	0.274	0.279	30
412	10466	44.62	10.46	199.937	0.117	0.338	0.206	1.494	0.305	0.332	0.737	0.731	0.262	0.269	30
413	10467	44.62	10.71	199.99	0.102	0.332	0.204	1.5	0.299	0.318	0.735	0.727	0.265	0.273	30
414	10468	44.62	10.96	199.998	0.087	0.329	0.202	1.506	0.294	0.305	0.737	0.728	0.262	0.272	30
415	10469	44.62	11.21	199.999	0.082	0.33	0.205	1.508	0.299	0.308	0.745	0.735	0.255	0.266	30
416	10470	44.62	11.46	199.999	0.083	0.329	0.202	1.513	0.296	0.302	0.741	0.729	0.259	0.271	30
417	10471	44.62	11.71	200	0.083	0.34	0.204	1.511	0.306	0.302	0.752	0.735	0.248	0.265	30
418	10472	44.62	11.96	199.993	0.08	0.353	0.202	1.483	0.323	0.312	0.758	0.736	0.243	0.264	30
419	10473	44.62	12.21	199.97	0.076	0.343	0.194	1.494	0.301	0.298	0.725	0.706	0.275	0.294	30
420	10474	44.62	15.21	199.831	0.09	0.353	0.197	1.405	0.301	0.348	0.698	0.689	0.302	0.311	30
421	10475	44.62	15.46	199.928	0.067	0.348	0.197	1.433	0.3	0.349	0.69	0.688	0.31	0.313	30
422	10476	44.62	15.71	199.917	0.079	0.35	0.198	1.423	0.302	0.356	0.697	0.695	0.303	0.305	30
423	10477	44.62	15.96	199.87	0.086	0.349	0.199	1.425	0.297	0.355	0.705	0.701	0.295	0.299	30
424	10478	44.62	16.21	199.941	0.087	0.346	0.198	1.443	0.29	0.349	0.698	0.695	0.302	0.305	30
425	10479	44.62	16.46	199.897	0.106	0.344	0.194	1.435	0.282	0.335	0.692	0.683	0.308	0.317	30
426	10480	44.62	16.71	199.855	0.083	0.339	0.2	1.476	0.282	0.337	0.698	0.696	0.303	0.304	30
427	10481	44.62	16.96	199.883	0.087	0.342	0.202	1.491	0.288	0.345	0.711	0.712	0.289	0.288	30
428	10482	44.62	17.21	199.862	0.082	0.339	0.201	1.496	0.286	0.34	0.706	0.709	0.294	0.292	30
429	10483	44.62	17.46	199.806	0.086	0.335	0.197	1.493	0.277	0.326	0.692	0.692	0.308	0.308	30
430	10484	44.62	17.71	199.812	0.079	0.327	0.191	1.497	0.265	0.307	0.675	0.672	0.325	0.328	30
431	10485	44.62	17.96	199.936	0.056	0.319	0.19	1.515	0.262	0.303	0.666	0.665	0.334	0.336	30
432	10486	44.62	18.21	199.806	0.06	0.322	0.191	1.509	0.264	0.308	0.664	0.663	0.336	0.337	30
433	10487	44.62	18.46	199.947	0.053	0.318	0.189	1.517	0.26	0.3	0.665	0.664	0.335	0.336	30
434	10488	44.62	18.71	199.997	0.05	0.318	0.19	1.518	0.264	0.301	0.67	0.669	0.33	0.331	30
435	10489	44.62	18.96	199.992	0.045	0.317	0.188	1.522	0.265	0.3	0.674	0.672	0.326	0.329	30
436	10490	44.62	19.21	199.985	0.031	0.312	0.185	1.527	0.27	0.299	0.683	0.678	0.318	0.322	30
437	10491	44.62	19.46	199.993	0.027	0.31	0.186	1.528	0.266	0.296	0.681	0.677	0.319	0.323	30
438	10492	44.62	19.71	199.999	0.022	0.306	0.186	1.535	0.265	0.29	0.674	0.67	0.326	0.331	30
439	10493	44.62	19.96	200	0.019	0.308	0.186	1.533	0.276	0.296	0.675	0.67	0.325	0.331	30
440	10494	44.62	20.21	200	0.021	0.311	0.19	1.526	0.285	0.304	0.681	0.675	0.319	0.326	30
441	10495	44.62	20.46	200	0.035	0.313	0.192	1.522	0.28	0.31	0.681	0.68	0.319	0.321	30
442	10496	44.62	20.71	200	0.036	0.316	0.191	1.521	0.285	0.307	0.686	0.679	0.315	0.321	30
443	10497	44.62	20.96	200	0.024	0.317	0.192	1.52	0.294	0.304	0.688	0.675	0.312	0.325	30
444	10498	44.62	21.21	199.999	0.023	0.312	0.19	1.518	0.287	0.301	0.682	0.67	0.318	0.331	30
445	10499	44.62	21.46	199.989	0.039	0.308	0.187	1.519	0.269	0.294	0.668	0.662	0.332	0.338	30
446	10500	44.62	21.71	199.867	0.069	0.313	0.184	1.516	0.258	0.292	0.658	0.655	0.342	0.345	30
447	10501	44.62	21.96	199.698	0.094	0.31	0.172	1.508	0.246	0.27	0.64	0.626	0.36	0.374	30
448	10502	44.62	22.21	199.776	0.098	0.313	0.174	1.507	0.247	0.275	0.644	0.631	0.356	0.369	30
449	10503	44.62	22.46	199.835	0.079	0.321	0.189	1.508	0.269	0.306	0.672	0.669	0.328	0.331	30
450	10504	44.62	22.71	199.977	0.06	0.324	0.191	1.508	0.279	0.312	0.686	0.684	0.314	0.316	30
451	10505	44.62	22.96	200	0.056	0.32	0.195	1.512	0.279	0.31	0.691	0.69	0.309	0.31	30
452	10506	44.62	23.21	200	0.059	0.318	0.195	1.513	0.277	0.309	0.691	0.688	0.309	0.312	30
453	10507	44.62	23.46	199.999	0.057	0.324	0.193	1.509	0.284	0.315	0.704	0.702	0.296	0.298	30
454	10508	44.62	23.71	200	0.058	0.322	0.195	1.507	0.284	0.316	0.703	0.702	0.297	0.298	30
455	10509	44.62	23.96	200	0.056	0.32	0.197	1.508	0.287	0.318	0.702	0.7	0.298	0.3	30
456	10510	44.62	24.21	200	0.055	0.321	0.197	1.507	0.289	0.319	0.712	0.709	0.287	0.291	30
457	10511	44.62	24.46	200	0.045	0.331	0.206	1.51	0.311	0.339	0.739	0.737	0.261	0.263	30
458	10512	44.62	24.71	200	0.041	0.33	0.207	1.518	0.313	0.34	0.748	0.746	0.252	0.254	30
459	10513	44.62	24.96	200	0.036	0.332	0.209	1.522	0.316	0.341	0.77	0.766	0.23	0.234	30
